,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EFNB1,-0.027275513750786365,0.213728357153461,0.025771030132221814,0.07137168446127232,-0.010070226888046313,0.02269094737139584,-0.05234667080199527,0.09497619031865108,0.27463852429289565,0.05067445455268137,-0.015106930374416076,0.07545410051402804,0.11152012590000668,0.0795671662235488,-0.00023492803572645757,0.11209508453243038,-0.024439492308299823,0.024658525672424325,0.11006173396643686,0.06216413799813631,0.08709729479868063,0.18403947749555905,0.1569143361447283
COL4A2,0.13531263301329605,0.22317997570947662,-0.021049056526890778,-0.008853917735598545,-0.040470751994075745,0.023526201743012773,0.04220628650016868,0.048808799645690244,0.5201464424121833,-0.03282421721795819,-0.034092619292912824,-0.08034737612776141,0.19771576061995236,-0.11218221523326317,-0.0543526018587208,0.03586743022126376,0.06935957749251812,-0.05262306757618503,0.21357243760410896,-0.051062405654181194,0.01588306995984511,-0.29189558144452293,-0.08629313584370768
SPP1,-0.33787188249605077,-0.4180044761259009,-0.20035323083390197,0.017175144369720657,0.1001523786636977,-0.16007205017642132,-0.11000118514326246,0.15365930342150555,0.5070281705318463,0.03327758256375153,-0.01410085709288958,-0.045535397628714044,0.09636273344890474,-0.07354073562234816,-0.05047877211302178,-0.231984902499337,-0.3180580935607087,-0.3649881519241116,0.08387805363347306,-0.13203935841948167,-0.04773701360444205,-0.21826784651165643,-0.09923925630508576
PODXL2,0.014151049417773447,0.1268847953671879,-0.014017080675953735,-0.008170296079895589,0.015150982802174334,0.07354442036010961,0.05219480436455394,0.05010341099731593,0.03691273831009728,0.019720786146591562,0.07834559499439335,0.02350752374693276,-0.01756150530700998,-0.03408664715264556,-0.014038241228968304,0.17763049155094093,0.12804652885031864,0.1795261915711439,0.05901020511459751,-0.029476071083817765,0.012363914418322299,0.39522757246059187,-0.010544699737876887
IFNE,,,,,,,,,,,-0.0010185050130528004,,,,,,,,,,,,
FGF9,-0.041634378785050954,0.0800488220575666,0.02728878276984899,0.006928762378810955,-0.02806281324475599,0.011212561890908484,0.006250254388535816,-0.02731032122983652,-0.2118467296319187,0.018154019892421137,0.029380662759919057,-0.01985460241010602,-0.11699185871598725,,,,0.05926464759533669,0.16624672746934885,,0.06811882319432931,,0.007541147184596761,-0.0840876556717831
ITIH2,0.08126964098339859,0.041478466311516526,-0.02185483237680222,,,0.07241714067100263,-0.020770931392294793,-0.02456792501582917,0.08201941825491668,,-0.0022056569575184697,-0.03624150316458021,0.07717247435731783,,0.0005417906079886466,-0.03379986226123554,0.0923880618163852,0.1968653696421542,0.08817890903313533,-0.024531209261432516,0.14937347667941087,-0.10974358422816784,0.1397615335148585
ADAM10,-0.07403571496212058,0.1280702458846015,-0.07067648470854887,0.03516757378420022,0.011808069139681144,0.05856370052997604,0.04097907229270071,0.048936609164001534,0.21097507824956901,-0.00015450056866255456,0.022762685900212305,-0.0066679579485681385,0.13414477745638304,-0.038165754033629366,-0.011333596805346506,-0.031085711118524866,-0.04927555099801774,-0.01396611221324442,0.01696394252803552,-0.027366736307794057,0.0008589167725776996,-0.10808850230969254,-0.08377623382602874
CFH,0.04316849203760893,0.26813770844894086,-0.01605382849551144,0.024863193406892744,-0.019216205404245894,0.06290160155477892,0.06603729034103603,0.009926495719599797,0.3104551527513168,0.004177539294154589,0.033614233356071,-0.05703188420028904,-0.012251911665067618,-0.0031550937991875363,0.11463346136020808,0.0072476868147489425,0.09738288705263702,0.1250641875111509,0.16701523271896165,-0.00239643282498249,-0.11346002652493731,-0.1344434762687686,-0.02352844893479297
COL4A5,-0.09516538994601227,0.263746026189534,0.016259541759087552,0.02010950489846168,0.023262201247276258,0.009380490113984322,0.03084122277018383,0.07186987227618014,0.2422404270594466,-0.02283164065170033,0.030416236118446675,-0.028048113866011293,0.14707602100723355,-0.007319310373061011,0.12575528229505684,0.09681082896865853,0.10616932947904444,0.1796478550378967,0.06558792906996538,0.06309125991652795,0.02590055977230056,0.23333271382100199,0.1027174162827115
LTBP3,0.15266993704831924,0.09940390396113832,-0.038455175168868844,0.03183667366962315,-0.04912773786543503,-0.025419170480248974,0.058122094262121116,0.03194735376481664,0.2367362867997905,-0.06708188237223289,0.039094304863702724,-0.008055042441262,0.07388127170746354,-0.04907990094393072,0.013828813390010667,0.05779986492538747,-0.08507971139633796,-0.14297800765086982,0.28649174260639854,-0.06069870342974217,0.0025236528894904387,-0.20154956654411227,0.05084865626092921
GNB3,0.06599198114355341,0.005989492527479086,0.059640939110768294,0.022995526221315107,0.08414136208842181,-0.00024211764918409477,0.025976273482027305,0.10266205355724735,0.23014562146628764,-0.02529336661379825,0.0033554287706546457,-0.02415935055599768,-0.008179640215168524,0.015604281850142985,-0.05157936352259589,0.0442227283936811,0.0034182990816515914,0.09655144679739408,0.08797205937332624,-0.015670968132436115,,0.11168174696223727,0.0008595969052677974
COL6A2,0.01209782850848279,-0.0686647965516613,-0.14840577405503333,-0.0010892755848300266,-0.013966365773631684,-0.001547390952880258,0.011061329041229015,0.021498408066477615,0.3571043091066136,-0.03501783218911023,0.09216441407689928,-0.07586436105567813,0.02491538215831597,-0.0427121780369047,-0.09018675541103209,0.005416496628869989,-0.135386566248669,-0.2694527645819715,0.12602565685762337,-0.1483831813800134,0.019989777867651236,-0.3224931395690758,-0.053419237714109634
PLG,,,,,,,,,,,,,0.1468748888731531,,,,,,,,,,
GDF9,0.06173368479563276,-0.041848054686507104,-0.03537542577630534,0.06988990954649868,-0.03482747115210681,0.020079824037629024,0.03966950066754532,0.04379605286278603,0.21218388296817783,0.034681203973842625,0.00023029609989489813,,0.05350149856133753,-0.005204019841569332,-0.10091757766467062,0.037969611803944675,0.031097300466800374,0.11729664549484141,0.08298005789694644,0.02321592277258802,,0.182428046825428,0.05034864606219413
NCAM1,0.07408887004349296,0.24808989785323834,0.20206083772473676,-0.03363078217099873,0.06122548780841922,0.163022132863695,0.03463607830731971,0.09635655819340774,-0.13324808072506086,0.07538708735799265,-0.022615290860868727,-0.01082097310390253,0.11325304904587875,-0.018740563493157256,0.09077043186653162,-0.022262007008136745,0.13194680780998816,0.059415527729585575,-0.21583391190177129,-0.06504409704252326,0.014226062535420332,0.3916810761993842,-0.14374270589341478
APOC2,-0.1282373727792766,-0.01881167649255862,-0.01540777787890382,0.03133463439200655,-0.011371174958022682,0.09167471379566809,0.030455483046070923,0.09612518001024155,0.2860049594098127,0.0835614268811233,-0.04377045663459274,-0.008321652871994016,0.12027644640558086,-0.011363191904371205,0.03878329630298806,0.012674316690944048,-0.005404627944020325,0.13111606344174706,0.013947293177524446,-0.019640099016697242,0.029373341066622292,0.1984075526525922,0.1128941845456213
BST2,0.3154403536258585,0.28939054293981425,0.06636073193159527,0.0315596937203202,-0.0021208785429052105,-0.02387705075991266,0.06298255938390733,-0.010205701848549603,0.5051083016124586,0.0339196791474196,-0.017805083252961987,-0.032269332199357945,0.20003421038292096,-0.019695386319631383,0.11909619507988435,0.08725863592958305,0.05996339723813791,0.12236117832045579,0.24214273802880576,0.09241341949047108,0.04584755396638751,-0.03526775028061163,0.005851117848058513
COL5A1,0.0980424887579603,-0.17310620562890888,-0.11876034814922115,0.04312865102454213,-0.06982129879029303,-0.04735836586321427,-0.05004442610741472,0.11239704909779202,0.20030445093868487,-0.013337804719299191,0.07741281348273146,0.0024300584289489806,-0.011065505828093736,-0.07246747308586324,-0.053906782309444755,0.08390464571058216,-0.17772621500238192,-0.28883892248859155,0.1990939768007115,-0.13353248388435798,0.08982478993093596,-0.3472853386270743,-0.10057754563314843
CALM3,0.04716924927607116,0.15537214516498687,0.11111284940446924,-0.0637724972392959,0.022372925342734554,0.013730521680728306,0.04284056388400378,-0.13640183682764712,-0.4693522208171808,0.019102934297959617,-0.0024660570219144935,0.03157586904913796,-0.12516879564727454,0.030236940468226156,0.1608686404761338,0.07541230391195992,0.26661453921400413,0.29807270550684034,0.01321259023031136,0.019792323541637288,-0.025553108825673486,-0.008236860238781412,-0.1655522140025157
THBS2,0.14582839130791977,0.2426690670626272,-0.04005583905623251,0.0637247623378503,0.03160700816858266,-0.04394456199700598,-0.009825287261141616,0.09233852610694579,0.30946191159068037,-0.02687630285432972,0.01610637734724278,-0.0598906182735906,0.1301294336514099,-0.0004639264902736773,0.04885451986684865,-0.041004448637505964,-0.06603547664184543,-0.021497894433338417,-0.06937840824811463,0.024781110281257346,0.04099634164410392,-0.05373371553116363,0.11821782370599508
SERPINE2,0.3035221756426368,0.18146651717070836,0.03128754223275616,-0.039489376135093956,0.057319885106222886,-0.05987723234081199,-0.023267772686589413,0.004489943393043787,-0.007654004075439885,0.050022885159414464,-0.017641881383689946,0.022555966738675038,0.14341168192330403,0.051110074094619505,0.15539119051095987,0.1420976778699276,-0.1515692870738488,-0.07465422660637054,0.2104481812454262,-0.06490084425253972,0.09174884027754188,0.2214026795620523,-0.08175409404963833
EFNB2,0.09372822666761464,0.04666357966532576,-0.01911888042281415,0.07165337913471735,0.0419818252202081,-0.0019305365363345335,0.04440704137181713,-0.007399936569304645,0.1116345922574206,0.0183257479222068,0.039806085733578564,-0.009080211950651708,0.04283685570622335,0.028644307005456685,0.02548156039882442,0.17486563221677512,-0.08979616638926785,-0.0806785536115718,0.052518212823977756,-0.008249873132542839,0.03602445066967952,-0.09410955387494317,0.0020140444887129334
PROK1,,,-0.006637621292613389,0.01615553392353844,0.038079305640100224,0.016113231955038956,-0.013257016083818959,-0.02231573392450677,,-0.0473688443863442,,,,,,,0.016531646557677,0.04493250405446548,0.04652330411077576,0.002324997192457044,,,0.04959543685958859
LACRT,,,,,,,,,,,0.01428792028500493,,,,,,,,,,,,
MMP9,-0.012805911365073194,-0.0027003609865606953,-0.006477583075062969,0.011675211004514718,-0.0579395283199837,-0.009013739814096327,-0.04595116101699591,-0.002958267200705019,0.41914745046820634,-0.038339017932990126,,-0.02771907285461838,0.034133348689150585,-0.020684160283113553,0.10059212426526659,-0.033233941690182504,-0.08767188669426997,-0.07222691357186774,0.13524031421245425,0.06342896919581308,,-0.19698415356552362,-0.05987424645032495
DMP1,,,-0.0013703911163386036,,,,,,,,,,,,,,,,,,,,0.02529233145231124
NPPA,0.08713092973124552,0.06182684305772986,0.06206475628724287,0.11735724090287904,-0.07051048480806334,0.0410115644848843,0.05776685240226738,0.054909906744345365,0.04894360879388687,0.026237189315565703,0.05061375629825248,-0.01838250818356173,0.058107076053096694,0.128396283894806,-0.015490986895641911,0.12483619586510235,0.03474072257384793,0.17502333971994433,-0.05902795683462802,0.029435002100838884,0.03454400290223916,0.1270393160780838,-0.03678946039747572
APOB,,,,0.011085826095792613,,,-0.03422012463064055,,0.05090301792296217,0.027089679944773227,-0.023038531606440368,,,,,0.15797279125706365,,,0.010325454095148203,,,0.0027627359402929205,-0.058926511705028425
C4B,,0.05493306338241965,,-0.019098122666512014,,-0.06183913499995491,,,,0.008915995127244657,,,0.047069952267096746,0.09626218880223326,,,,,0.012086785135870371,0.03421008263526278,0.016129865220725643,0.01800431813189715,
NTNG2,-0.024939095090991285,0.18037136593809247,-0.02652203834330811,0.019212190977384965,-0.062442544990539695,0.021771217975080106,-0.014195932772969046,0.009685744204933362,0.10679575534459448,-0.011154657012950263,-0.0016213961857108284,0.04200802461793631,0.0736477084462021,-0.012511882571885832,-0.04107978582665214,0.05590700564053391,-0.0021064400993145048,0.011701379714286992,0.06954885151846164,0.07424649259228806,0.040451273917905775,0.018780850942797602,0.0668922664179029
LAMA1,0.12612574944013932,0.15356034791269305,0.07502840519883507,0.05279416533184742,-0.03301788258459245,-0.011587584063667007,-0.019734286988702728,0.13434637540478495,0.5202854252969203,0.05451540032915899,0.04095738795782118,0.11067302444398099,0.04233611969290894,,0.08598952544811246,0.18815967735023456,0.08867932733524804,0.09080658081817806,-0.0216629395908329,-0.07802995102861789,,0.049591459971776324,0.07616249037689214
UCN,-0.039948813369247736,-0.11274431870078784,-0.04304088555869746,0.07828295715147951,0.026207170860955586,-0.00540233885894133,0.016474703154706432,0.15780891865499855,0.1205258862855651,-0.01241917338380824,0.04868705300542885,-0.011276186590895057,0.05494732896780656,0.012094057836835086,-0.01159445778250209,0.13688071626000575,-0.00521595601992873,0.023473342177492865,0.00992163677742149,0.04546996739452173,0.006015121610882761,0.08600787525340907,0.035356203643478204
ARTN,,-0.03153513028157659,-0.043479535546387095,,0.029759200087803656,-0.04950331906946537,0.07035033651746142,0.004112130676307144,0.11825929587689687,0.024416914096664823,,-0.02388033832331472,0.04387610783250779,,0.0440966179918265,0.09052538967628132,-0.005212555851949306,0.07461557127999367,0.10698843601249446,0.004552955006549046,,0.09322956387482544,0.04999912806261258
PDGFD,0.04334450958525292,0.2116041756684428,-0.029540859282047912,0.07140174471925943,0.004190119344215064,0.032858540845831695,0.06957343675725325,-0.0203983720357034,0.0907916091879597,0.03435573731616375,-5.4259740550534025e-05,0.025785660612921698,0.07867508456950753,0.08423692007307437,0.004424553976342155,0.05867903430916665,0.15580670690087767,0.15053170305302827,0.24870726101506963,0.00040040876415765566,0.1753990638805874,0.08884625684679975,0.2262334302635727
EDN1,0.00797288577217862,0.13295323733132405,0.010945152673307257,-0.043506201714191756,-0.014832141863664317,-0.040174459836096216,-0.05546305361782626,0.08659231762611556,0.2291357786592732,0.04668638145584654,-0.013780134123078701,0.016281125169176583,0.11463101578594435,0.017516044116825228,0.005002654405774343,-0.023736700367507513,0.10368387365082814,0.039224942870151616,0.039901953507735365,0.021378437068776984,0.04466157922392244,-0.012847791734603077,-0.012517039932101546
ARPC5,0.057299698486704596,-0.09795593052319353,-0.06376865990920683,0.010069783659327243,-0.06949642646104047,-0.03926653264779626,0.026806888144309406,0.0638327533972367,0.204444003715302,0.0386182578825709,-0.03315722902143692,0.009305000359776553,0.11691417081568826,-0.10581317070463363,-0.12654629449720936,-0.050282399947157795,0.013342328800225681,-0.06601851585327206,0.002069085503904267,-0.05767404311185536,0.059517378907823174,-0.253503176517971,-0.18216287322373706
GSTO1,-0.1304351364293962,-0.16017910416095194,-0.019632937067572843,-0.01022736534047256,0.019491764194289902,-0.016048223771908777,-0.07915670898152019,-0.10189988817695468,-0.39093080402313046,-0.03865067169017293,-0.0072047143511256625,0.0531314262861744,-0.07685554497523667,0.06685618820105058,-0.11399737792807282,-0.24167936677639582,-0.0020337841173495744,-0.02763201560615333,-0.11872299862648283,-0.03514514113481575,0.04197760524880301,-0.13840839167479405,-0.020214698404211418
PROK2,,,,,,,,,,,0.04129949562125134,,,,,,-0.0327797532205711,-0.02926965501139787,,,,0.14864255541766144,
SYK,-0.10670611968121615,-0.06475982541624646,-0.06022944416322251,0.0927557699748251,0.034458409801934826,0.0066201732168196786,-0.027451149334231647,0.1151964393177778,0.2424652451546584,0.004017986872641882,0.018536508583283498,-0.01508042395413251,0.022210621331188833,0.1403347242097103,0.025979319016155862,-0.03578759075987799,0.031808175394577365,0.05556489493109731,0.019897322839228744,0.03785395852741673,0.018946035022775785,0.043375083844397984,0.012556788461140942
CD40LG,,,,,,,,,,,,,,,,,,,,,,-0.036049275373731704,
ST6GAL1,-0.0749196136296293,0.14847157042318437,0.0646549512411449,0.054678883480883136,0.04476672792594221,0.15848925702485778,0.05609911955303201,-0.009250362507436723,0.2515757179413423,0.08003922539315106,-0.01867878512046757,-0.03253355700533585,0.015160178869717642,0.0579745037904942,0.021980799908578937,0.025599612002618604,0.2446652063237057,0.35340769767508257,-0.022576157749874357,0.04709940711642094,-0.020269136621410992,0.16952278505682375,-0.00223822881927548
