,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL5A1,-0.10296865904231466,-0.0053164199083191215,-0.036174268490591466,-0.08513065270114793,-0.15100797745735986,-0.14406722914012404,-0.09750185364079941,-0.05210227467539537,-0.15706127027337694,-0.07332574391809926,-0.09572391892813722,-0.2658305189631425,-0.10676944165019257,0.00039460848947940255,-0.11010162755234046,-0.03400147935516675
CALM3,0.2949289557625773,0.092731561023622,0.04030125889763899,0.31096024438931746,0.372181535160971,0.4093988742507863,0.2088888023681233,0.21763653582104622,0.5231665038134798,0.3157331431593362,0.22531074152202404,0.27282358249487954,0.20138813852755666,0.12341778416280308,0.3039319817256511,0.28190272887437656
THBS2,-0.09803431285251799,-0.011091329971388807,0.0033639367518704653,-0.13765095571220906,-0.19536571790883922,-0.2899785129223769,-0.03570436512033798,0.021522529823549453,-0.23879909200375193,-0.24342922101883038,-0.011981070551065062,-0.05481225816855292,-0.054512671094180606,-0.02523418742279446,-0.08617941731771138,-0.19065304827773183
SERPINE2,0.16281422302510135,0.016458546003638306,-0.02165590688848294,-0.2103850654992354,0.02545428693729027,-0.012565764493722143,-0.0009088289916622374,0.019672937136234935,0.11659666887770824,0.06812881181135111,-0.07650031836111236,-0.08919198111777145,-0.07471345929601869,0.07453728086211692,-0.010535058560671294,0.06475218618372958
EFNB2,-0.054060964022038006,0.030733061707442524,0.03910104683229226,0.13458926995739828,0.027291996740248986,0.0193244152884924,-0.019378207766683447,-0.05032458951249117,0.16227067131505707,0.01107142979939422,0.004093451458633824,-0.037802944050126096,0.02058146769350376,0.0680061872783929,0.004975816255445986,0.05748260229224894
PROK1,,0.0454188036789883,-0.011034172616979119,0.044982844439568306,-0.011977278138201146,,0.04764308188916049,,,,0.03709342391275519,0.038416169748809535,0.09811821979244452,,-0.03426930012803206,
LACRT,,,,,,,,0.012214972139692956,,,,,,,,
MMP9,-0.03869562304515917,0.0014224677001901927,-0.033572653533881454,-0.12405969346962155,-0.03041367858724196,-0.2015271400584136,-0.020187313605666578,,-0.047470447555860405,0.020974211072659274,-0.13951306942708017,-0.15664535864526988,-0.09725929344500797,,0.026130223018377544,
DMP1,,0.00603556928726339,,,,,,,,,,,,,-0.018983936424421827,
NPPA,0.044804633216227435,0.03681101802263788,-0.02416429780556014,0.18946030631807806,-0.003092722554602966,-0.016058386642618293,0.01770801288981595,0.018443928960436277,0.055937653881513505,0.012178897460216952,0.026241834838643695,0.15403737818142998,-0.03998187891374725,0.0015632837990557152,0.10478174813531338,
APOB,,,,-0.026253111156940918,,-0.04692572022573447,0.03308200718041464,-0.045152747724410636,,,,,,,0.06519856763485846,
C4B,0.056645894134726905,,-0.029092602136927263,,,,0.004026177059353064,,,-0.008928040830828406,,,-0.03589813498023493,-0.03520615623782367,,
NTNG2,0.05977530660751756,0.03206093259589744,0.02629261615766732,0.10331539719707396,-0.006408958562570951,-0.001417018865278379,0.008791727982794702,0.004315197851081086,0.13642765223903952,-0.04011727123777616,0.01590549116786534,0.057980750861284895,-0.0230003722913598,-0.025772998692057843,0.055926299435160455,0.1634088739288247
LAMA1,-0.04731800125303363,-0.02367425968698235,-0.0006959113133662329,0.08216970876544812,-0.13724637157157973,-0.32097785163769754,0.0038046945126747334,-0.1007237232005047,0.06746493275835214,-0.025487424644755213,0.07571233933212018,0.13517685903456486,-0.005600352457237149,,-0.08334966361188842,0.0664427774632374
UCN,0.01609357112694052,-0.0359742118467481,-0.0041134722985173835,-0.012329988540634496,-0.07555374627066132,-0.06704638030012391,-0.04906927844861504,0.049728610704473236,0.007217583737103472,0.0017115448529927309,0.01335830113176869,0.0923353418358398,0.0406261486732524,0.0655203041254757,-0.002166423864349346,0.15798314263454633
ARTN,-0.04860263252504628,-0.001024286579701718,-0.008797250148943041,-0.036476877269516296,-0.013964362868484084,-0.064857393600715,-0.024683425880808248,,0.11041136954969397,-0.0321888040990464,0.006290507898529732,0.02148999930698391,0.0041824746543052335,,-0.08693797763166747,
PDGFD,-0.0059223187077871884,0.057679270369966514,0.0010667952225777758,0.002921646054972446,0.029828060258114634,-0.05069619002790207,0.01847520544152355,0.01848508333816964,0.021037062926811536,-0.06307052728662511,0.09081674530252008,0.10085986145632492,0.017785171424919533,-0.04631363081789592,-0.07907879293884829,0.17271713343008932
EDN1,0.1341165315692481,0.021170292732298385,-0.02043493365811901,0.08279789782878907,-0.03727128710166251,-0.08478107172094415,-0.023595448121224903,-0.010565235087837828,-0.040728780159009915,-0.09684608112387119,0.012787588605548588,0.07624550154883529,-0.08383764166924582,0.045111560715559884,0.04474787600418081,0.05402742244785094
ARPC5,-0.16792353817092318,-0.021410857712574095,-0.005768191731024748,-0.15192553013419835,-0.15175024666975515,-0.21264607555854073,-0.03263281004465261,0.054061430185265526,-0.3496266468825847,-0.27864923218928705,0.026347842343292696,0.016078233226935967,0.0434978904380979,0.03297388775626928,-0.06215330120763928,-0.08582226009674093
GSTO1,0.08846739149563997,0.017987912613701165,0.010237567318836783,0.1257542528610519,0.3139980591617677,0.38084784790527626,0.06265642994543869,0.10074084716597966,-0.12599965456148773,0.17276524101618343,-0.037790455726257985,0.008277528368677182,-0.04146407985326493,0.0636744510001209,-0.05800759363671549,0.0928384867069446
PROK2,,,,,,,,0.05232085541246045,,,-0.04999992493931231,-0.053708043392002414,,,,
SYK,-0.03873008074064494,-0.013913136597493153,-0.006145381355462692,0.045096903522474176,-0.016455237517653987,-0.12353543328195314,0.044270864437997624,-0.011882705049119235,-0.19180238588118442,-0.04818014520140144,0.020280499356633997,0.05446453725718676,-0.03283112404959392,0.061041877940989864,-0.0011649221473990913,-0.09092610979450444
ST6GAL1,0.1701502497469466,-0.008959616638019165,0.08323909802889676,0.003983447449029307,-0.08545541874446937,-0.2033597823870576,0.03916688128781177,-0.03897316252266211,-0.26044090772252976,0.08622351307850025,0.11873943830737606,0.2880897288152589,0.056522262330828306,-0.06267699305807344,0.11507238045813016,-0.06547748223234573
WNT3,0.020703567280388153,0.09126875564296731,-0.015399884517906014,0.08272043928496665,0.021127927387981093,0.19212486672783616,0.029820145451366766,0.027139457400065264,0.28348481377897106,0.13699897712385448,0.012180089752255046,0.13228887359372035,-0.009468819498116253,-0.034703457567855964,0.029584146999394427,0.17718471546314996
HSP90B1,-0.11819192448925682,0.0023657752717746515,-0.02425757287968593,-0.27882401024090436,-0.16581224536062597,-0.14299612326665123,-0.08424943603754964,-0.03879782276455929,-0.11567258535371414,-0.2886718727325069,-0.20269698625716184,-0.3132459076141569,-0.16308131310383137,0.036671139079599784,-0.07655028859600828,-0.036537809526788874
ZP3,-0.05012886768291407,-0.0156390894202774,-0.004463836453535329,0.00832951430124828,-0.0346776384684409,-0.17198575689252893,-0.034423918662526316,-0.01033108685312984,0.03630129387364735,-0.030089725457556924,0.03345842178978879,-0.03497592526633043,0.06099055619716429,0.008101176798604844,-0.006042000177680175,0.011885284058557412
ANGPT4,,-0.016413449974603502,,,,,,,,,,,,,,
NRG2,-0.007326736617540184,-0.06630756407367029,-9.068641495070804e-05,-0.019187060238567,-0.0949515626818397,-0.0030338210931585923,-0.02079287205072964,-0.0354908486961038,0.10994076798421744,-0.020401748370017504,0.05588726003197514,0.14916741102601355,0.1174813762993686,-0.017572955689908357,0.010356117976501792,0.1451992317004719
MELTF,-0.02013796611785019,-0.005261456192523727,-0.01184057986010029,0.019947494455200557,-0.08015805917400244,-0.076364229045408,0.022260945863094236,0.05317686519424852,-0.04051643138891975,-0.02402095218314178,0.0503625996599924,0.03365925753267654,-0.023001048928026714,-0.08937440356467775,-0.008283674397390119,0.12563801619353993
NLGN1,-0.17509969787316929,-0.011996487356644325,0.039707905341263,-0.049500608496099475,-0.1066449612652291,-0.1461854690834853,-0.031239960299751287,0.011557196646048899,0.12272657147492784,-0.024114995964410475,0.09242120826394179,0.10315542273439848,0.06425720981627787,0.05023522116001182,0.04122844403842645,0.11516579209285269
SLIT3,0.30233333662973355,-0.013616241878348137,0.01610176180242243,0.2897333488092924,0.05437300683667061,0.21588572410189857,0.06896980538152127,0.058192230599453824,0.11575378909564459,0.1455675857028732,0.027160681536529875,0.07865529802898484,-0.07000202830035517,0.1000346421134894,0.004138859845582207,0.26364353555191417
CCL8,-0.04517599874198461,-0.03694182559814538,-0.02262044705792019,-0.08195671034417266,-0.03402207447890687,-0.054804010339070584,-0.03276582943256092,-0.03382633032175048,-0.07500713454376878,0.01475550758343028,0.021501913452943923,-0.061814750587455995,-0.062222346207235116,0.008177162457744806,-0.11387576687351382,-0.08682963459259563
S100A4,-0.1877415208100484,-0.06707265110315838,-0.013361744174583858,-0.0976140676348158,-0.2005090011224459,-0.32979133844916203,0.04499647643116566,-0.05731455585402791,-0.19190220415741255,-0.18132987564991054,0.013150550978298701,0.042134909846264786,-0.07700800908385555,0.16302177951402147,-0.1550974871002351,-0.044301100672791915
TNFSF13B,-0.1500076053867024,-0.007718964670368163,0.009905446299344867,-0.029519096606309646,-0.06815868452200569,-0.20241730013316073,0.07570383583870338,0.008469842329258391,-0.27292579318521626,-0.03867872658319722,0.049429755383174255,0.1414120753786847,-0.00749329420797507,-0.024407373700495418,0.04352647256842436,0.053631400119303105
HSPG2,-0.011526966162007756,0.03349244274098883,-0.027565034938234513,-0.1223850204779479,-0.14252651216112888,-0.27029511634882825,-0.07435482003673463,-0.01354440568955147,-0.17714067484600365,-0.055143135544324685,-0.033428812241386996,-0.04990992250312217,-0.07154375797540707,0.022388488178312165,0.06516696375731566,-0.06700612366668482
FAM3C,-0.08553874190163492,0.05351326618506806,0.023328382490383617,-0.10616996550937889,0.12435900497694666,-0.05241178073944567,-0.035264994287053715,0.05589726959818301,0.39471337175204146,0.08381909389106122,0.07718781918942406,0.10687324226599294,0.0005541879881111832,0.09744817995558137,0.06032784417994888,0.17765079480556065
FLT3LG,-0.08264901489570169,0.04099216792802349,0.07124088688611274,-0.008254238658839234,-0.08687378409645911,-0.11853629748735828,0.012905999925015826,0.048338485466689875,-0.06253923818852149,-0.08311698712235713,0.03146048716531424,0.06762957210884829,-0.026909412329574344,0.0562452375716746,-0.06973282622718902,
A2M,-0.1401177925732051,-0.019274873583141273,-0.0578190912221028,-0.08450581040822461,-0.21117586803449778,-0.3529498235346116,-0.17144702036240717,-0.09614474453376043,-0.4538860506533222,0.03538072868477939,-0.025740515543705662,0.04070920923953672,-0.10815687132173425,0.05227138000978374,-0.15049232800269352,-0.17622516504461147
VCL,-0.06751973976076159,-0.006003996536017247,0.04340687248550331,-0.07050982483964649,-0.07400911445762252,0.011295329389076328,-0.07826906137929039,0.00012005419696560787,-0.013980836096704663,-0.0487743130239405,-0.04253866807420098,-0.044966223606228393,-0.03355674919394679,-0.0016605949609283114,-0.013236103967593666,-0.0014180820688059128
FGF2,-0.13514236965869408,-0.01138391408824257,-0.02700490252632528,-0.1507347336079892,-0.061018653278773274,-0.14172549886088015,-0.038597309038483525,0.02392811742673767,0.004391949202311542,-0.020168141450416805,0.0005021977680003986,-0.021003173818380384,0.03269505341073244,0.025484100039580574,-0.014589179860097246,-0.05888616325291899
AGRP,,,-0.008472043310316488,0.02046690688840151,-0.03950133724756709,,-0.0222356805917854,,-0.024619181641356756,,0.03650941517101462,0.03225827444161237,0.0444451312637155,,-0.05010588236679827,
CNTN3,0.1406245410416072,0.09020687082140275,-0.025691862274903707,0.24112636642605745,0.10772450818249747,0.21045973338392468,0.08840819705763171,-0.03334047019545028,0.32893922257508507,0.27014887339000543,0.13983845722219562,0.21829186862702005,0.09662055048109369,0.06325161842787456,0.1626233021068907,0.09235099953080451
RNASE2,0.00012209204925229633,0.009566286807739329,-0.030017356160984377,-0.04393494900677931,-0.03271874034745334,-0.20277720352914094,0.012825689578326733,-0.042955188882887615,-0.21692931390054299,-0.07429823185807458,0.030289677377684284,0.08645534134426025,-0.012987425534160418,0.06438180735457485,-0.03232022596984244,-0.06225875138579549
ADM2,-0.07145674102641811,-0.02176507822823234,-0.026112854376799884,,,,,,,,,,0.013038021273588293,,-0.013360133446122403,
GAL,0.10592361642507003,0.04854434778255272,-0.012792951599476046,0.004933678843589474,-0.021572161531774565,0.04792116731805556,0.14216132890881,0.06964541862315252,0.20748643624256977,0.16644634268901745,-0.01140553967387966,-0.10652603983914632,-0.027208363949529853,,0.006692565385457478,
IL36B,,,,,,,,,,,,,,,-0.04947578674534302,
CXCL6,-0.03825250875078595,-0.008131018099934098,,0.034564924268715706,,,,-0.00898312304585676,-0.09158368930960087,,-0.0580182626036245,-0.14154893404971308,-0.03785857284418385,,-0.07170115583145477,
PDGFC,-0.005173417774623427,0.024271388275416868,0.001943219971733224,-0.06445539569258665,-0.15599040226027586,-0.1440807272210243,-0.06802978176613439,-0.03651104650492365,-0.034326926802846824,-0.12296469285612326,0.04424312922649093,0.030644440181354014,0.0007012555434419875,-0.034661724087088355,-0.020160872810607536,-0.006532553134001448
COL8A2,-0.08243978795979798,-0.03272303550504378,-0.02857797208392017,-0.01824286039286175,0.01304499563521298,-0.19097844651721496,0.04200921701553666,-0.024675262350056383,-0.14029642882429713,-0.1387661205598147,0.0705997112758715,0.04667822538098673,0.045521828872097596,-0.06443468860011456,-0.07253197769099888,0.07938672051071692
SPON2,0.07091052902849704,-0.00532916479771265,0.041862942059642694,-0.024652032839566775,0.07225583391613392,-0.1620823109730699,-0.02365263320275576,0.08100501289523131,-0.09597306519492345,0.0026333275398553466,0.008662194011484544,-0.02863230447390605,-0.04085853068845828,0.05017921362718565,-0.00027067454504069985,
LCN2,-0.03302562493762686,,-0.02561382125912984,,,,,,,,-0.02235879829784274,-0.10394765078012891,,,,
SEMA3D,,0.03928340251483304,0.0192086258925319,-0.08334830385623541,0.14474076827185986,-0.11731384680017291,0.0010002615726290704,-0.024747182645891846,0.08986662190798961,0.010992694220777206,,,,0.05097679714023128,0.11203746909304149,0.02605614894218224
BMP6,,-0.044563904808155946,0.0807666949357883,0.16476014316902196,-0.031005564928709786,-0.03743611853366471,-0.003023968221264744,-0.043379085923648156,,,0.04262615697022426,0.03550622861068118,-0.025587229683717,,-0.0549575711824384,
TIMP2,-0.11765668889138071,0.0272040863559056,0.01103389853296506,-0.07333373748025716,-0.20775640275264518,-0.3093455803122051,-0.03880682616604001,0.0018757245862444896,-0.30281928419616966,0.07523695962964902,-0.12208968124183688,-0.19795859283208891,-0.03745477755129415,-0.021565506656061665,0.05567019463141944,-0.08614466599535743
EFNA1,-0.0341143862397218,0.004669914604796464,-0.029043811685316806,-0.19925792432299314,-0.19021116564118362,-0.25663843202837044,-0.03936273332928323,-0.02336803506531724,-0.3082942205286787,-0.11328992190511432,0.02061547634240157,0.06081853752397665,-0.05918604603529054,0.02368101500427487,-0.04581867725309608,-0.15288649403432908
S100A12,,-0.0189418833935642,0.03441854792300363,,,,,,,,-0.06893815235197724,,,,-0.05584454828380362,0.07244171723557367
TFPI,-0.0916386675262888,0.030336977851157014,-0.047563130762468306,-0.09174723297987004,-0.12053058373997788,-0.19964999892734536,-0.01668829043226136,-0.007933715365023592,-0.09554378185020476,-0.23492811248954315,-0.01503268680901497,0.029862956302541557,0.048062314656935286,-0.007950511176679836,0.08729845671277173,0.08739976074749709
GPC3,-0.005862121975910216,0.0015059209050220128,-0.026440763814059968,0.06354572349220573,-0.2785762195303044,-0.03335465804142568,0.011290289296945618,-0.007323281388409886,-0.04850615178854944,,0.1668290815779174,0.2261994821740656,0.02923008191370023,,-0.019956955959136373,
