,MGH258,UKF251,UKF259,UKF260,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RGMB,0.05582055983182531,0.03630244007816056,0.015619304068280977,0.07746920647992611,-0.012280685463231416,0.07652442181029061,-0.05488448786882198,0.004825343790590025,-0.01495227613816938,-0.024344840325216825,0.06887431629113888,0.023362511534530808,-0.008144839878625642,0.012349204630988622,0.04303629855642305
INSL5,0.10445361998852051,,0.06097216885059055,-0.014619967922268344,0.01678353523527281,-0.0025260715200514147,,,0.012837298012442789,0.08473313047896239,,,,0.008283843061644659,
IL12A,-0.03061692075401875,0.004859100553421076,-0.022019537847452995,-0.023539836171705915,0.051737819817596134,-0.019206742481863506,,0.082645033575053,-0.0665120177057003,,0.018103760000949373,-0.006350276367019819,-0.01612283634581771,0.022135168224828083,0.014397511507496385
S100A8,-0.017742064430348935,-0.027794285388449632,-0.009556328225279336,0.0664941725599196,0.06895683713163941,-0.002746992321668638,0.0306001039557133,0.14043264431737182,0.07619573048728435,-0.03561250953590731,0.02365636972602186,0.006352006089190207,-0.030568807749835853,0.005852655664697194,-0.01406638567650475
TAC3,,0.022735978890551473,0.015379019014691861,-0.0015213275867923602,-0.04355897620761861,-2.7527406301638248e-05,,-0.08977733453367484,,,-0.013764504421743482,,0.0022291749309312162,-0.024648222814170753,0.0008398920426759531
TAC4,,,-0.01675751913672414,,,,,,0.04020465805511492,0.0714813646596728,,,,,
MFAP5,-0.02471370196165222,0.05370868006640011,,,,0.028400482715016852,0.03016696476168503,,0.023802904953094586,-0.040711676412043825,-0.06662642559949274,-0.022245066250530545,0.015046207835762191,0.11670210409801915,-0.024795734793708318
CXCL16,0.0029135364190970704,-0.01992275569374989,-0.012017026541589761,0.05396278685372951,-0.007285688406733029,0.01141138521371226,0.013619932103176842,0.04759122321915329,0.08482301291062226,-0.005934303125331169,-0.014884837260307574,-0.013157902047480621,-0.01444146615719073,-0.03432365363193535,0.02021950540677189
AGRN,-0.04170466116455599,0.030006859152673752,-0.011275163825068409,-0.03497249323353608,0.04679559585747264,-0.026430039674031135,-0.06530536356978325,0.16120631747449155,-0.030220070342119307,0.08849666881953622,-0.012051537225785584,0.011250603597760837,0.05940627165874464,0.10933273013064433,0.05213063151049094
COL4A6,-0.02152810863098481,0.02003626494517899,-0.021168641754908336,0.025964323459143856,-0.030984633319647924,0.013047027609879093,,-0.046145164121360285,-0.04151303963566599,-0.08022751239987848,-0.05430467667995887,-0.016207228501717002,0.05893124658101104,0.017992135607962735,0.028689035264740304
FST,,-0.022955615227749707,0.05826738935439266,-0.0008050301962610234,-0.011679880381325553,0.007170344602051191,0.01720128365610777,,-0.05166161506792784,-0.055113511488296456,0.060760079748359085,-0.006970669400147032,-0.027867866573987567,0.08743341845911398,0.1026981509863857
MEGF10,0.05131521976956996,-0.058358001946579516,-0.028269796907759156,-0.046090329065771256,-0.00985614379400869,-0.01924525107108859,0.013478718281477908,0.03615528722976773,0.015852777771134124,0.03666650238063685,0.026287171977899846,0.09772945603124984,0.0006723195451187893,-0.04501921757208254,-0.030908821863321664
C1QB,0.06635728278968991,0.020070391049474282,-0.0482198146660686,-0.035478730284606956,0.13123234199475584,0.012326861351099451,-0.04108725080818661,0.15075199808418918,0.09659964221455228,-0.07422898232792198,-0.013250176591322169,0.022861860859711997,-0.0039842001160232355,0.005984279665606341,0.027076723337673195
HLA-B,-0.03136888985776751,-0.03264127232468388,-0.030841432743638316,0.09186231117029998,0.04478402871150129,-0.024717468405027056,-0.09833851722301526,0.19707440662407685,-0.02132786126448826,0.035190214040352434,0.07481745551763365,-0.011746802054066797,0.021754321445413786,0.09955033794426736,0.049000845197212047
PDGFA,0.01791163838296362,-0.021326184564367703,0.06251592581191211,0.02443246199558185,0.02187433058950904,0.03446765459739817,6.506696837550857e-05,0.1001613306072137,-0.06635496198507604,0.010888337182018098,0.08197070239409743,-0.01016550210643901,-0.0033186766082928614,0.08221978040835748,0.015010129011615593
LAMA3,,-0.023281579199348482,0.03784334495630257,0.032548606318689714,-0.010636872963794406,-0.031371029642352305,-0.007834612111503051,0.0664643924149865,0.08137461233169048,0.003046690478878477,,-0.01821901973781262,0.006300184451433655,0.05495971183021736,0.008473353664889272
DKK1,-0.016075859785445745,,,0.0382280768571535,0.01755336507506128,0.03840471043848413,,,-0.06833359243983221,0.02022712196525477,-0.04322357447491761,-0.01636014042356606,-0.01933269594612532,0.09257897660890879,0.014895570486574848
INHBA,-0.02005462066577727,-0.016129179740053356,-0.043580000139467896,0.052065687562448386,-0.022191199374347027,0.09645038615514095,0.010807023118471197,-0.002297399480658949,0.048001593197817216,0.1080900091747234,0.04929654619355385,0.0065933476742296385,0.11333533742717392,0.12449493007991998,0.07042926036586172
LEP,,,,,,,,,,,,,,-0.03367067530674958,
IL7,0.057980695157155246,0.012358146323122397,-0.004544890532595831,-0.028428926881109037,-0.007700927200312495,0.027578577846773186,0.0665558413250181,0.04065234235927327,0.011984853431139128,-0.0486725917748626,0.004774529473202297,-0.01707920592600327,0.000826911963892451,0.04658215969098818,0.15751295320428546
FABP5,-0.01825268598679776,0.036276909080527955,0.051350763109684824,0.0188202740910494,0.03577808209374571,-0.0002962896879296527,-0.012564883451594688,0.1292884903072438,0.017870202310228383,-0.007601744179475495,-0.004429567902796329,-0.0892900447387168,0.014482512611259811,-0.016036015440840334,0.08223816542292821
CCL4,0.022816460472500612,0.007115121725290575,0.014691169763640185,-0.0019093050948816679,0.13817442707383965,0.027561142380980806,0.005772789929561442,0.12852501497997498,0.13178167835485752,0.007009734772692897,0.02095138462573611,0.05495596477050701,0.07366117396046339,-0.0012562915215545032,0.01328340030715496
FBN1,-0.06818811824157141,0.054260474718326415,0.0538221248622516,0.03871766287981512,0.00766220695294264,-0.004623231081947126,-0.01618767062921194,0.11700287799819459,-0.08410961246733424,0.08793955817949148,0.027111595585647852,0.012587594388529149,0.00781846851174768,0.1233539094641067,0.05379334431387796
TCTN1,0.025479978412524737,0.022521817803059115,0.03523342820854695,0.006049192989935465,0.03558707989497754,-0.049635732269534036,-0.004693726938754713,0.12152970083553552,0.029984193400858845,0.07018752028299005,0.009762553139156941,0.07096423434626548,0.04837201431292184,-0.026563036339934672,0.02383142996088286
NCR3LG1,-0.019081879844721962,,,,,,,,,,-0.02917599922022275,-0.017079214994466796,0.04778698884806365,,0.030980815523462133
BMP7,-0.07301374076715515,0.020796514450322136,0.0348118408323695,-0.052675159095316414,-0.019485979221641365,0.021950591284456995,-0.01779268404971593,0.14829370991197258,-0.03996345333421266,0.035487182931349864,0.0960349277242033,0.0033942643176450922,-0.013522799809506218,-0.0321165002407416,-0.02484189849486754
NLGN2,-0.06483451046667699,0.0325951097294525,-0.012312821172398515,-0.010982170795854382,0.022964196059778105,0.009545591726244066,0.04088557777851758,0.05513321703429524,0.02392596545146395,0.061216587970379065,0.018805786418543618,0.03331648019280262,0.020811842497869222,0.04231200267519858,0.055125102688427685
CCL25,-0.01560269655377581,,-0.004736566988420204,,,,,0.10380514459609781,,,0.03599396958854718,,-0.0009537803112344457,-0.04423613105463718,-0.03405665581277472
NPNT,0.03429364496553991,0.007915641488336296,-0.031195310805579864,0.05183943012641285,-0.01479150589050322,0.053460044694806176,-0.01953891750005856,0.17633715367751113,-0.021542810302329688,0.11148315331162345,-0.013609664850075951,0.00014187198422108995,-0.023511040247220207,-0.06466900489062004,0.023080128523090247
KITLG,-0.007347138332448559,-0.01811096981630992,0.02310815971628901,0.00960093912945442,0.028335217984985,0.04165839872517013,-0.005990987069341185,-0.04264005714839173,0.021595001330884652,0.1038306997300284,-0.0335842968413847,0.10073616821314262,-0.06296444105139887,0.055571868496922784,0.042129034418138624
MADCAM1,-0.016075859785445745,0.003853195188898481,0.030823948437121166,-0.017160917527195223,-0.03381416430450176,-0.005890922746733821,,0.040225906312918905,0.03899822595199133,0.014861945321980667,0.05545778274995532,-0.022612163793972608,-0.015018264497095379,0.0903961632090381,0.06014054740354704
F12,-0.03255692410497431,0.07177533967723534,-0.0029939714295563425,-0.044907551808861655,-0.012146590827613544,0.031911135706922604,0.007385221241772527,-0.011009441313368977,0.13815342524548443,-0.07113488381010213,0.027707036146936145,-0.00251666591336857,0.056231801637924426,0.03284770678083705,0.03246801898114383
S100B,-0.10916040185477056,-0.032663707918604144,-0.07060424228986387,-0.07319155470217455,0.0264439433603871,0.05257696771385054,0.024173864217458447,-0.09667147165984152,0.034339511190272835,-0.062208794730621096,0.02966475066506149,-0.018748642121496576,0.001011655333472227,-0.11085035653835436,-0.0816198211590582
IL27,,,-0.0031506817349188755,-0.016035386535538435,0.004221542105723473,,,,,,,,-0.0140355723714019,-0.007971871852039212,-0.010416148783615124
CD99,-0.06359621121727439,0.025117531315548593,0.018790807086111486,0.0588476314648307,-0.029976064420216435,0.032898487136302994,0.05481088162688687,0.10451720045585908,-0.023415804688694107,0.06593228638927733,0.0011026858923687277,0.06476443722504698,-0.011923052899814286,0.04064760860443649,0.031047460518126475
PDGFB,0.06857012984732273,0.026333315472681945,0.02220459584765397,-0.02551532100868055,0.0829421921117153,-0.006850105124837727,-0.04427322778217182,0.0056671808467875515,-4.340611292148781e-05,0.02938601595058862,0.02638550890930249,0.009990716012903307,-0.007910655253981934,0.09161970675040354,0.031286750206407726
CLEC2D,0.0017433810391401785,0.002243317131131126,-0.010271897597925498,-0.018363670878264106,0.06617339653733385,0.006582807003230021,-0.032399061150621355,0.11325410307239829,0.030287441669176962,0.030779224130749797,0.08983444979783646,-0.010481419730232823,0.027712116584172462,0.06263875794921582,0.05455401563540971
F8,0.0635585644441985,-0.014234350235671175,0.009834087485000587,-0.037052163983980785,0.01044252914870142,0.01384869570626414,-0.0024118391121573154,0.08586949489312214,-0.01245237200019932,0.023914156275612105,0.035836886423583125,0.04104556208846995,0.015535431673581776,0.03844850690020609,0.014233985137249813
C3,0.0816543323405555,-0.017644097667475718,-0.06913631962701478,-0.006132810737255395,0.04115905940462492,0.019754765712654263,-0.006328594001671252,0.11574799048568235,0.05704553437326868,0.01653086375839227,0.02414167036539804,0.09285443573805291,0.00011524625150952871,0.025081107380105137,0.04771818213080189
DLK2,,0.05294946173832663,-0.0009071842806873204,-0.02651627697263232,0.007350645864031339,0.055599677516342975,0.008111402796696233,-0.03237130209466237,0.015805610376443003,-0.04814647667547842,0.0030653313824756715,-0.01821902701518433,-0.06097477789841197,0.08532626894743661,0.0011174641379217327
TSLP,-0.015840934000225116,-0.016616000650552524,0.029703673300154405,0.05000992708992439,-0.012072028999568432,0.0007761400533509719,-0.040322243099218794,0.021005430680247083,,,0.06235480151086144,-0.012731854283580485,0.01642533055148545,0.0052159485819437135,0.05682029139019223
OSM,0.047890156239975855,0.016548913051472804,0.050147022236878086,0.08803415540271574,0.09666476610611455,,-0.011611984255643323,0.05160918623299147,-0.010430834426664056,-0.0386364936111711,0.013956906362072214,-0.0005236181965406286,-0.038671340457959884,0.024524802763782903,-0.00907541872493576
PRND,-0.016075857782604737,,,,,,-0.04296492533942826,,-0.013250797823282463,0.0224913906446103,,,,-0.04379926709807793,
SLPI,-0.059525146704695095,-0.02718343954470768,0.022633425012598924,-0.04833164609774974,0.055082899693740424,-0.025478586917416595,-0.02557176290691927,0.013457453052329364,-0.022573586043907436,0.062049485598961285,0.015074153889142022,0.020588596829859786,0.010415733176273976,0.05415754687803563,0.09355159581249782
AFDN,-0.006952040493695464,0.015151636055908559,0.04770141915503506,-0.007236368996763141,-0.03660816442438614,-0.005746292814791378,-0.039611900757055965,0.014270258183100593,0.02519916358834203,-0.05073263412126686,0.015199979867432125,0.046811170934726344,0.03912872947887009,0.03383461881258501,0.05579940480787562
KISS1,,0.0805656149667452,-0.03623080200559322,,,,,0.04652015459000571,,,0.045308062550759996,,-0.01846046499413384,,
ULBP2,0.003556416450769714,0.027067510166317775,0.04629671759822355,-0.027605789922596404,0.0568173904764455,0.023997407959510508,-0.01127271700758494,0.06929811030964846,0.035332200399746556,0.042281276563039184,-0.06493773215856627,-0.02554567627695569,0.03417438317836291,0.01625581533813374,0.07763070350439669
ICAM4,,0.02905433652294155,0.0715867996597659,0.012327238916450989,0.029780804359914592,,,,-0.05453841346977654,,,,,-0.04011991658459822,0.033670315440320606
TDGF1,,,,,-0.018624820383422766,-0.02046397197980933,,,,,,,,,
ANGPTL1,-0.0033034347825351656,-0.03093045747616649,0.03660742965239709,-0.014619967922268344,0.030587023782700996,-0.020914095167793016,0.06427723783909989,-0.03581151805752135,0.008316583952495633,-0.001262101401076089,0.02970774067373236,-0.03771670234399136,0.012729650426753654,0.05501485807804302,-0.015710696334475506
LTBP1,0.037478241960232764,0.05849541417634285,-0.02520494371939816,0.047557440147614115,-0.046444979996821824,-0.01331610658710759,-0.008812230614228549,0.068450873740508,0.03709485913553391,-0.022880668453023285,-0.011455508101769709,0.0008536058052092763,0.07416607427242118,0.08051094233973081,-0.01208621719365199
CD160,,-0.018870539379975383,,,,,,,,,,,,,
NTN4,-0.03757771274448869,-0.018793638820799794,-0.017511314613811613,0.03960085940084176,-0.028882428949787285,-0.019204552642684503,-0.061797638953138986,-0.07515684156754776,0.054814569861348215,0.011332488511159903,-0.041222601157147244,-0.01809068965386924,-0.01925703524487357,0.1352341758542537,0.08525017148951108
APP,0.009093122397503099,-0.0015312122607657823,0.016435702968276438,0.047274803408318265,-0.019714284642511754,-0.030882118957684442,-0.012659780319265027,-0.042030493451767,-0.0896856881789136,0.11163230608444451,0.02737106400192299,0.03685488141216772,-0.023379584478150413,0.02280565821494561,0.012431786919617835
RIMS2,-0.01607585644737781,0.06210625354681006,0.011827205480901874,-0.04840033143351628,-0.016924800317472167,0.017832298646001464,-0.051667350961200426,-0.09666680994768202,,-0.03952491815400014,-0.003448776272336577,-0.02403120544073192,-0.05468607915696261,-0.03108575141968874,-0.03483278333164851
WNT7A,0.09922178706213153,0.028666689978580247,-0.015240263088052501,0.01608709422219095,-0.024253673656800413,0.005316617885904095,,0.0626740820562229,-0.00021797889835283173,-0.04326845646713304,0.07029247881127217,0.012573102611569154,-0.02221189093677835,0.0487980590765391,0.029347846839652098
GAST,,,,,,,,,,,,-0.01971269915168189,,0.009012295196427635,-0.0321136676445902
GPI,-0.09975930531778673,-0.017022871680041605,0.014101289481644545,0.042252935506924584,-0.05683038714315077,-0.021978375591618547,-0.032194641799654,-0.02242858341857566,-0.10778595657562838,0.020539239744460924,-0.004370099099484687,-0.042536212059540626,0.04118838002116295,-0.019380415005301854,-0.00491639783194034
IL1B,-0.020054628677650014,0.011252404910309176,-0.0063885576257037575,0.04357066258452544,0.13379306840240146,0.04739062185375116,0.014441916726648608,0.18244747674847817,0.08024411021612671,0.08897482358128009,0.0287571932530986,-0.020692727809953997,0.020838909198727117,-0.05354800012074033,0.014351704483651407
SFTPA2,,,,,,,,-0.04964363282508916,,,-0.01789338351475849,,-0.015018265539669213,,0.0682367337316425
HAS2,0.010672879867204926,0.050407015791838046,-0.02167911667090207,-8.714138103977283e-05,0.015635241030112438,-0.018814424457636602,0.014676263215253347,-0.018745214491193683,0.10236570730948935,0.09277559065418078,0.06558597437941274,-0.03109271327031046,-0.035501792856701436,0.03416853322434011,0.07618116419567043
IL11,,,0.05392326168990003,0.16190898240987642,-0.006745232797994638,,0.04344200550024663,0.1181667613214071,-0.03521470378762476,,0.033994271489944786,0.05150614853946682,-0.04128215489346883,0.07566023026866328,0.025155724045432728
SEMA4B,-0.07588955854398635,-0.023093035601676238,-0.008922971492021288,-0.00714865185885354,0.03901969812459747,-0.05731815395845511,-0.0018030989224382254,0.05252265842588376,0.06830983751720826,-0.04448324496433568,0.0383599484948339,0.014877777217630759,0.08599903811002411,-0.012311021896487903,0.053448397342305866
FGF12,-0.0026735220087899534,0.032766998580138526,-0.00041746170625713014,-0.04537425962172805,0.005628860753882091,0.02883815360414811,0.003408785946192715,-0.04575788889323134,0.018032693557590934,0.10546686915603175,0.007544463601602473,-0.00943562775157917,-0.0073430565300418235,0.06681960882111376,-0.07529482924890728
CP,0.0311362525411823,-0.02216259032273428,0.032279355365492056,0.07015245668735916,0.025632431528020066,0.017046927769866438,0.060377976333437715,0.05049069783150588,0.0024399252214029644,0.01878494090975745,-1.916671048472633e-05,0.015458943285583041,-0.0050947787507296255,0.05895341676687196,0.0338729567955278
NLGN3,-0.07720057151185968,-0.00728289329943859,-0.01539189790397604,-0.06853607875647014,0.005457764957586048,-0.03235061182484603,0.031610399475854416,0.14234693288578879,0.04461393290316226,9.051663607696589e-05,0.03820486495449852,-0.007166026165187376,-0.005362624642166672,-0.055377642195717974,0.05477858491456387
GZMB,0.02678260885938135,0.060727404040600896,-0.02865298837391205,0.07936217927449338,-0.015578199568687497,-0.017400708707580436,-0.01477407533854199,,,,0.07508698927790133,,0.0033293975889179335,0.10587231906556707,0.0779559738255562
PROC,0.05737011484287943,-0.03391617996104296,0.010757915021251395,-0.01564334241998726,-0.027671168965639547,0.06878927349903854,,-0.04352766795402814,-0.058319377665078734,-0.0035441617425724164,-0.025345222976511525,0.0004732665885562301,-0.02818153105743491,-0.02446992815653564,-0.040411205040195866
TNFSF11,,,,,,,0.01621471944287781,,,,-0.01693666165454687,,,0.1825913380989292,0.08167167518648524
AGT,-0.007526285305342051,0.00944323512646214,-0.043958432572677834,-0.10537893083665714,0.008207479387385776,-0.016122975144849682,-0.03342630377852371,0.10813949324014953,0.06687017774877159,0.056316791768034315,0.07778084343399363,0.06348744848678028,-0.04074642201427379,-0.1173868430162416,0.01434332464883473
PTHLH,0.033375824476166646,-0.0214469651470678,0.038684700282543526,0.03849663020473393,-0.06703458443952247,-0.012866099257147781,-0.006258351440312991,-0.013442517587602119,0.05807751594945737,-0.025264956903801837,0.07436008953273526,-0.03903240430195627,0.018215305535397484,0.09773619545086798,-0.03448659380822031
COL1A1,-0.05698611343692463,0.009805887866449514,0.03739498170839359,0.05746282620374733,0.03692270800301655,0.001219318600857087,-0.0014710362246244577,0.0631497561705838,0.03894827973347009,0.027088579384226208,0.0424591691933879,-0.005166115802439184,0.04081729281785356,0.12873649085969305,0.03750079212107011
LAMB2,-0.022608421076239206,0.005233879404655399,0.02485395321881008,0.03647091258217426,0.007510777246152002,0.02997588461256448,0.01963285370476835,0.1431670209819944,-0.09896647388792021,0.043939876680422825,0.03362005936049678,0.05350449453528701,0.09082382157179504,0.06789316662420163,0.0960900964811322
DSC2,-0.03343225742761668,0.03512315605131906,0.01975523940900821,-0.01618582883465201,0.05336314206535839,-0.0032942557115317964,0.06483307436289265,0.02246552212903032,-0.0676962642683779,-0.03055838699338316,-0.02320210135891231,-0.0602435393386296,-0.03875306182181157,0.09795540532672795,-0.008883542952869975
WNT5B,-0.02981336523684268,0.05994298626440758,0.04210687048893006,-0.02990774820807326,0.027271035152666448,0.006107180592283232,-7.796339175208213e-06,-0.012684178250056693,-0.09415339991311478,-0.0010554733961931112,0.0371217955448568,0.019503209220356123,-0.017700625246223234,0.015815728757170685,0.018155616907882664
LEFTY1,-0.017851063010491112,-0.019703831513838577,0.025404229881738613,-0.032493842131082924,0.005896293988488946,0.02277640542927288,,0.010613153265685533,-0.03693446449499035,-0.000627849417593551,-0.022153402204985448,-0.02776141823533952,-0.036402583148443406,0.04575075201152679,-0.0064399873147914875
FGL1,,,-0.0010760192837589108,-0.015840504755039637,,,,-0.0037791363005310994,,,-0.024830786237699385,0.04757883784895927,-0.021117237454731038,,0.00828759726270086
CXCL5,0.064701895446253,-0.024651264785193423,-0.00913532771559685,0.08043268119843573,-0.022690006828015922,0.03928883036380236,-0.0402845224421447,,,,0.06406071725229057,0.020389341783481722,-0.03448733737470735,0.04613198792948431,-0.03863428765463905
S100A1,0.02310238350538061,0.007167308489937144,-0.016656189138478206,-0.04923107123138528,-0.029258262020711866,0.04953200594032937,-0.038576734262400415,-0.00442499262902415,-0.04688870474387065,-0.028594306697575844,-0.010999169586665141,-0.043996245810314714,0.0077818183033774605,-0.01874430107680986,-0.03163245824324002
C4BPA,,,-0.004223991878708266,,0.024255195071089173,,,,,,,,,0.015434240650462802,
NPTX1,-0.024073725409473522,0.004829845689040252,-0.03572291804070783,-0.037053342771903267,-0.06532422887072209,-0.011592349941935415,0.0428596301700642,-0.03395322764635298,-0.0361402893655507,0.05104238669408486,0.06544961788637044,-0.016360136344883574,-0.0037685485983673214,,-0.08488040691396388
TGS1,-0.07952072508287439,0.07707690938994066,-0.024840391594081596,0.028374742776814624,0.00846101526989373,0.029890455339074397,0.04178755061269311,0.12776266876398704,0.027086699295246246,-0.003192611545243662,-0.017319057510218266,-0.02644338173221616,0.032748040345381015,0.08341560988318036,0.051509151892501256
SST,0.07032947214700033,-0.017755101314400036,0.02002250693133161,-0.039002504171581395,-0.029151024527812135,0.0364579603329153,,-0.16706114447699735,,,0.02340437021099358,0.08617834884985703,0.041739068813020905,,-0.048439007408044917
IL34,-0.02566081360220823,-0.008581093676114378,-0.015656463745731417,0.015032016520145698,0.05550948113295005,-0.0033447448928539555,-0.03546642975126422,-0.09781143877738475,-0.045146840683014444,0.024522041753154547,0.017013059813045864,0.02841092783767515,0.05050592658329222,0.05758302132270166,-0.05119032229334397
DHH,,,,,,,,,,,0.04085968522630644,0.041818476496978056,0.02867140628188698,0.05505896719612906,
XCL2,0.03773850355025975,,,0.04636859550196281,0.07811197891265341,,0.05389340179920709,,,,,,,-0.03514599296394119,-0.03180247605507323
RSPO1,,,,,,,,0.017585729620019454,,,,,,,
TF,0.08387459200317665,0.035570647139296314,-0.010471088128054768,-0.0026159357658429513,0.0533506525535815,0.035491712903639366,-0.03760987128123094,0.10768908798880518,-0.20082756410049193,0.008556970020692287,-0.03746749414354785,0.020884238904440654,0.038977594035476466,0.044023549474257954,-0.04335709641423323
IL33,-0.01698702069453257,0.03797858475125925,-0.027276026088559127,-0.008438665902052833,0.03252099699153633,-0.07446330977909134,0.11299142691989142,0.0986424746036098,-0.062137971845495896,0.06611797364174095,-0.035217380689793715,0.0009172564947088492,-0.014532830831759732,0.07160810293672373,0.017571287931918495
RBP4,,0.013479507263689182,-0.0004859993347153701,-0.032909168950617226,-0.06563069365868439,0.017000277910825024,-0.0023802375868347573,-0.13306923078496566,,-0.053016248236123165,0.001983467659654034,-0.02168417320343535,-0.008502574996011024,-0.02546282545164376,-0.051136754037967296
CCL19,,-0.015627844784121964,,,-0.017229297497485002,-0.009056898776014987,-0.019197546539516105,,,0.05545482833591988,,,,0.003648625988184661,0.0733678969449044
CCL20,,-0.019082076820219264,0.00918957587823907,0.13387445125203926,0.030851335189676688,,-0.013114650492769612,-0.02051938447189223,-0.02677907831875962,,0.01024255781610555,-0.018219029651915367,-0.026850382760801088,0.05632314012958059,0.006118783411350134
NAMPT,0.058891782388208684,0.010981932044822588,0.06899372309171609,0.07722474747597642,0.03499046817287117,-0.016982455191148858,-0.01248467154833785,0.009702377541602584,-0.0367583825313187,0.010603912580776871,0.05321393229154668,0.042846485740581135,-0.034851341297698,-0.018750753807212247,0.06278101653933929
