,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ADAM12,0.011309440613340901,0.021724827788106846,0.04912850419792714,0.08919290935273279,-0.04576957965765077,0.09979217767264197,0.021352042313949004,-0.022627006280153406,0.046991866201486925,0.03864240471918877,0.1520315451466579,-0.110062371226727,0.07073857236399625,0.08828089686644093,0.09417938453808841,0.06437257769854342,0.02023660185403804,0.10196175362776734,-0.0860147505549198,0.007308591527525805
EPO,,-0.04376148637743641,0.014750320786893529,,0.009638977135793668,,-0.023096618308387246,,0.07880255709772084,,,-0.05432257165409732,0.017645042506086003,-0.007551221103807899,0.007016959630719031,,0.002309461683123458,,0.049304201741525104,
EDN3,-0.0004643768354007281,0.21724806943673527,-0.04542135832743933,0.0016962385135336577,0.016865675419685554,0.01244054565526399,-0.008667052093278303,0.05619231055871293,-0.017636566058028307,,,,0.009889961975829233,0.050332448297186416,0.020597598350163632,-0.017487607093869508,-0.033157056699649474,,-0.0034453033624413363,0.0006884283204164809
CCL22,,,,-0.013250491464435831,,,-0.000695312484577922,,,,,,,0.13880354385433336,0.04020224446786959,-0.02708846581659404,-0.028839579346249266,-0.042024068107220806,0.0033874921447344525,
CCL2,0.06555901209755682,0.001432983967005428,0.05978919376254938,0.0072610970171095145,0.051990269406476115,0.010545855774245745,0.06885258568770139,0.02510312763965338,0.07536656553686658,0.17990520965865242,0.003182843417943369,0.058046179800114256,0.11964653367675956,0.18516308306914692,0.04678488638125394,0.04504880354271307,-0.030519123077552602,-0.09442354193790006,0.07930945050647112,0.08195054478080271
DSCAM,-0.04161462217845879,0.049187147237689764,0.039091073474036446,-0.05847003003684481,0.0829430866945678,0.1156268139666775,0.02299220420699047,-0.02224505653487025,0.017838312902707876,0.10277370389702832,0.18689224774555369,-0.060721055578013425,-0.024841234805601867,-0.0026433300093814285,0.014051539499825438,0.02040485506980446,0.00013555131031048535,0.06574676209530815,0.13764860421690453,0.09481821772206615
GPHA2,,,0.032588434653072706,,,,,,,,,,,,,,,,,
ANG,0.012035356811767869,-0.11947307841370088,-0.015227056732409285,0.03859741308223636,-0.02523999612128825,0.09510830711237159,0.024790662687313635,0.021039059869373152,0.02976883422580748,-0.006278223725033115,-0.14769179210009062,-0.014592729446822252,0.03116873019383846,0.09694546381039387,0.02492008699450518,0.06468586345042314,0.0032599645443616636,-0.03840667883014062,0.10388029926031911,-0.030477353481983688
FBLN2,0.11207853686137827,0.06123750484865362,-0.018212489900261055,-0.02409641025480771,0.06280364944395336,-0.006416861243928588,0.018768122053432063,0.03871144480373465,0.010795061332303938,-0.04153632483627296,-0.11664614397172048,,-0.005301527679005918,0.03812760925791809,0.12034455072262297,0.01894684961774514,-0.023442813272175542,0.02184283858086009,-0.04252085860490536,-0.034099387139313965
VTN,,-0.03688877927167276,-0.027105959915709736,,0.028149010866041255,-0.009259494098262154,-0.031306147762259956,0.01529719135512705,0.008798443107212174,0.033154444606531816,-0.0770923762546273,-0.0674825653732727,,-0.003622820149954584,-0.04474699844334875,,0.02535246549437093,,0.03424565982270308,-0.004406691204170313
VEGFA,0.030291925163408843,-0.16072156395453485,-0.08277386827157295,0.040901576941009314,-0.057662129197397764,0.12101294347990071,0.029097452568662918,0.058869777768055,0.0038852637192759473,0.010082382238599367,-0.24693899645557804,-0.12796939395986817,0.06434437920275611,-0.004813545337091783,-0.07362280347360539,0.08353767414553406,-0.046682455536370786,-0.06740637144501269,-0.06995515279376556,0.0738170000350228
F10,,,,-0.015124597924453866,,0.02503147429855713,0.10229501570628613,-0.007281519194394614,,0.08889262213735433,,-0.006943623701748368,,,0.01203068790156492,-0.060182071781656916,0.027653695736408645,-0.03316965004940245,0.03600785618026719,-0.000215183910173493
SERPINA1,-0.046280487524570466,0.06786451828485388,0.022335411987642086,-0.029714635004747837,-0.0021854993483592182,0.14792424551202482,0.026719185780382036,0.04913640368979215,0.07674359244082014,0.04064272383818295,-0.19480532525361693,-0.033669655136114376,0.046382449039876816,0.11200734181545248,0.034900164613856643,0.028494200547048473,-0.02152798170259644,0.08359275995483362,-0.023667493342753563,-0.0665150437930728
VWF,0.04347141465830578,0.05424278687905033,0.07531964416207763,0.02903794468114729,0.005572197275461685,0.18104714549607462,0.019544512630525236,0.04794846501154324,0.03222355192212951,0.01203551266606539,0.06469283168132395,-0.021740871720555503,-0.0043055308337784145,0.060913672992800996,0.05427170879995659,-0.039023563893641325,0.024314528216159637,0.06937886796946557,-0.1338291998213032,-0.0751780811392962
GDNF,,,-0.023499269308646605,,-0.044128052669122134,,,,-0.01745644020080346,,,-0.08901827330273136,0.040227998603703206,0.020258379530573543,0.08997618029478635,,-0.014124698365884604,,,
VASP,0.02860761411798547,-0.08172076704862864,0.013810378948925079,-0.008229422654849767,0.018214710037894374,0.11923802029414388,0.04222030266140183,0.02471002224466776,0.033664936160668076,0.0340329615708814,0.032674397838331336,0.04328894837708547,0.06926648633054558,0.050315417459467576,-0.018124014345827253,-0.013774225795007285,0.030715833447116953,-0.038229384980286114,-0.003398663581957424,-0.03668400118504
ADAM15,0.014451864500208701,0.034143014371845706,0.03861980804320024,0.015311943422607553,0.010340390627421214,0.0388237385017063,0.027423804568401745,-0.005153458977766784,0.010821720782331441,-0.03251992278209642,0.11903725349006535,0.01782529794584841,0.007123377575803768,-0.019949712414963152,-0.016756905981600796,0.046250946430617015,0.10443714382314884,0.09748857201647758,0.02070873772973111,0.07595969537700628
WNT2,,-0.03313372635415794,-0.045611787953743654,,,-0.06983661433907463,,0.006071007474959557,-0.016336639895619804,,-0.04172976725451639,,,-0.029696715222905127,0.018490376124928334,,0.029619649404979822,,-0.002146439257665122,0.052997249979520496
CALCB,,-0.03467951537011906,,-0.019170017331977117,,-0.034935286240373176,,,,,,,,0.05280467195266689,0.09936374521407096,,-0.05134007112575523,,,0.019223779918117655
OLFM2,0.00118971261497657,0.12254116264699676,0.05868386382457797,0.04715488243562335,0.008913377106055193,-0.07021022676258552,-0.06478030012822497,0.07522765433383363,-0.004591480955209376,-0.03377575314456009,0.15613966957911848,0.05140106116794124,0.043420318013019044,-0.0792632841795934,-0.02764226653852185,0.07680431383180998,0.041533556363972796,0.04738560775690318,0.22880904410968808,0.1353922353909756
MFAP2,0.030050867954803256,-0.04446081639726503,0.0805584029728397,0.1172696483513176,0.003077387750402361,0.11159615315003224,0.02245931462545352,0.041729341930670925,0.020726225587052553,-0.07958279575418538,0.18584741813077665,-0.04704662340134401,0.06225839801365386,0.1250541784592345,0.03682642196068756,-0.04249451434853146,0.03989018003442006,,-0.016484167256058887,0.08743467869643204
HLA-C,0.04421034426148286,0.10241844610945536,-0.007554783085818052,-0.060756842804551965,-0.0051214337118190515,0.22113073880142586,0.040642052130371004,-0.002573310594752212,0.09839675755756014,-0.00385954913757599,0.047304244779100335,-0.0007335240699426291,0.0006478716300319429,0.17932531677237493,0.08402836626528473,0.02512156145714598,-0.026158679155809585,0.013811579958711455,0.04230572202803211,-0.040627998397264886
THBS1,0.047280775817792074,0.09966710424804784,-0.027948497702364565,-0.02170931943538464,-0.07986304723519361,0.09840121878171668,0.09119604308990664,-0.001238013094563365,0.034379505670268026,0.16520846361284922,0.10650795489427543,0.1103068806788625,0.03694950811107158,0.015912844259768313,0.04191013603427116,0.049697289801155196,-0.04561117918388749,-0.07403964516680435,-0.23527088274265737,-0.0038648880310975845
HSPA4,-0.06798845596017612,0.0795930278849228,0.04043232266730051,-0.006931450682954078,0.04788094872656975,0.03174063443881562,0.002341212485087872,0.02378682938626837,0.04171342912823785,0.026988710829760894,0.0955476259335857,0.003740251599325476,0.08840420775188616,0.0009511547603705499,0.08719610497727039,-0.0031554387804415963,-0.01537058384004948,-0.032975574451283005,0.04348947577508342,-0.014409156545069012
LMAN1,-0.01688892524710986,-0.008258830365627719,-0.0866763421704792,-0.017544227702878726,-0.04072229723775077,0.16308780686705915,0.010301735060240295,0.031563815565243084,0.008390804256148228,-0.055958067152563365,0.06407878625869244,0.04327424464350025,0.016997522663648925,0.0430889363356394,0.04272807861772565,0.01974334892027892,-0.03942673432581121,0.03794604940570318,-0.10591272623441986,-0.09435280762169275
LYPD3,,,0.02340117105288219,-0.012214195576003126,0.033717337416308564,0.07069023967883956,-0.012481563400585066,0.05318812936541398,,0.02489475013775438,0.05930817583178703,0.0992727864556874,-0.01857523303281696,-0.02245894430151009,0.011987159568861296,,-0.02078800684436607,,-0.017855652534433684,0.050416028134549026
APOE,0.021930819446247255,0.10640057246791391,0.0745978374612059,0.04030941849464907,-0.02069529286898162,0.09324614084222299,-0.03728405974526744,0.017666825143314132,-0.02005223427153552,-0.08316476156333502,0.07623748531050015,0.0025403292005522194,0.04547449334884448,-0.04534185222600768,-0.06784370875130574,0.0419903657121123,-0.04777093213904395,0.17026471088423847,0.06935581220117963,-0.1149128509122207
SOSTDC1,-0.02257663405657378,-0.027123102593744234,0.02015508000538215,,,-0.0068759157899574135,0.0006804015861526404,-0.01591351587441866,-0.026544051060872747,,,,,0.014528268116203284,0.004899950009161077,,0.04596609688963585,,0.07650321932625516,-0.01394526240101191
ANXA1,0.02366733284506603,-0.010661777207741294,0.03042891914480222,-0.019848794110685186,0.016738374382439376,0.18239291441141683,-0.00512619364302877,0.03705221197557219,0.03691265189507845,0.08159614231085674,0.09890494487126511,0.0030002106135416586,0.06696681914004253,0.019681986241136495,0.024983110478420625,0.06067651114261844,0.017921807565641403,0.07440567870334357,0.007843539726761255,0.09739338306936736
WNT2B,0.018540277292634418,0.037920603958919975,-0.025689236238057037,-0.01720415004162373,-0.006275041283037021,0.049201991643887444,0.06389760295870059,0.014736654578910772,-0.02858483885879795,0.08298762539466599,-0.002928120223428441,-0.02972352615496271,0.057033156112767325,0.1317605365302441,0.005693591945640209,0.012819323864142177,0.03031054033575114,0.15102854001711857,0.08075224246125794,0.023958573047179375
AMH,,-0.03645576459420236,0.020279608770455076,-0.01640089953553799,-0.016947870315510722,0.09964451237678153,0.018955296395888117,0.016563747700212426,0.0667524501422381,,,0.026605273411523526,0.09045559625613969,0.10706861127699561,0.022872820606874216,0.06491220753806451,0.09945955925480918,,0.04498484219121228,0.050390379012940995
GDF10,,-0.014347688328467582,-0.030179030717299774,-0.013741169811711397,,0.017683781548851713,-0.0012829770133519082,0.003302248022216925,-0.033583893043817106,0.031538043450729934,0.057001636330327246,-0.016126110496180655,,0.02911873931999498,-0.023984306557641853,-0.02865912388042325,-0.059451921865382035,0.016885100589520106,-0.06462927741302585,-0.0060630760425644395
EFNB3,0.0085195457339262,-0.018051734770263086,0.007136797155302571,0.026726312458207172,-0.013954621308739586,-0.038947192806031615,-0.03401906819519697,-0.028726608190285552,-0.014667316237432677,-0.023603718294937227,0.005531217901280407,-0.03347078490558333,0.06715077845207035,-0.007385864887846125,0.032859156042286376,0.03591476741858771,0.03229650154080837,0.049229297547984004,0.19472926164582827,0.0011654559631920297
LTB,-0.04348889941756837,0.11402551806427763,-0.007665583228152391,0.14632353729454547,-0.0017406810439575108,-0.005326155603543006,-0.050431747000536285,0.03504553753253837,-0.021737202949698563,0.14768088795202078,0.020168352452965256,-0.042027196017287556,0.04905148210670821,0.067369874486172,0.09720223780498201,0.08077438880602897,-0.017701634249993867,,-0.010326569126015784,-0.0025797149208212342
ANGPT2,-0.025266803897192193,0.008129023498124905,0.0440813201351801,-0.007978600248637767,-0.001714881424931095,0.18371832281229278,0.03139862789997125,0.022900998093869054,0.03712510967105014,0.107560463640028,0.1855171062643439,0.047485001759155376,0.08253111595420895,0.08738742139974068,0.07884321726075275,-0.02996598140557649,0.014233490379669839,0.04069674181158194,-0.07097774034018657,-0.03068075560576447
NRTN,,,,,,,,,,,,,-0.010749097112143734,,,-0.019842359502951344,-0.029265926035690445,,,
ADAM17,0.016789724018612794,0.013613457868803894,0.011949977270098652,0.04131399341685649,0.05230040347680539,0.050765938823274785,-0.007029435125362542,0.04808442644740728,0.030062692413535153,0.134955257779993,0.017227168882415152,0.12498819088726577,0.0427534103390176,0.02768046332313705,0.05529645039006447,-0.03391139021594928,-0.04706172497331577,0.041743532906757114,0.027371674683470886,0.06043824422114074
LRPAP1,-0.06398403483612747,0.10586018803090545,0.030766433356631883,0.053786212545091125,0.03035278771419388,0.07629619511984137,0.020702114954109847,-0.028220279683384294,-0.04542702842868381,0.036939947868929325,0.0524578745115936,0.045454590754629806,0.03818490807594814,0.07380513444159631,0.07379375679197978,-0.0013358183367778197,0.028289015397242996,0.0707230731197082,0.08986759310982027,0.05523819879996536
NID1,0.014646632677621075,0.13576453307518727,0.07263560399085565,0.0031565000144217086,-0.017640195329523482,0.21741402362648843,0.05750587408074783,0.06787702138025362,0.06279972036486077,0.06919016096507735,0.1566319647953056,0.07125418449943338,0.052867159089041695,0.058281847202652906,0.028894594666741973,-0.04377609921113087,-0.027563887824670986,-0.07888207415941859,-0.135095095111882,0.014188956450758768
MST1,-0.050192901252322425,-0.05335526869126486,-0.06264749956847138,0.008349314349723311,0.06666909740133181,0.204404945923444,-0.026473884784382295,0.02889826397806665,-0.009217446982009088,-0.06442640920105952,-0.1224734155210877,-0.01314914698435392,0.07333575245629144,0.052130585552689755,0.06906598427797737,0.022521077634157696,-0.010071153840043406,0.13250745440031597,0.15509683789981735,0.07871234795173326
IL13,,,,,,-0.02403209448176056,,,-0.020473090352334924,,-0.05786718862594784,,,,,,,,,
DCN,0.02805100951468142,0.1758436777730103,0.047332425731510995,-0.02512797539048965,0.019513699201379374,0.20538321568715573,0.03343622615772747,0.03420392531570871,0.08407869180964553,-0.0038889047496569215,0.23856140050749977,0.030229207629510008,0.013631177403493287,0.044451864869124114,0.07512985535349626,-0.048752994184106536,0.01335517404222846,0.02010647652660295,-0.21460671680711377,-0.005515753567940538
IGFL2,,,,,,,0.017302628541357296,,,,,,,,-0.04129714033381573,,,,-0.017260973780508986,
COL7A1,0.04071303604925046,-0.0022612639293910284,0.12067794857502026,-0.02805949375879475,0.02650719967837279,0.16275810187325077,0.05877911066765555,-0.022651129476345615,0.03181651722207189,0.0486783791922281,-0.0273085266356523,0.018000283134348045,-0.02571520552436783,0.05417076506392835,0.06008281384736515,-0.01495641797156293,0.0854451627159058,3.140450635631698e-05,0.050499510021866,0.14481831279132912
CALR,0.002168059846048194,0.05831255633555904,0.008972408731047064,-0.0029045882614633063,-0.044073152860183595,0.14506428718749134,0.004484202950473101,0.00372947588089858,0.03510908318410745,0.04798279456380048,0.08300301542614355,-0.012814372114840924,0.005635843458010604,0.04083737247979351,0.01292543610413542,0.013685847646103491,-0.012750334915955973,0.0071266337794405644,-0.110666400666229,-0.04177921800295376
