,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CHAD,,,,,,-0.032983254375401456,,,-0.021570949205769237,,,,,,,0.110498564902651,0.02658701106885235,0.0011532077713617094,-0.027252987544042553,,
RGMA,0.018848403619752242,-0.04891504267700553,-0.034845468818686574,0.05069731522760656,0.013837097265320451,-0.036742176107950664,0.10254128639701422,-0.0200145589951382,0.003470897181316035,-0.04061138553746127,-0.031419002730006834,0.06479045583945009,-0.06872930005966237,-0.014542366042873964,0.022290211567126655,0.10881344589696818,0.16441975721972552,-0.05456588166559718,0.014417442790424402,0.022492761106425327,0.05753560110661125
CLEC3A,,,,,,,,,0.013298392914603966,,,,,,,,,,,,
WNT16,-0.04960352525871511,0.034557762413291886,0.0565138396759341,-0.012026455963043619,-0.0465189947509731,-0.025604876331911844,-0.017296906816762082,-0.02200822194681978,-0.020836453282310125,0.11460131114944243,-0.02239771659190517,,,,,,,-0.016840998181108194,-0.0414805458172349,0.03876934104830351,-0.008610777701903985
CX3CL1,0.022539918140092662,0.04188370076738632,0.027839032422816063,0.0036410855205994313,0.03723122835214516,-0.002011172650402673,-0.019744671927769554,-0.010895017941358219,-0.009861934271404749,0.06951428581067665,0.021999210023574696,-0.006427062301437061,-0.021654013833927406,0.049544354734204904,-0.0038300490370230147,0.1122627943281307,0.0874279853762951,-0.040992970030689406,0.004490419113915934,0.034708832158527256,-0.05607897159733175
FGF1,0.008708638424071765,-0.10911654304990706,0.04369121768595142,-0.015379628442798101,0.0290946500482577,0.1038316178837609,0.07266509843173866,0.059844186619167565,-0.0044405595700157405,-0.026821778127729512,0.104356711195536,0.016157921590758233,-0.03411617759240539,0.05966579698447534,0.059677265753352284,0.11483135329698724,0.12797584169412607,-0.014952905602742289,0.0301286284047522,0.046015045229446216,-0.02626095450542399
ALOX5AP,0.03734581122615393,0.04335291493395246,0.08147105956371896,0.012279998347690158,0.0039024621335540595,0.0042435073945886375,0.034697059752058376,-0.0019070278864083566,0.0588162784157082,-0.025049990465729484,-0.03516279379117635,0.04660658561599331,0.011220809946597687,0.09416164505386938,-0.0018693650255303415,-0.05756098121360707,-0.19936166098112126,-0.004544658620121917,0.033674332003379714,-0.009893462970989702,0.04376332343089134
IL1RN,-0.02368018875629506,-0.011860335332677894,-0.03014253168622524,-0.025909334858323793,-0.008776627040844717,-0.00504196175828848,-0.013742993474120857,-0.018896934117817753,,-0.04869987562346258,-0.040797630087676465,-0.005056263874777859,,0.07373648329359782,0.08012871875274838,-0.03733736997756806,-0.09046042088074867,,-0.06313941810301134,-0.046361816741888454,0.09789086711994274
PCSK9,,,,,,,,,,,-0.022701713022080457,,,,,0.07713000844213325,0.0398048565478372,,0.016641825419803812,,
NPW,,0.05406164828185349,,,0.04072914303999018,0.05280893237708799,,-0.017749341059987343,,,-0.016993214140845175,-0.010692546379157768,-0.0344403424208878,-0.016251128464756955,-0.01110790999289398,0.07964685089748029,-0.033463093886913625,-0.036240575131528556,-0.07092251960533487,0.04645550792827598,-0.02347917066254065
CXCL9,-0.011312426310149889,-0.02820173618402983,0.04983828973508544,-0.019053436346099312,0.05019233840126896,-0.04083381941897894,-0.016621358821160594,0.009814459490032817,-0.003328480027296061,-0.02464876376867829,0.047221176326716116,,-0.004541949436462667,-0.020370122465993044,0.1403264756535066,,,-0.018525568186296183,,-0.02909993923701247,-0.007764410820494914
ANGPTL4,0.0014641175928373179,0.09760342337981621,0.07061379539455603,-0.039971034016867864,-0.06292131174949872,-0.04337176186302926,-0.03420151567562434,0.015412613336148786,-0.026287517858059235,-0.06035770904170735,0.022871137098855267,0.09890837173988881,0.000781932311932374,-0.1676286983935611,-0.04400018011972307,-0.140293626354933,-0.2361457665381569,0.04312889332609044,-0.09822145238103411,0.06832604499027528,0.0768855723830114
CCL11,,,,,,,,,,,0.07310822452904868,,,,,,,,,,
UCN2,,,,,0.015251409719298734,,-0.014562993015898773,-0.020047224931045996,,,-0.037819179929948696,,,,,-0.006100145562418199,-0.0342115041429403,,-0.012682178459047845,,
OBP2A,,,,,,,,,,,-0.013706697885370558,,-0.008227164407981833,,,,,,,0.0542015664703917,
COL4A3,,0.008107858574629463,-0.041706764456415996,-0.029306617776748763,0.022715067168887593,-0.0006574055371228859,,-0.015102234110078815,-0.005333854966577288,,,-0.015683093389689075,,,,,-0.04504045600697801,-0.024985554636144332,-0.0013396005314688703,0.049893669255071056,0.0021071105786553725
NRG3,0.07146087393648123,0.005748771138988208,0.03898873671172612,0.036740804004000406,-0.007527483603636053,0.020259954870266467,-0.04888102351121455,0.05969163747849206,-0.030358912200511637,0.019362205590314006,,0.0033973804880619305,0.023728909916128377,0.045409751971273574,-0.008621015799268189,0.045661030552853095,0.17336707027776585,-0.05185385915336666,0.10217370204484051,-0.021855651105353785,0.06440531649188293
IL23A,,0.04475218320569495,-0.00309986961489589,0.14392512668869387,0.010168773204146227,-0.04817962966878665,0.06831479979261175,,,,,0.043959998694658706,-0.02977975111224773,-0.046367813691726725,,0.00043926539483282723,0.12002367745129101,,,0.050182061936319314,0.018914307057014662
COLQ,0.04521340759258168,-0.05499847541367299,0.08756499040706965,0.05760521275484815,-0.01670822827254843,0.007137192634947893,-0.016760875691948392,-0.0474207594022077,0.069253718416799,0.04517391440435109,-0.04322146952905898,-0.023423353941056324,-0.03705549033047178,0.11187113146140991,0.014411472486215542,0.06758427474510675,0.13205159000346062,-0.02405398882264188,-0.07294190272252762,0.014115184494313177,0.05538862310784032
SCGB1A1,,,,0.09177662058093934,,,,,,,,,,,,,0.02417637171552387,,-0.019155740821579822,,
TNFSF12,0.037178401124205444,0.05262705091241709,-0.044441675115973,0.038698159222830666,-0.014359371616754409,0.01713028939276361,0.05258632427819861,-0.007728055781620169,0.006829081295267635,-0.010036490771952166,-0.02677190461896755,-0.004732490237658988,-0.015102201896945859,0.05816328917587256,0.02976698785750002,0.08810459638923906,0.04916835420292861,0.03667627870088363,0.029691058709592676,0.031894012052846844,0.002813140002423118
DKK2,,-0.062246968143308275,0.014951378591614552,-0.014321184345936763,0.09795772182108428,-0.002616512724307656,-0.025935794020742003,-0.020553404233502017,-0.017662880545478914,-0.04413189143306818,0.03473884019884267,,,,-0.018625618894468152,0.03359453412119035,,,-0.03901399896974305,0.03415178615098554,-0.029991256498159636
FYN,0.03436244958806951,-0.02984357569163562,0.03346885197729003,0.010292654738518599,0.013965075396393394,0.031329060099820706,0.03225826628038629,0.013680737807418056,0.06377929028953071,0.0376839543324708,-0.061317809934248346,0.05219707141320351,0.009588943401603205,0.026570696257823146,-0.0032055010001225295,0.1285669719277826,0.2537810055821492,-0.04200335921041679,-0.022070666293001254,0.002017290003630582,0.017612516268166702
ACE,-0.0047541363362898085,-0.026081443226920433,0.019884550682727847,0.017640723853809274,0.00017362008288610318,-0.007282122960707718,-0.014471452876533071,0.0010906864623286727,0.09419686800561379,0.10797756699525994,0.004479009324311176,-0.0002563280741360578,-0.04474418355516989,-0.012454148011400145,0.05247861237854891,0.011872585259358095,0.08505995485287725,-0.06819723494848942,0.0015087757179615819,0.001044361134336921,-0.005214273749855785
IL18,0.0048526123364892185,0.00871093940298936,0.012573600668997872,-0.011534020264017413,-0.012112442556891558,-0.006365198002416884,0.1015123408316172,-0.009865698193461152,0.007402649630431717,-0.019145991490283218,0.018576703396587277,0.027838312390573064,0.038086608506881725,0.10918093289436201,-0.031035911468821304,0.11360468540266454,0.12897925496783588,0.08200927933233755,0.05029619865311372,0.058511646651442935,0.03859702948884632
PPBP,,,,,,-0.026792567341997434,,,,,-0.012809461740292486,,,,,-0.07218511943122409,-0.06052976591807857,0.03687032648251897,,,0.029508392528266987
CCL27,0.0946855934961848,0.022840307071198912,0.12106997732143446,,0.014229912684178215,0.007871435549063433,-0.004305076521551615,-0.028753781156908936,0.012501038243856046,-0.030177382293903456,,0.0637325766514872,-0.02977975033043023,-0.006062006315781204,0.04679130976942972,0.0411197068610006,-0.0025367380586160024,-0.022323903382564802,-0.0567653695234289,-0.0073895800340566895,-0.022688136996982546
SERPING1,0.0525003229291675,-0.016067315049112303,0.11896052713853053,-0.0009868178672198765,-0.002404577198536435,-0.047386679193958565,0.03818696747546665,0.023876028606915765,0.021586096254947968,-0.04466509278904141,0.10244317194064363,-0.04698256324021774,-0.048115167297248414,0.014847071229632344,0.00471096821173302,-0.09372923487260174,-0.08096801638042168,0.004512574827614998,-0.012042218501775554,0.06901603551141612,0.08065692044300742
AZGP1,-0.005230034064166301,0.09100207780396008,0.06361704864978675,0.005976744380848987,-0.06103095114043455,-0.043488170703597756,0.11385132293251858,0.025267983728054756,0.056515707774888665,-0.019974092599805475,,0.0664960140356702,0.005897865829849344,,-0.04497219416691108,0.05758494326263498,-0.025384935598559633,0.023578133682567396,0.05012131009992897,0.07173579850150118,0.044339592813039654
INHA,-0.024165752329161606,0.032282195703176995,0.013826827767859023,0.015830593492866002,-0.0048310545092738275,0.05238349288523835,0.04398933154251697,0.05079447274800076,-0.007496382332482305,0.07049698279609062,0.009293445019772839,0.05325289811158758,,-0.010982021912553324,0.06259277988842585,0.07938920843563527,0.05884631292862488,-0.021835320756609874,0.0018565356431709114,0.04660654945334525,0.0008589071622890892
SEMA3G,0.008317250607883063,-0.056792413644314164,0.06662894149444644,-0.0307382914136149,-0.046147515466270966,-0.029485491437302773,-0.02800367604554793,0.005247942773358091,-0.034239798694107045,-0.0021545214945542773,-0.018892180135985686,0.010640446061815943,-0.035868914286860704,0.01377971898856577,0.0674088814087272,,,0.14538466927427512,-0.03903661737828781,0.028255788542940787,-0.036201681083446846
OXT,,,,,,,,,,,,,,,,,,,-0.02238106678676115,,
COL6A1,-0.022786317959047328,-0.0013199213913981111,0.09483799291391247,-0.02499710435904041,-0.020741960702714172,-0.0163032155558202,0.07971468213635308,-0.010467818905188263,0.024730871005955397,-0.029215220118771125,-0.12399601350029225,0.0752277014596927,0.02836553284672937,0.017834533357557265,-0.03476293228368083,-0.09565001033347953,-0.20237983847488256,-0.044687572272308906,-0.059993865088103254,0.011512382938311453,0.006866744267787864
FGF17,,0.03301287591253877,-0.05421917838798055,-0.01338355450813984,0.02295452491858165,0.01782229321457801,-0.021448199857835325,-0.019720319019036064,-0.0026826913946882,-0.04348035628183979,-0.014551753673673302,-0.03772539653911069,,,,0.049885234636861724,0.060367863194158745,,0.09077621581582146,-0.020574943426026393,0.0026738145371763447
TNFSF8,-0.029263974331898295,0.1977019468524689,,-0.01184640822106252,0.019286050667195822,0.03269548968968562,-0.01374299359152603,-0.016412751462158724,,,,,0.006822390187287702,,,0.020165839829399988,0.03248208011870542,-0.032449453859305866,-0.007875035504070172,0.10573951630645166,-0.022328921469483055
FGF20,0.036854656478865815,,0.011181303906210298,0.07787694114130037,0.008266988849372948,-0.007676368776191169,0.10072331408384223,-0.021585468346129504,0.027479956056394785,0.03032277875501505,,-0.03469285610486495,-0.0256973070875739,0.07988366329976031,-0.017597868945693918,0.09947686886782599,0.021943338694187745,-0.046874996210886435,0.059034878806332215,0.058579464334926654,-0.016529271975445615
ICAM3,-0.050786871774919536,0.07087908640401343,0.07675215941960419,0.0679089057345274,-0.04729974290670814,-0.01684268273412745,0.04665211246219493,0.01023636922676357,0.02651468407255041,0.05412707260518053,0.01233246594296931,-0.012445844431636661,-0.03323285447602368,0.05338363574082375,-0.05074332027860189,0.10273824947426415,0.0954713936080042,0.007263439281808049,0.01746988165271155,0.060424127959888746,0.022913675002667045
LAMA4,0.03337489749366361,-0.05117379900349654,0.06728042939708184,0.012934786157921837,0.0014209899315064563,-0.00988851989422482,0.09498200517998272,-0.016127649577183586,0.0108833539230294,-0.023858299599263062,-0.04621330179420426,0.03618016119650977,-0.016867228405517985,0.0958438856865095,0.045421684025178405,-0.04975432675401451,-0.03938123694048052,-0.04037447794747406,0.006538689307174977,0.02195671743709265,-0.01664083427798912
INHBE,,-0.025211401108979858,,,,,,,,,-0.01685018830684638,,,,,,,,,,
DLL4,0.0129961788478574,-0.005517630503225815,0.06983996128882332,-0.029062774417132436,-0.04049028573315126,0.02738938196536132,0.009227097810092334,-0.03280341394772538,-0.002281206520086365,0.1381641479149146,-0.0009235263033942267,-0.04392647398203719,-0.044122386578232066,0.005331909138264305,0.023706149859988302,0.042516551163892316,0.08323019442343571,-0.05985178190090253,-0.014946377628099637,0.03587647296336773,0.04657226646552124
SEMA3A,-0.021893503998097672,-0.07200581854513893,0.03681858143406172,-0.007828341133504424,-0.008009819961657333,-0.006224664671220236,0.016837184943756037,0.032481364939895896,0.011796917158721238,0.002546641711226047,0.0226152169180025,-0.0497472835604788,-0.0347690996728562,,,0.11970971073064075,0.09447255425643626,0.05308393791296578,0.0065534516256322015,0.03744048901870972,0.003256735549559385
RLN2,,,,-0.012722256632871487,-0.04187360349835406,0.06083860676906143,0.004511054149585206,-0.016718436834661454,0.0246859050268449,0.10545890271494367,,0.02459347717718256,,,,0.08602628863500975,,-0.05403051221081129,0.07480608302147439,-0.02374579305898128,-0.01941873357709643
C5,-0.02963532601237791,-0.02394538269913745,-0.03273219903083076,-0.0352634581757882,0.02394045849261956,0.01660520741632892,0.05281747176005302,0.05805450306896408,-0.006675480185909644,0.058699779504275136,-0.03301144566286337,-0.0015747651767019457,-0.09656386643449195,-0.01742738533364362,-0.022855759485746044,0.02869998551251955,0.097119046882349,-0.033322125201495016,0.048839940199557466,0.005255054292713125,0.0730497043097273
COMP,,,,,,,,,,,0.056230484352612596,,,,,,,0.0174817768830654,,0.03089075502892967,
EDN2,,-0.010737630812921062,0.015460783693838416,,,-0.035236696005079136,0.022154274959301577,-0.02030175365999372,,,0.09962151541883184,0.09643177895790853,,,,,,,,,
C1QA,-0.014779073663035412,-0.0057231035076796555,0.05941711027689857,-0.009885333303273625,0.022877787422969656,0.029558151790126556,0.009698016292866084,-0.041370509565685186,0.006577325051476055,-0.03311340141049975,0.0714037004370804,0.07739059942636979,-0.042598796637115945,0.03019679398945825,0.02074700027515786,-0.09572872859432026,0.013252161603851351,-0.00038785388174906457,0.046041066928020985,0.0916872995864834,-0.0032825894199115455
UTS2B,-0.02481645785119231,0.08394545240191759,-0.002351963456674271,-0.014471885761574921,-0.009627612019623992,0.022003434972729694,,-0.01445129081040824,0.010540191804958188,,,,,-0.010721824723650507,,,,,,0.05701636576969043,
COL9A3,0.023498591037170766,-0.07468884341329801,0.043552303555741675,0.02777542013683065,0.014526626596113285,-0.009580800623977722,0.0775363343959322,-0.03147563266105408,0.007031247138862942,-0.020472263596595125,0.040974172765076436,0.06110028952940694,0.08010577383834404,0.05758008664787851,-0.0012521877979151453,0.14369832079752778,0.11296883339573537,-0.010919736171053981,0.006738965990807673,-0.025626836003728372,-0.023813651051166014
DLK1,,,,,-0.007187174201612246,0.06919533894005697,,0.00042902568740454207,,,-0.02122594020817659,,0.012777215835474365,,,,,,,,-0.06400108021955309
HGF,0.04296024544466246,-0.047613409799045284,-0.00023867475236133588,0.008219266103576227,0.028710060927959392,0.052034917269292144,-0.02362515915758319,0.03545081020181527,-0.006853998110688719,0.005707299930891192,-0.03436614556119997,-0.023309672605904254,-0.061305506308465506,0.003527985904062364,-0.06309437404082614,0.0367994319718771,0.09911568582924417,0.007442066789699439,0.07459251847445285,0.05470974068235132,0.02077610936857794
GIP,,,,,,,,,,,0.0035124719209567185,,,,,,,,,,
P4HB,-0.04532255190528287,-0.04572121845950271,0.03587496254106557,0.027301235814384258,-0.004214520245019977,-0.060983069277817076,0.05783465849361601,0.0012759422275481552,0.006816373200310261,0.019226469521445733,-0.044474948044455516,0.003392903207939881,-0.05034664487895874,-0.04498859527741834,-0.025976544837195536,-0.1711779288356755,-0.26095081227900396,-0.03986097360277004,-0.05042099092341039,0.02729436289273874,0.05609706456500359
ADCYAP1,0.04059339435981312,,0.08328382379449585,-0.017978134193538706,-0.049722899246254816,0.05105698058884318,-0.03366670325646031,0.003753888075183159,0.0062110961923472745,-0.07423994364135249,,-0.04027517994629594,-0.0025118492971147773,-0.00048031727490274923,0.06875975431339791,0.0592281132160379,0.09625924524933487,-0.05674967140634268,0.028947588675542403,-0.023725638667701575,-0.04001736436575983
GREM1,-0.009930711614258186,0.0037695511751327823,-0.03584119511749636,-0.016243199691198657,0.032823677374021074,-0.026468064609167355,-0.02181970022958082,-0.045723245950062226,0.03633279457682117,-0.01481728648000344,-0.08866218792551349,0.052013604648513595,0.018825010785468173,0.0429942892755257,0.08077868831840777,0.03184617133855969,-0.023002242030755567,0.07691950189497503,0.03838707867512445,0.04157587787554128,0.014407363561095225
EGF,0.0005891995813197791,-0.054724014233442655,-0.021401366830758026,0.027665265051187722,-0.032368235816755964,0.062080980179322426,0.060914054433282544,0.04357853552914624,-0.012560632105967686,0.055799282024249476,-0.01741585306403653,0.021479787170810134,0.0011352906131244017,-0.04462145389503948,-0.03918714477277558,-0.008645289615346854,-0.01232243430820031,-0.007291850300072735,0.036791448588917745,-0.009754991138883885,0.004585491872668695
VEGFB,0.047031267947000764,-0.01458273333701213,0.0286344334431779,0.015704857692916675,0.0018372216244793413,-0.016398339661720863,0.030805075476205243,0.007397377319721126,0.040018976036171015,0.006786917727699368,-0.03184299224026069,0.06193470601837122,0.025528272771554488,-0.1245072605681714,0.04712337214780944,-0.10040615553155746,-0.11786574498970218,0.0036948135298658265,0.002173617241009169,0.015417700481886693,-0.024562230491508394
FARP2,0.006376568984828256,-0.003732615089883584,0.041725368502869696,0.04050579549713395,-0.01410401614411586,-0.03016336538452012,0.059474236500450126,0.0689516070913436,-0.01364978387235562,-0.055926667186621204,0.03406143287270764,0.06032958864302016,-0.03042371778965092,0.06682348481553288,0.04044763898772967,0.06868409139078993,0.178124883553378,0.04913733927066753,0.03440611443808573,0.0795490993720316,0.046404907245334255
BMP3,,,,,,,,,-0.014970707228690702,-0.027050493541131974,,,,,,,,,,,
IHH,,,,,,,,,0.019969779274067553,,,,,,,0.05217272279851907,-0.003324988999422966,,0.0155006034214163,,
LAMA2,-0.02418516598304796,0.04472365108272799,0.009050950903282869,-0.010743907048951527,-0.03257406046979794,-0.01725848166116065,-0.007352124551051983,-0.013921254424886263,-0.0241180573066992,0.0014640035679468627,0.05731229931087013,-0.00577866981086529,0.06018233197686994,-0.011789564120386729,-0.06319649574852086,0.035030019145770884,0.13317715811726707,-0.07627976384748808,0.0677187557996676,0.057006293502491354,0.03773881282103914
SERPINC1,,,,,,,,0.002205579651462713,,,,,,,,,0.08625250403669303,,-0.01576868395508278,,
NRG1,,0.05335638155596645,0.03733406068727347,-0.04155455851814212,0.040648061229922726,-0.01227963676279154,-0.030269507968788648,0.03792461940803901,0.0032689217713674037,-0.015402281243820766,-0.0006162591244006932,-0.022824500607785125,-0.026559157624942632,0.018119259103303257,-0.013697211843089696,0.02288886980745248,0.056563573229733356,,0.07831327338084397,0.07331996140867589,-0.009231628687376469
SPINK1,,0.029080116311621086,-0.03751431877907537,,-0.04319030286317733,-0.03948524419974964,,,,,0.06568305864897778,0.03677281560146599,,,-0.039643291762217675,-0.09759654883975821,-0.13478233004935516,,-0.03096360800040264,-0.033100667835941316,-0.03805746155507608
EFEMP2,0.009631101121131698,-0.000590793740978041,0.05753293462769068,0.01424295877738957,-0.019490006606962457,-0.033015475916779405,0.06928712907922052,0.08264319324291232,0.052349160730134174,0.002058826061786099,0.012846175464764817,0.027417289906097663,-0.024406791839215087,0.0642344070544626,0.08184714442546613,-0.06656762039411798,-0.09590072985547637,0.012967266102002639,-0.08427826739884157,0.04202064767416937,0.05707491448225817
SELPLG,0.10094101307221734,0.05896289995991254,0.0499148029828256,0.015075151778733224,-0.01726375096434383,0.031181963050931714,0.059788319304349746,-0.019720716540484313,-0.0008704314110569742,-0.09363557346754621,0.0713916946782947,0.04039711253620044,-0.0051371328336766095,-0.03680864741693648,0.03232226105869357,0.10899632525488001,0.12475419026754793,-0.072954817268276,0.0022944459900763902,0.040964582955870146,0.0036057166898391057
GDF6,,0.022893228035052064,-0.0016271061817562638,,-0.03992170639088157,,0.04739021945862109,,,,,,,,,-0.038154463783141405,0.04138628040045603,,0.03963617666837986,,
HLA-E,0.0759971684661218,-0.07523878280415101,0.03267167579351908,0.0009870251193449153,0.02627791982728703,-0.0037421852850799964,0.08027873477568731,0.00041568033409301685,-0.0013410377439369812,-0.028335727803557247,0.039926850288633485,0.04018319387310444,0.07231314665447709,0.07186665213326053,-0.017451150684165657,-0.14419566273481502,-0.12052909181992265,0.02787555811204711,-0.004233862635146659,0.0533316758041438,-0.056325999110895544
PTN,-0.018864314248525384,-0.13573231171569564,-0.009092979657818747,0.015307332638638009,0.02914913871749929,-0.020741779139682358,0.08087799110874308,-0.0515646684335616,0.0517143653736429,0.019553898225007738,-0.04100182698454711,0.051336346065294296,0.025269772816523126,0.06995576817394039,-0.033078112549075216,0.02334581784364908,0.03700767401486359,-0.02118821680253831,-0.1111965719137615,-0.02559240077213544,0.011846158653892342
CD274,0.0069946591227570435,-0.026718236016559038,0.047466843886223464,0.06914438450536119,-0.031043786496643147,-0.008253473111050185,0.07296236304344096,0.008824755228356674,0.02234676979287618,0.0052472828842632865,-0.024100312392194605,0.048559512249095174,-0.07422866169209645,0.040679930468820236,-0.035036106992320015,0.04829964377205248,0.0058382167895840754,-0.02897519657897695,0.0013437679393333312,0.0404511508703737,0.07508525827369993
FGF10,,,,,,,,,0.02586397988482448,,,,,,,,,,,,
CD14,-0.0032916723181431835,-0.03412667942884969,0.021718125903195395,-0.01940468089314701,0.008501716761774133,-0.012780565271655202,-0.0074248377916460205,-0.05831323687158586,-0.0452651634542765,-0.05659687151520475,0.04023336282437268,0.04002860471247911,0.018774706964848665,0.1321861851842014,0.006002334693140652,-0.021847945567888247,-0.015403073557848868,-0.014893100762332332,0.006941925488866763,0.08486843026357366,-0.013561628819519918
SFTPD,,0.08235239499088123,0.024601879890472373,-0.02018770103709259,,0.09315571953476057,,0.014555805345946186,0.03860775962167641,,,0.006504692238655654,-0.011772538111602207,0.03278048992930128,-0.07845980534288487,0.05235469466825486,0.0871581355541792,0.006582648528242898,0.04062753545964492,0.00203777496254893,0.07853934437929888
SLIT1,0.007499349850896508,-0.051838180861708244,-0.028028071923001933,-0.006803232698607756,0.04768113547558474,0.019414817287186498,-0.0030947123764775496,-0.015497976125609849,-0.035986989545819775,-0.02309535668692452,-0.015816027705577558,0.020301035724878937,-0.052889906661170834,-0.009734474313629098,0.07381818120164305,0.038999893676656044,0.02171244594242026,0.08130479645342994,0.05597903496547467,-0.03189168900137323,-0.0702960689170942
CNTF,-0.016573703622420007,,,,-0.023525025196830848,-0.026792562842551267,-0.018465841915441605,-0.013179730633229586,-0.020660251398960217,0.01703162292301126,,-0.00863215419366041,,,,,,-0.03343472554948109,0.02372538658513656,,
BST1,0.00870345278755266,0.07116569802635198,0.06052364924074606,0.022664277292901006,0.018663953140922777,-0.017134552105607447,0.04438895584895439,-0.014467811487204458,-0.008397816233812591,0.004600450262902701,1.3339670210867297e-05,0.011251325508893305,0.0056180272733705305,0.07697259039149185,0.020059449846621263,0.05549867320783842,0.128222293543561,-0.04387375920244163,-0.0080607754737571,0.03988655105483221,0.008989928447796617
AGTRAP,-0.030365294778928385,0.1125923498098712,0.05891084353055222,0.008493738643461998,-0.030961833701136508,-0.01882287822579527,0.09655796055386312,0.03266590842169517,0.02772065840215518,-0.02974534991483747,0.031100964153859732,0.051043094936091514,0.0213556856472324,0.08585137826804128,-0.008704849284879237,0.025609792569914865,-0.02650311876070636,0.009935046833484439,0.056188255122892286,0.10234685744116152,0.0877709187403228
LAMC1,0.03733653673346427,0.034883582326106354,0.034235779163465735,0.013701708692339491,-0.03096153724778744,-0.005355448754918129,0.0586908973004839,0.022440525511747435,-0.02386745682500505,-0.04435847258872448,0.018335606749908404,0.06424172494513228,-0.05632633998649786,0.01962741427088603,-0.06803815158975465,-0.03903299413930912,-0.10722705482959605,-0.08320220741196387,0.018266820456063673,0.04613647629332981,0.059110041882892435
COL6A3,0.027448449560189436,0.013267164801220801,0.10035297809802228,-0.01858245626638764,-0.04366884535673742,-0.01240348844891785,-0.03413235367742847,-0.027325743854263302,-0.034179507653519584,0.013186965067867908,-0.12439284644949479,-0.03556068194529382,-0.0005305548007504623,-0.06744033834990298,-0.049282087897259554,-0.04558017074265812,-0.09935455353838313,-0.031781668704765,-0.005022256067315458,0.041700304053149735,0.029843936831242517
FN1,-0.02750023718624744,0.08720166839655731,0.07767699304359324,-0.0016393376492024397,-0.05159228505937042,-0.03226914230192028,0.018190546474906238,-0.024987790385548235,-0.01801489110566656,-0.010932610039141468,-0.15322388058296393,0.0519807114804413,-0.018335165592280035,-0.07144151257848497,-0.020125217980432684,-0.13678013890016416,-0.2556521035891843,-0.04579175407044077,-0.044915449217921365,-0.012429615690960101,0.03372836546613638
MIF,-0.0526476744002513,0.057171980519249134,-0.06003219034406875,0.011948121103007376,-0.007225397905058904,0.06846002055254065,0.025098643326309476,0.007069848474110151,0.026070013082487343,-0.020062128274710246,0.008825150179167747,-0.0723031812849479,-0.029484403099242013,-0.14720479524475916,-0.00926961155623281,0.01780887429340966,-0.060467448437100106,0.01985920503335812,0.032953199328734514,-0.06492739532537695,0.04957641624299545
JAG1,0.02092284570154972,-0.013964694989038151,0.06936743925977717,0.023175419916790105,-0.03514323225249498,0.04339030768535493,0.08525009125033577,-0.032853494336714056,-0.030314669110476814,0.002403554142323316,0.027497760116070764,0.07463622476816355,0.023835198715847418,-0.010019111971843783,-0.055425792680290444,-0.06695649796775975,-0.04215726257895378,0.10155823477719533,0.05196696300607174,-0.009588438010755845,0.04342852871784035
NID2,-0.05450047291541187,0.005653601173697769,0.04585920045043216,-0.022201053547883903,-0.02092124806962253,-0.03757204609920139,-0.00784812543736627,0.0075489984372689835,-0.00365893097421893,0.02520582671776475,-0.02871007526207145,-0.03448515190948539,-0.029295711719457725,-0.03566185231474589,0.06746286378067072,0.010078056350920211,0.053730261326762216,-0.03102796489505465,0.02624872041623879,0.015532190758288524,0.007484604425380793
EFNB1,0.026107228437600966,-0.04863084421986591,-0.04857320817977362,-0.008436498210835863,0.020458389610248477,-0.006527850436380817,0.07973361367501812,0.0038067961259569977,0.012389260212334472,0.031048186381193776,0.021916558439555006,0.05017513831371732,-0.016232624444511005,-0.008382455521271636,0.10431364415597269,-0.0013677251262008653,0.10499669807019389,0.008943060855075917,0.07769792466690552,0.005457161528492331,0.031159272189939014
COL4A2,-0.033853927552613405,-0.027673779778596915,0.055071304125705704,-0.030739819285571224,-0.017188525875548425,-0.007267061651028926,0.0358016172944944,-0.03515527898664967,-0.030216442412499808,0.0033575424699800434,0.06467101420176326,0.09802089161358969,-0.008327642435869809,0.03938970532211511,0.02108949147726133,-0.016179375724265747,-0.0882467585804117,0.01144750766235271,-0.03511430925167613,0.01827710321687448,0.02046321414940195
SPP1,0.024260613901581893,0.052255214930920044,0.02703431142965343,-0.04787721464876502,0.029239180777241074,0.003646769090859544,0.03810434503342535,-0.04436782194394768,0.02270876435333398,-0.07903890995179091,-0.0320770737816999,0.10801574837722887,-0.01243129485736383,-0.11489739594519006,0.011515020204051598,-0.09914507065328,-0.19711894929372706,0.011610280901069291,0.012940066477304961,-0.054785145547094204,0.033444766559762314
PODXL2,-0.070915475850612,0.00010951143835243323,0.007609696714067137,0.015431533933978185,-0.037355799233462446,-0.04258785298942635,-0.024725367536905605,0.02591145781702954,0.00489848190464205,0.007638167084669927,-0.012046287883738365,-0.024014984957215414,-0.05405671721051273,0.011493446345710718,0.07495184517452953,0.07778251606700501,0.15738618236069443,-0.017884774177572654,0.11482444005031348,0.02156477504869554,0.011878439375355874
