,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LIPH,,-0.023547806062548117,-0.06219834280088107,,-0.03192557653324233,0.0007680837308371294,,,,-0.02913039147713222,,,,,,-0.010617756639590019,0.024758553305738965,,-0.004890034269850755,,0.02819544546417446,-0.10324123027474062,
CCL28,,0.07141181107026481,-0.041951986898593537,,,,,0.08938710838296976,,0.06794503120775845,0.03794258672089575,0.017074506356133976,,0.002994283764960444,,,,-0.01939427563891028,,,-0.005251364029491685,-0.015585690020301324,
PTPN11,-0.07602746631489708,-0.0269151336264889,0.04412728093159783,0.03288437125490432,0.07611020779642107,-0.00706166247941081,0.04349940627319847,-0.07130081384902849,-0.10715598669038819,0.010363693461086069,-0.019326666805659268,-0.18326690432406267,0.05830542531005564,-0.12597797111147244,0.06544535586972541,-0.03177253619843439,0.020353293174740904,-0.015465791026978157,-0.032597872293987744,-0.04863973008221299,-0.0005006572832577656,0.17434661298802875,-0.06330140569177126
ADAM12,-0.009694207121615703,0.04357747388041407,-0.07024794083000455,0.0089649790119288,0.042576975912146285,-0.03500413149742276,0.04007486720503201,-0.13125024073619002,-0.18688767289982688,-0.15179178031266474,0.024800037023966198,-0.024756041215111723,0.08636373623614306,-0.18646136639894628,0.1090428794635814,-0.0346675465358589,0.02639555948636017,0.004869409526770009,-0.031125223207493873,0.004731696902853996,0.013617526288015248,0.024030656555183227,
EPO,,-0.07614420230821818,-0.039168923126416864,,,0.010872312235031411,-0.0333184919930815,,,-0.012377563139585603,,,-0.011284195211496017,-0.034560245325816044,0.16480819707603006,0.028280804155668242,0.018807891197992668,,-0.009553025670401305,,-0.009416774654125108,,
EDN3,0.0625121664948486,-0.07110433981645306,0.04441761340463851,-0.0037703744207611594,-0.009622355035379518,0.09078727679801438,0.14810794871067998,0.0024776547175227887,-0.015789343747995517,0.06505839315061039,0.011619789473713268,0.11225811215530787,,0.1261971666868086,,0.05642418743293742,0.018463469402103028,0.008917686711499005,-0.0183921087502361,,0.0321700090574265,-0.07301999099063257,0.0728261355545389
CCL22,,,,-0.03384242174319327,,,,,,0.002540214264596811,,,,,,0.005319551443638591,-0.022703111741644084,-0.024074212282166357,0.02027544278371221,-0.016108878216798315,0.03914213205858884,,
CCL2,0.047884848041656394,-0.07168266095391537,-0.07852313857201886,0.036676858355122126,-0.012836440251662994,0.05070792746478638,-0.3679706116919485,-0.1720785736092915,-0.031741175018409486,-0.13685986726230367,-0.053617336537152574,-0.42040824940544624,-0.03738674737939569,-0.18555662381775925,-0.02243442815570349,0.003299470087077605,-0.03885841012621589,-0.04433195872074554,0.03215416732876149,-0.03682512596379869,0.0455797355508399,-0.21179727695933465,-0.07196809699156774
DSCAM,0.09234999673866974,-0.017545845003230708,0.018986974178574,-0.022076916080684655,0.08233550944715458,-0.012853056232512618,-0.059239501575812696,-0.15691931029140654,-0.020204763485282218,0.05433704543712469,0.09037189673989278,0.20336204927860674,-0.016601587160477542,-0.11810480152269741,0.03466723398233424,0.11504450613348323,0.17182188006880422,0.029011196962248086,-0.020153543295395728,-0.010731589414720707,0.03881035063222745,0.028493158422839757,0.08161434046945963
GPHA2,,,0.051017795943091665,,,,,,,,,,,,,,,,,,,,
ANG,0.009552558580901033,-0.23336582148318188,-0.025820644180186994,0.02757146918138309,-0.09608527462135384,-0.02422206283178009,-0.09181571499874826,0.029714724606644812,-0.19009692148787766,-0.07501286898869997,0.016426247035019714,-0.1283320311372943,-0.05129329447435104,-0.20754405809006382,-0.02134446643305262,0.055123371944654234,-0.012280264371805199,-0.03714329779521123,-0.023777222084887157,-0.05272114312856373,0.053179022059858416,-0.13719821693026552,
FBLN2,-0.025126650707276346,0.04170756253715744,-0.005868397758234132,-0.05543161810610387,0.06425444607220782,0.08042335505641104,0.17815492604201946,0.1878563968974072,-0.006770258735546542,0.08654382508774437,-0.010548659208310322,-0.018426094385559894,0.0383427958035347,0.112633302126954,,0.04284592764035545,0.054660412983503104,0.05532371344312254,0.01631517745087957,0.13052527845071216,0.05554351208418396,-0.019600805869137206,0.10878226210377738
VTN,,0.014129236453774771,0.014449625262491043,,0.11847712977491331,-0.02179612978901791,0.016998458758904655,-0.03555161117246778,-0.038439248937643146,0.02861527242271019,-0.016342155493879885,,,0.009896261524276832,0.015564227217992293,-0.027766561229989932,0.10240243149783822,,-0.037557061278792075,,0.0668095745124299,0.024517965563878537,
VEGFA,0.05772372482832388,-0.38996857917801986,-0.06831638266670215,0.010688358359209874,-0.21621971775539173,-0.08759360128114514,-0.2390803039520082,-0.19230199624541505,-0.10286221782783213,-0.23456302309153187,-0.010721092694219498,0.07447491101447205,-0.04526268551967027,-0.4405694967394639,0.12365945011476742,-0.16855409865600393,-0.28523590644880203,0.0014943156962100323,-0.06472482490205839,0.0062515439080684234,-0.10686541094940795,-0.36502602941335177,0.017726350821064104
F10,,,,0.02101292953948364,,,0.15400723990721532,0.030895074085137315,-0.06511398439580465,0.020141068514756885,-0.04063237212570407,0.0731718058432646,0.006343269452372517,,-0.004336684594622891,,0.06726780183047427,0.14741684161992788,-0.06830007733676335,-0.011688071845046156,-0.047123141966007,0.008101856331863621,
SERPINA1,-0.041402572639499834,-0.04635719915501191,0.023904592820347008,0.050287397193675934,0.1313650666295671,-0.015572601835872389,-0.1267439896495316,-0.12243779406805853,-0.3124851817139175,0.01294722869200383,-0.08716374366769157,-0.45534680573909375,-0.005930171385664656,-0.10744407284887131,-0.015318687249875304,-0.07595808519689046,-0.11157483003452116,0.01508871338410306,0.03949391948891753,0.004774607434525588,0.04868274216668142,-0.11659997180423087,0.015043344877078944
VWF,0.119350595472592,0.27925743844439216,0.011610784208064202,-0.019581145989828574,0.2315069058817243,-0.016271695208703318,0.23479117175012315,-0.0638835547822845,-0.29757485687269203,-0.05539181077084438,-0.04401915045206462,-0.07946215634798275,0.024878988791163913,0.1484891021775206,0.08322814452016122,0.07032761581400274,0.025090053069060068,-0.01995145914612053,0.0032210702756481392,-0.08670052015101117,-0.033276201246101755,0.278692494704094,0.11837102759579775
GDNF,,,0.027755061030664937,,-0.05683540381038447,0.05045776048385554,,-0.1285804822888067,,,,,-0.027442740625324143,-0.05489309202866692,-0.010711707831888465,-0.058832413556885337,0.008962133185582463,,-0.04710767353119019,,,,-0.00529394981621703
VASP,-0.02174822266647827,0.005449158096526123,-0.038643945821594014,0.009117411249032495,0.0011256131149971914,0.035721684881833575,-0.18654968995346352,-0.11443577343089269,-0.1366685298064233,-0.01848433215192865,-0.05254156851795859,-0.21774798374881116,-0.030455911747063247,-0.15031692050395207,0.059197351975367074,-0.04852507033883111,-0.03661017717474357,-0.0036436219899244828,0.027044357427200634,-0.07234460434957564,0.03258057409337928,-0.06862096697177306,0.09108745584340353
ADAM15,0.010150393770174564,0.09734309925182141,0.0005564931655118835,0.036885159464989006,0.07907176372325184,0.020349843848253005,-0.1281021725043294,-0.1876120740173438,-0.22073450930630734,-0.08434503145307219,-0.04947375547061173,-0.2018045486817498,-0.011103954518456017,-0.052522277865280645,-0.052552167846551395,-0.006967385243670916,-0.01672486018084217,-0.005352306677846262,0.04762586129123515,-0.04942880435167635,0.039392016894607945,0.01519788862519192,-0.020472712674713484
WNT2,,0.23088967950923325,0.04675122314017709,,0.001226459969477377,,0.13017948384912326,0.085307648001015,0.25519054349291853,,0.10522086806532924,-0.024809581526064006,,0.18929741622062865,,0.03742539202033747,0.07554211114450869,,0.01343492383759517,,0.06851883390710806,0.04539343396168008,
CALCB,,-0.07605924572417243,,0.011328201653586622,0.007541721169127292,,-0.035905921693935756,-0.05565827520417713,0.15263165213711624,,,0.010432888636952643,,,,0.05913011519633188,0.05246604081005204,,0.07096111885193598,,,-0.05885758540036631,
OLFM2,-0.05905787820890755,0.19597768809626914,0.043948240926974,0.017978483827441664,0.12170100792751283,0.015996499631136828,0.17274133935963892,0.07089750321384711,0.33539762293858527,0.059782993046300116,-0.1126071372858792,0.16579613848556027,0.0286650858210014,0.06180281547662925,0.04016306721462437,0.1128196373494469,0.1128578061980432,-0.027133050120935216,0.06176745557603248,-0.04453876800782715,0.038615379762503864,0.061516599062350574,-0.0800025382051114
MFAP2,0.03376203705495051,0.060384728264724435,-0.030660247765570744,0.006780764142037031,,-0.014376554035965725,-0.05410957073836298,-0.17223835327232184,-0.22059594171125407,-0.02936847798071203,-0.027517901088074326,-0.09903931976214451,0.05823257943746294,-0.02263820987402849,-0.035759704707644786,0.02149452297554412,0.08061843457346204,0.035372430145491,0.01962290002373105,,0.06746904147262954,0.02376543517875829,
HLA-C,0.12359011332354942,-0.1146869362294366,-0.004035029656447229,0.0737581587072707,0.07506043247074558,0.001406125317518534,-0.056545891500813676,-0.2743659692860482,-0.45662100192270616,0.038972336132819016,-0.16075224646067124,-0.5922461101671118,0.014663286547772296,-0.39620090763690013,0.08595796411202719,-0.051096940876851245,-0.11908522680016065,0.0002612346610568662,-0.009558754653630007,0.040381315821217956,0.10036658033643672,0.05495509246643264,0.08624602305367456
THBS1,-0.04141890005011944,-0.01646252193944906,-0.06044297001887626,0.034466906152732464,-0.0696767183772948,0.0017006124863856228,-0.17211022848085633,-0.14937283712587862,-0.056914933308985276,-0.1635449847898648,0.0051570194654384,-0.16498330037365883,0.01762954098764596,-0.021466375783877202,0.10979932511648065,-0.0047823046903441215,-0.07911938840277,-0.0011042791468924141,-0.025129426684536545,0.054698820455147026,-0.04012537770145881,-0.024476667598059342,-0.01613627615327105
HSPA4,0.03747473303376168,-0.07907157220490073,0.04086978980706486,0.021797187020481897,0.05243114254212127,-0.006453267108099603,-0.11773188631889207,-0.06975871376719858,-0.032560512276465586,-0.06787568227597092,0.017290249689120095,0.16265633711654265,0.026829709959653024,-0.04144986388071188,-0.009008500109640695,0.01377173620575727,0.01984864661989723,0.006512572235676737,0.07100993400548564,0.07106117881452098,0.015555920529060026,0.06176745429854454,0.06683914124063363
LMAN1,0.018744428391060556,-0.24305251827788973,-0.010859828668302974,0.019194748673258887,-0.14771895093537427,-0.009627125929916196,-0.1321828070298094,-0.10545461926543191,-0.4366594287741819,-0.1245211468578966,-0.024311409231204905,-0.13590723480771666,0.012093556418001092,-0.20080445808496908,0.07264882409623058,-0.0676683692855664,-0.1246781010567762,-0.008638728618801344,0.03247692511292167,-0.00794586197656844,-0.051511740203901625,-0.09744708280622723,-0.055644215524204475
LYPD3,,,-0.017034595719618722,0.09564867690898302,0.0029031795069305246,0.04162029887290675,-0.005279242157983354,-0.0405411230905043,-0.07884852527056789,-0.023074416627031913,0.02011001412626726,-0.0675108781446224,0.052822498573801085,,0.014965391959635338,0.020058527363658582,0.050771978613715296,,-0.05579300107951054,,-0.0494314432723072,-0.02975992051241124,
APOE,0.06516633814918928,0.2947920157215665,-0.0379946120534508,-0.08806146094390424,0.1373120866926526,0.010847125041070688,-0.1282149833638549,-0.27944283731400615,-0.32723999044494745,-0.016674878545363835,-0.13049235767476244,-0.63518599466844,0.005326000516444923,0.19547976123987185,0.02790520721091035,0.009697848592976217,0.013039556098735316,-0.023135959977281698,0.02916385158109804,-0.11977966299942658,0.03813509587927116,0.2340665447040526,-0.13362435593977096
SOSTDC1,-0.019081883630833078,0.23072022298035155,0.07917697683719356,,,,0.27093094406780044,0.07132158613447681,0.048498012170555674,0.09478145028329829,0.051226336158293605,0.3399561358944355,,0.22618619651425953,,0.10256549440394787,0.16809643357932907,,-0.001898669714622858,,0.07693728867279212,0.06317284359593173,0.07388093307041159
ANXA1,-0.029493626594679176,-0.3152483639167669,-0.09309387017924318,0.0028725146674295305,-0.08658298091143807,-0.00542332222652933,-0.17824505791268508,-0.3045343073215544,-0.48942401709558747,0.011335952013854133,-0.3193326004708582,-0.5150722015986701,-0.0787391942957324,-0.34010042828851184,0.045154263780236785,-0.11119675217014904,-0.032874776910690996,-0.01253983365059252,0.036980410697954935,0.03668111876063274,0.10238484235739762,-0.3276590347361175,-0.06506432624856816
WNT2B,-0.030080905283557138,0.06049494327474108,-0.0037571303563846466,0.0386562810200392,0.06190839216647833,-0.022108409705200806,0.027270415384762083,0.1154592749752588,-0.06131410558708855,-0.052203036695234406,-0.04106586801944899,0.23071661837966775,-0.019403827928455648,-0.03772918207377966,-0.06882895086897663,0.04515634900357626,0.0022713370451199065,-0.038456121685684456,0.09217487252857297,0.07785081515273602,0.09032271033204017,-0.028427410078205487,0.11361346279832238
AMH,,0.016709356639817513,0.07205622662145254,-0.007390980953019735,0.0009484848234406577,-0.04293923555521659,0.015578738458564913,-0.0971387726334797,-0.02925935844527467,-0.032855276730613864,-0.029041951263897282,,-0.02770328353552848,-0.08239510176160675,-0.007053069623820619,0.04949921899553284,0.009598660842487597,-0.019394273165727886,0.059352751672191804,,0.040264718746868294,0.024034272885032577,
GDF10,,0.1862272967646346,-0.012461030563581249,-0.03509563892485949,,,0.10406513569709473,0.06801653420433416,0.11784211270459802,0.05718429376703145,0.0708872113947555,0.10111734097745394,,0.18864721647031502,-0.032499417107502884,0.037216452652822155,0.029811077183444286,-0.02447775081262008,0.06581790308937116,-0.0677952835649509,-0.0025259800219569065,0.035543159031261276,-0.031290771483475
EFNB3,0.037191455323698545,0.040759778042063356,0.03635505447895207,0.008295174681836283,0.10190337229269583,0.061658289111120625,0.15744389031683526,0.2742563416567627,0.360001401308718,0.13919530099169533,-0.009899349463337032,0.5092821725804845,-0.024710728431676033,0.3784446383419168,0.10299281951594187,0.08248050870978088,0.018956329769951062,0.04350452830548455,0.04694815714746018,0.096079081344672,0.06565938551143047,0.1305116479354719,0.0829590484910628
LTB,0.002081136206010266,0.09961902437199137,0.03179454065729237,0.030911998313178337,,-0.041804285861256014,0.15773978186184823,0.05550176652377993,0.05660933477757865,0.03311714491262336,-0.09794512131053912,-0.034271791430212854,0.011998872894645745,0.02905305607874296,-0.029302933030879816,0.06438934916828278,0.10255257838999164,0.008080507145194538,0.0531280605934551,,0.056336336672506086,-0.00849557638263149,-0.01371135506961683
ANGPT2,0.001652204891939433,0.17722500179410206,-0.012078100737835345,-0.0006962931595995857,0.08702088116684961,-0.01052759908103603,0.0282246386554539,-0.13176563349457088,-0.34938457835508235,-0.209767417512397,-0.039055922481528005,-0.1381367899312089,0.030700237275338067,-0.11974831901417614,0.06841408580908512,0.04664996518595613,0.04452914363654475,-0.008388240344182868,0.017040969051113262,-1.7430759061454382e-05,-0.033636524788232876,0.2834534693490755,-0.049825321498599626
NRTN,,,,,,,,,,,,,,,,,,-0.024477759593897887,0.04027653154388688,,,,-0.036905551059842445
ADAM17,0.021538274223400686,-0.05352442550905935,-0.0016440454588767094,-0.02849300578892027,-0.04218566255624662,0.020886531271874124,-0.2044765331400087,-0.19513654156079785,-0.18687470040148152,0.00107862339418467,-0.0842689884146551,-0.10392978324997865,-0.016471126522888763,-0.11915804556312981,0.07332690399158241,-0.07657108199550657,-0.046622186368211506,0.03685566925279081,-0.021664855751630213,0.0076935394767977195,0.026146471573552484,-0.13210754576795727,-0.06974872280151302
