,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL16A1,-0.012016660987678352,-0.026451746114695588,-0.029287770334808574,0.010995576708440613,-0.01644063861002033,0.0041623077056880346,0.05459936332942454,-0.06689891796625923,0.05949246040230598,0.053630927980282996,0.04248980158656363,0.06237130846978064,0.02719741639902716,0.012914225970058285,0.02595984992118308
TPH1,0.04883962853209975,-0.023407781543808563,,0.06560609843156313,0.0020450198575088494,-0.014812515162682187,0.015925808465903805,,0.0018317540791777424,-0.041789744097428014,-0.038423480393833524,0.04834956164067873,0.04196442050711127,-0.011733917283159987,-0.007358591538198351
TNC,0.0011462665755947788,0.07106375722600547,0.012702765419631093,0.036990544284309604,-0.002648190135273229,0.0453931969286879,0.06626702224996663,-0.027860211749691003,0.048069431820298825,0.021056001497105178,0.08809531152043576,0.05423070597521607,0.06013957527812746,-0.032099775212416616,-0.0039520811640370735
TNFSF9,0.00037350541869655317,-0.009531923519308424,-0.025679807597931675,0.023703308387406606,0.044321182588633504,-0.033437842285372575,-0.02937548568152144,-0.010460426433706456,-0.018089280817224048,0.04276538566066696,-0.0049765801864169925,0.032413164956432546,-0.030271699260190417,-0.01685305082118045,0.01719443951553834
C4A,,,-0.015133283086107332,,-0.008125664188905321,,-0.019755878369837013,-0.01695513777297166,-0.01534487133484682,0.11554105072252474,,-0.03514172707249822,-0.019794259706492647,0.03880123045508503,
CNTN2,-0.01926904346294608,0.01125334273140803,0.03548629025520441,0.02297871860588671,-0.01000892979735458,-0.04179373424933189,-0.0525970488564425,-0.09504600471075021,0.013928006942065833,0.012613732656492347,-0.030399131710329808,-0.03680639801257225,-0.03224105332064674,0.05647578731134653,-0.016993577205433527
F7,,0.021760620471107005,,,,-0.012460597369396816,,,,0.01275532070805243,,,-0.019587677318218397,,0.037521545367479155
LUM,-0.019678906824974945,-0.022965818978569263,-0.02231172617714854,0.04952178056094634,0.009108775640599599,0.07608015454418476,0.13211715851117395,0.05821883795612911,0.004993312974382867,0.062424552280275554,0.03804197863383495,0.055507710665461694,0.08286336701687518,-0.08151746407231429,0.013564169248731182
BTC,,-0.003951015592262656,-0.009156212688278334,,-0.013203918973922051,,,0.03064168631497696,,-0.017503201752799766,-0.021497961597359963,0.004718855833821003,-0.018955373400799048,0.044533560698027205,0.014380123789965909
APOC1,-0.04166292779281241,0.09917566132394459,0.02302636120856459,-0.07823018894069608,0.007366370251521545,0.08116867531566711,-0.05779186481269411,-0.05777172368280642,-0.01706281224133768,0.08736649523873459,0.028845304608072303,0.013034245623629292,-0.006036433080013992,0.0021313382213697003,0.0178618166975951
PKM,0.026538123671050476,-0.015430340167799395,-0.01207814401698948,0.016138519275379803,-0.018874808822799294,0.02082069303634624,0.06189327777713633,0.0735235423715251,0.016459975102368685,0.016296049009171185,-0.015085576325936198,0.061503489067026455,0.0009288606190331855,0.021709410901737416,0.04025338734251618
TNF,0.014600478129655058,-0.04651281342910024,0.015698022786508132,,0.01080372312417745,0.06585022584735786,0.0014668016878249378,0.014972136653241236,0.01034892219779531,-0.016988584829923985,-0.014716192731242526,,,-0.0026204309475891664,0.04436012851761201
GNAS,0.05724450250821238,-0.09417499307190902,-0.018020927584063016,-0.00023698913332536011,-0.0576750102007209,0.0063770811304354235,0.03546336229311471,0.004211173462504737,0.1087884897309758,-0.061332494549250584,-0.03202825751551669,0.06786515803600587,-0.0014722899037676572,0.03734842460992386,0.025812425115352793
BMP8B,-0.0560098788132302,-0.011862047444256625,0.04529656983539647,0.040045073750525594,-0.005330222155969644,0.021898266892828908,0.0030915148403053232,-0.018429342977569717,0.05027901107100068,0.018565283423567582,-0.017106754542642336,-0.011660242261492952,0.04685171634231625,-0.07871217021295612,0.003317531895990386
LIPH,-0.010083170339196826,0.03530591026265522,,-0.0229702588575753,-0.018512157628700003,,-0.01592863856137543,,,0.031610920339277836,-0.01640728884256348,,-0.031106097944134284,-0.0421061923208113,0.060189575561831826
CCL28,-0.029259031952825573,0.04097520881606041,,,,,-0.0020162715337567047,-0.0210609136121768,-0.013843712921846874,,,0.03836645407914286,,-0.014876783924618196,0.05249802499977621
PTPN11,0.032077625119363816,0.01123043904680884,0.0003792273503447766,0.0205173149162631,-0.049424318667977356,0.026303377489763625,-0.011455444992642463,0.008413972936275264,0.044437104564035775,-0.06574749453969195,-0.03730749263238038,0.06898312817159749,-0.016195863813023365,0.014194165853216338,0.008909823952359163
ADAM12,-0.04699419068798379,-0.018472840254341906,-0.018020815442384992,0.069604449387114,0.018055159702008168,0.025036712147831826,0.08062161085860338,0.13738627265068304,0.03303621800788002,-0.0029755805568192854,0.029586989998248013,0.06358167840671893,0.0315228359404716,-0.04082687574255544,-0.00944219263358058
EPO,-0.010750545512119979,0.03308521168120168,,,-0.0022791485957699854,,-0.016665301680429664,,0.05969797000738779,-0.01873144285933706,-0.01704022024957944,,0.02087885958059065,0.036190357825705455,
EDN3,-0.04038082398187635,0.046324743340459565,-0.04922349692986318,-0.027095626985130076,-0.010382593588277518,0.046833014699507895,-0.025830395674698896,-0.025231882058430997,-0.017636564130718475,0.014933071540394404,0.08936152419442026,0.03963200512326038,-0.03656807218796116,0.030967422601259578,-0.020630272861424357
CCL22,,,-0.019132096902948405,,,,-0.03355594584315772,,,-0.021199958893399932,-0.01558302050588534,0.1424239234857597,-0.016443673806626858,-0.02444639074040438,
CCL2,0.026589967982717497,0.09393943565354781,0.01202644661628237,0.04282624812873595,0.025492674791408144,-0.03727452718746147,0.07619014145660939,0.017508926490241616,0.01867676794454133,0.02176259513327848,0.020189559573526902,-0.0035552023365679874,0.045875066481238694,-0.08402729845140698,0.020032640009195555
DSCAM,0.007206692468262402,0.005703015568509579,0.00710948022540858,0.015723168371510145,0.020194696657871807,0.029476385218982784,-0.02264664531217204,-0.027338614235942797,-0.013781778866499981,-0.018856478956979353,0.028181273510674724,-0.031842598472323194,0.03678803486041489,0.04946270607349016,0.15628165108245964
GPHA2,,-0.026089155518522686,,,,,,,,,,,,,
ANG,-0.0022416513602870635,0.0017702810451206486,-0.014490757040553758,0.0536332100631727,0.017853886487170893,0.03825192504893103,-0.004498553505417299,-0.0035644487007288343,0.017875816678897878,0.08152760180567925,-0.023255052019377224,0.013673517857117888,0.04503633950910444,0.07826452392818353,0.0012322068879581313
FBLN2,-0.07989796607409748,-0.02777110516335993,0.012600814612151116,-0.015041684679607181,-0.05032020787965049,0.04118541816669968,-0.05831508298217514,-0.06764838097727037,-0.05146197484740606,0.03242753907715309,0.09419664919734241,0.021767516888606057,0.05444751048122183,-0.04516395358519507,-0.03324730274658095
VTN,0.09142341687597934,0.004982606916269109,,0.12894625987146638,-0.02804755274287207,-0.02100450186022576,0.045227291779463816,,0.0774658471716777,-0.02141132104344968,-0.011982339359820732,,-0.008833433919267863,-0.025800143577398477,0.03304241591928141
VEGFA,-0.023748283823037585,0.07013051040597344,0.010739220085585864,0.01374914755930137,0.00642442443233332,0.0012336264900042338,0.09761740910255416,0.031220180825187075,0.07994286599156945,-0.049169423400951276,-0.023769911615282524,0.02419163812202134,0.011073374607900354,0.046220976196261546,0.0017596875846078751
F10,,,-0.02183807852602575,,,-0.020261197052387814,-0.003440688819396011,-0.023137326075327386,,,-0.020464741003421237,-0.026087962481367688,-0.032456747349738226,-0.027930520966823358,-0.02293690377534844
SERPINA1,-0.030056142190734117,0.04652886116443326,-0.010070375355719204,0.040505486549940344,-0.009980671891556445,0.05040936073820201,-0.05380190577945882,0.020427531224747476,0.07293512420602426,-0.024580466628921802,0.030794088959645048,0.029776151056341738,0.06465882269846945,-0.0888620566763718,-0.02267393805558051
VWF,-0.00802501864874669,-0.06475061998361495,-0.01010529114004246,0.025946443713927205,0.0306240681653467,0.0479981604640146,0.005054292102434192,0.0025051743848895354,-0.001833208796680756,0.05738175047714058,0.06881031156459433,0.03035687677434344,0.041958436630425866,-0.0755369357455515,-0.06545698227526012
GDNF,,-0.03665827245543569,,0.010131242888645146,0.040065588489740754,,,,0.057933849539693626,-0.018244620394523348,-0.014368761704771908,,0.0331203773572717,,
VASP,0.004180433329353798,-0.04484117074392489,0.02311238692056056,0.040963278101349636,0.01633755094255259,0.07669316887217441,0.0507999006279347,-0.023226195854993262,0.03856212303248754,0.05234335417187263,0.03114751281325144,0.06318436883453665,0.06662159637589206,-0.013872416426009554,0.009194265920535436
ADAM15,-0.0013494025084893882,0.05412196524848109,0.0034850045199145887,0.02394050303958149,0.06522879720238188,0.042019386700348126,0.049660811079484245,-0.04884068987787404,-0.047818776264727275,0.0516110415631681,0.016343455229590746,0.00758792472718435,-0.004865743302283746,-0.01755841161227996,0.0061962739272133915
WNT2,-8.81076007995063e-05,-0.04094618661270687,,-0.008186227695356142,,-0.031984449844453,,0.04477685726234603,-0.016336638110364864,-0.023234495333098275,-0.017501159761731735,,-0.02250175058234171,-0.03847263304362219,0.061626810421798704
CALCB,0.059412473161955755,,0.020595860715751993,0.00910681349319205,,-0.013774185509945292,,-0.015968885666390164,,-0.020334433121029553,0.1571278482701428,,0.03631679680537957,,0.005201692254816564
OLFM2,0.026150334376346403,0.010479638859120415,-0.04206740588505272,0.07369325015174087,-0.046215792353316104,0.00928833102352326,0.08527131262719563,0.05691602714622948,0.02468897527451927,0.026540372748324787,-0.011526086796279937,0.04162016061822857,-0.058851711637238756,0.0653881380698702,0.05236954496113987
MFAP2,-0.04565257930000837,0.0028678467292662046,-0.0250658615894933,,-0.001519151012475528,0.07787973941049968,0.03624991861789866,-0.018564113543260964,-0.03195942497782512,-0.0026915418703428533,0.033677896745592927,-0.006376240847629786,0.0794473174708326,-0.08687212647868141,-0.007419148444871925
HLA-C,0.005281669682585899,0.09775401678952528,-0.007585409166101358,0.05099509364710401,-0.047462056067925716,0.05243964406749733,-0.07337449722318093,-0.03139828028107837,0.06209509266878674,-0.004435096946923902,0.10222681625412537,0.04851092175621528,0.08517390142219976,-0.055916630035226664,0.0014567666636722066
THBS1,0.03290327090862236,0.056865658241608774,0.035213795084380245,0.026612374776463783,-0.026561899593434732,0.010882669205196897,0.038756679560268854,0.02788585474692755,0.04457375466521837,0.01756071699345316,0.03476178350044108,0.06260235142752454,0.02987301624163971,-0.14309367534974354,0.018714828451338185
HSPA4,-0.01769345240623509,-0.039362384015077564,-0.0588225577555515,0.010790002774487528,0.007363937946330536,0.03232253551527892,0.10133516380990534,0.03312764094246027,-0.03238423186063577,0.0020464040310769174,-0.01726731996198712,-0.012295609404818346,-0.03799188904601266,-0.035135945310250556,0.0490446539471816
LMAN1,-0.03308645917808063,0.06125189507671684,0.0057636529574532375,0.029473933834454534,0.01594507800904208,0.036345355778064956,0.037824742361062716,-0.055436199306097965,0.028642024161327436,-0.07906858137807463,-0.0073568778614040735,0.07350781526865098,0.04010065024041199,0.004527361420523056,-0.03691295792534711
LYPD3,,0.0033339203917485253,-0.017635811771877178,0.09996198321222001,0.0428727147581048,0.01370149049445686,0.0015255030515445365,0.08952926484531273,,-0.02652277584222368,-0.032608514178601694,,-0.017616146448038536,-0.03280766238402873,-0.016667938240965397
APOE,-0.015500013990175854,-0.01443690052687426,-0.041753112517286535,-0.053293207028598064,-0.05130266641623366,-0.02534275452284437,-0.06616898324390114,-0.0454747936557443,0.012683778429824002,0.0194261043058682,-0.032180013928518804,0.15250162457684582,-0.033417493805398955,-0.013405869497059924,0.02457190635429805
SOSTDC1,0.013707380007990528,0.009864671174773031,,,,0.01433226782772442,0.03656108975952313,-0.017289403170565865,-0.01390191036911433,0.0544237678775952,0.022813921739695008,,0.12518029168213413,0.08914170425069559,0.00110237835565949
ANXA1,-0.07640395472799497,0.11068913901693052,-0.02584425242996375,0.004073266786116629,0.0004924720343376626,0.040884593299398864,-0.011839735778952603,0.012731502398531972,0.030163154739402356,0.016747195408990535,0.01602727331329902,0.029253454113125948,-0.02850977503823402,-0.01994234767877942,-0.06309653913597268
WNT2B,-0.018237078906807872,0.04208473503784479,-0.02484069867239625,0.03480100393363229,0.03852717438997819,0.11646849982390409,0.052618582190761785,-0.03618822404361282,0.04160858500054025,0.09003220560385217,0.13949071377840275,0.019221655850001712,0.0859234130418288,0.01728163405205494,0.0737769208019579
AMH,-0.03954674983261746,-0.012251780946505763,-0.02368090270852412,0.05000370974490786,-0.02167584793896213,-0.028259278656991398,-0.024022188715875865,,0.0012123195303384317,-0.04571875524931192,0.065700240951516,-0.024291309835171422,-0.030896901254291717,0.040665730317942815,0.04880572699743235
GDF10,-0.015246818374038613,0.05964640182737457,0.126387662036199,,,-0.02219496768979104,0.028103835607390867,-0.034015270630574995,-0.03358388937379613,0.0010806403883954604,-0.02624357041385409,-0.030658361052075943,-0.0012689967676213834,-0.041799689166894756,0.015565552451644985
EFNB3,0.03937933791516102,0.03539856614074968,-0.01580553694443594,0.035930079645509705,0.028952592039385935,0.023251160733948867,-0.03470037121440322,-0.026020046307197515,-0.024466359427068658,0.027610163956473567,0.052918143432045046,0.10253617326026693,0.06767426104890698,0.033249446173933196,0.009757669423367393
LTB,0.019256656501656394,-0.046136540662295784,-0.028945122514168434,,0.04364120824703094,-0.005200871727343748,-0.02899633729460932,0.025045453633138114,-0.0324454271391188,0.08535540780321327,0.04198236676001657,0.03286979708204654,0.02564040214458045,-0.043424810222720024,0.033321499046410984
ANGPT2,0.008238137124786991,-0.05841169926615753,-0.007426320638845134,0.028233730056048605,0.0262079902398555,0.03353666451486506,0.03985515852111752,-0.022893060318413715,0.03582071582393943,0.039125089866170554,0.01856371070651666,0.0033082009331019797,0.07006426813210341,-0.10858725002413895,-0.062034212510064426
NRTN,,,,,,,,,,,,0.03767026531603975,-0.01668676701563435,,
ADAM17,0.0006482982339347503,0.017471002760500707,0.025498925886181852,0.02272679465995459,-0.012990239440532987,0.03539019483610921,0.08500616060311202,-0.0673687543822237,-0.015439853104116339,0.001105061274398426,0.0038721394150965103,0.03132147334437767,0.04061465295149073,-0.053877476821446633,0.09964548905807509
LRPAP1,-0.030104678318036645,-0.05139276067787785,-0.06622033845667964,-0.03082149459542445,-0.010057577350853972,0.03632221742561694,-0.009372138639338346,0.017130625348429407,0.020815784490034815,0.0587893897484201,0.07083221697481581,0.07845611594198489,0.052581974620570474,0.07111682382687463,0.03223074215716096
NID1,-0.0016747131633653586,-0.023012968294656284,-0.025183694565934958,-0.006578845571471401,-0.018072717660668817,0.07484841665930442,0.0502683385423301,-0.014155153745759673,0.00824620256648325,-0.0047579617647515084,-0.019203850795858974,0.0052994081443166014,0.03884408270551837,-0.09942676679489,-0.06413051740461354
MST1,-0.02372701404649804,-0.0009285520060081378,-0.01765887805141189,0.04188576173774319,-0.0396875530606321,0.03926465570765302,0.024543097939793517,-0.03409491937215738,0.027643766476936817,-0.01368896683966479,0.06897154646680166,-0.020866167670534022,0.025306286756418196,0.07946840296787618,0.12925884896192474
IL13,,,,,,-0.013952281930080307,,,-0.0037462165099672435,,,,,,
DCN,-0.03830204753638409,-0.008725101901776266,-0.0334193652622302,0.011044609770559207,0.0026847393085396285,0.04429445577954302,-0.0008537248642722972,-0.07318560626258157,-0.06054045071365187,0.010450019186354768,0.05167929758828828,0.025858711071183333,0.07031240401937534,-0.10458335391629052,-0.020306741882772
IGFL2,,,,,,,-0.019755880460249276,,,,-0.016884021191746815,,,-0.041799676714880205,
COL7A1,-0.017469014571969522,-0.00028467265300455595,-0.040514493751556406,-0.04115800298273456,-0.0214486161086392,0.06159607140183602,0.033774247803107074,-0.03705152169280297,-0.018295942019026585,-0.0030380900887705866,0.006713973674639938,-0.0067885668251150165,0.1081293867765677,0.0019870057984115222,-0.008335017459752027
CALR,-0.12433986754440704,0.07345803903862776,-0.002268358307582179,0.0013689739500258548,-0.0008330494237526803,0.033678456477856826,0.09078614411899533,0.024579035821220653,0.07110918240880726,-0.06968522488146045,0.030304681269915763,0.11781523339379214,0.07186845605667865,-0.10588586849756704,0.0019527931167737998
PIGA,-0.016415949581798418,0.038603189298067345,-0.03324779584384259,-0.0013623144910449264,-0.04665314984450957,0.033585154722540964,0.010902924131999689,0.07918565789493187,0.047576793707858535,-0.00617427598119592,0.014704347594172181,0.03890261012989871,0.009661422163589404,0.03543384769502133,-0.012710086180787833
CD200,0.06854389814069421,0.007790926663891813,-0.06310616885279707,0.03861367957944216,-0.022930372960381334,-0.0010688576860301137,-0.06984458749560274,-0.02906849286881743,0.009673261750012773,0.01289670136125671,-0.009795723877122905,0.02517636353729782,0.03619725993669861,-0.04826686723587768,-0.0024479112286121237
GRP,,0.01227205823659091,0.021845069700627683,,,,-0.021589854772990132,0.10483074347961614,0.05767994974573324,,0.03405637851984253,0.0257154233021347,-0.01830265595799217,0.025981956345258017,-0.01794709638682268
CDH1,,0.017655558753618312,-0.03134034993599131,,0.015244655140929469,0.017698708434203705,0.08687612367820424,-0.029334437359591934,-0.016765349478153894,0.046184125230025144,0.014082841476075234,-0.004605275387171481,0.043081705848780405,-0.031831202872698,0.042368230310541245
LPL,-0.029658064936229713,0.005216430247824242,-0.019447612421124257,0.012015911597095554,-0.01746367991608147,0.07887111437938725,0.09973949822548195,0.019185115547897754,0.02545984653036767,0.02943524571323593,0.016546994826437122,0.034163645347743826,0.03432776383841313,0.0635711190230168,0.00535769053870309
SEMA5A,0.08079021949881264,0.011078393087187138,0.03890653178800673,-0.032181135426648154,-0.020160875239681658,0.03228535053621542,-0.0022250215051817833,-0.003949002764323899,0.046186048472646304,-0.01131714462063884,-0.016100084736086578,0.02491022138414111,0.02794093982921765,0.06746084727462483,0.019671564204930797
SEMA7A,-0.030607076302158285,0.0021169903197502658,0.01384305514455064,-0.030091755752123278,-0.008904633985154132,-0.011588906689837284,0.04281429719120874,0.015466223168602106,-0.034813804857028126,0.06927450927342339,0.05782650861040602,0.06983597649339161,0.037782500925258596,0.005283638711155795,0.002963377151444262
SEMA4G,-0.009838790192902864,-0.00019316653976713996,-0.003553903087512289,-0.024382302224685175,0.04257189384586521,0.01683736334589645,0.03627591055505434,0.08117722160422385,0.08682206224236255,0.0333075553747112,0.021877799456601,-0.02407637503555177,0.06519855707150277,-0.028402721905411633,0.013448523637874863
SEMA3B,0.0485326535408962,0.04443418145755341,-0.0033351193441931953,-0.013739638263197294,0.012374677219433203,0.03277548109744828,0.010754575690383926,-0.044551419091269466,0.03793548804713254,0.021693951601880028,0.0029309831177427455,-0.043415140988416596,0.016584590216075706,-0.007837403228887761,-0.060710233548991833
RPH3A,0.03727098556734899,-0.051238821714351505,-0.05083438267012331,-0.033206981457380456,0.027064195076593658,-0.045145607224064764,-0.02837381474457234,-0.004524205895152866,-0.01384553877296388,-0.005580459001182673,0.05452496926525091,-0.0609691113775703,-0.020995092742933968,0.03854001605100349,0.013428082429200423
JAG2,0.01059295368775927,9.299134342761697e-05,-0.019828483967788912,0.023507964978658112,0.006701243711620927,0.060122707429411636,0.017564779887577084,0.07537424008897824,0.002586480739688283,0.0844100016924752,0.020147938420801502,0.09046914518164254,0.07665205939161292,-0.047347903868203776,0.027902725109553005
CGN,0.013885187398109101,0.05756187383775889,-0.022929383888985033,-0.022962255596269746,0.008397191313432476,-0.02545759504098425,0.032801312256059215,-0.03247582671317942,0.022875185794083652,-0.03076855446611368,0.07055020735559882,-0.020755950011304886,0.005611044653349412,-0.04457123373708309,0.031114857455045098
GDF15,-0.023397303825370187,0.03337808424643029,-0.026360999063958432,0.06636947246231378,-0.016632206408404047,0.00015621306111172518,0.09106159020821529,0.02368656003647397,0.028300682374788954,-0.008872902622536812,0.024002035103030388,0.11201896970387935,0.02955272447130836,0.07703832051381225,-0.01971160774160188
SEMA4F,-0.020711522095570766,0.04069303855605251,0.019863346856675165,0.006630822975505915,-0.010710842510568405,0.002011640953217609,-0.01543830277351328,0.023618365011309008,-0.0023736542244453987,0.12008134477091284,0.0060757648177304,0.06247032715891073,0.0037085810701337433,0.028909103622891737,-0.06078656013029753
NXPH1,0.0027550328119279165,-0.02916008391546895,0.018889620328891233,-0.0086267503454328,0.07515184011299994,-0.030356626759667098,-0.007766854302011573,0.07367652879891441,0.01563680990502717,0.010980275814064197,0.05565160307911211,0.10266513484549743,-0.0056659844593986725,0.07620734438948237,0.02263977099484585
ARF1,0.039996754452994214,0.008799144738168245,-0.07604284297515622,0.020401374051298243,-0.0015631354319867081,0.030223629916363254,0.01610034396048642,-0.04635931163871701,0.03948717404044853,0.01625128592030048,0.028544744592607335,0.06259154444453355,0.01859330760485795,-0.039673850126463545,-0.016930005654331188
DSC3,,0.04965673058536887,,,,,,,,,,,,-0.01582022812729994,
EBI3,-0.029636592303829295,0.02613644030203808,0.022947147671033202,-0.029913691469104966,0.01936665622415003,0.011481687701725928,-0.021486443924964616,0.00961426492351783,0.011206216375721875,0.04712394072480022,0.007452715565019066,0.004374784920956642,0.05094787543129251,0.020864366495399574,0.09797593281561288
TIMP1,-0.01883368720146116,0.045249896091979325,-0.03051171426002816,0.09401169621427817,0.01652104888513909,0.049107245737675984,0.11785945703471344,0.009344347048258901,0.039853928563798414,-0.03287736901230999,-0.013250354793657926,0.0812563581968668,0.058181772192118134,-0.11579531059475771,-0.04599391127733215
SEMA3C,-0.036230323956518734,-0.007889512819546227,-0.050627287635852725,-0.016059910811227044,-0.022299441432360952,0.014871353055058087,-0.0479588035522156,-0.041772711035099344,-0.0009597124661540762,-0.00743387356305935,-0.031176056424454396,0.004237421240539251,0.04374490517003313,-0.030098535315894022,-0.02952701400163653
GNRH2,,,,,,,,,,,,,,0.03201189783773573,
GAS6,-0.017334984507836094,-0.0354418189266471,0.020037727839287443,-0.03465052283137819,-0.026336504174036747,0.053848663662404345,0.01253844859121221,-0.05363525280293367,0.05480810640315339,0.06767966742979926,0.0805329201080321,0.013313303134076596,0.039694209408127915,0.06237538683869846,0.02005370827603209
MEPE,-0.034424884959617805,-0.01807058753225185,,0.022363910230337448,-0.02502707687456759,-0.0219613305501532,-0.04905084808431942,0.11328728948667155,-0.03234034379593137,0.021273634065889228,0.012032216223292138,,-0.028244199751427505,-0.021861053481829575,0.06184938688952727
SERPINE1,-0.008488072403163885,0.006812958159775086,0.05769327344548192,0.07894388959573467,0.011003439447576297,-0.010780925484321458,0.1070229698912002,-0.06587592129856992,0.001021845812076351,-0.03740512422915347,0.006348593462478245,0.06294876557672673,0.044304424607728564,-0.06279144017599124,-0.020822214495057646
RSPO2,0.08691523034614637,-0.020978379112882126,-0.014340998821983982,-0.023311491574566797,-0.030302961441660895,-0.04371880790116692,-0.0011100287768986189,0.04020348871968437,-0.003464458490460686,-0.009120292810103747,0.068452106797706,0.006220707196846338,-0.03804648545941419,0.02593370857105661,0.004739932477642182
SHBG,0.01353447215021319,-0.025574001247660117,0.027337414796032005,,0.020030142375469354,-0.0026680049414168736,-0.016886512376963928,-0.01622068102622064,-0.014067535432531844,0.0021553516458226183,-0.01429732536908945,-0.04059064043339648,0.15950082219475042,-0.0076728161603485424,-0.01009826384682147
LGALS3BP,0.008174391818239028,0.01695090076559604,-0.0018679727852364749,-0.005311676320319196,-0.04313388218185344,0.04147173089937931,-0.010200041837317885,0.0014840669293768591,0.10243643142964978,0.06573479383611314,0.03251598919750525,0.022406686039027054,0.05002147314717633,0.01962307169500166,0.010712159725566195
LAMB1,0.04692750424177396,0.015317507625903937,-0.0036712616532324103,0.018917931019292365,0.00011255877446432889,0.07250674535488144,0.015490438662549014,0.019219621762762554,0.02412586546151071,0.04202012825094895,0.07384204644812555,0.0930459543333627,0.07791990429186575,-0.11576526087191638,-0.03803731441900076
SPTBN2,0.04888454203072243,0.018191026489179626,-0.02716755342459596,-0.01170926070827153,0.019625533107056208,-0.004248447080862222,-0.01606497703242146,-0.008463641573917071,-0.03589092498309586,0.0296123362706187,-0.02546217271950442,0.04428537970409087,0.029238176600371705,-0.0013137497622675775,0.06418945258358211
COL1A2,0.05538863241604647,0.0012629412568684274,-0.08978673561418857,-0.009426033725527805,0.025967124215852393,0.06150394720314133,0.020387909981390225,0.039572553764254004,0.05890909274598309,0.0038985621161972406,0.01956031332482533,0.024457616814396285,0.06505730591340371,-0.13032790181283543,0.0027191384908091115
DEFB1,,,-0.014906717948633422,,,,-0.017601325992570197,,,,,,,-0.033879720300772825,0.023478034858353907
CEACAM16,,,,,,,,,-0.025535763141039662,,,,,,
SCT,,,,,,,-0.016177787629280745,,,,,,,,
WNT11,,0.021281278276641093,,,0.0052710617968555785,0.18305446995883562,,,,0.015660457829618706,0.023425366743460543,,-0.009096695435352551,-0.0004861448719307506,0.06815429626555353
LGALS1,-0.007189902361048526,-0.0343928408300604,-0.01720243128260865,0.043870224200360214,0.0119843069392875,0.04027157438003163,0.008595029822272709,-0.011030888986404525,0.039501559557511466,-0.005363630491294544,-0.020475736801476498,-0.04343917423985656,0.09771266915324858,-0.0713037646833938,-0.037296189462478216
BCAN,0.0004497172501748039,-0.0782467790458361,-0.0017828061854287904,-0.03096657346487989,-0.03689353043692439,0.06996657115332611,-0.06580794203062879,-0.014722494100346236,0.039850814468379916,0.026255809484804,-0.017724802356526105,0.09421186028759317,-0.07823529381252992,0.03952039429770062,0.07539402079234912
ANOS1,-0.00907561605658332,-0.004014889025802476,-0.004316529995788822,-0.02023613855600404,-0.02066525649319803,0.07274995585220072,-0.014381216322200146,0.022053842686380644,-0.01054223925663958,-0.013844782216005493,0.0210733617781043,0.014969939964086961,-0.011339742691816451,0.06929130140980175,-0.0038504459439680366
EDA,0.018438653872314185,-0.020717754867523856,0.09935303247738701,-0.022967609084580783,0.0009169909319077496,-0.016253734567693495,-0.0032720465486097746,-0.019847942739733754,-0.030729897117111844,0.04593032119438325,0.06648193796728807,-0.020289386110717372,-0.037576373608497964,0.059553093166751676,0.09252922969927141
FGF22,0.009080586172129127,-0.01806795075971769,0.010742051446015562,,,-0.012460602965888608,,-0.01764512306201634,0.05423585607564115,-0.0285595892126098,-0.016082265342920277,0.08006744361957598,-0.015117839695410265,-0.016229241768491543,0.01957028679679309
SHANK1,,-0.0037494093443641028,-0.016636636101372684,,0.05398693892703457,-0.011855472319120881,-0.0005769990880786062,0.07617533260034462,0.015042048789443293,-0.03357331973131886,0.06194059392485433,,0.004191893764643675,-0.028204276982677055,-0.0029292582413145063
NPVF,,,,,,,,,,-0.0211999603144155,-0.014537050694491037,,,,
RAET1G,,,,,,,,,,,,,,-0.01972611626339179,-0.02885199076715381
TGFB1,0.04270430089525929,-0.02782214973795724,0.010753503644096973,0.053751973945666796,0.05505322453813589,-0.012296571777763155,-0.031070967261557593,0.003927192443952001,0.05155868137140859,0.019702482013270024,0.00973192237179972,0.05673689911354463,0.07029427021105768,-0.07371307779998443,-0.029758969567522577
MSTN,0.0224182821675097,0.018336437839732534,-0.04852511194257207,,0.07253217219448842,0.0731860628716199,0.02481646626993655,,-0.0291017360596581,-0.024004512970437892,0.101281211476103,0.03347403212647325,-0.028393125312703927,-0.03815044558099071,0.013921495680009657
WNT4,-0.00706164415110412,-0.001365783838029322,0.013063017930845395,0.005161719634217489,,-0.014128256495442738,-0.024859084758202445,0.018350778186722472,-0.01951556451857987,0.0524617145470035,0.04894222351919262,0.05937418265622593,0.10507936367602799,0.0041923250950280915,-0.021705135666000398
TNFSF4,0.04121950961704123,-0.04360490711461794,-0.0244115499451545,-0.015385298627145261,-0.030785785049040112,-0.022426514475745125,-0.04253418894313946,0.014696340565014055,0.04249225751572786,0.002999777805771589,0.00995761533827581,0.07514812691919953,0.005467801076508273,-0.0359078927370281,-0.014822772022789537
