,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
THBS1,0.02974938854429553,-0.0058947960742509594,0.006484916101533416,-0.011981240748739342,0.039400879634538866,-0.06881629381483148,-0.04421458197130984,0.02944979254916312,-0.029945814522275075,-0.026768144284649423,-0.18231020151971655,0.16929324089958211,0.11249165556661805,0.05361875081731232,-0.04801228983467991,0.04849285497988092,-0.054064681669239625,-0.046828919412927376
HSPA4,0.007573539972539883,-0.04414387454964974,-0.008359964202115324,0.01560440382664787,0.010631833717161998,-0.032134210300368594,0.006026535547152579,-0.09807590274703605,-0.0020794093657263584,0.013601225623510484,-0.07923049071237821,0.0545488621432377,0.000483328283826714,0.01953108596381532,-0.07235266826220589,-0.03680955316700854,-0.02366244382458377,0.0072073528179370135
LMAN1,-0.03268032305143036,0.05557740450881643,0.03619514552837437,0.008570396897013879,-0.0010467928885678514,-0.06177019632068431,0.020577606859089798,-0.034205622115562086,0.046632484782468446,-0.02121095127376652,-0.07442499491929086,-0.006133793017597638,-0.0027611080038721023,-0.013601642320469533,0.0038508941212403716,0.005066019969798144,-0.023061057723395992,0.01592867308268115
LYPD3,,,-0.0037958647458494693,0.017189103796657276,-0.02942872835919646,-0.008123841157422072,-0.02057918287349159,0.013136895699298285,,-0.030282159886543532,-0.006689836682696204,0.041953500047936784,-0.010962964266962251,0.020147435188133243,0.06972389061633379,,-0.04819296475746629,0.031222079442072885
APOE,-0.1244578877932838,-0.022062379089376534,0.038199574279742854,-0.003302379030709055,0.05870339947982719,-0.035492340263810554,0.024673321720089722,0.02305451017784991,0.0026410681750181756,0.09953757994549482,-0.004537911016743982,0.034419164632410654,-0.0031072074208637365,0.03875580295394344,-0.05055946049156477,-0.0046381581956174865,0.04219326376383928,-0.05039178988845672
SOSTDC1,-0.014866446978068491,-0.030686383728467697,-0.016094760810502037,,,0.09282626387511304,-0.019682645375763735,,-0.020299543844843917,,,,,0.032897926945039,0.09073741887006435,,-0.038754706099572614,-0.04582871873536414
ANXA1,0.027059667987766864,0.03346013714849173,0.037976755253933486,-0.04271314453069786,-0.004961378828860313,0.03154423876632255,0.03913296418671261,0.06249715657502061,0.004561353486954384,0.05028788638506523,-0.10286812162942306,-0.09923411173466769,0.16347358070383008,-0.020433713110494477,-0.014101686070837088,0.05072172286960619,0.019741929255632736,0.08003273929708342
WNT2B,-0.03314732151237804,-0.019282059033649126,-0.03324877007463302,0.0056554902396516804,0.09123543561660036,-0.019753467532292783,0.02959576436681365,-0.023703006960435303,0.0734042103390709,0.0813603820355611,0.013666485561006626,0.08066589394009495,0.011525275181137652,-0.011112356303548655,-0.02598358895873517,-0.01323907357887189,-0.0010942867396890761,-0.04078776503904863
AMH,,0.02043569469125086,-0.005297808910284124,-0.03192657712643107,-0.011398164987965512,0.004491964469709155,0.015410295981616695,0.015367440205976099,-0.029940849856465356,,,0.004124725643048992,-0.010406512834286305,0.07118951938625807,0.016082249540522807,0.06630280620589056,0.0032136436029369126,-0.01921592885357747
GDF10,,-0.023647531785106993,0.0050180613327461205,-0.026749052199873717,,0.048018634802605493,0.03277709391902624,,-0.025683257908150625,-0.006523708773010632,0.02419846022842393,0.10206321873657463,,0.016287626666271503,0.02593722443848534,0.005421992190967975,0.11164163093625765,-0.03697679032236903
EFNB3,0.005909384543271088,-0.05066324987456811,0.048319753170339666,0.0901086462466708,0.02865511728617784,-0.0009043569541544059,-0.003772820402266835,-0.04799788377542522,0.036698792084931306,0.06162929142115041,-0.04349058079451274,-0.009569193672358743,0.0070792539300063755,0.02211643771134529,-0.03198631297697144,0.03861765936515807,0.10596413586798135,0.0020201817679422287
LTB,-0.04100385563512037,-0.028759964715030586,0.06563986339711401,-0.0203553757830298,-0.03062379344543804,0.081715583704538,-0.029858263509458947,-0.02725753773477711,0.0025536359520981055,0.09573836144855363,0.06096249439828265,0.06497212857145931,-0.009655459766471627,0.01746636447512078,-0.05818630399294551,-0.02788911498332185,0.03055083840290433,-0.024473989256585223
ANGPT2,0.040116573265646216,-0.007921359053764886,0.06942672700191622,-0.00393437127012721,-0.02653376815224172,-0.07727285313996007,0.04823947944568055,0.031957411621849494,0.02023483877914687,-0.07904781261650683,-0.1297433127021611,0.05284092705936188,0.05045982328131124,-0.03964742578299231,-0.005908236023996747,0.10946531928082712,-0.06176311382148271,-0.0180299860088564
NRTN,,,,,,,,,,,,,0.11341150178093748,,,-0.02957172470708193,,
ADAM17,0.008447130306893261,-0.02615325702542434,0.034194354095617906,0.037834711023545395,-0.023274957891164762,-0.037053773581525194,0.03948963963239644,0.05978025169156319,0.034652191911895315,0.06204726302171496,-0.013733379258611324,-0.00444260364015272,0.07960099438391083,0.035610362800468025,-0.0687621671713625,0.04779146797105009,-0.062021908247667394,0.0018927582251373734
LRPAP1,0.0072966797289460966,0.03497971765490716,0.04864149903959384,-0.07055852248651714,0.026162731101129957,0.05951292316050109,-0.02261126450429516,-0.017342992649189037,-0.003847084688730245,-0.05145949460697839,-0.06669766876655114,-0.005467319233714432,0.042947269651890004,0.010088087358598678,-0.05658341860535517,0.03120330244458791,0.06965903369105982,0.06665117017801904
NID1,-0.006609711413830894,0.057563289499439695,0.10282370769921463,-0.0046038704694382855,-0.013248904289960676,-0.07521762913949528,0.02363801534481484,0.10887646589099462,-0.016418780762176288,-0.08211674925215326,-0.12047852013686941,0.041668383758675195,0.11657368540513754,-0.04533438594881991,-0.023451928027881014,0.09159576857948518,-0.046829560139129416,-0.00882238109293673
MST1,-0.025193018319254672,-0.014911852272745182,-0.049364237544095246,0.010834930159739102,-0.022525352217877995,-0.02091538245895541,-0.0083410800831557,0.05585916233534603,0.012462920332732531,0.032802215077603544,0.024376364707212897,-0.005064680212350516,0.058699431755846854,0.022295558527016996,0.06490482974754883,0.014718086057050729,0.003161890963602,0.002785860263244758
CCL14,,,,,,,,-0.0212624381992735,,,,,,,,,,
IL13,,,,,,,,,-0.015656781035178185,,0.11394374075608149,,,,,,,
DCN,0.06922111535972833,-0.028200306744471656,0.03186796659541761,0.015676108508124568,-0.0028673891774276352,-0.00497757759685246,0.027660810400991463,-0.0009724028618630921,0.011543331574005928,-0.0592912911308883,-0.08852344394342548,0.12877643483424314,0.04065106311756666,-0.026111816425133945,-0.06614637549368832,0.0707677354139522,0.01582631909094112,-0.03429248098196475
IGFL2,,,,,,0.07541673256112381,,,,,,,,,-0.008819724385405485,,0.009123690316997425,
COL7A1,-0.005069959830752081,-0.07415140598769536,0.014506868135009818,0.025844566831500354,0.01220755561760013,0.035702409114421706,0.026261305282370303,-0.04112968890358126,0.025726016684170554,0.13020549959401584,0.04903547736430528,0.030362076665384194,0.06104161568778625,-0.039737539037730425,0.016153525772055165,0.04942426218864553,0.05096741547272797,-0.007946983359551418
CALR,-0.028486103910774184,0.08203384649280235,0.08383217549664303,0.043537499973581015,-0.016109573456640384,-0.05910281742405862,-0.025764012088648182,-0.008420680397440324,-0.009435276936586814,0.012556465513897738,-0.11254842105024135,0.021195586836834503,0.04811360467310932,-0.08231415524782518,-0.08152095572118544,0.08465385698346178,-0.07071446992524863,-0.017264927776088936
PIGA,-0.02012436589055576,0.02361546183026765,-0.044196610031474556,0.011164476166484723,0.05158398689322104,0.028701084675516797,0.030973772408089153,-0.02248318019003813,0.007204889074679164,0.07283100463106139,-0.04532778103655912,0.017527025375689155,0.04174245960681624,0.02184481920003933,-0.06770694673332847,-0.05419264612336785,0.03000472804829272,0.006456463199536322
CD200,0.011165681911951596,0.05116799827615891,0.05340948663005406,0.0346561469225539,0.016430135395255698,0.03120440304703267,0.04068386897753282,0.07935573229268167,-0.04334953380344183,0.053100043522587556,-0.028725484355233182,0.035610780036602126,0.07282139348450513,0.02764661358052701,0.015557635664778042,0.05484295589596349,-0.00620892027829397,-0.0069038392032578985
GRP,,,0.022904055138397113,-0.02270497161491812,,-0.027717328889391372,0.04550587654129951,,-0.01348755316323879,0.039886787548404336,,,,,0.021259739253032896,-0.01648980817688146,0.08199481120602897,0.13087863290511909
CDH1,0.04888986544162133,,-0.029002926342996633,0.08291036221182585,0.0388198155366986,0.005694515099749723,,,0.040819923123387315,0.0829692877817882,-0.04268552279661981,0.00903653014191258,-0.0377923981079068,0.001954119151535615,0.10380034162536528,0.02172288760076678,-0.046758590120656945,-0.009317104671964128
LPL,0.094606509001842,0.016051264994023148,0.04032039630809416,0.007676608832050764,0.0015052373965917722,-0.1088834968015799,-0.002621519515352575,0.0837397056403657,0.0760428160092748,0.07620153178938005,-0.08689971589830639,0.16651129057809402,-0.028806313830529985,0.09953422799400427,0.06173408630595479,0.03607172938784103,-0.048493971992560385,0.029460722571950097
SEMA5A,0.04203800411956405,-0.03317841145598087,0.008617859103832594,0.006887116398808705,-0.01177249486453118,-0.04010014971446343,0.04960093901032428,0.01801152480737484,0.06919961290391492,-0.05087935293076752,-0.030803656088649906,0.015474601771130322,0.14935432184760533,0.01529754775859165,0.01270696742385006,0.02088350462088652,-0.0240928003897869,0.006992024339207143
SEMA7A,0.06282530482038805,-0.0428069141609413,0.030417810221712492,-0.04153753279259092,-0.004387535609048434,-0.014947690521020823,0.015425121008887984,-0.05550794899947571,0.05726691655209204,0.013066748974106892,-0.08436723744213291,0.05337316168243677,0.03256793393927331,-0.07372541643690535,-0.00019967033797813982,0.045413894044689644,0.03047624648107785,0.04089185547881971
SEMA4G,-0.013499893457962044,-0.05816088410961355,0.027674345674153392,0.01799691005362808,0.0499634649768271,-0.04427064547377884,0.023923278176016877,0.03277892205062578,-0.014662369845250586,0.0016159470747804808,-0.007712933763371997,0.06961086677813297,0.0018858914104283866,0.029616823900227695,0.033986207827013774,0.02699789093456769,-0.03744837787050384,-0.02968858683846866
SEMA3B,0.035129968632183504,-0.012974801260042546,0.04520765186762581,0.03650508391094785,0.04315836454440946,-0.010276259914922141,-0.015592691642168756,-0.04652444644016868,0.0026850119209560815,0.020461211001295027,-0.024364544601041184,0.06988983653810273,-0.008819760720326813,0.06926389772502317,0.002484486052171729,-0.08936719956599828,0.05710790449270406,-0.010668191187324
RPH3A,-0.03663325817361304,-0.051678320368144896,-0.023900771155273653,-0.028685309216548167,0.0043014691936145814,-0.0013968510299555558,0.029189825515949046,,0.018464867086353687,0.019347727256641044,-0.00047658542971908927,,-0.0212825772939462,0.08976145633744408,0.10665290403784472,-0.01484359940027284,-0.055882851012776645,0.05603907630309536
JAG2,0.0059653930963955515,0.00483194823503146,0.08092373256323883,0.024633408090818078,-0.03011019935874693,0.042536242164953095,0.06933935503554425,-0.021549484384027404,-0.041028550516179485,-0.06773910899693363,-0.11594483580858897,0.025147716065571084,0.12329326487548052,0.03212181240930746,0.02672711021134432,0.039342098080944174,-0.005388997803462413,-0.023950691529806372
CGN,-0.027319195341802383,0.006873525784711034,0.03249270300474441,0.06412012163433588,0.039051710513453165,0.011844037457367217,-0.013946175792302435,,0.009828589062352202,0.057120960436255246,-0.010787866420359156,0.04715883132576911,0.012398874063467503,0.04942377808952648,0.018828696801420134,-0.023533957780933177,0.035232380582755,0.03303109800348353
GDF15,0.031760358265265964,-0.008869851000265756,0.057777611303931255,-0.03553988123274963,0.030394430368596837,-0.06720945699835149,,-0.00445203639158625,-0.034268224176800054,0.09341968265568923,0.02318559361868047,-0.08187821902538787,0.04114365430362859,-0.016257355508175707,-0.032483064065230556,-0.015364395307970187,0.06533038862685447,0.055274448580914924
SEMA4F,-0.006311979955493609,-0.04955861525514277,0.01951401212689677,0.0052545252647759385,0.05824988643304286,-0.015050409773807547,0.039795891526418485,-0.008203693892632244,-0.051701432897335746,-0.03133454230595631,-0.0031159535284160543,0.028489268465131775,0.09776636158271775,0.04472420027854592,0.03577072422972219,0.014188523612958795,0.05545923099487437,-0.024911258809958325
NXPH1,0.032804056590212384,0.02529942995250912,0.03329398613503009,-0.005739841439249543,0.058278627354361984,-0.0261181709971073,-0.0039478660273802825,,0.015795532851523478,0.01845220284037982,-0.06329692843108962,0.04314613060464153,-0.0513342237836683,0.05926318574704643,0.03958731502926105,0.042820962143059645,0.018424639213076948,-0.010955121047973273
ARF1,-0.041175494498461904,0.0023719360924110647,0.0028552221563620667,0.06567794642417092,0.007183672713960133,0.024053016492334697,0.019741225141386563,0.003294680704201482,-0.019115996852673473,0.04031107350615514,-0.0005309467449797385,0.018716955583284085,0.0009681778896604842,-0.019802494509450496,0.049226265102542244,0.04715690951354117,0.004040914479952865,0.03703665422494573
DSC3,,,0.020288251124978483,,,,,-0.04247824059968267,,,,,,,,,-0.023239196004565154,
EBI3,0.006668094037120485,-0.022236174985584445,0.03835231019259548,-0.023729161698423734,0.005469423380523373,-0.002002443539266465,0.05558519737360779,-0.020612118344764896,0.08306737502205645,0.07583155693620837,-0.03429737582555993,0.036059787566173084,0.03509375189918826,0.058825856740377866,0.027744543349016965,0.03898244224071194,0.11451848995021445,0.06943827091402197
TIMP1,0.02019682709586525,0.03183854255287203,0.03674146551206125,-0.024230715019920107,-0.061949031129883744,-0.09907332146413951,-0.0024778407992512618,-0.032546972756958316,0.017888034502741842,0.017944947998970593,-0.058935962617002534,-0.061263487497062334,0.12970356590312337,-0.023069491819664126,-0.08890191391822354,0.10260999910165193,-0.026357962901972877,0.0016094900637618804
SEMA3C,-0.021057329398010857,0.031754508491499266,0.03955581432392665,-0.025311787779995078,-0.021538653409461414,0.018593392694134656,-0.05326279503934668,0.009802487476153806,0.014882778561400738,0.034363100646812736,-0.09250636761219067,-0.02315160304197567,0.044445719148088154,0.0029641188298683073,0.07216519229339145,-0.049067162640765376,0.04110530476553736,-0.0016933946929095394
GNRH2,,,,,,,,,,,,,,,,,0.09624676449667746,
GAS6,0.029896535552791984,0.06333654299350845,-0.09813522421158395,0.0004905831997202349,0.04239717219031148,-0.05371069214812146,0.06794699193642594,-0.04773624091130874,-0.030521470161752162,0.021781192517450563,0.029708460516954187,0.007181347519515872,0.05279882980565009,-0.007394229865551133,-0.017113596325163592,0.036077357134788435,0.011978094287211097,-0.03345196729466246
MEPE,,0.07207169709331052,-0.03723716424535905,,-0.024493220532417117,0.028653297003419693,-0.03270162262540756,,-0.024732257223228145,0.055384819369440834,,,,-0.032999936970805034,-0.003450868799428104,,-0.03211289386237351,-0.022558581263440913
SERPINE1,0.034486744102471524,0.06059084118466454,0.026072434315457672,0.012226512307465428,-0.02003108837651642,-0.1194321126139326,0.02421806400287831,-0.058460948204959534,-0.026036852784506,0.11102168097115317,-0.05850444943815678,-0.05212321866379592,0.11134185875241247,-0.058304732331957786,-0.09348131937211034,0.031004099624088996,-0.07787121038377111,-0.011788973682990932
RSPO2,-0.0157072537496484,0.04788527026340526,0.11904425748582809,0.0023534246854079437,0.0014713746537067137,-0.03563326242894868,0.0058146402731503125,,-0.029244191623015833,,,,,-0.0355559424277813,0.029699542715065756,0.0089370363940705,0.13287298459657343,0.005349107145434935
