,UKF248,UKF259,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CCL25,-0.01628436214078673,-0.02686302520080611,,,,,0.0007943008754052724,0.0726022836478882,,0.02533209445435418,-0.023265342259885625
NPNT,-0.009342381038171862,0.019411331271213392,-0.050387500614949385,-0.015079951239923966,-0.014196459702674713,0.025288683950086058,-0.029980394080486066,0.013520191794507894,0.04950659550863447,-0.01352708309107685,0.049388032899429585
KITLG,0.05796073515505017,0.0349774758492521,-0.013682925436010816,0.02889031139541441,0.0852089695605694,0.029035289929904888,-0.014274004382945281,0.06942785583907721,0.06558665140912297,-0.0015601336236122883,0.03854969935571839
MADCAM1,0.04875744927949837,-0.01808445849811659,0.003642821173686126,-0.017152201503619548,-0.02679839784274091,,-0.026675209012578693,-0.002273959611637233,0.09213158285583226,-0.021137860262991096,0.023675842146509838
F12,-0.029994468585903378,0.0215635576298273,0.021428311429221462,0.003136798948293329,0.057870684468185093,-0.019327410248913355,0.02867363741313104,0.05212828284875158,0.12135929691128518,0.059408125635055695,0.01460545723715303
S100B,0.033205478193047505,-0.06761157178788887,0.03504022021569546,-0.01149359899283775,-0.06898951912126731,0.017040886117431635,0.06246076149227062,0.08676999070334088,-0.0007526040746591131,-0.0874148169008014,0.022411277215206547
IL27,-0.023985359230396484,-0.034086537965932126,-0.02009078055488267,,,,,0.005507348410882639,,0.037533282662706495,0.0832760998337467
CD99,0.0322020603285038,0.015336866914888236,0.019716027990257432,0.005000491891797938,-0.12756715714995603,0.08772254757037264,0.007531761020878102,0.09129489666748966,0.04759652505131491,-0.03264184609969377,0.11466629223501242
PDGFB,0.03445396409359495,-0.039408579083415066,-0.0213912513555951,0.019518119239933362,0.0927971156516149,0.05227905335646266,0.03272556636593457,0.033679039375439125,0.0758159587798773,0.06465367389532413,0.0640325017747247
CLEC2D,0.011471757671066736,0.03065516659026896,-0.06133203305744614,0.00383644734263359,-0.03453949248451056,-0.03204743148894366,0.043081546200366874,0.06862206586011788,0.044530787986070804,-0.01156007027052445,0.042872135778802195
F8,0.022633839379593554,0.07600967731981943,0.01557232224042921,0.05414744157357584,0.12987284390706097,0.0815725143283012,-0.035342444942391076,0.03104818477818978,0.026820997258048655,-0.057330082534012484,0.09408057447366922
C3,-0.003098982651489561,-0.045431863600707195,0.0976523380816539,0.04278153810558559,-0.09365110252703365,-0.013445095814826622,-0.04733211914044253,-0.008468505385190566,0.08178840946986929,-0.02563311653474094,-0.03076928345389215
DLK2,-0.022303663181731548,0.03473510031137424,0.010218443051757653,-0.02424958452633095,0.02850076820199608,-0.03602198672099791,-0.08574753785054606,0.05843241889502455,-0.020923828055871837,0.020959454125484462,0.00793607280642462
TSLP,-0.011218966020785393,-0.02151210743147908,0.02466045586718503,-0.022873407358776188,-0.020250445975402622,-0.019128428459776203,0.016420402129863877,0.013858149990717042,0.06903629533016786,-0.004404678946698525,0.025360704307733344
OSM,0.04672464212794344,-0.014221093631945745,0.015407202317603315,,-0.06802605278135498,0.019842371834493503,0.09804703581391712,0.05332631353252926,-0.04550262520482553,-0.005611009629088893,-0.05493754071606913
PRND,0.05793479282532616,,,,,0.0788165120602093,,,,,0.1306370272042517
SLPI,-0.049682622869752203,0.030939051868231135,0.0184494968018204,-0.02179297954993737,-0.013909043772408387,0.005723203967514514,-0.07096094023525161,-0.025156882462925367,0.06433452518265846,-0.0030773193248929665,0.05742494076440548
AFDN,0.033399376512993385,0.06362871045533763,-0.059969891169764755,0.06964395911476269,0.03687837495445186,-0.017348356921241218,-0.009234886227299198,0.03590235795555528,-0.009558048186791516,0.02408651228214722,0.009100769226610484
KISS1,,-0.025357977926877533,,,,,0.028911510015190295,-0.020391796385958453,,0.017513829920961482,
ULBP2,0.03024434828372565,0.009071551201836992,0.03886226476848989,0.01424393314311481,-0.012976643563800683,0.017985549339764085,0.028256864440271787,0.09083435376893025,0.04360246776907471,-0.013479747328845668,0.00941977106433956
ICAM4,-0.01582448567246066,0.0028584874867572,-0.023310280501055113,,,,,-0.017889789688806015,,,0.12012880091109414
TDGF1,,,-0.017366317033009098,-0.01750375420395157,-0.025566702777156957,,,,,,
ANGPTL1,0.03447152162391016,-0.04468081529462944,0.008907728522161823,0.035889340662013984,0.03149015561207821,0.04482408251310514,-0.03611327316637038,0.012548644765033956,0.03809539559015069,-0.048146171598084445,0.08441925901621544
LTBP1,0.04343145401015578,0.049183386116157614,-0.01968230508117835,-0.012251070417255415,-0.0039203970717641284,-0.04674595480901159,0.0003462089008169272,0.015270829385948415,0.10661709702616139,-0.0021181630837642657,0.020274557514083382
NTN4,0.02488716534833092,-0.021234302751790633,-0.02877297430618833,0.036330845527249314,-0.02748887138176085,0.052359635857160435,0.08542651248332132,0.040144654924781614,-0.011088168573989771,-0.021088808588873548,0.012888491677181821
APP,0.0724608119551367,0.00360815185352528,0.07167948380918998,0.03757702545360591,0.08006287318890574,0.001800486417639051,0.03286475444662565,0.028527372854533987,0.07486281405142352,0.02923044388771016,-0.01902183426922494
RIMS2,0.011960580988630065,0.009255138974264823,0.011536616553873232,0.023704643817226593,0.11091849369956737,-0.0032602804009275745,0.08203857747577371,0.010703918067548755,-0.027598883859063165,0.011722165826961726,0.1609895516836698
WNT7A,0.003710309124717794,0.03319935465734859,-0.02941154292519647,0.04960991947394222,0.07652096598819587,,0.0364386373909321,0.06797947292024847,0.05499741462581102,-0.00608702982767654,0.04887613786912124
GAST,,,,,,,,-0.02039179675493625,-0.022639251109467073,,0.07984562330457039
GPI,-0.01250383271462396,0.0022559616825276897,-0.013443714493798576,-0.006821254051132389,0.13408728657569552,-0.010802962600188126,-0.005032402584074884,-0.05772648413702193,0.047879266388400274,0.06370891671047865,-0.015458764306072877
IL1B,0.006061571844363396,-0.002164548687170069,0.014442543223814722,0.02762555872193027,-0.07471988246029254,-0.02803663329508956,-0.020365813911202166,0.039796054632671884,0.04552097534543416,0.045407084475218164,-0.052504848178024394
SFTPA2,,,,,,,-0.021596294576830197,0.005201301787158927,,-0.021137861730389673,
HAS2,0.0075304987451145925,-0.03180799548062222,-0.04286289046145351,-0.013666138989834847,-0.02009336216040862,0.007270097299770228,0.026212076882994276,-0.02184690000420826,0.07171232151912571,0.045719262325725346,0.012220570615833445
IL11,0.03352253736770474,0.07647544258862342,0.02632116864808008,,-0.02025044143413571,-0.015323538250375687,0.08048921140471071,0.06669801494193667,-0.02379551783015291,0.06269850695925588,0.03802516781207901
SEMA4B,-0.025248189620010165,-0.007486023640498923,0.002897576101077141,-0.016929224895412646,-0.04576822571336222,0.0005352307874983063,-0.009123372477170181,0.022430957731642057,0.03289892747580636,0.03456069102323766,0.004849480805758426
FGF12,0.007865302300907632,-0.049176499261246766,0.02839316945700339,0.012925560693898908,0.12370771659531725,0.08657553768701987,0.016918355700883896,0.08037259505549302,-0.046664842307600644,-0.013297576162153713,0.008257723705963393
CP,-0.05345388030368787,0.037571153889001646,0.009659365185642714,0.00530013551277188,-0.05524676117642844,0.03250221640919302,-0.04442530695656366,-0.038691497500432305,0.025890495851864245,0.008365391050622024,0.0116144419646725
NLGN3,0.03507222601622959,0.014869182480583948,-0.03237604876140139,-0.039668809080681704,0.023348736005095013,-0.02788045074886523,0.06458732555310102,0.0095250813604404,0.009074379317567783,0.020722924645188028,0.05866414146188603
GZMB,-0.012515219955208545,-0.020054257882907826,-0.010212892920711305,-0.01488360756614394,0.08224484907522518,0.09751466603299157,-0.03099812151361584,-0.0252788069822455,,-0.03590503806481023,-0.015198074190158362
PROC,0.08057662895091107,0.018224539380870406,-0.033647742966892304,-0.011732188006870188,-0.01719347566422479,,-0.030590240301099133,-0.02154068004310288,0.07023481392909857,0.016428407187775045,-0.00026530248404712983
TNFSF11,-0.01628866459050089,,,,,-0.025941591815950345,-0.0204415857927603,-0.021540671766789306,,,0.042166442873296406
AGT,-0.03330946749295156,0.017612866397798608,0.016471775656992056,-0.011118657398072896,0.014214507865829,0.03065245480860974,-0.01727224095958252,-0.03770790403394486,0.03496706012042724,-0.08505589487299306,0.023685836642081043
PTHLH,-0.005535497625073493,0.0008748152961890724,-0.007432528604280564,-0.038237614426510906,-0.0325108176412763,0.07420361883460837,-0.016966113337055385,0.07345269595547756,-0.04482716423553985,0.06802191973114845,-0.020575422619046706
COL1A1,0.058493698847074144,-0.011760160598237842,0.00311785486532089,-0.03094141172110421,-0.04590022461861569,-0.02810335164700492,0.037227424249626696,-0.02981751245379368,0.09165655170656575,-0.06218257576377913,-0.005707893284978743
LAMB2,0.033855845522955806,-0.010767170604459019,-0.005423982792895475,-0.004402331788749301,-0.006068498478287084,0.0006138685556685484,0.05438294476373608,0.023750708724231517,0.03923426167824187,-0.04571662401396229,0.05652997176768479
DSC2,0.004124135899048392,-0.04270181793604976,0.06243597625015428,-0.01002185604568426,-0.029053123097671982,-0.003401908638397709,-0.005865716332819273,0.05438051433511617,0.14218265894008625,-0.020138073601177406,0.056834870474863804
WNT5B,-0.023134814712715637,0.012647807182584072,0.024910762055671436,0.028825128273798677,0.04956869473427902,0.02350395232353178,0.03925254027825349,0.029551412171611946,0.044347183170415264,0.049690445743783444,0.0028897715758177947
LEFTY1,0.015465620688145287,-0.007841735542797637,-0.03272062658696276,-0.021017710096648212,0.0886334499208733,,-0.006751831545083183,-0.004450848885235338,0.09739458133029733,0.023572747254044377,0.10658550507908222
FGL1,-0.019248771142913276,-0.017168873991125374,,,-0.03581643349077629,,0.09185206930642072,-0.02857527317641609,0.06948410600216366,0.03272679017745795,
CXCL5,-0.026135904113060503,0.00221083913512424,-0.021156813539377123,0.01735005842819823,-0.029868280101757773,-0.028454025972708387,0.03495005748150084,-0.03239024473364487,-0.018702735299805286,-0.04045161931910758,0.1339388494408075
S100A1,-0.009572335352739604,-0.011798799373574547,0.03737905083800138,0.022410824790880645,-0.01392730876651616,-0.018300378273460195,0.028577604913431233,0.030058682293438912,-0.03360439067265273,-0.034139636255718184,0.0848818185240659
C4BPA,,-0.043926045996237215,-0.0018834131607674094,,,,,,,,-0.015026690882971417
NPTX1,-0.05273713598756077,-0.024984152345597456,0.019810642110405903,0.044220091338062664,0.0983988861840847,-0.01507154111502897,0.0030813391383850996,0.033596419330174446,0.03539158442963408,0.010656038288796254,
TGS1,0.024648041938030232,-0.014785710879821572,-0.01550971704535808,-0.012261096742671245,0.0787525871102387,-0.014352669863369574,-0.007148161314290369,-0.020480370370328002,0.01217534515671823,0.06322920669095768,0.02292661507827085
SST,0.03297325794576523,-0.03782281818508771,0.016383690683003143,-0.03178119637452212,-0.0022029249791578665,,-0.05618436427748417,0.03796926129568612,0.05627371320253908,0.020896364823727778,
IL34,0.00782698999623322,-0.051545577798128586,0.08663173283234994,0.0012545440262960107,0.13199847388295652,-0.02086084065391149,0.02378915542685645,-0.0023353500002603654,-0.036082392713936276,0.0033686143595089233,0.02410952886560305
DHH,,,,,-0.020507343770719912,,0.04779595558440527,0.028077207689420562,-0.03309402523384482,0.011542863398259294,-0.022192664994985366
XCL2,-0.018238565643415666,,0.04430035600340108,,,0.01953303933610525,,,,,-0.01568510570874745
TF,-0.06145488512883415,-0.02368881931066317,0.03296925166573477,0.02567483746740559,-0.0852851065183237,-0.02957272031300888,0.0048894790557528645,-0.012069805825624735,-0.05219061447404133,-0.04309871983451793,-0.059442778666021656
IL33,-0.05655882331787662,0.0648276807523967,0.050728057097559266,-0.011558912660312157,0.05973442318924444,0.04335197228098513,0.00665823980394298,0.059576795689260977,0.010202267718917824,0.029716931666039427,0.0035084791902370003
RBP4,0.0010179144944466871,0.07813143608467774,-0.00583871309424731,0.02957914979803197,0.1107472352750603,-0.023364713193788324,0.021758818269910163,0.11575150702055637,-0.00521628403321386,0.0006128381154603557,0.03414368015543357
CCL19,,,0.018310769999011083,-0.02535958384099407,-0.026117386627559226,0.06045604360861394,,,,,-0.028726886201748996
CCL20,0.07794278676309084,0.02286129201266345,-0.034647753791081544,,-0.036758954191049645,-0.023195229233496012,-0.006213137709935984,-0.016473426793180264,0.027866463221717003,0.1236590156246367,-0.016429836247990406
NAMPT,-0.08499178644976992,0.003237902682264302,0.013557814640042527,-0.019625584364010712,-0.10987524161529229,0.00687092097929548,-0.046781023871881204,-0.07190072038769449,0.011920711004435725,0.025934254333607874,-0.06370217805803677
