,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PON2,0.11073872417912296,0.017440750623352427,-0.030798170116415637,-0.04027394625265597,-0.021424915138216552,0.10684953523558512,0.023117957246771202,0.14652620663822236,0.2199971730671512,-0.058644516054397584,-0.029558106427508644,0.09013373300500963,0.11445912640135664,0.08110822868544953,-0.0184160549497238,-0.15222410623932897,0.0004050045385785232
ICAM5,0.13354429715797903,-0.039424847630105626,-0.020077872743801992,0.012138832220145666,-0.00990755437196064,-0.05602948591380226,-0.021300100972264126,,,,,0.03174459357978347,-0.017103109279655034,,-0.042776637069459056,0.05987327457220809,-0.00736956496389989
HPX,-0.04493507047331803,-0.0347777439386632,0.017194468752491525,-0.01367330311928945,0.07882280754102519,0.03597716021348474,-0.015349527692391283,-0.047018694699188436,0.04889780671382197,0.004094169991508315,0.14298124081255076,-0.0022326116510530715,0.024888051647869367,0.01594300207201063,-0.014776271860096443,0.05448230787821854,0.02098531018517971
SFRP2,0.1562524139841762,0.017937774061446306,,-0.021463914106485415,0.04440544729085284,0.09437635537276148,0.010139413095657567,-0.043386139249212405,0.05284553284284471,,-0.01568209125902049,0.06562574001898441,0.07186223286616053,-0.051967452208129455,0.12485632872394625,0.08546655420379969,0.17908698778105503
CFC1,,,,,0.07215980006341459,,,,,,,,,,,,-0.038562759840772114
CD70,,0.07492153208066399,,-0.028650266526069546,,,,,,-0.03251839412608668,,-0.030003524868277412,0.014942582075094503,,0.04141191842816634,-0.014180640963331277,-0.03621755908392892
HP,0.18675667438617735,0.011414798893179893,0.0021226556043105007,0.000504614855037183,,-0.011797124909897106,-0.029496954876242185,0.07738366876247596,0.06228756996554911,0.13145855851190621,0.021102142332503154,0.06449319627966753,0.10356318108697196,0.0028099945106333964,0.009815466716893496,0.024344856807529118,0.017217293062912184
CXCL2,0.05935098085409957,-0.010283960324725984,0.009821521634060313,0.04743735956978032,0.14462920671356583,-0.031532737243931075,-0.02158688440563317,-0.057789810722233444,-0.05854247183652986,-0.04185339517318881,,-0.07844988692251315,-0.019870720799114876,-0.01682573005353948,-0.016329645676594128,0.047275120643896294,0.011352442797939977
NPPB,,-0.0046118218288063485,0.045117270519904946,0.027246462807995704,,,-0.014035395331202521,,,,,0.04954455673344167,0.036665403870083366,,0.06944255738135617,-0.06286209647684655,
CCK,0.14019671940794523,-0.03048144315897299,-0.03417919025886181,-0.018353957022224875,-0.052162726483253465,-0.11871331900574261,-0.01641505174180269,0.05887721181750547,,,0.07845433877827179,0.014454515461315143,0.04543940946643815,0.012084781488099114,-0.06839132542705906,0.03484116843279307,-0.03182660960464734
SEMA6A,0.00399023227120668,-0.05057594036203002,0.01897215420685852,0.017523877659981327,0.04043694352462877,0.05707353685442674,0.03955291386693087,0.018539251583424222,-0.00935315831010323,0.01997416981592482,-0.04796408485644717,0.04886149308730366,0.05298839203537788,0.0021114198609408852,-0.0751571968602878,-0.14434350903468168,0.023423858690657294
IRAK4,-0.0028540853045889215,0.06321098071980528,0.058783744256986264,-0.0028990785561635165,0.08427391865067103,0.1110634556115119,-0.030615165171521106,0.08641638595911792,-0.10541136975333282,0.0051163992123098015,-0.02049542023455524,-0.018295031967464542,0.04096869464304249,-0.0008972201849164066,0.02887471246018245,0.10671923969624188,0.005318979556233782
GSTP1,0.11154659557036024,-0.009850848090881877,-0.047299432018753564,-0.07977715363565983,0.06477308251617944,0.12904416478794722,0.014566660953614904,0.046438791804395106,0.090717180787409,0.07473940169663099,-0.038703347998965486,0.04824878264690013,0.06572411756348318,-0.05365500549451592,-0.045857420920845715,-0.15218141319605072,-0.027022999345706945
VCAM1,-0.030290958277098223,0.03918763642055428,-0.05157870763483799,-0.08076002179657105,-0.024740127794909486,0.09960474787703338,0.04792539153932631,0.07008335537897019,-0.06229618871932734,0.05179344001968007,-0.004546014384287707,-0.027624208342410497,-0.05075418972087059,0.00028035449111376567,0.03322352497201649,0.11985478484023267,-0.00225452727112429
NXPH3,-0.031590905734886196,0.031204419123963243,0.010960715364427028,-0.03354288340526264,0.06037073440091641,0.09464026672188497,-0.0021954498717449674,0.047972242153287624,0.14508044217406887,-0.05532660928538577,-0.016873139476134464,0.07658048388708197,0.07698558132462284,0.008922000012340428,0.0519958758402833,-0.03796710171226188,0.007581937320331837
MTMR4,-0.02337961231520781,-0.04036851537985768,0.044272684167981045,-0.023702852538984406,0.039932454926459464,0.037555082342664234,0.017836412674180614,0.08047416923460535,-0.020333708008512925,0.18426356960899679,0.10639414295749833,0.03316129863839079,0.08725523755524796,0.05714791728976857,0.01865079969632163,0.02182301279796723,0.1105915402834518
LAMC2,-0.025175157005993657,0.0344464344931963,,0.016117364266737644,0.13509432408481847,,,,,0.12203219986537116,,0.08828647634553921,0.05129733033760528,-0.02269416405097529,-0.028666830839470706,0.04779724591642167,0.008607796348842126
IL10,0.020036637933394087,0.006862621133066146,0.01023761186892429,-0.019423588521349136,,0.1108066717858387,0.09267993720190762,0.00523622225542762,0.062087019894396994,0.0439976180705037,0.05480882556203173,0.0008758296961513567,0.06803166078384199,0.0455957951791613,0.036363025445891005,0.06542248101810198,0.03475170247523437
SEMA4D,0.09012053601854038,0.08185158364214987,-0.0013620758454495467,0.017069811366904882,-0.04070420432325965,-0.05491398357645913,0.007022434559913432,-0.08677575191283628,0.03264398417825624,0.0863949513766938,-0.040487032715987366,0.04957961096599825,0.11095223819467642,-0.018324647332918272,-0.07153304769942889,0.04788787838824815,-0.005260924029045145
TRH,0.024274748072379997,-0.01705183578638622,-0.037768053090561735,0.01694478436065462,0.01043821333674562,0.03715299412994025,-0.014995097163872352,-0.03520439782071265,-0.03654618275956673,,,0.06671366368609681,0.022407052746413234,0.1764419332079718,-0.021708230538927745,0.03802654876046629,0.12682471380746557
SEMA6D,0.12983466258242674,0.05045295918423473,-0.031666017750927374,-0.0638402742433346,-0.006352905690147689,0.05900301776890016,0.04132737844470545,0.14221488023504028,-0.03094348684144397,-0.009921170666545381,-0.015393253609686623,0.0302394871856792,0.01684378519844199,0.056206373975006385,-0.07949519836637227,-0.12099092255357588,0.06421275051199192
CEL,,,0.12165638048933508,,,,,,-0.059771525231835605,-0.007179586770858592,-0.02550799317938329,-0.03980716677353219,0.07812039598900253,0.0016156884419938574,0.004015265191700737,0.12552602713779204,-0.03369180270165751
PDCD1LG2,0.019145553982812685,0.05925740436842313,-0.004786074268435226,0.005741292115244563,-0.014949595054357471,0.027977772899161143,0.043142159829671144,0.01876946263142045,0.04373522806061088,-0.0874322138310993,-0.042122731994231756,0.045806955607802124,0.03153048873893687,0.02085852392295451,0.027491588690547342,0.12442154843886498,-0.011975383003404637
SPINT1,-0.03897882145092219,0.03629051281890064,0.026428434419965036,-0.02170914445997673,-0.019336393266599174,0.057600887864790416,0.01790561217637364,0.0255487657731936,0.026603710209596034,0.012018067968258179,0.047231266339222366,0.06794632432884698,0.10930733497030552,-0.0226331754540765,-0.011195031857697676,0.11119782285592596,-0.0026496740410296197
CTHRC1,0.039978187487398155,0.23373511599269187,-0.01834664014648914,0.07769005607298436,0.11047883617362109,0.06617624736338927,-0.00912144310928281,0.21828453229562503,0.07958539610129306,0.07176211962114099,0.06779596003527327,0.15275779411840765,0.10701080425281051,0.05044179914310347,0.2072229539179375,0.2836456223098203,0.09502330173766424
PODXL,0.14039925203873513,0.23399357027227288,0.019300916447016297,0.10155345085360662,0.05146117477668506,0.13387638238289704,-0.007331327631473692,0.232017892012865,0.16119497989457804,0.010833581600365112,0.03796051116482475,0.059850427479938385,0.12143307668642916,0.03996571752755837,0.17296246071117186,0.1976543224214097,0.2737773938632486
JAM3,9.538377569841143e-05,0.061135341893436626,-0.001904892838024503,-0.0001813925993237418,0.024873586164904964,0.08214737828508935,0.005105683126643425,-0.09838189893503586,0.044414173811798734,0.00778158837251436,-0.10406803170652926,-0.02176570007003122,0.03410299075248483,-0.07407409341863859,0.06891188873408427,0.06601537437419376,0.10681801909816961
TGFB2,-0.02464381599629292,0.08099579682630713,-0.03195135305254884,-0.051453072867961316,0.021024617615973334,0.1290813816133488,0.005716559866500064,0.06078751907148394,0.023898679414633063,-0.08016223707470042,0.11601911687571685,0.12211489466192016,0.11323636264166281,0.06576012426468836,-0.029172377097244632,-0.11926594354114094,0.04892358377053302
COL18A1,0.09547964717674197,0.24808739797946888,-0.0351026623434014,0.13462346554000607,0.09623971206742644,0.10979632623524796,0.025434348150856483,0.208444223719644,0.19974013363467882,0.012956939336704429,0.10486373598878117,0.14658088074097803,0.03653957329981779,0.031164332008372046,0.19952396910263398,0.3678000515280643,0.18597012731964194
NODAL,,0.1492009059128517,,-0.012284349453489732,0.1699564039175642,0.12498812046562935,-0.019295491762675074,0.19305380272628245,0.226593356829933,0.0328208976948483,0.23458998813331552,0.019620754602855034,0.08829752913194974,0.023687444778470543,-0.03278267111698493,0.07998018643087597,0.03332868795505256
INHBB,-0.029583130290397865,0.0022385395153081402,0.05673670655636318,-0.02120690613846061,0.012316986166312332,0.044754838051085655,0.06378156888992319,-0.06350759623485087,-0.13430834060260916,-0.03706215214445558,0.04450617048179779,0.012798828286062432,0.019587152217112883,0.03941012320225901,0.08601323106411939,-0.08728906153186408,0.0980915422829134
LCN1,,0.1859749785407261,,,,0.005075541698645038,,0.21436123160116966,,,,0.07746103710371573,0.04906166807133527,,,0.12571424250015076,0.0750069763534635
ARF4,-0.013638383444512072,0.05471714069350621,0.07651220200681447,0.005569116456800939,0.05223694337514582,0.08555726905744548,0.07391315902335033,0.223726013704267,0.24388358798025309,0.027567882549480553,0.028807989568337338,0.10562385025639419,0.12366372448332488,0.04250757821690654,0.0402790343813436,0.17066272258110823,0.03973910605174889
CXCL14,0.0242920382388927,0.033791703284489986,0.06958215179481081,-0.03609784126838601,-0.04894962150011111,-0.039688873517645704,-0.025375555371277895,0.035205304814171605,-0.019583289535201165,0.08230834063513777,0.014553363257533376,-0.039572797467187656,-0.023467313206929487,0.08827379458418802,-0.07198502811977216,-0.1307944532970774,-0.07422624362502302
LIF,-0.027098259946689393,0.08065254050758175,0.14351356228990547,-0.008219402921030804,0.05977244612900034,0.06938352067056565,-0.023244297960063595,0.15736471698932,0.10374609267547436,0.07914299963862077,-0.028559497645735208,-0.05804355256233735,-0.11469056492214964,0.012131800458440851,0.09518905859524684,0.033490902850993085,0.04928284713515514
IL17B,-0.030090838888643754,,0.06885014002590241,,,0.04979682446978131,,0.05210747938967709,-0.02033581806318707,0.019849807303534528,,0.05876624195116866,0.01855671480676887,,0.015009603084179847,0.10567657449824373,0.04493923505579285
MMP1,,0.06897132514902486,0.09150471747942532,,,,,0.2577771289225389,0.16844763765305357,,,-0.06981133243882934,-0.0665392895448807,,-0.029533459046713638,0.2969171872045226,0.009374153292043724
MATN1,-0.023708776597760675,0.04414121697377241,0.03177120052279275,,-0.01820738317128226,0.03328953414438256,-0.01142784311824635,,,-0.03903957091673546,,0.029573673951069537,-0.013275346761640012,-0.022956243666248478,-0.022261104674219177,0.006005225303228864,0.055324700013679305
ADAM28,-0.05931436732321219,0.04713594618874177,0.018446343093465777,-0.014533597971840917,0.029306023710580453,0.08030740967325802,0.03027486704779079,0.0831460175538835,-0.008956233637173036,-0.04094528956882152,0.0679456163074122,0.12146893007546523,0.02791683857052253,0.005565448158161576,-0.013181673212886002,0.183101531562836,0.03118863884062443
TCN2,0.04939968224078061,0.18852486665065754,0.11653055154765074,0.03125062674282574,0.0565106182739152,0.1287566176148448,-0.03886406700077925,0.032832068843324465,0.1950903528023588,0.08297326129855705,0.04408541223821327,0.12128311522913614,0.11169095166584196,0.0010101011968156608,0.1032231228301293,0.1258407113411596,0.028247564699349376
THPO,,0.004873149083579975,,-0.0060022532951544815,-0.025891692761074385,-0.02776338557163846,-0.011427844430991475,,-0.04293655850559823,0.08032373841764662,0.106707740662132,,,,0.017128386073376176,-0.0378048058037528,-1.809780241657379e-05
CUBN,0.004720625301565633,0.08975111361622834,-0.059239794020445886,-0.007793529350508137,0.11849000985311518,0.07349995006773723,0.1081746116861293,0.16778127294078027,0.04340888661963854,0.023362505110168658,0.17167324907550766,0.05798929333146674,0.11783029803443705,-0.0034672982137494207,0.018418721797006835,0.08495107078436263,0.07944879145966038
TIMP3,0.008070930093548753,-0.025503987372323813,0.006208331869884229,0.04326561405940147,-0.015140705485243754,0.0787188203252538,-0.08562559946410392,-0.0019639639166932517,0.20568157292829176,-0.11803340542051229,-0.03196088597376081,0.02116519128563649,-0.04349914271401907,0.005220568241999458,0.1427187654627024,0.21783763409081403,0.14324025291084222
PIGF,0.0654424866716899,0.040362879888954026,-0.09011802858948366,-0.029748758355568145,0.08631646663257533,0.13650323770077316,0.038253265964232515,-0.037798984843691964,0.18753933072774273,0.036619155356098,0.05891245764533605,0.11483470708286234,0.06468192660054169,0.023629879088873457,-0.011005623037522897,0.012088902088096503,0.023744877716213635
CRH,,-0.016699416414481274,,0.04829820723132668,-0.015343512722246131,-0.0386926313628359,0.005615986054209927,,,,,0.0276987414090696,0.10329525990774219,0.04036534835182916,-0.008709926286725367,-0.001265518279249323,0.12721447057938653
BDNF,0.06682424755978414,0.05955693386913304,-0.027365429324878277,-0.017089370940270084,-0.014295898414328092,-0.08125270808783987,-0.01287068792269105,-0.048317603251436636,-0.021134624398806853,,,0.08210078630158643,0.031195619238257876,0.17736944360408968,0.03888886750640833,0.057861775386105166,0.07459839171998933
CCL5,-0.0006000627506642213,0.03606644653535165,,0.0009216102264524974,0.058805115137625846,0.037787065809609374,-0.015503245232800653,0.019674105179647416,0.17880697880930782,-0.010796442333670865,0.017970558303597887,0.025326207267000675,0.00546582904171384,-0.02105007340222011,0.05908975072724097,0.2355390000063058,0.07994856588017545
GAD1,0.09218169254933845,-0.021670384727640515,0.0067592772656509354,-0.02944996258583089,-0.061488024973393056,-0.07872485834805096,-0.03247700873308971,-0.05352678569901657,0.13875062874547212,-0.06751272680908957,0.059043298993531015,0.01819497926149054,0.05584145329754955,0.07932405165513651,-0.03590302968420205,-0.0048008662152677455,0.030162254884108
COL14A1,-0.05370121672416868,0.10810809494215966,0.01325979508892048,-0.0060973811204471685,0.03764014982878616,0.04378859555650325,0.04069291615089537,0.06911943977213524,0.1922468151486638,0.039724962483351264,-0.016481892109131285,-0.03898439535224014,-0.0674058596190415,-0.0016423204866387216,-0.019766925222345248,0.18076208240617408,-0.013043128775073685
HLA-A,0.037476388762731176,0.04953311895277387,-0.005875281662499539,0.06152524515363141,0.05429551798795428,0.180331215286906,0.07178669759588047,0.04461566067372359,0.1214926363628873,0.02601643003041357,0.07039789631995556,-0.09288402385592949,-0.0868488697772246,0.06443491862141572,0.1003758792209296,0.25996419145252464,0.0866171179115258
CD5L,,-0.008271930270563731,,,,,,,,,-0.04499654572393662,,,,,,
FGF18,,-0.009013779439336128,0.05358409423189377,-0.016888888383991628,-0.02128811486406728,,,,,,,0.001678765428814825,0.018283424562890248,,-0.018682201428985256,-0.03557350155854371,-0.016789893858321855
ADM,-0.1648077728176315,-0.011232666343085973,0.04993754501352476,0.06334128929407756,0.11345326764751605,0.07899738369140538,0.06353017090536915,0.06009295716180347,-0.1343940201798876,-0.12303684307416489,0.0589559534122161,-0.20137256785594834,-0.19410603127414766,0.09887117436103766,-0.007249542414420423,0.0350693956978941,0.0021252042963908397
