,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VASP,0.001881654944710817,0.01661762346319334,0.010788225970906264,0.01414712862242924,-0.08578233323193002,0.0644059172190004,0.03409384024654804,-0.013660501418061334,0.01168696445553567,0.04046847320266942,0.02577332438014657,-0.031266485041818434,-0.07739297117736947,0.032078542045735695,-0.006014751240304681,0.012470130012097694,0.017473477600223365,-0.07328239067983747,0.08690741951720074,0.04380901336957408,-0.05204061302599034,-0.06401692283596823
ADAM15,-0.027372631918820903,-0.006338100062753214,-0.0201882420336379,-0.017502725542245766,0.00291605051046895,0.09898341165367613,0.13244362422546793,0.01375459623099595,-0.013819384865138876,0.1005617890211355,0.06287983317978266,-0.013133098058904256,-0.18330173314545914,-0.005307981546669621,-0.017896272747051013,-0.05321632981771283,0.06342801307918286,0.04078758681904553,0.08291795992181208,0.048826795626431885,0.08771399003823148,0.11439771377956873
WNT2,,0.03357271821294081,,0.006478220362435719,-0.012828064305574325,-0.03616420477359152,-0.05329024576732789,,-0.015741859367596457,-0.012077521600758104,-0.021661135518043696,,,,0.01155479990173438,-0.026272037740395313,,-0.02680568240822731,,-0.02652444900431065,0.041439313827288764,
CALCB,,,0.043371691479084165,0.02469972899214282,-0.0192831007889788,0.03016346679320801,-0.04594694718262858,,,-0.05827024255871196,,,,,-0.021389875327251517,-0.031114920432405692,,0.007277148503366712,,,-0.030121815816121854,
OLFM2,0.08234808422808339,0.04073737116430837,0.006512504571557069,0.023822871031081293,-0.03188257286510919,0.025164160142134295,-0.09448779385226186,0.0033319611328869875,0.018446822157029655,-0.05038533699226843,-0.011540309456239689,0.028952215289680568,0.029915122412626994,0.032700924590969564,0.04638650644344253,-0.01136852379321639,-0.034177862287480265,0.04485290469816012,-0.037068223663243756,0.01971192246987076,0.07268463879695262,0.02405152344107699
MFAP2,-0.02195695508273494,0.04869723551761263,0.008373302851518721,,-0.025803455066295534,0.163038425703795,0.10199954745051902,0.0250307524602223,0.06067270706978422,0.07600130662202358,-0.011494870024501738,-0.0694819004114956,-0.0255333953697703,0.06703987585180314,0.015226964850366774,-0.007872707429322945,-0.09264014969729274,-0.03143949526771695,,0.04433196567041723,-0.07637140677779104,
HLA-C,-0.11387337101137059,-0.012907415260075644,0.02881464089352135,-0.04286869253342928,0.006719795947617811,0.0683870058001021,0.13551602271384913,-0.026186616536438882,0.03634682243431433,0.1141616450989335,0.036749474372383704,0.01013972996021225,-0.03404296162740209,0.03705620484747747,0.010862097527308894,-0.05419211753118154,-0.04189273105576339,-0.012616428812648869,0.07983691240309611,0.058393701544928685,-0.06134348178095064,-0.02940961009959444
THBS1,0.015477875093625968,0.055534575473686267,-0.027761601955206085,-0.07128823014310656,-0.05016790888443233,0.13222044020150292,-0.015410385912905411,-0.010460513127846426,-0.046011356320156044,0.022837340345305508,0.006919798511956797,-0.04141058667209891,0.0975524693251735,0.03120010342512851,0.011006187106828193,-0.03733364174922623,0.016894576851301767,-0.032322022834128473,-0.08521141001018603,-0.03647105559238563,-0.1356331121961138,-0.0585941422501255
HSPA4,-0.06629227859227278,0.02038591748599149,0.006527131544136725,0.014245966126300335,-0.036820978895957694,0.04574622006507426,0.04896735054041448,-0.004555168838466752,0.04690531046170625,-0.021848043697934236,0.048211263112662814,0.07972277819489888,0.0036110252767087895,0.08694668056732255,0.016068025142710926,0.0122199492446023,-0.010577009928194724,-0.00022832016343303185,0.005796811820025932,0.0012956559800301188,0.01370577340227116,0.07531421531303588
LMAN1,0.01607323925751314,-0.0019346251236851155,-0.029170313080022724,-0.09213559079211772,-0.045485831025819615,0.07128256245257898,0.11639086919161991,0.0629611596618194,-0.019450184637515296,0.06394997490377496,0.003858345866450186,0.005965061971103378,-0.01785924092567209,-0.014858075379558022,-0.04265750761139413,-0.026481034889426738,-0.047880309450054725,0.012914204213313891,-0.032948282037526797,-0.05582919067165737,-0.12141044377631321,0.08929816311725366
LYPD3,,0.06543489387044701,-0.015619358165201283,0.06984084257127987,-0.01596419607625057,-0.012884864477136427,0.036932703392737895,-0.013375172382628324,0.04546375715267396,-0.03001832706749101,,-0.06716660537466779,0.06441677381824647,-0.02038570203112516,0.016841049124078127,0.031193264792341892,,0.0607914856248181,,-0.03202269176323893,-0.028476776145993598,
APOE,-0.06193405885110101,-0.021999153663583865,0.017810871344822923,0.0007866484567894265,0.029844835053732345,0.10358836369815692,0.10270749615482531,0.024182574680945097,-0.0018106933216275427,0.10321673251007933,0.041675481804889725,-0.03365900604316074,0.007482322381454445,0.050228595691221435,0.022531062875719817,0.03633221828889484,-0.1400019597455956,0.04313573678521893,0.056150155267511624,-0.04506553455751342,0.016210727177891293,-0.020786845097528574
SOSTDC1,-0.029901812369526846,0.044364263661736056,,,-0.019930126996242095,-0.021094450249656768,0.0735272747602464,-0.023261199900665903,0.07331553126957017,-0.02575131238805951,-0.05192352191731943,,,,0.15831053258522207,0.05798316980536427,,-0.04010607438695243,,0.007950609092083338,0.14798937348796978,0.020751349153660434
ANXA1,0.08885284492411971,0.024687468569972573,-0.031574150705258375,-0.08872668255529673,-0.0019615995143360326,0.09079300768819319,0.11363741201825044,-0.02485233587914798,0.0842932044494818,0.144404011299245,0.015444401449768313,-0.05715980006203227,0.027307497010480162,-0.08262093971073695,-0.05956885766850096,-0.03553424224027322,0.01501292431373321,-0.004046349301547682,-0.012222010885365165,0.01332283168502901,0.016331846710723855,0.12814530286827003
WNT2B,0.0032200733906205745,-0.013526806237196907,-0.02200044855642606,-0.007145511314714747,-0.022928257538418907,-0.004725119867962772,0.06577338853586501,-0.0025631836155824966,-0.026120208969314485,-0.06761035325759925,0.07114677007500021,-0.056671160959499346,0.06197006096066006,-0.06556647100044162,0.10154217432281887,0.013570585095374904,-0.048528301502974304,-0.033745471852868435,0.05816705038506947,-0.00048084278421939,-0.006103000446125851,-0.02897295374527585
AMH,,-0.038765481114185804,-0.020973262011650107,-0.003739265438105725,0.018112330269979493,0.05792164938004465,-0.004572899748169845,-0.0254975600506678,-0.015605710992054163,,0.020388214552157224,,-0.007480809942735,0.03597039909985666,0.00040058450715821836,0.01618300969350189,-0.010343281602033764,0.01164482456549282,,0.022937777233434,0.04893865368365678,
GDF10,,-0.024085266022548207,-0.017572033423113483,,-0.021967443117016615,0.030446916706720187,0.01060121099579352,-0.023821814943704077,0.025635627244892857,0.06598624573509974,-0.01273154798741911,0.016991655282526164,-0.0434596727145354,,-0.0009868027005398182,0.04532557518246737,0.03267565272762749,-0.04831502427769347,0.05757615099619706,-0.00623746334550976,0.034534712148572684,0.09683408735411192
EFNB3,-0.03437654392740432,0.053570873088263235,-0.029101411356382167,0.050882549887421684,-0.010171714860237801,-0.08529557472151524,-0.09397825417489322,-0.01235404625401978,-0.04205740838815961,-0.04621884573871216,-0.014081919439740714,-0.09822412666829397,0.010012383715532217,0.007674455761409971,0.027939759002248425,-0.00321886102357653,0.0076263417187386485,-0.024187106843344443,0.15019164248993763,-0.005578847186857829,0.037582916972383563,0.0011750312230000305
LTB,-0.049944992242718846,-0.005687672624923599,0.06672407343166646,,-0.006286849086904977,-0.028267678562331044,0.016430324702491783,-0.030777206030777066,-0.011729180138697537,0.028131791553196183,0.04685856898751562,-0.022211461879665502,0.07659140818712705,-0.030775169591877576,-0.02373378496865716,0.015949015541889253,-0.05812422182273072,-0.039111526892072895,,0.018885066968308495,0.0008898935674312947,-0.08335331501092141
ANGPT2,-0.010514784780436036,0.03626803986410089,0.031235912097747186,0.07542035142878117,0.02449992266470805,0.10805109230892312,0.10593734320723194,-0.015647950199334574,-0.006035954789554268,0.021378798677605594,0.027919285514357885,-0.05936039792566873,-0.04870145932217135,0.01640618841999293,0.02216337669276139,-0.021911886036681996,-0.08943371398706669,-0.013024807635078345,0.17882105992241926,-0.01868418140862109,0.02242703620269973,-0.016243453124674814
NRTN,,,,,,,,,,,,,,0.08322141188536865,,,0.021827473910857036,0.09600172408876569,,,,0.1778984163074149
ADAM17,0.03988545780820505,-0.008850797392705513,-0.024414657462984997,-0.042969700016228095,-0.02082616693394659,0.04164435334528575,0.09528125602208252,-0.01805831645500484,0.10344450365439425,0.08338826763604998,0.007075509883724064,0.008969455929903083,0.029933111109206482,0.005948574725607283,-0.008847089982000369,-0.01996088535227212,-0.024726027435252183,-0.04711891871128002,-0.051299156885481444,0.001496443526936042,-0.0891486493397832,0.11781215912942844
LRPAP1,0.029094643194927258,0.06594710444236764,-0.017664829310432575,0.0364402043886188,0.011946619339511444,-0.03921961087735477,0.07021607869788114,-0.018844954085805894,-0.004766589816365144,-0.00839170546152497,-0.0007279953879063841,0.008947942659112631,-0.014508590046152821,-0.008297695984099284,0.007924038185278058,0.02388541355473125,-4.651332707774563e-05,-0.00796204264013534,0.02336214396095723,0.06314759153946696,0.04698656832899434,-0.02658806042820416
NID1,-0.05259406947511433,0.03547391232036928,-0.06183820779266473,-0.008797933568759814,0.023682150695501482,0.09523657384521254,0.1013362525348486,0.023846488962063234,0.02401188928806863,0.06025570028280423,0.01983424512911746,-0.017908355994942848,0.058370719963923366,-0.0027890607771069572,0.01130086289439569,-0.0228185549295928,-0.11313294044001206,-0.01905902357355431,0.010695919017826341,0.0035325461055091237,-0.032207478555217606,0.09981206795614488
MST1,-0.010949559931160424,0.03425856256967307,-0.017120584364309493,0.10873973118206919,-0.012259216788808184,0.08165881855617209,0.17948046381868135,0.01593549379944882,0.04154488229656017,0.030998630315646016,0.009958036002120405,0.01660567154094088,-0.06570490211650659,-0.04275228430637956,0.03667218937223216,0.013040674918127954,-0.03406226947466677,0.04499199418287244,0.08183095242988254,0.09079919158610855,0.018770695150557494,0.16382672964477113
IL13,,,,,,,0.014327934883934553,,,,-0.005944748835524798,,,,,,,,,,,
DCN,-0.029666212695964606,0.061969164864556926,0.0023010708015001077,-0.03333633877255472,0.014988179081103664,0.017533960659512703,0.03436255743871535,-0.029934954279953577,-0.09602532433698194,-0.00807430391735467,0.040717159838956254,0.05164769530991926,0.010398231553871377,0.05696984206470693,0.006490876722720983,-0.050796823098003194,-0.1052939048838989,-6.715095708312283e-05,-0.056737335665076875,-0.04030513168798241,-0.05852750540214174,0.10037373237059993
IGFL2,,,,,,,,0.03484700616813243,,,,,,,,-0.025345614119193362,,,,0.05149806073860071,,-0.06459734672379422
COL7A1,0.022741585329787206,0.07464165961779042,-0.03588212422387472,0.017568309664752018,-0.03127312329058451,0.07268089593058459,0.07110497332095485,0.0379081974396494,0.03349033487896007,0.01936506699300564,-0.0141001294450339,0.07575695040317931,0.0031724081650571162,-0.06271760341589631,-0.001858924341556174,-0.03128845926488898,-0.030509186700238677,0.02990403550008944,0.09300380014776859,0.06450468748076991,-0.020518716015415987,-0.05995565006467801
CALR,-0.08269332827224961,0.034991827865526924,-0.016174669455711325,-0.06966699445728593,-0.0863540316086174,0.09723824711848425,0.14476738251643936,0.013938430552861454,0.04858810057692503,0.15108836966460878,0.052301008646828455,0.03984364778893302,-0.1253632841793276,-0.06404368378580189,-0.002537990435748645,-0.05204296753538725,-0.06630903739463333,-0.03230431600377861,-0.05452783037460361,0.016385082463248248,-0.14340793757647013,-0.12906386478723453
PIGA,0.024316656482540708,-0.028660549883920278,0.001615909791760713,0.0026923828386561355,0.06431561712333286,0.05731350865381366,0.05217627827922144,0.05815480943705387,0.007139384625192456,0.019712946181788683,0.0313540084505345,-0.006268748214704166,0.07702729656055783,0.12268513826551346,0.06143337685030835,0.025270145602701605,-0.052194059239734414,0.0892355692937272,-0.004790815822000444,0.012721461571609131,-0.006332418304976895,-0.01886396459054273
CD200,-0.0005546371706564567,-0.0037206462190991275,0.10324412477341664,0.09753879783296379,0.029914860665212192,-0.0645540690997135,-0.08886755362241924,-0.0015369966267778001,-0.016843683928430934,-0.07469173277947279,-0.04046109001738567,0.025112657888328466,0.002718160888571966,0.06295464088410918,0.0198477774571787,0.07661873630781522,-0.002933211519278992,-0.05775762153359162,0.048375799166069856,0.014241331656757176,0.0857248782028891,0.010572314062463721
GRP,,0.05042175663741443,-0.014915389042833734,,,-0.036764041080864104,,-0.03255726358287919,-0.01930316927291608,0.08912498681479299,0.005151237875674599,-0.007478248293284145,,,,0.11396830362591819,-0.04320363568169904,0.030712198708652886,,-0.018322575218867567,-0.02921755233850569,
CDH1,-0.029946565689354228,0.037001325280115446,0.030137563977397693,,,0.0571645515765295,0.015836583052900893,-0.011152898040710147,,0.024771655445749885,-0.023094521775536794,-0.013047461239510706,-0.012432767547131657,-0.03396071770820816,-0.01516749824446509,-0.003899305462952091,0.02624991745129666,-0.06491405854662945,0.029295970585091535,-0.01751947103866309,-0.04231606518395734,-0.11926429716291115
LPL,0.022609300689602926,-0.010898691091450547,0.07404573441084365,0.04209284016108102,0.022813279484357286,0.04156296285817404,0.17141913147433346,0.04175950247227223,0.007887718360391836,0.08546470486599517,0.08104485529271524,-0.05263793483129927,0.0021245834079140656,0.02972803334978877,0.11352883454033633,0.05204199678209663,-0.0710105510828043,-0.0011430086162310697,-0.03955772225718061,0.03199591956789566,-0.12221111591828687,-0.019324659315358025
SEMA5A,-0.061568642220017324,0.0018688089889936069,-0.025238280887902174,0.069493873661276,-0.005312254223369017,0.1689914915711154,0.14706758990166685,0.016018902668391594,-0.018254186233138504,0.012344415595041585,0.07904953038654951,-0.007581069973026504,0.10830242527700054,0.025883556327560543,0.04525255945167616,0.00774298219723429,-0.07207150748031481,0.018900357800828237,0.08040107140776057,0.020131691047794414,0.08485969320096406,0.13979542655194716
SEMA7A,0.04679558079003741,0.07742976624134999,0.0033143817399757377,0.026116140214786396,0.058526753153931084,0.04015322781304521,0.018235753271703604,0.004522007387842316,0.001627811102090825,-0.02201095170642946,-0.007853235791463952,0.0785728353390768,-0.05950076342004675,0.04451169800065869,-0.012572450911149714,-0.005291361894283626,0.09844014654274924,0.018571352236226905,0.08570107630724302,0.03402705265601763,0.025168293445056732,0.06649823303727845
SEMA4G,-0.010200309732991924,0.007960102500853454,0.029542626029461175,0.06694135544560993,0.0048964897437423546,0.0008991647760845516,0.04671302763013498,0.018056286775518588,0.01624689556529367,-0.008671425978642453,-0.06202553498567998,-0.05747548403791139,-0.06147390116114808,0.04037355160931523,0.04145814928018047,0.030533016023698064,-0.07838677757070298,0.03002482115057874,-0.04214178590394363,0.015890271878399944,0.05789354972296322,-0.05268568633768405
SEMA3B,0.10623589159292553,0.09428727179701127,-0.017188853089621172,-0.009423104679716247,-0.004775455636020602,0.1385569058499976,0.07257425420397752,0.0138399026517586,0.019938504643115532,0.18449780606647073,0.12105689261023814,0.06263675257403133,0.05599180517845769,-0.049235615444115415,0.06267866060520806,-0.03412651961709804,0.09128056236881164,-0.012293003645758662,0.05198477667205846,0.07095681658441767,0.01347010002025246,0.08893269907754878
