,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,6.956894067300253e-05,0.1670271587144378,0.05008834851539852,0.040086829353330036,0.08840756124955534,0.17962932522705966,-0.02056520741596099,0.043611663977344735,-0.01872481676736471,0.1265161192633122,0.09517634292505275,0.01967744940914693,0.057872421725153285,0.0541174787923396,-0.05132603966735235,-0.0343708605340973,0.32500444067079454,-0.013443758049777979
HLA-C,-0.11421502192308378,0.15908762888362799,-0.024920485575618687,0.017833595612448933,0.07259043488438356,0.16387670250098985,0.18531181844381217,0.0973950488869355,0.19366133592447246,0.055511162265998934,0.14260638697850755,0.10054755171549866,0.07034552141880335,0.08718758645022197,0.012942968632291994,-0.012000406220225288,0.20043140264754178,0.13372436905604262
THBS1,0.035265668398652986,0.16376391473688276,0.005405187193717614,-0.017919194165532587,0.049527102105122685,0.12496594069405595,0.12770499576803468,0.016898167190600614,0.03695214946955489,0.07131237813866238,0.057973097284597395,0.10608138064554073,0.05050748321438959,-0.029045867371873896,-0.001587379213245986,0.04621181920728367,0.1313043903914614,-0.009368001930131745
HSPA4,0.009484422199721067,0.05480001584119493,0.014177751684204262,-0.014669857343057771,-0.04008107445735203,0.04134917748959756,0.08762799071427338,-0.010504882387215515,-0.0311858913576178,-0.025284328425868214,-0.03230982277618146,-0.05564782005600126,0.020269810639912348,-0.045398192946154964,0.020086443023929278,0.03353713947046182,0.007938118205548383,0.05543683888181278
LMAN1,-0.03188954201586223,-0.007737231633978551,-0.021686159539803383,-0.041966953276124555,-0.03203151947264839,0.08516447887536356,-0.025115041309527263,-0.023976867175996976,-0.02070337182096201,0.0027442913795799285,0.0069088330419542565,-0.0036740550470718016,-0.013652942931000216,0.031497142700447414,-0.0022548503644093726,0.014037883064558021,0.03895463002379195,-0.1301764956309316
LYPD3,,0.001327050395904659,0.036515163287942624,-0.020560662711642207,0.02303226585697224,0.01821446715679651,-0.03269299693017387,0.009161697799946827,-0.004958047463662093,0.06446855233552554,-0.014325750537143246,0.03289621672402166,0.15426637725153516,-0.026199547560421917,,-0.008758164279693573,0.09164712833875487,-0.009382155777653403
APOE,0.1059539973896344,0.11401509013586138,0.03815710923468956,0.04547214421636188,-0.02509746780549079,0.044474811207388096,-0.030628067395843776,-0.017647230120403843,0.16158394564029716,0.035114082086298945,0.02064652322152025,-0.07388136894696784,0.05423896565315815,-0.012059682366179492,-0.03561560313547458,0.08931386174797948,0.0961230212832908,0.0990727893724228
SOSTDC1,-0.044949037365027984,-0.039864467398823884,,,0.03549297591126266,0.061701457447396524,-0.031213229357245156,0.04302818321344731,-0.08885947176730526,,,,0.010805422489481239,-0.03573301894589193,,0.03200251781150307,0.03560015532200364,0.08646727698138665
ANXA1,0.026368226234944094,0.14010458936563333,-0.029980133412333482,-0.007211898659420054,0.06556745930651238,0.13719800234234808,0.044591987848705154,0.04288279680557522,0.12676699681612943,0.016270304730140482,0.10829348832970494,0.016690605886316788,-0.025111927391951488,0.05029242331609532,-0.011716835871771757,0.07186853943706978,-0.07293351398217664,-0.05834667849861604
WNT2B,0.016046295447333145,0.007790715527756164,-0.03109344132116729,0.052151821129186905,-0.0075135929959156515,-0.0008784341391625675,0.05672060695918381,-0.008322803134964186,-0.07632997094119978,0.0057787190764484915,0.23392115946999106,0.09448746005061943,0.004492022791814277,0.047074367033117424,0.06378806083858272,0.004331609555030933,0.045234060588495315,0.057897184187514626
AMH,,0.056194304815014154,-0.036627750442744446,-0.03490774938392915,-0.03623294213418589,-0.014227821298134347,0.07668642674661084,-0.002933916871191886,,-0.019083627002077563,,-0.03194672376440949,0.026063454397006088,-0.027874589097161808,-0.02450233375193769,0.01677475016614693,0.0667185113267047,-0.033387341652617024
GDF10,,-0.04689073672742995,-0.04171089179073344,,-0.02187880905678136,-0.03752829728365518,-0.008525710921009691,-0.01723922437994734,-0.08335864895307894,,0.07807911724666876,,0.014155742895167522,0.02039031728734609,0.0028621122000263457,0.014835419234333319,0.157613252862762,-0.03534991308568555
EFNB3,-0.0029829343071129453,0.010690429369373568,-0.004387614254070737,0.003803838944806107,-0.037060106956528345,0.008419912878036213,-0.005171297167192429,0.006091871550052473,-0.14059256241574258,-0.05200539349813734,0.10784752853249724,-0.07463012346457204,0.015054537674452511,0.010575849033652242,0.051035976444721166,-0.03633313634880429,0.060696785750285163,0.007616268164289794
LTB,0.05189038463617622,0.023634917250550756,-0.06085140016165962,-0.032555673025448026,0.004852398729307933,0.0024235960008207698,-0.021685927099166915,0.09726004959289646,0.06627345293153059,0.06594291234654459,0.05491489107290041,0.11314173654675477,0.10078650960617797,0.06870282535827292,-0.039907613444653905,-0.007834807990288843,0.31948155825633684,0.10518883676308291
ANGPT2,-0.012644917380573226,0.18051802369164202,-0.034262172501656724,0.003987610226142391,0.06074478002005499,0.14317821200410666,-0.005909852914030901,0.010736478368413297,0.11980696100231654,0.053406775419778736,0.11050088861457498,-0.015374204635589625,0.01827782591643194,0.01354484718474746,0.021845164221230402,0.03761433804727633,0.15239988391931591,0.07087826728444849
NRTN,,,,,,,,,,,,0.07497137402311314,,,0.09852124495254537,-0.01351765670241626,,
ADAM17,-0.009857862460707599,0.030856377155788667,0.055870772184661674,0.0010424659144426186,0.017041524578182657,0.03939907826387788,-0.024269572044847407,0.006054643540482246,0.03414604625566579,-0.009645872072413648,0.04076978748625523,-0.05521874690407586,-0.00842157486274818,0.03993543035201626,0.004731710537304753,0.009587483966470167,-0.002559269599105726,-0.0878797139932657
LRPAP1,-0.06408624580532535,0.08891722832317007,0.043608798806352995,0.02389209269787183,0.030489225260124132,0.0406049995047018,-0.044407116789742865,-0.04321015903773208,-0.07713808470416542,0.0463087650813293,0.09575859710413276,-0.0409893426471381,0.035540659063848845,-0.024084321033381935,-0.04232647362576788,0.0506929649562019,0.0447979170674982,-0.037504430014333005
NID1,-0.09507067124152706,0.17220319307039592,0.021644956195210462,0.06428441684180572,0.10952793340697035,0.17436894931970665,0.02949176529836383,0.06303259297809004,0.03446113485259374,0.049729126499999055,0.03943262369100099,0.05739718322432749,0.058013144217998226,0.0833467897401464,-0.05783595406340632,-0.0010722592925721214,0.25733515151482733,0.052640150236080374
MST1,0.005116161304989259,0.046741682941018915,0.035738596166826,0.010409621407838781,-0.022950555103287317,0.160385657120429,-0.025771726825188804,-0.009536437387733021,0.03956661449385205,0.019951163222152863,0.019118968869507414,-0.06983797219535684,0.015367242487975049,-0.0056888708223963545,-0.006067729362695903,-0.06586830280919055,0.06117451648492411,0.0026248795270493743
CCL14,,,,,,,,,,0.014202757238870347,,,,,,,,
IL13,,,,,,-0.023591175773518488,,,,,,,,,,,,
DCN,-0.05222237258456472,0.2086055883769984,0.03113351890301618,0.04670122903865042,0.1472599111295126,0.16656261843803458,0.03439971123435079,0.061683082655768016,0.07088046599431647,-0.010756943697367835,0.07556208026628781,0.14017726512885928,0.07159366122962903,0.1152685974463065,-0.06828964405365621,-0.024774061403825157,0.33022799275334136,0.13280961778319783
IGFL2,,,,,,,-0.016274026648378865,,,,,,,0.0789222348907653,,,0.12092001750532329,
COL7A1,-0.014887436702400267,0.06691694495942763,0.02071699874229693,0.007824192652157853,0.010166276445068201,0.09970215788045117,-0.004761733717806909,0.013585947606063273,0.031931863397434465,0.002243964588403809,0.05553457099799087,0.06028569251372927,0.023520723298815466,0.11492322486587862,0.00688862520666321,-0.033709607931077204,0.21991945944248295,0.006774222745569606
CALR,-0.022317249539970226,0.091755762420114,-0.007686057616697471,0.01407987699077387,-0.062306730033083214,0.08865906065206396,-0.02008104692618503,0.05443126989075483,0.17049611681886678,-0.011675313965582138,0.07137545851084334,0.05363210522614981,0.07100922661858432,0.11100844764304303,0.012157155186542796,-0.044338659940493866,0.20473733328680743,-0.054589019110808074
PIGA,-0.0796270645924831,0.04064931364266158,0.07277814951676907,-0.005260272917954946,-0.016015933585224105,0.09140440970124977,-0.009494208165467444,0.049081940161655166,0.03148794757444759,0.07415289240441092,0.1819446547806345,-0.008327289174687618,0.0252944323355531,0.060606081350979286,-0.026808800159726393,0.052834795925641935,0.060186770471758085,-0.050278059307433086
CD200,-0.08484370285701788,-0.00900294090633347,0.020201630871230572,-0.009955351791307519,0.02026675057549738,0.009224347409478842,0.03271626872116705,-0.020248735012421557,-0.08394784384374622,0.022801631259822864,0.1483485948439428,0.0055317197604542265,0.037523643299143726,-0.014905869624398486,0.0747832575268864,-0.02571836119333151,0.16001883277047163,-0.014975931826177723
GRP,,-0.012013204777731563,-0.025806630804125492,,,,0.011861877028473982,-0.03152034915248359,0.09918596162505311,,0.11441341236966497,,,0.013306259068910392,0.028283905031138916,-0.014826659936629221,0.035280388471122935,0.009921154095868676
CDH1,-0.035644411722773044,0.007600486683560273,0.0166794504406669,0.020314899920644666,,0.09240502740794153,-0.00879749082501469,,0.09666545094052435,,-0.025627314861968,-0.018232240647625967,-0.025574191019923212,0.041584066627685844,-0.024536094205239407,-0.017065465304458818,-0.03938496662257743,-0.052734934118520815
LPL,-0.12290340442194075,0.06827755567826488,-0.0073051284332619395,0.013575005764746302,-0.06627978675904556,0.14503223559513362,0.05108939049865434,-0.06343662597030279,0.01137644544066301,-0.023950435190589092,0.17095693641432191,-0.025520680681532626,-0.005537089240806573,-0.025004932895968165,-0.058679265692406606,-0.07070903333767337,-0.09776491506089921,-0.11681194751342154
SEMA5A,0.00010133888469878493,0.044557210335431814,0.01746202645185518,-0.040776477415680086,-0.018968490724931227,0.09631583915956539,0.04264806211179256,-0.017231890101569496,0.01177122277855863,-0.026319329881848017,-0.01782689661221776,-0.054294687383605524,-0.062135002682438385,0.0019071585302814545,-0.003018346030858638,-0.07515701266980057,0.034926331931949835,-0.06799497652531687
SEMA7A,0.03071486016426129,0.015017942457412434,-0.005284220036224674,0.019297537418468912,0.04870596379503772,0.04181084267185219,-0.03980800833388488,-0.0515466569663171,-0.00895987736928252,0.0738310357064885,0.07134936679484775,0.062159470850575105,-0.008910212512115922,0.0742550153728019,-0.03454892830208323,-0.054927340973132635,0.19035254814202077,0.0944625905858148
SEMA4G,-0.0363324585343934,0.03641806152247469,-0.039112177783742826,0.011783123111108225,-0.0204221388117759,0.07664951026726304,-0.030689731719875765,-0.04376713725480153,-0.06721258631931189,-0.03407470406155313,0.059757950438116825,0.012194475118947397,0.011872926230298975,-0.020254573220787487,-0.06596715821101831,0.019226959433941482,0.09365228156115729,-0.009800372293271095
SEMA3B,0.08349816106452833,0.08762117609958947,0.011283055753062281,-0.04492303487756284,0.010423199419368747,-0.033389662032051556,-0.021644047139001962,-0.04887717353059956,0.15834839347674304,0.004182854486306772,-0.02361658605786651,0.022379679629588287,0.04735049011660069,0.09744461875965606,0.004739017419810539,-0.007366318988218025,-0.018844732490970413,-0.024796192918765936
RPH3A,-0.12887721661763957,0.010924493721984537,0.049414618647500304,0.022756096354809772,0.01461203496583061,-0.01920794664643135,0.04836961096221027,0.010638065081674756,-0.14919061101994885,,0.08471242479767252,0.002318639929389808,0.04596095683438815,-0.011713986816542515,0.016872644425325354,0.012506808680823767,-0.04579150763816202,0.07508529050485949
JAG2,0.0016985379483299091,0.1663511582773643,0.023153989421208995,0.012871149952022045,0.060294488033586904,0.04503529296207541,0.025300979941438245,0.055118608184222935,0.011050723415499647,-0.03885180911937289,0.10900470164981588,0.021254225071827133,0.0753493616494125,0.004087196360394685,-0.007753832833396298,-0.0029039411429088264,0.20931375588972997,0.10362482804823038
CGN,-0.014212266846754298,-0.010877142230245539,0.018801877241373693,-0.04434029169962887,-0.042307222966164584,0.1617747969077405,-0.03938747469519948,-0.023872263546133674,0.012186751750474638,,-0.07159979096536336,-0.06063275897297432,-0.06511809775492418,0.09181354985790241,-0.026975895700468495,-0.01766666071223148,0.05595254775849691,-0.002705488922081786
GDF15,-0.060443357101032935,0.0024628548519591707,-0.024526396315314974,-0.046795005607103445,-0.01662954069493254,0.1259767987860668,0.06316384540037272,,0.1679793462743431,-0.00419070315016218,0.13808684107526178,0.03402979902952697,-0.03206184116849037,0.03878690050955331,-0.023882970502167943,-0.0048610717219285254,0.12158090951297587,-0.03079576896668437
SEMA4F,-0.05997434963449778,0.0348140289083328,0.01652342377643448,-0.018629679322211528,-0.015169246244761552,-0.047481253848846675,-0.005883566357806918,0.006849328872427072,-0.014538042609583903,-0.001989531392815935,0.1127828577150398,0.045639062663255056,-0.023112202604008904,0.029792274411727913,-0.012373627277509307,-0.04711246223373856,0.09199824442104394,0.010612410807380335
NXPH1,-0.07150146759222449,0.007394524205578339,0.015742620213846318,0.0751183806179137,0.06981605995285974,0.021059360881993967,0.02505727333574921,-0.029760908965981145,-0.08161126389929932,,0.12191038830242236,-0.06071965091273916,0.08081802055256163,-0.07126517354376992,-0.027165865165737373,-0.06987204717913496,0.002897604587442818,0.0005111247982997961
ARF1,-0.03968973249662617,-0.003848534392755477,-0.04549122411951379,-0.026544388117589624,-0.06980502938555376,-0.10346460896852902,-0.07854749315877424,0.03270227199608054,-0.12207241140803403,0.08120639795809897,0.1420741085904317,-0.045366723129210015,0.029263597214644083,0.05446663589260039,0.09562055732419969,-0.06500646825909677,0.10504467117695779,0.016837407713107856
DSC3,,-0.03417237768418726,,,,,,,,0.09820542237299122,,,,,,,0.003624826453847571,
EBI3,0.05185866909172494,0.08896689384454402,0.020003849437392016,0.057007454663095994,0.06465750376058099,0.10236273666965902,0.06530573883900682,0.040977600090420466,0.14262024132175333,-0.031798902607964266,0.07961475033326414,0.13448269309247302,-0.02820083802380782,0.009112834447049736,0.010143632078726646,0.08062524241908936,0.11116527000397426,0.08088688623535249
TIMP1,-0.08133732681199739,0.14560524309281328,-0.0016319705416922479,-0.011283169256023304,0.012490534088492702,0.1995331800398397,0.029394495602084753,0.024234635179958244,0.18558026002206027,-0.0029466521146621657,0.25053298333490476,0.15080984282815896,0.026861307013603463,0.12013806034005207,0.020030534676001396,-0.01462144454558308,0.28479948879527694,-0.028203741370364233
SEMA3C,0.0670248594206411,0.10389230321087688,0.0465978962512267,0.05682790373914019,0.004628058728730465,-0.03566017849082353,-0.006713111138224598,0.0037500411804847525,0.06981873968672143,-0.006726173565016527,0.07967987980088648,0.12533964910487733,0.011965746740443674,0.07044531867705507,0.05324478428125927,-0.01434414244680841,0.16245102658606514,0.0930514065372539
GNRH2,,,,,,,,,,,,,,,,,0.026856649820858104,
GAS6,0.05275688410843851,-0.04749986339283884,0.012327157771210911,-0.01699538756904404,-0.002905838784607724,0.07211319472472998,0.0537736849956551,-0.0010779136420487282,0.0196614602309561,-0.02521877010976411,0.13273020707068708,0.06536773591275681,0.002303326236228504,-0.054969731231082994,-0.08614892606046357,-0.03330693884031523,0.10920087205630091,0.03074729913622329
