,UKF243,UKF248,UKF251,UKF259,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,-0.08521775840439934,0.012980066935570043,0.050451425185100804,0.042409224918392135,-0.01714040263722102,0.01482587556660373,-0.020584525753760432,-0.07205024121974751,0.0012776454704718182,-0.1119684992220055,0.031525551361649126,0.04300478623709023,0.029525059417191937,-0.052558893032179685,0.06835685252884993,0.005467451416569584,0.042796611696423244
COL5A1,0.003618429765607352,-0.06302557826500461,0.008715291256651306,-0.018322739820380952,0.06444715555381647,-0.018612466429650785,0.018607954709516164,0.01715931094041371,-0.008449982158981217,0.07854723783163449,0.09199148892167398,-0.015031345089818814,-0.02545852105594949,0.008088560275027818,0.047271851790086014,-0.07053248104245573,0.01438364385518326
CALM3,0.052997526462590504,0.03537569571562926,-0.009130008498517765,-0.06207162632156735,-0.07649355167784888,0.04093985902534239,-0.019776705208800288,-0.006831106656334825,-0.025799769254517872,0.07684140639495753,-0.02460116635095778,-0.0271339879946463,0.06431687559665104,-0.029186098826749406,-0.01619459946940844,0.03761916944440942,-0.0869719494637965
THBS2,0.03791248566720487,0.007488509780939016,-0.0034876783034463463,0.008475237749489502,0.048594574330511855,0.021630825792325246,-0.0037982384245228065,-0.028088938528893364,0.0438655749959777,0.050454585314953414,0.0790166278690014,-0.015740294258485273,0.06051469765424885,0.05759625269409311,0.07445511086539715,-0.010589676047037692,0.11725650733533784
SERPINE2,-0.02896890474799981,-0.07248614237000042,-0.057701425872938306,-0.05079027104242985,-0.03808318805515329,-0.048284374209975695,0.02856952700612357,-0.010144519014327275,-0.020836086438416914,0.0473637464294387,0.050448718356112254,0.05031320341836688,-0.004893374975206462,-0.030998548955384373,0.0017063135623769266,0.035320709810369375,0.00184785041978087
EFNB2,0.05342925301092806,-0.030365697320767927,-0.020437934463254776,-0.015961230603921742,-0.020774737003320113,0.017911377992224673,-0.008399960839477522,0.015024666583709588,-0.029213127987479725,-0.09900480913221606,-0.07477077015984156,-0.03044219076776678,0.05081489395294618,0.08194246706662356,0.03451541431198307,0.0076581780051144625,-0.007848104650688036
PROK1,,0.04543238454773991,0.023088047998317422,-0.024399321760917105,-0.020792772124307402,-0.019437025668499686,,,,,,0.007282584905091538,0.03224845849352924,0.07488761262737033,-0.012969971272210069,,-0.03473338248604017
MMP9,-0.02192926683157541,-0.005400348852678558,-0.01701649721211744,-0.014128567806020237,0.01896059911670041,-0.020090778450663135,0.018628495424059418,0.13167112532130865,-0.05505920606230197,-0.032002784783840055,-0.021574416570005847,-0.08443283102288679,0.01493571245302291,-0.010305025414274702,-0.00992787009829161,-0.07794117332226323,-0.05789625619791599
DMP1,,-0.02508964645914461,,,,,,,,,,,,,,,-0.029467827080535944
NPPA,-0.02733850403764653,-0.021055305468291586,0.03394879481658082,-0.03901163491578111,0.003716101068052108,-0.014822540024772143,-0.0283511168583628,,0.07563274671431106,-0.0743320649741809,-0.021800514296554267,0.005564142261528535,0.05863807115665276,0.006063066315840296,0.011735435493010028,-0.006191291246078831,0.007342500504394238
APOB,,,-0.01726765411439541,,,-0.024407162091859773,,,,,,,,0.01860200611132725,,-0.018023748745253646,-0.0042324072155624564
C4B,-0.024083129716027538,,-0.019830448342685873,0.013562858145165956,,0.01880638903840481,,-0.025529149911910305,-0.006741583419506647,-0.05182146782377155,,,,0.059068785954707784,-0.01601143047110031,-0.019958205059920926,
NTNG2,-0.06246876395076282,-0.0727178834036727,0.07272829636057897,-0.01101655730978863,0.002972572697888981,0.023460726874369005,0.014042507802118829,-0.021442139667599586,0.06350128915922981,-0.07782013349995551,0.008722338130684595,0.02451260586318169,-0.0054168212689278804,-0.03291845222920356,-0.0023050531965334003,-0.020592463558566178,0.05118579227838076
LAMA1,0.0098793891336402,-0.08083872102710721,0.00022936673326886086,-0.0333662230229595,0.07439827744295498,-0.029100123440241068,-0.03637961896307583,0.019764218329634903,0.002712072941546389,,0.06371520268217791,0.02413245891421433,0.05782832002943586,0.06753820002175907,0.08880600669635468,0.057151413726316186,0.09077641351345862
UCN,0.04173132093878628,-0.030527413765948162,0.05927640180317867,-0.0446305342040944,0.1018716130569375,-0.018052467221030207,0.032213297646515,0.04673996896216221,-0.03367601338822708,0.1707725838771676,-0.018182922473324592,0.017631537309497246,-0.0005455544510719774,0.045921964584696155,-0.036896658875562933,-0.0442230848948842,0.0875751342973136
ARTN,0.05787528127117914,0.01054277880542557,,0.013079785142867121,-0.008047980741755436,-0.020090780400887336,-0.022757757484303462,-0.003545750214080079,-0.01476702404745455,,0.11399895522902928,-0.03330824400475703,0.004196588239837456,-0.030005999207464995,0.004498251552894826,0.14003929388319244,-0.04016791425869178
PDGFD,-0.026945072017618803,-0.0020969539525002357,0.07713194956047809,-0.01940104213498334,-0.015546421758841788,0.06492566718008605,0.08060833664681157,0.03161014212593037,-0.022456846018874627,-0.04943984492937157,0.10090707653316355,-0.025515386236068686,0.032669118342850474,0.00511290596692722,-0.0008155902126006329,0.0038049640352359805,0.07459116283356698
EDN1,-0.03435917335711225,-0.03942624180620929,0.019676221787681747,0.005258671207772666,0.0008549152381571673,-0.015937319488812173,0.0291090076599351,0.0992922662411675,0.024642130360397117,0.041164413651788426,-0.052495208562534625,-0.012627055720330769,0.030372557274699157,-0.06963373816775094,0.034571683740307946,0.007988452288605686,0.042228733381265475
ARPC5,-0.02307511006987766,0.0484137739142503,-0.004147405763607551,0.04693807099910043,0.0957323071255142,-0.06477542313935698,0.009349570703960221,0.013910994479867995,0.06731744939556507,-0.024705370798806563,-0.05169854789443964,0.03959579943039286,-0.006904125309388784,0.003548015524235644,0.0039517878861409965,-0.086110972041797,-0.011987128364496693
GSTO1,0.04223469250711081,-0.025970075813283207,-0.041971470289359596,0.06667691378793095,-0.020557156133489244,0.03799136631443818,0.025657743407607538,0.051267339362035313,0.008972640305464826,0.0914409888604915,0.005536275366102735,0.026281790557657905,-0.01946234233154304,0.003519277103430932,0.005992796997894361,-0.021323133308554933,-0.038931164037081786
PROK2,,,,,,,,,,,,-0.015377506539060731,-0.017084277775109655,,,-0.016433465229111946,
SYK,0.08304743170461619,0.028724133623360633,0.02911292788814735,-0.04711736633611311,-0.025540162178198968,5.696204613220966e-05,0.011676457681164631,0.04030613056192898,-0.003649591023391352,-0.008090352829676507,0.13017861674434314,-0.038630279746882795,-0.020876473516590076,-0.027786078267903254,0.027456252922704878,0.011867648321305428,0.0052404929917929085
CD40LG,,,,,,,,,,,,,,,,-0.019491465232537614,
ST6GAL1,0.085950123604598,-0.011191251984869003,-0.0831815485250214,0.003426898072497467,0.0403681467621846,0.05704060602098671,0.026249907835572694,0.04243268090428143,-0.014884596557525415,0.07729561284576092,0.07083044092092149,0.0607369468572032,0.025289244540967953,-0.021143229716141416,0.0884322933186394,0.04399548661395211,0.028433436689492705
WNT3,-0.050009472163566084,-0.05136666156255068,0.03263852420981839,0.0730911411035183,-0.04785330954674795,-0.005083917208392235,-0.016222764331338266,0.06630108547716428,-0.03206471182787942,-0.012861007671484348,0.022639320536817865,-0.002847241736597523,0.06631851868400722,0.08407069087571468,-0.026459300719473302,-0.004566954957371408,0.02951113493217226
HSP90B1,0.027072057437366383,-0.059360272949763204,0.0031510727995925107,-0.02632850572991556,0.06345081177848887,0.0036052119038572686,-0.05478887785533674,0.06188511440092008,0.04658074595678798,0.033324188636632196,0.020307071984444897,-0.014223081714488101,-0.0617860066538883,-0.006745796479555737,0.02871755601202473,-0.0755480453286108,-0.02603251209679854
ZP3,-0.058514404991594174,0.022284836489308093,0.03402136198519377,0.02848631043533869,-0.004199657607886611,-0.03886914874383625,-0.03283931508289443,0.060463350941097005,-0.013197984748524303,-0.07072079076796135,0.029666270759230916,-0.013565678612376491,0.04701099003736414,0.04011156414519955,0.09093958380412881,0.07097587756723173,-0.004779567330310523
ANGPT4,,-0.019627145825327152,-0.024194648096355104,,,,,,,,,,,0.00568430597810959,,,
NRG2,-0.06021130430617384,0.027000188755651976,0.058175144861663794,-0.021083985728186653,0.02014280610951719,0.010167888113919292,-0.04162469968928345,,0.016748757445870534,0.009807030131270114,-0.05430746206793755,0.02522973508616139,-0.0036070890995686714,0.022394284911666323,0.01042427951665851,0.010961974478450686,-0.0210717484259545
MELTF,-0.03234296935700524,0.007763104752053959,0.0037848173378839185,-0.04469047993457214,0.021498928351064355,-0.005953633888966635,-0.047154126668698663,-0.057786195136208196,-0.037293630421518995,0.10540766202523762,0.10099162244706057,0.05179208657241481,-0.01409830278236511,-0.049556765040514594,-0.011251186123910288,0.06977220995053554,0.05743588225971154
NLGN1,-0.01663048975126481,0.033322441140382894,0.07661513673650548,-0.00782224457238966,0.06367417873875739,-0.02280823488421244,0.027101496617267355,0.047051635690219994,0.025918140468394142,-0.08502773727483211,-0.010113420623379272,0.026362352524243893,0.015113037774813522,0.004332906919908484,-0.015159794951616665,0.0640930835740461,0.052888248043382574
SLIT3,-0.047231472489889646,-0.033114422080158655,0.040136088236338255,0.009984110932781936,-0.036091477939464024,0.05574700767633866,-0.02262308945046979,0.03534214427442053,-0.04353617310074901,0.04981227374111854,0.023513969398850164,0.014136060414953957,0.01178661498357902,-0.030472260106918513,0.09268625160880663,-0.03597444319005522,0.029545013469445363
CCL8,0.06940724833556533,-0.012961532927482698,0.004471888376070151,0.0051633625243178195,0.0522496180857947,-0.03457122028286428,0.02700619636646252,-0.029285307826944752,0.08323252931369186,0.04942129091255719,0.08566183784646109,-0.04390907997814004,0.029511946413799495,,0.06751767197681702,0.043073055499463955,0.006124613682946828
S100A4,0.12446362360307892,-0.0038558002712707038,-0.024819195847489078,0.00515560413940972,0.07250297534651572,0.017531250160665483,0.038288966940441545,0.08234920433410349,0.00881133410344805,-0.008673132768908319,0.04366250722251326,0.03857815057587216,-0.03457892995799988,0.04814555017025103,0.042884513401175696,-0.025292425811162606,-0.06466847595937017
TNFSF13B,-0.030935092429755475,-0.004584608563146903,0.005058604594297515,0.04032408582564942,0.09715996770624663,-0.002151917015300223,0.0685027882944979,0.052918287405481504,-0.01640408346408691,0.002739703007415159,0.060945983473953656,-0.01986858829345747,0.05335104660418253,-0.03852499248490572,0.013467846475506515,0.03162957227947231,0.03683221547909054
HSPG2,-0.020985686412305745,-0.051129538580388496,0.00953053829047779,0.007091112746338902,0.03230830306378464,-0.004791805680790102,0.07600682044222579,0.017816973566660534,-0.03635553800263896,0.17870802894664622,-0.08283706513147837,-0.021255078005014683,0.015491669105807657,0.01037640569149992,0.046134092436845374,-0.04260869370885144,0.024809264986574726
FAM3C,0.021246188666857756,0.018055776276517534,0.016179810713567624,-0.01126591986075499,0.018667448936624132,-0.011429593322226046,0.01483839386570818,0.02029858065071521,-0.03628059342860814,0.04071371127469945,0.019193822561319428,0.00785131741508595,-0.018101954586892396,-0.037928334952078716,-0.006733959530345467,0.018268089962482064,0.03771248405279316
FLT3LG,0.0413099657523935,0.05863236841387994,-0.02235382631655499,0.013369667800352616,-0.0031322106387568784,-0.0364261644299148,0.0070739826480949435,0.049127536135503594,0.06297582344157795,-0.03325443860218767,0.002443760824114404,0.009577724479384719,0.0006519000197907038,0.0295315033082517,0.01168468558206674,0.011299644960000223,-0.0061247943156493385
A2M,0.001642540385636323,-0.040594701837693536,-0.023218271346853954,-0.05510297249514798,0.005800057790056472,-0.03349250006855704,0.05008934501623115,0.11117604664231964,-0.01341939102214477,0.13859830469197684,-0.019163209105553625,0.01658309618910877,-0.06538924240978058,-0.05912395111311335,0.06223781056621129,-0.041551278676836605,0.07262340909875893
VCL,0.03491190522993597,0.012708409032607686,0.0679495624509443,-0.014472658371482656,0.056083518946240106,-0.021258144350061417,0.015780625469825293,0.07777961939311341,0.002462939510148288,0.17933085870664248,-0.02708533279846733,0.015765444625354567,-0.01996533800870914,0.04437750095649961,0.024335967470723398,-0.07294450271186005,-0.011640164671740713
FGF2,0.025029199180543367,0.031251785730029125,0.07554857728871552,0.031092338487345415,0.009426081179202888,-0.0353997841070794,-0.036106558304470134,-0.01832153314505997,0.03973464799193689,0.03791004613739025,0.03421826737129763,-0.010400016809119273,-0.05082596164516157,-0.023877205807573118,0.02528907550391718,-0.0062049056081323155,0.043845977715252726
AGRP,,,,0.04277843124365624,-0.015041469263688219,-0.014262697303464704,0.051314210878924384,-0.023939025190215416,,-0.011082019690962975,-0.0015529850040517045,-0.01823330854777496,-0.013008865551165566,,-0.013320731803912631,,0.05358095764358557
CNTN3,-0.033897407458879404,-0.04385363651836776,-0.017759762659263517,-0.03914882844288844,-0.03443891131385756,-0.036122544821616004,-0.0015180126655539596,,-0.03157756035950294,,-0.04901381627628513,0.054353236270584415,0.04268222843645398,-0.034002160803456735,0.0033403492991858495,,-0.009173492503294824
RNASE2,0.002762217435024606,0.01091043848635589,0.0010846622511314365,-0.02876322100350254,-0.0027981357566751056,0.0008427192320401895,0.028370834769627575,-0.04184611302158187,0.042605680738418084,-0.01493007940501795,0.04037961978557123,0.09574422535914137,-0.06194529561735498,-0.06390270406542803,0.027673492796911427,0.042613945194534465,0.04590165376934962
ADM2,0.01817315598536155,0.0355816145455586,-0.02948962325724854,0.06087065031148509,,,,0.01317095167358338,,,0.0070420962098265375,,,,-0.01700431152877057,-0.018525116005067364,0.08619547688827259
GAL,-0.0006429887428843612,0.026229647661389428,-0.02725963455126876,0.0636389499169673,0.03638921133544993,-0.027278760236929125,-0.0009733712836550272,0.029096217072628452,0.05260624090828247,-0.02379612091915494,-7.088484884116781e-05,-0.001736487391123068,-0.004467297846897314,,0.026656395636526567,-0.018276052445240797,0.052548515862291756
IL36B,,,,,,,,,,,,,,,,,-0.037251153682975796
CXCL6,0.0320992869154699,-0.020928687764112493,,,,,0.03272235101581048,,,,,-0.03913310651933924,-0.0008910637349677206,,-0.017180215941908997,0.0330298057745631,0.05063762072905109
PDGFC,-0.0003721549057552983,-0.04474904604211205,-0.013305828864478881,-0.01419528902841509,0.08652931737977383,0.020844059303081804,0.004784154438490073,-0.027195385575825393,-0.010911323995451909,-0.032753050538957745,0.014923727640089608,-0.013018529263959931,0.06343603632021376,-0.03217775817794413,-0.015602722058709599,0.07572905459716978,-0.018067456948307293
COL8A2,0.0018423507338271039,0.017720679875523615,0.02924738937673874,0.03393576432588046,0.017007601507143293,-0.006458101950787448,-0.04658789984192275,-0.07018444835436877,0.05897153105816925,0.08444984601356331,-0.050099836403954684,0.00234171020520613,-0.019740447354226656,0.029446496251572737,-0.00491718526981862,0.08126793376166841,0.06955157858447197
SPON2,-0.04080297083741708,-0.05711361428537334,0.01873541938125067,-0.021737037472776877,-0.009859376793077683,-0.040865850975274676,-0.039141589951362125,0.07739218289868761,0.007623622383474792,0.0843469691202017,-0.051356271982801203,0.03019355469431205,-0.01627213288740314,-0.03320557733923461,0.03987400052911446,-0.01688961401738252,-0.01881918889274344
