,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,-0.016716385338247573,-0.04404572246213534,0.04697840126415521,0.016416638984681972,-0.016325993220947195,0.0645167293071467,0.06788205465957628,-0.0004469783875800495,-0.03785034888855672,-0.23850037896424944,0.08665566707674052,0.054755547392275464,0.027626197122098035,0.044857088817172534,0.08376097944070918,-0.0343448291566621
PDGFB,0.06570380707817798,0.02311519711254835,-0.020597266087425948,0.06309312810201334,0.001002261794230651,-0.02382415377575107,0.027933872311186853,0.04876143241261726,-0.0039927862789923005,0.05389424973071555,0.04951933784414854,-0.025058165065722438,0.04300579477748817,0.0693564179821345,0.07053039137736135,0.032360821530444006
CLEC2D,0.15945428878115603,0.00834778375515559,0.01412190960084377,0.02539123708064009,0.026633383640185346,0.13891859654685565,0.06799473624133381,0.011443353421044808,-0.03886931389550754,-0.061649532038072385,0.03833748882570559,0.06754142880056688,0.012427356679834151,0.019986674234572635,0.03919219576246739,0.012665004568939188
F8,0.07377502680651642,-0.04779700842161893,0.10095540678401664,0.004613463429933258,0.04125254594850326,0.032704649085964,0.0452294014286774,0.0652051906047265,0.05249398143637693,0.11259830463059252,0.058385685003739474,-0.06370115421732327,-0.05422610000168976,0.0021024039497155905,0.15532460450750615,0.0006144416895875015
C3,0.044480819033293595,-0.06728704796173973,-0.02566183622075855,0.026797845583367452,-0.010582021861669141,-0.011216822353592587,0.0776381444109713,0.09804314963840595,-0.05195737920151903,-0.24832856379432586,-0.005128185538105871,0.08152876256736605,-0.07177387121529934,-0.013923723986516404,0.02063179485090792,0.004672842565020162
DLK2,,0.01991078302164989,0.03602514170056965,0.00646383000435259,-0.013764011973522557,0.06810017593292277,-0.012484219057564186,-0.007439969339279043,-0.008876890206208164,0.06890195637193498,0.09337859976955629,0.011689175102666491,-0.03541509795561869,0.030762813343124567,-0.030086094807240775,0.03212276991522849
TSLP,-0.018002817059391753,-0.04608568269274633,-0.042450850765239925,0.07929652763127629,0.045888885869342304,-0.016352085185707188,0.0797584376304796,0.019643661698471204,0.09580422059724437,-0.03050243991869474,,0.08940677622130191,-0.05051393081073858,0.009359198802818203,0.04552498201301466,-0.04838471848415591
OSM,-0.01717852561211458,-0.04601072501337737,-0.0060536112456085825,-0.03150733742830015,0.01722002765987248,0.05294229143366716,0.0005726315927528776,0.015267364621690828,,-0.13694690655727845,-0.004393792863207763,-0.06702883585672616,-0.054534001858583626,0.0024678804369791334,-0.0018345124624205137,-0.026608143017281646
PRND,-0.018269801940271918,,0.015943691092679645,,,,0.02335644228741993,,,,0.015666738748591334,,,,-0.0351556320481623,
SLPI,0.013282240086643088,-0.05659754730125437,-0.0017814610922160313,-0.02268164531144061,0.05007919282706779,0.0005921208841821543,0.09363817376902157,-0.005820634718505829,-0.01995137351577373,-0.05760605076414163,0.14189210817220535,-0.05408841972900211,-0.026992939494884318,-0.05871111182129826,-0.011509843712444115,-0.06508412310021247
AFDN,0.014403320769233485,0.07982272421362467,0.003862081922170739,-0.018812795547675003,0.01265415139691511,-0.004489695760775917,0.027564502501468875,-0.013384727134157125,-0.03454400057047825,0.12996993939300416,0.026223910749590986,-0.05064312580828167,0.01814083686354123,-0.006851587350308802,0.05579015673590197,0.026560293636062167
KISS1,,,,0.031681486689241804,-0.0039238229873158476,,,,,,,-0.014828234959389737,,-0.01975656545355755,,
ULBP2,0.020417109225512042,0.08885299948373858,-0.02613603195764077,0.027877004292357902,0.0005098877336606508,0.06103255999767286,0.14768994873493263,0.04228759884640616,0.031435919474156436,0.07399478543874571,0.04535649274536431,-0.025571805444464288,0.005472134402955811,0.09977357629108316,0.08504383739469759,0.008185448934466847
ICAM4,,,-0.026448801925032853,-0.003980556882566358,-0.016722514825412847,,,0.019412750219912216,,,,-0.01300885904600087,,,-0.03220238873159123,0.0019403210266886219
TDGF1,,,,,,-0.010197849701130966,,0.07075300382196742,0.053968487452508644,-0.03851010571947915,,,,,,
ANGPTL1,-0.08574583440206035,-0.034723372797339426,0.044503963869404015,-0.011556669380432847,0.03665706733644057,0.024378818211357872,0.062349744250018796,0.023837537126226684,-0.0016886980736118512,0.08286385156960452,0.062163868822445144,0.040876122671063955,0.03514268227928837,-0.03660912063121588,0.009773891907530715,0.033351096481295174
LTBP1,-0.0018968608446880155,0.024212778546751475,0.03424868387591735,-0.007060830949817972,0.00035970294965023046,0.020836298352532,0.07920945865019602,0.020627917076921277,-0.026408625030288933,-0.01316721119687925,-0.026674180991239676,-0.0034158821895706654,-0.016202862233368975,0.03327692536990036,-0.005588837047257493,0.019464804679539902
CD160,,,,-0.015745427665554708,,,,,,,,,,,,
NTN4,-0.010709244675884775,0.06758692136063553,0.021482937181062707,-0.02008424491817321,-0.0036658931455993186,0.0821737987108598,0.028914758437184922,0.025780281973940045,-0.0053320514573233285,0.15666507516889655,0.0176786140952756,0.06215135823833206,0.03995644370915381,0.0012840779395260269,0.0956028054634783,0.08446157674562686
APP,-0.04180697171058463,-0.0036096991348092042,0.06718935880611109,-0.0036623374498663576,-0.0030646709117713904,-0.07225306269844725,-0.06671809216544834,0.02911786629120511,0.002436840202467225,0.19004801291674214,-0.030667354249230283,0.008595086611394926,0.0312033266183715,0.033830802786689325,0.020883405842805226,0.044166810720014306
RIMS2,-0.01826980042282061,0.05618771904698094,0.007504953732772104,-0.017212716280605,-0.013797171650545035,-0.04507388122957978,-0.07355251961290858,0.03805785801538531,-0.0005652699044482961,0.22269538906659814,-0.033084461695369584,0.013473501927371095,0.09320135523667361,-0.017803418806036024,-0.03321359326690787,0.015185132019480971
WNT7A,-0.018793072561762426,0.01631805838089354,0.06600568994285803,-0.0003823020742425572,-0.04495112696430652,0.05527372180914947,0.006862642252295144,-0.06884772940444449,-0.0003611462187464469,0.05167887468462481,0.02812253410644498,0.06170670300434233,-0.057857636692407094,-0.015741230106265606,0.09530505318134788,-0.02275601247336377
GAST,,,,,,,,,,,,-0.014828235227698097,0.05908233640247223,,0.021337035102952134,0.034048281019301394
GPI,-0.04075593967413046,0.02803103639330905,-0.02121543463872934,0.0302412980514934,0.07706128383013776,-0.07395092200719158,-0.07471490592534338,0.007028600561680179,0.0511196244883749,0.207510493027061,0.00397045063586465,-0.06813542633645046,-0.04334132815668675,-0.069209175831013,-0.07051335724536305,-0.0070946228797580295
IL1B,-0.022791573481250157,0.02245816332775472,-0.011299460489150011,-0.03553729560400447,0.017549926883163938,-0.046454760471309094,0.06861033376799251,0.017393419733602842,-0.02500187948575168,-0.10158861473258843,-0.012063507973695129,-0.0376378719203868,-0.06848410772650405,0.011236082136543155,0.06669819035518595,0.014950318005863751
SFTPA2,,,,,,,,,,,,-0.012813581238923205,,-0.01607269081399995,,-0.0264444284765137
HAS2,0.03790855695928698,-0.029078715305105907,-0.03244517046863425,0.0029642870980273366,0.00396800000612047,0.08373701025370277,0.08777385387311162,-0.012609542108692117,-0.04307170913761097,-0.04327321632881393,0.0851482732937089,0.047258152336271106,0.017898951532696744,0.01793844199697561,0.04914254409644674,-0.035541941698319104
IL11,,,0.0034158396919579683,,-0.013176733856201276,0.0025676962236969706,-0.044744654108368365,-0.01936030463555201,,-0.01330788989802605,,-0.030511584284375337,-0.02716665962292531,0.021114095201671765,-0.0394089670227038,0.011568150876178159
SEMA4B,0.01015464843336073,-0.03316173457737376,0.02998164167367317,0.02040354989048626,-0.02927153403342021,0.05621071041136045,0.06446070988400802,-0.00476247750653983,0.003208637535973556,0.029196454892847876,0.08888960622705568,-0.025695129012004516,-0.04630552998427381,0.009153256939991392,0.03541471810536795,-0.04398827285424898
FGF12,0.012257016899068262,0.00572488010037057,0.01536204490514203,-0.057899825574156884,-0.025096231559326145,0.0027082433264193737,-0.03692196134726781,0.06178812958230757,0.08948794838610369,0.28071626830496743,0.09877258362535962,0.020657485272842873,0.04128342283128445,0.018620832215121102,0.041180242767836335,0.14165221684486126
CP,0.034660006943311186,-0.04511875155938362,-0.00429438260849356,-0.020738508290363084,0.01750395430205254,0.06986746603273215,0.08286024944217112,0.0953003823913367,-0.007826232306134136,-0.17879197206818392,0.030462134780175797,-0.016569082090820652,0.07091291384854952,-0.03012195807644853,-0.004104614422742788,-0.0437801565192848
NLGN3,-0.028546642695362157,0.04569024621091068,0.02477645851203563,-0.004596644691581474,-0.0579860482723785,0.06528120526489463,0.07164648704583232,-0.04179986128395921,0.033431454328201896,-0.006453934819297956,0.07080854868703201,0.007882651645911835,-0.03190023232064606,-0.043806326064895276,0.06579672152440134,0.08729696465607209
GZMB,-0.022574410007036107,,0.028293165377055493,-0.013864258517788376,-0.007834161203280472,0.013520376566881542,,-0.010913725189212247,0.00679251796199729,-0.010205725352719216,,-0.01838190624951064,,-0.03403739232006744,0.014669228364073637,-0.02797982539120842
PROC,-0.010234508971035578,-0.026710312935446442,0.02843333965345514,0.019222570968914013,-0.03999607444869076,-0.03171943636179113,0.1823054095188526,-0.014697462710178945,-0.01074076468277238,0.018264446940714663,0.07099005614033688,0.010198396685336376,-0.02009591389734925,-0.004110560736351489,0.021933040594672267,-0.00024678819262863083
TNFSF11,,,-0.027224623428185248,,,,,,,,,-0.015663658860432066,,,0.09210058511526367,-0.02757466906259965
AGT,-0.051454966899858075,0.07679002265275879,0.037492196925047835,0.04449674081131763,0.02590345895371284,-0.013285217135325385,0.08865293985973169,0.14939195488391813,0.050510611681271855,-0.0012432954405066333,0.10569172852652674,-0.03687838083745736,0.022460717406924686,-0.057571333202966896,-0.017118665872682636,0.04545913786943401
PTHLH,-0.03681618243192574,-0.014665295348625438,0.020946500540981478,0.021578705339836014,0.025242373339264965,0.015534139556618563,0.02441934597498576,-0.04075593969192088,0.02116525528485428,0.0969878854453905,0.06586663702246989,-0.008398664959152613,-0.0681076974558416,0.02944643419925024,0.06464398245254295,0.021837500844608934
COL1A1,-0.0291974111937122,0.030274538249662246,0.0013126765895048677,0.07235612457834872,-0.013594303944249198,0.03408860409650225,0.09105425473574172,-0.061603632622772096,-0.003190968463941388,-0.09235431377482453,0.048884287894451754,-0.08562101888561909,0.049899221706622005,0.04444454331029632,-0.026588256650344574,0.026034006012628896
LAMB2,0.0059559983088968,0.01955650590804784,0.01279116125178709,-0.005506790343830315,-0.010484185549322915,0.05890570527872045,0.0930592316790049,-0.08556994017258852,-0.012702877707366536,-0.05174197380670854,0.08176207354033728,-0.06588216755864154,-0.0007690976797822018,0.08085946951514397,0.01741622693705959,-0.023665910257489934
DSC2,-0.011493468914327452,-0.03807973560882115,-0.010145319874230641,0.032154395800004974,-0.0006766979593820854,0.04450113291190352,0.02482822390175569,0.02697881250402195,0.02987668294953706,-0.03427351840811852,0.04783702167908324,0.008399148586046838,0.0035333739789852893,0.028660594516840786,0.07599977357438488,0.10328442410211436
WNT5B,-0.033882128432331134,0.008426371457568714,0.04973901206764029,-0.028922917946626315,0.014894527095555955,0.08444627795858617,0.027316919734404407,-0.033133625661164276,-0.02419703846145301,0.051536524370395846,-0.019460056912190694,0.04708895859370521,0.008833021142318544,-0.006434152114281869,0.01125592125949818,-0.013058969791570233
LEFTY1,-0.02028727735933876,,-0.01830516511708289,-0.016440719980937147,0.081807045113256,-0.020385092630649086,0.0015926845900673628,0.01585994251617729,-0.019241617862468113,0.02577759071093349,-0.020482634211271618,0.10825718885516367,-0.04385923702680233,-0.038958391182417645,0.06269969514609516,-0.04222802203988985
FGL1,,,-0.0028783219922203116,,-0.018194691664180425,0.010936502715433954,0.025699763782153502,,,-0.012908843924698642,,-0.020778986640942236,0.007391632766701397,-0.02259986864389847,,-0.03453645646438609
CXCL5,0.0028723336576983774,0.08355014801541992,-0.02011230323349426,-0.04211553628384313,0.034819806528397626,-0.020864605682000683,-0.02904053476448227,0.009367959676169395,0.021682551616694256,-0.008709292771409855,,-0.03728597917432275,-0.02868103940171832,-0.03690867691463024,0.07525517851733055,-0.01619668036413338
S100A1,0.06848188978835562,0.11870721387480809,0.05415692599928343,0.012678205557057861,-0.008239006789304372,-0.16062764651711214,-0.0640026975677232,0.07649801681131135,0.0012167732930906093,-0.12227037820018558,-0.015302942728583766,-0.008134542826467504,-0.01609216232369599,-0.06955556969147354,0.0671340522744905,0.11171780302913159
C4BPA,,,,,-0.0339829448904928,,,-0.003958572359010157,,,,,,,0.020337514828700387,
NPTX1,0.07972761051246656,0.1576181174798129,-0.015147617257062027,-0.010557677375283459,0.03224858998939534,-0.09608761430915345,-0.05823994218592502,0.07836602593392357,0.006770240513145098,0.16996870588211196,-0.023745951066458427,-0.027616325326497236,0.0007916760202241732,-0.0007335652344637312,,0.04282003582979555
TGS1,-0.09037327382822428,-0.0067357012323247395,-0.019620068284780547,0.003415178363686654,-0.022645222021458463,0.0323859432734008,0.08458550519875423,0.055355302071144155,-0.04101594490210776,0.0755705263142631,0.11742710228935897,0.037652547328688335,-0.013323112387489114,-0.0448895553069415,0.03808459456955405,0.004963990378682489
SST,-0.023432132374110792,0.002781489753763731,0.033854025373903814,0.018774549398979695,-0.006818492189526318,-0.034388290959512006,-0.0726334481487208,0.0491686849697279,-0.029456706823944474,0.013871659054717518,,0.05003124225096152,-0.03544836027854031,0.0021813663507126184,,-0.03523603296715275
IL34,-0.05556930509208563,0.061957683383820156,0.06599255560862,-0.023310457052923506,0.029914246566005342,-0.031070375784394894,-0.04631568232165994,0.09365596514282812,-0.04970391292020364,0.15731875201762524,0.13478216882021163,-0.03928435147901013,-0.006540072420558145,-0.016499419698538225,0.11391522174337287,-0.015924437986408496
DHH,,,,,,,,,,-0.030889394832005236,,-0.0020760503665894605,-0.008412504904984242,-0.06145022566050751,0.08829919671781164,
XCL2,-0.01985975349906615,,0.01785555996947964,,,,,0.04186107792262797,,,,,,,-0.02821005186778204,-0.031396784297500334
TF,0.09608753716583168,0.019632240021598912,0.03738838729309572,-0.011428370746277361,0.06333201988992912,0.10467063280295777,-0.012270592551068755,0.05809213009918817,-0.003841493681928654,-0.23420817925991838,-0.15108640466242662,0.050864392715173304,-0.005566378928859221,-0.02747493717983942,-0.013265233334804288,0.076297362335737
IL33,0.049159204825202585,0.017931595379362647,-0.01746414389135396,-0.01682763603825515,-0.01864691259569463,0.005152256439103764,0.06083868013459076,0.08232273055220109,0.0045497097549963604,-0.065249425053902,0.05991611039665774,0.006707021638652175,-0.02926503400321482,-0.04140858296737323,-0.0023371098257577586,-0.03532984888051124
RBP4,,0.10540043615246497,0.049775437226328205,-0.020238786751437986,0.10337993259059783,-0.03288701813000791,-0.07440483281543897,0.05562545281011011,0.09754450294029467,0.14422576194706346,0.0859847264902733,0.05566711229082508,0.04336999036907689,-0.0025269885995598865,-0.005237335220493849,0.03985752774959111
