,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTN,-0.08966430429529147,0.04349759881860146,0.07327423147647671,7.278502612032261e-06,-0.03009391157844409,0.07219698801251884,0.05360326603792903,0.24228365294224338,0.01426275905825448,0.021152562110761313,-0.07242627950518352,0.02244785070840675,0.015526044664233105,0.03680584322695437,0.0841402319369719,-0.06902677917337695,0.14903847681412705,0.12450181057143694,-0.049052708534847334,0.011003039034362566,0.037007391190698805,0.020469548251839675,0.0627510074908449
CD274,0.04540947252398215,0.025964822149382116,0.017637184283384153,0.02516715342104605,0.005072158575993986,-0.0062691421482537315,-0.014153973962700316,0.08271032707088184,0.07042925265313799,0.025157944334793614,0.011433223560919656,-0.008368080708096522,0.027783553878892225,0.11702908428403429,0.07057682547568457,-0.04246515411064204,-0.051932403146352724,0.02659102274413316,-0.007844442386235747,0.021737552147256044,-0.0412445135089453,0.01579026394056302,0.013886535599139957
FGF10,,,,,,,,,,0.003175192846644617,,,,,-0.009298698723855858,,,,,,,,
CD14,-0.04336508196646529,0.0699083796846972,-0.062429344691882625,0.019274471629421752,-0.02577307631550089,0.05655323015316959,0.02043174447583322,0.08739047040637206,-0.007617042257001768,-0.040756731183712674,-0.14037013695931083,-0.03415483943650841,-0.07011701695614092,0.02643747863755684,0.07231000123793996,0.015197470515998002,0.10350281330530642,0.0583768203038482,0.10169386672594394,0.035604488416847775,-0.00508413360462285,0.08500795829084265,-0.013405940698353847
SFTPD,0.04416007307110256,0.047649786350494716,0.007460970352460453,,,0.06365618585845276,0.012429082360408739,,0.01635406769643268,0.03113936634454829,,,-0.04078851596377767,-0.029545983105620417,-0.042913465251989004,0.1061363557689719,-2.1045750858954232e-05,0.06730129137469613,0.04251321848348903,0.04529337380028623,-0.024151277256425033,0.09875588976641193,-0.05246424505108241
SLIT1,-0.046423648919315254,-0.0719804803691158,-0.03020818317409257,-0.07964423954105383,-0.011959612899739094,-0.03523982990195761,0.028621316007387623,0.11337343404060733,0.03512907361909462,-0.01326745338077351,0.12054143532167874,-0.01949982505616968,-0.080439329683578,0.03868751278529132,-0.004611565908289375,-0.05114794384599771,0.09632752319855431,0.08057057151424192,0.005404068184564956,0.039337849514450386,0.08411654337933529,-0.0028690268669513317,0.14462486072757402
LPA,,,,,,,-0.025170726269051473,,,,,,,,,,,,,,,,
CNTF,,,,,-0.03372446584726507,-0.024778850807089626,,0.02829287886369968,0.03297992015158425,-0.02001844358880668,-0.02044982845460819,,-0.014868150418128407,,,,,,,0.004816064092976156,-0.013094796088964914,,
BST1,0.006768900094325308,0.07811736541522463,0.06644839841663984,-0.002139531680669176,-0.015522211960176316,-0.01378609244858735,0.009529870638628804,0.11738198784623662,0.0032887431650436613,-0.006587796403057173,-0.010965998259673681,0.004809908977852429,-0.021270908404659835,0.014470195517280534,-0.004673702885669373,0.03409768450433077,0.06663270603721547,0.0486354171516496,0.04715229976352258,0.0022624483291549305,0.06511983058011982,0.10545791377521002,-0.05044034472081663
AGTRAP,-0.015481182904784117,0.08241743389350002,0.055871647227504435,-0.020260194923434737,-0.03565118367598822,0.031313753196503306,0.026821528790984928,0.15474827322082196,0.05977383728157142,-0.005147158226155187,-0.02550745277040445,-0.04955673301032445,-0.02582120182791712,0.008711641347871541,0.08276073600372236,-0.036208348342778175,0.05348206960997247,0.07546324587074621,-0.0023174156928644045,-0.02034921433757854,0.011880917167122515,0.02498898681518197,-0.053265030863953136
LAMC1,0.026531944501536897,0.07189418667372266,-0.00577639371869275,-0.012276994125207361,0.023757200890189675,0.012033711180166103,0.05097425177040683,0.19775743067547713,0.028512291542520322,0.027110653795988017,-0.010608675367176586,0.03758910185718683,0.008539512465754625,0.06859441273117206,-0.11255452994945965,0.08544130968787486,0.029591177176244387,0.008635756630615488,0.024395300862363703,0.0779483967345898,0.047626699815053686,-0.05168423997122969,0.007501088617492204
COL6A3,-0.06942507699003121,0.027221231334164632,0.06218131990271522,-0.02603414202577264,-0.0866971986169058,-0.007947986882681663,-0.03207122890023535,0.002953982232032922,0.006833659871066021,0.037329679048792336,0.03610308993315826,0.14921307512523557,0.010659676380113023,0.08834273109378744,0.0386079012605754,0.004690747463912012,-0.07905133766121698,-0.025683254468378457,0.01712993772694546,0.0018598755376203094,-0.0009382696654692015,0.00859426165952379,0.05343862369634553
FN1,-0.003636130122363348,0.05842286080838994,0.046618732045545626,0.014911622812301423,-0.02196980564321907,-0.06213409165717632,0.03650727806023516,0.18410769776808472,-0.0038338744606722605,0.025652778317720237,-0.018756411236781147,0.0410124474267038,-0.052330592595873804,0.03554626372450305,0.010473412882828926,0.06663659612297196,0.08672045661398416,-0.045061391676729096,-0.004003845402224232,0.05539393043917561,-0.00038264229253547375,-0.10104565370623488,0.023484958834955622
MIF,0.04997726921049195,-0.08395621948525826,0.06332097439012979,0.008660355567237356,0.08874803416700118,-0.034082445675097245,0.08140867670135042,0.015827136259200503,0.015587607923799828,0.012612441428091776,-0.003882056863499341,-0.20749177783462117,0.005028128756408074,0.0363164911802646,-0.011425771201310237,0.034373985794925795,0.017107714334491708,0.12621225963619273,-0.10609676552421639,-0.027414330125430455,0.00480704218263179,0.04732747951119195,-0.09190634108186936
JAG1,0.029543275210520102,0.044821598236636666,0.006184817377797706,-0.011011456681061274,-0.021166307549921187,0.02438456598232948,0.039480868709588335,0.16861795337674518,0.06116199976227894,0.03564910723586732,0.03432911668254574,0.0966546560816849,0.01891605717253129,0.005464819185861682,-0.009307612412364595,-0.045078864761909615,0.02798265777911206,-0.0649043893057844,0.03870651911175046,0.013110536273337548,0.08344946689193128,-0.09391562660955124,-0.012327803924682253
NID2,0.004829498862781868,0.07591076617694997,-0.017094761066685563,0.01853585577709379,-0.05379141200517733,0.026851511877507644,0.10751920592811497,0.13222138745579698,-0.03616524206066685,0.015484548817411625,-0.02800570734525277,0.10460732465196802,-0.012085949341286815,0.016823798534498727,0.0235715494799579,0.05349860437504568,0.04054356932081213,-0.005038444802613741,0.06770818355239736,0.017486645959867594,0.015338423690817594,0.02919268826520288,0.13596588469808701
EFNB1,-0.017395661398146904,0.06575080708073576,-0.031148625908004185,-0.03546201792871089,0.03099292365700293,-0.034874018307618125,0.004749468247122459,0.12146657702820939,0.050986676975324385,0.0432795487566831,-0.004885299805066589,-0.01851813838225995,0.0020624967992826705,0.06448289437382809,-0.009799486923798994,0.06232046833021693,0.06653685385419922,0.05818874829158181,-0.05437536569418817,-0.04046382425097282,0.033663704586878035,0.08851673907862961,-0.023302410461921906
COL4A2,-0.042098916649376254,0.07710761325069908,-0.00012212575387514186,0.02752650534028717,-0.06880144426008843,0.033551654763581594,0.042191032469751345,0.1649464404695409,-0.0038809719760616195,0.011797686749251555,-0.03655910836586695,-0.05047217602630012,-0.021959119697357553,0.047701114530669254,0.06621083558985721,0.061015598418097325,0.05404607289891897,-0.06977842241754194,0.06267739394920559,0.011230595080190371,0.04807527085965552,-0.0648814821469158,0.12151366778302043
SPP1,-0.006618174811784147,-0.02281884903403872,-0.02972620321359304,0.0015606058086804753,0.07638157296878023,-0.01362732620190779,0.06060831043248192,0.14873793913248376,0.029066477049333225,-0.027426324395092398,-0.1254819211761178,-0.008686931207630519,-0.05916074573214745,0.04599829434982998,0.027539311958031602,-0.014959369936558152,-0.14373082391060304,0.06621263697627933,-0.059930424689991574,0.008819973625055615,-0.07263679160499062,-0.1318130588679511,-0.1105896655841081
PODXL2,-0.0015515815882574807,0.02081783937469504,-0.044147806438359846,-0.02483287968460325,0.043070989033966806,0.017872173621111834,0.07211818914807158,-0.027088207363289638,0.01519670182487804,0.08725357866393708,0.010813487952394887,-0.02395363767745727,-0.0012815247632220748,-0.015179338953513302,0.04508480568243285,-0.0042248339963524666,0.11908475109248796,-0.024676932055220493,0.015228709182905763,0.025201818177038864,0.06904220806672531,0.1458198460966985,0.09551268741736914
IFNE,,,,,,,,,,-0.022365740353704287,,,,,,,,,,,,,
FGF9,-0.05064005626178205,-0.010961422535238859,0.03688012770092361,-0.0315437467772083,0.05579932245568038,-0.035426458189777535,-0.005859771070577836,-0.08145458161329762,-0.010161931706151745,0.0036672303277419027,0.127781464305892,,0.031861177112137755,,,,,0.019125863102510663,0.021069138494526768,,0.023071201586671565,0.05948603672750621,0.05134197325293611
ITIH2,-0.033962496424374856,0.025992412170125406,,,-0.01957793974012795,0.0674573893381231,0.0008415458669208877,0.020046004682932782,,-0.020746330004953496,-0.032313157305610796,,0.01365034125187908,,,-0.04763981688153275,-0.04774933334996022,0.08896728169049746,0.07300079054725318,0.021173534864469472,0.09928225521370386,0.060636256817664894,-0.0030213247155555507
ADAM10,0.04803849116767991,0.07443136521153654,-0.013924303362825198,-0.037446971545344675,-0.0024645611555811553,-0.0008435070050605479,0.016143872591842846,0.1509132020856419,0.04562173926779178,0.0242860771471884,-0.02080990270917714,0.08336043208624892,0.028147149492389775,0.03622752162976719,0.0025573614871561077,0.03616016250648037,-0.013463853609522824,0.04598020086116135,-0.0005801657779960219,0.018018968046928634,-0.009867911486208079,-0.04383062837750838,0.01286936228764036
CFH,-0.0618574460873436,0.03659324012093323,0.07020647386320789,-0.0028652690018536164,-0.00598430898011534,0.051788039102279006,-0.0001304674963607576,0.12318245516247982,0.017919596045695388,0.013955096880881833,0.01568893736652796,-0.01404860770040438,-0.005603657470198387,0.015395806399319662,-0.024131877960924888,0.10737272507980221,0.01839062594398323,0.07431472226703055,0.06949499090114603,0.0148585552421618,-0.00032818889147018785,0.05003386919611548,0.03870871736474896
COL4A5,-0.02538608399753796,0.012301183195755083,0.01272381737486363,-0.058717237621936834,0.02243960594592402,0.07613006738187053,0.02885045889779371,0.10089238516198508,0.038067348101138945,0.030667891539643475,-0.08253849837861044,-0.051222397208836055,0.035725604253973885,-0.0181584866625358,0.032046550298393886,0.06936393563941928,0.04469777582211726,0.1023004013212422,0.058547684994276095,-0.06414957431011444,0.045026552753872455,0.05213983777914828,0.030767191448119353
LTBP3,-0.07033639709377192,-0.05016584340589421,0.022003696118523236,0.05013893873840099,-0.043524913231779185,-0.0019094243718970993,0.0326127617385254,0.10789724240562255,-0.019186438042926295,0.009976449852976554,0.018951334646376255,0.019715941388278948,0.01616884570788493,0.02082157917096786,0.006136257021523381,0.06312827959338689,-0.02422006282932311,-0.07590585496466563,-0.012222315907305409,-0.02729801378694795,-0.042481897860220635,-0.004158457029052512,-0.03458866236831563
GNB3,-0.008739349467981104,0.00455795395619338,-0.04602129762791505,0.028115514978409046,0.03972734620874954,0.09468795042174766,0.05587045475882859,0.0947211637420457,0.05087490002861632,0.008829966330165867,0.10842450547562898,0.024801873554500482,0.003399852024715383,-0.05851825876557713,0.03684176950978867,0.10424610249317022,0.10958029104561838,0.0032329335972857746,-0.01688755498448339,-0.04053275418783716,0.06428809999461521,0.0595261098755602,0.06465879116530189
COL6A2,-0.02779275516527918,0.09302313181657983,0.0020249847972644737,0.10456402904320573,-0.02942956829326325,-0.0034300723003091705,0.07332940238980502,0.11681632997542635,0.04056171667424317,0.003127571381309411,0.016245979027099292,-0.06627386427629768,-0.02618441524233351,0.03399271223167674,-0.022413878749101432,-0.033817106595119384,0.07074810279705311,-0.028726333327223345,-0.03145705238427235,-0.007849093290934674,-0.006363482276285207,-0.03710679389013367,0.0541635428430069
PLG,,,,,,,,,,,,,0.03640116907420937,,,,,,,,,,
GDF9,0.02277829731842894,0.013337261582029143,0.00426075043778423,-0.03914749819738312,0.004570807902134543,-0.0020024448736513075,0.14214949212822692,0.1153312497816287,0.04388950891666198,0.008155959748859605,,-0.03704828240040056,0.024541763968727964,-0.030130603497534186,-0.06332804607557728,0.024749320700907546,-0.047497868419475536,0.0953093028660712,0.02894224759016305,-0.044275553613116525,0.017409288502883338,0.03853357653277896,0.0609494511651321
NCAM1,-0.06770202584015152,-0.07486836706926127,-0.005289072770716571,-0.03972148506700365,-0.0173596758940228,0.02149977135118619,-0.011503256791106526,-0.035503708575077064,0.01943787693031727,0.0002109442043527383,-0.00026536874173044685,0.26042790284275363,0.05891868701833619,-0.013341809833974419,0.076653241999406,0.09655441956480458,-0.10066080708822285,-0.002292653633745997,0.013048357666891344,-0.006501909069745925,0.02459001408885154,-0.015136254504837578,0.09040655510883738
APOC2,-0.018738481896814235,0.01749625229501643,-0.05018955313559739,0.008991840055463883,-0.034510517323331075,0.03215899304147107,0.02000518765100401,0.1068104501425601,0.048124496137426136,-0.04626543763975928,-0.07579415723530296,-0.04329764157347221,-0.02203146565940296,0.03240243734284587,0.1030478083448295,-0.030972081434189794,0.05665724435251037,0.03315719043126812,0.13265785783676295,0.03254513515750427,0.004896524680475809,0.12687890139487454,-0.0018748396633290426
BST2,-0.0026189882811236006,0.04406056905469505,0.04174555323894897,-0.04465145502763809,0.011807424708928958,0.021620421663706913,0.003409297882283838,0.15887758862478057,0.09978719606778812,-0.0065158682036663895,-0.037531861758596415,-0.06822198695527701,0.009492396882930625,0.10169345094591954,0.07997414340065173,0.07180713371694367,0.029956789330462537,0.014546476794442362,0.0629570306434064,-0.0015880429870000334,-0.06290486956059942,0.06183168215030806,-0.04498217525295203
COL5A1,0.009709980490618329,0.07501304467615376,0.013030708898005611,0.03331849953835919,-0.009852562119001979,-0.03825331776990606,0.06448183323519512,0.07107156501483618,-0.01948761797486101,0.035073442041718104,-0.07528827903754776,0.025273678677166442,-0.031201673695449995,0.01861579227940545,0.03170836887016862,0.03194166818469264,0.08440475378923404,-0.03447945565937929,-0.0018307831205836434,0.035893730021087665,0.024744840338294334,-0.021575817898309445,-0.02137310691773286
CALM3,-0.03346272976452569,0.0226706528203401,-0.016397431342636024,-0.02005372163947251,-0.007060024772151401,0.002019501843444925,-0.06477784255632459,-0.0806179129241629,-0.05979002810031486,-0.017341258867122594,0.11085883303310107,0.004179841755610022,0.02143156801433426,0.07394791968000139,0.09953705518553937,0.02867458897301139,0.036438013191632916,-0.0019252114570445366,0.02429211613139295,0.043276895223433615,0.051399369461644424,0.029707763392723702,0.10396829997270844
THBS2,-0.020378437618584037,0.05343195429001476,0.049547350237152656,-0.024978435570364554,-0.0037042470596220576,-0.03842412613606919,0.028595654597817346,0.10153963919577505,-0.014905952511693337,-0.004993776188075009,0.03560609298243512,0.0584983477839834,0.013796262470892794,0.026576862124566652,-0.019845008672210708,-0.024453084570476888,-0.013932970773438316,-0.06676301351362401,0.06771393669354218,-0.07467524560640024,-0.032718378375072216,0.010970138028109196,0.06893339019658579
SERPINE2,-0.0016511817670194356,-0.059950077691206666,-0.0035460945216183046,0.055823709886821574,0.02113966098990413,-0.008612658810249155,0.032809523993266254,-0.0030245064313689234,0.01500721662375158,-0.009900784604576666,0.03236441311323777,0.1465361203447217,0.007607861449973184,0.020341349607445425,-0.01292254279440095,0.1124346156231676,0.08990986819262901,0.060407038500514654,0.03837715196794981,0.038772507196887324,0.0010276019888644202,0.0584527035867793,0.03889467761419455
