,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALCB,,-0.006771511026749983,,0.0107658490655097,-0.022235809563078895,,-0.04225640100072496,0.00801530235196186,0.019065322339422642,,,0.051218309181249075,,,,-0.017063490395698398,,0.040403908056962236,,,-0.007555672525973427,
OLFM2,0.03399103055441978,0.03839602723952157,0.011356930007458275,-0.013411851780323319,0.024119295278819418,-0.00815545571949382,0.07785362711006497,0.040124301400774956,0.11024645434333397,-0.044984940439199164,0.030812481630410532,0.11919777767900144,-0.02249999453333482,-0.03211800623544547,-0.0158269052547517,0.04905264654437828,0.04277240779835382,-0.003411711414277412,-0.0013615954522523711,0.20920625309218951,0.09599463394175418,0.028949233652877156
MFAP2,0.03310160233233608,0.03173548499000261,-0.03553241646508212,-0.01261282649893159,,-0.03248249763401057,-0.001838719013002026,-0.013273399827179351,0.06875518893507646,-0.004088863090777697,-0.01665740437362871,-0.03512154353567985,-0.011766695966605832,0.03594021004611431,-0.022333713576195343,0.055634346906676645,0.005668534247577633,-0.052875694513614305,,-0.009813210403823616,-0.045854673816254195,
HLA-C,0.11986628840079086,-0.21462938685733035,0.03606255504175998,-0.07917515869355132,-0.06676748431315187,-0.0014396946959795104,-0.05414680958544817,-0.13336021064315787,0.07639216903608033,0.10435641491557988,-0.03207047381998116,-0.2756809469009772,-0.2141806587326511,0.0755606089639015,0.04031597245378639,-0.012806416178352436,-0.031907592538258464,-0.06731994423185751,-0.0827635017825858,0.032079935447548745,-0.055275679087278276,0.08330807915905593
THBS1,-0.007867995335351024,-0.08886699579551909,0.005007282836926142,-0.0009738551394889796,0.013955735831343612,-0.009412444981104395,-0.07587047673987223,-0.06923818298129208,0.017181363512811278,-0.02906601511972773,0.05409092676460014,-0.02099431904267399,-0.004348022474407577,-0.0005563197493819305,-0.10658547178467516,0.017584889981945503,0.04630519279154773,-0.0956640069215002,-0.00029240395054639203,-0.18772027617542533,-0.06732330385765002,0.04715074467766184
HSPA4,-0.08400268848878692,-0.08949593631377356,0.011185270428607803,-0.033022252955676804,0.008358831185145993,0.08182263547163618,-0.026146282140969895,0.03782245099676157,0.08050624109087158,-0.009911233738771862,0.015234559576329975,0.09145393073098793,-0.03317194559333711,-0.03533811701859854,-0.08618375014655089,0.0353221739085893,0.03467763842868397,0.001115990948173007,-0.04817833305812657,-0.03124591806323599,0.010752233655289137,0.04841937488728798
LMAN1,0.0628272468090451,-0.16327611007029855,-0.01695931416657489,-0.0010409994044604995,0.04503729839373282,-0.006173907151483209,-0.15752451017842592,-0.08778996358684936,0.03889957575097993,-0.07732252088129461,-0.035737203515772926,-0.05943919816321292,-0.11773529784604386,0.11728567142444517,-0.024118345188448076,-0.0569595764242313,-0.069364493037183,-0.0548664492232023,0.10197839289325897,-0.03864495471826327,-0.06913526879196624,-0.002780058422341279
LYPD3,,,-0.033999127700726356,-0.0009728819254100574,-0.07313646429693699,0.010654268573861304,0.042465980858165026,-0.012234440130129266,0.05261091290755318,0.03185562978608283,0.004403004204064748,0.0045569508913762095,,-0.04110807498708052,0.01999565247441888,-0.0032303436627440655,,-0.04247805372233947,,-0.041791758112881196,0.05274720750872903,
APOE,-0.05545447386030247,0.24904769773944826,0.013730275900099943,-0.032652593744318135,-0.04762657030141094,-0.01685597334610963,-0.1525094043669688,-0.12029240656741566,-0.055008132690171865,0.023454578356090067,-0.08353552371205059,-0.27738432957717063,0.11994703324432446,0.14810075918416346,0.08310716830521847,-0.0020282161669620572,-0.020371976869622808,0.04716115098656026,-0.16924877795636628,0.018037970644328313,0.03587730051055751,-0.23632311164995734
SOSTDC1,0.004473165330601499,0.19749613140619038,-0.03208151346709614,,,,0.33287736587435823,0.09863794079943485,0.011572661172605522,-0.029673698056605812,-0.02121934162591672,0.17988258423895714,0.1862172321451415,,,-0.01740740299635467,,0.02409751027348006,,0.06211827477280741,0.022423528453988394,0.04010966149586402
ANXA1,-0.08017675913850081,-0.3025278526176592,-0.0573968638099861,-0.048208881637758084,-0.022110098427410855,-0.029286859663478586,-0.12015136059935255,-0.1625838003996337,0.016744435980405748,0.02092805956823807,-0.04571422550381893,-0.24446299546237554,-0.18842914370015776,0.11397801449273152,0.009278284530780487,-0.015580082682850138,0.03867859661183701,-0.04417585134245573,0.02659832290050101,-0.029738450021825628,-0.062175769546613635,0.035795236246159746
WNT2B,-0.017110692151786566,0.030317209348043876,0.009148207888768627,0.07358178935039646,0.05442699809565771,-0.019886468710112036,0.06513901083019505,0.0701181457994485,0.07372622804874368,-0.017653145835626962,-0.03354248158850421,0.11052319878855814,-0.015303614822393743,-0.030296187789746697,0.03575965223080404,0.12317150512919602,0.03993141749896372,0.09495480786735593,-0.034573798904726664,0.0972863196281427,-0.013676736654078701,0.03185519204084227
AMH,,-0.048156191374628295,0.0719710997694992,-0.008139861702079063,-0.0077432858644036285,0.04764339346889785,0.05102737143334698,0.005937071321217219,0.03186530000196989,-0.0352342970742197,-0.019430933585541852,,-0.06550485198814193,,,-0.00832459856040397,0.07225318130998172,0.03363966423630784,,0.12348145994635103,0.02374834767424749,
GDF10,,0.09553498706055492,0.01764429838532589,0.007307509017816244,,,0.07157722867672849,0.04237675078161196,0.02315984763634509,0.04366903595720045,0.0063424895949335675,0.03672004066774072,0.1526738767643004,0.03160234217058669,-0.005550529848144004,-0.024237792654153392,-0.02262757847619933,0.015298307100466505,0.011830671766362376,0.0036821394868322434,0.09734880637786231,0.09932353026249072
EFNB3,-0.0016487203680258023,0.011567057061328167,0.05305336741739873,-0.024188377980899085,-0.07266670206892412,-0.01950266991948835,0.1596833881221934,0.09587259973470813,0.15699203019023203,0.06121455324274789,0.0068689256202057345,0.2647923926572747,0.23750510919412823,0.02368741254765617,0.04978808576753162,0.01873477882923724,-0.08446280499747777,-0.04760451123265757,0.06221949323926979,0.16259609489006877,0.045322200636306584,0.11949882556231266
LTB,0.05368825187999872,0.1406470684820265,-0.03279200715243344,0.045918877623836195,,-0.013192136496952219,0.12685904852009827,-0.001404852563287898,0.09119781051678524,0.06808642822083631,0.021377455904456086,-0.009229814620343042,0.0379469200548276,0.03444991300464272,0.010536275231516741,0.02208352867740893,0.010304687993896899,0.006945482598978481,,0.07557826637173352,0.015367589979007059,-0.02126816901912573
ANGPT2,0.007908107896840861,0.07896461115551477,0.013569411746609642,0.009712971436410865,-0.03505740342442767,-0.039681985341601986,0.009031569995419887,-0.004825102334004649,0.09799505795676967,-0.08287692009504709,-0.028536744375142777,-0.03269426461913676,-0.056930001187210075,0.0021258587688152072,-0.06879380881640308,-0.006587941979465931,-0.0005674621195852501,-0.07547381920360605,-0.008176474553141706,-0.08046692685413262,0.12948157134793092,0.06291901216772366
NRTN,,,,,,,,,,,,,,,,,0.029089218041561952,-0.008374686146763132,,,,-0.0002058378489799169
ADAM17,0.03871469834687277,-0.04345594166530818,0.0076901760704525856,-0.04083276840343457,-0.08047666387361656,0.03160402090750616,-0.19976487693030415,-0.06396175085057225,0.14699979614130046,0.0006641681601355315,0.03563579417958526,-0.03131760844857193,-0.09895454503662013,0.12177592498277207,0.020871917209052897,-0.0630326868984172,-0.0011833914766991088,-0.023998432155185986,-0.0023837972197932214,0.1269807539413153,-0.016009627694724377,0.03240023370646678
LRPAP1,0.04616745345851872,-0.04894729359617072,0.05510994034581769,0.03121558322406534,-0.015355377536594921,0.01982927704958544,0.008823657315083977,0.10498850826478529,0.03873542024191285,0.0781881905530234,0.021440214219874854,0.08008737399183798,-0.02098918629036068,-0.023092046064246825,0.0526810588548372,0.03662657935427601,-0.050956909824111773,0.008930291821823004,-0.04365072405239283,0.08208394955047603,0.017178939501211427,0.027560978354468094
NID1,0.04977843853732569,0.07577978554392234,-0.019547167516567272,0.033562387616285536,-0.0213548730844888,-0.006998507754268769,-0.01373325438471365,-0.03768354256529723,0.1073536080101964,-0.048613378031453075,-0.015297676594604032,-0.08595641775816834,-0.060430042108666815,-0.04063929799280789,-0.029295370226537217,-0.01224565581912268,0.035221056762996,-0.10941284090072242,0.09867230960740069,-0.16573845237822496,0.06405331908294754,0.14930137952294453
MST1,-0.07579986270825699,-0.07246234256355903,-0.027317145292344875,0.05194977759974674,0.018662050950032632,-0.016274021133562456,-0.11094005066095594,-0.013384560070985265,0.060213232043680384,-0.02124159212140135,0.02045682483140192,-0.0320693353888356,-0.1117215933921931,0.04545710033168265,-0.034921560848555286,-0.028945938288198757,0.010991406486554847,0.02942067095403709,0.03411801952317812,0.1353686266689114,0.026494119040764107,0.021820262085388925
IL13,,,,,,,,,0.013619439912408373,,,,-0.042307834333842526,,-0.01943312572717554,,,,,,,
DCN,0.012139833419472862,0.04639953516153671,-0.04058993622974168,-0.009504164441066467,-0.010631733573244751,-0.017261326407783103,0.12437507264668607,-0.03704050336923492,0.08933817651533615,-0.0348387596630388,-0.007329342328787906,-0.03167111022546607,0.08863935865364699,0.044932352627449726,-0.0013398198624950254,-0.038519091363265597,-0.0009951670728666957,-0.050690685814061255,0.009769819273199292,-0.14955923389448597,0.07743901459999104,0.09598891791333079
IGFL2,,,,,,,,,,0.014735730471861278,,,,,,,,,,-0.015806706729903374,,-0.01643199703095867
COL7A1,0.021857345268647348,-0.019906527757730032,0.006053746348327597,-0.0022178913491136634,0.0360493628321227,-0.032988829236269945,-0.05274527397375332,-0.029598452727320163,0.05768142717919842,-0.032636001181460865,0.010472412586434844,-0.03828267480579288,-0.06589769454868079,0.09623799420935329,0.04591680656051249,-0.03434421070433646,-0.011261492112792808,-0.0766101216821542,0.17897528831792198,0.059535962247798745,0.009850846433106903,0.1254824296283784
CALR,0.0023208711269309527,-0.12937938091229656,0.0068030474584070645,-0.029369071170670263,0.019302301689459588,-0.08157125760960317,-0.26220986387341855,-0.12529830028467598,0.020340855365218284,-0.09003365541974512,0.006432203680094163,-0.136735246623054,-0.22255694460522205,0.09783438438457216,0.007071545700522278,-0.09039603711937344,0.027737632331342434,-0.10678161668358332,-0.07715690892147199,-0.07665503924178928,-0.054185720778431076,-0.05855568561314399
PIGA,-0.03351586752013433,-0.06661535833652521,0.05955356703338319,-0.0011366561984085678,-0.03835373181139699,0.10671232617471599,0.03922651178994324,-0.021459283635813085,0.04422154017499959,-0.006875521397305242,-0.04363332600728433,0.004518342279473834,-0.0633065851479446,0.005786042213916258,0.12324451644063944,-0.011698183099357835,0.13699854768490172,-0.036379508997192785,0.06275591813025809,0.05974107941811588,0.028110632272139273,-0.05503908506323446
CD200,0.04066668585840044,0.18974860819328185,0.0737239628276142,-0.017996964583820274,0.0479470375726345,-0.03944528892736087,0.13211932734431517,0.17284181137312052,0.1140172063159465,0.09362416449489283,-0.01615087776339754,0.2221077945242123,0.32647437626664316,0.0426052922508167,0.05152569855315985,0.04299026564478619,0.02699526771868784,0.042220940314402475,0.03246318046374521,0.07802266158988701,0.09534801282896968,0.09739976380444301
GRP,,,0.08729669605133021,-0.015385300538196228,,,,-0.029662668070898672,,0.04221880267434695,0.007642693785448491,-0.03650149087682873,0.0027968377955503113,0.04002838219549039,,,0.05029075579866182,-0.02604810318479379,,0.016365185371157335,-0.03871374120576742,
CDH1,0.032982118212181055,,-0.04733305799708386,0.08745178189233926,,-0.046640968498917655,,0.005490625823312736,0.01887675946177697,-0.06519644089324457,,-0.019130242998174826,-0.035351136949093344,-0.02354597644926747,0.09773356371847014,-0.003418669076888956,0.04376762212483722,-0.004314906871024442,-0.08165318266603146,0.03905648552025687,0.02032315036571404,0.0730148331078758
LPL,0.07395313240074312,-0.2555510389241426,0.048369939747989636,-0.032446513541743736,-0.015986511074968183,-0.06935192175289158,-0.02474807933651378,-0.02319648137767315,0.08799745685849537,-0.11334034690488765,-0.015293639579083522,-0.002075101365384523,-0.1715076714997346,0.11392924272189532,-0.08536707827598142,0.05321860160352306,0.04074334534815372,-0.07604555856067852,-0.0047342592306261755,0.15223822103766585,-0.05246587631770813,-0.036071665721260096
SEMA5A,0.034514392877551,-0.06489660194204673,-0.01995959448301177,0.05775572564731729,-0.05943138766421422,-0.021971304681473704,-0.04219543294760999,-0.13141415051980151,0.015550459992699049,-0.029223353022594458,-0.023758880679084417,-0.07231494049470251,-0.0899644673641662,0.011613362570110653,0.05195751399607302,0.03437329908642127,0.047474026916335295,-0.07242427631703645,0.08466578983094727,0.0637949939604095,0.04043208748869408,0.015732710557070113
SEMA7A,-0.04185166530889137,0.11667615097506713,0.06384688897373927,0.03206091078761633,0.043143071691243866,-0.0037992559178577586,0.1970568694273205,0.04689528788117981,0.11053111994153096,-0.06832597407902773,0.032150084513237975,-0.018712525371749812,0.04497959636520526,-0.004965260411295329,-0.01700295053089007,0.05637677881573233,0.006572595779059832,0.007348792435076194,0.10245801629328345,0.030092560571773477,0.15190817713308705,-0.019820358501671194
SEMA4G,0.003990281210636491,-0.08799138492267161,0.015436898982789523,0.048759975278917934,0.005487749424729266,-0.03744669532317085,0.05998663887549183,0.0029680100793406604,0.04305130781151841,-0.028662450295655943,0.09650918487595223,0.15158288645683557,0.06439727592731614,-0.015385019935696657,0.02607716144466836,0.028066232097406427,-0.022914310260226795,-0.039044924651342613,-0.05815551641082176,0.0597075772649417,-0.04262602255035856,0.07507480621268904
SEMA3B,-0.023411217340997763,-0.05527193132787967,0.04587488975110038,-0.070636929544732,0.0038241859423235533,0.02129535468436915,-0.09856920535078105,-0.05091231563736023,-0.04403785264061239,0.03882285061897029,-0.03366875078308331,-0.20410262652779337,-0.0014785077274914202,0.020724852113199195,-0.02372175099746097,0.024599211332595353,-0.05296760497793648,-0.06875345844813664,-0.02140142185384533,0.15818943542478817,0.07997272891717538,-0.1851358511080711
RPH3A,0.0824091610717048,0.21381247139412943,0.10637701816240414,0.03414047322504272,-0.0727853935792791,-0.02100162032720423,0.29908268032346036,0.08838331926899133,0.11924947477419555,0.06069352285728971,0.022329266230402985,0.3050990604856358,-0.018876846377495426,-0.008395158971361755,0.04465502031079012,-0.03130265144721179,0.005587583771011236,0.02087837639966553,0.09682432793171138,0.07381559907797762,0.10041907913062113,0.20689589949237075
JAG2,0.025677085673737894,0.10813164996330399,0.01966525355815547,0.037645374533462526,0.08855986943713938,0.033913643473354634,0.06441418446122572,6.185707248642077e-05,0.019236952787727524,0.0685165520713613,-0.0003644307554930496,0.12969653029584366,0.05686856468899654,-0.06685166635225036,-0.015643339872763617,-0.0011919483314347763,0.08069109395941274,-0.008118994368750661,-0.07558065491932155,0.0028171309271847575,0.09486266132654252,0.2187805216039734
CGN,0.030852193865356394,-0.031019551248915526,0.017184563143628814,0.008820470561556574,-0.05867966546296393,-0.009622077177655846,-0.04772617742177943,0.008436469223417276,0.0027042181409381453,-0.009354600642523095,0.0740823967917898,0.06895724634404143,0.022616831062104,0.026710453337488848,0.10960063084526257,0.04750258255943349,-0.0065302055458422185,-0.03266038978520619,0.0002468600122763346,0.13125927734211393,0.009272256235285057,0.03532207026035297
