,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HLA-E,0.11444607061464065,-0.11248856119831553,0.05194961525936674,0.0824950419015314,-0.04315814659174387,-0.004180123191769418,-0.09841354119697968,-0.3721479777042242,-0.06885647999191333,-0.04816487699402479,-0.47032747152127097,-0.20287656768482715,-0.00187171470451679,0.08793890205602951,-0.05072525818193247,-0.06257992856810851,-0.018906027638412953,-0.27491790331168675,-0.01740539222502888,0.1011608897595525,-0.12275330360416363
PTN,-0.024778636086330238,0.10934093548648231,-0.022170853334123466,0.09386749880126322,0.04912348752165321,-0.05261015548149015,-0.20336453482886366,-0.4044610444500246,-0.23970695196799727,-0.02053144688962094,-0.13792799284775778,-0.3905815672820871,0.16773157533368474,0.45333110397474463,0.043120712258208425,0.1406645180537919,0.061161601917673766,-0.05072849769728858,0.0013118744091367214,-0.0752336204459717,0.05807708345907307
CD274,-0.043119614718573944,0.007821943631867915,-0.008443877907634043,0.00017438695210416304,-0.06674053615256176,0.02250925428718546,0.013529722735075678,-0.09760209979271135,-0.06433553340811707,0.011293931011723954,0.0437241367393873,-0.033079832705819684,-0.002464358955856664,0.021663861109199094,0.05364355111463537,-0.004934501779672069,0.08506623388792306,-0.008247411507906725,0.0005677232810664986,-0.045710827380603475,
FGF10,,,,,,,,,,0.03341190713812853,,,,,,,,,,,
CD14,-0.07022988067432882,-0.07832914859145176,0.004001399747897304,0.01345655940201599,-0.012960974103149786,-0.2379646727895852,-0.10969609260417706,-0.2564345337022125,-0.023568356453027604,-0.03091172936225452,-0.44132296132342985,-0.20012622260089846,0.07624861857150125,0.040302121866099716,0.07280602771700909,0.11011963353933438,0.10588203574422721,-0.18228673676599158,-0.04794204927102762,-0.09913051820808419,-0.044989340179364255
SFTPD,0.04623901829472583,0.044029327698896684,0.027890313571424564,,,0.10488088080011687,0.030164847724729837,,0.007271399372672645,-0.015227306916781362,,0.08036036021719625,0.018977362598308834,0.06253108303369925,0.023696016998785107,0.01646164256048406,-0.02350667428826809,0.021095456179310548,0.06580347151195261,-0.01697469448075424,0.10633902973510458
SLIT1,0.2603444676801293,0.1322587251795606,0.01388175327497949,0.04426238516175328,0.03695323322542602,0.040955453764301854,0.040736364763383485,-0.10622490179191697,0.0003055456738738271,0.07299330649313028,0.41898191564465376,0.05735741924532728,-0.03290496708759723,0.2689864492551475,0.11914653938483094,0.08513478732136093,0.06427752421162235,0.17163634761715008,0.040619986099325024,0.2786050377429495,0.1864384165275252
LPA,,,,,,,0.025277293216452165,,,,,,,,,,,,,,
CNTF,,,,,-0.01467734489588821,0.0029188409964298664,,-0.0685850756091687,-0.02623082313201144,-0.019773632302756947,-0.10229274522084188,-0.027558552562162043,,,,,-0.02604172492633182,-0.035142364713895695,,,0.027064667394335773
BST1,-0.0021467048906885174,-0.07072362165086842,-0.02959195024810963,-0.07280408203664339,0.012293838260298775,-0.022121584500512787,-0.010607912969838663,-0.2641913287570394,0.00572858019380571,0.023012080723427843,-0.06400303753426909,-0.0646814496583555,0.07035855934403071,0.08643859904079794,0.02768994392412551,0.10389360346479451,0.0072384338544864,0.0014086383710470154,0.023885638602532823,0.016610699126483868,-0.030715880898979787
AGTRAP,-0.06729691629466493,-0.042522813908521286,0.001832170663199754,-0.003394087193917414,-0.043264613837890424,-0.06119561598373167,-0.037721683295464485,-0.28029512894738073,-0.03238224656904183,-0.0068598775599883885,-0.2651770260853604,-0.17798435764411805,0.09891811969794556,0.19055668283258498,-0.1043191769951622,-0.005118829975643967,0.008543289880759052,-0.0843955978464997,0.07092912943967572,-0.043502525124208574,-0.06817763624706717
LAMC1,-0.037402353729367635,-0.023021638698360634,0.008262241533344108,-0.027927734006734158,-0.02455896379889256,-0.12969570328259142,-0.06399240548438273,-0.310905715556846,-0.16930397193414518,-0.03001169261224553,-0.023786153987883432,-0.16776522516257472,-0.182107291329275,0.10239883389885981,-0.07180058674710883,-0.1119152032366849,0.015428498687428734,-0.14651020288208322,-0.07907123440991985,-0.022710184471807292,0.030823450750402662
COL6A3,-0.0031744836320151113,-0.04786595978921579,-0.030406757358454224,0.009243732969107837,0.009446134323040216,-0.005834943346627234,-0.08479834451918655,0.02031004520221767,-0.0012942789976823298,0.0249141984982166,-0.1329849297263349,-0.03163994598416108,-0.08313511535891097,-0.002591739335868673,-0.0647155238464779,-0.0812356088148912,0.007789596478698938,-0.1721779544523155,0.057243604231967844,-0.038960534698102206,-0.023733377334687906
FN1,-0.3216986339292429,-0.13779067641365064,0.03441938394325248,-0.09365626747456453,-0.044048307448595087,-0.25859671029724246,-0.06675504434698032,-0.31104240674090533,-0.11699586040266918,0.019006891792176097,-0.20994648589814505,-0.245920138138033,-0.16793666703223709,0.19152107461652676,-0.20388678452568088,-0.26496169160368793,0.00762946915100369,-0.19851224990968414,-0.00276017530593158,-0.027153270422306065,-0.08683820841520942
MIF,-0.26981466289058564,0.017597306508325736,-0.03727998851430609,-0.024440690529557836,-0.03604619110154075,0.005358456914473433,-0.040600416305877685,0.0925586898621954,-0.015041059999602806,0.024067510041720103,-0.06292510661676243,0.06588929967077056,-0.1661954728254541,0.12131568487582917,-0.0764577553844061,-0.10349064314887788,-0.04021502460222016,0.12776241458766988,-0.0008911225713554302,-0.27296566022048924,0.05280311111201206
JAG1,-0.17383711213256958,0.0469148360674688,0.041793207416440464,0.03359995321289564,-0.0180394854007844,-0.0502436895470773,-0.0749945083808509,-0.34291267464717795,-0.16008823151150017,0.012152400458427219,-0.03394765346302456,-0.33754093385585004,-0.015477809384791246,0.23617878781398557,-0.0018464503884801223,0.01600192109272412,0.12713587475588944,0.031179842266645295,-0.1734504827664177,-0.0944285337539997,0.014379096265236117
NID2,0.1458942065838836,-0.0240061229290945,-0.03727100881624653,0.048194530526721444,0.0012577484325555003,-0.012447222097027073,-0.04580113425940872,-0.22715330463544975,-0.04770620937880708,-0.018572120426666217,-0.09451376543098908,-0.010268470029244234,0.02089789349703886,0.148917651987387,0.04277390540474028,0.10021286485598686,-0.01063349981012442,-0.09888564396680716,0.07943242458589056,0.0638026554530876,-0.004198267555088239
EFNB1,-0.0060876529633301065,0.02932004143127533,0.02791842436756241,0.10951175839525605,-0.00546222308911877,0.03090470145573067,-0.06640389258485349,-0.16912293863542344,-0.02049330017677852,0.010701511781713996,0.016344535888635638,-0.1395155930281735,0.0808376197530425,0.2003348145022472,0.08206522693244432,0.03030832711022215,-0.012110314616648033,0.08721101678913101,-0.07234784145541073,-0.08975624665029058,0.08949097130897839
COL4A2,0.04184041326139352,-0.05336632509760205,-0.03717830746107723,0.04992112975501037,-0.0013650960211063507,-0.12352637848925747,-0.1029971023888558,-0.3140489751126497,-0.14440092838012528,-0.00016662730699659706,-0.13509220087717191,-0.2114561251664015,-0.0399786425794936,0.13388764009828233,-0.028835600647991382,-0.024605406314008083,0.027037092010204586,-0.1258887053061809,-0.02441502217224623,0.17221992241952655,-0.022106047410300436
SPP1,-0.22670083354991796,-0.1064469438987274,-0.021274880789508125,0.04005003126248161,-0.06521361674824501,-0.26462431990750673,-0.18741422939256547,-0.4193451515542988,-0.19747530022677265,-0.005974137698041511,-0.49639411349947943,-0.3868400193812366,-0.280707248120059,-0.4354335762041534,-0.033124662595786045,-0.06637972139714196,0.010051105549826484,-0.1764782015248384,-0.08554002073305274,-0.2452041642783481,-0.1561438654175457
PODXL2,0.11188683920727358,0.03387521031332512,0.06337315883952357,0.05390187313567232,-0.006864319014955007,0.0507585674076342,-0.06185465900193393,-0.0551017808314061,0.03504768147457495,0.03323121599298549,0.2146746851434632,0.18055481108469124,0.10040072584116731,0.24485516475276717,0.1424143459226018,0.11996945356737773,0.013448252894529339,0.238733336979715,0.04016135586145274,0.20218723573348363,0.08347722576561814
IFNE,,,,,,,,,,-0.01195805167723758,,,,,,,,,,,
FGF9,0.3904216265890212,0.07389197577980633,0.08704336675096258,0.07301489257325439,0.04247087417738027,0.34426290282957533,0.06643439588164886,0.1914651660496915,0.11308390058149774,0.02256503231551963,0.36538296796569786,0.21406323185894505,,,0.064652897015274,0.20149693979606412,,0.15959388785559833,,0.12739608429416685,0.05387067670764908
ITIH2,-0.03396247184916702,0.039366662933564216,,,0.019854474987494757,0.21609014775402186,0.004066853828596769,-0.0493696536046346,,-0.014431031829621502,0.09294855179534416,-0.01812084149713437,0.008802144764793362,-0.1090292289965582,0.03921871480110995,0.05386850546698709,-0.0007626098954053244,0.018778367311592853,-0.07399972986930305,-0.08766875440320417,
ADAM10,-0.027495810249939825,0.030352584340463073,-0.014144807115474122,0.054028534623060884,0.03004931838953375,0.03749910720658675,0.06329380746896252,-0.17262189773026504,0.032666709178572576,0.04038360087479775,-0.16423539133833343,-0.13507792958505727,-0.02009810305482924,0.0976291260315758,-0.01223622108055514,0.04971591643981221,0.015319325908306907,-0.08919475007255635,0.0004433934852286813,0.07268906128280497,-0.051381868742493966
CFH,0.07166579760610313,-0.04954702566004093,-0.017358572231696668,0.03251896255545506,0.019078177081249256,0.11221676572254317,0.034340190000243964,-0.23227817273570714,-0.03689065777503413,0.0698067118125471,-0.019587122438912183,-0.054257396633639245,0.009152262603524397,0.224758615380197,0.10409024341361363,0.11104584006742954,0.028753394674302022,-0.047602346699482455,-0.012825013384833687,-0.022602753564889506,-0.06693593029072306
COL4A5,-0.03622117444575531,0.01976978004098786,0.0517884002705436,0.031449531056238995,0.015948400535265285,-0.09119884904237854,-0.02904231797726758,-0.21961481670381644,-0.10171389355470378,0.001450052030778515,-0.2493058670675268,-0.0793064573331879,0.07302767123517996,0.19233610256255304,0.14738295883180358,0.1382794124878584,-0.017632544878904963,0.025100902567150207,0.06073033574394766,0.0530759406608854,0.03603604570375526
LTBP3,-0.1229649297800084,-0.03838544491082868,-0.0912453692271719,0.003788939383454787,-0.02509735827406767,-0.08237334909596394,-0.0850809222194542,-0.1099414330004333,-0.11602422485968468,0.020692278876692925,-0.006887522895583108,-0.12756503613594938,-0.09106547396828724,0.009984036805759381,-0.07505352162795795,-0.1479025647722019,0.02096718849681506,-0.04996844987562746,0.043440531466148,-0.11054776025507682,0.05004877386944511
GNB3,-0.03921912286107551,0.02592096744033873,0.01802989738569953,-0.04196901482928652,0.021898621606764583,0.05942252667954988,-0.03459528273256503,-0.09070373608624648,-0.06261800035423665,0.050221260240632656,0.19332605796670707,-0.035273633249512736,0.055272403473718146,0.1801609175648466,0.010141457153666633,0.006430009590459507,0.05185995849479945,0.041911701554642876,,0.019397723558747224,
COL6A2,-0.19695766212273655,-0.10011037384892234,-0.0020549798370594016,-0.0869026372143523,-0.07215694914741816,0.020415262400199544,-0.08873896124066329,-0.2392747700573658,-0.17810952787572723,0.032657207949183954,-0.15689025745211782,-0.006475822301010651,-0.2472613589492003,0.0673788483136142,-0.14747232842024757,-0.22457277515996538,0.0333485506993064,-0.17413653526933393,0.052028945797245166,0.05874278804039577,0.0679610436121191
PLG,,,,,,,,,,,,-0.18189489166233538,,,,,,,,,
GDF9,-0.06940524952147886,-0.012938896261314985,0.034746741012251975,0.03252302613132303,-0.046480021580475095,-0.05669054268025274,-0.04019581788840475,-0.10805302100020917,-0.020685767152738153,0.07470382547464051,,-0.07855369285582235,-0.15444167491704866,0.058911648203258095,0.07957496773668404,0.048584010594922435,-0.024810285641060754,0.06109091883774245,,-0.07707486995800564,0.0035380190819972643
NCAM1,0.11314742318139272,0.13893422321105378,0.010627877769830884,0.15594960728040777,0.06938290180276993,0.04209465637228567,-0.02723885287072536,0.01819306412918795,0.04903540925437827,-0.007040876475931144,-0.07536963417952927,0.010707185040870948,-0.011495411750534175,-0.11242399231308642,0.22876373463649305,0.18247589645790688,-0.004300110441549903,0.2284271589271849,-0.0005116184108120459,0.2874672565364688,-0.03517985729503726
APOC2,0.13015910738109931,-0.04117531940588835,-0.0007509236495136038,0.025900046564389597,-0.010727139580587726,-0.02915963279749448,-0.04758983522430506,-0.1527824093458666,-0.03780270820453186,-0.03836892615947537,-0.2902526633211619,-0.0899677035575982,0.09189728070474262,0.2505856895852141,0.16738070518062523,0.1570803365500251,-0.03389096143704771,-0.016597698984060726,-0.0011690174948416842,0.01510436507764151,-0.01372590339267329
BST2,-0.1403655611375355,-0.031120017856114093,-0.011042597990284198,0.06459323347806746,-0.08282479833971416,-0.11830853596901289,-0.040023575737575395,-0.38521787851355793,0.036662327066659346,-0.021262383262553208,-0.1866896911338406,-0.3284408571078484,0.17663738099665893,0.24202795766990656,0.07387526503516285,0.11811482124249434,-0.010010760916038725,-0.0585713081168476,-0.008915414764087467,-0.08304110622696631,0.035927395342593295
COL5A1,-0.16287761153005503,-0.11451988096577678,-0.015743719511075685,-0.0598236016498141,-0.03196958254820095,-0.09255769924143953,-0.04939787562399333,-0.13320917529067441,-0.09715960895890187,0.0052096604919443295,-0.1690730235238821,-0.09977197853501735,-0.01710336901343821,0.2051564553537601,-0.11200841609696661,-0.21953797186035512,0.022724255333719114,-0.14540035624951902,-0.053614442509178226,-0.10114598401782955,0.024517760487125607
CALM3,0.35540873325069483,0.13241737492488215,-0.009703531825342658,0.08790265687025825,0.11886878746849655,0.29306140849773404,0.2133204953772827,0.40920747898361354,0.291765123059025,0.03931884758280752,0.5255024837648096,0.40730420369218734,-0.01813112237215511,0.0767647885535901,0.2466842559914757,0.2321711906182212,0.019832468412265995,0.3261230762539282,0.022749173374563364,0.3184172716905428,0.3004858683716241
THBS2,-0.0483959232733014,-0.02957135157502544,-0.015743111961820926,0.036287368615850545,-0.04796392155062215,-0.12737565054372613,-0.10574490158859289,-0.27273854887075316,-0.005111485878443232,0.021066933554801767,-0.22067494011676786,-0.37376486237805867,-0.013856743065902899,-0.041325300942657996,-0.005192133779811032,-0.03126847255880207,0.02927767899728714,-0.09559104149939057,-0.023036292376483018,-0.029693820298351947,-0.11957274857937643
SERPINE2,0.22913802428440339,0.025250687436853478,-0.026939100562737073,-0.11137953558057789,-0.03390644061189929,-0.2343605453330003,-0.03216042010648991,-0.001714304633454134,0.062202037466267394,-0.019102507433874025,0.0807285131052025,0.08887597205690746,0.0287797015623709,0.20107443488836355,-0.0672131562455553,-0.10306966613236747,0.007421622851453515,-0.19606646960098123,0.002054157699513979,0.11415795180494599,-0.008311573151412038
EFNB2,-0.12669297694892928,-0.014396383490491813,0.03169789400823357,0.09839152249825663,0.030714338663881197,0.09041527468085608,0.10278773036516842,-0.02115900005214353,-0.029347236780930125,0.02278852523418419,0.2219817893710094,0.05949142525489063,0.09909025020704253,0.11576150162148842,0.023738315916945623,0.03335807670321276,0.006796137766737146,0.05187678712117329,0.12052274192620874,-0.032660936267281455,0.03461899221313808
PROK1,,0.01402257465276882,0.021190082608118128,-0.011776662206169144,0.019956330414726497,0.07427216912711769,0.00410555116005353,,0.05012293955768834,,,,,,-0.00782399515362488,0.011978878144603036,-0.0260416995062173,0.000541233181067331,,0.12082665555953591,
LACRT,,,,,,,,,,0.05320522621693456,,,,,,,,,,,
MMP9,-0.04491912727255921,-0.022070774367645832,-0.007280578643336436,-0.022123696273979258,0.026007620517007817,-0.1249075455089992,0.03296380438579905,-0.1962434330190359,-0.015355187910453011,,-0.07203822006405619,0.03882002707830746,-0.11858253477862656,0.10138745357905628,-0.10456282270307006,-0.18218751475935438,0.022895658332071106,-0.012969237263514557,,0.11213862540410462,
