,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HP,0.006899745383038564,-0.007403291570470778,,0.03817031425553157,0.0229642010840173,0.028204192733606692,,0.08884427050388281,0.06411515528832086,,0.14741185422315423,0.18481099165283973,-0.03634718857305565,0.0428996209079825,-0.0019933181234166658,0.029987743036441247
CXCL2,-0.04234953497376404,-0.00024079955011655489,-0.005921155474774184,-0.0006806633547894959,0.015212366929169371,-0.002792367598612954,0.05686509236034214,0.01845665042250035,-0.03241368206260382,0.009348481637658609,0.06010580705786899,0.04406683036241553,-0.04478638244691288,-0.04309609017173771,0.07922869877683446,-0.010367877523649715
NPPB,,-0.014784516436339552,,-0.07883050074514535,0.06374754922839486,,,-0.013664487528588601,,,-0.0016302822072119861,-0.019477867290526515,,0.04976640177640462,-0.020738220485943624,
CCK,-0.035229889865665165,0.04066006681216395,-0.022550416472669425,0.06230960558310851,0.06948622372328687,0.0021376516648927207,-0.297432732203484,-0.048184963807390555,-0.027982779578067534,,0.062326654443676056,0.13082872958216735,0.03875043586228512,-0.047230082148406155,0.019928801403190085,-0.063735468459749
SEMA6A,0.019382085654588016,0.06340618363095973,0.03579511505158048,0.07311540698642922,-0.018396385546324192,-0.004584869824149855,0.17885617481640334,0.017137571207215926,-0.020835059724046107,0.11117289803843479,0.10476063553267899,0.07654631006817438,0.023654648237227995,-0.06861675693249468,-0.04580277649414021,0.10699857748252199
IRAK4,-0.018502675118899307,0.005672040339487346,-0.015122837527464248,0.026627399457904894,0.023599944770535976,-0.03743704176938506,0.1804174081705742,0.006231974740577357,0.008122755491212072,0.015806222740809853,-0.013936168693373191,0.040429907092337874,0.0688469272690688,0.14894548209553277,0.044697533087456005,0.1116243218214316
GSTP1,-0.03574664540107974,-0.009588365102406496,0.07932399366008448,0.1221979417989999,-0.03679414282135248,0.05562774936189596,0.21594856067176085,0.05881065915491353,0.04716543312198074,-0.040912711393356574,0.03089685682147721,0.1182612238225056,-0.020904579650183382,0.06646412857938248,0.01754676497928024,-0.0582356572943692
VCAM1,0.044971910337428304,0.07021387465058695,-0.0572827917096305,0.01836541451828066,0.01552663607778007,0.048960106041777675,0.17488726223134984,0.003964500687606736,-0.0526383670749251,0.029791778016887278,-0.02450725891202051,-0.03580717106734958,-0.00763185603914587,-0.0008531133697751107,0.02902739519250841,-0.0008044573267460282
NXPH3,0.07508853567144105,-0.019664053609780376,0.041371789429735475,0.03777813990413377,-0.03762513377643499,0.00818547591994735,0.16723033612465324,0.015173102397258479,0.0569610447337749,-0.026307115580192896,0.08159618175528116,0.11605115085790886,0.0673764193536103,0.027605482179244054,-0.0504700039798119,0.04881088903318327
MTMR4,-0.07933516562468039,-0.022457362656100672,0.015057510174436444,0.02053365117089202,-0.008230823228397202,0.036994897044276165,0.06821528295891831,0.009268938151269198,0.008458453848637833,-0.040680198821328346,0.07126279938331818,0.10493990574282172,-0.07221998673677944,0.03813750667868675,-0.0773729904666639,0.06484059612485085
LAMC2,,-0.0017348583766503263,,,0.029505138450167268,,-0.012599925193419648,-0.017202065331075277,,-0.0007416629847671172,-0.010200919191565449,-0.01598094130558167,0.17596606547488827,-0.070694966038238,-0.0395126696564523,0.02987217838061047
IL10,0.011289416904172227,0.01798733652258715,-0.03223377905037107,-0.027225387214333284,0.013326370627193275,-0.009537253700265121,,-0.0021221317589086817,,-0.032893591955865734,0.05313078356405816,0.05800818104013156,0.01135504626036023,-0.05158513060114371,0.07637127870040632,0.03260480102158383
SEMA4D,0.048451302958639114,0.007211164176525943,-0.03444683448552974,0.10605112146983282,-0.0043955957966987855,-0.010092094485382709,0.046508069517350814,-0.036570340723937,0.034231923219639325,0.002353929177050043,0.0802267254344267,0.1442107033855046,-0.03203660976794821,-0.0014189354728759724,0.015976107365950214,0.03299127555904808
TRH,-0.023165032827991205,0.06105215928869716,,-0.003913774161081397,0.0039918979661777015,0.0134641216589504,0.20585624134554723,0.09433146149176094,,,0.04155978182321017,0.11132654996065035,0.0343606549464635,0.045870633952401145,-0.023228197679892273,0.20484033782639308
SEMA6D,0.00035550535594158983,0.0881070836542124,-0.02402924825464307,0.1020529971594922,-0.016350032168362134,0.007898119788491111,0.2398460918678271,0.010252122934593271,0.01836830729406879,0.061887766914791933,0.10000101417467155,0.08507052330590684,0.08207968628670621,0.05940390494213353,-0.07757186294504761,0.08939378848930855
CEL,,,,0.03900492061653648,,-0.06235105787306818,,,,,0.049175642041204816,-0.007987009794719991,0.04499451649280279,0.0691924794092076,0.05466815657503707,0.05110855473295327
PDCD1LG2,-0.013927467495950249,0.0031670886624505287,-0.029249579891078188,-0.03230673373245083,0.00745629515248522,-0.0031321037223114943,0.03280669355717569,0.04405444659122355,0.006486943653053343,0.02668605185345689,0.013550769453151002,0.11784538312482822,0.009284982954709328,0.03661079174216559,0.030623515282053735,0.05277563780366524
SPINT1,0.012075235099972307,0.008379681709766712,-0.018670047783641713,-0.0391601473940472,0.04476722777811792,-0.004353218446168285,0.007049047072406833,-0.029884829465064423,-0.022612193780327902,0.09420956063149435,0.061060503838426206,0.043633049846892355,0.024139059107531828,0.05756595029025344,0.062321000846503743,-0.01183720672788902
CTHRC1,-0.03691794616228889,0.058092153705741424,-0.033759389745095535,-0.03823330092533923,0.010786289300953269,-0.020440789928653686,0.31672764867854175,0.03315999774067506,-0.021803917321131815,0.054008562513405856,-0.02017671338095862,0.06053212711827302,-0.025972201542955323,-0.005184805612248406,0.07456514842813067,0.07903331464820625
PODXL,0.01893338585140128,0.047344593907346334,0.052744617369901596,0.0830743449406701,0.014278736384109834,0.024445898191359117,0.16401807007376368,0.0006108479804062629,-0.0249116405329777,0.09161342193250281,0.1652756848746915,0.13504914025736808,0.028283955110132986,0.04160593559252584,-0.00524479670783528,0.21047449222752054
JAM3,0.028580112510352612,-0.01558467547334528,0.002123616437164172,0.06834508261525911,0.02647875718052192,-0.020673515080535478,0.19239329746078146,0.0034190731923092795,0.04039426792448183,0.05461278373057861,0.11552096607224381,0.09216366907762373,0.040045527520218005,0.08379134203688438,0.035978403465132786,0.14216570803951972
TGFB2,-0.014495263560931032,0.04329156448432129,0.05067488023567632,0.03787496265041708,0.021492920682008608,0.025965234782201054,-0.02180409846775814,0.007140728586845507,-0.014857537610663392,0.07042368760072105,0.1337089286953101,0.0973363397216065,-0.021040861418884286,-0.03940629645863015,-0.07224435692356056,0.06598721620830597
COL18A1,0.07428780141702493,0.08841221432595046,0.04259189005637625,0.05903271722089598,0.014043554995667557,0.03544265665075134,0.24292573922021046,0.04668470085418938,-0.035675621532675436,-0.004181927250535795,0.06191987632006608,-0.06819946096434168,0.04107445661728844,-0.0797951713448157,0.036952072509874916,0.12297034132744089
NODAL,-0.03664827200948963,-0.00781910354635358,-0.021675670928321608,,-0.046328132587486304,-0.01228703821894893,0.1684918293132026,,,,-0.044571127445944464,0.022837122075387038,0.048399579553136625,-0.019167336521976355,-0.018674577635965035,0.07776281293491799
INHBB,-0.03646967405442074,0.023162099759004993,0.012090974857902382,0.011326643068749212,0.031838899305613254,0.015520538870848855,-0.01063002968072059,0.048759205630834024,0.06107977362006064,-0.008099499136733043,0.06142078145454145,0.0576503428372764,-0.011937239019538165,-0.08707413535172634,0.016764067660040894,0.16580935160175791
LCN1,,0.011077339790951247,,,,,,,,,0.01682109569141451,0.025848789851549057,,,0.046763297307953595,0.03450222081272975
ARF4,0.07508178700155874,0.01930080907050847,0.001822757426119197,-0.0950482508330946,0.00018093858093766886,0.015286656530653609,0.16050184821362734,0.011954323069209512,-0.0009349647089165117,0.07898089321996415,0.03240338595772297,0.13575016412228424,0.059400939979617866,0.05424548061591432,0.03202958676867045,0.04344936644291858
CXCL14,0.04172867567336524,0.022895916539748984,0.04101072138679826,0.005421938750596127,-0.0023523746084155896,-0.07263920411190501,-0.1779357098443456,-0.04226476338809658,0.006706757038275342,-0.034592223030460945,0.01996322536532255,-0.006535423803327059,0.054595523798469756,-0.13600850941605092,-0.04327830158534045,-0.05220343211338781
LIF,-0.01596215132844999,-0.014340006113860024,0.00855253382440411,-0.08511925236398932,0.005367715642492418,-0.025134191497844297,0.14923395191183048,0.04388945962235612,-0.027650310362285112,0.02191871216343272,0.0872959247771073,-0.04762199997037916,-0.003560123261914279,0.10152980762446749,0.019997208317514524,0.00289063887665373
IL17B,,,,-0.007501370836828495,,,,,,0.07617812885583732,-0.014989881506053165,0.03362878116426547,,-0.01149931209928801,0.013323539108820568,0.08122691426163749
MMP1,,-0.041201415185621315,,0.011028235267146204,,-0.037566735641039836,,,,-0.033708830979378844,-0.025050200313442888,-0.062166016146640475,,-0.01121875187039871,-0.0017017791060743473,-0.06691286916172039
MATN1,,-0.004346018795193204,,-0.08492392050175047,,,-0.014295803230817115,-0.013836102776913235,,-0.013940984375244945,0.01101819889915015,0.058678288358354584,-0.027755731316592275,0.05866943891873268,0.0009805978962076755,-0.0015613265513295357
ADAM28,-0.03321971869794458,0.007900806417461577,0.024051223675460334,-0.02725167630976279,7.395918542002502e-05,0.06937354215910112,0.02531236535359465,0.03148745654814344,0.015289454119819473,0.0477648228717577,0.07980327409157467,0.10912833308103628,-0.06059386245998066,0.020096380166747075,0.08497156520295343,-0.003385333126331612
TCN2,0.049974435454084795,0.0662233019607782,0.073919911276797,0.015814102186270634,-0.004784141130230235,0.014484703802998265,0.09488793060066082,0.007597155552805651,0.005458455343095946,-0.01932183505642324,0.07679788853369846,0.0738516535004641,-0.00923269195816243,-0.07061896806819143,0.07471572573351302,0.02265733085993613
THPO,,0.007640169426530962,,,0.07207180929337509,,-0.022094580397896784,0.04053623406954821,0.024231132789504402,,,,,-0.027037415033657988,-0.030582084767070486,-0.03819171263466365
CUBN,0.04899745835732714,0.026232687091970117,-0.02658620941141187,-0.017584328680705884,-0.0036863223765601456,-0.021478563679086918,0.08884545369303548,-0.010472738964667277,0.006803002988633089,-0.04431317067259905,-0.0011013240282782498,0.05212905885766151,0.0596015277913366,-0.006462960843676993,0.023887249466978743,0.06793530221239034
TIMP3,-0.04307753915822616,-0.008751370476317332,0.06370678200241581,-0.022130494462568696,0.019868344804150253,0.026339302995648864,0.01884381516330614,0.0273261263250867,-0.06311906989037687,0.01494496451930841,-0.07185497496088974,-0.0933154434314749,-0.028936236436583402,-0.20101735307569885,0.07550029465432456,0.10951406599313483
PIGF,-0.0337951520690228,0.06545120844565804,0.05737831675848059,0.0370256342779306,0.049003698055615545,-0.06758318861919231,0.1506961437949159,0.06235367882260223,-0.03668229528468642,0.08133474961306755,0.060448790559752164,0.13616772965611545,-0.023088636107255967,0.033536142972799464,-0.033947353514401625,0.07136974872488323
CRH,,-0.014285247316846916,0.03553402646951664,,0.05471742321385149,-0.01870264494429313,0.027479414726026708,-0.008774734352479784,-0.005508517558150473,,0.05760042696436876,0.04628561239128102,-0.0019424352998560221,-0.010731457100550389,0.012642125923032004,0.06725413025079179
BDNF,,-0.03297777230973376,-0.024334604547354245,0.03246846612961467,0.02866076293295237,-0.04270422571909786,-0.07350962187297261,0.017847425910853,-0.001886239396565562,-0.021503941973967895,0.06255766394753802,0.0157602291134101,0.010765807321287683,0.005681846557819275,0.03819925913541426,0.004662268532813053
CCL5,0.030516608725501042,0.08588206047782189,0.06664628183772216,,-0.0008164034997249554,0.03506322883005743,0.021911657930326893,0.053625403321412225,-0.024409388903699984,-0.023827991501917466,0.05517683957044496,0.011112420410120265,-0.01002376587519617,-0.00039739111659236817,0.07341213739898575,-0.08243773511579382
GAD1,0.06797225116703688,0.08279214790960628,-0.008877138048483276,0.023580115234732822,0.015496476615254329,-0.016174108531273164,-0.2161382324720781,0.008524952106511018,-0.004275343255390955,-0.020885172472498527,0.02477185419880691,0.10760535858764428,0.01882038120857914,0.08060666915472695,-0.006999709156049728,0.09791113219105829
COL14A1,-0.023202560118860523,0.012184314396508555,0.08315518106962114,0.05389162974483517,0.03206075458945631,-0.05218261733230921,0.03770825527798862,0.007424605800955199,0.02402366163306261,0.07895272869657667,0.03925799746903512,0.0468569583999762,-0.055291935864974946,-0.09778458833462303,0.08607845237374254,0.049009681040411576
HLA-A,0.0428955872356778,0.03186963903842712,-0.005336269676729844,-0.04811153958075895,0.00786187106758046,-0.021668948467815415,0.08973614193815961,0.05219915329652433,-0.052830004929038034,-0.09081490095725726,0.027208986440522193,-0.09558906728822221,0.008544601136048598,-0.08295958010714091,0.05080368146535546,0.09343071556658515
CD5L,0.05020263959055404,-0.03119993606771433,-0.027013447738951268,,,,,,,,,,,,,
FGF18,,-0.015981128325233514,,-0.02114206783013757,-0.021080630422118697,-0.023277544449977566,-0.021386310181483098,-0.014825929225314852,,-0.014475357582903841,0.051837898977667635,0.0674322351104029,,0.037194542744813465,0.05179307599485286,-0.04470513740409649
ADM,0.03383875400760919,-0.022214087451305303,0.006547316100492213,-0.12937145305641182,0.04773542557491829,-0.0465436467338812,0.142869642599937,-0.013373974057105298,-0.0025198364080747278,-0.07525887962392361,-0.04613300279156361,-0.16390013892045083,0.017417058501979533,-0.0035296013755397562,0.04375420535176212,-0.009334540543079927
CCL15,,-0.007494075876284445,,,,,,,0.010685987518541506,,,,,,0.0651195862187599,
GNAI2,-0.021647833727614085,0.07430595813482395,-0.03641001606761569,0.009023437789940886,-0.06172261715034526,0.03897869299412739,0.20967522394149754,0.06689090074131107,0.05910637381011346,-0.040402069715042344,0.00408706214453488,0.01813296105085403,-0.06826221002244684,-0.017698329625055714,0.05228634785423027,0.10130865221646769
HDC,,,,,,,,,0.01672835065962065,,,,,,-0.04010262340237191,-0.01636523418166459
COL11A1,-0.02917468222618331,-0.036651830795325926,0.004412477977358053,-0.05018526605590881,-0.010714894075888897,0.04429162182971305,0.3636924446868215,-0.02831588788276556,-0.005157279375320584,-0.021012684852326862,0.07707506383305637,0.009267867519440743,0.07873617547781003,-0.02395163834762917,0.06306833382648433,0.058744591914014266
NUCB2,0.04017451415281759,0.03748367747619502,-0.0154393433581715,-0.05588343471510539,0.0226302794471822,0.000827213350445857,0.031012861860562353,0.01439082521619556,0.06454542858941614,0.018312206197285876,0.014385233868548647,0.02121845332264087,0.0206406758212789,-0.04403664750686534,0.077051444853484,0.030356986728270204
FGF16,,,,,,,,,,,,,,,,-0.03208803631896797
CXCL1,,-0.0075548276102072555,-0.0063336200993397256,-0.04249990161577333,0.013440679385144745,0.022560207025011027,,0.007048130302697525,0.02909871148776937,0.04280625099556905,-0.007779516175913807,-0.07372744281239735,0.04300511354585148,-0.06849529408616263,-0.007620835949421967,-0.06648740946635098
VCAN,-0.02047966294156775,-0.02711982929398854,-0.005495880759237347,0.0796587492991491,-0.03849067589274584,0.0318327056535057,0.31723270973422296,0.03900085529228765,0.05999651865020167,0.04146078090757758,-0.038350067938064406,0.07256432605016355,0.016964239960267555,0.17477547569650217,0.10821572215888582,0.13349253909466735
