,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
NPPB,,-0.017749251736242536,,-0.0327203663743186,,,-0.009999185248759288,,,-0.014035395331202521,,,-0.005819818430945427,,-0.019125561548563298,-0.024627974121920543
CCK,0.005483724563395353,-0.011261785756454338,0.06772012969283908,0.01490802693357981,-0.02768973429733868,-0.0028957478406818472,-0.023849363921838184,-0.026981259742067935,,-0.03204780050830053,,-0.045893380923174784,0.012686884075761637,-0.004464704403150212,-0.006858669678711012,0.074755709423736
SEMA6A,0.05518991567321198,-0.06049219064057768,0.066570355002655,-0.01934407748328015,0.0028120852416645644,0.042344284999022125,0.060013120688760795,-0.009530376769676838,0.096982337186233,0.0033397910493582704,0.012286087698905046,0.03251820906629895,0.0037558837483751585,-0.037322262766420713,-0.06060115733263158,-0.08144226077486998
IRAK4,0.020840434989174754,-0.013147381940389911,-0.03243986432000245,-0.050663371317304313,0.10635854642395227,0.016639472757229434,-0.006752829845733528,-0.0013967197999828287,-0.028421706047978314,0.024329310384873733,0.0038456728425512563,0.09324621345779523,-0.019163028142126094,-0.040524369889653813,0.0014610839389263054,0.0780560665216031
GSTP1,-0.023997464630206997,-0.06207468393229732,0.013901365592139378,0.06535399491916513,0.008866136123294276,0.032658717074981775,-0.013327790324260527,-0.03141943518510618,-0.031717760289160735,-0.011009236117953111,0.07789505511917456,-0.034899286780639055,-0.04375800473917667,-0.028723139231299863,-0.013442519800128049,-0.026297543424762405
VCAM1,-0.035407694020248175,-0.05568885287672964,-0.015751809936524485,-0.0001224479634031011,-0.018910662726151377,0.08669250283056926,-0.02679121020411169,0.0026296468127219256,-0.055769271476946075,0.04142777987737768,0.10604979075624221,0.018171788915028096,0.021487065124872813,0.03665914290889591,-0.006893956354304688,0.07795855107195454
NXPH3,0.008911817449114083,-0.01675039609673892,-0.024525659551280592,-0.014782855702828217,0.06547386805614194,0.005273110471612514,0.06399302120335278,-0.019774922380282882,0.08511469097771023,0.048315737661028896,-9.420167747439063e-05,0.024272379542878742,0.041706898944693135,-0.022260701452870627,-0.012576093369402134,-0.03982918244003347
MTMR4,-0.05251004183497635,0.02374359630873782,-0.00973309773464521,0.003021796010006152,0.02359520552217832,0.016196986699171603,0.0031726862326399772,0.0054177931838872255,0.06525841023431779,0.014870564853063461,0.029591926985604564,0.08874562013708982,0.01931163862857729,0.01885941243198975,-0.06727957854006864,0.03012524205223662
LAMC2,,-0.013931306695022794,,-0.013555054928218608,0.06192808030034215,,-0.01258785867723266,,-0.019655483352614717,,0.031115363588476837,,-0.022059278493424855,-0.022195137109658827,0.10613160718646658,0.10021173325959512
IL10,-0.021304115292693684,0.06702001008134092,-0.011712426915699499,-0.011974007538721902,,0.2933249019581514,0.01665045404065511,,0.0219480174257133,0.04005813147956768,-0.008118629811795416,0.09603604104674796,0.014058499177687894,-0.02140934124693358,0.01687552299860497,0.09050554688472884
SEMA4D,0.024757216240303644,0.06405055567516157,0.01793522145735629,-0.009687614981203614,-0.023414582031192954,-0.08612093881739019,0.03779909627242955,-0.03671155148409165,-0.037728691693200936,0.019003796331403828,-0.004329769771942993,-0.12221733316948864,-0.008481167071374978,-0.01086900772433696,-0.058513759427679106,0.01438824560224372
TRH,-0.018832531602386137,0.018814679756136345,,0.02831496119076853,-0.029787863881180356,0.04400882213156212,0.001987951922065032,,,0.030008363057672616,,,0.027561302897952184,0.07721350795287826,-0.06918981816833512,0.0027205774400603975
SEMA6D,0.04207811356713743,0.012341083373114469,-0.02075367771427769,0.02228088882910092,0.031219917933584383,-0.02712482484289833,-0.0270499704130716,-0.047112560068643033,-0.018234460241611423,0.035627060736928055,-0.06301309549570673,-0.0021806003582869075,-0.01954389890162725,0.03416293340405683,-0.03079526137299964,-0.11243789791814446
CEL,,,,,,,,,,,-0.03274380227357314,0.02268280857217874,0.05610525359497793,0.003820627064859877,0.05991245616940167,0.06871262589620046
PDCD1LG2,-0.012039913296434343,-0.020029636108490713,0.0009755982599764148,0.01682850975878676,-0.015291120726224202,-0.028958951155485715,0.023817539763801913,-0.01478506399621945,-0.028776314088686635,-0.021491657101224648,-0.0282103056679119,0.0678525164292285,0.00986935822411754,-0.004656330343241731,0.016493629447087103,0.04841405901057509
SPINT1,-0.0163603590679107,0.005623685463836188,-0.051088765156471594,0.07910399040733598,-0.01977813598122406,0.02807146157302937,-0.021868653714496422,0.05850492145024846,0.048989553874141466,-0.0184407690616055,0.03881196785294371,0.15439443403903988,-0.01178165012965078,0.026727419066901712,-0.029001812243402033,0.03098551837306355
CTHRC1,-0.028708427360839176,0.13852751341894454,-0.0021323338556624993,-0.022993613095627887,0.052551983266520844,0.05268948293195135,0.03106736374631855,0.04033540673336638,-0.08228255404457634,0.05591143816012332,0.1903492036160802,0.14641013870665082,0.0860957235819718,0.03541950629444824,0.13111037532321407,0.19554167509982578
PODXL,0.10979856060146057,0.14058658462145504,0.015137079314541299,-0.002799102956936559,0.04236688285789671,0.07874230858284073,0.0725244134027739,-0.011240557085160996,0.08677762990488462,0.06203926725738275,0.05166873458139554,0.09857150023556238,0.11356347770145138,0.025841917903951617,0.05692013643150817,0.14252187059414106
JAM3,-0.038126647808210144,0.02877699819306405,0.0439712117002963,0.024871717026481343,0.020873208763895337,0.00508025246316075,-0.012734750937445468,-0.024422055631701148,0.061006859053307674,0.027724763291796725,-0.032917143699022655,-0.0739327752057161,0.0411811287151413,0.0064387488369110814,0.08237857549774746,0.019947654798649316
TGFB2,0.054489655277177154,0.0030064740222828096,0.019795322184344405,0.05007708493597986,0.037053196358197135,0.11263627492260757,-0.006897872846658566,0.06464410836997093,-0.030879501530834647,-0.025966501445978035,-0.03806011578896566,0.028337645703830253,0.004640406996688709,0.0726575867155594,-0.03188595562335428,-0.1117339292865459
COL18A1,0.01265613620617872,0.13294298147587877,0.00099259603862759,0.024752395198125512,0.07451985961957688,0.11906029090001836,0.021976016723276783,0.03847275233542284,0.08164350989593293,0.05614292169341908,0.22681051195531,0.19132585780833683,0.17126826505878454,0.06455479610615406,0.1277449938770315,0.2348887266710357
NODAL,0.06784594194061613,0.15338004821249676,-0.016958037807926967,0.04407541739292075,0.10429216152939624,0.056439762606941814,,,,0.22454367088505067,0.2492028420916911,0.15609443425441744,0.0384513302656224,0.12193017851503919,0.1660712494194325,0.06400379028255283
INHBB,0.04098449278586932,-0.02691345436464458,0.016826769683062355,0.05569682931215924,0.039099505220068574,0.10305401058665531,0.01642340737769817,-0.02686846145756467,0.06157046088538743,-0.018265219151207646,0.07537702494821501,0.041340354206246335,0.014948850759640541,0.023433048243503535,0.040285760007542026,-0.11457208032423982
LCN1,,0.00994603325798035,,,,0.006162270232343389,,,,,,,0.14407115966556847,,,0.04585014225181836
ARF4,0.039569917856352714,0.02038911410467306,-0.05065710204677381,0.034865132834990445,0.030751928902644263,0.007045093771920993,-0.038083224929334074,0.0008810492191910635,0.11582576592750633,0.01933983992049316,-0.03540830131987269,0.09669051888191298,0.042253826532305236,-0.06282746780460158,-0.0045975975849179215,0.12800020717498395
CXCL14,0.0644952152203177,-0.02975195170665325,0.011753275136563095,0.005825517484367984,-0.01825384004597563,0.04896025298167501,-0.033477374527192925,-0.030621564389869106,-0.04209971802903429,0.028130403130657736,0.07192556821865127,0.08678511817717187,0.0037701090590187424,0.048024180852886574,0.04924343780430198,-0.11945941251147421
LIF,-0.006592111573705251,-0.004658528944845062,-0.021459424048285713,0.047569651635865774,-0.0004646446640418596,0.1081427298345013,0.016506050007836417,0.06007017717576138,0.021190100741329237,0.03765966930000219,-0.03538053070223651,0.08455035026202794,-0.020807321317690638,0.055933917310784655,-0.015644824431586074,-0.014447602916033687
IL17B,,,,,,-0.027500402466953837,,,0.09326485086236391,,0.06321217420962251,,0.08139875955974588,,-0.017671403707761723,0.1309540780522942
MMP1,,0.06963862583259922,,,,,,,-0.08411435149913184,,,,-0.03922574822384605,,-0.012796411820130773,0.20470009882599885
MATN1,,0.09483233175307446,,,0.0012866654536177239,0.050936782636169874,0.12478116647539388,,-0.013531752243978977,-0.01142784311824635,0.035374410172897254,,-0.012430114696371269,-0.022451453798899693,0.02208255087428557,-0.008571430146716467
ADAM28,0.012512636823651916,0.017932223373968954,0.04663712495427616,-0.01630171160668189,0.006713949990588896,0.05602042875883236,0.0007667178870604071,0.010383570667016269,0.049223852214412625,0.04191065940200142,0.024244732473362007,0.07233906712698247,0.06003101082963327,-0.02201174635025614,0.015864102641253392,0.09185290997049103
TCN2,-0.008191738641771897,0.10778827823929094,0.008277498266178619,0.045288359080167026,0.039602567204757355,0.10808009254052361,-0.014947537647800753,0.009911977327337448,0.0862052453480086,0.08291291778506633,0.04811783204996835,0.08371577207774124,0.09169243257797083,0.022210009782511843,0.07624169022922439,0.07244855594195307
THPO,,-0.009144308389509439,,-0.019297254124260532,-0.02648319224543102,0.11786389476847305,0.00630375114497076,0.055379944742856145,,-0.011427844430991475,-0.04717109406297523,-0.03803401251195436,,,-0.015798308163063705,-0.03631819773293926
CUBN,0.04792997775540799,0.05581046627620517,0.0067961669201044485,0.024598804576412715,0.09242945792167735,0.028747210091456563,-0.006312091729145802,0.03460192060260388,0.07610403724603862,0.13999143400833045,0.0920212067902255,0.17125259293759293,0.008234020811094906,-0.04320317903791456,0.06345475615279463,0.10773261293058761
TIMP3,0.05831912930688585,0.001642605827407734,0.08059936173471892,0.017335851087628987,0.006550845915561458,0.009046311113976992,0.017383128903063684,0.03361551341614932,-0.04028200120150627,0.03165699028450193,-0.0022477302814709913,-0.050343379113047516,0.020486112440492775,0.11043145316770728,0.12265457369229786,0.16652899002405283
PIGF,0.05549566779851702,0.013831347903992671,0.022705955713451086,0.01819261973733127,0.009394430475593315,-0.011737747144092111,-0.01896194389210355,-0.0021589937141904716,0.08205274288980095,0.047231865339107476,0.07324337200875869,0.08932973097316428,0.07250445152855431,0.0008363108614343471,0.008198608323597367,0.014816772710114947
CRH,,0.06673356241207717,-0.021282292733395467,0.0017415964040605443,-0.015694037500489772,0.022506251172706583,0.002031601889611798,-0.02872597151511367,,-0.015630347764484246,,,0.002473460971990806,0.001297155329181262,0.03596579965262667,-0.02031035182490857
BDNF,,0.01952010082339837,0.03182812030119958,-0.021664203369248063,-0.0379590052332593,0.027663754356561165,-0.050999822741622014,0.08406855076753891,-0.0021269508165325532,0.16797744330730738,,,0.06052180384193015,0.026473171797785,0.029545914119864864,0.0014082753979977737
CCL5,0.02221923955353538,-0.00263681922965504,0.01671318339957458,-0.026867376972147673,-0.022925126204118733,-0.027584125786413394,0.038917857267850006,0.02232838079052635,0.1416619073465491,0.0061159917612480805,0.07441827481356539,0.030845747500272875,0.04237689665272564,-0.015933663913731605,0.13639176011226867,0.20196748107512655
GAD1,0.021096217057935417,-0.04222673498383168,0.02831086862288467,0.005999673772829611,-0.03936545069507421,-0.00033318951518603344,0.020435200271511956,-0.016401381303203337,-0.001108965770127274,-0.024642844837280947,-0.05183854018188034,0.014455840477517919,0.015990326412126242,-0.0005087297463586046,-0.08238853090930255,0.08497864286741096
COL14A1,-0.036508445501745174,0.11379871977905895,0.03397010511062489,0.01812340143824591,0.05103638361100759,-0.02953901618451348,-0.021993185348784524,0.006290281135156634,0.01310448948357558,0.03418769059169006,0.02702072242966399,0.07356925313631073,0.015288770769954258,0.015603056311047407,0.029777329073039822,0.1082295181631006
HLA-A,-0.04568552005000801,0.009578672720164827,0.04506091835825077,0.00030148978722951985,0.08736276137641617,0.10127786584131263,0.002566324367808375,0.02451743708760369,-0.046547460333167076,0.02136655095082608,0.1679387907025442,0.13724923203589534,0.021806236347318205,0.049863300018580636,0.037974001544742134,0.16476961220563777
CD5L,-0.010248496728955727,-0.01632218621800667,-0.04558517795304609,,,,,,,,,-0.010078673462806437,,,,
FGF18,,-0.014768628389685377,,0.07700156055763754,-0.004770081508862823,,0.08952233362093305,,-0.014050439135609147,,,,0.06248226887729875,,-0.022113110189695872,0.06622178365303569
ADM,0.02807044257838298,-0.014478680422819414,0.018897206925930127,0.004813584307592582,0.03100883304561653,0.06383184337845815,-0.0040709748404278105,-0.012262469081630922,-0.024868873286963238,-0.027226341554604596,0.0268762587744721,0.07712963823001616,-0.09724133595098712,0.03743226842222294,-0.06433547543377724,-0.0030782226076564896
CCL15,,0.047716990965065924,,,,,,0.01762806270985568,,,,,,,,0.06297200744622995
GNAI2,-0.0461218980500818,0.08233517880987085,0.0021790923540236195,0.06289095980260724,0.028043950770770692,0.0771888864159364,0.058941213513829555,-0.0013961429095498323,-0.05757202878737635,0.025362319966136627,0.009199924002498484,0.07449583062152329,0.02114642853253079,-0.03421392480150465,0.09776168364452067,0.11133511790461306
HDC,,,,,,0.010233875271529237,,0.02624705307155062,,,0.03903148120293095,,,,,-0.014221206644248564
COL11A1,0.0336946263875435,0.013880462146485983,-0.035288195913950784,0.001343642879979432,0.054719148040124545,0.059695713896709454,-0.02072055814976592,-0.009756868997203095,-0.07705595925620738,0.05647747857877404,,-0.005008293168592522,-0.039221485260874336,0.13410695322874042,0.031304966928784865,0.022874314417355972
NUCB2,-0.06643745424554064,0.015252802077239782,-0.011744484071630203,0.035934221880704435,0.008407632336985034,0.008407083208907106,-0.015896135718413387,0.00024082715893259171,-0.018115188339093598,0.003202186620836472,0.09804731879725632,0.011151933166117187,-0.02528503662836759,-0.005312046285111894,0.00913341840256484,0.05555088089078904
CXCL1,,0.007699972225685497,0.0334795391181035,-0.006946045004810744,,0.04254322402280698,-0.011158479153778888,-0.014448087808879703,0.08203938666373953,0.22091636194281836,0.10005075550255307,,0.037677252261961024,-0.033747813589004014,0.01639406409034173,0.10129677351374074
VCAN,-0.024454539246670428,0.029634594603044163,-0.03307749721923066,-0.014115973197922191,0.043038391137170194,0.00751801949386672,0.03660132854797957,-0.01789647170332833,0.01988598127834851,0.025698014611487192,-0.07510935256393828,-0.10340289367190318,-0.055046775884751105,0.02030550819898431,0.01927376633515389,0.028156254331391038
MMP7,,-0.00397675064896227,,0.020316441062319383,-0.019290973880721745,0.020056398954363445,-0.009999185194127467,0.003252152693792084,-0.0007033345673519706,-0.017662897818166032,,,0.012318632121387611,,-0.023411221577310872,0.14157990945336255
PTPN6,-0.05387895156468814,0.1023814860784772,-0.04143542039275993,-0.01235157156189352,-0.0026803073314124824,0.049141856305832655,0.0297768261329912,-0.01808849619238853,0.09601665886532426,0.04699189163501591,0.18845069634819148,0.021106461844379736,0.06673315592103891,0.0626527116413604,0.008628879351484316,0.0766674219844039
PTGS2,0.007094698213637415,0.03431770617123784,-0.02037530073450167,-0.028777873047869735,0.01660685012210371,-0.023308115506551926,0.049197479244413624,0.033300534774392786,-0.00043311064214902905,-0.01391655444003985,0.05461973120490805,0.04019218214476207,-0.03986101442541077,-0.0277557150099815,0.031189176358342098,0.004305610813884471
