,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.035983173684077496,-0.04369480698223054,0.05214609858791635,-0.03201018833013642,-0.02676892901360185,-0.02570294436953891,0.06900795725105952,0.026792542078678237,0.013753994248016163,-0.012341297315848803,0.00237634816525731,0.008201395281102124,0.06610210601296444,-0.06726968807324227,-0.06874436163394343,-0.02910919561716861,-0.007753670978696924,0.10299935578368782,0.09575349021894411,0.007131570754378258,0.039579821608943154,0.002125078435022201,0.13256665840179555
PLTP,0.0003738033192938511,0.06456023220706511,0.03028205045945153,0.04789673528510356,0.0487338503509981,-0.021396804960488958,-0.025811652273033957,0.05877113600255505,0.09476864381519876,-0.002774907855316056,0.027082181030292297,-0.04455612369233419,0.03588144995615652,0.0396846973476628,0.017827732990363037,0.032369870310790985,-0.062058019838791646,0.0003334473387614352,0.0705314950641433,-0.04245891557011412,0.010262048162575421,-0.04471069126768406,0.0788765535745088
APOD,-0.0349937228526022,0.07448343696317976,-0.053697316354503186,-0.001515464180799853,0.06694551236968757,0.028666596806309386,-0.004621625845623465,-0.0682646503083518,-0.03867231496994313,-0.007175709894320875,-0.039735626548520794,-0.01502012663832919,-0.015373330188990387,-0.020396690355374888,0.05335898620338414,-0.08304859576321053,0.0745901354404782,0.06982596826028159,-0.07379950010812951,0.051075464941063915,-0.1512244737294839,-0.0019437534251957969,0.005674570467719266
B2M,0.005245172535212656,-0.01515683028010047,0.11938226109323777,0.00030132850740184646,0.05799989510681218,-0.05667355021277313,-0.050565729854018075,0.07606415679464276,0.05422964337855711,0.03907011006732157,0.029458195113631038,-0.03165539847019507,-0.008497282881335385,0.05642758632414342,0.020755535764578663,0.017811835282368203,-0.028346440161332986,0.10546671958410975,0.02454391058074196,-0.0365520037576625,0.01327367257855522,0.1297645698024183,-0.10348762998434936
OMG,-0.0015443769440042386,0.03115700493705647,-0.029149941020956208,0.0016569509721036384,0.044279868323204366,-0.03465002589330101,0.017456791071514946,-0.0005415121973869948,-0.06176949171995097,0.04275370245609419,-0.03411143146216589,-0.03378691979151361,-0.05393980998723672,-0.02877280503963309,0.009940909331050234,-0.009092393438905578,0.06448833222130206,0.09011618479536361,-0.04059525560420194,0.04500891400037131,0.15045091376403902,0.051832274129263646,-0.041380107609157425
CXCL3,-0.02815673553482963,0.0007596865724362303,0.14606643217453913,-3.357237499896122e-05,-0.035672745092303226,0.011488259115631099,0.011930884966639984,,0.08450145075625312,-0.010844473417401647,0.01638755624947994,-0.020859129523708976,0.006418229359154187,-0.013830814299818611,,,-0.09486384050812754,-0.0008403499996551202,-0.022324723922315583,-0.007746097020817955,0.006070594085531134,0.022074709089293557,
CXCL10,0.03569453033934485,-0.011176516802237144,0.009210686877793878,0.023431071428862055,,-0.011748137077138024,-0.010723505763995342,0.0034886883640401173,0.06798495966397745,0.05089664137798519,-0.03325474183926279,-0.005566694970872926,-0.036943921474048,0.11731019338081604,0.03279599487193283,0.005654375552295585,0.01248178993561682,0.019303639539535324,0.011685518313504005,0.017803842268936994,0.03312265380601148,-0.022409369973551124,
RSPO3,,,-0.015446061420622673,,-0.018338401952396045,0.019297118872420742,0.02774929675305337,0.005411694334853993,-0.0005818672829058135,-0.01784264813701657,-0.047510905692722746,-0.025388175816363306,0.02052032689763366,,,,0.04129769450946606,0.14802306062020681,,0.02483810071087995,0.03601936508171021,0.0495540594632202,-0.04659476640875869
CORT,-0.03496415066824401,0.009669711985239686,0.050127046073002446,0.0202740991113009,-0.020738766955069307,0.06348391229835922,0.06071886617097843,-0.0009989484833856312,-0.046660160100510245,0.05733677815907509,-0.01865034864124141,-0.04299400178920802,0.01945598858938082,,,,-0.038987785604348076,0.008539331860181278,,0.07515136068747984,,,-0.049755663620320155
NCAN,0.04370813028761405,0.12851050696437336,-0.031425699094473195,-0.07869691641960999,0.04907581062500673,0.01701441203371795,0.11908212391253169,0.021425743580739346,0.015437849626425328,-0.034786897999785786,-0.020561171664391458,0.026602928283056593,-0.009773627233146894,-0.1119747675024529,0.028968019630236135,0.08212944774785776,0.04545954466570102,0.07066530019337053,0.10522276467467516,0.0066586993259771625,0.07382921698744178,0.02565912688713112,-0.11248280364346708
PRG4,,-0.02099538387152664,0.01315745990470454,,-0.009854275334932334,-0.02523732145371462,0.19304877345317328,,0.0074458375911208,-0.033488234138322026,,,-0.003979666439797338,,,,-0.03744956465237335,0.020841906177083903,,0.08540561593576168,0.03179867873460691,-0.05679909828271877,
ZG16B,,,-0.028947862897054203,-0.018628567073422236,,-0.019617865041318273,,,-0.033037635398855146,-0.017902593771450887,,,,,,-0.045057974465007,,,,,-0.014133211758633978,-0.011544446443925008,
TGM2,-0.010921870960683228,0.0603365105924605,-0.008224201119504204,0.004714286034467558,0.05001995046330721,0.008672868024330194,0.03597873621108231,0.04037464229742308,0.036578103453884986,-0.03494452753636257,-0.014474812650419592,0.0427208715298581,-0.010210144260701335,0.07914893925434796,0.02354047535920718,0.058810025716414034,-0.008067355640701624,-0.00910632344149976,-0.025542502389001215,0.03865396390202581,0.004910532951999447,-0.03323780914388579,0.06235934138611723
VEGFC,0.10784989981701047,-0.04430024584365928,0.004041496348052082,-0.0104468178485324,-0.028244447182795045,-0.01700165770276926,0.06384827530638013,0.05729438221198407,-0.020090551957011146,-0.01171609438400291,0.043897948675609616,-0.02889028107310602,0.044154983403695766,-0.053658325387640794,-0.06819088878765954,-0.05840408355750086,0.007037968195178126,0.009714269242877013,-0.023496262947395007,0.018171203913813577,0.039586649021919426,-0.002300612107591579,
WNT6,,0.0317449163781435,-0.03368198080423295,-0.017227637741540017,0.0012143382389789572,0.032603630856605066,0.04587460032941667,-0.0006018606790209255,0.049347460179052005,0.01968659477381208,,,-0.02529821056788555,-0.060024878799590335,,-0.042850139006194214,0.0035724789564093406,-0.0378694258738077,,-0.00969764872501306,-0.02415558175251001,0.025985956545190095,
NRG4,,-0.013737138048218108,-0.019226967376840855,,0.058091039886743766,-0.030714974712475515,0.01252328344223947,0.03823142966213769,0.0050627205947072415,-0.026048422937479783,0.019490108195378462,-0.015804385792659564,0.009271701498965805,,-0.01940469531192436,,,,-0.0008961863443640471,0.022226780756045575,0.003033928490867907,0.024481350867258906,
PMCH,,,0.13128223646801687,,,0.03810951823290556,,,,0.015755476532126292,,,,,,,-0.03475368701997528,0.07185614448829382,,-0.03327022146738922,0.05905868760481944,0.0071119805453360605,
COL9A1,-0.009813168232249847,-0.055471737394251985,0.004626628153184835,-0.011825786546831875,0.07961880089089819,-0.013543241003207468,-0.03999047554742491,0.0759525065761596,0.013302152323346866,-0.0230214198728495,-0.017224277062152783,0.058447120110829816,0.09420541488880942,-0.009034506021568491,-0.03546699212814416,0.06805399480337025,0.017895926210917353,0.07471273579567075,0.128967556539378,0.0008572803542870634,0.06751293263744712,-0.01627285435838359,0.04192678531240775
GDF11,0.03944927652024988,0.027071952567300807,0.047104334883426746,-0.0229197817943291,0.031541667131362215,-0.015360313256082518,0.02269210878343621,0.04026162505704663,0.08010176895619625,-0.02907112271374201,0.007419259568221779,-0.012849381770276027,0.004790879424764708,0.09021209832556282,-0.052740487664777014,0.01794194081829909,-0.036752553626298305,-0.05927317543682051,0.00903956546375219,-0.007569565900675667,0.10712069022457305,0.00890502102116991,0.02346628909247624
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.006455909407661899,,
IL24,,,,,,,,,,,,,,,,,-0.008461744991768534,-0.005347313669126286,,,,-0.06920021287994002,
SORBS1,0.015438448011804528,0.005732226217703878,0.07034353910754129,0.02785596648153247,0.03220296740040438,0.02376833780277095,-0.06326142608758803,0.019121587746117715,0.00888513797909925,0.0016416672284986118,-0.0061925366467574195,0.018037145695922394,-0.010498271961216684,0.004963898048448549,0.06835581941041659,0.004079466077855299,-0.040954550632088194,0.0441960524534062,0.005105110488829468,-0.005364412194858646,0.01554236259661377,0.010008356052448143,-0.015810494629900952
DLL1,-0.0429244012739615,0.014777852080512395,0.005175021510301599,-0.014308507152489961,0.04999219978818753,0.011813699730116995,0.04259929949480122,0.0449160659913688,0.037892500050586565,0.0376160743690368,0.04154945475803433,-0.06101676449242264,0.041114835671604656,0.04670971295975117,0.00764019455055779,0.021950583180731644,-0.010786259268368716,0.08221715248231587,-0.004738142502639238,0.060480255926952296,0.08653787064488264,0.07226519295280723,-0.06160962269572279
TLN1,0.0443857318684794,0.061643563860412344,0.055948995805077666,0.028855191710431875,-0.023197218369169992,0.02121119765294421,0.01677740211404256,0.07519640474247143,0.07941690362196746,-0.04003336522103509,0.01938668452881957,-0.01824863159770531,-0.02717862535493707,-0.057906799591316775,0.0022876457714479203,0.04542842783141905,-0.05785449269729807,-0.03895387017996233,-0.019843320558544625,0.009595237086665537,-0.028094478658581033,0.0024901088091750915,0.05767675456662442
COL2A1,0.022859081693783666,0.00968963538924755,-0.02490424424725017,,,,-0.017121486911745063,0.13833234603846975,0.04159694098755622,,,,-0.023601515916964636,,,,-0.022427747310330412,0.0719573477246401,,-0.052162201472381424,0.037638111187575256,0.1267477524549243,
SHH,,,,,,-0.01472191763993629,-0.008355153512991978,-0.02293970649439162,-0.02220338071570316,0.011811630188586232,-0.011564117603503505,,-0.022525114415999893,-0.018599073083245845,,,0.05467624701228155,0.06445143144741554,-0.014752725593380386,0.03802059350888342,0.051624804864402546,0.028122463995430676,
PON2,0.05759378256227533,0.07811532348106068,-0.015031296749212561,0.03886409293372158,0.1345208975146465,0.0728270428855424,-0.015557107649477727,0.0693664505732157,0.03302838346611628,-0.02184995060852682,-0.041885636562563944,-0.041762975279587375,-0.06522945937776996,-0.09968632924623524,-0.017653622908632885,0.08101200899604159,0.08889782258049418,0.13435490989371363,-0.013248095635308536,-0.03058945763193589,0.06701945830247785,0.00959646458754393,-0.050948031040182695
ICAM5,,-0.030196731460903552,0.06327237032430685,-0.02217583882103317,-0.0360150743116392,0.03230084771416016,0.12684901934576961,0.003533260932815907,-0.02343536995609285,-5.4679588127597936e-05,0.002671874970189931,0.013688812094222994,0.05604265734768012,,,,0.03821120506912839,0.004800972603547739,,0.049579501203930273,0.041403547312353316,0.002960794482273628,0.0063929159309578975
HPX,-0.023755809012706706,-0.014639921086491939,0.004137330131416129,,-0.03369355876883313,-0.014806390392671225,0.041023674128110484,-0.0005262590445059455,0.01695228177378405,-0.035132730711838735,-0.02046335909576374,,-0.002778770806479584,0.05715479014795448,0.11174266857886499,0.0898497548012459,-0.059139397449352454,0.1026712028224014,0.0015273937107540838,0.03623377741773975,0.01599780419035563,-0.01702103129178901,
SFRP2,,0.02881627881297471,-0.02775388429919019,,,0.008826749482608717,,0.0029545268527814525,0.11784047803508907,0.028961693449213365,-0.02794467492842872,-0.04615205563642966,-0.026680765005576815,-0.04733572208519834,,0.05165063288805348,-0.06772939562190995,0.06315236572783292,0.037868129522410254,0.0010074664514547913,0.03425871375682847,0.019235899496437923,0.05349993097620625
CFC1,,,,,,,,0.08225638361567869,,-0.02253058472135272,,0.03403450471103365,,,,,,,,,,0.0319560138803206,
CD70,,,-0.01654168670893711,,,-0.032983612800524906,,,,-0.04202742918942235,,,,,0.007899927980870022,,-0.05830647531067851,0.03464838558874753,,-0.01196063851223268,-0.04052911985009367,-0.05467012756191033,
HP,-0.01776552093731072,0.06369293234093554,-0.04529724139219488,,0.06464296673786087,-0.07416879888156132,-0.016273491021480416,,0.029768985951259284,0.05488519118620735,-0.02078589263904587,-0.04116552429563494,0.011304020009058023,0.016291319112577772,-0.004231936231053426,0.08841728233485928,-0.050574834720484886,0.04281508159607872,-0.010260140131162778,-0.0034307777308640475,-0.023197607680355267,0.10072138288239518,
CXCL2,-0.04376810670294465,-0.006745946557993357,0.04084347723826907,0.020320382274037943,0.04357012005871837,0.03046702061445326,0.00264919689039913,0.020291236779334393,0.03914661053884436,-0.012247379911922991,-0.018561495076887344,0.00025110652572011633,-0.036905958440115946,0.021711488969173673,0.08597066585502318,,-0.06928479672092701,0.0042898360207385714,0.010502833373801548,-0.03388630717142674,0.04612129618681435,-0.035615184196883,-0.025635305471871782
NPPB,,,-0.026931271248318598,,-0.09282301035343725,-0.05437718761759199,,,,-0.019728696271335566,,,-0.028986796691150285,,,,-0.02933635286430303,0.09734595734595783,,0.04390285012750876,-0.05422307951511428,,
CCK,0.005080833898020648,-0.046813507802489766,-0.04173515875050336,-0.011430116663186152,0.01159015655101835,0.04397619087470505,0.13873134780982244,-0.07868513105642924,-0.0721579354502556,0.0455945125860865,0.020280971651741683,0.04516223778470749,0.036026797798848244,,,-0.05608021842651444,0.04631598952743672,0.043904381788482424,0.03444711638806233,0.10151353163212538,-0.008398619572186919,0.07632857882085298,0.02229128650577279
SEMA6A,0.09244818120220903,0.04951633830407216,-0.04027537443179906,-0.06254203743317274,0.07955755504091333,0.0006507434809648127,0.0386496238474955,0.031297353292572286,0.03786912815271412,-0.01597610513711142,-0.014769272611730357,0.05099453010233388,-0.012596996976984234,0.056503286411549766,-0.0404314690196329,0.07287973542797621,0.0178752666461449,-0.007290877022013474,0.02589449728014516,-0.032339452895727164,0.033501535414647086,0.07564157102499952,-0.04978860326214968
IRAK4,-0.029247742411128135,0.07231841106597131,0.0797489240616576,0.013447494554904198,0.05013980958817128,-0.009553303621386898,0.04455084738807544,0.006684541011249913,0.052204367024180756,0.01690884961009411,-0.025497312536020347,-0.0556539344960589,0.006719534898578763,0.013484415461576508,0.09490729500637887,0.0777553979698881,0.020077558949697517,0.020532572029594052,0.030578692505486872,-0.017220228640684673,0.1153823457778161,-0.02152259276562877,-0.028045321958224404
GSTP1,0.01829954319594099,0.07138958465209914,-0.07440351763005121,0.010770077468565158,0.006490364704988841,-0.010364414644298226,-0.015028593493060164,0.11739802242325056,0.01743663630661779,0.00810532010427348,-0.01535144527611162,-0.028242210977751807,-0.03807191290227045,-0.011386516480814872,-0.00015897787046441084,-0.0519937262253215,-0.0032724466448287954,0.13835534658011378,-0.030808242360808535,0.06343260602056408,0.06035720803640097,-0.033195944272360715,0.014240131975940429
VCAM1,0.03582860675029329,-0.019203150241044936,-0.020542823110508972,-0.03718553648826419,-0.01480597825660936,0.057127178263571644,-0.003066229674237863,0.025498424971567426,0.08287317892443459,0.0321241546024171,0.09129535247898189,0.01717265285020149,0.03534151114302065,-0.02247273076180055,0.0038812407878886183,0.07865711223606447,0.008772480717135654,0.06361666375986494,0.1313843238908837,-0.010973700456208966,0.1160782015610671,0.012297855731062943,-0.1135661806580591
NXPH3,-0.0022478349257349043,0.03355791928662102,0.015933999336439113,-0.021498746972221035,0.006734121796067556,-0.0007194350110132913,0.09838676283335149,0.048088842470425344,-0.015164313490040512,0.06451734382276937,-0.0323847992235599,0.04136370106373794,0.02823577898977255,0.040805998579775966,0.10269916774333217,0.11099292213081191,0.008626394536724447,0.04719901491005273,0.061037465734210275,-0.023183319809237123,0.1027597538672872,0.02170228962044678,-0.0057159111361488185
MTMR4,-0.0009932368548475196,-0.0009607655896429541,-0.0002485476292956506,0.00038012328508018147,0.06442142746637228,0.05189977798759465,-0.017593498337212063,0.006047042122803791,-0.039122495527682294,-0.04495896050812126,-0.024675609259283113,-0.025151076551849286,0.052944588199316814,0.07755395880079846,0.026967418822403326,-0.020773572214485843,-0.051687923700634145,0.04582474344427829,-0.06560855438676828,0.00928176745298024,0.12555607670392313,0.021977083612501867,-0.04282942718570132
