,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GDF6,,-0.04404541826887742,0.036600996051004184,,0.025694451137432902,0.06412553108455143,,-0.026227474762780846,0.019580534780341833,,,,,0.062121564172051745,-0.012376221596731378,,0.036897978125721764,,,
HLA-E,-0.005422526386801589,0.10701409020534199,-0.16191283321089156,0.02236171811173241,-0.007165896878156712,-0.026444113414054206,-0.03901650448370887,-0.11557006323347618,-0.3536460944473999,-0.06931880777058705,-0.143679518105401,-0.42750065279987376,-0.19102733318107976,-0.096446527295073,-0.13628382385427174,-0.09486624496394895,-0.1186983966697339,-0.13998026817137635,0.1089248084322052,-0.1158689119174205
PTN,0.03878213683701612,-0.059188406120299096,0.21788151441011985,-0.043818628862615956,0.14080793297230984,-0.04944921765991736,0.005789468181671788,-0.2371353677978789,-0.37461048221095616,-0.2336512865822417,0.019706527574149823,-0.17508981232250312,-0.39557652425017864,0.07837490323372226,0.02477779053847107,-0.030161999196891633,-0.1221275345519642,0.05647462190268184,-0.15726096869264644,0.015657719897006636
CD274,-0.0644926014362943,-0.04173232039469301,-0.03509952821938687,0.007390937871679148,0.004113632274872794,0.08630616787569159,0.0049923071174633625,0.00022961194635430515,-0.13296169493067445,-0.050045252167771594,0.02497018412668376,0.030540058518737163,-0.06269674770473632,0.042349467901456966,0.03838382207318831,-0.021974674151214357,0.02566170237699403,-0.12123851775157148,-0.06481757180613923,
FGF10,,,,,,,,,,,-0.020526228557024028,,,,,,,,,
CD14,-0.051855758040202794,-0.02959591426512227,-0.10557802505403124,0.007669176980906295,0.07914007843037349,-0.04971692283532257,-0.25905810300039867,-0.1108379133818432,-0.21057676507077397,-0.0735033498449255,-0.065720131578978,-0.40128525848473,-0.23479284156519886,0.04371343314636192,0.013018284993637408,-0.03522498872025377,-0.16930000908544143,0.02485504855571988,-0.15819853391029398,-0.11768018779552854
SFTPD,,-0.023363553938683012,0.04822542769450937,-0.01246085441518134,,,0.13895492162595194,0.0654341461611355,,-0.027028775190992088,0.01865625560646711,,0.050329659097855514,0.16135247594007304,0.12100316852902172,0.013963170608747745,0.0985011375011335,0.07867488666401021,0.00807322706961032,-0.051310135052922555
SLIT1,0.09225618535013916,0.2321229002939984,0.17433724040207083,-0.009278747446705971,0.10647902423081651,0.019729019193038877,0.037368161333346896,0.047939269770525816,-0.07754390847809596,0.016924649270668262,0.08196913778429607,0.4229211719429599,0.12148461017806124,0.1269756103339291,0.09378883493518837,0.03198276273905998,0.10510974671851155,0.13096950827236245,0.28016407378438196,0.0633237608949681
LPA,,,,,,,,0.010765975704534997,,,,,,,,,,,,
CNTF,-0.02891105679822098,,,,,-0.033315066698664235,-0.0068713125100363145,,-0.06071788576043794,-0.036100975846222724,-0.03176749248812878,-0.11127841461609392,-0.04423393763166543,,,0.010930455779440712,-0.002641234025699153,,,-0.005592678099722557
BST1,0.04229329898305397,-0.022434764131762434,0.002799218673635706,0.012918281749241138,0.05549726360628512,0.0007645112325406146,-0.052586335773182516,0.013836303058269654,-0.22893069748912573,-0.042939606434672976,-0.03811432658334767,-0.15831011639305737,-0.05301270555094992,0.14867712520559057,0.17560889723561804,-0.03408268445005323,-0.1212514720332569,-0.06426732654809568,0.010937944012854405,0.01596497633946989
AGTRAP,0.02997999957373125,-0.03241758022016065,-0.08868972901362904,0.0643904663666991,0.018121483305578206,-0.012335061324503065,-0.06714737066521849,-0.044892360598077725,-0.2851940080732218,-3.6079030243102196e-05,-0.026180289747720117,-0.2473268174015062,-0.13288740020591636,-0.04356736823779935,-0.060258524235715885,0.08929345580644991,-0.03207315028815091,-0.10074446952044416,-0.14199188366176696,-0.006213972964810537
LAMC1,0.08435584980914967,-0.08445491630017421,-0.061188723331536,-0.024203429424303775,-0.031756925058912325,-0.033169229086532845,-0.09556703701086142,-0.09002656900608833,-0.27327379988259237,-0.1754179220108129,-0.010491846369921676,-0.08607547217424612,-0.2075030974812467,-0.07528737005026162,-0.1501286431076389,-0.004779014324639141,-0.1103646213594263,-0.010307614179578574,-0.07682317947485098,0.03949173426742332
COL6A3,0.013966688008325257,-0.05676691106169783,-0.06235549411837697,-0.004482293618602094,-0.011689675751226336,-0.044607418756580405,-0.03396027172400835,-0.08669300425756962,0.0951554645035009,-0.07191725913993628,-0.01831372884180467,-0.08301835375294464,-0.03838427624840364,-0.0187125831356101,-0.09653459289606131,0.011345628920185676,-0.12069614688606424,-0.05891277770252023,-0.03832832522375001,0.07052876822412181
FN1,-0.004813818576024328,-0.33942403025486556,-0.15866826537562478,-0.00458418010285961,-0.13323775699995924,-0.08343710217767017,-0.22050420825528183,-0.11141078181913378,-0.2604470334046209,-0.15187602688460597,-0.03632228212275119,-0.1414642905111996,-0.27235411421098177,-0.26896011000681236,-0.34291203142767945,-0.005637318933500662,-0.14631144149257863,-0.002363615913696384,-0.08146761089075943,0.02724613613753352
MIF,0.007866259870040223,-0.32108224667572777,-0.011257099277048925,0.043378885914552606,-0.07163395024672307,0.020391159680049405,-0.0053507169960776806,-0.06193940588442309,0.16190971644581506,-0.07895202763391619,0.12707915691833438,-0.015431298802698657,0.021125802823873305,-0.08533231161277181,-0.12979550460876496,-0.11649010678724982,0.06812980692043907,0.057964765524358544,-0.30108522976576796,-0.024904137693195858
JAG1,0.0009411095099708908,-0.20736023757385333,0.0671182267604972,-0.06679338412420169,0.007587012495916573,-0.020934965127213538,-0.05072268752820398,-0.029394988456470653,-0.370490886028213,-0.14781060033019602,0.07312815019914957,-0.05705378014532427,-0.3659718994389401,-0.023163347062184276,-0.056046140068242205,0.03918370457052906,0.017345115762611364,-0.06406694828597823,-0.14137231147599127,-0.046929327963816665
NID2,-0.011883136528462549,0.09210838546102236,-0.039601233510578114,-0.02598900072747529,0.046169643626547484,-0.041714601442458414,0.01083036150687774,-0.06848173637980484,-0.19218743706278565,-0.03846993368889072,-0.04950275595447969,-0.0626461088557198,-0.04118048307200585,0.008861530286379196,0.14739023105725668,-0.07430086845712887,-0.10412203038375586,-0.036289626027081856,0.06507802096404673,-0.05234549954244733
EFNB1,-0.009197877817181356,-0.019581997329155724,-0.01776861089665017,0.05655940099590684,0.057786259158524575,-0.03261455100915672,0.08451809719820787,-0.07622093442019391,-0.060800863407799145,-0.0571106617768658,0.01406566499068286,-0.022543240646875625,-0.15835645889221706,0.0863482118902976,0.04988025311214015,-0.02571244280797976,0.04631352008784824,0.09722946343702056,-0.06391307719537075,0.03787440484951288
COL4A2,0.04618285424676946,0.06071606398773108,-0.0732187357937951,-0.05186684622643144,0.00747024320736402,-0.08367270771494213,-0.10608502175777097,-0.07964262969520676,-0.30095088958588495,-0.18969795160770872,-0.05482304945140387,-0.16169760123931187,-0.21579476505350328,0.044973039672098925,-0.033726590241462434,-0.031121321598976466,-0.07600593655402799,-0.011117103084426875,0.13442126255115605,0.13130617660853264
SPP1,-0.04109376603606516,-0.21848503859303833,-0.16176836729328115,-0.011163665093086689,0.08109241968063771,0.026419983171984802,-0.2960359676029164,-0.2148568458055283,-0.4003900866429273,-0.19432755187913123,-0.08705307110853075,-0.4839555820856748,-0.3868004936874559,-0.2522073707276571,-0.32577957011463077,-0.10585272107652102,-0.14178752468391123,-0.11308697124355079,-0.29407205320702934,-0.2638421400495112
PODXL2,-0.016039565965606135,0.07026375488989622,0.04986774052631998,0.022015687251799834,0.049973904551154864,0.05764199519966378,0.06666477816950857,-0.08062714959391488,0.04132308915233786,-0.03223593436469958,0.019473545299189016,0.163502559055767,0.04637910514178046,0.19731538710135899,0.1733065201333589,0.03507271649486209,0.2452435321684798,0.08474620326506056,0.24637879691666978,0.14370760178962985
IFNE,,,,,,,,,,,0.03772530337638216,,,,,,,,,
FGF9,0.04887805329584514,0.42810538782622215,0.04553706290771176,-0.026701936666294952,0.052918528648084225,0.01161201950397384,0.2844695035485183,0.12759693971340752,0.23513996132595216,0.160103518982094,0.06595154127169536,0.2706430279044512,0.26004271116123884,0.1498870678497592,0.29758060452499985,,0.10885107969164344,,0.18229056407171595,0.2011800682003986
ITIH2,0.02733523768541005,-0.03492774487965222,-0.007547259966266895,,,-0.04451021520593098,0.12814574148435973,-0.020134374187922344,-0.05881217978330873,,0.03424137198915771,-0.0033607767836347116,0.052199642659085235,0.11460922771425987,0.16013163705347783,0.0024937935213940965,-0.04443788959536962,0.0022397427754257044,-0.06028616185348101,
ADAM10,-0.07542485096878283,-0.08734813023477143,1.3847259833613814e-07,0.003091340647454422,-0.062119516062115944,-0.042317458772863116,-0.019215712972867786,0.010550746819013074,-0.17097036862602902,-0.0035338997487429596,-0.003768035585364038,-0.1071890070500397,-0.09739678267063712,-0.0015657477210520784,-0.05075285947587717,-0.019760022665665577,-0.018416780282888935,0.03217109690882883,-0.04112567958712351,-0.0355507559568431
CFH,-0.014133642425997779,0.041712512845349256,-0.0038623972546260733,-0.06323752652319647,0.034422912157136,-0.006457882383024763,0.08896356028243915,-0.005217026211686478,-0.17274276212657225,-0.05573926339436611,0.015706871840708018,0.006300936977741428,-0.07685595868443283,0.12403777580022508,0.21939059398807928,-0.02422567629683672,-0.013926949446273316,-0.03372137032819466,0.018147904389819714,0.14365606608646983
COL4A5,0.0007957483682999576,-0.11399626478679153,0.04730887557577181,-0.0477178228827576,0.05685504171875692,0.061759880365931344,-0.10507266979539275,-0.08660371496649592,-0.22995267100656255,-0.04532405466364385,0.025795509510996066,-0.23184364067484478,-0.1574398944951624,0.2154807035430059,0.27609484841379833,-0.013913812909219156,0.07906097721862379,0.017232484992658285,0.05647671166444596,-0.029396467701761683
LTBP3,0.038833324576463116,-0.21259482087857404,-0.035959796421136336,-0.05125346527314318,-0.013667816318520256,-0.04992131523641976,-0.006275851832504321,-0.06313959426874638,-0.043785511768656395,-0.09179678057306755,-0.05539618000116944,0.01478752740359215,-0.16687559803685503,-0.16072225921843372,-0.1501141322551254,-0.051188544398959035,-0.10866921568946464,-0.09764667833807375,-0.18660056769825875,0.04690267972273071
GNB3,-0.041219098034125976,-0.06009111595785018,0.007083248806722032,-0.03732538867818523,0.09742177692391613,-0.004954896495067577,0.047793543466214464,-0.04006632680026783,-0.062368693867886266,-0.05690689701246252,0.07514455299968775,0.1463825430742277,-0.02193772209190447,0.07723605501058639,0.07772598005667282,0.05427430135578433,0.013659363787034792,,0.06560787171541504,
COL6A2,0.010220549784126993,-0.20121226718470234,-0.1381933075755297,-0.026477280527808265,-0.12720749924353497,-0.13782866380824121,-0.0011315175977682239,-0.05061993077911246,-0.1641335277749918,-0.19104761065453052,-0.02813984006370114,-0.10797219393543082,0.005508136146618275,-0.1666288236479129,-0.2991195033585906,0.022230823005463713,-0.203762044018993,0.0454207474394885,-0.043086081417593174,0.058629102972671404
PLG,,,,,,,,,,,,,-0.2004824397284679,,,,,,,
GDF9,0.004576056353421364,-0.009818415341256737,0.07874778909996069,-0.01492665333849087,0.044989050990439566,-0.020821966814290906,-0.02176603135438917,-0.05228943155978163,-0.15297190955066717,-0.026841030902559657,-0.03403063934361789,,-0.08066217374422889,0.10924814682611758,0.07881942792513333,0.06240341018976871,0.012749134359635277,,-0.018917676480144478,0.03250068989479256
NCAM1,0.06966833711855291,0.1493795428006763,0.1839387232935977,0.06435873618487724,0.11055573642115502,0.03643326479112354,0.05236458006508263,-0.03095524645047571,-0.031450030585886676,0.1267733802251613,0.032132998698528197,-0.08700964406790875,-0.007963303395749818,0.19336546044625905,0.1442739444871143,0.041516272863381415,0.17454532212472168,-0.09629967819677478,0.33881749920210047,-0.014542180296984274
APOC2,-0.02077889634310117,0.1522483700006312,-0.02123667190062783,-0.03864347640245598,0.11811518007960142,0.03136054878368536,0.025932406589095347,0.017940980493001878,-0.18268462013165576,0.027844706481472803,0.0381241153048598,-0.34780226708560463,-0.09962619579238483,0.15575441356650352,0.1830013932840531,-0.05648764825643711,-0.015251324788532482,-0.053292009090300324,-0.025466411416214217,-0.03603045727186353
BST2,0.06577427210210735,-0.15853401240561557,-0.03381742126720167,-0.023547542843949856,0.05877587246846837,0.0028224608140806073,-0.12465623715760249,-0.039266384018707044,-0.3328384435727019,-0.02240523997967772,-0.07518927139645565,-0.20450177762449043,-0.3342069788525822,0.06596254379275042,0.15370180314505102,-0.08581960327464563,0.01150525116525495,-0.004237209764752076,-0.08466901998371215,0.03258423333839846
COL5A1,-0.058764614209188826,-0.16081594498030283,-0.07081807056358355,-0.013128403262355868,-0.04760712874575841,-0.02812663679732466,-0.13490578242426485,-0.10300230686278126,-0.10944464515579995,-0.1344077631146163,-0.031451276961750076,-0.10184052715249452,-0.12164744511236901,-0.19059669220139333,-0.2644741140346781,-0.0025473711877545364,-0.16641967404904368,0.06181156469837577,-0.13347399825429437,-0.052717556904626484
CALM3,0.06772191558516558,0.3319243450649263,0.10794231123687915,0.14703753146678267,0.08199225048453636,0.11892851509682008,0.25878498088107593,0.24687879486803638,0.42506327885679585,0.2967516495422216,0.20247144665757721,0.5150308692231557,0.41583188714453967,0.35464607191943154,0.40955856142423147,0.020000789675484038,0.24271868033443267,0.06066661162110614,0.3955710748443481,0.2465390764335897
THBS2,-0.04895464009810301,-0.0892975884876222,-0.007262614087261713,-0.041241825706523266,-0.0019761815862356694,0.0225111071942952,-0.09585375616366085,-0.09540720544534342,-0.2791899467053397,-0.026742833128485934,0.02833898452073447,-0.21820672492157292,-0.340323318029748,-0.04037339387123832,0.004723673531139858,-0.025085472988093313,-0.06944083283167522,-0.017727116972035842,-0.05450889222910175,-0.09689921880690608
SERPINE2,0.049004080658384845,0.20380881197981782,0.05058589055604695,0.02870270658972159,-0.043857425736452085,-0.005960546971542416,-0.18154988803986474,-0.012112805314714719,0.06412963811840576,0.0680925744738612,0.032785144704486,0.13919844022026095,0.13338758998259484,-0.13672019970815472,-0.09301667880833296,0.00022304318723893708,-0.09440298547747705,0.003354373422921401,0.010003270995464055,0.05337940888361769
EFNB2,0.02808621105801429,-0.09834405429372912,0.0056536539730986475,0.019046129693085508,0.009667661110616153,0.06681825516316135,0.034743415494004073,0.08012319140582227,0.06898186364249095,-0.015606982533073714,-0.05473647451632781,0.21559993095628152,0.04008562595161336,-0.008836578400948434,-0.0211062554223426,0.027752367991113906,0.02566550338016745,0.07434358960305093,-0.06866730456569252,0.10381177482044432
PROK1,,,-0.03519556231612765,-0.012949195832392249,0.014179117462602118,-0.004830877897509136,0.0661743818537934,0.014099498682311118,,0.03564146106773806,,,,0.005447456118661111,0.05022707651539928,0.010414584490549009,0.0006422254809734642,,0.14905981766840706,
LACRT,,,,,,,,,,,0.04047192504765943,,,,,,,,,
MMP9,-0.05252594350625477,-0.046195807671491854,-0.0032094796141859984,0.03896400395145744,-0.03852745695946253,-0.04877547635664007,-0.13448682210653667,0.0393823480159074,-0.18116067322387489,-0.06126068118561152,,-0.019357690816798733,0.01724659675044419,-0.13955486833627656,-0.13916011683064242,0.041442758429826344,-0.04885584405634519,,0.0350214883109966,
DMP1,,,-0.020338221691962977,,,,,,,,,,,,,,,,-0.10055019147504221,
NPPA,-0.06374561074950003,0.047625410831684305,0.13746922619638266,-0.04126186623725694,0.016476611763982785,0.015021042776729695,0.17244739647636917,0.038571745352476705,-0.051787087195918076,0.01808577055827292,0.07516314370622967,0.10548495959468873,-0.04669036236542508,0.1481762212412948,0.22036205208113613,0.05637922140137131,0.04535819086463046,0.05796628596767927,0.11219212749911738,
