,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL2,0.1048344668850713,-0.02516724523473686,-0.03454795362446998,0.00502565504335784,0.036530697555667506,0.017035716132141075,-0.04156565638133032,-0.024129908892589258,0.028426777240227633,0.03743516959158431,0.03081213800942714,-0.04576241779078358,0.047233424665636944,0.07358346125558825,0.07848153327070226,0.04317216950603448,0.054397888572682324,0.05872716815838532
IFNE,,,,,,,,-0.013625872531017515,,,,,,,,,,
FGF9,0.01827965017178689,0.06251497480298264,-0.002968859801954308,-0.0028518978764550543,0.0038605516666615626,-0.008866386731821116,-0.0277045811913971,0.08521211568238624,-0.05001380723280977,,,,0.030562860030806605,0.07643466529502244,,0.05649795262646252,-0.008682482461130328,-0.05286435185835585
ITIH2,0.14598998363148324,0.0523882991703062,,0.010448504580222255,0.06083141425002863,-0.029343439545152502,,0.018574065905750597,0.13703489234938127,,,-0.00680033549105991,0.03755674660310226,0.014539373738358391,0.022711537828788913,-0.04648419386859911,0.0184770014208812,0.13696415106499035
ADAM10,0.024101655735015038,-0.01174440824232598,-0.016271477321321896,0.064281198422432,-0.010290816823914495,0.033225423683704645,-0.02986843753176398,0.02027734207545501,0.025680910125208282,0.004988594469036141,-0.13499919390617446,0.018765497347702633,0.002326728995503606,0.009472971461376078,0.01536321051460866,-0.06700276097609913,0.0289153039062311,0.00555078861997377
CFH,0.1076588552284766,0.03130533708718587,-0.01313483556219486,0.0003640588249248756,0.014344254939367805,0.08821737004770694,-6.777971833516261e-05,0.02551578066183671,0.02672489167102234,0.07457595885011557,-0.052274604481426123,0.06575656970130862,0.10611907471384163,0.04219683142333867,-0.12139215762329834,-0.05937712757028845,0.06497377916589483,0.03003119878783719
COL4A5,0.05432468601681133,0.017445715431467206,0.009753363197563014,-0.010970546733532796,-0.057611391126220886,0.04712862580135158,-0.011672742752831273,-0.041451806782881365,-0.03793713963732144,0.08665809395496923,0.06534483489675531,0.021742036252731054,0.09149872894395468,0.1079174339942542,-0.001245704366614847,-0.02241621529632014,0.06115712461658112,0.05445889436996828
LTBP3,0.018804962233280344,-0.024128677654563474,0.03952772297509471,-0.04108484693859683,-0.06408068191651774,0.040649392008010175,-0.009367195610234016,-0.01903782578153707,-0.010328008895331597,-0.039650138983904966,-0.017462731178085878,-0.003749853456587889,-0.025509211984082892,-0.04249305646774287,-0.025447816048581335,-0.04310464858922891,0.048257996210214565,-0.016389939241498886
GNB3,-0.026294031787506326,0.07662542495792483,-0.02627744380571436,0.027717707528715146,0.017386925005027924,0.029938111721700977,-0.008969637763694256,-0.018036037111059493,0.035979141832712315,-0.026344119983167307,0.11291823908912048,0.00662505998970861,0.015388994970548887,0.09986029345427844,-0.03450658883086542,-0.019036736453872837,0.03721623978774142,0.02596598716085166
COL6A2,-0.0226768715403121,-0.0193876604641187,-0.027382285065322184,-0.024579328478139217,0.03374851887050114,0.07539188686559373,-0.016659291480661725,0.00757657708506622,0.018931924104074228,0.07963302386069036,-0.02035844102711643,-0.07361486879631003,0.019345777644854314,-0.0925457765939611,-0.03536914032327155,-0.027411032643922608,-0.023891082058570098,0.08219692413394111
PLG,,,,,,,,,0.012863520702468427,,,,,,,,,
GDF9,-0.014611334637935696,-0.0009338702497667682,-0.02901356852516673,0.02587617986064122,-0.023640395870319374,0.08674086128060905,-0.005132805363355501,-0.018693781984672385,0.013540942597423281,-0.02445912341325442,-0.055342522644230965,-0.013356412137320956,0.08661741236610898,0.07012458536004701,0.04124669260529367,0.006575161158289273,-0.060170272735269835,0.001478367833098124
NCAM1,0.0455248302572083,0.04273850910847173,0.015666164251775316,0.0633416247014824,-0.00045380728574363625,-0.08382820699450098,-0.024005247689621798,0.017785178946246486,0.05997542040121697,-0.056079583298180975,0.02991021801891365,-0.0710872804282772,-0.003831068027126708,0.01705175710209727,0.05938387231624363,0.031183227813340174,-0.04075380331884647,-0.04839994219798832
APOC2,0.004258286531137024,0.01999315952380708,0.01251196473794319,-0.010024814705756429,-0.0013886773320383372,-0.009364720501157262,0.057583138868177036,0.005786307573750585,0.07027560478450669,0.0031812149074601577,0.06940876706346805,-0.034403193022165664,0.07512243986622551,0.009020791346142575,-0.005422157933497764,-0.028776192024601924,0.09839858025379825,0.01764623570965967
BST2,0.09778580112492681,0.03590092791752514,0.008706590593302066,0.00939271451207745,0.03811195021282579,0.11354248985701865,0.046147913702803516,-0.01665697000594055,0.04225379633596914,0.05265850877528098,0.018285699351252214,0.01496803126823629,0.011901843824967586,-0.02438007353430992,-0.014303919314969774,0.00565092118996742,0.07574188325586903,0.018415148429172124
COL5A1,-0.042533056925898996,-0.02340823384401509,-0.0011822998036831087,-0.024000594883539766,-0.050772648375023766,0.07386863117668269,-0.030426235120954315,-0.022517160176361354,0.06644784349341949,0.007997117588622078,0.010539188799159797,-0.044365583537376074,-0.01691995865043873,-0.12081038557333995,0.013926995538416045,-0.004301958193106031,-0.007182225201899762,0.012564751251445768
CALM3,0.043804526343041175,0.09498251551954531,-0.020141484331261682,-6.2111508252800525e-06,-0.013700112661122458,-0.07570600321176636,-0.022135058920759766,0.03757606070532298,-0.011054627874416557,-0.033504830599221595,0.012066761453643495,0.0051998084637010795,0.08433917024601276,0.15768037429385864,-0.002648112787416365,0.06430235367444616,0.05068107699045121,-0.04623234941540497
THBS2,0.07913593273282093,0.007496192802711831,0.022845852463398212,0.026275985642204548,-0.04123460147998365,0.10393962397403152,-0.01117389636267216,-0.023784248126370353,-0.004077764988076711,-0.014424361120899043,-0.10289880468864854,-0.035259295894707575,-0.0016437192455096084,-0.024618393495420846,0.021176088665771035,-0.046204106702405316,-0.00708084954671188,0.06408031857915579
SERPINE2,-0.060405969087245825,0.04106507939547912,-0.03406954513937074,-0.038653151900136545,0.01408146856204291,0.015040121550751814,-0.016041392597905123,0.033206521368596156,0.025410576617680564,0.05165142466872507,-0.12970982435303238,-0.07139402070967367,-0.07873116898416885,-0.029979501183775875,-0.06539602373448557,0.00844969067563526,0.023879943508873257,-0.10177391481867276
EFNB2,0.007628163244945822,0.01987316362802702,0.017283096164223487,0.08526350208857622,-0.058231373406690795,0.0628757311824992,-0.048259904782182464,0.030597100640106463,0.08311873344679482,0.022634785876237067,-0.050238995383763654,0.04131843001686372,0.041571059357618484,-0.07459822193617692,-0.055975786391310046,0.04774526920094267,-0.014479731734123084,0.05179759009025019
PROK1,,-0.009577995897959338,-0.014123134960801363,-0.009609329408851525,-0.016837854580176413,,-0.019081630901632472,,,,,,0.017017630340317808,0.030108593972916257,-0.020195833324181112,-0.024965641266829052,,-0.031818349104889426
LACRT,,,,,,,,-0.01725697533121205,,,,,,,,,,
MMP9,0.02574084021577005,-0.005907824258443536,-0.010966476484711314,0.006644175436388882,-0.04066958833251321,0.11988512079679135,0.06503716534959691,,0.06305034721860978,0.01653823332814066,0.0012730274323397267,0.0460188843483644,0.022181861770033198,-0.012115132464068557,-0.0073794168669128,0.03268445826921737,-0.0253505596412184,0.04437167467811337
DMP1,,0.007784004944860065,,,,,,,,-0.037649656368059246,,,,,,,,-0.026994710629978203
NPPA,0.18260070027710648,0.026693284680092483,-0.012752596497928466,-0.008417424906704966,-0.029893544205213052,0.017329883836457557,0.07993221899764844,0.03176659690620992,-0.018591834557344936,-0.09611893886913872,-0.0026916922353314196,0.0037663300142437065,0.05673951249520732,0.16658410971412396,0.08419087162194734,-0.0016740809299610425,-0.010114145567718641,0.025872471583338302
APOB,,,-0.01112833742638872,,,-0.006805791151952933,-0.023960891256523866,-0.01273341827356769,,,,-0.02737573731318436,,,-0.02216150554582382,,0.004826917043159582,0.002099524395235567
C4B,-0.025879515590121575,,-0.012779959513435392,-0.016216411535757237,,,-0.015517052336356392,,-0.022358694326160552,-0.03532933085228297,-0.05789560968786306,,,,0.02278267603709362,-0.0308200859447356,-0.015511625746968382,
NTNG2,-0.02162566927183741,0.005585844646662834,-0.01888310086673832,-0.010056680608031261,-0.00841503502807876,0.051961003993529646,-0.018797960000468544,0.05772621252290684,-0.008824256652268013,-0.052088832157701506,-0.05265881304047327,-0.030273167613006708,-0.0007779464573942612,0.05035351206794058,-0.059566903801827026,-0.04209521293498585,0.0744403662931568,0.09321398549506835
LAMA1,0.02004297983474661,0.04134399844399943,0.055960798989727195,-0.020677438028053743,0.04738309365603306,0.10841950182671363,-0.02856804452229159,-0.02081575264797231,-0.006764442051977043,0.015192227770608092,,0.022146380497940543,0.06362075963650825,0.08430724149776082,-0.024357916415636966,-0.028679414942782408,0.012535100220525975,0.052413641347503016
UCN,-0.04684149608143138,-0.02820155968204921,-0.034732167079751505,-0.009519906323531158,-0.021374997077305957,0.04093270128738434,0.022887784569264453,-0.01803604058892933,0.02571868427808474,0.02212654227190028,-0.03051037689529787,-0.03384257293693137,0.028032108724735008,0.07365663548959862,-0.018122795754204547,-0.021755035552181116,0.06492746745381762,0.007459119851912367
ARTN,-0.029598198576539645,0.045854475056244876,,-0.016132833845243,-0.019111366603026904,-0.013329543709271629,-0.019723432107041874,,0.0762124229946841,,,-0.03094607007725926,-0.03136917828735363,-0.01180666084451758,0.06164732450097285,-0.016728161974929757,0.0020864536423787793,-0.045886469730336193
PDGFD,0.07034209554101258,0.020139171042039918,0.0357216379700718,-0.029341848083274252,-0.0035895546580824505,-0.015357221364368285,0.013210665715679623,0.10039852170522633,0.022831920498811033,0.04102543167332889,-0.036223055134806635,0.011751482449043005,0.057113626220567607,0.007829395766125891,0.010471368950957021,0.046564254195437874,0.03315441500493537,0.12960622351715462
EDN1,0.1095238491359967,-0.00403091683024546,0.01390357413159297,-0.0014602088139470566,0.0012632501729113838,0.031566402478416515,0.03470494285679368,0.02044808272906827,0.05021942533795286,-0.005614649132014126,-0.017965765691089597,-0.023188314382538752,0.053750232090541326,0.014714273001225322,0.06473045531428417,-0.05688865723583943,0.03371815258644516,-0.002255633276619861
ARPC5,-0.07076090987118634,4.438045928188797e-06,-0.07477094652273765,0.026687842129414618,0.0006705094341688987,0.0015128238608177727,0.0023438642508025495,-0.024147985878457425,0.026933783909725492,-0.0038269088797171177,-0.050684179365792864,0.06688664202263515,-0.010219589526382543,-0.02131848163196434,-0.02833362453264445,-0.029166011556027875,-0.016813322683930536,0.0025065981097395803
GSTO1,-0.01418631903055656,0.023762131402891046,0.05809758326294976,0.0032374338983290228,0.04546098787952604,-0.05996662546641663,-0.0002601282424394088,-0.010847107570805703,-0.012694377229581954,-0.014121458533911849,0.013046569458386578,0.003182226841596882,0.028570547638639532,0.018919184984974205,0.051231913775811,-0.05113831460259782,0.026279795778088113,0.07457760143362151
PROK2,,,,,,,,0.034910369315875676,,,,,-0.01955576569636219,-0.0344651602640293,,,0.028352395736496578,
SYK,0.009241088282779683,-0.03293165311109492,-0.004936238931683198,-0.058973665119160995,-0.041722865007718504,0.12296563512628145,0.06140070300106778,0.002058681673639523,-0.003716049139622265,0.023706430330666994,-0.05370909417095518,-0.0010796047490322592,0.04013035010157491,-0.006225129709601214,-0.038664658126061666,0.0438985437348592,0.003968191385206149,0.007340910556370717
CD40LG,,,,,,,,,,,,,,,,,0.08696860644326554,
ST6GAL1,0.10374008574513378,0.01467099939390636,-0.00585273671248364,-0.01931536689727929,-0.02500022328190563,-0.023482915529693667,0.0001560746583419098,0.04376706014228505,0.010310033916855954,-0.022614621102626995,-0.05647560070586374,0.040994583429205325,0.023560605699646506,0.1250023801644984,-0.023979596938656447,-0.012341001340166828,0.07585070766331263,0.017271700129035176
WNT3,-0.020567283675897732,0.04087494458420622,0.056569361476883954,0.02439713726118593,0.023524147073731773,-0.004950667616790628,-0.04415237869556185,0.021279518462130723,-0.009921312880789531,-0.01703098612977899,0.004563969248724439,0.003084100028854914,0.02461941254191337,0.06965694330659634,-0.009716387583860373,0.05549331900988689,0.03466365649860235,-0.06048393256084707
HSP90B1,0.029698426499661923,0.005806478900373038,0.01964140583978931,-0.05438353115049156,-0.019180985227722974,0.028151913860153525,-0.01980551929429615,-0.0020127426620396463,3.749043994430737e-06,0.09823542088495558,-0.07791425687749354,-0.03112412533826366,-0.07898160582463797,-0.1651879145405859,0.006970737177655815,-0.01088775703638525,-0.0836934866302603,-0.05087469040967466
ZP3,-0.05051076802305919,-0.013067247884483376,-0.024190688960340188,0.0594658503434196,0.008672508433008754,0.05680297575289477,-0.01642273410505384,-0.012733419406792047,-0.009585867520825875,0.03728996083151477,-0.07901017611162155,0.003444938836331812,-0.01020861622292676,-0.03991475459318672,-0.033017488382660595,-0.034368012064922036,0.0866474969108841,0.07503620683702124
ANGPT4,,0.01994862792056066,0.08713246333203349,,,,,,,,,,,,0.046639017501553755,,,
NRG2,0.046212939678565476,-0.007636235557318492,-0.022966265334008872,-0.01630695243830745,-0.02829125117316436,-0.019833996402441992,-0.03659392302611762,-0.032876142231579725,0.05003326356385545,0.05035860473973252,0.08011520222516345,0.047934991904383384,0.010345851138748143,0.02128184559159533,-0.04485158154825891,0.013811542024334591,0.04874909761839217,0.0037968171607588013
MELTF,0.09393042042846363,0.05108370928140642,0.049585082466331656,-0.029793714445844666,0.043172081504222144,0.07578786836081075,0.022881730764744663,-0.010352645377996015,-0.03288600948995061,-4.685857624226026e-05,-0.15777982916709227,-0.004144115680619979,0.05059935903697305,0.0530430179886135,-0.01097447491010672,0.0115353797945553,0.05530783027843941,0.028894138248101477
NLGN1,0.04728295464302605,0.004655033142433413,-0.03665792934777004,0.046220403964191505,0.031156176549658802,0.09845159358256092,0.011328281625234792,0.03282986362875536,0.04443803326999218,0.1213319121028116,-0.061496919861968,-0.011979151422604454,0.00420084268194,0.041306118697033434,0.032629950075657534,0.006015395299585083,0.04100292644312508,0.08061341952399265
SLIT3,0.10632563422559996,0.02538701163115268,0.006503436661424083,-0.009020775687875342,0.009621359068141586,-0.04997771023650875,0.011753027231262187,0.021277248743481143,0.04916810213276326,-0.027960230951396776,0.024406887712676368,-0.04812349746950036,0.07426735457554846,0.07749016983269284,0.009260838732064928,-0.05225601942304987,0.0610132207121315,-0.04021389683608274
CCL8,-0.043678244244480566,0.017270824024961037,-0.010120081842560844,0.04107194360046515,-0.020108494305756983,0.021483273126684913,0.09298211474938838,-0.011490344469268632,0.05719681016219763,-0.04814346421840918,0.03612514736312949,0.16610171055287942,0.010294072823944761,0.01769119697238756,,-0.053794766454919665,0.06538479126839525,0.047301606320579156
S100A4,-0.06599868816132978,-0.0667763638448125,0.06176331888515891,-0.04591815122075578,-0.01899928331114199,0.11766699148057755,0.025236806177595654,-0.01842604006228245,0.0187154683235161,0.07837941045137468,-0.014912806526588563,0.015064753023161431,8.717355308295885e-05,-0.015653333780143327,0.06805799949095093,-0.025237745583805343,-0.03248745544934769,0.01848347587852138
TNFSF13B,0.10354942172341769,0.01392903185723412,-0.0061041455635217085,-0.03682160079841229,0.003083169293305706,0.12102300777193627,-0.04943071620001449,-0.03844583860194615,0.01206720482530144,0.023596597931451167,-0.025257730532277856,0.0708437178528015,0.0407293824739622,0.055272055413873256,-0.023665118034131374,-0.0357621433049599,0.039504137920707415,-0.012198433231382257
