,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
CXCL1,,-0.01799280700258025,0.0820061367417718,-0.03170642756926422,0.009140043370053618,,-0.006315318027394954,0.011525530160102403,-0.012764314479721704,-0.03626636760659335,0.11689193934324309,,-0.023584861014564983,0.00409465965728935,-0.036502048393139946,0.005577132948204884
EFNB3,0.004883495795864597,0.054703868088485784,-0.003990931827252272,0.007932257275380647,0.07073869869387706,-0.05474515069866474,-0.03521738624084306,-0.039434632387365276,-0.02886626859932783,0.009661046293814373,0.057498129906408055,0.06316013213994588,-0.04064982047588705,0.01589822598120233,-0.09493147576595179,0.02246132715419827
CCL27,-0.021867511423447786,-0.017224491675295325,,0.049721957421525444,0.04517102868174371,,0.058177832101823694,-0.018305720288934624,-0.011370031228583322,0.07742025925508592,0.030227485703922304,0.030279914712222845,0.0428129466505446,-0.023281608466835253,-0.03383689040655763,-0.0167090841502517
CCL7,,-0.01898562174479806,,-0.014626980084913,-0.028107423924641304,,,,,,,,-0.027362358372451014,,,-0.016133855634936252
BMP7,0.04911787827588083,-0.055745822404378205,0.029299902732267062,0.026836006573187642,0.018987514571551158,-0.0038774821696402023,0.0604897531554606,-0.030513808176266855,0.011278235432295756,0.1331910353945209,0.06914899263772295,-0.045062259595976595,-0.03134431234678403,-0.012478271958807425,0.0004662139010891189,0.06436966267953949
FGF5,,,,,,,-0.018543509986596724,,,0.02038818948989047,,,,,,-0.027382750231958942
NRG3,-0.020519258219339094,0.046598764137829866,-0.010815702697171978,-0.012481345306280544,0.05678511335215311,-0.025588980913427765,-0.0447185752837993,-0.008090832618181337,0.005091372901203848,0.012247570088154336,-0.03521590144364211,-0.04280461907085556,-0.0420570949525654,-0.008364654078708383,-0.001771395587508942,-0.034798227546112497
RETN,,0.0321531196939579,0.12063049582084216,-0.016806766286038898,0.022389944414392026,,,,0.043366309886404004,-0.030845264379590728,-0.04263218414076159,,-0.036644184250133105,,-0.01609947846074203,-0.027600986356358177
OLFM2,-0.015484549727148862,0.0005016308273288137,0.024085640134560604,0.02088466987495452,0.02214571394210058,0.0474394000588106,-0.0656861404601473,0.014987130352407707,-0.001485611204197702,-0.02011307133584634,0.009075639189921351,0.06421258501674826,0.04929735203325522,0.010629008719599051,0.030172846538356557,0.024038734990379004
NCR3LG1,0.01367252738024888,,,,,,,,,,,,0.015261321916173817,0.010239460594196528,-0.029887353477333022,
LRIG1,-0.015618299473984387,-0.03843672510031218,0.020162923847663435,0.001219496771502804,0.04493553863865062,0.01917747823374641,0.07773698672551511,-0.00327331010506576,0.024230263388651585,0.006529212723969587,0.002208364336084046,-0.007557997656075595,0.12193233122135769,0.06667163607211701,0.055705657033206575,-0.0033557844682125045
SST,0.008764125725703308,-0.00738475900694636,0.06622511514646065,-0.030146284555111796,0.0003116769796781569,-0.0025165851022077063,-0.07549341025398723,-0.032490687697067346,-0.026620435436190776,0.05383401345987319,,,-0.03782413502990833,-0.036210429485866336,-0.013607530879769004,
TNFSF12,0.06077040746542221,0.012930222474866122,0.02919749795892399,-0.011772375391836936,-0.054018682551079014,-0.031745536379597684,0.08118098530716333,0.03309065016431005,0.03503891076620886,0.032350720047672546,0.023847021022029413,0.03681693696852438,-0.04959729369838925,0.016964643817470107,0.04967148583281127,-0.011714376523677275
SPP1,-0.11186546146631428,-0.0953859995990358,-0.08652382665068602,-0.040889308054138776,-0.1120778931244812,0.07983638626172478,0.1025647502064112,0.06439018300643211,-0.04722196283879725,-0.07555718497860206,-0.08550823933456624,-0.08150358329171117,-0.1275404564984588,-0.030901817004294865,-0.10364458434525961,-0.06936957083614487
CLEC3A,,,,,,,,,0.07334273045887424,,,,,,,
HSPA1A,-0.06359846160336427,0.00854376106513233,0.00128955156799112,3.707515975398948e-05,-0.01144373841466301,0.006327638788357369,0.0565809608972758,0.052999219662277657,0.04006226968449723,0.004112837002125083,0.028769962688752555,0.09305526746657218,-0.05274941761661074,0.02856784799511557,-0.09238871163851277,-0.029347055007051964
VWF,0.08892450238497794,0.18273603003421227,0.0021087340982567883,0.08063354379169214,0.027243113956757943,0.013695096419962577,0.16035603325369954,0.05746916022241104,0.04689394335225033,0.1261010117110414,0.09086363442828999,0.10750057988205386,0.13741114311454214,0.1526040862990155,0.07757634059484922,0.07404753189781008
S100A9,-0.06357748426490775,0.022719787675739043,-0.01917728822183004,-0.012150615692397802,0.03061444975087619,0.01740506487386145,0.10429075660733175,0.04632877156569047,-0.026082192515052914,-0.01449090626499688,-0.10926484240250393,0.02253205758722271,-0.10147365896219815,0.02331668653028576,-0.05548856329693832,0.026325421790526504
DKK2,,-0.0016196373964977853,-0.019884313904455726,-0.014031791906733933,0.04611380344190762,0.008819185612395848,-0.03215486692173006,-0.02023884652042451,0.01503820753675044,-0.03195492684956873,,0.06346372348123651,0.06307833118340009,,-0.016541740990730514,0.010730342899877947
NTF3,,,,,,,,,-0.02175901595391587,,,,-0.01837908434262671,,-0.04839860310906412,
IFNE,,,,,,,,,-0.01442416935302969,,,,,,,
NRTN,,,,,,,,,,,,-0.02800306511699908,,-0.02347439568183779,-0.012796412833528368,
CTHRC1,-0.024124473996158573,0.16063926928311628,0.022157218090470568,-0.04860797676616548,0.031854145272493466,0.10032893373192255,0.08658828078670769,-0.0026324436087576597,0.011454873183940945,0.024605596872269136,-0.01835071033665941,0.11269381422664491,0.10403106313805996,0.13994916564227505,-0.03520570549693616,0.06842410899691807
ALKAL2,0.030666892613924353,-0.03230183067048065,-0.016944648785990793,-0.01382793071895559,,0.003548601109126747,0.0211054948738303,0.04205954731837006,-0.020206340766720458,-0.05917131005509131,,-0.012661756682034443,0.01927505767801743,-0.006155667920611986,-0.035825655225731994,0.030874887554193736
RAET1G,,,,,,,,,,,,,,,,-0.020415002105791162
CEL,,,,,-0.030980649698654345,,,,,,-0.03963585949992195,0.05326630870208984,-0.01779710784131048,0.04509557443028494,-0.031442561182989444,-0.02908200375736048
CCL19,,,-0.015936949125375067,,,0.09319806799780467,,-0.013163885713203071,0.06124445128176094,0.0928536522301315,,-0.020972041057942876,,,,0.06484736955692877
AGTRAP,0.00011465593242164079,0.04471196911619083,0.017687073931288266,0.07431714574517377,-0.01600466543779368,0.08622700542931398,0.10241065138206748,-0.0055285926853515105,-0.02219198725356213,-0.028613005340496902,-0.1118210659648122,0.008619575101732233,-0.035158969753480186,0.01882611583784624,0.06850603058104002,0.07101598755246807
HLA-G,,-0.026504381570819625,,-0.01482028635221457,,-0.016300857620082827,,,,,-0.040477282002233335,,-0.003422464213085189,,-0.0004071734126466242,
CCL23,,,,,,,0.02205369750248533,,,,,,,,,
TCN2,0.02447365799553818,0.13765517500673527,-0.012723026798724555,0.019574346821384793,-0.01195982958401423,0.07219978384776096,0.1260283282383589,0.07375849358103499,0.023994449283065395,-0.046668077460045296,0.004258372094653871,0.06780047023994694,0.07676854435202088,0.16143089668975671,-0.01206182585152367,0.06245092671025304
TSLP,0.07351211498765421,-0.026047504180906032,0.06198008828501851,-0.04865118557458291,-0.02737681010037634,0.0806327593216603,0.0806145970481609,-0.012730565380043525,-0.02558138153873495,-0.01910469371407152,,,0.026183881505070852,0.048123684198590144,-0.016778813360843425,-0.016792054091245505
LGALS1,-0.0955000921531452,0.011053103044007157,-0.02370957374750766,-0.032557761624301414,-0.016122445950851737,0.03301462401684796,0.04853675452929111,0.019520757403857513,0.029542498831759995,-0.0679459377578857,-0.00012506655818468157,0.09410277386383997,-0.11312564610345775,0.089339938370921,-0.07735366976715284,0.06974323355297377
COL16A1,0.058102445557235836,0.0657043957635943,0.012062858972336818,0.02443825931280625,0.07129407546446592,0.044358913265939055,0.017875578838795696,-0.030546711160059258,-0.003663332668789025,0.02361086801802066,0.007521363764400721,0.025790795296249898,-0.03520797793341866,0.02779894494326704,0.010349204803066331,0.03749988206215426
IGFL2,,,,,,,,-0.015384797305974444,,,,,,,,-0.0011199552824373855
PDGFA,-0.03680638993475066,0.049909090211101806,0.0254573055880605,0.043036013659056675,0.0551931151237093,0.04799759569639747,0.013259141008695945,0.032548155101078675,-0.04253076253673251,0.06167053358123786,0.09654738355019526,0.016837516173327953,-0.11874780478973118,-0.005328800325632768,0.011400909537145574,-0.040055298312967
LAMC1,0.10002014576380075,0.1646574832064049,0.032116140399845824,0.04162748909679003,-0.013607448139556678,0.08940448692712152,0.10910110585113392,0.05681677815203448,0.024513915474916926,0.026015735721392045,0.07711186553094773,0.05222078082777191,-0.04583108862725538,0.13699712911509115,-0.0012845350482744,0.032392901351884995
EFNA1,-0.014775557647925552,0.07860838706356864,0.08469160701001709,-0.007021312774526941,-0.055133164333035486,0.053243871591778416,0.053804570194559864,0.07162535933344549,0.016029013984892183,-0.0282362311850703,0.05496571425556272,0.03446076471224529,0.10525201483860153,0.030696424106868517,-0.04936411662839718,0.03147348861847966
SEMA7A,-0.07865814416860578,0.11465456855225956,-0.02750591450648881,0.0012418991417724563,0.06624703372672534,0.03147292279445135,0.03275851069389378,-2.254258958389072e-05,0.007795829114095314,0.02258054819769548,0.025163676143143254,0.07164257301833364,-0.024556485160877793,0.002737850734672453,0.03182243361174677,0.005867035330969419
ICAM1,-0.03003795780041482,-0.016910937567851343,0.010246425773234395,-0.04491531477107042,-0.027371923248325044,0.08186547391264268,0.0396921222142995,0.007683998598402377,0.015121186621146357,-0.011244509762230206,0.06823860366135692,0.062373962911464145,-0.040312471494124896,0.06817164309659585,0.03349694952350897,-0.0032407920000772977
IL10,-0.02596841608583967,0.011727598297535363,0.021568604403115338,0.021655217553121137,-0.03258891618347793,,0.1272567022439855,0.04183630711478912,,0.0208272425982909,0.05836158345731884,-0.0027292301262416023,0.0018170893559803438,-0.018834963745296696,-0.03093061845991235,-0.01971706857221106
PIGF,0.04991863791130603,0.03809605294974095,0.036918333500664265,-0.0005900367628310799,0.03088900853878556,0.06477670949933756,0.01405522718720762,-0.011914400844742707,0.0016151989468515442,0.018758530055826707,-0.012300549875765449,0.05176648143357675,0.052290555336513285,0.03553409476118809,-0.007328867570782308,0.013440235305376875
FGF20,-0.03161092168959474,0.01768781951128033,-0.012123931896890646,-0.022227833482583798,0.018983054647317418,-0.018641184945296704,0.0717949481807213,-0.0367709110295427,-0.022817890964395245,0.0943704139608197,-0.042632214149687896,-0.023401202897366618,0.03948437996751791,0.07019012841242898,0.06773344453629802,-0.030163316285674747
TGFB1,0.018057837133220945,0.03579714076050924,0.01579222231365657,0.011054768235762045,-0.03441137363977715,,-0.03634507047548556,0.00866885248215194,-0.0012841786752686957,-0.010908019809808768,0.08807428338623034,0.08685616879740966,-0.005160869863735274,0.07822241749653407,-0.017697758179536078,0.08232189513628911
OXT,,,,,,,,,,,,,,,-0.012034280082980017,
NGF,,0.08788628312049258,,-0.03351414728065558,-0.03000174958158564,0.11094497525142878,,,,-0.01784762487134704,0.029279868633483416,0.01549013113651736,0.023637648796877932,,-0.03327020987398998,0.036183587469821414
SEMA4C,0.027457523852492262,0.043002655749692205,-0.027839225463636395,0.010666355465635411,0.014987105338196333,0.08947165947352839,0.04623115390436971,-0.030091373639115102,-0.026341701696267456,0.08485747675740737,-0.06836527070438758,0.03477335344859853,0.04099019237088911,-0.081882609129884,0.020092639057931832,0.04483095494535194
PROC,-0.021591721960099557,0.03358761048586258,0.003309439581409979,-0.014554938072173158,-0.01786621177850135,0.06127972044063988,0.07318855313735943,0.011914911477019348,-0.011370030699407336,-0.01622068407008632,-0.013268300085899833,-0.0033163819255896693,-0.030590254525656065,0.17172432092321738,0.003576717891728162,0.10420337482044117
CDH1,0.046953644477903504,0.0206641517183388,0.09099666235043084,-0.0011061008469426025,,0.014330686029118474,0.09005885196393161,-0.006203967973477267,,-0.03132465916429405,0.016375779028129187,-0.01324542136265815,0.007546841862671701,0.021390639573943646,0.0335598542698212,-0.007816413619288424
QDPR,-0.03833296340310475,-0.01450936897123965,-0.009460616938147447,-0.016289992647934928,0.029838653356592575,-0.03533433174342354,-0.10570036100683991,0.022242457721416194,-0.004249426013019721,0.006426163177355596,0.0348947092117604,-0.0541561460034582,0.038667619203280164,-0.09985597641512166,-0.038475444381347854,-0.026694117923833218
IL11,,0.026167579527700272,,0.041338031944698365,-0.016454215421082382,0.00016882359831488122,-0.006787007525881557,-0.015299571008992232,,0.009016461074005536,0.039726709326220785,,-0.04618457041968464,0.02389882965698913,-0.037637474461023813,0.03477550889989356
HP,-0.04659415308004346,-0.0009623612488307231,,0.004635185109155421,-0.05081282667618836,,0.039772920501584215,-0.02217451349686719,-0.007461915419409092,0.027018300522954265,-0.04762832211792039,0.08414323720133078,-0.07037818761651245,0.15181879001891446,-0.04125502585333468,-0.02449178412889387
NID2,0.03971844359473777,0.16063902053157708,-0.030825154337253115,-0.013230821311290568,0.017733308067745784,0.1018875582718515,0.14866483445583623,-0.03416178537170787,0.04808537880308911,-0.03983142372158236,0.06268656728905683,0.15950213272601693,-0.03575335033372351,0.09105169876396799,0.012630433023888396,-0.00027744611465806834
SEMA3D,0.04161183834341626,-0.018498740855119173,-0.03465847083034452,0.027635243858312782,-0.02814024053921977,-0.032697437531100874,0.012194341693491801,0.008255232892104572,-0.01663710919686903,0.028069313044829652,0.02648519104609609,0.12775113384996228,,-0.038580250115057876,,
LAMA1,0.11409720423902564,-0.03894497554269422,-0.012596221649192019,-0.015893539623975605,0.129100170895398,0.11490179128412507,0.06766525881454466,0.03179894592518549,-0.03207841577939516,0.026415333538054003,0.02927036611833094,-0.00017975915497727313,0.0558383429212778,-0.04146670406713759,-0.02150529086508396,0.08607445997440301
NTF4,,,,-0.0030635833664271203,,,,,,,,,,,,
RNASE2,0.0007850944193086807,0.07281636204940012,-0.022633273088745538,0.05962416191277469,-0.026188051454570604,0.024271049156816455,0.06243805113635786,0.008804491417151419,0.029606903300972064,-0.03266600638696463,0.01451363074653625,0.1359157327966455,-0.012657446933326544,-0.008531360486483827,-0.03354630985705499,-0.004074663379994905
FGL1,,-0.003940565524672523,,-0.014820283827513154,-0.0180913902562344,0.05191917232093181,0.003588437835782222,,,-0.03378997147039819,,,0.08860635078098464,-0.027915630011755694,-0.019252858467317037,
PTGS2,0.01973603227082577,0.022979090638740065,-0.006622345878284931,-0.02021434887327717,-0.0364220306843302,0.03726148264055734,-0.04633367601809385,0.039693301063466115,0.02906055517635361,-0.03766553238537906,0.03478486667022108,0.13304264142847097,-0.08954227896402978,0.12125306719414822,-0.054692595843946895,0.019599465545261197
NLGN2,-0.008662199614409062,-0.022833831478073004,0.01569663054373652,-0.0580330081499802,0.028681589856729545,0.06940752026442369,-0.0009110948854528005,0.005800110857959993,-0.00508115843666941,-0.01577993635536991,-0.06405146256879142,-0.00444291091010399,0.08023114258175847,0.013830136969497012,0.008339209441300734,-0.0262777017111363
