,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A12,,0.04076434013871449,,-0.0055310037056596345,,,,,0.03278261976975892,,,-0.03467169912229776,,0.08959636609336384,,-0.033203545755813,-0.021971890333566536
TFPI,0.0396528463172346,-0.009830291924084552,0.014864993215383432,0.03690983120869207,-0.014171229665805677,0.05847522771754438,0.050629789653523695,0.005695108144768346,-0.06173671839562411,-0.05797982481651539,0.0005502598783771389,-0.0196206457466707,0.02369648447277719,0.07810695908790387,0.0014501979275083681,-0.039098110528115786,-0.02401744625239476
GPC3,0.05726115572026665,0.015949993881573553,-0.024194637192293488,-0.041945625052759415,0.0574701707227276,0.07952478145704375,0.019870968842567085,0.009279628775314889,0.00015717029541662,,-0.010267163191476903,0.06732482163408024,0.08487894224610265,0.19718058045388737,-0.025398678911046153,0.022112287602800176,-0.011100450773215795
NMU,0.025848419751061325,-0.0007700155360783376,,,-0.021197107082833185,0.026094849718423,,0.006106866073618939,-0.05561620742713949,0.03254744555738455,0.05497672864171425,0.1376819070962277,0.03582444764000552,,-0.009934865579270695,0.044678572896363074,0.06168434036054417
SCGB3A2,,-0.015463775881439639,,,,,,,,,,0.00611093816351544,0.04335351841161433,,0.04279363609728482,0.03970053220516415,0.014379358392507926
LAMB3,-0.009355337139806142,0.003068979097447672,0.05271909267716296,0.043013001938143273,-0.05457254737583171,-0.006782673004962809,-0.009836626369639443,-0.022376395769675914,-0.0955556205537865,-0.03994741061497292,0.0009220338684675387,-0.04504368022121917,0.08448445584548682,0.01866741544990853,0.06360011759517456,0.06811713143066218,0.025929073428833504
LGALS9,0.005916610660346016,0.025403607570826634,0.01611352512795964,0.0017929130934670474,0.06074181556582067,-0.029743796964960028,-0.01993185719180568,0.0025964845554222573,0.04531453022747871,0.020265790172292752,0.08002437328080474,0.05034511271645808,0.031169938336418974,-0.045029277720378624,-0.0228517690516618,-0.004427410327791617,-0.05114739691376244
VIM,0.06658435334100286,-0.06488534954605828,-0.0008139633550160837,0.013016374768658183,-0.019210638974153406,0.040936729761737414,0.05593177465108545,-0.004904802572060531,0.023219939116754035,0.01772409786621245,0.03181407599713979,-0.02492002412673915,-0.03171153587948062,0.15312962893484522,0.033864251469362,0.05107653210277965,-0.056403085540569275
PLAU,-0.01778514095144091,0.012799164120000501,0.013581959008896825,-0.08918459403998251,0.08430616272678382,0.05105350735561126,0.04334554601448496,-0.03414130812891283,0.07696634895102354,-0.08941157715023754,0.04838436953870583,-0.06652279075196793,-0.03272315223855216,0.12191144476348409,0.003354603359571967,0.007770492947591268,0.06407001977820094
TGFB3,0.035954868477458414,0.029938351673856486,-0.050146598481983676,0.022621236609690416,0.03252702480561085,0.031053954020458623,-0.02885307627315107,0.06946578503457719,0.09559885187778998,-0.08076562670515135,0.031839867823168035,0.010525902292516801,0.06091374188485948,0.0074600691623364175,-0.00041639178221093644,-0.0024550637392020884,0.03009803501882077
APLN,0.004030804030753134,-0.007196406802701636,0.01608649716441639,0.02391509182954686,0.04991215167684391,0.03630765204707764,-0.0047581101825556905,0.017180218450510085,0.08098227273756509,0.038776626540901984,-0.014880900276772038,-0.014197811949091723,-0.02130304962394246,0.021659503986763695,0.0021132652088717663,-0.023907360957350448,-0.03345403681566066
SHANK2,-0.01924586567576884,-0.03162628545915706,-0.029887556383087727,-0.007228092092558017,-0.0459187341899684,0.02332220875403435,-0.004416876970072567,-0.0009975874794020973,,-0.01881084956192055,,0.06869617856232331,0.07738540205006969,-0.022178187368676335,-0.04960168850077237,-0.02958134149994464,-0.01865408500310888
LTF,0.001372905154771113,0.027125385378541818,,-0.022442649018575712,0.08013343409696747,0.09243864239463263,0.009101505909664255,0.06480915316073303,,-0.03213759629617035,0.14612147981048976,0.015111778926678827,0.0006680302844052846,0.03712679284775243,0.003417086721582881,-0.005323055099867009,0.06656498796357985
PYY,,,,,,,0.07497294157347012,,0.08080597029492251,,,-0.027176757205880076,0.04113594237928681,,,-0.006441968159788226,0.01936715117641316
PENK,-0.03752274938636145,0.02247911411351266,-0.005585737370062695,0.009810827322579978,-0.06474673297233609,-0.04587251667545808,-0.03942461683787211,-0.012520624850786456,,,,,,0.013420601865840312,-0.026838323962928963,-0.03609260433016115,0.015264731765546971
CTF1,-0.02301431551231875,0.017196777633271418,-0.041329350033845726,0.025599745649465058,-0.03716751793109851,0.021246831302513217,0.02428186679057543,0.01336406167258588,-0.04077511749564593,0.01337690131841788,0.014305562431696764,0.04781384129935308,0.018154086813615498,-0.009417408384576583,-0.049431700692636235,0.04294307147218887,0.045427908736588224
COL3A1,-0.005111244500026074,-0.03808042155762532,0.0016782589765107975,0.016111430483364653,0.017529979153360156,0.028538666264802386,0.05280653815844349,0.024158258015247694,0.045781241025011576,0.05080685681693135,-0.0501727607927128,-0.08031106969353616,-0.0938660871573961,0.11247491638023524,-0.010905937888592704,-0.0512224600579864,0.009390087691709648
S100A10,-0.008489497908533063,-0.0629330266142507,-0.04537032515582861,0.011474019923206062,-0.004392869041539224,0.04688051056306018,0.00028227144231328984,-0.017363508585955683,0.06140522091592744,-0.03976935341509702,0.005925483773307108,0.009959250375273091,-0.006820289901186405,-0.07034151579021922,0.04115696746586813,0.04368098565090501,0.020198286769369793
FGF13,-0.01630862232077614,-0.06709230658751708,-0.018339667585261038,-0.060683946560927966,-0.03537722160327565,-0.044046292392080494,-0.023952220666103495,0.049004030272907076,-0.01377433419715623,,,0.11827526765618719,0.050375576662534574,0.0032298122486801558,0.03740407180875268,-0.03193488901020728,0.054503692244321764
SEMA4A,0.031434100704546074,-0.03001928191849726,-0.04446933172547662,0.0029921824847261333,-0.0516760948172991,-0.00981427773587677,0.010027642041942241,-0.028426335566106256,-0.034654664424312094,-0.04997160478615399,-0.05659180672288335,-0.009622206915515361,0.02526085741721201,-0.042721263774515836,0.014597358548985745,0.0232383319375434,0.011021440151387315
EFNA4,-0.0037031778000976845,-0.04136730058413923,-0.011695006908684987,0.02003456217975397,0.039101567363058636,0.008478911800115133,-0.007268994371106117,0.030015406954626633,-0.014215165238450891,0.01924672643564756,0.05649560785867074,-0.02013393405150605,0.020387790414277046,0.041496234777312915,-0.08069614531980422,0.044742003407103256,0.029921546235106306
HSPA8,-0.04950182383548214,0.009073065961688227,-0.0015692500122094478,-0.008604133586716068,0.01799666866722009,-0.00414102769492529,-0.02565621892856329,-0.020615589444312844,0.0530262124969512,-0.0023272850992101897,-0.08220197520645017,0.040030823910949836,0.009817007174174296,-0.09299153852223814,0.02625802160064337,-0.06848301584410176,0.10291397116693378
NPB,0.016788209171647615,-0.007524497938018947,0.0524368903733391,-0.009317408148103145,-0.026954776806738898,,0.0029181334905011218,0.023000004312409325,,0.057847040286065354,-0.035165358566076846,0.12934544656675,0.00932567275642481,0.015983709425854913,0.0373915019560953,0.060336051419697556,-0.025154880142063244
ULBP1,-0.028866919039414705,0.022351143426626727,0.013964824818519192,-0.025314162497202752,-0.008974197059769417,-0.023854244102761112,0.1235679176479822,,-0.0019912344518039356,0.08306370919828915,-0.038793660483373744,0.01134736293700254,0.006961823358657774,,-0.023552300048118136,0.0583564018914611,-0.000636204883132509
SEMA3E,0.013547383085337029,-0.032116421711089214,-0.022067894096773618,-0.0020770930875178752,0.07716578035822136,-0.00976060917628321,-0.02781242159585607,0.03989650463728838,-0.022567816192229428,0.11083667905275346,0.04906519617083372,0.04091897519422291,0.03934450525559948,0.037335168270236266,-0.007309124407418289,0.0526132088492172,-0.006574601270153574
FGF3,,,,,,,,,,,,0.05188504096841832,0.022877880963978643,,0.017380366547233805,,
ADAM9,0.007877966288468654,-0.044457899582865425,-0.008341926505427111,-0.07135189365168992,-0.016945247393696624,0.06172975492447464,0.027873890337791325,-0.007440240907742565,-0.03648300426561981,-0.062173860094045734,-0.03818589110941972,0.009644418893738101,0.0009772805379211285,0.08251287570184919,0.04143042378486205,0.0269960878765356,-0.00742980230675256
ASIP,-0.014696852499673141,,,0.009629731680312115,,,-0.02540371226483122,-0.01573965486629348,0.008120808754237922,0.05126753643327012,0.08656927204851543,0.006658624258390005,-0.004521927533103551,-0.006686778037771463,0.02238709042057477,-0.003704608488121351,-0.014248038533303142
IBSP,0.015509784309378542,-0.023542484910099,,0.014790369632866337,-0.021528496553756778,-0.018596047373745185,,,0.09621993870853335,0.009864109460192944,-0.01613331065814966,-0.059086971358964804,0.00985773319010532,0.03002686799287211,0.07496872751524787,0.015446099798433631,-0.016879750401436296
MMP12,,0.052743939165643586,,,,,,,-0.008096418483432672,,,,,,-0.02638026518629551,,
FAT4,-0.046527830414908995,-0.04110453907937622,-0.039502768022003996,0.08624523542769222,-0.02904293408954282,0.008335510230908085,-0.03752447251893591,0.007984210546105985,0.00477188453827355,0.015427615450556405,0.09242360902926933,0.06440751297969119,0.12457886699093593,-0.05880411593126486,0.03588672694693648,0.008029910287279606,0.03279044829490161
MDK,0.039147556678931286,-0.022422639318681787,0.057425219862871885,-0.0422873735418142,0.04298959070587815,0.04843173075186882,0.07835669462438899,-0.0007197706346285391,-0.029324353362330614,-0.002899774253447644,-0.07057093980179079,-0.0028075358528408543,0.08382888259909563,0.005055141537581846,0.0223253306166013,-0.020936860576771587,0.00943971906639919
BMP5,,,,-0.023197510097090444,,,,,,,,0.09418889672616701,0.08195737969623863,,-0.02004666495014468,-0.011464005215099144,-0.02918800689257703
CAMP,,,-0.015365730682531864,0.012179363374914702,,,,,,,,0.05696044204193311,0.04607803573903742,,0.01376878864359999,0.024340184259602302,-0.03208179042433362
HSPA1A,0.024213127051460913,0.03268354645857175,0.01914141815225094,-0.06873031197526543,-0.039241474776731226,0.07025605107351784,0.03032142798517911,0.027072328096574366,-0.07646704679650827,-0.016130276125127123,-0.12169649309089452,0.002264374435176313,-0.058939547322491445,0.008562143685104443,0.015328024119265456,0.025156677235020387,0.009514248522331886
SOST,-0.024338515751817495,0.0323504769450534,,,,,,,,,0.12960246628669422,,,,,,
SEMA3F,0.0839859033973088,0.005381300607785239,-0.009324750315654882,-0.0059764887934089725,-0.016871172468503177,0.0058352052609857066,-0.00967939753418791,0.025017232318318008,0.057643223750920194,0.0018962475785633474,-0.07755500960450108,0.013176066728749896,0.06293686476182733,0.07304811118958938,0.005151306368047489,-0.0007736701621259364,0.003860350150269298
ARF6,-0.000563144337055396,0.04625524687121727,0.01866041148416024,-0.029241954663311646,0.029435954866064106,0.031066583182975005,-0.01022241031153872,0.003535604441831689,0.07215270763985977,-0.034330272233476865,-0.04461061344818338,-0.03563747871167161,-0.07281611668572145,0.020081594791443832,0.039471201549997476,0.014699756506671803,0.025943221478919247
IL6,0.009449381752395042,-0.03599355104832632,-0.02032147363701283,0.05016971370631117,-0.025814749973707463,-0.01906967737139441,-0.007225896340114292,,-0.03422173083280417,-0.07138715047780839,0.0232353556509248,-0.037892372200916,0.05283152896348231,,0.016769902268750175,0.024986626456686166,0.0036956290233485503
CALM1,-0.01655803317249264,-0.0016498272922491823,-0.04780856166953366,0.022180017093970824,-0.10266008646334986,-0.022622094943615417,0.041185145999028075,0.025017443805279684,0.03541974576871842,-0.04387189938523585,0.005705001920361952,0.0914452333281146,0.07949311798546636,-0.0714962939099358,-0.001906014773979707,0.05295808943936449,0.014528598175980132
VIP,-0.028591988986879004,-0.045891193401586504,0.015535617619368757,0.009060763166166838,-0.05862120191347623,-0.03910144006755031,-0.013317264509212353,0.0012914273429246882,,,,,,,,0.020161401202859384,0.12807780883297104
NMB,0.08447234132360654,0.013300226902869052,0.04302269165919924,0.006918227235218076,0.016921703887942847,0.000833504945305574,-0.004755719076256725,-0.039613207500727686,0.008373077313940817,0.10579699322531046,-0.06535764841634804,0.06682371620521156,0.06746942136185352,-0.06422476810336304,-0.030844838969000563,0.07182098853389281,-0.04811139359942939
CCL26,-0.029826093134915316,-0.004275272809962231,-0.016036892168147056,-0.021328052443845114,-0.01741953839380745,0.023497506533157648,-0.017144406440454958,,-0.04487951803887103,0.1515539142898034,-0.0024273452318945366,-0.04343087912968828,-0.02870210466978319,-0.005267987385813661,0.08521359669643469,-0.009673321078636004,0.015292532603123651
FBLN1,-0.004757006951053279,0.011664116414917575,0.053668371185171225,-0.04609792399668688,-0.005970079717161406,0.026502301423124625,0.029154054706065143,-0.002294594621259466,0.07070562350979885,0.007978555042172132,-0.066658729639533,-0.04741446825592829,0.0004453248298190913,0.05476179952402266,-0.01144758689906717,-0.044443870090418405,0.01979754489023679
SAA1,-0.00457440966302739,-0.01959161689875378,,-0.03483076144723462,,0.02703443802584922,0.0020411189179811197,0.04340910007457698,0.020628921709744452,-0.03622655810120696,0.01629723719266046,-0.08835373395560814,-0.017251792547147184,0.02205649397028792,0.016675921089105025,0.02650542338592857,0.0736386197370293
MICB,-0.038851934003606106,-0.0001219764787314215,-0.022922841080368208,-0.008011039109219353,0.036885854438077466,0.10343982124689349,-0.009678537200754353,0.010363734086256349,-0.011315551330808042,-0.030286919724036854,0.029131229705486778,-0.02562406209453962,0.10708534057955507,0.06324159986094731,0.0270345537285697,0.025782371039413676,0.07811496979434032
MMP13,,0.022073242093069333,,,0.1390661745720578,,,,0.03349427977524454,,0.021229078049377112,,,,,-0.03609258908236096,
F13A1,0.026952029967357703,-0.015907357663311708,-0.02249516744669139,0.005560248308906106,0.055355589719020104,0.023976121739096145,-0.01917212858356411,-0.0169082375210105,0.00362721717978055,0.028377383666183687,,-0.09058645271327172,-0.02813975592795993,0.12495828223313919,0.03447198374443807,-0.02121347838594778,-0.03302620712023662
CXCL11,0.01563806293058339,0.01927991887582853,-0.03087158472633817,-0.03814239818208435,-0.011244618270778328,0.051651531666721824,-0.032981241547051204,-0.02324481990495356,,-0.02180093621586406,0.054807648763323676,,,,,0.08052182616266154,0.006450980303000611
COL5A2,0.019542247031231114,-0.017210198081611554,-0.011245467561100377,-0.022519091430771545,0.014473485706054117,0.017705968379306818,0.03353675546159185,0.018453128432057674,0.04082716664194314,-0.07436005289335773,-0.1309585985395287,-0.03395812930431895,-0.023743077609328714,0.14327666357275795,0.060748811799015014,-0.01989926207087163,0.00135383182265874
EFNA5,-0.05431064608475055,0.014663743644033871,-0.008524036828636256,-0.031560823101752414,-0.03140306196987583,-0.03032232317970643,0.047842361114044336,-0.04070787529443024,0.06911981638862416,0.07390211514620437,0.08674879639676421,-0.029891491027513133,0.05545898040259872,-0.029313741714141077,-0.024822323146893203,0.002172466968269757,0.038773423268182505
AREG,0.09897746705820522,-0.037788796808985864,0.009692752438034052,-0.04332865969107413,,0.027665241253590957,0.009839253458446872,,0.042592930548893106,,,0.11382608014498538,0.04859773164245743,0.1013683098937463,-0.008391293159462559,0.055899214868949616,-0.012239049440108202
EDIL3,-0.061793500150095354,-0.03061772841881368,0.019418243147775027,-0.02555643411563347,-0.05600324260047932,-0.029881507290772095,0.019785644908489365,0.02458233040920537,0.042824168618903764,0.014390309481451135,-0.04681897193073331,0.03717450712092045,0.012658791190438749,-0.13488496046613654,-0.03241112921330362,-0.009773033275879264,0.0922680322863709
CD86,0.055341603389217356,0.006290348237074565,0.03930427140206977,0.008653380635170392,0.016757127458693417,0.04800233509430045,-0.02723247267885509,-0.03873063454739117,0.04339839569116437,0.020407508828536033,-0.03953628373496861,0.009177355541667641,0.044298372907078415,0.11003037876076222,0.024670083972239975,0.062025163479453964,0.022848966997433984
AHSG,,,,,,,,,,0.009059353975803439,,,-0.03756997823526956,,,,
WNT9B,0.06090512396107798,,,-0.026262316304946513,,,-0.020323836678100133,-0.023526490552358295,,,,,,,,,
HRAS,0.10301754255181467,0.014804594210115984,-0.0030179150032481577,0.024980429681040642,0.019178783419965196,0.031144409032153323,0.04245299995290129,0.01176338646644892,-0.014809426529088189,0.0006862203246648909,0.024046725967928787,-0.016603666382444596,0.005516710908405115,-0.022998243668768816,0.005643025290446551,0.005875146721727854,-0.060923006444442956
C1QTNF5,,,,,,,,,,0.022879829413962886,-0.05944159675360706,0.024713116254740437,0.059427445045966164,0.06590297344027149,-0.03096633767310588,-0.01585015857519058,0.04463091431300902
RLN1,,0.005113223991775687,,,,-0.02637628687233381,,-0.02554931025962294,,-0.05808660384713345,,-0.035109842924412785,0.028786755794187702,0.10336091972131259,,0.046715268162390015,
COL4A1,0.09757592924965594,-0.017031205655306032,0.027003595042207545,0.04324882154036812,-0.004599575690451212,0.053026094298988795,0.0237427442700432,0.021950658282345638,0.06966076447696497,0.014643754939962433,-0.07668792447239407,-0.05180692641619088,-0.05069230265785257,0.13107745088951142,-0.058097200853975475,-0.02590760483605137,0.009221057792451165
CCL3,0.015375221492890286,-0.00012394784187651564,-0.010150526766545227,-0.027175942229595577,0.04808752429379347,-0.01646495558407784,0.03261506004692619,-0.005580238167165608,-0.0017926637654154106,-0.018005441054810764,0.015701215664465897,-0.0444685693949492,0.0026076476083084577,0.0035289240533966926,0.022607310781940233,0.018291614459757414,0.03924133912635335
BGN,0.08507574863366732,-0.025607496632053008,-0.041800789046656975,-0.015989211778234407,0.040283290529625794,-0.022610446480295258,0.016489734942998078,0.03420791468343439,0.07628007029743789,0.04804662663226457,-0.04006671689735201,-0.11142267878616549,-0.08736820086810863,0.13800116855666086,-0.02628131821185038,-0.03828730335743222,0.0002634397359905984
RETN,,-0.03228764666162902,-0.015135689444408343,0.034265715520070315,,,,0.021548391914096944,-0.02785380013271652,-0.05993756238344036,0.046338979741745716,-0.01859203060652929,0.0491458715747006,,-0.02195077248437538,0.0026494884973770417,0.04828165011931486
S100A9,0.045188994933983,0.008525804566148008,0.0035496271256236205,0.021380154228827105,0.05635235156997506,0.043918431989615515,0.030540116836958665,0.0020908215806738394,0.0065653666683440194,-0.009154546796626447,0.02219491548458465,-0.05090685834457679,-0.034112043074062126,0.004126942341254665,0.0447173976819806,-0.01763906633448671,0.02097892246277594
HCRT,0.042513093534135134,,-0.02593397355205271,0.02469922978868681,-0.010485274480397062,0.06738167340013818,0.02020916015863819,-0.019087896316723606,,0.014989932744611054,-0.07948383382396094,0.05661336254552341,0.09057113059322147,0.043987115738861014,0.013016279953372336,0.01122208871106163,0.06778381857943867
FADD,-0.005875925653275469,-0.0469433486790573,0.02674785373204606,-0.02192431080595162,0.0700621935498497,0.0187461295394808,0.03311345547742777,-0.04824002592657821,0.04305578136984439,0.051811648175181774,-0.028980151910318448,0.019462991892011793,0.09485022099298117,-0.01610056557588454,-0.005074760288716,0.07677114723024193,0.056441311705353284
ACTR2,-0.002790070935676437,-0.0373144203084261,-0.014820282838129771,-0.029021996412856754,0.03486999228406932,0.04341708721105092,-0.02985993563859313,0.00954495286233127,0.06968812010437152,-0.10816030706434215,0.07068558541444687,-0.152658154729738,-0.0911894529634286,0.06452056560577565,-0.0019192919040064071,-0.055667940314633846,0.01861572126480354
BMP2,0.013369972276193383,1.804165155777179e-05,0.004823043441180246,0.09295044814898146,0.019338204501343787,0.0653046012232428,-0.024595748748345664,0.005302451647327625,0.025107977446533637,-0.028599354199738553,-0.02869502644485688,0.023623626227981732,0.060059044652960566,0.007263632268161381,-0.03006397844259668,0.015848141545742114,0.029222393449766147
PDYN,-0.04923001360509034,0.020247704292434623,-0.057778324282121866,-0.008571640518154254,-0.06039019125270106,-0.007478185713486376,0.03026420196171258,-0.026432189433178863,,,,0.040619472389352776,0.03224938854764038,,0.007682352785453557,,-0.003936878689630748
CD55,0.013784132305485112,-0.006719058065577579,0.033500597572362255,0.01761364070240057,0.0064884805544724745,-0.01356216452479841,0.02182115656780958,-0.01221321636107491,-0.021106315889254733,0.03217028549046625,0.02064477810601055,-0.07077119807547361,0.06284897156335727,0.01517378931485569,0.050855158139356316,0.01495849177790509,0.03277393307395334
OSTN,,,,0.001604757498143235,,-0.02036626784485269,0.023388865954845413,0.005825199162487301,,,,,,-0.020642319804488253,,,-0.0020730742998744996
PDX1,,,,,-0.023926507690850866,,-0.026077752444504585,,,,,0.017716240105516434,0.0016847593763319622,,0.08702005573883717,,
CD6,,0.005573819228457896,-0.004225539842405088,0.021811394665973798,-0.019238483559210446,-0.011479232902461367,-0.03439065780355847,-0.022233486469676152,0.006864863947068873,-0.05988463444889373,-0.06456443509580322,0.0033776996972182047,,-0.007060790315540613,0.033799954259514,0.03014729451352544,-0.04476797221963108
IL16,0.04628147041167621,-0.03922505332803827,-0.006719704911089126,0.004756190828808911,0.037306675969771975,-0.0026702326290733705,-0.03661283608609036,-0.03818437033541889,0.06849121435100722,-0.030761339463885932,-0.06574071758365553,0.0007667159334954558,0.07382719079383696,-0.05184261912133353,0.022469755811437092,0.05543510554663187,0.06305995700851108
LAMA5,-0.0373939602058145,0.0057972549080277285,0.054476059832745734,-0.03991669726208106,0.02627404578888829,0.06481540534024344,-0.009053845145325751,-0.026095922467438994,-0.023178434143223264,-0.028573703986319594,-0.02374910187034064,-0.029303331418822225,-0.04350996037520217,0.1350328733735058,0.00522097584516107,0.04287659398311343,-0.0018360969600283337
RGMB,0.008931634912560844,0.026756737681056575,0.015211315741390261,0.03095875261132211,0.033938300737918314,0.03616511642002658,0.0030001391923977047,0.024553662319048392,0.03421333743071848,0.004942253685350952,0.04019261695507593,0.01646593548700883,0.007783497265268451,0.05289914596243148,0.06029805517648599,0.010555670066452317,0.026833714553816283
INSL5,,,,-0.03814493265001863,,-0.035001358580242836,0.03406325990855889,0.025076851120298164,,,0.05749213308503242,,,,,-0.02394699302210907,
IL12A,0.00505587323366703,0.007065598580569308,-0.003767277616849951,-0.004007591811328175,0.05675320949983239,0.04815511867639085,-0.011557060880830573,0.006804389879970823,,0.07990645360320424,-0.04065302398857789,0.12673113934646504,0.05919472588105205,-0.0329735995612401,-0.030303338339413417,0.0014857550850671398,0.033123386490990274
S100A8,0.06276924790146199,0.014412086126033615,-0.016968650722288803,0.0019349913336991365,0.05335849800928445,0.04740142237411258,0.008408036961063667,0.002823069530328792,-0.06312600552882003,0.013498060266068982,0.032128431963535285,0.019960158197440583,-0.0015756272500716943,0.005246458190658734,0.10230415544078987,0.012567963618033152,0.02841491128358714
TAC3,-0.039015662250055226,-0.0019572576167020263,0.018466021542047108,-0.01225114213110232,-0.011964485989595675,0.011187948734034605,-0.05488770163846136,0.06830415008576848,,,,0.04762224954866846,0.031084119516760444,,0.06224929847529399,0.05536582629414643,0.010143584788682037
TAC4,,0.0031965087614706247,,0.02314262212706249,0.0484088599301165,0.0037194786980628684,,,,,-0.027902873437963608,,,,,,
MFAP5,,0.03157615106035395,0.05789028796896603,,,,,0.025974425953651886,0.0382754977313033,,-0.05034069696299605,-0.00036776853518257255,0.03297051478826777,-0.010488577720216137,-0.01150060256563344,-0.01719743601567906,0.01958937948309859
CXCL16,-0.010005097036329642,0.00840374168482721,0.02963911548563296,-0.051600401008419526,0.062044916154875535,0.028626902218521832,0.06075907120624281,0.0029854387054360602,-0.016419570025440224,0.015885290922354765,0.01804463961776602,0.0370466826512144,0.029558661231558692,0.017984402231382254,0.02253150390582861,0.054434689537562315,-0.048449488941183914
AGRN,0.05661118350139611,0.0194502462556924,-0.01974721367093181,-0.033654236334465,0.06592194471983366,0.024580249907326705,-0.0061987133884176294,0.01065516833115673,-0.016425570341350507,-0.018194631120127255,-0.037530148135254106,0.031238894184842606,0.014189586122443369,0.12409599071148229,0.034751732774176126,0.029217217436962938,0.007578837379985834
COL4A6,0.03414815633363962,-0.010247952537131674,0.0975992916253434,0.019380904178847892,,0.06005182219510775,0.014320360456669056,-0.0026438799916088888,,0.017636282535249993,-0.04876942003329357,0.01729056333079087,-0.005314699086574219,0.11239804195630282,0.002552944927103408,0.0466573992912737,-0.02918555123444886
FST,-0.02880077492968653,0.05852281999477781,-0.009962993914475896,-0.026596873687966194,0.04131592609714967,-0.006417994204860545,0.006292527404106132,-0.013989666705361599,-0.0009358140878578847,-0.10395730285807676,0.09898866332547415,0.06553103552764412,0.010575156837274047,0.10200542689704802,0.04776477976546159,-0.021733715118999106,0.009917839078160032
MEGF10,0.0073775218183903465,0.05898094832696421,-0.026090784873731766,0.02375567572410327,0.010614223667380107,-0.07017744780225124,-0.012406512566283367,0.01734577530629979,0.05351984401930001,-0.058080523545957594,-0.027922010382683923,0.08843294913262897,0.041324580259055,-0.0002915669012357873,-0.04155615849595994,0.06963990915410875,-0.03437909428112391
C1QB,0.021367623707851544,-0.006761807530734047,0.052189128592832715,-0.053023987388600834,0.001518106077639556,0.026684015997098097,-0.039345059991627115,-0.04705185675619314,0.02607680055698403,-0.09038827593084918,-0.042941528101267744,0.02324028729476842,0.016935741976943922,0.07318204056378547,0.052701401350129615,-0.032888237649156216,0.011831292506735805
HLA-B,0.06676638374230197,0.026879792124089377,-0.00478519157692157,-0.05101542326485595,0.015282455797316633,0.04146248128665313,-0.07149516065079269,0.03202849099116676,-0.01152139918210572,-0.131675063590359,0.0059212831776553464,-0.10646790290418696,-0.05644262805502889,0.15477469643259206,0.031178018787030765,-0.009850587806687018,0.08653165566937723
PDGFA,-0.012112162458024208,-0.025619070390980186,-0.027329694715430817,-0.01724066571959661,0.06434311550203953,-0.0197325641974766,0.017120705212175336,0.019007830593771827,-0.02331361549231118,-0.08443513975992396,0.031505351924415524,-0.015488335997338759,-0.09424547791009741,-0.021629169101575026,0.03356164421017231,-0.00779410787772163,0.030480035100504545
LAMA3,0.013748723351395984,0.0074724866991054805,-0.006804377642915408,0.03263843507164045,-0.012170378213742712,-0.037400066743485325,0.018475914292815428,0.0005007721478913044,0.012083989607260174,,-0.023680563380514417,,-0.008893347491195113,-0.023339181683527423,0.07481410171613864,0.013908901865969854,0.01764972565988785
DKK1,,-0.029292729296392855,,,0.06675967431864906,0.005118034081255999,0.014697758305179014,-0.008538158963790142,,0.0174961205772581,0.05076812462960613,-0.0059879212204431145,0.08036951405725465,0.0033072521615178136,0.026515082429930333,-0.046067270257425165,0.009329678000924787
INHBA,-0.060295243633792926,-0.03714186778365091,-0.015135687244571802,0.009759913305659649,-0.008063187469678903,-0.036342940673683974,-0.0254989936609673,-0.02076799140722974,-0.013264657046803293,0.004887128744873782,0.012129399024650213,-0.02048977503200268,-0.01152227777369121,0.05112832215565504,-0.013026331828167696,0.06296299004686721,0.1446900582456479
LEP,,,,,,,,,,,,,,,,-0.02879744604057862,
IL7,0.005897481672653069,-0.01874586353407681,-0.029389723110743463,0.014680460730045168,,-0.023444495311274807,-0.03848174755189408,0.0417339199259169,0.020090832081176978,,0.057702536118926374,0.02684242702958665,0.06078295266188824,0.025281832367288908,0.06925983356255365,0.025797238924083712,-0.026028909142634442
FABP5,-0.004865193369768366,-0.007101132796598937,0.02938161388929043,-0.02354447797164038,0.04219516752349788,0.0006459303528522218,-0.027217972463188276,-0.014436638698282381,0.10429180923108192,0.039316538346023555,0.0858804250678508,0.0787930365987107,0.039790455970554896,0.10156774181010361,0.02098647640915755,0.031040284878487416,-0.0382683070611321
CCL4,0.04016246898743128,0.03087124301913363,-0.02338582080667311,-0.028522040523136196,0.03269831444861451,-0.006322267751634397,0.028848646742912883,-0.03544925872489572,-0.009712288794557962,-0.010190308984468578,0.020132939850508083,0.03198093555967704,-0.012613612350305647,-0.023177708183869085,-0.014882466713050126,0.014592680157898304,0.004077038813617859
FBN1,0.04800111088290406,-0.012499370554662024,-0.04513467975684479,-0.004589816528350259,-0.02125048246715477,0.004702446303988749,-0.027039629301606777,0.03922016035020856,0.10668529198707136,-0.031093844295888448,0.01782961435495219,-0.030251341637350368,-0.03322432131069357,0.07844354510933144,0.022217405804641648,0.0008459991509486342,0.03240743746749252
