,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GHRL,,-0.0553362451370811,0.02484255565378707,,-0.014927896850682437,0.01228342174428996,-0.011734540746084772,0.0121545317689281,0.025169987668284138,0.06383745657610627,-0.03418260465111603,0.04766086398778858,0.13036598823304876,0.04918191440699488,,,0.05019660195868705,0.01239799229526599,,0.11000489560155241,-0.048058189563259135,
NPY,0.2679034377024078,0.006774046151371602,0.011609742895641042,-0.03871363476864355,0.00026035347788648956,0.09198386168879552,0.014367363044147182,0.04016028227738104,0.10171308336416457,0.022621121350132323,0.03123762309701512,0.08356450897644377,,-0.031670078444207626,-0.03291520647369919,-0.04323584922699504,-0.014449980545615934,0.06518147239715447,0.14948090142717615,-0.005962222052925462,0.09229068100056247,-0.09287711794385534
MMP2,0.09137171658776934,0.008276648210178173,0.0607163345120803,0.10877555466646635,-0.0024403865278469794,0.07911648723325598,0.06091544563511427,-0.06724325625459797,-0.0336431228787901,-0.015530724692185194,-0.11233995305977852,-0.14805820703238315,-0.07182458932863743,0.0690039970996475,0.014811000895264367,0.07857096169315571,-0.03349916579282703,0.0018938231010034398,-0.060908579617819744,0.09661552454636328,0.04012409107913093,0.09720357092407154
LHB,,,,,0.04092267697165028,,,,,,,,,,,,,,,,,
PPY,,0.031327749630129506,,,0.003049962114602018,,,,-0.018283444295927872,,,,,,0.00853131141479844,-0.0562433483389957,,0.003924377982519055,,-0.03846451949379562,0.033774955617706263,
ALKAL2,0.034750517754254494,0.030185836070404353,0.024637557352816978,,0.058576176340768185,,0.015212255046161055,-0.02957642342415623,-0.012271199377293216,-0.0013710911365739198,-0.12458129978295565,-0.039242241650441566,,0.05120136722649958,0.0008699565390445521,0.05305830513014308,-0.031454141344317316,0.03824516961313636,,0.04939449812266981,-0.005386785259288511,-0.08458517297926885
CSF1,-0.13890122516421954,0.008165565685346867,-0.012329025145542053,0.08361391278018816,-0.0589369446143762,-0.14803284090896038,0.045429583957024955,-0.12953369310709523,0.017285979228749193,0.0046949083525024485,-0.12715823115508607,-0.10986000206961796,0.021349633319506085,0.004820744819564052,-0.01755580442252678,-0.032021861250172035,-0.035691048622174745,-0.09953053300243311,0.033131825419353216,-0.010783548599634964,-0.011293115631566321,-0.02773856101285172
SEMA4C,0.037770956489788926,0.03345241479262968,-0.003414165755939455,0.030749051154775827,-0.0007933115917494845,0.03144403796095341,0.050726441717321366,0.011336954037576202,-0.05010285887488656,0.03742901597225644,-0.08000666669206441,-0.012241233750058238,-0.009313769724215984,0.04383195313231883,0.054030631993064376,0.09430812853009878,0.031347418253105115,-0.036356937441638516,0.011133040340173796,0.09896808181536056,0.13009679914748662,-0.0005188041535689011
BMP8A,,,,,,,,,,,,,,,,,,,,0.03000272910882067,,
ICAM2,0.03248672073830898,-0.025502738901671818,-0.03219139601069848,0.05428759787293326,0.00735706839664367,0.06534188723320969,0.048951897740092204,0.009672374476819404,-0.042642857909476924,0.007950995000857516,-0.010203582978615039,0.07994386361563002,-0.03599790751657891,0.036777127460543756,0.13875413429464972,0.10058848890494106,-0.03311202752049586,-0.021048695060901384,-0.02511279082972023,0.05803301690488573,0.042847514656302196,0.11684193337565497
SYTL3,-0.011533141075988093,-0.02243768279113939,-0.04889406343289936,-0.00033799552721647735,0.029353715762113576,-0.029626309647390478,-0.025534914351291297,-0.06682612844971672,0.04577220365634212,0.016472955558412574,-0.0006888596036976832,0.024774412313396,-0.057998942616227116,0.04834465239373331,0.016808541428492904,0.03372787493870498,-0.025883041844495785,0.023856816049737193,-0.021105861624810093,0.003122770600253425,-0.05330848973020149,
IL1A,0.02021617439821147,-0.016168318557364236,0.04296624138450086,-0.056276969406972265,0.02370086990492695,-0.050305237124379364,0.01951228756555692,-0.0544706644573257,-0.036567051879942705,-0.009857627728013883,-0.09364579792437941,-0.042305569194518666,0.035857122253743545,0.11943109553470639,-0.005758206996064661,0.0012387459379945304,0.010807622526243486,-0.01647511810328377,0.00894619414061701,-0.008155843145913897,0.017728866013091676,0.04304899064267731
HLA-G,0.016524899614266737,-0.014813951930630325,,,-0.020437458832823562,,0.01007211042708608,,,,,,0.03967856412943314,,0.06540008581265756,0.04322474305343367,,0.013683063473093044,,,,
PGF,-0.14962585389946734,-0.02023505276629086,-0.036441109916836995,-0.06744157051179057,-0.019386825990173998,0.02309624180599798,0.015355321591286943,-0.011149805957299431,-0.046469840962783664,-0.025743105511147998,-0.04089775310360199,-0.08532493571714554,-0.11882154113200752,0.07270067658838768,0.047533850667512596,0.08665098784360621,-0.008775543162988916,-0.010558114972425052,0.06011670495880409,0.04944919745094113,0.10722747432536693,0.025055925491115565
LGALS8,0.0874951582937274,0.07219190628992632,-0.07541710365206125,0.039799796715707256,0.04856823542647228,0.08498898332501575,-0.06403340559424517,0.05666956496151635,0.056247310320156,0.028869710801214327,0.14721072833087256,0.04135398778906747,0.02960891406689614,0.0739803532986489,0.051388484766651386,0.0077556039944658844,-0.02687298208475705,0.06247490442341369,0.042532957973640866,-0.022338329600574525,0.005043030875069711,0.002230918827697177
DKK3,0.25485979047807683,0.04110279539194868,-0.08357870232973239,0.046270273522508336,-0.08412771266342102,0.19940014179466115,-0.02610388054050145,0.11479051471528962,0.04011085491191074,0.04195144630854608,0.35351347396478383,0.21034782554646694,-0.01883624092894059,0.009529799792805623,0.08153863387457472,0.09382771154594437,0.048014543894744494,0.05203046249849931,0.014056784793634184,0.057569956241759465,0.13311971016668367,0.06069344242699059
COL16A1,-0.009087649174492113,-0.009464225926127045,0.04881100982585972,0.06181866818497528,-0.008161586835956764,0.01315815323036641,0.04185666157822495,-0.10441688123260574,0.025736111913713958,0.0465915247509228,-0.044725390275964415,-0.1641783211351678,-0.1054393210613794,0.06592979882459246,-0.02010562476915064,0.030620127312809716,0.021607320207295683,0.059119477573713476,0.1003310604884773,0.09707767028452878,0.08890372769988464,0.06930014136092419
TPH1,-0.03475026563796775,0.026186911554476458,,0.03761247593927154,-0.013227464993592336,-0.019455749565046927,-0.004513339452830386,0.03139105384374938,-0.0006092304968467032,,,-0.026489575468916036,-0.05493716538360681,,0.010961903611360449,0.009121167499910002,-0.002020670912030458,-0.05704801585078169,,0.017800676237238456,0.01819832099085012,0.02098794659943554
TNC,-0.20064672091995303,-0.005067461472529761,-0.008396532978701247,-0.08878953427261145,0.04821568685002093,-0.13071894928053485,0.020021283268323524,-0.1000600702424665,-0.08574016772662708,0.030990432247366348,-0.26903803385408676,-0.20405684638911212,0.023919799926462957,0.13529934959297482,-0.07347759473309023,-0.06389857542391023,-0.05027190543370323,-0.08552435752996328,0.012768058332749231,0.01644074529171008,0.031224768756441215,-0.12182048678870007
TNFSF9,0.30796142437591756,-0.03807099301613487,-0.03596906776165862,0.00843013860564399,0.044000069188279915,0.14030350149703816,0.03523741605359464,0.01749192620730477,0.03459708368088775,0.04747234266257989,0.03602575675851606,0.011541814864389226,-0.1532557693541541,-0.025410659855095972,0.042691978952215756,-0.0004099658408070779,-0.0679843810253483,0.08080074520448384,0.019864758837981618,-0.027310471783355814,-0.08786159913853776,0.11984192030756671
C4A,,,0.04071476811441081,,-0.01004970390156529,,,,-0.024706680600663798,,-0.009969341622049786,-0.023285343120746083,,,0.026800296471428956,,-0.013651576911438673,-0.03587882910352333,0.042228717555531335,-0.023239187486421634,,
CNTN2,0.19773799142754503,-0.051697124191680474,0.02853838841492544,0.08484971820484377,-0.02479052085447826,0.1295406090048442,0.011476916068967691,-0.06679045745447071,0.0051317948457486814,0.07023157081376603,-0.3097546402669655,0.03061517628686668,-0.023171476160665522,-0.08957238898366376,0.10626386358786057,0.19021077624359312,0.020103332637004895,0.10401990835029376,-0.06017382954949169,-0.0016795166853793436,0.149586900380492,-0.04290930863391606
F7,,-0.025342175741665293,,,,,0.07645240841599336,-0.010907820773539929,,,,,,,0.04436377668858699,,,-0.01694749152511771,,,0.14549033391704375,
LUM,-0.031161765882855085,-0.0024963826748191976,0.020483663028308927,-0.03171074335286434,-0.029986634026902267,-0.021801140956423482,0.009510497996621927,-0.05451559722955296,-0.030402199020160742,0.06980149774234258,-0.09322031204683803,-0.009006171423042157,0.09326175500528675,0.08362716606505954,0.03508184113061642,0.09814942176866297,-0.06641906654118969,-0.0732692145705645,0.06005219206322479,0.02551453994811204,0.07440159789734922,
BTC,,0.03789241014886934,-0.0017961793190984833,,0.004720030677340559,0.04854416455331869,,,,0.025146159982413974,-0.03911768469604873,,0.05171191653677106,,-0.009240525440711286,-0.02013909170614151,0.030285129292318257,0.03795534560634749,,-0.014456558207321118,0.07902835431758681,
APOC1,0.12672864854174876,0.029497146577196896,-0.019416550303776724,0.08545730739357509,0.11253614119839561,0.12155970367306368,-0.010155555900143647,-0.10833916039172864,0.03473809554277797,-0.030524301857845167,-0.3619965368488734,-0.08315416823633162,-0.0043637819542056405,0.07541477178903205,0.10341232815597214,0.1944720345118966,-0.030323170268632533,0.07828815160574726,-0.033960225599104214,0.01777805771306045,-0.13082253847893355,-0.008508547367009013
PKM,-0.10545882905601385,0.0007803290912854838,-0.008033069836499528,-0.0966082059132369,0.003594008614800382,-0.1300410798949819,0.03942518691022077,0.04917250177838458,-0.09356726619437664,-0.004563051089233556,0.2861700210413678,-0.12916525509096324,-0.04872608634741894,0.10557233598985853,-0.10398559942401421,-0.16244369461107006,-0.07404463525539769,-0.05146491776283222,0.07715524040942973,-0.05121668248534451,-0.0061047474627178334,-0.04530269551658998
TNF,0.012086923364094657,-0.012449370988492345,0.0028043949826123634,,0.0334546108414979,-0.035257449355301965,0.015314618161917384,-0.018587780174836577,-0.01651004013570147,0.029155454155009072,-0.07389769246547194,-0.023413023004350157,0.032129757690879744,0.015181761249425618,0.032581380976658685,0.06717355140808598,,,,0.02045722415864429,0.04634194665956847,-0.006379505261664535
GNAS,0.21976935052447025,0.026572414448042182,0.007401670990354927,-0.001842769393112159,0.008853620544230938,0.186734006063904,0.00031621981210039747,0.1686180761583741,-0.0009602936111044026,0.0025174036663825833,0.38546158801737873,-0.1640469054300564,-0.0899059699902223,0.036168999158699824,-0.07823544637817313,-0.07526924487597268,-0.11290689764993349,0.027782726514064344,0.07326726654944274,-0.024739999526872048,0.20507637429621955,0.0980889436478098
BMP8B,-0.017398072702840984,0.03026057799097497,0.08043501046400758,0.09623493060596996,-0.029629050880098144,9.85009713590559e-06,0.04684586099031652,-0.0017078789556482239,0.03540218510188792,-0.008210156896465596,-0.09864989676695028,-0.06086607864503827,0.024283945282253434,0.03073893809786866,-0.015885161528305523,-0.04004790835237937,0.03371355772463047,-0.028694914191670116,-0.07384334016622157,0.03956110517529346,0.0607364909226276,0.10321998105852115
LIPH,-0.035699036609030926,-0.0259766393969078,,-0.002872259996918918,0.040249298218594916,,,,-0.027067494493569384,,,,,,-0.03830274448965858,-0.007892802860896497,,0.012393679991884456,,-0.014991689887698742,0.02767199841321889,
CCL28,0.062278610141454305,-0.03653937462039677,,,,,-0.027053942184134327,,0.055309173143392995,-0.026542026436870623,-0.028509726133547967,0.010938102936050999,,,,,-0.027305355984376653,,,-0.013400097621881874,0.025326674034191077,
PTPN11,-0.029412931191573437,0.0178317733776803,0.022024733963111342,0.067749493872964,-0.013067015244955087,-0.036352797277337145,0.016025173305830955,-0.035989991503381516,0.04069678262735568,0.008608247216727751,-0.09219667395194482,-0.03960271952533146,-0.05470180302729649,-0.055458389098034966,-0.07128612069031406,0.004836866312762171,-0.02091566228394919,-0.03671127535702006,-0.0077149947667341165,0.05395142465120119,0.05483993290496368,0.04120766950924201
ADAM12,-0.05654986827686039,-0.046216728755238086,0.028741003488790717,-0.028547147025618853,-0.0065007043747365,0.02211829166778778,0.03166297103398115,0.042752357536116115,-0.049877370797729866,-0.03362530254584768,-0.042139745211487806,-0.06523914617108749,0.025810744218768562,0.13049124749143526,-0.029193420408298098,0.01734382572095147,0.03236042721252083,-0.026225180154703733,-0.04342347411386762,0.02283011395416408,0.08476577214442635,
EPO,-0.05275258551175316,-0.03490415741191729,,,-0.01966731437759741,-0.04475725830671774,,,0.10455594648328667,,,-0.02648957935899991,-0.06435556095391945,0.04312947427594126,-0.022292674623653717,-0.010573982757069715,,-0.03129462455079414,,-0.014249890166606561,,
EDN3,0.07871865285184482,0.05609338527209079,0.00662343721807845,-0.0380985048910985,0.09706947743701709,0.04574909185058244,-0.02195446984507363,-0.028089672294272963,-0.015541445553680318,-0.027268934485241755,0.05974813597381942,0.07744950078992414,,-0.03660757974709056,0.0012691113307832396,0.03860682009231733,0.009924058190404917,-0.0021780858680955305,,-0.02589194668296986,-0.03794120492307551,-0.08406173433060415
CCL22,,,-0.026797852254165522,,,,,,0.043566808690467015,,,,,,-0.06201676165589082,-0.0261329073903331,-0.03389427626207237,0.03675588331969146,-0.0486052385288545,0.05129291094112658,,
CCL2,-0.1832575468436467,-0.05552028434490465,0.0478098904841824,-0.006942692123073889,0.024469791194754672,-0.20224383449129174,-0.03085975490550282,0.011120852895773204,-0.052632079777219995,0.012983509897731114,-0.2388481628673981,-0.08084300997397273,0.17907860944719997,0.09521166935776353,-0.012134802919496831,-0.04367317259107378,-0.00971566082986441,-0.030959707109792234,0.0061051238238623365,-0.0021892778007281976,-0.026210296874070733,-0.06412701118824522
DSCAM,0.01995155198196886,0.014049340024162551,5.8286449282566185e-05,0.042445415775636604,0.02859222613980638,-0.013023248586827123,0.003992521381663536,-0.007590583127130426,0.04699764179929157,-0.018433933673392418,0.09590937999505074,-0.06497140565148161,-0.035444091543631887,0.13211221350869437,0.06497830302472042,0.18146971505312554,0.06083298758332803,0.005821994150497972,-0.04594158369795682,-0.06570285333530265,0.040506640812588104,-0.011769947965741451
GPHA2,,0.031863222558099105,,,,,,,,,,,,,,,,,,,,
ANG,-0.14208759486717787,-0.04100976475039415,-0.07613532318307131,-0.03479662269163807,0.009656940929551014,-0.05618948460282983,-0.035307865837660754,-0.024968764110275207,-0.01835003088468447,-0.0029692550641385973,-0.06836482360079958,-0.07344466046633184,-0.06041710390777055,0.0609925701138732,0.015808513427434882,-0.03729830719555569,-0.032881631213111565,-0.018053664902036505,-0.019805370480268338,-0.01710658461506429,-0.020482549873654752,
FBLN2,0.10035959029402082,-0.007128357276155903,0.027788325312767984,-0.03878404808933095,0.02961219674688272,0.09477367534569509,0.003883638536401084,0.0157621692776918,0.02709984269868203,-0.029077360817024753,0.017702440870826747,0.03602830768374602,,-0.0012856636793702675,0.027705372127787647,0.02530022020452159,0.015593608692962661,-0.031709950357373055,-0.02410046631344669,-0.009545601666302842,-0.01894656784341543,0.04200367495008004
VTN,0.0368554281028646,0.06077706432616008,,0.02990845334307427,-0.015055615426936567,0.05758624368581956,-0.0064316529775792965,0.018441365531347953,0.0004084379754151239,0.01168165344982425,,-0.022011245603070776,0.048495053176002854,,0.017726519393545213,-0.003755868044592906,,-0.05576396161928332,,0.01249881834505786,0.20611175881551816,
