,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DEFB1,,,0.08225192240948351,,,-0.016548106106620285,,,-0.010580195831190053,,,,,,,,,,,,,,0.03327411235908525,0.07704200815847853
CEACAM16,,,,,,,,,,,,,0.009784713513966443,,0.18372273106811435,,,,,,,,,
SCT,,,,,,,,,-0.00972450378485378,,,,,,,,,,,,,,,
WNT11,,0.009143256141727634,,,0.046107551318264654,,,-0.0280356771492053,,-0.0010011613757985444,,0.06254192854178325,,,,,,-0.025614005198460653,0.05040970880476979,,0.11309746431806457,,0.11178282720159502,-0.02040975551793952
LGALS1,-0.07841470154991438,0.013719850300613073,0.009350722679233066,0.15191323958184227,0.04448457256932241,-0.026791498465979502,-0.023548883037342885,-0.032829178770471465,-0.03456450270679423,-0.023308557447261655,-0.06309470105567909,-0.12947265514414535,-0.0723381372740557,-0.0024143902285544624,-0.0841652897659939,0.02711250189949308,0.10897825737373991,-0.0008803943140057807,-0.139668630026788,-0.005671738874910942,-0.04899130700427961,0.15042379845759507,0.06890648493979683,0.04625651777680405
BCAN,-0.03704650635335524,-0.016247635267351304,-0.009089437882216228,-0.16095194096814233,-0.08513061375959188,-0.007710519071026276,-0.029179658042862728,-0.10386168967784959,0.0378708747119093,0.01449932374379407,0.02644529237177449,-0.018714527266764255,-0.026502773348946993,-0.04045917549061048,0.03769793629878148,-0.015183420724513223,0.08545812760497844,0.02014139502129257,0.19194112516695688,0.06709714464560047,0.01866188689460608,0.012681197230455936,-0.035825904070872654,0.022793944514957455
ANOS1,0.008262026864341496,-0.005999952526336306,-0.0001423209461631385,-0.03225748136341202,-0.0066899894066681604,-0.005644213673047471,-0.024410898885153312,-0.060835824733831194,-0.036803052630361224,0.05592723263560595,0.0319818606065594,0.07607527866947683,0.003228635652813474,-0.010393726260575087,-0.077992500074212,0.027263194739008876,0.15163200230713136,0.07424149381645334,0.07176733918997724,-0.006309759391233864,0.019064900862124645,0.015434743483106894,0.07973831393083423,0.042531631596956325
EDA,-0.01363062175327872,-0.03231272039686778,0.010264423142843334,0.030299734911017968,0.026525291058334788,0.07072658144478047,-0.000634780730196329,-0.010118549246481744,0.07505464802296095,-0.00864061860014869,-0.03185306408230567,-0.019522814441551566,-0.03341603333549216,-0.034542955275502295,-0.001963100523783662,0.02163715058508619,0.0731632575767573,0.013002997462387625,0.05114463234277965,0.022727650016806142,-0.008542834746980884,-0.042210409391271804,0.09905767781510783,0.0021111381501237028
FGF22,0.019685953448737026,0.031592650540489604,-0.021266038653968037,,,-0.024009378688596473,0.05619894419954227,0.022778898732784682,,0.01882972950344981,0.052549096779140124,,-0.013782143277196493,,,,-0.03729566554437822,-0.021454055781080283,-0.014187196366233322,0.03856898710374386,0.05164611654167732,-0.0326623307720024,0.048731842752339105,0.009454521207055826
SHANK1,,-0.030211272161802957,0.054424134284120046,,-0.01718078405270731,,-0.0198573771914488,-0.008115787725634952,-0.014233979833927634,0.02170297314047002,0.024741689767275307,,0.025980418361030592,,,,0.014786791074889985,0.08838390308678654,0.00990258966934489,,0.013695275725175166,,0.03363178124060783,0.005839541100167021
NPVF,,,,,,,,,,,,,,,,,,-0.0018745841463098842,0.0013790091666292497,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,-0.017666445943072442,0.044151511535235236
TGFB1,0.0012080274706006513,-0.05551273355787496,-0.0253733856346164,-0.036636058156768826,0.03104394333204146,0.028111192674718344,,0.021601199115094054,-0.023168487731685172,-0.03132519617613826,-0.04258413839345425,0.05434494654812609,0.04104589049242614,0.03706536216715399,-0.11618227068382288,0.03470921215070158,0.03485061106068032,0.14011537346326852,0.022259366787289802,0.026629665945739484,-0.05184885352462914,-0.007088903698122767,0.05869289935378664,0.06472038912827338
MSTN,-0.015442189660331576,0.022216259599680883,0.040799492327046896,,0.016981321498447898,-0.020417407492384538,0.0013176620557221869,-0.029937143090237518,0.02065195237524448,-0.003151316444686871,,,-0.027450219206985614,0.006251336833973659,0.2371157411004529,-0.02799232886277908,0.08303562949745989,0.00533617688475968,0.01615783706291921,0.041270188456013907,0.038734602997661384,,0.023465511156837864,-0.06303160169462736
WNT4,0.011448961969260332,-0.038045727579295925,-0.0299837894196946,0.06247550474086826,,-0.012379107498441138,-0.040528416348476426,-0.029137707434877713,0.022187762227852247,-0.031919150024507466,0.0871933049978785,,-0.021221442819301696,-0.005199452649904084,,,-0.030966681320433505,0.09526312309002997,0.015530162523497008,0.04402164807054383,-0.009213969559061109,,0.04539300382288742,0.08568008392804917
TNFSF4,-0.012301785861816716,0.013290579719372655,-0.002480794442528383,-0.09932298784763541,0.031466870440116236,0.009004415011962827,-0.0242413453464667,-0.028252439091568455,-0.014692536532406342,0.02971040149577494,-0.043379372567623496,0.002279008535713683,-0.0317110840286113,-0.03426783557762941,-0.09796662726359527,0.12328652597583523,-0.03384665226949168,0.030566264546279316,0.05125638592114797,0.019328838061288992,0.016727298867620533,,0.08775239077895983,-0.014685316039081403
NTN1,0.01072672065142813,0.03216294964679022,-0.027359447523552443,0.0185756259877692,0.01037733033120546,0.03616056139317443,0.011501333560525233,-0.08162636125397785,0.029933799270861115,-0.031097276339172555,-0.004408312464396964,-0.057192228186308,0.04813442626069137,0.05019731469327218,0.07484981049877963,0.022545171499362044,0.04240437654514796,0.08677834050115653,0.016365521728062413,0.04107185625579301,0.01348660765190747,0.12410256032760139,0.053413343795829606,0.0009849632696661422
CXCL12,0.029802120621619757,-0.023178396121935334,0.04080776937207471,-0.03114705312155996,-0.015069813767249278,0.010663279504730318,0.03719439636329394,0.035923098594834335,-0.04210005664037795,0.022424320543244412,-0.06308701839156627,0.05912107346014056,0.048477738615526005,0.019428754303795374,-0.047441821347749054,0.03660433362538511,0.009369309394519326,0.0220353925970427,0.03649422620398108,0.04024091345825005,0.05077227881675748,0.09671399597058161,0.10433861960348788,-0.005877458533768259
GNRH1,-0.051270379509403316,0.029034245727571097,-0.02566529821793099,0.05517752677196981,0.03671894934039264,-0.00602016615880034,-0.020200489809331985,-0.05964734005645515,-0.02255415797523476,0.05889483224975172,-0.029792704580763836,0.01360724474199247,-0.0012232846823552893,0.08326831485473848,-0.08091232016172924,-0.029014433062257164,0.08613853571442052,0.06562848527698997,0.028969389406904595,-0.02861095777958038,0.011875782077462897,,0.10568605524511386,-0.037869398348378186
FGF8,,,,,,,-0.001324317078252396,,,,,,,,,,,0.08040952068808264,-0.0023592104473694944,,0.08948347706522562,,,
RIMS1,0.0840167933341425,0.04689468796704701,0.006122757146502329,-0.07266572826259943,-0.004498786815226616,0.013936095688084982,0.0013539328985605322,0.08697906757121522,0.03270986346347023,0.03926117322134032,0.04135441799839821,,0.048912113040493414,-0.0337120503041125,,-0.08314453360819286,0.08806499813173092,-0.0066931474183286824,0.07583154439901534,0.03779308168541691,0.022851117577068543,-0.039158558816753244,-0.0033094484054219117,0.0006331004219068488
FGF14,0.1410136914279174,0.03121811642215262,-0.05000771752513011,-0.052692421566947305,0.02427448193357722,0.021106306810441063,0.05166195844989726,-0.006065067915590429,0.019382927037198603,-0.008368123325725636,0.020229688691677076,,0.10747376506704685,-0.004033378518837954,-0.09045449449183388,0.007538506168179465,0.08610539092723035,-0.0270572137320533,0.07895350594663053,-0.025586968840737932,-0.012549405293339486,0.019057576327668562,-0.003066007615023477,0.011923087090606072
IGF1,-0.003711178605605762,0.0007226215135233131,0.04313654140468287,0.006827234469478484,-0.05331756782907665,0.033386822731801116,0.03486235062871785,-0.0014009202707328608,0.07740416959089158,-1.3359188408046778e-05,0.002801979560667747,0.028716187834593312,-0.03389017651214385,0.05675671264456685,0.005798199521275225,0.011333566395753857,-0.06441252458251133,0.0014222159878517762,0.04684294601260575,-0.009602621109560077,-0.02882595099226414,0.06133540990024935,0.13899459676974354,0.040909298534651285
TNFSF10,-0.0042596585496030605,-0.08659701999165946,0.08010107197050195,-0.015457618198269163,0.05071020853010267,0.06686384263810183,0.031881052934860606,-0.06557592631469167,0.029591957228830897,0.07541368717306107,0.030997881871957147,-0.02839236726353136,0.05384455413043188,0.041305813639646145,-0.05234498786486918,-0.021527540411335443,-0.07089908693288423,-0.004674984866483647,0.10169288646282344,0.029918057596898917,-0.01768677988849271,0.166404173771291,0.09360887526876291,0.03818667376952803
GDF5,0.03093201198992458,0.003463668751118117,,,,0.1268956460183811,0.03883044163046552,-0.02813837859249553,,-0.01000892507224973,0.04419970036134661,-0.025023965831211834,0.04881865610217458,,,,-0.030234094092658828,0.036449930876792117,-0.01334229989622833,-0.0177424668111017,0.0016555632599993915,,0.1200535744975177,0.019549235042716166
CHAD,,,,-0.0700271157547107,,-0.023434127832396196,0.05294169814493174,,,0.015516672356990356,,,,,,,,0.05994364289829165,0.07360182581068477,-0.031811295685056196,0.033687675415876035,0.03716183437694883,,
RGMA,-0.059528985648185366,0.02336172073715229,-0.02738315373478144,-0.00351279335100437,-0.07252696514574913,-0.05738406001140119,-0.009898358581517285,-0.0867566870475909,0.034893672517560356,-0.013299345091436356,-0.0010088374154137488,0.12675344751133819,-0.011812239404058886,-0.004112483606684572,0.03944930571499496,-0.04908091127564567,0.08666050150503694,0.014472330135063945,0.10173239295571228,0.003503522349729226,0.007471028110897398,0.009242540213486845,0.03136706481860302,0.010383274174225342
CLEC3A,,,,,,,,,,-0.062536991057947,,,,,,,,,,,,,,
WNT16,-0.004815032579201194,0.021810870923249476,-0.02328211692080196,-0.030216060610997734,0.05149898897136025,-0.014418617312947824,0.00021913808308725836,-0.04283849754522077,0.051191974326775254,0.00881294563171142,0.0015157383724977074,-0.03345605069138418,,,,,,,,0.05358677804691877,-0.027166999066857753,,0.02145551931307468,0.0047859166347098536
CX3CL1,0.006853226040919473,-0.055480678703609815,-0.030145801806936576,0.019717992649952533,-0.02943511423227232,-0.057828257262715975,0.00544601093679987,-0.026685486595275705,0.03731418176560768,0.017527199456901576,0.04658688263202812,0.022908905116784496,0.02461368945532081,0.033121545047895246,-0.02409222186995265,0.043976105685839706,0.0269798563756092,0.08037756451488529,0.10386204124061625,0.02271005603204014,0.014949599429675246,0.010954049514442232,0.0982494432848784,0.017093825271757443
FGF1,-0.05107678956419622,-0.04597602871167537,0.003932664944052941,0.020561519102820936,-0.05045519647445099,0.062356391927560394,0.04939306189183609,-0.03742355771959841,0.05715085008065634,-0.006548062322164696,-0.12788264843995617,-0.013344111251033923,0.06966970365029088,-0.042474281797763615,0.08417854211712213,0.0806143009074017,-0.09072362557506945,0.005778488980127241,0.1261588322531761,-0.05151892121379801,-0.05720111681084618,0.12463787088136384,-0.027496280644928095,-0.05014824843368873
ALOX5AP,-0.052762091888192045,-0.036146409642352724,-0.00818954007336421,0.08368050012237524,0.016856211344441527,-0.0015081291555601006,0.0391999621703227,-0.07841798506544513,0.06470065226481861,0.07630347548303305,-0.10785780640126837,0.10340163222857748,0.03254948965741482,0.006223088975922991,-0.04524538800496517,0.009905997556724262,-0.028657165542892056,0.10129302634699376,-0.011608021987314872,-0.027024524454251624,-0.01940446227798586,0.08026762689733238,0.059142650293016866,0.046881674242391876
IL1RN,0.032066389639824916,0.030547267832995165,-0.036603127806117824,-0.006286665878182251,0.03225825978390532,-0.052967916625110634,0.028740186210303977,-0.02610173077515578,-0.026307998348908276,,-0.05299565499548186,0.003825278964843257,-0.01668618079739183,,0.04587039367326843,-0.10252110150237598,-0.0414302817148622,-0.007624634551696888,-0.05934787227923077,,-0.0409757506481568,0.16078318885213816,0.05928319129751971,0.020871238743281142
PCSK9,,,,,,,,,,,,-0.010685503146667242,,,,,,-0.03425382184921233,-0.03143387899054415,,0.04400535237664352,,,
NPW,0.10640396852791888,,,0.1249143193168174,-0.02739023088525353,0.015143443044755364,-0.0027950747283257706,,-0.01349078305048906,,,0.021723085947494235,-0.018584772427462436,0.019827576259560217,-0.040089166161207994,-0.0027568926598817607,-0.012359788074001267,0.028657632064582488,0.012260863828179019,0.037850498103895125,-0.02108272981105427,,0.003452850334978931,-0.0059000519141187814
CXCL9,0.014631827336950993,-0.022353568500964843,4.622723299329688e-05,,0.00986548867502853,-0.02299433935927599,,-0.03156853955320296,-0.026246901206155863,-0.039272753561220945,-0.02682301266742191,-0.0086015633790684,,0.041408731669611204,,0.02201879048668131,0.014648287624997714,,,-0.005479533313621343,,,0.14630864748714278,-0.0495227523527834
ANGPTL4,-0.06885610404355735,0.03246148490137724,-0.0374600786050722,0.16346410828502356,0.06197875382118391,-0.013263295408689688,0.00014478990942480886,0.03606131665577273,-0.015247490580790496,-0.03502674701858129,-0.055083017716519064,-0.0650324347279502,-0.08279913964441853,-0.0510202269457629,-0.01902757895480982,-0.02856356571359033,0.036117883457820174,0.09110725243663519,-0.13252799269857637,0.016268300092455185,-0.007868544298376648,-0.058605284886707916,0.08991663967552786,0.0845444555816141
CCL11,,,,,,,,,,,,0.021073339025422,,,,,,,,,,,,
UCN2,,,,0.08833935909809099,0.07446845421691557,,,-0.027659135813260658,-0.01523734100297298,,,-0.042762222305820184,,,-0.04884749795318285,,,0.04533162328257947,-0.024115849093297823,,-0.0005178445103625191,,,
OBP2A,,,,,,,,,,,,-0.015489288419391534,,-0.028950093434068742,0.05563966086508505,,,,,,,,0.07150433922301756,
COL4A3,-0.03922336375120956,-0.02362160078468911,0.005987748345553218,-0.010669456435099227,-0.04123752013597457,-0.03211145630892603,,,0.037721730231390124,-0.025202423809220664,,,-0.021043306985194035,,,,,,0.02702741735691612,0.036544974846968684,0.01889318677388423,,-0.030752323732319856,0.05266964779455014
NRG3,0.019013620808369342,0.0034664850672074133,0.014647318820191784,-0.054469590670998706,0.04397007340858637,0.03539976394637322,0.0931761011922556,0.03639706388529177,0.018403390355975657,0.0392608677247814,0.09434692673905942,,0.01579395706435282,0.12031858467601603,,0.06299796561108015,-0.04733472122763981,0.039825260760756535,0.058349126108911534,-0.01813706900245837,0.12277809633734729,-0.018064259216166213,0.06007089691382128,0.054766332991998755
IL23A,-0.0420134935113533,-0.0015621383028793354,-0.00959711959318863,0.09218452410726928,-0.0006393978624091198,0.007536452128719532,,-0.02226684367014969,,,,,-0.01211573005392054,0.08833405555979253,0.012381846727146671,-0.06410263108531308,,-0.0030000605543210276,0.024467050896581827,,,,0.06666443414502797,0.04282819765331893
COLQ,0.05596012868143458,0.0004237178651290188,0.02276408158081831,0.005196563281436263,-0.00813559813027367,-0.0005341501623758506,0.006862159001488605,-0.012318235834361875,0.00017121493607998516,0.04661482057851411,0.052363496529705435,0.08298344197368202,0.006505975679581188,-0.0331486173432102,0.10838622456236925,-0.008477907167633853,-0.029250271469786853,0.0795714740503027,0.06369297335607713,0.013439975680166952,-0.009629211333884675,,0.10604331659889166,-0.01812998378940867
SCGB1A1,,,0.003913264800410739,,,,,,,,,,,,,,,,0.021195915134199085,,-0.042015934835649416,,,
TNFSF12,-0.0035241305105364706,-0.020340156295900285,0.04278271950578515,-0.02378484419997298,-0.050698017700783124,0.0238594128838331,0.020463415427538007,-0.0068876389590830115,0.019289083778193435,0.02540649635044243,0.01303959310150274,-0.025503632146312242,0.036144258657030345,0.019820881164172025,-0.06185056013796852,-0.014208929788403072,0.10777783802252532,-0.025569478849226873,0.06195376085245473,0.08097474151747182,0.006881787257282594,0.043562641109234274,0.014959434277367912,0.11044072188844446
DKK2,-0.051808022260557675,-0.026068316367620276,-0.015506085195059202,,-0.019272219005977986,0.07449510618212073,-0.03961678364374666,0.008476527942377533,0.037581318194412044,0.06469862666690124,0.031179380430911677,0.13245896761236423,,,,,-0.026300752444407285,0.08293291203934929,,,-0.03253255236126,0.062216638216927946,0.07425188798432283,0.03290072493619683
FYN,-0.04094439809969906,0.03214572273803704,-0.024276043496793194,-0.1420128950620989,-0.04250962525189017,-0.009449937435696481,-0.06400492543479971,-0.07366238126139997,0.03558153940869889,0.007831338450808863,-0.0006871391380404775,0.03918926908756912,0.0025394740501840218,0.09737297713188987,0.08345483666170786,-0.04674854265734904,-0.013668733478666957,0.02797767713639676,0.10748072348823748,0.025370923133517544,0.04829310073996066,0.0583517832745018,0.030286869608966864,0.05072252362835985
ACE,0.0020620462233523966,-0.03835197885216806,0.03579520978936982,0.035073011767512395,-0.03232294714909669,0.004257494332934296,0.0615064557465871,-0.06053035239662207,-0.04258500781654962,0.018217543374832956,0.03388036152760724,0.017702960559788473,0.0011905812815390787,0.00881063566259648,-0.04780539440772606,0.01488643705226422,0.03529424043342506,0.0021392310994817047,0.10134739446006286,0.0036533398908840855,0.0023201714645922173,,0.07370133593126743,0.0021747341483887503
IL18,0.07318024394698021,-0.0051519701807876,-0.045166496448176115,-0.01973949981690656,-0.024737751878190693,0.051203654803807834,-0.017864124168515728,-0.07290096479984914,0.00894585479637472,-0.00252951152040785,-0.04777508578978176,0.07766838141298775,-0.01904871025755407,0.0683473172016483,0.11825433979785,0.06279011936280637,0.008325346753757288,-0.04790289428216854,0.12867743623273484,0.048377425086370565,0.03527044766002396,-0.02446375260888291,0.06291189026389912,0.004720282734718974
PPBP,,,,,,-0.015087429844532266,,,,,,-0.014475364456986963,,,,,,-0.02335946587105053,-0.00040219066258795723,-0.03379079528691094,,,,-0.0522435544371031
CCL27,-0.033714868228464236,0.07720329985701439,,0.06386856153802337,0.011703097027838017,-0.0066057924780759695,,-0.0015997707298419125,-0.021854953497038466,0.017702231473871163,-0.03283930647132856,,0.13443637386479357,0.11520440925687242,0.0077993059448979675,-0.013401448730422616,-0.017749330384306154,0.010301707709813479,0.049866321028965224,0.033071031990796675,0.06646169670939674,,0.061214185408674335,-0.0643195223710604
SERPING1,0.01067240936948838,-0.00879768617027748,-0.03930031749196295,0.04781094357519806,-0.008580485166997583,0.0004714327058251013,-0.008928321399847934,-0.08332338580262762,0.03993092183065695,0.022434839972616846,-0.035005425956322195,0.05451827843989649,0.03735183742202134,-0.03851993679106346,-0.10875088746107754,0.07251679071419334,-0.06438432192321,0.006610032466972316,0.012982280451959172,0.006909978564674762,-0.08594305919568503,0.06256101082879237,0.12440528727081018,0.049981773555186376
AZGP1,-0.05327801846004757,0.033793878708841936,0.026227822455204646,0.06444110410356381,0.026149484485307684,-0.04597722544108832,-0.04267170319159065,0.045138932982445264,-0.033430088579851365,-0.03149093211349893,0.01626169210459107,,0.012152028703230077,-0.043463706031248904,-0.02076519040195784,,0.0474447963634481,0.0878548305694145,-0.044219409628706324,0.020774455707262017,-0.08212679409637272,0.13851587128575113,0.10991069368506587,0.051224197119207525
INHA,-0.050542482538448535,0.04010367221316297,-0.036203816816145123,-0.04114098624378311,0.025043822474753685,-0.03131281529817859,0.006142974642493978,0.026087494993539434,-0.027743392180180945,0.021726182699991294,-0.04538213572051732,0.017094277612732987,0.03531148992145625,,-0.06679499258570909,-0.006365638633419792,-0.038514161421871605,0.1141518476734734,0.05433320669413446,0.004744789622391358,-0.02319270093804173,,0.009066720311212759,0.021588956060533793
SEMA3G,0.008546861473734025,0.0024983797825033184,0.050788040768426766,,0.006362580965845757,0.014883562895968748,-0.04839796113528843,-0.0365997819700665,-8.486792549516646e-05,0.038485598941592404,-0.007223618103563449,-0.02134915567882386,0.005764355672277718,0.014349132850091961,-0.010485629671660276,0.09643844616342521,-0.047334703268659864,,,-0.008984429466833631,-0.04683568511298009,,0.02807613891092773,-0.026953980872819465
OXT,,,,,,,,,,,,,,,,,,,,,-0.024817982067805666,,,
COL6A1,0.009851368371218708,0.0003782669638290941,0.03994590809872581,0.08735692201321602,0.01305735866584061,-0.033948159360652055,-0.002025750091529184,-0.1038153280154229,-0.020374662577037128,-0.01592194894157926,0.012360129622850585,-0.0988724738134556,-0.07484174152885818,-0.020788508599492286,-0.07074014773723881,-0.00014370085519789893,0.0807737092547528,0.06402413710079008,-0.061613602039763446,-0.008142782320620054,-0.054895193997867416,0.004074142508398995,0.03932474175822386,0.08370187485360257
FGF17,0.17538757999328394,0.05417006149098579,-3.4879954194502894e-05,0.02131255534359532,0.04973967571346453,0.03871593389342589,0.012081259749350157,-0.04073604046710536,0.01646648198419833,0.014217627414877965,0.008605594469167453,-0.016444245838382138,-0.022092248937513326,,,,,-0.012124009616732042,0.08849831282708415,,-0.015733762396568717,,-0.0031353530171422672,-0.012457721095116699
TNFSF8,-0.030636104541334173,,-0.02293356098769817,,0.048317599753562736,-0.015087425933778698,,-0.026101730998140546,-0.01247487827797357,,,,,-0.03257705365950833,0.02402110657209746,,,-0.030509537419931582,0.02259411248396482,0.012094501367982399,-0.037412175412999675,,0.0710456370775875,-0.058830491657159124
FGF20,,-0.0050286572247788585,-0.04778812346252116,,-0.009601793468239412,-0.030864028776649628,-0.02424135299946527,0.01774668817776047,-0.028382936170377005,0.06669746513443,-0.004096450881614606,,-0.02031637262254932,-0.022987961886351466,,-0.055993143367268884,0.028328958289438537,-0.04617841782844247,0.035909477994637,0.019423344676241294,0.035505784607555435,,0.032841742093840935,0.10884764793360847
ICAM3,0.024930151605925405,0.005629365450782978,-0.05505265032430264,0.03445412417411353,0.09053616970919087,0.05573859527119566,-0.008386845436402236,-0.049303228091010266,-0.03217813624137876,0.006098489874819562,-0.0782693321640742,0.055913129392984984,-0.0023257451954327244,0.05886676271193463,-0.03123562546997875,0.05070520684936674,0.015958330661812365,0.028608015172037583,0.041297882888780384,0.010384083089558141,0.02080016281002596,0.1347189655413961,0.13235589799075462,0.03692426122036367
LAMA4,-0.07610047920976575,-0.011747352281359504,0.014878303293713417,-0.0454302933461467,-0.05431235675709874,0.0077315382750173635,-0.003988912018172964,-0.10861677775481787,-0.06991016319745547,-0.016208799605001375,0.008344764325571947,-0.0013366184586631772,0.030811900601057318,0.045900256269834745,0.004154464543058988,0.012056890561578661,-0.014072029004161381,-0.033581490986986415,0.03429178093234641,-0.02658844523064084,-0.08455098819274487,0.03593619404725383,0.0328538200628544,-0.005048289689957409
INHBE,-0.034596025172957456,,,,,,,,,,,-0.019041597676444755,,,,,,,,,,,,
DLL4,-0.0006394649591676179,0.00399975847810254,0.06755081673122228,0.09172139301150371,-0.04498213148534238,0.056496559124577544,0.013726298594919157,-0.08946373347257731,-0.0033931712673103418,-0.030752893001826875,0.023216505366402546,-0.06756364334598995,-0.025009069248035233,-0.00878257618393224,-0.10734463505661107,-0.02685706693616999,-0.053932299239322516,0.028006448219795064,0.09648845467122548,0.07872475410647066,-0.01016066456317518,-0.03608235639543825,0.09722835567736436,0.00837019154848229
SEMA3A,-0.028382403836251777,0.017065250895736944,0.059313168814381007,0.030280392211055374,-0.02376110233330725,-0.0007356837702595619,-0.0030457205191967074,-0.008715261563589292,-0.039342034530628005,0.027988484890026682,0.017182776908566916,0.07209150227576618,-0.0011790210954000565,0.06300830136418209,0.08554881337956824,,,0.06385120466898249,0.013718162044559562,0.00896889267133501,0.05743856225210374,-0.03242630881206162,0.008290030179125867,0.03965220768985881
RLN2,,,-0.024629123270659744,-0.0456094488061783,0.08184576271557767,-0.023141761190177215,-0.028477899679466005,0.023651121686398362,-0.012707221271902451,-0.01585665063294051,0.02507969224911304,,-0.016006084787599018,,0.1042911234363606,,,0.11279369017280566,,-0.020188714424952417,-0.0016118886301770084,,0.02135892304315832,-0.0291974709327583
C5,0.10885809076087902,-0.051250164579962565,-0.023260909690236354,0.016459316769299383,-0.0028454813021838604,-0.00683962179060038,-0.04386557856003937,-0.061621568568663576,-0.0102598901916839,0.06154989304051079,0.055693981555750206,0.05235399925267039,-0.044903586117183134,0.018294006045526275,-0.06337207636363665,0.003025742440195145,-0.052479951637468075,0.01769363125939774,0.037936414673788374,0.08310583396980503,-0.0020157191427520615,-0.015438650905699625,0.09027513000291651,-0.023791004529335243
COMP,,,,,,,,,,,,-0.0048787798488163486,,,,,,,,-0.03147043947998762,,,0.0056796861305168705,
EDN2,0.04225509696378188,0.005266885347857265,,,,-0.019842487363889477,,-0.0029425004811678584,-0.015430801247538985,,,-0.015091443841804204,-0.04218349947992786,,,,,,,,,,,
C1QA,0.12802724425025563,-0.07218492575946171,-0.05245634933776103,-0.03194239643500329,-0.07568692656843146,-0.022103121920628303,-0.011531929219915716,-0.07033297541129686,0.06411236336052381,-0.03732886011835222,-0.10591404695046289,0.08002007366056621,-0.013391605537372892,0.03230630747075186,0.018943148716721404,0.16175638274261403,-0.025813953055313324,-0.015420946791944891,0.08642172863534915,0.04505876478192262,-0.05544352519581127,-0.019107798704039,0.07204256212841015,-0.03608985920744317
UTS2B,-0.01335532857327869,-0.035426368278647105,-0.028016244968663707,,-0.012245713297883593,0.07086234712980602,-0.021197943180648753,,-0.010984026306319838,0.02120974094702276,,,,,,0.1399226341107116,,,,,,,0.029079855607009465,
COL9A3,-0.008594992961921738,0.015454203568522845,0.002316021589804574,-0.0224606526448629,-0.020873605913661424,-0.013703870421510798,-0.0017340741973639522,-0.10713198913143371,0.004318371292070831,-0.036229100744778746,0.029570288555635645,0.04769545199329916,-0.044298370891392595,0.060015993693715484,0.08219835076671327,0.03231076153943643,-0.017361009171665186,0.11876549198573448,0.12924873458913008,-0.10598028851387173,0.026344206221441995,-0.08979846051515407,0.04751796162878991,0.07818499648424183
DLK1,,,,,-0.010640403244520437,0.15047572774612414,0.03401798725602313,,0.04332671485723323,,,0.09170222014891062,,0.031858159519460624,-0.04960138627717646,,,,,,,,,-0.025440088930059217
HGF,0.11920153330325092,-0.02582559791941642,0.042644941082557807,-0.027742027249826842,0.010670264495475368,-0.00017650951374881892,0.019415841163222005,-0.022380985196010873,0.01137622429925986,-0.021772570129042667,0.04632308860560724,0.03645873285025132,-0.010302009567910454,-0.022633691274638806,0.06402820286815675,0.0010095348887401664,0.01798766897464614,0.008220786819870403,0.04437476277606875,-0.0035125479619208914,0.022429837663699645,0.022251501754349236,0.11818984945484637,-0.004523924877011626
GIP,,,,,,,,,,,,0.056441969282076086,,,,,,,,,,,,
P4HB,-0.043693242185375736,0.05371274475107697,0.02910029563030589,0.09417941307896706,0.046209682720736646,-0.035420066709825664,-0.025164946647503125,-0.122681021952739,-0.08161734761605778,0.031764453054054204,-0.03002136042679278,-0.07598638094390738,-0.07942289608146405,0.012034625098902244,-0.03857296463405058,0.044215085361188775,-0.03318867544601343,0.0541235065743394,-0.11221032815884574,0.024179013972139875,-0.06283970327003406,0.09667090820561171,0.01725045564683516,0.09366372475966477
ADCYAP1,,-0.03999900220079932,0.023056371477208855,-0.03454656633051337,-0.02352797722935416,0.04002717899334604,0.09853710658128063,0.02965990400722777,-0.02106359047095262,-0.002159226622432717,0.12770797458076155,,0.050379737885837515,0.014482388847708002,,0.03433182300118614,-0.02910455275491439,0.06632965690029868,0.060194991435734355,-0.042853951809255664,0.12747466122690132,,0.04262813317635628,-0.044704148312050745
GREM1,0.021888086080406318,-0.02378853377618913,0.017127557114590127,,0.006682302235675774,0.07996473222818994,-0.03667875442106627,-0.025255159426094614,-0.0347529741747428,-0.03160975003808203,-0.018448976072465314,-0.06913960318794703,-0.047258898251751794,-0.05181177064547806,-0.05468549840807774,-0.07377573211945845,-0.021675526527043146,0.07583783123717115,0.03865777565271285,-0.045852661498823104,-0.0019927251626556636,-0.052647651432883406,0.03313445350474627,-0.010816294149241994
EGF,-0.009423648878686021,0.018936470223069185,-0.024466216647491757,,-0.016331173620304118,-0.03074883648257007,-0.0339245654707909,-0.06750254481509901,-0.003942789479044216,0.03629360651812387,-0.038563187000418477,0.020324454729437696,0.04563966631925623,-0.024136017715705355,0.04992110210012911,-0.03889414650172486,-0.036985760406983315,-0.05857331758067965,0.09338397541943395,0.09041662978612856,0.03270107825126371,,0.03815062670719309,0.006208499498234963
