,MGH258,UKF243,UKF255,UKF260,UKF266,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PON2,0.03630479269562426,0.02726538104481388,0.10335809638096456,0.07279114815371213,-0.02198007705559605,-0.011156337109829844,0.016331244810944525,0.07525993920040444,-0.028616399755608864,0.03331260681705514,0.03225511719757512,0.0050958814431482395,0.05882874043578895,-8.74173912952981e-05,-0.06465816151637672,0.05658472130254854,0.04504715678760176
ICAM5,,-0.013408558020301458,-0.00911092848962258,-0.03049235969449344,-0.05405577314605321,-0.022953621023536458,0.05525232193959984,0.028271850781813435,,,,0.05073334759512101,0.036858276200146006,,0.028359466471050906,0.035985781397378805,0.004647481099421837
HPX,-0.023026105229638917,-0.03210709105557367,0.06448548421670978,-0.00926333529455573,0.024616393310783226,0.04878860618857004,,0.12046055918392803,-0.029345724340511154,-0.03524334959897379,0.002244885076349874,-0.006216095227156627,0.03330009998578702,-0.04112380852195771,0.02866899117713946,0.011298640336148063,-0.010589052054552779
SFRP2,,-0.005537733832642277,,,-0.04152640759048412,0.03807833252034814,0.00382562464438008,0.028257287833785175,-0.03914588218108519,,0.048467434347167125,-0.028561144721967135,-0.01011691008502285,-0.03188131594678879,-0.057096833481028675,-0.04610611182939212,-0.07997931557848048
CFC1,,,,,0.020120518919079955,0.0031274643830137725,-0.022834175444443834,,,,,,,,,,-0.006596493743264524
CD70,,,,,,0.010434530717980247,,,,-0.02479627315122459,,-0.028516965488870203,0.04746094682906089,,-0.0149100367266599,-0.030964401098223723,-0.05184540630879248
HP,0.03803011936537604,0.0620393858444629,0.09952122645537467,0.04942967710035383,,0.05295078497472536,-0.006616550242368484,-0.011445076128819332,0.014086724053186969,-0.009308251056713807,0.015992426616371444,-0.03734371510562132,0.03637042306323727,-0.03928344877573505,-0.04420122750710611,-0.030359797925696343,-0.026434511795625035
CXCL2,-0.013864981025404824,-0.05327217398336372,-0.061522973102962446,-0.004447811271142581,0.08331115621399093,0.010138086919302583,-0.05917017640665331,0.0018119740162891981,-0.033861628467280594,-0.04098788954380308,,0.040042372675981,0.052391404389540534,-0.006800452355781279,-0.007505653003021646,0.07899757712652229,-0.0506382322581998
NPPB,,,0.01776460545841613,,,-0.013216442252218219,,-0.016471760955663155,,,,0.0046195694643889895,0.05140955446396214,,-0.002799919971845797,-0.020587490347816456,
CCK,-0.004549660525471022,-0.03787589143821689,0.028365944267486422,-0.006792714670150319,-0.1025283262856957,-0.058719260350747954,-0.019023273058718277,0.027662001095210772,,,-0.02877099388656416,0.029959498715539244,-0.029263662145480703,-0.06759667163583383,0.012400456955030045,-0.026707532685457558,0.022483712476858497
SEMA6A,0.02577044753082601,0.02215705611087077,0.0904563889730661,-0.010896887368432489,0.04077011610070185,-0.02616813500140513,-0.004487934341511251,0.03596591917626949,-0.0775145802311236,0.03481904504868105,0.024625619325646345,0.002818852229183133,-0.003072957870030261,0.05987256247812415,-0.018406535441030287,0.019124983382123237,-0.04288480770793884
IRAK4,0.11090609616369929,0.03801945323346745,0.007268050746002212,0.02323908034810104,0.06768048575570444,0.007209505794807177,0.0014312874096976671,0.08435568965168508,0.13950593883260262,-0.034530991646844186,-0.0064610912271633614,0.045064551361114244,0.05319161509387755,0.05653556816102205,-0.031645290934880964,0.07398966794841665,0.03110233053044392
GSTP1,-0.0668763486526855,0.045083395371177386,0.07519218457448104,0.020187979174468917,0.1096818626498071,0.02489735628546883,0.05341863766692017,0.06454184707095571,-0.15522685900451352,0.06864632579797712,-0.033763609165919785,0.03548665965114341,0.044134148711966664,-0.035983998312763256,0.022774703373706337,0.039928071694051985,-0.07016586480370743
VCAM1,0.0066939009363615135,0.015214642349036068,-0.03330028962996673,0.0175320014235932,0.07520842015813115,0.004405493424525059,-0.003559199481722385,0.02788014072055564,-0.013018117416805024,0.020041463087865086,0.02396823843430486,0.0029151708394789706,0.07264837688789096,-0.018808719365339847,-0.020717977478870393,0.054534717063828626,0.06309976793329522
NXPH3,0.0027849529898299713,0.08777533002718356,0.008077124713745871,-0.04176679111986353,0.10953050656879401,0.040930973313429694,-0.031592735351493095,-0.03260214324425156,0.01569997967523161,-0.0602697196318191,-0.013277028617308275,0.06791991592861768,-0.022031752860357953,0.06705442558323375,0.029583989764628244,0.09843059293036124,0.052364716307077036
MTMR4,0.01382749168452364,-0.011498186344965855,0.04248913687464143,0.017746170912953774,0.023281584254752387,0.022885370371522884,-0.020452601719136144,0.01288391462082157,0.06885772950613396,-0.07622405156723294,0.02751831452330827,0.021386830506185155,0.08931276218743492,0.021449305734352532,0.029369851588313452,-0.0035883717589330006,0.08920119173313172
LAMC2,,-0.025651563999938527,,,-0.024068514121021043,-0.00011678489547179133,,,,0.027706529721314873,,-0.032677278019664004,0.12228524929305781,0.005420716828490914,0.034500265466235,0.002741076851333104,0.043443434075595304
IL10,-0.02241773076211905,0.014795064879181386,0.060449067953736224,-0.0032605593711700354,,0.0265147607192907,0.0266561558291153,-0.014744567856360928,-0.08223498916992424,-0.05939677099284653,0.030726346197368214,-0.0066426188787414246,-0.0713049240858628,-0.028605549539581852,-0.020569226060998733,-0.01506468718141958,-0.004573309775894121
SEMA4D,0.013167062806457039,-0.07235799506540912,0.06449304825575676,0.006526424148031947,0.015149268435951237,-0.005204882085574991,0.04151283208652868,0.025054570787859214,-0.020064326521586042,-0.11068201359622389,-0.003636138671629018,0.026212498930756098,0.021372704064546666,-0.02350205405460257,0.006389802653200453,-0.005171739119531164,0.028218577540826514
TRH,-0.01981695166549253,-0.0383626553190699,0.038909749064681545,-0.011314803203187836,0.10718156691809264,0.012395742269690792,-0.004477654645597072,-0.028860771543585417,-0.07637728626995893,,,0.03806224889632761,-0.03965970280357394,-0.05755792613516531,-0.007156180325285966,-0.023059369817004596,-0.007218653404506408
SEMA6D,0.05712646435185007,0.05323371430028951,0.06900874870107146,0.042503222815735466,0.062245255843574356,-0.01026980968121248,0.012419437131174082,0.009697031610378912,0.055895384907651245,-0.007664442206052313,-0.018488994713563193,0.029199916288818812,-0.0063982143148428525,-0.01360637400377242,0.023454675803616692,0.02999904854436367,-0.04740702145333017
CEL,,,-0.03892924321288466,-0.02232292809474942,,,,,0.11184991373414088,0.02925851200478916,0.014373867407917544,0.005626187175639173,-0.015766329249141217,-0.031434421200743926,0.01343294371706143,-0.007447750450041391,0.038040183715060134
PDCD1LG2,0.013059481297252472,0.04152352960610887,-0.042132810298178086,-0.02515748420477768,-0.016902130111223938,-0.015147247313512642,0.03454422962248109,-0.02522233467307133,-0.05487935622877094,0.0020688289160515167,0.07154367967600928,0.051206639509817374,0.09095504606465021,0.022160458135435098,0.07900164377385151,-0.0015846176553490706,0.03763749490283586
SPINT1,0.08854402856674,-0.03971644478135571,0.03498055658774871,-0.03017997659031279,-0.021861878779023597,-0.028904934928299496,-0.0025152206582806555,-0.02164185138027955,-0.04668410210996957,-0.06168141327180969,-0.03192126643787101,0.023787313953404277,0.06786839995192602,-0.050014943327676524,0.11888880122004312,0.012151668836405498,-0.029534330117556927
CTHRC1,-0.06524454712781465,0.006487932864775556,-0.01198297056907397,0.048701208120633395,0.11990009849310754,0.08271679103141988,-0.04976875312752915,0.03710786719692437,-0.02867235619517058,0.02190104408308005,0.062150338317957673,-0.0024823536326053297,0.08331960033764108,0.030615458500950515,-0.020331417900489562,-0.056433898220693245,0.06488697594841797
PODXL,0.06273550131236247,0.010542198880025846,0.07476940004617584,0.02080462899436672,0.09183929405358836,-0.012787429003482438,0.029555458444693664,0.08031546560588135,0.005799535316871994,0.022384558177167807,0.09005204372420354,-0.03864719417621744,0.03269619370358189,-0.0203346491005049,0.005274415719691796,-0.038978506228162256,-0.02180331332837668
JAM3,-0.004062348321685875,0.0110144593075037,0.06845628245802715,0.026557470348170256,0.0663809012647113,0.0067394920491753215,0.007911144974241724,0.06438477273727708,0.07501171745901085,-0.051288427405136394,-0.025071301980093833,-0.02591945296922776,0.04831784207512838,0.058366891984342716,-0.07054219724992063,-0.05019198826851592,0.030377905793113186
TGFB2,-0.04314793963417799,0.018822823355513107,-0.02601894764324596,0.010421112742019685,0.008018971637669656,0.01913267913240319,0.06522149054554861,-0.012123725075365804,0.043083508999279145,-0.063528615162708,0.032701828270996436,-0.006437596695053346,0.015431884035171733,0.03720911755738085,0.002887532461304035,0.030598003483701074,-0.007577878701212093
COL18A1,0.048096091743578054,0.01414321266441111,0.11419725536614227,0.008122490622331542,0.101669690232849,0.010196898818227133,-0.003127338380587862,0.06608589023701386,-0.06170029043251089,0.011099145274907995,0.048120368869443146,-0.04138007270354324,0.06123070412804845,0.012198135636383766,-0.024725144263688797,-0.13159727505045984,-0.049954024571409246
NODAL,-0.0011812885650966205,,,0.07002931201864598,0.06728604321185853,,,0.09834461891468861,0.03657809548072005,-0.039042327525337546,0.07067364697484325,-0.0170014471448746,0.09777612029442656,-0.021151438921634732,-0.029711112646223184,0.007878150826605685,0.06818416315883295
INHBB,-0.005653719640438577,-0.022469350857268033,0.015244088308583561,-0.0033035020738380228,0.02686181537527717,-0.04758546836105888,-0.01645749029162449,0.028974030581486204,-0.01584473361395585,-0.0632382146267927,0.043536289701359074,-0.04032119582500479,0.044279553436490114,0.007315702946367171,0.009598405747344201,0.14302046440334912,0.018155492796728644
LCN1,,,,,,,,,,,,-0.020946179403719716,0.010903620463178514,,,-0.023318889854381648,-0.019933925159311274
ARF4,0.03300541137754466,-0.012188741861412913,-0.04275916171307091,-0.05136484001533932,0.00373645040932598,0.017369073480140485,0.03808354453475044,0.030568193146108563,-0.041683270071435546,0.010933154112825413,0.0527702598298297,-0.0058397903824067305,0.01763801110821417,-0.005705236207201898,-0.014754872238696967,-0.037312274028824796,-0.06562468094422404
CXCL14,0.05377652619124442,0.03367946173360628,-0.020947492402368834,-0.039892059229671165,-0.057021181118372816,0.033407432208576025,0.015713604264815002,0.00793122210852826,-0.06472999606043454,-0.014818346740779191,-0.015044256785667457,-0.07996035579045992,0.03277652084671159,0.05521844182110722,-0.018803194499298573,0.08373915192555255,0.0511257955102528
LIF,-0.026766516930829456,0.005589147841260431,-0.01525177899592672,-0.05498987079362353,-0.003592121066096542,0.017000913333194048,-0.031067178873255746,-0.02727921163212239,-0.11739383027198304,0.001794747035847184,0.07466130860546277,0.015419379282652933,0.005312400154101815,0.08464779169939889,-0.08833558586089517,0.021782526279459168,-0.033760981755055625
IL17B,,0.08030169610880925,-0.04535105078767379,,,,,,0.017660460680673715,-0.03972791226288198,,0.012547483173968216,0.10186988029104338,,0.08849080740869304,0.014531555064026537,-0.02253804286916544
MMP1,,,-0.023972026082408237,-0.011314800734896154,,,,,-0.033504107181925626,,,-0.010615111496372204,-0.034767583441605146,,0.002766679960586105,-0.0675711200956863,0.10226836079714595
MATN1,,-0.024157434256037075,-0.03188988763544656,,0.014842338039772921,-0.013382430403207217,,0.08700875403415344,,-0.04341101443319097,,0.03928037958720121,-0.009562360252237518,-0.029997941855032306,0.041556481445054125,-0.028045121192377395,-0.02053914478351922
ADAM28,-0.0715461252490937,0.01240331779817672,0.06308356598651378,-0.00019085890890589016,0.008385002661177787,0.024581894677988016,0.020311355891122672,0.051946589604003356,-0.0342351343556004,0.0703031284434768,0.07330908663507005,0.0799693592001955,0.010434924896836787,0.0003933416725696021,0.0017347689150255473,-0.01681591531015621,0.0535781111659034
TCN2,-0.047784583652598585,0.036904957170849066,0.02963880185148941,-0.014643651067191309,0.08734061322834678,-0.0011269623060867816,-0.07222165622948118,0.025714472188755604,-0.06432081435517867,0.06150058336975467,0.06764417924088782,0.02401930105682469,0.01939709908178244,0.07377457757818226,0.04575570918485576,-0.0012420640491586927,-0.028251448651390627
THPO,,,,,-0.029273352104608106,-0.027473549347015146,0.037039689586012114,-0.013411572475434523,-0.04963971122727065,0.004577574239796549,-0.02384388161104877,,,,0.01497310488104793,-0.03035980716787717,-0.030779775885376663
CUBN,0.07771947163999965,-0.012898449760568724,0.03336072459119372,0.06355978680265582,-0.016864826454807868,-0.0010067600519845729,-0.02371463091909767,0.07298768116663974,-0.06648082685732747,0.06841191586729178,0.10489631231269808,0.022547374689042464,0.04797694598349692,-0.01668145887550919,-0.0132852412564443,0.04517292589130342,0.011031995485736761
TIMP3,-0.08144481894887322,-0.03048470681448743,-0.041029602403743294,-0.03496899012090917,0.029748079751390037,-0.027401997988584437,-0.09596449011511558,0.06158949957477223,-0.1601402544200585,-0.05564328890307202,0.017428134858627296,0.05355690983049218,0.048149943474489455,-0.0030445188656926963,-0.008951662897214196,-0.04161778037938116,-0.02354092152506037
PIGF,-0.02440526639133131,-0.012666419042405487,0.01471231015733769,0.010567432622206888,0.07309448968262794,0.016051387587501353,0.014097421289154291,0.06483312519385792,0.0809314384250175,0.0314638256304359,0.040270542535962454,-0.026193880934031428,0.04311821107561131,0.0012508333247342645,-0.014170768119105663,0.0734719122509429,-0.00574448945991183
CRH,,,,-0.011497899948797295,-0.017347496534297943,-0.021067069269479398,0.053432280453463474,0.11192414124100336,,,,0.04560005067706282,0.003820304199361766,-0.039558943314678165,-0.030023349053891094,0.03912047195203913,-0.044983968929507526
BDNF,,-0.04376045826661043,0.006407076828079762,-0.0250672396332528,-0.01660560663034834,-0.009473450604905682,0.03847007956812712,-0.015104875195513555,-0.061772961447264414,,,0.016473691686418025,0.009276322585581467,-0.027869832464736392,0.003953909348470037,0.0786112208840928,-0.04659883961176806
CCL5,-0.007547048793631763,0.013660384972981273,,-0.05161812306141462,0.060881360841780245,0.009787022194039109,-0.020428789683477406,0.018475421414884383,0.032992565557497744,-0.06961592135903825,0.028912867314908604,0.042313980711838506,0.04318840119613652,0.03947004391743207,-0.026604469350080064,-0.06472272303303854,-0.0072249765557156065
GAD1,-0.016493272302267253,-0.07770998405372993,0.002375718044341132,-0.024270125356570086,-0.08899960257054101,-0.025940228021236987,-0.008543768522576685,-0.00914186542812424,-0.1028260976847538,0.0844793650917654,0.02637068271044946,-0.02289354921682011,0.08636830840729307,-0.04908927441895713,0.04914010398035468,0.10914644148679137,0.008657704327341512
COL14A1,-0.038416826540659275,0.025166068022418234,0.09554439628926259,0.01617685203517687,-0.026855222779790286,0.09728840994168975,0.04022280977177357,0.04155239240719341,-0.1113494160904199,-0.0807247416363577,0.06742091806954757,-0.014830822676670153,0.02521706969760736,-0.051478213275500805,0.03890426472220864,-0.011981544866059403,-0.02339577624936165
HLA-A,0.03319267265750529,0.07779878392058347,-0.013306240813042606,-0.03675411109125808,0.033725432054705254,0.06258093050252857,0.01939713122618824,-0.04184376035001434,-0.07966503293604929,-0.06793351177104563,0.04725957545387108,-0.036527821069370775,0.06497204137040478,0.027740693301134028,-0.01826063404680255,0.0047253366230386095,0.022522033101656482
CD5L,-0.0378891767950621,,,,,,-0.015805850463165436,,,,0.024179495452791223,,,,,,
FGF18,,,-0.04535100014362828,-0.015687851512142373,0.00661859106901006,-0.014339801403594048,,,,,,-0.0029286311962982378,0.023268364387149267,,0.0358991597609209,0.08484159871723122,-0.028196538058952
