,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
F12,-0.003471080087965604,0.026614126429983533,-0.05973847262912695,0.025425940380521962,0.03148344989318843,0.039731319347425055,-0.01929290073228869,-0.029866755625654447,0.01071595617824336,-0.016231833687416118,-0.0826976655772342,-0.042804610296364815,-0.054380411400795206,-0.09308161317514614,0.021192602826000922,0.05067050556129109,0.0098280682279916,0.08670371107282943,0.012019489002960232
S100B,-0.11978961377931914,-0.10772526057664002,-0.2115282170460968,-0.029415875008760174,-0.30977478581098167,0.06633872281086675,-0.01757290654150595,0.10918429519028536,0.1106815829078747,-0.11525881998505107,-0.016616095778683723,-0.021767234479051083,-0.15976473634496116,-0.1220000836266684,-0.19815729317967207,-0.023558930538946542,0.09979089994316266,-0.02332131311519465,0.001702887015445417
IL27,,0.03843158194802944,,0.03689981847439381,-0.005072990505068472,,,-0.01426269588868397,,0.047977449431826386,0.10647520069331613,,,-0.0531885234092497,,0.0037209147144629307,,0.03088159164938199,-0.009211099313840955
CD99,0.02033832630724859,0.1668220272082098,0.17060094693138725,0.017917397606482602,0.1586692948065367,0.04853625943721653,0.020154510306036506,-0.042664763369550024,0.0042603160273479036,0.19246737420082247,0.049268152072868755,-0.052321580732159895,-0.06008280761778806,-0.009171789547254864,0.13140200734232543,-0.0769690992127082,-0.07793676892899387,0.054857677698721845,0.08573486239727944
PDGFB,0.04320243545653928,0.10660447729734339,-0.029485547864681962,0.03369980451245427,-0.014858319101545496,0.03058657927573089,0.04094095141570435,-0.013233755316992198,0.1564184274649343,0.09361768387782017,-0.10046739273586563,-0.005682218999671139,0.07674224155532453,0.05363637221885532,0.17008081354096016,0.06751443866011617,0.03168499591804713,0.1718722605232604,0.10732141303535012
CLEC2D,0.14551068838847767,0.03846105416956818,-0.036075938190701436,0.01901701967601575,0.012232284626317334,-0.02451597598837823,-0.029826144165577214,6.133792513988028e-05,0.015452796565116575,0.03136441337206718,-0.01233665763435518,0.06982789445934566,0.09729406263151755,0.028840258765154368,0.010805423920111693,0.05243612257644548,-0.077683975353497,0.12912390286496606,0.12281705204823967
F8,0.03334257330211092,0.03744644287624024,-0.08045808934124472,-0.014913774689694752,-0.04100388865058189,-0.01150024825980521,-0.021722058491534343,0.013755865509108635,0.106767007479543,0.16477322230898017,-0.03453120798297217,-0.0543371811565152,0.028991318353256836,0.06025515246999822,0.06509089828073818,0.0004070896724561418,-0.0863808864544098,0.06014704601191499,0.034307481743730536
C3,0.07385411027997607,0.07961151782351317,-0.12679693210730944,-0.01696260061626475,-0.027781250913445216,0.023983437303086896,-0.018271895648262707,-0.014804406323735751,0.04843756060143976,0.03530706069766601,0.008749999805841093,-0.028391074752407517,-0.21685233219825956,-0.2518619389889748,0.005430808653783975,-0.037759752643358485,-0.06706395720134545,0.050189225189087104,-0.16307621530806893
DLK2,0.08460568784887387,-0.0009999877023299387,0.01473043927289403,-0.026921065543649016,0.01814173249240319,-0.012617124858263799,-0.008871733854137883,-0.031792492468905094,-0.029860017836021217,0.023442271706117363,0.14048680359088658,-0.028971596787007007,-0.03902541850105642,0.018170040319429745,-0.026794812637300325,-0.021443486737982978,-0.06127773282792813,0.05819576505806325,-0.044875629441119155
TSLP,0.14660871553757215,0.004403822842635984,-0.00431566021160898,0.03527180648434072,0.23665715730476422,-0.017504873388864976,-0.023563383428739523,-0.027486099675056254,0.0013531780247409018,-0.008963213240462918,-0.07275013098991896,,0.032275544206722996,0.038359499408314984,0.024695856878016006,-0.0048248585295085486,,-0.034726887522976625,0.0898966885074722
OSM,0.04045971458563579,0.03363980939000235,0.027810209148228647,-0.018976540781039018,0.15402484635156938,-0.020824780662845068,0.04354869810021576,0.0447545868000477,0.08853631055369715,0.09466314261387873,0.0948820866731958,0.012078031310048127,0.08144461864504589,0.06550867923707021,-0.04032843982753358,0.016765840099456208,-0.027193069749219364,0.11340194148479087,0.09329880808933255
PRND,,-0.0175561639569885,,,,,0.17267224901384237,,0.2049199411042655,,,-0.011930270086592408,,,,,,0.04982868109464407,
SLPI,0.10901796061697105,-0.009623846020430645,0.03861998324999326,0.051778785132509365,0.13340620312452747,0.056032364494591425,-0.003971248954191508,-0.024548808117911394,0.0035098958299485243,0.26446155148267864,-0.0024029472908953216,0.05414242203562765,0.027974709860434807,-0.049342333903150536,0.013907515220281667,0.0624707001663873,,0.01819475644312965,-0.0766105820676187
AFDN,-0.013174001948511236,-0.029288811142120206,-0.06117683424217772,-0.004734139811612005,0.03971500462775475,0.0017144753114565795,0.07273144942552699,-0.04159208581990243,0.07101361096696582,0.02141795377680037,0.027717407258735182,0.017726715917748586,-0.0569816909560285,-0.14485476554430562,0.011766893727061738,0.030568750426879007,0.022146184301518223,0.07683701444838857,0.060496840370529
KISS1,,,,0.02919138569567449,,,,,,,-0.014877706195042757,,-0.020686008862192688,-0.015434581729361456,,0.08547605130541942,,,
ULBP2,0.02464760456479208,0.08869571988941385,0.13933142696526465,0.06259365293459232,-0.05695037125866924,-0.008855300673297142,-0.011235998403100876,0.021560774011543167,0.04913180069322134,0.1612518236037763,-0.012074279187840748,-0.03428092932314897,0.03938720675536073,0.08001073593913441,0.08185592750921451,0.024910144817798983,,0.10210357675931689,0.004793452547814948
ICAM4,,-0.011123881120089848,,-0.022867897990205617,0.14130173490023007,,,-0.01654825908621401,,,,,,0.027544765903194605,,,,0.011277252567293481,0.08969625587578985
TDGF1,,,,,,0.08174640843195598,,-0.012328565227799725,,,,,,,,,,,
ANGPTL1,-0.032381176264141526,0.04842925496161581,,0.02861510172240505,-0.04587681285829628,-0.037897930552799004,0.018570852281204128,0.017268827076816387,0.15256864835153533,-0.004537931862065744,,-0.0009108864641084339,0.02179560780696767,-0.05826248766088717,0.06577913311886614,-0.06284538014168536,,0.07217946946822057,0.07372702291153754
LTBP1,-0.00771652835441368,0.049848387364332114,0.031009760538084834,0.012958136130542617,0.09460913603375973,0.06381450800866481,-0.0006807066380676935,-0.00878315610755135,-0.067431161387582,0.026496603873053557,0.02872127378243951,-0.028948350767153144,0.14030607989857344,0.1669621930606318,0.04793943362057517,-0.051501470759156856,0.07935998124072466,0.16756668709185404,0.11478621314457117
NTN4,0.12616183548631715,0.062303492492699675,-0.11463004698790256,0.028791192303684206,-0.07002398084697373,0.04239193353949539,0.040237809566346,-0.023449350278897413,0.16605695298696843,-0.002450731725018279,0.0052284879222213015,-0.032879721380465764,-0.013155683296003825,-0.05177569526625388,0.07596592977211775,0.0972613642846657,0.049525914062690544,0.23716532480617905,0.16500210141754287
APP,-0.023239527363622073,0.09134559014014426,-0.17058543637881776,-0.006186520897132436,0.0010166206861647233,-0.035777902972412325,-0.034922321834083385,-0.08235560023061517,0.04423246778781091,-0.05277328678729839,-0.047923646457229206,-0.1380967692986574,0.061724947202786935,0.04925319083533031,0.05673258248112515,-0.045162709967472375,-0.01224412752109734,0.057734684592458715,-0.201639851184216
RIMS2,-0.03497131076089875,-0.04808592104789245,-0.028627844211417727,0.03713061333412753,-0.07216804641696992,0.005897615958218004,0.022536286833627957,0.037951715677603276,0.0918696413954701,0.1931599322919218,-0.04621171324096833,-0.023783671638434936,-0.05259470940577682,-0.016993067955283984,-0.020139127336163135,-0.004702929808958991,-0.03494530645422086,-0.023622768069381916,-0.15495511236306928
WNT7A,-0.07936806083673899,-0.051661897040627854,-0.042542704477672416,0.02339649126677009,0.0442418097227708,0.056761328772910354,0.047166298267093384,-0.037885076851709845,,0.05467211294187713,0.16657548031287292,-0.034004544335034075,0.06346817272364288,0.06543392327350037,0.05355037455088121,0.0021048079077763833,-0.020227534615602838,0.01997914236208035,0.033957263927634825
GAST,,,,,,,,,,,,,,-0.0034404343100859786,-0.028991563594728063,,,-0.038601217683402175,0.14416209741569955
GPI,-0.01284403268065616,-0.07651292951097526,0.10437679789833508,-0.04475691260161577,0.1172224719818147,-0.011791057883859122,0.01151015110915011,0.0008682779104082164,-0.012078460454021922,-0.0015235711317267222,0.10644382038130794,-0.02529641667544654,0.2710599485715068,0.21665642039499808,0.09966919548435045,-0.04832148823905958,-0.059710369232562524,-0.13229923679910474,-0.05270515605525171
IL1B,0.08039105304036716,0.062353722514227966,0.1294483901584878,0.017973198630366855,0.16273899408244885,-0.04107409866709819,0.01263454613816744,-0.012225738780300937,0.10696430760622933,0.13646051907596,0.03485317490896193,0.04940799875528991,0.13108323143547576,0.21419014991170632,0.08854731503314134,0.007159278176600937,0.1069673577450706,0.09587994391788271,0.2086868945790981
SFTPA2,,,,,,,,,,,,,0.017060984699595574,-0.01889784437157889,,-0.03516827742071993,,,-0.02569052020365557
HAS2,0.07889779468277025,0.08103649728472895,-0.04005511852998883,0.0055493529639842835,0.030592544956099248,-0.0010335917456893216,0.04697128835688926,0.0020009047211721315,0.008340956057251964,0.07949893763293647,0.049136135757646214,-0.060710240281912346,-0.0427307799066666,-0.12400502041084702,0.07473631350155396,0.2257327269223481,0.10756376768331084,-0.00799570158529621,0.011331486760528503
IL11,,-0.04926137638926864,0.2647667770575796,0.02540946313509452,0.14017369553722456,-0.01586657624313207,0.05088433277409175,-0.017446328246288594,0.015820316120454356,0.15241610909424966,0.07254332920956393,,0.21247256077743876,0.13486280285889435,0.0862900193590741,0.11651502259934808,0.2223557006162036,-0.027527602380614174,0.11814618687814307
SEMA4B,0.006746021745797091,-0.007844453427315719,0.06693349493350349,0.012348932594970583,0.10405052331200174,0.06013489864227937,-0.03490314299596781,-0.009113365487985305,0.05311572219752489,0.026997557331056146,0.07351356723466028,0.006487409452266154,0.04160751326568227,0.014666927461466032,0.08132347526105921,0.046375143355883795,0.01454691871699483,-0.025595592871791188,0.0005670324191030061
FGF12,0.06425699008388527,-0.05897793518078689,-0.17360648147247187,-0.045844874457862374,-0.19873248237956523,-0.028930690908555882,-0.018371830059812695,0.02324262217577474,0.039336337354243085,0.08349476532651248,-0.02524788894008933,-0.05357579269844769,0.0009301677727063182,-0.06833878404124244,0.07236640620516052,-0.09705023899679557,0.010299773435770638,0.07521626240162137,-0.1346941225464076
CP,0.07248650885648504,0.02467084995656826,-0.01412098145206211,0.020123587227039805,0.20488421701464815,0.03018769126253332,0.0951946229351554,-0.04852312613050248,-0.03677563163912077,0.09896886524529237,-0.004539113374984787,0.013478028611334037,0.09264188621567121,0.14220578671634754,-0.13591972846792139,-0.00048266270916381407,-0.01985973570703685,0.02473059404664552,-0.03197296316513399
NLGN3,-0.08655728080001239,-0.06286279606690413,-0.10727644052937084,-0.04969523616681066,-0.21963447743386028,-0.0047211940432816965,0.0016932380427193627,0.011349118776202238,0.15552307086115638,-0.13489389209427982,-0.0354149860808495,0.05337489700955448,-0.0642525853515067,-0.14486900105037723,0.08160518312778374,0.14018131932586253,-0.03783986682408148,0.03377560754783757,0.015507183174597854
GZMB,,0.10876304170088504,0.06765478412675209,0.03163827098315099,0.07073965960248248,0.048999737931496694,,-0.02798973310258421,0.059924465864569204,,,,0.012543840070641448,0.02223790501867499,,-0.05720990416696721,,0.1259314152934628,-0.011240647987295382
PROC,0.04573757186003736,0.11429961339508045,,-0.015124508723389937,-0.0490881167794419,0.0031225666949523064,-0.005111240942911267,-0.011614543609396831,,0.08078447120615094,-0.05577824249390823,-0.050755192935309605,0.01950105015911885,0.01047145430000383,0.10018063813740245,0.0046900833603177785,-0.05143838189064046,0.08564449465911424,0.06303881993943185
TNFSF11,,0.09973512200230811,,,,,,,-0.016783276464664956,0.009109030406277571,,,-0.03807622355711719,0.06418709929881758,,,,0.08558948652032877,-0.023069718382978926
AGT,-0.1052721263426313,-0.08822764601441105,-0.08216165103364415,-0.01720413197099991,-0.30586225318991356,0.03842126955891299,0.020110904230091976,0.014051195167339155,0.11504966015393982,0.22440917229088841,0.031218694927307975,-0.011442871485156722,0.08433376043018691,0.07773522434836103,0.010839770186452751,-0.14515987973538735,-0.04837154967550168,-0.09565077903140203,0.077563961461776
PTHLH,0.04101569386738466,0.07370234082967345,-0.011256282014983205,-0.01679550677609033,0.03590621603187203,0.014215377496999759,-0.03277697617611241,-0.01939041591739079,-0.03019572476080049,0.05907732361148782,0.03662575769089629,0.06468832941678959,0.03003269736253651,0.05409566295008539,0.053547330406496264,0.04723630248492357,0.03975236524879046,0.10846405378166572,0.0755457438321757
COL1A1,0.08000698643302871,0.21764512824247104,-0.10542226646342108,-0.0026598561458947324,0.09973805768188572,0.02165796271315426,0.016922394326718413,0.027714730721997358,-0.10025395094660745,0.12305031308636141,-0.12157001211138503,0.010459521889027535,0.05805595770014034,0.08380501582505764,0.20933709871485745,0.12127132247059036,-0.06705497045523107,0.1498871528650641,0.176666955779572
LAMB2,-0.011808103966548588,0.14883358890647375,0.03952466637895452,0.050097598340112855,-0.01890626845401381,0.06452388874140853,0.03949855672388315,0.0160402729570112,-0.08648681393807997,0.055618505218624985,0.012802455138347907,-0.0006374516203233173,0.05644228042442575,0.1027369787215915,0.1808355511425282,-0.06427483257856115,-0.07266435789387451,0.07259324972576542,0.15040953202680554
DSC2,-0.01724872994587802,0.06420606445107328,-0.023875735285058583,-0.05617221060840387,-0.0022381219769518376,0.034069285322491226,0.09172533022726968,-0.03425160685808584,-0.001552210818389237,0.1507664905790888,0.1408299083763688,-0.04278682558905381,0.014472749520821079,0.02658556709697494,0.06996315600363501,0.06993762264007194,0.05968569993007066,0.1754587291904239,0.055314892022044544
WNT5B,-0.03266345664140251,-0.03292327278333041,0.12268661564364125,0.01802253473425501,0.021778432804658476,-0.027642110411976246,0.06039437777073713,-0.008590269161894369,0.00025134353257779297,0.050939564271893806,-0.01831803511789185,-0.00659077874001052,0.029616960672203287,0.004597694176556037,0.05179525214084417,-0.0031978545445505613,,0.10445849106385997,0.06766823130324935
LEFTY1,,-0.021154837326990958,-0.0027554450690147453,0.038264334087751734,-0.02218856672385975,-0.019301533877856863,-0.023509844282546637,-0.023228781232375696,,0.12451452545214324,-0.0654992398801517,-0.015861871896954656,-0.04407629586971378,-0.05061894033115322,-0.040828854336825794,0.033511894642458344,0.015262143318938257,-0.005844594074225925,0.028703191400655994
FGL1,,0.052304934697924965,,-0.0019559732058666676,0.01329040350255855,-0.022506316356978497,-0.01786539243914397,,,,,,0.009888236443223803,-0.027365472323972056,-0.039227799937238565,-0.014901233046253928,,,0.0031936827955583677
CXCL5,-0.024498123287483846,-0.024500900493591746,,0.06545904148534613,0.233792058151269,-0.012422783424334763,0.12117232317499246,0.00353985019148334,0.053203473160601505,0.05782872201866543,0.006090050648815078,,0.24798077912569377,0.09753075053445552,0.07707871792794962,0.01835269775169435,,-0.002420250850061577,0.07898402394232218
