,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFA,0.14006720800164482,0.06062851423526917,0.03700209763304799,-0.03442353016724299,-0.01276413286230364,-0.02491504801166233,0.0319821202839809,0.021461904142128233,-0.02306394132610526,0.029836217572183833,-0.09819374321006642,-0.15454767214955145,0.12060725956048127,-0.01688862047133332,0.07982465473511642,0.003689190680618067,0.08254415449340721,0.13436294252335482,-0.09570985501620236
LAMA3,0.014865777629224409,-0.009396914749696861,0.08947338187861723,-0.031333079454528255,0.08009573200541309,-0.008207740044531897,-0.03368326221727969,-0.0034577954871616795,-0.03860439569946481,-0.09881916690393937,,,0.05228881949427293,0.11750857228688322,,-0.011410477127806337,-0.005656410488800481,-0.008445166816084732,0.05295703553509241
DKK1,,0.020543349589066805,,,,0.2533553079280346,0.047816635156097236,-0.02174603915918936,-0.024676670238439957,,0.10280787681289445,-0.03714288898917906,0.12115232837889142,0.08335938854408825,0.16640677985792288,0.20930350730187444,0.0941501747374043,0.21389507887377113,0.1803453775050532
INHBA,0.025918716315814362,0.1154412641645363,-0.018448118968959856,0.07600808018813526,0.010267784308726212,0.10782156466818,-0.020306659272910987,-0.004625337387597965,-0.02250642038567065,-0.08820233732631691,0.05769201904591697,-0.06741184695803426,-0.020378240314772793,0.08010833971314849,0.025904993310139866,0.10523682262628803,0.010070584051654246,0.19347487994500784,0.1118874840310462
LEP,,,,,,,,,,,,,,,,,,-0.04082383358504913,
IL7,-0.030933375366737476,0.023159820629114727,-0.016605370788422336,,0.01257728450629679,-0.004827918890527715,-0.016604758990999557,-0.025237411114537395,-0.00198748646694669,0.045650218530195415,-0.029977604984767044,,0.046109009459780415,0.14298816151563934,0.03652618788090443,0.03909525051602281,0.029650624822788296,0.06371583730694418,0.05808163152288158
FABP5,0.14573270053296702,0.08745582497683173,0.06526057401154277,0.0213280422348545,0.04967352425228331,0.12604076606564502,0.01600315081672876,0.014426569708321275,-0.06360935217151426,0.14783640000213696,0.14087295972403363,-0.015122780222440972,0.05423230459939059,0.09302008349177976,-0.014143235712987721,-0.027745392141453596,-0.009037447138013252,0.04725848317852125,0.21278513226823006
CCL4,-0.022671790824302523,0.029067582422885926,0.06405164413342529,-0.07143981944424653,-0.006890969695903756,0.050792496856611476,0.006986710843892548,-0.0025527337042817438,0.03205198458772511,0.13423204001494288,0.09105131049816477,-0.052379849944784444,-0.0831578955018942,0.022480415587787503,0.08617673751615146,0.09828406851586648,0.028700791638302935,-0.03839714903490999,-0.10028174495421659
FBN1,0.13622456213946346,0.15097673229139558,-0.042875519444246654,0.022317948098219385,-0.015221617426333175,-0.042234306109103815,0.053113760844752625,-0.03671802813125432,-0.009914769212071791,-0.10589634387228693,0.13219375378880083,-0.07929319087037633,0.07547786938625489,0.11676381957791304,0.10760514357872392,0.145394264423085,0.11799760879511115,0.19619098723586625,0.15400430390227465
TCTN1,0.10575095492256098,-0.029861585919560864,-0.014170583006522726,-0.0033862562112714637,-0.06299479943719846,0.0057277880794363205,0.039740814655278796,-0.021980622156900578,-0.0009082467723738651,0.036162847091427516,0.11516210185689296,0.08320740764846461,-0.058652331535287934,0.08572561822776845,0.017515034285780728,0.10873911067724303,0.0961734527976207,-0.0113925116211477,0.06624982129600247
NCR3LG1,,,,,,,,,,,,,,,-0.010608750584758976,-0.026944979658115802,-0.04680300660311932,,-0.05898552717555922
BMP7,0.042581040341222946,-0.11534277040346451,0.011815999732308931,-0.04079941833685007,-0.012993849023670416,-0.13465239495340156,0.011784654232669379,-0.062265935710161674,0.014126134906930113,-0.0009458612905550323,-0.031472005761197804,0.02874005900555875,0.08362073365619249,0.0023505464647504107,0.042690403953590014,0.0518416892215243,0.002237804210691514,-0.07789568092901028,-0.04104091067598513
NLGN2,-0.019060421910304222,-0.07498573006816761,-0.012962635024276007,-0.0884920185333752,0.001650822602223853,-0.08202119323880043,0.07990664332099232,-0.04485565993654435,0.0016585777691479127,0.03518667276864827,5.6539751989060304e-05,0.05761643663551601,-0.13209042537464144,0.006918432073402324,0.014931889145869544,-0.028946866124139457,-0.031861410026619796,0.03183592703795845,0.07817592101530381
CCL25,,-0.00981187171049751,,,-0.02865014320885884,,-0.017321963904592407,,,,0.06234069241807802,-0.09268596883889095,,,0.09002467019812571,-0.0017560185663040005,-0.03784015769597091,-0.03601896521626518,0.03397558069303445
NPNT,0.10489584716674612,0.013706767474786143,0.04046638077225178,0.024636525476151992,0.05174610950068551,-0.006258754493429756,0.0404046524068764,-0.018136951948885555,0.0470958124840223,0.09536584109120938,-0.01205429293221814,-0.09643857575031257,-0.03371215272767493,0.12004492767156776,-0.015072321456357054,0.03919063947081304,-0.12488210878229447,-0.11356281578921439,-0.05416578703418042
KITLG,0.1313520954510968,0.023215093402880825,-0.02431671456818715,-0.029532058141614897,-0.021168253104677445,-0.05105948361570026,0.019038155601081838,-0.02034062832343162,0.036726685293602554,0.11914801287254397,0.008342104021318481,-0.027208073780001507,-0.0030371314728862074,0.10003558288505694,0.07656123729302519,0.044987900745337865,-0.027456449308407734,0.19926359948461753,0.01488024290554184
MADCAM1,-0.059217104467383534,-0.021497231986353744,-0.03441436066131221,0.008315262587272939,0.05522835868641501,0.03829265811151628,0.04776279824301936,0.02690256915249915,-0.024676671624352872,,0.014143376719363542,0.07789874651678202,-0.014593950864665119,-0.002540720985589621,0.07237313626692382,0.011396521547331085,0.019875176939543614,0.08513118810166918,0.042637945936849886
F12,0.02404354883910333,0.032879109087936585,-0.043321395681507203,-0.013115698687969891,0.05260534634474887,0.0247479016669501,0.009877062869367124,-0.05692382868190442,-0.022063338531675764,0.04489731756008431,0.08182100622976436,0.021339216862487416,-0.06853023476477302,0.0834919048735194,0.04765993861357831,0.0778666349902296,-0.019931737453999072,0.08406317373195035,0.09251108544533244
S100B,0.13930161104641325,-0.1961934872148296,0.04221575949052397,-0.1280866959389192,-0.2112714823831529,-0.36352405593675,-0.006397659617903783,0.03618287008228588,0.04219868920790773,0.0869330028511365,-0.14149679310726557,0.027117932143009626,-0.033298059500020044,-0.18979840401813206,-0.07488060615187339,0.030909293687048145,-0.03956624404089998,-0.16945356914206902,-0.27890486213697374
IL27,,-0.0009408134754819164,,,0.018943850328879602,0.006346997404573335,,-0.014262696632639422,,,0.07363760208341466,-0.048872492489131676,,,,0.011081382371532032,0.000456551694652685,0.10758641993494182,-0.07625153898644685
CD99,0.2736683591411193,0.17095041205964512,0.027093357759355414,0.13533940503101083,-0.058955435680534726,0.32649250658662443,0.07027295342955503,-0.00843666972369169,0.052407743470198845,0.04259802072356541,0.19145349169585293,-0.007985842899872603,0.011770234256879926,0.28794624532573965,0.20455863074451455,0.16626859452861595,0.05402355890042427,0.13512436652320045,0.1892697171872042
PDGFB,-0.04890015784803461,0.0878014558713873,0.06546305079934485,0.03308783536459833,-0.07810505763746532,-0.0478280059034867,0.06878911785040555,0.0010889529120539057,0.02990675316383374,0.12041080546255671,0.09840833186921902,0.054025481143125324,0.040474022482730763,0.2346040416610094,0.20246609736123267,0.12773217942048976,0.04920919045321617,0.19291949987982257,-0.03555331523432828
CLEC2D,0.05007538055881054,0.05712454613993507,0.0011253537639468027,-0.05637906609824031,-0.016426872440770172,0.04679619245353724,0.0620408897557562,-0.0014773081531879349,0.055150325786956285,0.047138664333622314,0.01222888417792234,-0.0329192225053364,0.019242627239871028,0.07355834060474283,0.06849108371458211,0.05191236139268131,0.01596870814336257,0.11094123390571511,0.09455779657922579
F8,0.049572605504117524,-0.03126190559129692,-0.020477926040057135,-0.00794198199773574,-0.019909006045507407,0.024671270579895287,0.0869621760736589,0.03805205489409686,0.0038320655741378904,0.053535937527285256,0.0502032828877968,-0.014374502809171815,-0.027516348538726795,0.07131734581025916,0.038963444162545824,0.06388465359108599,0.012680695279257914,0.13657704523177155,0.02140847465706774
C3,0.012803834689181826,0.09317531031531544,0.013483130566852592,-0.06228434503030138,-0.1636139946501015,0.006359518154226387,0.03358281753804101,-0.013974277357128884,0.05290055613568113,0.10634299512111953,-0.16458014792864534,-0.09666944231061819,0.06434205373636447,0.14110952404172122,-0.029557827871766616,-0.060873838907293386,0.06494937548954557,0.10498325985517894,0.17133810606812497
DLK2,-0.03952864244878381,-0.013190099067323912,-0.020841874948841765,0.0945874769778248,0.11387332005551647,0.022795021838865028,-0.03559848996001112,-0.031792494127231,-0.03488759354051315,0.001964816531131067,-0.020041438300902773,0.09712185867799353,0.03953358588039928,-0.02048604030511824,0.0642983608729618,0.0550392807127843,-0.07581121304565328,0.025278581989509222,-0.07998797749663986
TSLP,0.06163116131025987,0.07108490044379993,-0.019004931542085556,-0.025172067383866126,0.1567004265747217,0.20647536194972685,0.08003226717787472,-0.027486101108756714,0.014421105572223208,0.02948888697421618,0.04002520213060483,-0.08579838400052277,,,0.08044490984691917,0.07207303852743087,0.020217401498040164,0.0501732543305294,0.2118842051937938
OSM,0.09385929711819418,0.044605883734938345,-0.026418083974005028,-0.04809579118108254,0.03524317450133234,0.11583134230002112,0.067075495087964,0.004218611054787479,,0.15928527803437995,0.06612250559585184,-0.031858962701651505,-0.05193790767501223,0.06114783600220884,0.0976392760417798,0.13364296515883295,0.10518208859666152,0.16296580213899994,0.15795963563601464
PRND,,0.011629080829482498,,,,,-0.01507730127897949,,,0.19166226545836482,,,0.13993311523620744,0.11685394246252026,,,,0.08648978521771086,
SLPI,-0.08656579976347084,0.05350328001582375,0.010153219571403726,-0.05485883571403749,0.15840591449637348,0.1653243609492854,-0.007974414429713549,-0.023615580713301894,-0.004148970711391543,-0.05968018649517319,0.06783888589422525,-0.004271547563241812,-0.14571002290164992,0.15224000094796464,0.24357846451278323,-0.015875232771582003,0.20261056419748122,0.1513148384492759,0.20041207811443382
AFDN,-0.03264158387181056,0.014552405933934854,-0.009897686074025575,-0.06835174846389662,-0.030902108440270446,0.1119045758932101,0.012857686486344994,-0.015665775666962825,0.007317520307058157,0.015721891565027166,0.076015294383485,0.0671922064115023,0.009383276199999596,0.056708783136699456,-0.03888421051718999,-0.03571017056753048,-0.05478534887802071,0.04096592955353534,0.13297862529299603
KISS1,,,-0.03390180644793757,,-0.03873777508453989,,,,,,,0.11921385276138874,,,0.000289040318099875,0.050024990638938144,-0.011226818135979212,,
ULBP2,0.030158694131769092,0.04770114166177977,-0.04614102951877844,0.13601203136876455,0.07967762746173779,0.02429218848754828,0.021126181912663,-0.029467467931237137,-0.01667456604855253,0.11575314264962568,0.12329701030687,0.12604477953000953,0.0024943555164367026,0.08253584913559985,-0.011703065901178587,0.155120722788267,-0.03942923727897156,0.13429561187814443,0.16338114242108517
ICAM4,,0.027330262704407495,0.019585547520014866,,-0.035346782417737005,0.11880051272355699,,-0.016548259949386558,,,,,0.0019360764853602313,,,0.014247312887337476,,-0.04478981932555209,0.0794143152034598
TDGF1,,,,,,,,-0.012328565870869126,-0.025182446381191933,,,,,,,,,,
ANGPTL1,0.14207170715951106,-0.013752401006020803,-0.047092889744789,,0.016844940930314894,-0.05068373585657292,-0.00896983675690045,0.06926962982437097,-0.01260657978700249,0.1401712526795705,0.007770274322866425,,-0.02560924475060018,0.05818201556136871,0.03591407533054454,0.022388257429106842,0.017667876303781506,0.03418981269663692,-0.024528741390493485
LTBP1,0.04706964479608119,0.0767833349975847,0.023198967747378292,0.04352490476584571,-0.010383174367370294,0.048079599906749114,0.062427647892854266,-0.009307852866177838,-0.06425651731307161,-0.0625619172737326,0.059058329555742035,-0.022915003988359363,-0.041285502832746415,0.0842543863695589,0.10656036039830148,0.030075731023760613,0.01223755483097772,0.06806794444496969,0.14494651730566405
CD160,,,-0.006436966091649535,,,,,,,,,,,,,,,,
NTN4,0.09377780991779922,0.021283470586923914,-0.04252706595982858,-0.026770007458939232,0.01758177961763759,-0.051423339828318426,-0.022914538842266706,-0.050149680284842325,-0.03629939563144231,0.08952428697494805,0.15478648749390078,0.05467746027484893,0.03016247130443496,0.07739770205169086,0.026451854702099233,0.06820944776598453,0.04654006215994986,0.12461930066307307,0.05317776724961683
APP,0.16691947114156588,0.04994957716699908,-0.029424605997944647,-0.030419152612008053,-0.00073882599931258,0.12525326857026567,-0.028287169206199038,0.02217984003777163,-0.04322445839783765,0.006483522901309871,-0.07382216020470653,-0.11378841151719342,0.07592370127436758,0.03063994199330288,0.01971087562060745,0.1293958677505204,0.02046169796537304,0.1067950534324854,-0.1621622752464902
RIMS2,-0.12652014684409457,-0.004336274579791856,-0.01309236280547838,-0.0338392938401772,-0.010785029166837547,-0.1440253133375687,-0.030776793179858986,-0.022722582579223678,0.06747716406211693,0.031128675230753057,0.026012783667916355,0.021817981859969134,,0.01614764242737736,-0.031070978181010126,0.015996492677789638,-0.007572350350088121,0.061292525145945874,-0.12601671184065139
WNT7A,0.16291815613242205,-0.037943493013393975,-0.04371425507739146,-0.07880098875318188,0.006552318260439442,0.04829698399763462,0.08331391376735192,-0.04320570568617692,-0.02264571101231467,,0.01842710569764882,-0.003474804564258036,0.024889778176672053,-0.018587572703047138,0.09953898388002287,0.0397308344711745,0.06911103242338903,0.027278167857375128,0.08287129653277993
GAST,,,,,,,,,,,,,,,,-0.03629040579098527,,0.015440158689811244,-0.05547562937708309
GPI,-0.11675515434013865,-0.07895216447581997,0.021303025077312472,0.07333837062497653,0.07723721606615552,0.22042111867620479,-0.011497212536432702,-0.03618856555319465,-0.007383419322676319,-0.05293725139256064,-0.03870063871424131,-0.06703058713546563,-0.07916107035040186,0.08589006754536578,0.044358083397504536,0.006992260295340954,0.10325413586904975,-0.09719025420290599,0.08441932301362393
IL1B,0.045939574344047725,0.04875310795390273,0.009924608789462844,0.14772774258144028,0.009312822884312037,0.15712039436878378,0.04463059143299504,-0.015666094688424097,0.0046505914236358945,0.20185519716262124,0.11807715485557473,-0.015653607707878284,-0.01909730643257687,0.011824906701753582,0.16442424288953467,0.11912179542064004,0.03268340891623035,-0.05755716403324252,0.09086231316651493
SFTPA2,,,,,,,,,,,,,,,-0.00951570448729692,0.03274733140354911,0.012171855094783824,,0.16546190230794036
HAS2,0.13132151475328455,0.1605917840171305,0.007034343247047111,-0.003607065538218489,0.11518684910541395,0.07976858467862942,0.03306472985822176,0.0038924735833052184,-0.012849857722235219,0.05235035791954592,0.05107615451206729,0.054751046104674066,0.02064832711698576,-0.009868974497472247,-0.0175535560922028,0.043855615434238986,0.11090509471532946,0.09033236237122064,0.1752453494316654
IL11,,-0.060629396331099504,,0.19743843989696772,-0.004722148458134876,0.09211744966557112,0.047554281379692476,0.01387216878939594,,-0.023199622527611038,0.04100850862327345,0.03439510796316285,-0.034201612386078835,,0.09448768305049797,0.08609658084119212,-0.03142905092187638,0.06689780570051602,0.05351573742543134
