,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ADAM12,-0.004036810284689886,0.04393309917810725,0.08956366549048905,-0.013058956591292224,0.03274753520592871,0.02400930274304262,0.021712142363713053,0.27914100693050076,0.12695899306885594,0.0132467715578939,-0.005375024506626082,0.008612031251081917,-0.0011449068742881788,0.1469502955195642,0.011370230223922397,0.026879052262792417,0.03597351806003388,0.01705494068026525,-0.025899882761135133,0.09407624488031278,0.014903185538309943
EPO,,-0.010590137272272336,0.06001242796355734,,-0.014783246006080896,-0.017346193241125237,,,-0.006072985797583076,,-0.018081047040638024,,0.15164076621723938,-0.008105194541468125,-0.02340129575067332,-0.003433446363233321,,0.009820351023466737,,0.05275282897928831,
EDN3,0.00815179078496699,-0.0254287417334945,0.013471998535354105,-0.005908896707351404,-0.018403086467471984,0.0006033580947081375,0.023375267750272724,0.04217168329159593,-0.03990072658152114,0.04920956607305821,-0.018267616537414683,,,-0.06169589626977709,0.1146289209085425,-0.01801141688252695,-0.0028239915365723483,0.021165850938600714,,0.013504571791174768,-0.04986374256316637
CCL22,,,,-0.013864257350328507,,,,,0.009161336325191382,,,,,,0.017980208831826355,-0.036460290101751607,-0.022303725844401,-0.0063299393702383215,-0.011049131681233372,0.04289789850934721,
CCL2,-0.030256368508028902,-0.040954448593267,0.06473586252968525,0.04078576089782339,0.02030897698183382,0.08524933191270147,0.013790443551103551,0.08944089035082192,-0.0336544371662686,0.030437654763796323,0.07850838609606021,0.0650651938750348,-0.053681470300055316,0.06362286989734951,0.0031968592283265714,-0.0018264825619481162,0.039617619067817196,-0.015012569360233053,0.1732451897081979,-0.049504823837027555,0.008489709170340011
DSCAM,0.051547775023796635,0.006837591311471207,-0.004634780082250305,-0.0559383262456507,0.028365194905616828,0.05861115039091134,0.03605475151760482,0.10760352543706422,-0.0472147488617845,0.022295344607970433,0.024525947817176395,-0.02750725491458966,-0.019254303164156203,-0.02084085418014025,0.08313115378577064,0.14910803638162143,0.0809696030226524,-0.06638602409976731,-0.03176981721361806,0.028231553748765424,0.07026031568107527
GPHA2,,,0.01932569438412123,,,,,,,,,,,,,,,,,,
ANG,0.027976806858916885,-0.040132979738692724,-0.008969626830552047,-0.019331069961094353,0.03073131183853615,0.0535254034447696,-0.004570536153650584,0.2048654662742887,0.13993257509621948,0.04421917460198828,0.011640114824852716,-0.006678756306668833,-0.07690419424776225,0.043418653830874274,0.05987636044603357,-0.035258199345287275,-0.00029695942149034584,-0.022331220431110462,0.013307476437948551,-0.00889929155715807,0.04333736396996535
FBLN2,0.026372730088422155,0.06818442366747712,0.03795148962684249,-0.025212561653913952,0.0455671231998927,-0.0015085948550468769,0.06118163673057765,0.07720051857726117,-0.07570231595480481,0.0010431737391025967,0.05499372974133026,-0.0383269978342164,,-0.014528684666821078,0.11640523681297199,0.08702375929822413,0.004339268654132387,0.12556978102167832,-0.02472187480701841,0.04589535202846354,0.07340254614806699
VTN,,-0.023852387960764724,0.011787636420844514,,-0.019009095939472687,-0.009497675106927742,0.03149625343735805,0.13511839638468864,0.024697964079824997,,-0.015024261494622135,-0.005376652386809958,0.04422832916741555,,-0.012959620700527018,0.03496826648366771,,-0.041940105523488716,,-0.008712887492306014,0.04233027504790618
VEGFA,0.05020930239375761,-0.13928487908095918,-0.061365197252266225,0.017709864811725526,-0.05898551455335282,0.0036324505571015664,0.0116596165783636,0.2785716778469984,0.1920465459030958,-0.03888045759759298,-0.01268920909593111,0.003079816561249379,-0.06670224370729058,0.08415911482644008,-0.17177142959488007,-0.25923678376515535,0.021320694172403537,-0.012900372380479056,0.038930450524316956,-0.09628974970669282,0.020730857441960793
F10,,,,-0.01582517286303545,,-0.007456371997669422,0.030726658399395188,0.09821493954074763,-0.03668483982521974,0.02067684971353314,,0.06489166381762894,-0.06326167274544772,,,0.0323723895887469,-0.032089681605921204,0.08447630486321131,0.07482148691279661,-0.006348971464128552,-0.03670917291929308
SERPINA1,-0.056394694269608546,0.05532904151627267,0.04090010089691096,0.009157082208496809,0.007030875059469676,0.03430886992213375,-0.007921873283053967,0.39338537548867764,-0.04413067063446016,0.02292587781912825,0.04264855867929815,-0.03543424900883362,-0.004622205888290619,0.07373812482529916,-0.07106091245752909,-0.07926207047384727,-0.051533605911294425,0.038443961477817507,-0.04209329376413108,-0.0375812109371234,-0.010716320423404513
VWF,0.09429870168025675,0.09234339370805486,0.09277614460394863,-0.0049698330256053545,0.03985825737681838,-0.03374093900722365,-0.007816311189967123,0.39276158798079336,-0.047843433577860466,0.00708852487289893,0.00441712186848807,0.041405082496677875,-0.014930858897657951,0.007241825051321588,0.11275425936767434,0.07585096643101635,-0.0008230216317041073,0.021931837801531153,0.042727274987204085,0.13927769548739272,0.01234630517982494
GDNF,,,-0.030467171733236674,,-0.012024416061150761,,0.021575503560942712,,,,-0.018081045632544073,,0.0034244536441429014,0.03073188743038309,0.025954490805845085,0.03857321459394795,,0.039145910155869476,,,
VASP,0.05550856814557697,-0.03502755825124224,0.05074578130955996,0.036522241954147,-0.029175829992502376,0.07255246337663643,0.05004838262540665,0.23039828815469082,0.0030469365330524282,-0.007122307236529318,0.0011389190755589443,0.06602353835404753,0.07145000690312647,0.08583181270212982,0.04967587356911263,0.05239729796751791,0.032462617428581905,0.06075889428775012,-0.03655828031652204,0.12602647923176596,-0.020046392417274857
ADAM15,0.05202491596995991,0.02139513639054877,0.06670571340445028,0.015482959560235392,-0.031660477283251776,0.01998351581519297,0.02490372184046331,0.2074855983478707,0.0628565099522827,0.04618575469099395,0.02089140993145835,-0.031101012977891168,0.003382685064423515,-0.0689922357923021,0.05134082833777929,0.008323814212655253,-0.005418205123115225,-0.00849580553390632,-0.09416883139101004,0.09592802758167743,0.028661632096939133
WNT2,,0.03124626715366739,0.061087186152298974,,,-0.05254283779472484,0.025939941875230927,-0.14894900498963454,,0.06051244289725871,0.02292455552205358,,,,0.0174417987197977,-0.022583954237811572,,0.005193158264227463,,0.06614881283613586,0.04421500679244546
CALCB,,0.08517222746038978,,-0.02005797705044631,,-0.006158379864045144,-0.027034801413498025,-0.09771932772319934,,-0.02906457292571105,,,,,0.051367286495763165,0.014663851301301614,,-0.018434368732683327,,,-0.0019205847921277249
OLFM2,-0.11452463347603799,0.03869211851357003,-0.016380964712172357,-0.005726209296251252,0.010650884159363572,0.01060878462200911,-0.0012685132968808443,-0.16791720798471113,-0.024148517742735635,0.11476742873515482,0.04789986595588657,0.011169651222010635,0.029937000909889634,0.07456041789119995,0.07283046848266447,0.10596732224937294,-0.058867372969712714,0.035900707866192975,-0.05672661414192334,-0.016636381937097197,-0.039645383370422116
MFAP2,-0.010729158047195566,-0.028748488366874762,0.13020959100139912,-0.03010938710920235,0.092002297887797,0.010784460463541538,0.03619812290631384,0.34161043826131904,-0.027958507098251886,0.01633124502880977,-0.042321858010104345,0.10945795892666689,0.03568777599879347,0.07778351934401963,0.036060971535646365,0.07192154360554225,0.021149851295303224,0.05773358553556243,,0.1876637346023591,-0.0005259207991505885
HLA-C,0.10255852494536888,-0.03716683330544236,0.0014744597628971205,-0.01010763044208862,-0.01602973774865991,0.055020525009950284,-0.020061681595491775,0.5432703347951184,-0.07406407900823377,-0.009937226052401727,0.0027123923561240045,0.07398141112267825,0.010257519971071275,0.04105322425451893,0.0198144884480389,-0.09499496649093783,0.01383290764464532,0.11344516291745417,0.03897738571489585,0.08367973811492864,0.11207088375112864
THBS1,0.025659147159113535,0.05866101984392727,0.11187767719023992,-0.007636213242125009,0.02521684412424547,0.039740755705301764,0.021731054829977017,0.1251581255945535,0.07215613132918758,0.0719004239783008,-0.031623778871777246,0.09138134812250054,0.02787110370642764,0.14857957718268572,0.012665958899918964,0.00580841541165862,-0.00596098825611266,-0.009294224960703078,0.22681260138670098,-0.023907817311967137,0.028009580933931997
HSPA4,0.0335279362380958,0.05608581107039557,0.01241095096994516,-0.07468463673252858,-0.04874289704856313,0.002059570911527423,-0.035485443439880165,0.04739568459455052,0.017316431432282935,0.038166637447946766,-0.04042348387036624,0.06639259544787994,0.0013753059266463084,0.040257578666635783,-0.005043145498987363,0.08111633718689346,-0.07413575519277149,-0.017128526844073906,-0.08236414441442692,0.01355338193482195,0.009428469401505912
LMAN1,0.047353133791512785,-0.011182880458256722,-0.02699551070894374,-0.0007048879388212228,-0.014482756347760754,-0.05164765875129555,0.016185596740107843,0.42080375172410195,0.08725693950538056,-0.04315217046333995,-0.01406528821718262,-0.018545983254169555,-0.027416755818495397,0.09529314861208622,-0.14077498853084267,-0.12981253477108312,-0.03654357237019465,-0.06232054728687753,-0.006115503232141006,-0.028591835845242518,0.09845415511706648
LYPD3,,,0.024660940339491875,-0.012779959992235754,-0.010838761089910545,0.035557417126655604,0.010204371242690304,0.09401507424463575,-0.05531827403343756,-0.02840233440975255,,-0.009810089099822733,0.08945876586870836,-0.02775466281428053,0.06066380524984314,0.043844603709569,,0.012084749903631021,,0.05280412488877147,0.005605407445259089
APOE,-0.01895568403317074,0.0736115117999535,0.03722655251705853,-0.048160919736512896,0.020905945349308067,0.015712121099567395,-0.08438697517904648,0.3040200195955411,-0.11617080487803834,0.01642315276401164,-0.05369322701878589,-0.016856904702651686,-0.11972288444759072,-0.009921478844343115,0.01906478464036017,-0.008290361644369403,-0.06633940563493976,-0.07838950957955232,-0.01619816067179505,-0.03299721348578744,0.07946646892698862
SOSTDC1,-0.03243037994966175,-0.005105437368187779,-0.024109745654785755,,,-0.05037173160873751,-0.009171157166810611,0.0185762363491734,-0.04332123164165806,-0.017593010520067787,-0.027493818498122536,,,,0.12947347777263798,0.1627678256222772,,0.03964951748276046,,0.021904729301082,-0.04872847883780438
ANXA1,-0.007476259517360414,-0.10028703621178016,0.04608756479513057,0.07307195349136908,0.03193898509582713,0.0469342893051781,-0.016849949393150983,0.5130270871505513,-0.10350363352573679,0.041301932089604115,0.0036409919497026066,0.013836009178257398,0.04390623226499477,0.14921668176137826,0.010978017375236992,0.008271799568608715,0.0019259377446615054,-0.050223654954618425,0.02430692773235519,-0.08932038090724466,-0.07726306884384715
WNT2B,0.011393388575869292,-0.01225749729669645,0.044105836142350946,0.0565972286567088,-0.037656007174780404,-0.04036952101443001,0.08805945725016007,0.14406786332258617,0.01805039423211918,0.09314058717277376,-0.029607627320320226,0.030459575263923355,-0.005512442005127027,0.021111107733831944,0.044058648510568,0.08364196231790809,0.01507606142341882,-0.0032922617428559303,-0.02954109353568844,0.008836585370547453,-0.02744885783511439
AMH,,-0.04557395006947065,-0.01492962164495051,-0.017160593065388117,-0.015060923030316996,-0.0370877738253896,0.020430483058992734,0.05554440038416129,0.0538178278245715,,0.03706782888770122,,-0.007212741213543079,0.07504128221491616,0.1193634728785244,-0.006106515839377496,0.03586597604056329,-0.013454937223623228,,0.017509771092182498,-0.036598708667830764
GDF10,,-0.020908469555338288,-0.029141564015726498,-0.014377664034233116,,0.009797428834640519,0.04973497546338782,-0.08222154606376617,-0.0415925764274217,-0.006708377420235728,0.05630927465860174,0.08073233416371402,-0.02082080189679159,,0.017156873381481808,-0.02334713084156632,-0.024066728322412197,0.0984548421555529,0.02249164573246661,0.09226738322844127,0.018756279509408082
EFNB3,0.02190416971336842,-0.045596485354238936,0.021230382485054,-0.00795053169506097,-0.016773515171650308,-0.034550589687536354,-0.005912349546337886,-0.12617563834403606,-0.027325191001932248,0.02616242935857692,-0.001962134679337159,0.03259823241762845,-0.10213433123834668,0.03763503688339885,0.03664479771406481,0.08447437438399027,0.028800939671051542,0.11319772541415443,0.11191777821831263,0.05015625374231599,0.039605496436594584
LTB,-0.012021825762057176,-0.0254287361624578,-0.019386792318749367,0.0409981332461359,0.023318869454354053,-0.047510896913031425,-0.027747155138934637,0.0038885254686062344,-0.03226470762917743,0.008157714137390562,0.016729666719515326,-0.024405487123632892,0.047965971507060605,0.06908328298253345,0.04359784418078978,0.03619872110118918,0.034278370078101056,-0.05083077679709864,,0.11637677209532245,0.044137527889422226
ANGPT2,-0.002586470737552216,0.056740814186204844,0.09859176735804101,-0.0005856667266230853,0.03326452506069683,0.008397795836484784,0.0198828772432384,0.47375959513365723,0.16105099906837528,-0.00447626333481593,0.045919461469060445,0.09855167462959341,0.004321981474379364,0.15991958464188266,0.05389467083013148,0.07336015904999246,-0.034585893280997225,0.02328535458420101,0.05197042597427531,0.10925783428066838,0.07721950707143087
NRTN,,,,,,,,,,,,,,-0.003986629780611537,,,-0.03771154601908359,0.010265897428661967,,,
ADAM17,-0.0017050967844023256,0.01696064500307618,-0.011460517551052023,0.02176160449216948,0.05083821738045028,0.033397896541974205,0.01889227692066816,0.2552134068028304,0.03199722601799358,0.001985453350355298,0.0500115973045569,0.11359545482728604,0.015102749130838753,0.11697158399729694,-0.04382400528506562,-0.07716832867452114,-0.038599581252463176,-0.010890564598451181,0.07465982724768402,-0.015879952841042468,-0.0021336118426714835
LRPAP1,0.11432225278257473,0.0182927717612536,0.003966221860653139,-0.03424399326770663,0.017756808573008355,-0.029054748953141446,0.009604483702063493,0.26701304113998486,0.0068810278311842886,0.025015739454684757,0.0028692745668698017,0.07230170241268215,-0.0395840202890442,-0.014145367989420047,0.10044706191817628,0.06317411587198671,0.008864748177139841,-0.06629484987867564,-0.06290863287007391,0.022025235969313748,-0.015607353214089873
NID1,0.09861400881026523,0.0775542085860707,0.11286075008759668,-0.044626148489888315,0.04097773764707111,0.030778925944888017,0.06201708971187957,0.4911518342161695,0.12847269031059882,0.08277194393947654,-0.01463170819703466,0.07274671606197122,0.049708049165128755,0.02331865988099861,-0.017030321434661856,0.018927165266791175,0.00020150832983487364,0.08215926025427994,0.014267095894295534,0.11836778851309508,0.060709038863828835
MST1,-0.0152395534661373,-0.03878853177129091,-0.018372037837200737,-0.015573551050057663,-0.01460062483776576,0.05175902332976271,0.09011528383401236,0.3426966971241155,0.08821267267479585,0.02650494712681841,0.018188746014643944,0.04685845006406925,-0.05318005618929252,0.05590768612899028,0.10374010897364319,0.10823986348681462,0.0022946431221689766,0.04456965999388442,-0.032285369841035284,0.07303804866398803,-0.02558590283524318
IL13,,,,,,,,0.03904541805615375,,,-0.021205633946073825,,,,,,,,,,
DCN,0.10264689470680112,0.08758343465523315,0.09219761170760056,-0.09137918205437418,0.031342233985914535,0.03657038685055727,-0.04648393220713691,0.3601142192428006,0.00819815673111586,-0.0049901218174017445,0.017884927188605994,0.007477840255340202,-0.026505606542227625,0.06037915667427204,0.020186994784671175,0.06757356484135607,0.016825225363816837,0.1328439517513592,0.12119072619206996,0.08818993569450742,0.06071316642352248
IGFL2,,,,,,,,,-0.033874962599244524,,,,,,,-0.046143264335145255,,,,0.006002756228706821,
