,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,0.022518966363857047,0.025868086489869282,0.036362532551751696,0.04065608304893974,0.01359990983633247,-0.08650420089554851,0.03886571865030538,0.007032092222596731,0.008747636351162566,-0.03136183141818694,0.005658322122536284,0.026518431598898183,0.04016045298007014,0.13056484393908124,-0.08767041507116666,0.051815527242935915,-0.08850696673267537
LTB,0.03515744745328114,-0.030096983831230387,0.022915507465710323,0.00432109384849209,0.06992021610356802,-0.027851885522044047,-0.022203384718719684,-0.010895007416820434,-0.014926105859980885,0.006071871413035959,0.08127847217558416,0.023965923904774054,0.0104389424059359,0.006462187054593865,-0.02254223556302484,0.13549503179202052,0.02482927066219392
ANGPT2,0.04734760041065938,0.005028364779860244,-0.005579499628524663,-0.036327006483093775,-0.03095266861369397,0.12394768872675921,-0.023816860160856587,0.036559347173207295,0.10166702935909337,0.061714836744148086,0.1173399476120336,0.010193012871664207,0.06837396440844974,0.22311153284239293,0.022479848634396726,-0.007744867521377136,-0.07319466862992542
NRTN,,,,,,,,,,,-0.044474172461353795,,,-0.013952382014869796,-0.01753382742981462,,
ADAM17,0.05208798821651214,0.05006438124256971,0.012233309293206825,0.056578868373308826,-0.03729197277477172,0.06325032045346915,-0.026747172520113483,0.04362836670000409,0.03391547548949308,0.05423984570912008,0.051259525393881324,0.03732919959190374,-0.029964152532341595,0.0645656533518235,-0.015172079718242155,-0.024324886809214335,0.023273470752748892
LRPAP1,-0.013238201319409053,0.11990076745045729,0.017076087880213257,0.00134368244130643,-0.011385266201263636,-0.05624989766519749,0.021736178022995083,-0.05610770841750417,0.0041506111768714465,0.04715043251125438,0.0263164032065104,-0.03349604229907795,-0.0033910471654974286,0.05790258583403237,0.0026627396106626484,0.08132281370465279,-0.08085235809349459
NID1,-0.04664897669671283,-0.04159272599161342,0.006613489028444791,0.011781039925718051,0.0008939531169941731,0.1514864745471311,-0.011056175028923344,0.0388265460665867,0.03003444034909831,0.1739643296109106,0.052545441416939134,-0.031101895836727556,0.03197149022940041,0.1294234851702775,0.03508777557043885,0.04778690791185736,-0.046449591569685256
MST1,0.09170760666889491,0.09418924200463918,0.012445487179572706,0.022489282841778504,0.007458136251731507,0.07187713187119138,-0.030258881902668563,-0.004533955334228602,0.10077805420484745,-0.06962206360937347,0.040837713830757766,0.06374053643371028,0.020930144820755857,0.09083708347309105,-0.019514887190184932,0.08165269603274336,0.14159520701810208
IL13,,,,,,,-0.013742989450450348,,-0.0003355388475219544,,,,,,,,
DCN,0.026142944541296273,-0.008056166995005516,-0.00037046436800537334,0.004725163726552061,0.05517225120913159,-0.03981148559249134,-0.03312438697624702,0.07899659734667587,0.011804729849195476,0.08008353320002314,-0.020267920903431758,0.011693318196269554,0.06699528246922687,0.18531464505858836,0.03603197771195406,0.044009130280584764,-0.02492664816650233
IGFL2,,,,,,,,,,,,,0.00856874500446616,,,-0.027253827531894547,
COL7A1,0.05791959309045494,-0.01813941396625441,0.01790195358134704,0.03848196051479888,0.045222726693787255,0.14462244282107567,-0.033563347241542744,-0.01037185945610581,0.05615266264384251,0.015617229389512087,0.029801890723966194,0.024771181412627796,0.06922953928810838,0.043358623771026894,0.012699606691993178,0.08512755626418826,0.09061971923002797
CALR,-0.04856155583155549,0.07006284604895172,-0.06487608150101215,0.02816811770570877,-0.048451452563028345,0.15617610196770285,0.03936727209991254,0.03761733624094377,0.09309346838899413,0.004252400446568407,-0.01895434558690178,0.06123896222291819,-0.03254610998254458,0.13762523369940122,-0.007764437446805256,0.0052890730882800075,0.14321510542875218
PIGA,0.013551842016046275,0.020814319496665755,-0.015435725991177008,0.027168231630488586,0.006714005077974718,0.07374484827307286,0.0012781748847018677,0.061181759253418434,0.018254578385062933,-0.04678550611591566,0.08827750801897083,-0.05034990797056565,-0.0335693061191171,-0.0032820925021424473,-0.006669475751042927,0.06242349692419464,0.09654371634665056
CD200,0.019461893497096865,0.038584349133639034,0.03925753967636165,0.032943414771799226,0.009353023535983425,-0.09248196971086477,0.01903840084106543,-0.04471101723880285,-0.07164919436606786,-0.04452496851774491,-0.00435369225869595,0.0382710346480356,0.05145605659820061,0.05520869947450908,-0.006951317648149488,0.10019504686714525,-0.1732945694813198
GRP,,,-0.03550129410485242,-0.013544080481940763,,-0.014115395292427592,,0.01145872583578618,-0.043641279645414276,,,,-0.01636244429510949,0.02893574286914302,0.0005290922752840151,0.05719465901353491,0.02321543755097803
CDH1,0.009694415649574429,,0.02321920019019768,0.04103118435163643,,0.011762083645216352,-0.04878122847520974,-0.046063924832436806,0.00147442880593214,0.12041064632885898,-0.01886534527908338,0.07446955190313242,0.04088836338225013,-0.017554223878396533,-0.04047064578356724,-0.05237624096209358,0.10080982661346075
LPL,0.05982538908102915,0.1098086487645401,0.058491924582817705,0.05805810006545391,-0.016798390879685973,0.14223006392370754,-0.025124842129673336,0.05990709494111695,0.1092433658000575,0.02575241656050025,-0.025113861661554656,0.031650923846813867,0.0753914146866327,0.10629021522746743,-0.023079332425271853,-0.004174479310945672,0.13673149417556524
SEMA5A,-0.06084771892925512,0.03299207079993702,0.0711180486362848,-0.006102953962747989,0.0007557135907807298,0.2266977272212054,0.010760429947565603,0.06969808183561305,0.05412494088836838,0.09249172869297323,0.05542736509292368,0.008792789453757055,0.010805490462453925,0.08222787855832252,-0.0005536573636015128,-0.027452194883316072,-0.009821931900281028
SEMA7A,0.03714302093165913,0.010545968426598638,0.017671664532676098,0.0335876649176884,0.05007844128889349,0.06144828853165274,0.01545834571482247,0.09501843107839153,0.017264675023216075,0.03492417965974532,0.018827304703320388,0.056415373326817085,-0.006701660867009136,-0.03392632713551427,0.051832682500637065,0.03108065533303015,-0.10217798232169832
SEMA4G,-0.03407089682744894,0.0158115891475896,0.01052503489337432,-0.022052071284154744,0.024238500231045335,0.02396482050615117,0.012650420322077001,0.024857490648870054,-0.011118732384376244,-0.06513828354536164,-0.04336031141600053,0.0192546963801034,0.027640841236289786,-0.044285335607733935,0.000989522848654206,0.02957098498598822,-0.03245422813339678
SEMA3B,-0.02747232064654203,0.05600747378189647,0.011236285772404828,0.014227393010918776,-0.034225704842672885,0.0744227256644903,-0.023412301206101237,0.1086417343678911,0.003933161431052749,0.07435198347710834,-0.008090355767079251,0.016898313765447513,0.025517245140508765,-0.12584362044153896,-0.001717225873681328,0.07598843330620164,0.004616249637696074
RPH3A,-0.001977046736143483,0.017653036340856992,0.08063706529352958,0.008324193258641721,0.06214324128757334,-0.03207665789400055,0.013330085280441651,0.055673561588760835,0.023760203377426486,,-0.06731878032307795,0.07987427359097772,0.09354771420971636,0.030611186581140842,-0.021346313098215667,-0.006196612118433678,-0.14540355148781056
JAG2,0.08202838468293883,-0.04210086719270382,0.01085900296648186,-0.027393634442394465,0.010998519024856653,0.04594554820345601,0.024730091041259963,0.0364230956621001,-0.03414335185305836,0.07928067046899709,0.05851510325075046,0.06012635246320162,0.006638019338763309,0.10904669638916943,0.022191306175579708,0.07309005869371964,0.003627903191743629
CGN,-0.031094547222777526,0.07504687522511605,0.09956816515327734,0.05080564741966977,0.0031515723688386793,0.09799584621048257,0.009905388116015183,0.04676689422842636,0.052481029513543775,0.04466742650145922,0.05797066662753882,-0.015298601127025196,-0.02780369309833946,0.007740447307647356,-0.03471733192997096,0.02409969372966849,0.15773498869662872
GDF15,0.026019573037086387,-0.01379917184028582,-0.04358392025057921,0.008663008229130173,-0.013032082717689507,0.18432824457631478,0.019591432081545106,0.05147347842923529,0.10162819120370795,-0.014960416942695268,0.14516648972890078,0.08504110203470731,-0.0045111600374044365,-0.05442710143948774,0.009758307580385884,0.15117774038291537,0.1926087378346316
SEMA4F,0.008274896312445176,-0.019081446511300403,-0.034483589975498656,-0.03496525935517425,0.018670271415975187,-0.025150214166025597,0.023818369684493,0.013549071352033041,0.00570484430735618,-0.0629569903430694,0.06971566564231205,-0.017583641056595788,0.08779335714731278,0.06321414780294926,-0.008143225223137627,0.10173382549030405,0.0735817023949557
NXPH1,0.009114960728125076,-0.024949649374362844,0.03178881880404559,-0.02357674010276418,0.02806711647782366,0.07224580006920564,-0.05433904033322646,0.018972584933154558,0.05608415328703489,-0.008273234820895892,-0.09858797215420032,0.04864464623293721,0.06266679244471023,-0.0611861608747224,-0.036847900566359185,0.040464017336136845,-0.034200034255116814
ARF1,0.010066162457469776,-0.056898669197188494,0.03125376506269066,-0.0335542495680804,-0.005972401587726085,-0.08139576634395479,0.035725659813123395,0.050310277353362236,-0.029579384418635543,0.10156205934213873,0.09187371112518643,0.0037181083235626996,0.024836930584306298,0.07984997297977871,-0.01586691880548984,-0.0029289090586747915,-0.05703877512414176
DSC3,,,-0.022743970571980274,,,,,,,,,,,,,-0.016777631451369315,
EBI3,0.017971930400309085,-0.036560130554185534,0.02313256282996097,0.008011054882540272,-0.043457129544818514,0.09247738560247228,0.042609966832939335,0.1161896394286072,0.03746736699207104,-0.08882468740749057,-0.02631423597172705,-0.020916395240224612,0.057285417286448134,-0.014125143615417541,0.05046202923053033,0.04962804513750756,0.03242862851132426
TIMP1,-0.0035121603479035444,-0.06429553960688342,-0.10138890964480327,-0.0003874956006519927,-0.0020674745556058653,0.12432582583280026,-0.02505382483168129,0.012721460024660586,0.06965414620384978,0.03879854826774512,0.09359428449393088,0.06535976311161394,-0.06924451288708573,0.12172514532444356,-0.008748262072956566,-0.016661661047095256,0.1626939314415412
SEMA3C,-0.02610988319212096,0.04231796971001325,0.030055861460730436,0.020539982628621084,-0.034507737460340006,0.05779283150996471,0.003680474622138098,0.10624723086770418,0.0010092374235620735,-0.0010108760312813499,0.10082814240418313,0.03489297390684063,0.014982630366154034,-0.018332550425913308,0.003565626127481648,0.11276964359917452,-0.05400929024128532
GNRH2,,,,,,,,,,,,,,,,-0.048092537013634695,
GAS6,0.03906206254407674,0.0025770744178807326,-0.007066221443287087,0.021085507579027656,-0.024343122487985897,0.06410840106418807,-0.019520212822176978,0.03006325094653943,0.03742354896690747,-0.1409963470819878,0.01333345363364936,-0.04316065844774377,0.00973127330488187,0.06562837304929585,0.03852838317342679,0.09490039750324726,-0.08078356542337266
MEPE,,-0.030782383112388366,0.05474829600245648,,0.14067904486260835,-0.021074847386611636,-0.02163189760507306,-0.029620345132733775,-0.0739616713055908,,,-0.04552795226630779,0.0397173547139097,,-0.02967794323913958,0.019322728449778635,-0.058106928464531284
SERPINE1,0.03695534195573645,-0.07623662058965071,-0.046946240054098864,-0.009629075402793199,0.021672815101770635,0.002414477938195938,0.004061302908173338,-0.0017467192254096372,0.059945666260355614,-0.06500971420928038,0.1502100842143326,0.03560004161128002,-0.08275155245224644,0.08794373310226065,-0.02820088755829447,-0.084080648544857,0.27074083014342104
RSPO2,0.019609876512209676,-0.054794697506846644,0.07491636448371795,0.009528441446106643,0.07002207572084623,-0.016392875789183206,-0.009914101655156417,0.0085390932550103,-0.07107001213658694,,,-0.0038847272248063304,-0.013655478418442871,-0.002428849551745251,0.05957916190132658,-0.007057075118150404,-0.09628519942080979
SHBG,-0.027398562873444356,0.013934235815347416,0.11011213167754061,-0.020429836368297528,0.0050523882112964704,-0.016985650988305994,-0.029127465953055282,0.01667150775330923,-0.015137776957006863,0.11886345257232797,-0.008956100988997427,-0.04642623749599304,0.11842169132088419,0.0905639377277722,-0.01429808784722713,-0.02097359658757713,0.016689240749395522
LGALS3BP,-0.009713388607735497,0.026591686119295632,0.012334079006544492,-0.02166066200103223,0.014060057733760747,0.1397537832541107,-0.012530999583918437,0.03946604097089409,0.04110021210887944,-0.012626470631640489,-0.001077570500030077,0.033013482552958266,-0.016607329455565693,0.09182191699772223,0.041764718901345387,0.07661443414341702,0.14770092420966038
LAMB1,0.07331666893071802,-0.039587364500494944,-0.00476017722558903,0.038552407881391464,-0.04298235482766709,0.152240473325159,0.06719444342607322,0.027471190757054162,0.05551129815050497,0.030456672318092737,0.08699436256003226,0.04427193122708132,-0.06673970133400402,0.09226900126226349,0.01276859569292033,0.04659671480393995,0.027574556742512312
SPTBN2,0.018406633697205153,0.04520317555537641,0.031136099988976523,-0.009537793358419384,-0.0015330960694285053,-0.03467683712334884,0.028905846659910733,0.021430737718137083,-0.08456890764118374,-0.08167527851406736,-0.051390703944077736,0.014521753353268168,0.009243018287279338,-0.002987421512625562,0.02881202552844789,0.04415176562004749,-0.09866536881431405
COL1A2,-0.012528487453708149,0.0018750307889474943,-0.05318061649138658,0.02470769307911926,0.03051097579892039,0.07411640653168726,0.030968045923706448,-0.01415597166776874,0.07290694994305513,0.07932115124650914,0.03261160407009994,-0.012044653944897517,0.05164210810174348,0.1988127200363826,0.006797183373949278,-0.037518168625877216,-0.06943617751973032
DEFB1,,,,-0.01198849601219459,-0.013403011461264528,,,,,,,,,,,0.019601044286357436,-0.021896272244212592
CEACAM16,,,,,,,,,0.053092300456349766,,,,,,,,
WNT11,,,-0.025046719474267464,,,,-0.013389988758097805,,,,,0.03340335413193963,0.09235779735225881,,0.007016835365873832,-0.0341314136310453,-0.012874886472691267
LGALS1,0.07518672909440308,-0.07141733118475686,-0.07798017600447747,-0.05104683961931155,0.08221622229627076,-0.009730002970178585,-0.0037111510836634848,-0.0006029107981999549,0.01971042434607936,-0.012356466184603215,0.1298173583779362,0.057788147832628145,-0.06836197168799193,0.06843258611917258,-0.05410350469620933,0.002411098777596882,0.18537614179682646
BCAN,-0.06681208075097678,0.13984072176084428,0.10840009452172537,0.015002119027614244,-0.05891061198672675,0.1913996783998563,-0.03704124233781674,-0.02804555240756213,0.16538204215961236,0.13608115073248353,-0.03749048438258631,-0.05108496202520673,0.07341663791851831,0.024954076181195946,0.002157442326833393,0.03160295908003495,-0.0400543144243365
ANOS1,-0.01428146938605941,0.1070977068758727,0.04774606891759212,0.04556482780604795,-0.0442855072216702,0.10585592881726749,-0.02362889920205253,0.031650249393200214,0.052572489502454973,0.013435599538573212,0.007455396673500307,0.027240509047234882,0.0648498423194046,0.0007939168437530174,0.018222993724662538,0.09319759244440466,-0.04209074805796987
EDA,0.026778117232910972,0.0032493836250030543,-0.044592269355486006,0.001117120095598285,0.05936441728742127,0.13360853109059,-0.016009918937535846,0.03550579488234979,-0.0013872536703025736,-0.06336834068458129,-0.03158394696150063,-0.0017235571530072353,-0.02374160148813901,-0.02432669957870636,0.018956393238430548,0.1468471362371853,0.06036132240693848
