,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOE,0.04218895209914862,-0.025516671627871763,0.09745737152779053,-0.08680693795932584,-0.11162302360536326,0.03371063098338569,-0.029310136266480158,-0.14046255754805687,0.0632872233966717,0.06490644395798416,0.013800488081900377,0.03366885123232671,0.038776911599411656,0.0766301755062929,0.03933011218135675,-0.03681966604398983,0.03171281145778198
SOSTDC1,-0.030686377931227363,0.05656898330779795,,0.001664420136252256,-0.03581758051575156,0.06710544063663289,0.09794883621368507,0.1411504507912547,,0.05484911040995354,,,0.030437538872283985,0.08756639154200904,0.06312071776036549,0.043012918110385746,0.01600979385746745
ANXA1,-0.06498073692833194,0.03244273999071319,-0.10311518195127685,-0.05908123205361435,-0.13427837221753516,0.08194189315007738,-0.019361737205433292,-0.141409729902168,-0.06502647940211087,-0.09232288808422148,0.02203990977220171,0.09415995218930182,0.003765907728281896,-0.025328294340210458,0.010800161254228271,-0.08631755864034521,0.0028064535124376552
WNT2B,-0.04631144021985558,-0.03745849759163372,-0.02772066616051594,0.056000995505985376,-0.029883312061993704,-0.04376676445070212,0.08118001631494447,0.04802871098835769,0.0020712511060279287,0.020758944031316114,0.07281099917905022,0.05450291575232337,0.01685597138520639,0.05011464018414604,0.03593791695061357,0.05742502634660628,-0.04858876931784479
AMH,0.041562021426875595,-0.02805972247224044,0.02854516374643195,-0.05397638411556421,0.0525322716084701,-0.017654480416585412,-0.019489862361946986,,0.0423048631034615,-0.019576535427761933,,,0.03483196581403097,0.08574794093315453,0.009508397436229022,-0.00933387536211148,-0.04913659718607185
GDF10,0.05001161563431962,-0.023245252596488346,,0.030500818928222314,0.06391802407009645,0.06590289188899898,-0.004011536291453341,0.0007757271916427024,,0.08568386612962413,0.018771495589763963,0.05858335242361563,0.06583996484806266,0.05586381577122293,-0.024480742019771715,0.12964332786531765,0.00903575469671191
EFNB3,0.0323358675884653,-0.00027391960080806965,0.06436133734449824,0.08298592283669519,0.12925069654863008,0.045337248286261775,0.035814396417019716,0.11627883030302384,0.019286300732311797,0.1461733621991372,0.05656870041658064,0.03471003138114314,0.08322010574292586,0.06796272225886114,-0.03175278464035024,0.05172734814499358,0.047568692468810146
LTB,0.03238447719960205,-0.03958563772364842,,-0.026244732499900465,0.0020950313855499273,-0.021310101047623074,0.00646672834173836,-0.00947394521109919,0.04624762925050388,-0.009001806062220688,0.09356769954617976,-0.03542878063671143,0.04979454013513813,0.14932636659357207,-0.040196943156779526,0.1098445609243584,-0.04170458591969407
ANGPT2,0.019227479565611213,0.05065542512758046,0.013132218128366829,-0.0511224488152651,-0.1171276495017483,-0.09473958607045009,-0.013536712701884078,0.013457163133639356,0.10124859473753037,-0.0634902504206111,0.058980162700895705,0.23931897478641653,0.07488973904566534,0.04856954326010862,0.08348496609898538,0.040833509932518476,0.04129270526252859
NRTN,,,,,,,,,,,,,,,0.0002908384379230848,,
ADAM17,0.07758152335730069,-0.0018663258598351875,-0.014457215031170204,-0.021103663037007666,-0.07918706173065437,-0.00015096290994019886,-0.02150845234904809,-0.0003897020864280481,-0.01682469438027486,-0.0077185860729671535,0.054147009787439485,-0.06407962754214908,-0.07734112693655146,0.01760431787363692,0.036023574295469964,0.000829698072600214,0.018998752381279203
LRPAP1,0.03860962820926237,-0.007873539284992891,0.040253476792331114,0.04572407526476685,-0.050677899776869935,-0.029773047377386706,0.10188166327958065,0.0800503543750177,0.021273167276378287,0.020241377754691186,0.027788373052492227,0.08747350140712258,0.10347341304962382,0.0970791349010319,0.04524322005378852,0.0017502796074844367,0.014196972546867704
NID1,-0.047528755695561364,0.06745789202364315,0.005114316464874682,0.006195800027629672,-0.09847368344442148,-0.01627110910671288,0.003436725410387401,-0.02391090448947344,0.0800833586676401,0.023205827415709878,0.0796687125102199,0.2212230920446945,0.05939178944358337,0.07341793674490603,0.1485332334121461,0.1703362566146029,0.03222689994353438
MST1,-0.043997044537726876,-0.06955029812980718,0.019205419771427874,-0.05688439582448125,-0.0801288336567424,0.03698657825275855,-0.0393906020536448,-0.03696523055930341,0.018475847526362506,-0.06899514978686681,-0.034076320530808286,-0.10146344591232431,0.07141408057287027,0.2181838681308573,-0.04161234548605087,0.047365834406398806,0.03536367850985706
CCL14,,,,,,,,,0.012724606321379433,,,,,,,,
IL13,,,,,-0.01662134807485287,,,,,0.09786385751687345,,0.15423209878514962,,,,,
DCN,-0.02085528507511657,0.0365218168048461,0.031719373296321254,0.03883966385975607,-0.08627930686593575,0.01517409896540478,0.004197645231676405,-0.017439501579714484,-0.0837989828431592,0.08158713541417337,0.01955307772196941,0.15871609945846557,0.052901873044367026,0.0939265845849076,0.07296531505114551,0.15705152205298828,-0.0029588081592203616
IGFL2,,,,,,-0.014519068550459369,,,,,,,,0.0019171423218831295,,0.005390724658606578,
COL7A1,-0.008677695426163059,0.008904766970638332,0.026808163758987875,-0.0071543557085888615,-0.05527766550587663,0.003274235497402411,-0.035332285701180605,-0.025617068851460045,0.054326423220724944,-0.009741558700052956,0.10489590813496863,0.10074693910275925,0.10011904681752043,0.058376683963038065,0.039010875491720345,0.09852499062827776,0.05885163671565153
CALR,0.02228854192245138,0.05191727348401742,-0.01910530298896725,-0.07004360487384043,-0.10806023016998816,-0.019968918740580467,0.03175142708200842,-0.10164270627450314,-0.019743396294768352,-0.1518998606363978,0.05354278620594985,0.10090755906706245,0.0017665023787052667,-0.0719680063333817,0.10981626715817117,0.1328952506887484,-0.044110900097527946
PIGA,-0.04430507627547157,-0.0008934964863243616,0.04414583794453052,-0.0585922054638936,-0.05329636969970165,-0.0020068314332824734,0.020985726593624396,-0.012810766802311293,0.017237601252098417,0.01238150968756219,0.0162512284807328,-0.023492034264620494,0.034651217455359484,0.10801227774601758,0.05497228953390998,0.04516791876632882,0.03092378367304352
CD200,0.025966241158404978,0.02473702144309733,-0.029011016631864558,0.10647628099153622,0.025039781049875233,0.07115740898224053,-0.00854981982908237,0.12144588999239134,0.09567774384789599,0.11059288657957235,0.037866973900781274,0.04103691957422611,0.1346641685702954,0.15430742885825735,-0.025225976002805087,0.1278841667649542,0.06584925878949105
GRP,,0.02161380852440284,,0.1510803830458833,,0.05282673090212108,0.01261170907644234,0.008734291736059545,,0.02281874495096445,-0.04604972267271927,,,0.09301725936809732,0.04985297330908629,-0.02422039751783247,0.012341019038468157
CDH1,,-0.011648184336456372,,0.023337588962693577,-0.07426839421907612,-0.046488285996981335,,-0.03180398312395675,,-0.0023118860252869453,0.0069450862507472585,0.05190360429412252,0.023964562374184355,0.1061540549745647,0.07244186101038562,0.0433093541332511,0.030108336039680706
LPL,-0.05376101593463616,0.05457728969201625,-0.021030039266761117,-0.037380314102313704,-0.1422815979063324,-0.06628923371882899,-0.012634636844558534,-0.019785415820777804,0.0371255829486391,-0.03579716210333574,0.1436536833246266,0.0005798862511417608,0.1380624081300672,0.19682373991370355,0.23413405465343598,-0.08208825400983397,0.05727647140518758
SEMA5A,-0.02272378901574918,0.012006191942011692,0.023281485079307444,-0.12638887355995446,-0.1526652808148371,-0.04056124671576372,0.022773892796655253,0.018535250295090625,0.11573797009036794,-0.07056693103593308,0.026202994010179784,0.10697395597704783,-0.051380139971982326,0.09856618166641727,0.043675653036956356,0.010763314160635886,0.09422925353068325
SEMA7A,0.058896165902997434,0.05483975016006879,0.12133301836084696,-0.04292455525052094,0.014535285430873872,-0.026933239878833514,0.00454424710270532,-0.03342248111139301,-0.003654108402186948,0.043691841353186565,0.06060044528565867,0.06653453643923923,0.017087240213081258,0.054352001516436335,0.04874682555788269,0.08620641266281666,-0.021237859878818953
SEMA4G,-0.028398928050177793,0.0006783640503464424,0.03036317919857794,0.013604609756104382,-0.04556266415953648,0.10326295979810816,-0.035917608358223704,0.06380670356673106,-0.010149481595811449,0.10306208455705981,0.04436596242589898,-0.01389564255635153,0.07194096624701002,0.09657096465931607,0.03826158388872614,0.040438734886845386,0.02676624058663604
SEMA3B,-0.11262445584497298,-0.0901001838841591,0.020985038158416233,-0.12625175300515817,-0.05359075749045666,-0.052380245869527414,-0.03966427410374438,-0.14728053890644158,0.0007383188192995367,-0.03125023407757422,-0.001188699628592281,0.07197017856542794,0.13019740110882963,0.13087102538332707,0.20967339239439953,-0.07461926942400647,0.00964796909944001
RPH3A,-0.05600000076042517,-0.03475541658834555,-0.039498778282468276,0.024113759293788246,0.09222011680154368,-0.012778674960670637,0.02038312211254683,0.11648597596135918,,0.0072372153416427176,0.0249495343902638,0.06655150924702442,0.10799943114888165,0.18474260351175276,0.020487523990610268,-0.01573290527954085,0.012519343161653033
JAG2,-0.026759301582890933,0.057144226578360865,-0.014928733821339274,0.03729785962295901,-0.013266190022683163,0.06661235612030461,-0.022904976438141527,0.05117348391656516,0.08432676891487582,0.01672510647850738,0.07523529726011874,0.20910452417373518,0.08248021546265741,0.06822308030209259,0.04105946574472739,0.18256715087970046,0.03242584759628758
CGN,-0.033685836115322186,0.012931535812044856,-0.0623058572407483,-0.029975757032778064,-0.04362234441509816,-0.028455521199795955,-0.018258134930089615,0.02750908694842917,,0.037703154847747763,0.05045553692039345,0.0007955016084872748,0.06763720750278347,0.10569206736386536,0.10532799346778692,-0.024859768343313923,-0.039984833392119855
GDF15,0.02797507714543965,-0.012684343249089524,-0.0640955112663081,-0.0314886943196752,-0.07323766623792233,-0.06453543576850462,,-0.027201133737621574,0.027910098841906095,-0.050953376790661274,0.12259886986365388,0.030455755057150407,0.013332004555083599,-0.04248512733459082,0.03055988391961482,0.06900783182617422,0.003866212942281612
SEMA4F,0.05438332260343679,-0.0384357909276831,-0.0004270391452378245,0.08508102804268011,0.13070200076508276,-0.01567737273962248,0.043865882569682275,0.11104957874093448,0.02653231043873698,0.12913817074777426,0.031457969327306094,-0.0162977698304752,0.12219546259908003,0.10118124480225871,0.06735544774997859,0.04552007136642794,-0.06964201413453777
NXPH1,0.008647372596065996,-0.015267547847679214,0.12222371310267212,-0.016906768494739682,-0.05867850919620799,0.031149739157035897,0.027723544953694675,0.14216681436417394,,-0.01790708264300381,0.0060355329420279154,-0.03719091697016153,-0.012584250666842807,0.13333660820337345,0.00037666978857938473,0.02383845886207707,0.10235310234869462
ARF1,0.07949808260511546,-0.007966471903472912,-0.007308111591702349,0.10618338094884666,0.15929971873801843,-0.005986781318045751,0.04427165240475913,0.01903210315528262,0.03938661309616791,0.09020997787820442,0.020579558616135224,0.047986325467034054,0.06683116971768481,0.0486975141954968,0.08356551123514121,0.07816659392549458,0.05486422431218883
DSC3,,-0.016940351261891376,,,,,,,0.02335743776681056,,,,,,,0.11059727368105116,
EBI3,-0.025814965411010082,0.0758936433423365,0.07674239989611249,0.004558518582632672,-0.01333995890309536,0.05313371973916074,-0.008767542163672683,-0.018761059539914283,0.0023536194938848028,-0.009265369478798576,0.03478071899265974,0.03575835945601852,0.10975895102803417,0.07595283515863603,0.03992758514959521,0.015771605119181895,0.048185522279461504
TIMP1,-0.08678421557127317,0.08305857991920004,-0.043245651149750645,-0.04722142483401326,-0.028268082809780586,-0.08879221547377097,0.017503215585935837,-0.10095861332440652,-0.05426090074454584,-0.08614361980892056,0.18426380971200598,0.00708354067459604,-0.050104841618025746,-0.1402513883405996,0.13030438602947314,0.15150513863090972,-0.0801594111931666
SEMA3C,0.08565278303757672,0.0953034067634962,0.03453941203184676,0.02387345026539104,0.059756272340070984,0.05098077565170405,0.011503461829162289,0.014409197308065957,-0.027446727388664435,0.1482252942075746,0.02147208694319134,0.15428101655953905,0.12420435412197713,0.0076103922751935395,0.09065333072728511,0.16574017481553327,0.06170741515832856
GNRH2,,,,,,,,,,,,,,,,0.018992321270411127,
GAS6,0.0030122060141169115,-0.003214933942501499,0.03554246159570401,-0.05082854686447537,-0.08044846481875516,-0.01926622574871848,0.004964371978338919,-0.058730589226753914,-0.025759716273198494,-0.03944955852592559,0.019747389291082423,-0.0973143250753359,0.05262472258860731,0.046197937239610305,0.00817588873041241,0.09140779419472599,0.026168756016169633
MEPE,0.021559080603923992,-0.03731819062131906,0.021802770933118405,0.049799785123997777,-0.026162524602804913,0.026715795885572744,-0.0387374070694851,0.1472767790020535,,0.11130827201958328,0.15943747860030227,,0.02413392066997209,0.03377523073479122,0.03651155748647843,0.08204196374467956,0.03582763886184933
SERPINE1,-0.035396194639780644,0.058972062701506865,-0.03975634095596516,0.01455109209126435,0.17469429027015995,-0.0840407660691575,-0.01729771155977721,-0.042364400466540074,-0.08579811859295706,-0.06427023197015264,0.190475416474099,0.10441227172322846,-0.06489047982968141,-0.13277037010078727,-0.012961359148879296,-0.01065224235532351,-0.05166142010657269
RSPO2,0.06139146976652765,0.08695425351065579,-0.020516170199907435,0.13372550079326206,0.023700162912484724,0.07020050661492835,0.003122270546265522,0.12486638518238054,,0.1460429057088586,,,-0.04496091469194461,0.029212188488590814,-0.028506554246943566,0.03661002677625101,0.09207245902559012
SHBG,0.0010166321744453988,0.08559788045414106,,-0.019127850472499694,-0.023042220196193997,-0.012986654590094522,0.011024615494279673,-0.01758623352113896,,-0.013678774423937154,0.09837039947752482,-0.06166584248919133,0.0313803356603176,0.049804476976715195,0.08534324517338096,0.003117448276285993,-0.003895629258036469
LGALS3BP,-0.110309223155767,0.033937526812929046,0.04048834671218043,-0.09278469025038708,-0.10834022344204683,-0.07141232480446982,-0.010800962895970786,-0.13076123699085782,0.05043560304458817,-0.05325644158117602,0.04794965888522331,0.035355707538908904,0.0441405619498133,-0.014061468594236166,0.11901151814685826,-0.024138992707297482,-0.007912043659206738
LAMB1,-0.05327290257796874,0.059799193186968046,0.10713407972536425,-0.027223584760969546,-0.056400822954399916,-0.011989109044551981,-0.009215242145168095,0.04163266882754349,0.009051901188248019,0.08132934871751404,0.09847282542039651,0.20530842174325065,0.11976412236174253,0.0430850820720995,0.1766499011230779,0.1342326028513947,0.02946484949774742
SPTBN2,0.11843452125110056,0.019782871299888236,0.039016163605224065,0.08431448433366835,0.13903826497808275,0.018560750920908232,0.016560284046549707,0.13224094320936344,0.0527879531661512,0.18277452251474594,0.05893488520505729,-0.0026527088204777462,0.10297638660480363,0.06119540691761584,0.053409627566927714,0.07376048458361861,0.10194529361516504
COL1A2,-0.01970034024664332,0.07413685044814537,0.03636872213116687,0.021216512861540106,-0.1297461729046836,-0.021728448197398578,0.020760037547194816,-0.05499142532090079,-0.029510938699312757,-0.02718441088951837,0.10055573318391788,0.1985561975095908,0.051313679733167444,0.02623383450883774,0.10769325988738725,0.16093589466075095,0.016156516711749305
DEFB1,,,,,,-0.012935634996339943,,,,,,,,,,-0.024991944782076524,-0.0012881418237512834
CEACAM16,,,,,,,,,,-0.024830073855126204,,0.10188482271474646,,,,,
SCT,,,,,,-0.011889442642504069,,,,,,,,,,,
