,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,0.0657758246573001,0.045945920387653834,-0.03352156982820241,-0.06745913385489868,-0.07552626105309451,0.03975699005129092,0.036359543866727316,0.0008311492871853367,-0.00973334612515336,0.026388030798414053,-0.0872216719362659,-0.016264344164098877,0.009795986875897207,-0.055292437534664264,0.036173013583568274,-0.0523756330206727,0.06381136402952876
CFH,-0.03767428270042364,-0.07549053136994247,-0.1118260261363927,-0.0743975741299521,0.022908974478106216,-0.005055508650200578,0.06638767244781663,0.07031832539441468,-0.05797223336310713,-0.030173012549473008,0.006012788451854981,-0.07749749027235182,-0.07659616484654035,-0.047205311851511784,-0.07510392621290382,-0.1063886137736018,-0.05458716652817255
COL4A5,0.034270306270564356,-0.014760814468275128,-0.06752688022122166,0.019532271055454367,0.03714181352771083,0.10247579573980253,0.004223476652213076,0.024750092462909858,0.03022574164816664,0.0997011241405659,-0.030726848422243627,-0.08605067164231035,-0.03990611306389021,-0.0645805028220579,-0.0076750592216401166,0.010356827063303018,-0.015695890378622793
LTBP3,0.1090690021854465,0.005631348955429049,0.04319046126676392,-0.010991922732438436,-0.060212821182718534,0.07083697304375879,0.07147996179795685,0.05725694934934396,0.01789988455308958,-0.04555877470957976,-0.01842022793201749,-0.044572123185264684,0.17415055885545108,0.07507883601000781,0.06602100378523822,-0.016415404411176945,0.15651753612006095
GNB3,0.0900782104739177,-0.021762998228037365,-0.06313812234757342,0.01881617767417276,0.038616246078539175,0.03354458683960078,-0.011913977147937582,-0.08501177601370838,0.024056795033073536,-0.01827861725521458,-0.005892905607230977,0.061043515252912475,-0.014460254418659634,-0.015154766307166776,0.04965467485580385,0.0749530616437916,-0.005097148090443272
COL6A2,0.09349201084186436,-0.04279618086447271,0.21517928406850717,0.007479661436126009,0.0005909599003884911,-0.028335752298540434,0.09924241449086153,-0.1256070366621987,-0.049678470305085105,0.19744414212348133,0.025003000476602748,-0.011863155604246969,0.19084638314987729,0.22189455014748782,0.029699170762007544,-0.1006902186469477,-0.01595656353840553
PLG,,,,,,,,,0.06410074139870107,,,,,,,,
GDF9,0.019541766217997532,0.11595423732151242,-0.07514656239546418,0.05207744307269472,0.013689337079875973,0.2094733186838375,-0.014032389927990298,-0.022050959449512016,0.030605535107256766,0.09721462660385372,-0.015822826745604018,0.05663923476066893,0.043296269037801746,0.08317903347214384,-0.05634376022072529,0.06858705136303295,0.07509257399156552
NCAM1,-0.0031656258329844,0.018683798604174896,-0.0843974878326931,-0.10836430493291486,-0.0035509250448559084,0.10058054108935603,-0.03284700387855302,0.08057559477850301,0.044178173945655444,-0.04489490829136452,0.07366568855275474,-0.1114856512168158,-0.07040603851963452,-0.16934279842967123,-0.051540768629227775,0.13426222098526636,-0.04498366321158988
APOC2,-0.06707660259077736,0.022927395888146716,-0.04208219388628718,-0.07104998938464596,-0.056498210654205155,0.03540556915954946,-0.051456368777806294,0.025479110138354074,-0.0028918954032376414,0.01891368461305302,-0.10276573232465697,-0.11936308350859294,-0.07705550538902382,-0.07927367466594996,0.02010541638917015,0.05003168351664914,-0.02625396954168941
BST2,0.05759500066997238,-0.058496308045544156,-0.07738899864766348,-0.0478716832908389,-0.046771917140458065,-0.03603212381348685,-0.08923174023055115,0.09453275836313513,-0.018315482313340188,0.21583424764722345,0.033662578136444174,-0.14042464082225775,-0.086548976461921,-0.18677310936427707,-0.13035360715782413,0.025278007493508278,-0.0013382265271833101
COL5A1,0.0872813957808403,-0.06545163476777274,0.06771355958799664,0.0660468758067782,0.07150739361248624,0.07835702490960782,0.05661353654117524,-0.07943277652621598,-0.0531350416102425,0.11872157368664826,-0.012332589082572079,0.06871036294681282,0.11840866595669246,0.14106207323279205,0.047302510547720465,-0.14119804807068917,0.1468903624859762
CALM3,-0.026944203644414636,0.003952956441839283,-0.0660838191194455,-0.08730833055748514,-0.08415968480190397,-0.13831577825489463,-0.07451551995206082,-0.013018821565695888,-0.044655045914970305,0.060312488965059564,0.045236116384644504,-0.10589784835729808,-0.13452507648809714,-0.11356599825077614,-0.10851042584240893,-0.026305839361151457,-0.11371042221600168
THBS2,0.02302156689915068,0.05140944940321263,-0.028555144773778313,0.022226462095144197,0.03284406206692669,0.0804742722732333,0.023847898839083743,-0.051465610044390084,-0.0067925847998122225,-0.039346427135572834,0.10348499551256163,-0.02972701437339941,0.057760197718045476,0.10111413605023199,-0.10194894350972382,-0.053562296201734534,0.09810764168631593
SERPINE2,0.049461313413877626,0.05197564985180113,0.09642035779964477,0.11499309143251633,0.060867379172273334,-0.07900062210869982,-0.016536165478681763,0.008731833682944995,-0.028769764446052747,0.08182312583858989,-0.04380160587094884,-0.017239878684985666,0.045017374768099284,0.10425021847984765,0.006884381505129332,-0.08802420855365618,0.14457891729645658
EFNB2,0.08063350438758872,0.01997151368615176,0.06740987015876408,0.005392849108209299,0.03071800268739699,0.009302447126387366,0.03841785706337112,0.031028848418595056,-0.004202107682782886,0.05449399344830837,0.047850930281651875,-0.012082704502360904,-0.06880097241763378,0.03846780932853634,0.00543222509797197,0.04700734829034798,0.06887996934118344
PROK1,,-0.024961935811626777,-0.05685900396688781,0.020606801799754007,0.015466533449675107,-0.022525494013066225,-0.025859139152117294,,,,,,0.019225299399926656,-0.02058928208604105,0.01574871227136193,,-0.03678858558391045
MMP9,0.010418132340378763,-0.07231250295918014,0.03809524475878625,0.010578810905599614,0.016448432535062837,-0.021603312767277907,0.07083321852076795,0.03137252323448121,-0.022199628969154124,0.17742076391588174,-0.1065269015661283,-0.0037170302695759623,0.09328695615676257,0.11893191141524603,-0.0037631915558355997,-0.07370738693876132,0.015280580856583136
DMP1,,-0.018282206482466395,,,,,,,,0.039662889034517985,,,,,,,0.034580221231419295
NPPA,0.026707669724423393,-0.05191016487757457,0.019136972889696194,-0.04750869647568889,-0.00019085869197530528,0.06342741051555163,-0.034790366817348484,,-0.007060789864804016,-0.06720663581602813,-0.03966292270748316,-0.03882411648564096,0.09971882618632821,0.07503171913564147,0.025973644244685613,-0.005730268851111001,-0.02809926976560006
APOB,,,,,-0.012003847994995695,,0.003803321934551349,,,,,,,,,-0.029309218784285676,-0.03678858500629149
C4B,-0.01119202122462114,,,-0.026305811629447562,,,-0.02102847590256021,-0.016629058303552293,-0.021524882799332637,0.007022321858976897,0.024918660879824476,,,,-0.009414226520535498,0.01799443225525462,
NTNG2,-0.027596002464850135,-0.006547380346822967,0.08360456880205278,-0.009318320624599242,0.0036817131908744283,-0.0017440468315137426,-0.03662148142768014,-0.011644691149281905,0.05747045864273245,0.0896910955666725,-0.01026921373493549,-0.026401078089476428,0.0456928714434442,0.055969944341271685,-0.0035599989713859413,-0.0030109863515073807,-0.025795175740002833
LAMA1,0.014849181930433603,0.0017664539565843927,0.06948525100413695,-0.05179856117112746,0.00060231399993719,0.12949679360929667,-0.02465606074221816,-0.026450658317469337,-0.023996751341694225,-0.04060759001669642,,-0.08591151233286641,0.053280935086196184,0.07649556004855317,0.04151561619713748,-0.08453860708384034,0.010770107785362157
UCN,-0.0613999592976619,0.03808743300817418,0.019218050028828607,0.027940979994582275,-0.04095498002484873,0.038342785399826274,-0.01030761220012157,-0.03253016220038345,0.049741981489833005,0.04329731086109493,0.05721881710380731,0.011086923057798377,-0.06317525809299969,-0.03941303647001254,0.0017570601451039644,0.05288891964141551,0.029260948300706403
ARTN,0.034901030118901194,-0.024247225273094267,0.009891099235826595,0.0732357591293284,-0.0181989844332885,0.1485272954919542,0.056520863095385294,0.05364339467718819,-0.01440639991856991,,,-0.0475986458250731,0.0622608328335193,-0.00929865925358451,-0.010498673108501295,0.00889477268848506,0.1348402679629054
PDGFD,0.04173941737858969,-0.06659289422939958,-0.06969102438846164,0.006218820401216244,0.021357041632545176,-0.040314120076485646,-0.05111794185257771,-0.02406924881556225,0.0005170740239900352,0.09250411152648833,-0.04775979224596499,-0.060599053799585995,-0.01266721776581239,0.004273200496482635,-0.07902319201907863,0.04201576114779883,0.04794055499254903
EDN1,-0.057447097873210236,-0.05446040334823663,-0.15582617296952744,0.01943089017027969,-0.026012643849182986,0.011577682079558916,0.03597606021175339,-0.025940090858363504,0.007945730873425799,0.11361571864527029,-0.003803051174792793,-0.07530212841438302,0.0017285327955264274,0.11025408801648294,-0.08435059288211927,-0.041436678323264815,-0.05719686060072758
ARPC5,0.02279886335155238,0.023831645776502975,0.059633393561914126,0.017307020869383575,0.02166218758770343,0.07789267564740363,0.017257717313217652,-0.040909300615091654,-0.02369553791538464,0.009818210897278605,-0.1302202447051121,-0.0209536661205769,0.003700661252583371,0.04782310090115287,0.03169979164152593,0.028512685871653013,0.07146781160695764
GSTO1,-0.04024685912579413,-0.01366879283283411,-0.06480475056051992,0.007880672323291916,0.02472940358117817,-0.12962952178785425,0.00615258528718777,0.011937420654795639,0.0327832453509266,0.06718673152566226,0.018521040546266847,-0.0226757772842066,0.05467259544007642,0.08984606269189707,0.1265528841926217,-0.04212731603367261,-0.038838976035091274
PROK2,,,,,,,,,,,,,-0.012620921946111313,0.053072775171902314,,0.037384034400767506,
SYK,0.05450628149101436,0.024296797560456093,-0.04292876575626487,-0.027544940276984505,0.017006511057399146,-0.001584750341793942,-0.04135710393857847,-0.040566132656466254,-0.0025205546696830477,-0.01305124379560904,0.025435512778552296,-0.02495384066820402,-0.02847530154555433,-0.03704172317623526,-0.004103275674713878,-0.05139150000966462,-0.04864626080766844
CD40LG,,,,,,,,,,,,,,,,0.02111273757323976,
ST6GAL1,-0.08512568225100729,0.020240711610111584,-0.11326424776587371,-0.13126506964140816,-0.04450558814503244,-0.010980954464045494,-0.07834879192668866,-0.013312838834979072,-0.061230976475003654,-0.05652393305229959,-0.004153575445350898,-0.1324874757406972,-0.17342876328348258,-0.24238475229389603,-0.12709092331449143,-0.04583642090135366,-0.065723329292837
WNT3,0.07813929193521568,0.07848828062877944,-0.019389315678295993,0.029158726054045077,-0.03160254082380523,0.022299102471825753,-0.018030016653980817,-0.030221170121408514,-0.0030779856338494804,0.040953972034241684,-0.06349179402260502,-0.057574640700068576,0.0023868116750586548,-0.07160349274701362,0.028350771711635657,0.09673147415995474,0.03625472589574332
HSP90B1,0.016381988640073057,0.04440616713990354,0.11343944186392418,0.02264460045127564,0.13439266100543046,0.0683496070830201,0.10499875490446377,-0.028177131219975924,0.05691656308504688,0.018203298191175353,-0.09759203680552737,-0.13446323202164073,0.16161877422158402,0.15034501424238467,0.17492347089660065,-0.0559356284138598,0.15043699068497834
ZP3,0.008340776159876488,-0.0014780054287766616,-0.046080977659063965,0.0177849034913701,-0.012215351784431915,0.13517194733265173,-0.021449100468760193,-0.029113381221202675,0.005846753739703301,-0.004833705747039181,0.0848270223910748,0.12048598085352871,0.06771791867395367,0.04644132920147284,-0.02904350096571145,0.10131904001072507,0.04900179854195903
ANGPT4,,-0.014301817015413736,,,,,,,,,,,,,,,
NRG2,0.03357497090641085,-0.00024619253481047965,-0.034574833017903726,0.042631137085122686,-0.07588396672551191,0.04313978777605668,-0.042848854636379864,,-0.009294455887735587,-0.07210546520062204,0.09698946322950545,-0.07258556009734436,0.07942521663506105,-0.05300957218279778,0.03967898451059762,0.12153990136362752,0.03467099425609656
MELTF,-0.00662638143006204,0.0631653233259414,0.020153932831771002,0.038265501319055505,-0.026828630747835657,-0.00013509512320061072,0.03256810802814013,-0.02625995374951831,0.013681580022328494,0.04827106100792533,-0.05911480469461532,-0.06469220233311795,0.06248881190970424,0.07924453459625624,0.03527057954674009,0.04985096499087818,0.05874508551347888
NLGN1,0.02568191158163705,0.013638476065751925,-0.005788653170319745,-0.005640981767688263,-0.030548726483578204,0.06413578751426921,-0.027152087695663903,0.045424441943751934,-0.02530425966576725,0.03622227801739992,0.019591465207372236,-0.01356660378831779,-0.061284146133020745,-0.12384452652273073,0.01081883662365599,0.08997179643364733,0.04019105346357469
SLIT3,-0.09083913991649989,-0.04687785216686364,-0.07539540731706734,0.006967877061171942,-0.02750656819347192,-0.06972437251812041,-0.03310851295827017,-0.03376599088690628,-0.026050930525534664,0.06494813619574671,0.038048787115854854,-0.0410251228533382,-0.024379687802914926,-0.03383146282498847,-0.05720928582270484,-0.013654408849071284,-0.05522194971961429
CCL8,0.09702728541340817,0.013854865516241753,-0.023645979375885324,-0.02099508961027306,0.06464540876146983,-0.02690091935046036,-0.03948361290884012,-0.019075726883664965,-0.013442179375826304,-0.04856054752090191,-0.11485330561480744,-0.011825860325653631,0.003940707788411314,0.02842174031307489,-0.02738527394546664,-0.02951075987863103,0.08918862348385843
S100A4,0.026262932725049884,-0.026665175959913415,-0.10635732665299194,-0.005970803897092,0.12326649147088524,0.12127585381586868,-0.07175523798018191,-0.08213882668611851,0.060453795481029006,0.09404540606593786,0.06070952406975244,-0.12434948756044639,-0.032892838218055574,0.005207758982757065,0.03037874193308873,0.07427692038992564,0.0650225412373261
TNFSF13B,0.07213797982113855,-0.0037004991165854486,-0.07064256258617031,-0.02245428880225849,0.021678792640483363,0.01982385038562271,-0.10795316890929126,-0.002121252282183988,0.018351495085433663,0.011971124693965808,-0.0006952775128469148,-0.05756460749502188,-0.09710436651810676,-0.07217031605072881,-0.05426424186714794,0.01773270932285794,0.08214032352666975
HSPG2,-0.011239031549460843,-0.0006609299013293689,-0.021899136436508933,-0.035848168518201835,0.005342420150211257,0.04615211212359826,0.03683596666057583,-0.016282203970110973,-0.025667633709415917,0.17617612055828122,-0.04877354756262569,-0.029284874652182886,-0.012797769747304266,0.0725170553087957,-0.03854576315445766,-0.12314284669214483,-0.09413658633811967
FAM3C,-0.04565020525814233,-0.036499947506484644,0.026291094917498436,0.06629659922231329,0.053682488546615684,-0.04054523379714593,0.02880154593396417,-0.07391655031532937,-0.009151488922615192,0.04913477945604744,0.008365858571186286,-0.016350048336816844,-0.04028909884674919,-0.0886524339078519,0.05499858467646208,0.061935458536483544,0.11862531540617652
FLT3LG,0.031903227984434346,0.04607066338528202,0.05610699914104233,0.044126772750075635,0.03367626084560805,0.09679859396141248,0.029155942959372495,-0.038012448868979754,0.01025152018348331,0.01090020812402485,0.05994769084835105,0.06564149929536127,0.11567083824460304,0.00913102707757403,0.03490840918014114,0.08248813951019973,0.036790113950634876
A2M,0.004243915340751505,-0.10258163175098785,0.012424927134294939,-0.13253382028939908,-0.04785531634373523,-0.018572206647072643,0.007334425477000276,-0.0036851180898266776,-0.027941515457737494,0.09612473984843481,-0.0858463294988264,-0.12474238030771799,-0.1224900746337412,-0.15096391155827718,-0.07749197918674103,-0.06505992744873537,0.12700287981094907
VCL,0.012812108010140136,-0.033344245371679036,0.05286869375996168,0.030291143428407632,0.02465237535705426,0.08444737949000454,-0.020908452927313904,-0.028669487522000575,-0.00033118991219656136,0.043967655750001285,-0.06985794726958353,0.026964690391834786,0.06662829322166833,0.013447630888929056,0.010592354866062808,-0.11350578021102976,-0.004344187120817463
FGF2,0.03594307220230166,0.04096941347305704,0.03762153709140387,0.01932496767696882,0.16357680393893864,0.015858429360215583,-0.019150411571342153,0.04339096871744833,0.048184719040802425,-0.007765021322969147,-0.062101165667491354,0.10307784547417696,-0.002814675708141657,0.04921047257297831,0.07311386896632655,0.06356224290443248,0.1427168429359459
