,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP2,-0.1730037129354477,0.058516025704489716,0.015234257283693157,-0.04714528658128161,-0.15793387972963888,-0.17804234191078505,0.005270484668824611,0.030816761187477754,-0.1611403956282372,0.014291678949010922,0.03166619534288827,-0.060839770502824894,-0.13263181870051693,0.000860547837163391,-0.31574758768609196,-0.06863198549523272,0.020729626383710505,0.06891271051282187,-0.07228993760432327
EFNA1,-0.05014606176835157,-0.023920863568480288,-0.01222822313632313,-0.11601128417081664,-0.09171560210733616,-0.07862646931870959,-0.006684553602101787,0.04380338088148589,-0.2380009787163167,0.07314518679776313,-0.07204838203424566,-0.05384354306992281,0.02149161009336202,-0.014183156999745697,-0.07878543968281872,0.024008154600580655,0.17427030440718946,0.03813056612858911,-0.02977972661792134
S100A12,,-0.024521458742586745,,,,,,,,-0.0176026911464425,,0.03442348339039943,,0.06097791773406633,,,-0.01999595389432161,-0.03949089009593156,0.015523954586520361
TFPI,-0.11980663197937398,0.05445682884652998,-0.03703334274580145,-0.09723559926949797,-0.045771468088254906,-0.10674559980557355,-0.0456914429798558,-0.026804505053322353,-0.03649998277249723,0.08174160246049532,-0.14485755609329004,-0.046981111367687574,-0.06624641261968557,0.022551520702642727,-0.15124765346958888,0.0033026573592996235,0.12562809821179774,0.13219611373510012,0.1572718921692688
GPC3,-0.0362700283579874,-0.013857573694156959,-0.005587952488718451,-0.002828494849675962,-0.13414830260642938,-0.004623678098238277,0.03756685832297789,-0.0006863976547459195,-0.03727726437615705,-0.01692551215160928,,0.09577932170369807,0.1443133418829942,-0.053564084501784716,0.055389039536747786,,0.06072004687528752,0.012921894087879427,
NMU,-0.002230913747017464,-0.033224485434342074,,-0.041535260942913946,-0.04397618096512692,-0.044568075747604956,,0.09202148581218393,0.1575872532687257,-0.02736841812352534,-0.03939694821578836,-0.0052959041141399385,0.0990945150946392,,-0.0875054623997372,,0.021605378660138303,0.01825448085130653,
SCGB3A2,,-0.028011072686443123,,,,,,,,,-0.028026747192940252,0.055637157554687136,0.016093632346776666,,0.04487475497262908,,0.1280720772510294,0.012252674145229007,
LAMB3,0.0742592736461683,-0.009063867709358284,0.07185733557301427,0.12307714297145528,0.07750161307631233,0.2163536863408595,0.0206707035328013,0.11711560644728834,0.12658526376564497,-0.02703670330873414,0.11172504276676166,-0.11033964817522354,-0.015774281445006408,0.044294480688498894,-0.14969579903747926,-0.06048820327419236,0.012437655545809289,0.06088524981120257,0.04667592774253457
LGALS9,0.03835286265431703,0.026079099322978586,0.05180223451907822,-0.028138179076632713,-0.01633419282184267,-0.12545174196810058,0.019992074233364805,-0.038172919560191275,-0.22653547035110794,0.02915069930670718,-0.0788662859529029,0.052387772633779014,0.0992699634848378,-0.08356333344227664,-0.1437802834866183,0.009927731867886489,0.01669553593513287,-0.044329281394459776,-0.041463686688486545
VIM,-0.23637380163970895,-0.018609495073352782,-0.06907831515943866,-0.06117706410294569,-0.213957648151754,-0.19742706280225386,-0.1423612431552032,-0.11553413426857143,-0.34489439120619886,-0.04544023821163807,-0.1921875684915946,-0.2753600918176322,-0.3733537690125177,0.01325702842960337,-0.38126343665787116,0.05563954700396337,0.022169423543581403,-0.06549589378944283,0.020147332806640623
PLAU,-0.12978062636954005,-0.012542554264966005,0.02717626473780755,-0.036085558614593095,-0.06488403910842583,-0.16726431293337904,-0.1047606113627769,-0.0066979427308985085,-0.11890341148658375,0.06609733335024548,-0.13941712037764944,-0.009475260045072986,0.08175891555739352,-0.019593812375208946,-0.1733079098598446,0.02860972117373235,0.07004829023213882,0.03547754672064595,0.0410520225905881
TGFB3,0.0391413395737838,-0.021766608770301312,-0.025597295904038076,0.04891622355650215,0.003503229979677563,-0.0597139115493885,0.006455137421354372,-0.03373405829901004,-0.15481031944834858,0.06575830659924466,-0.0825422349228336,-0.04638644512635257,-0.05306574268363484,-0.0803039366229889,0.053902406532204364,-0.0808162112769534,0.14413251178947975,-0.03811820921804642,0.004422476388021746
APLN,-0.15600316620914975,0.04243916094555955,-0.024671940774624833,-0.10606763235405205,-0.006648923715549906,-0.13245194502933474,-0.04517141400681915,0.00012208091771636565,-0.09066721356988258,-0.02833293198972415,-0.1878908718679619,-0.0667550471453878,-0.18371363723572937,-0.06363940964436164,-0.10376664694633302,0.07474489789405905,0.1334881803010063,0.06626006510272914,0.027159434048278728
SHANK2,0.39509574759622623,-0.0475075953586495,0.021180884263165733,0.19769609045201228,0.14503941107312307,0.12505975443969222,0.028386293349472642,0.03633761518227514,0.2642738649863831,,0.15472105478687753,0.19517083276556263,0.212838889483758,-0.024276729005755764,0.22451303081565588,-0.0080580032878509,-0.028537473218184475,0.14189047854033388,0.049808448106615305
LTF,-0.10271186296557092,-0.015860944783019623,,-0.1069459738043881,-0.08036729714595928,-0.1757679191310972,-0.06438961827566156,-0.010119102643981682,-0.260935738538885,,-0.06325886403952793,0.06835202121466345,-0.05269698375475483,0.043072462417124674,-0.11745476363291857,0.023525786858988387,-0.08196541188265584,-0.003171201538358476,-0.017182353246380008
PYY,,,,,,,-0.024935691056464107,,,-0.013915424072142064,-0.016812296611767582,-0.02046889266251145,0.01656152447356998,,,,-0.030298847561249162,0.0454374314804416,
PENK,0.41020052623246694,-0.008394482263254928,0.11199912199629065,0.143439652138975,0.1438248848625733,0.1185488664122,0.06413593198897263,0.0016231004882931745,-0.07055461883805725,,0.10889392605522553,,,0.040936007025931156,-0.004583136053907055,-0.012350681925087667,0.016511807653403553,0.0978184653852666,-0.010408783865897494
CTF1,-6.0019685495005766e-05,0.01436487760968323,0.0051572690627513336,-0.014173850642529701,-0.02370868718874404,-0.004834411732866832,0.04940747600661463,0.009161155011896382,-0.07458332866395771,-0.0170653792417298,-0.019673639474807096,-0.03189407123637474,0.0588379657307769,0.012922065995123782,-0.03742803629244307,0.0912607317424969,-0.022411487766403282,0.017262934685773522,0.37368862678722164
COL3A1,0.06564694483104916,-0.03335447757730634,-0.023206255831047125,-0.033856973889930156,-0.0519118685576849,-0.13552404938061377,-0.07118895797806316,0.025382646606403603,-0.14680005143958494,-0.02729456069921703,-0.03280070013481308,-0.15328558633844108,-0.1269452825432385,-0.05272577102032866,-0.21356408128915175,-0.03862159782305878,0.1551171310900278,0.11052386145181242,-0.053133414057611815
S100A10,-0.20468176124336776,-0.018495566784446398,0.00730595571014408,-0.12253470073562985,-0.20232278967007816,-0.18543273323996437,-0.1296629396364872,-0.10274302870774496,-0.3307534802132959,-0.1440038126518148,-0.16623843599384516,-0.15083553026630864,-0.2420989673649979,0.012815593149227452,-0.22456530672622485,-0.0013739904886961053,-0.0993267855918735,-0.1616179188215727,-0.007962619965662906
FGF13,0.36496625607419736,0.04337260002280864,-0.014159000178556327,0.11353597439411817,0.10533125959776292,0.20643933587202729,0.126133137436898,0.008682934881839932,0.14737127293898156,0.02733968509736062,0.17742467059137695,0.0754033447683627,0.15790025525867943,-0.022595537758777564,0.11465724758389999,0.0733945485861701,0.011379425849203241,0.03409090515307239,0.06837281685062731
SEMA4A,0.1271850244390712,-0.017863529300104364,-0.02053466065786151,0.1583506627880375,0.12345156908886167,0.18253970259123606,0.009086903924725104,0.05093654309822458,0.14075679728175158,0.010041502963446351,0.09452600816654483,-0.028830930842651335,0.09974800703190628,-0.006267931072129094,0.09739068048867128,-0.017665925828511155,0.10425208226203268,-0.0009152187004641871,0.0012526602807157374
EFNA4,-0.13263896463783056,-0.015255617312935387,0.009027362599988747,0.028215892972799646,0.03579777549585902,-0.017880702003085037,0.008731306954480609,-0.0412232461127306,0.067302403852973,0.03256647481432129,-0.011136993218420583,-0.010439472437820924,0.0327971906271136,-0.0008083202820555687,-0.008363822372769917,0.054254830087840565,0.021748447891644467,-0.03088490354408272,0.008665604661955265
HSPA8,0.11631177909694781,-0.005411177054440395,0.07381034957021437,0.1335223720958698,0.21274705827469145,0.13445869356153128,0.05508246705857567,0.01561907387478544,0.2302652252422668,0.06343937639689604,0.1572776702690018,0.008298440082878604,0.07658137491314895,-0.014580170731079306,0.2578888227529902,0.045302667233803336,-0.08851988869435537,0.01785096352543736,0.007974251664840335
NPB,-0.04605506357938137,-0.01558642250794416,0.08818942612327156,,-0.01060790530121817,,-0.029742131456706872,0.04118661145878021,-0.09590340557358411,,-0.019312733232867762,0.07651954167808842,0.005051505553624525,0.03363384129564595,0.26608068302818194,0.04814689078764784,0.03444515721849769,-0.05240287305684216,-0.053060357989763135
ULBP1,-0.043001054627668664,-0.01064308899485811,-0.01935708162571168,0.13128941494664817,0.05228189288517647,0.06526399465129412,0.017341158350332186,,,-0.024411749315584715,0.0551995335155476,0.016410974503184066,-0.04170194329687673,,-0.04724667732267961,,-0.02813907798443589,0.004461400339134237,
SEMA3E,-0.1753940408447859,0.0409922331024296,0.013105928459974539,-0.07502426789993707,-0.11864534259059295,-0.021090866042585744,-0.027063862236605882,-0.07258920531551874,-0.04170162533899991,0.07385107470205837,0.0521736604548183,0.0774004433742032,0.19648072736534639,-0.0428622112565598,0.055064865275942954,-0.05055157881502759,-0.07864568526373783,-0.047620159459869145,0.03461250292167139
FGF3,,,,,,,,,,,,0.1288251747473044,0.15701521663686133,,0.04962075569441222,,,,
ADAM9,-0.11101835587879941,-0.001015194034970581,0.033971011194982206,-0.0026564932816167987,-0.052612226192657714,-0.14613646005023898,-0.04602769087883124,-0.06414161350615528,-0.1258794458419379,0.04502331637761977,-0.12909114306878122,-0.11414145507664156,-0.13117065406083017,0.003984983654141661,-0.25696995080536605,0.08390088458350432,-0.04642631983346451,-0.07727427485004654,0.0471530190278895
ASIP,0.019635472234359252,,,-0.023727173391396007,,,-0.027435979270576328,-0.03620786368658353,-0.06360545234322365,-0.0027651029740630934,-0.024090117975636507,0.02530312397112154,0.021363176732265655,0.0036369854856625407,0.09088183682495143,0.0840795756941693,-0.00803222546318136,-0.028395685034789883,
IBSP,-0.04364661039164736,0.01575319028798333,,-0.09739082337453771,-0.03355007211541313,-0.021467480792813052,,,-0.18728044725447243,0.0024562688603568293,0.00836869975668528,-0.06021207858372855,0.04848898670957377,-0.012178783287473382,-0.24292998068042213,,0.14223458088495403,0.00674341545654833,
MMP12,,-0.01583070923050263,,,,,,,,-0.015675519073155855,,,,,-0.02648112334953961,,,,
FAT4,0.024280184446304313,-0.007555438024873639,0.03192578867390514,0.10263809597032268,0.041253688392016985,-0.07800318641217927,-0.01237524988123926,0.024580807626521747,-0.09479698364699986,-0.02458102731604605,0.014868801307939173,0.12364408108122071,0.1767669452540083,0.006873053247717058,0.19435592650922862,0.15274459669754162,0.026498862122970087,-0.007279827269995572,0.09729763051427655
MDK,-0.07282578449466784,0.041182257257863564,0.054982895850225026,0.09301171405364438,-0.15682127849274757,-0.1766366531905343,-0.1209599603420265,0.0012555723194567065,-0.10201542804811814,0.008441461618993581,-0.16942956351050897,-0.07516839972292165,-0.07219860842985878,0.0045905142532386,0.1314248563564932,-0.006205034665708473,0.006855277771536022,-0.08419143945346175,0.12172985567835198
BMP5,,,,,,,,,,,,-0.05568555214117426,0.0964539071994996,,0.06995411680057272,,0.01338412204118266,-0.039286607168423276,
CAMP,,,-0.01833845491701977,-0.023241655893584085,,,,,,,,0.07652650029530622,0.03505903862142267,,-0.09296503628316012,,0.011172791105036878,-0.003973998847474293,
HSPA1A,0.007832472832732083,-0.012306994814050334,-0.0258092907398207,-0.040431051673944625,-0.04677108709462552,-0.17193112430281307,-0.15666009569260378,-0.01480846931418659,-0.0108285616125066,-0.02520005832472138,0.15471581614760108,-0.1678427026251297,-0.2972594812889085,-0.011827100342108902,-0.10882936312931937,0.06914130563455129,-0.06032495581669912,-0.02149129072826386,-0.030807488174766313
SOST,-0.012307077655185024,-0.024521458813337896,,,,,,,,,-0.02315470187511352,,,,,,,,
SEMA3F,0.14672640210073248,0.000688542514703155,0.03937200691875556,0.06859134640525875,-0.03701355417956837,-0.045216677148256036,-0.038320720654145275,0.06690231389829522,0.08003553466562342,0.05466047142403589,-0.007564162146448071,-0.02027235674573882,0.08107020332343128,0.026346261798321675,-0.006462466340598529,,0.18117159085455753,0.1279842457419496,
ARF6,-0.10897849815734642,0.024249535820752576,-0.027244218306256143,-0.02185503445454621,-0.05561802843264073,-0.0033934757515114273,-0.06377185914862825,-0.00705353396458887,0.022266498521706864,0.044976150888490427,-0.07432263916469023,-0.011923463164124272,-0.1363808281167933,-0.03853942214483648,-0.08632385377744592,-0.017708043223436973,0.007489692441881,0.0035447983754625513,-0.08858518795718145
IL6,-0.050027616383019585,0.03661956214887838,0.0024251450364502687,-0.044278755521176036,-0.019734758888586508,-0.04049028846460297,-0.08246365443369513,,-0.07157806039829274,0.11368213010008908,-0.023905723355532312,-0.07574870218778074,0.050600759291500555,,-0.1335255741301275,-0.07210349843990502,0.004219950958984393,-0.08379951463267202,
CALM1,0.22778628613542534,-0.010735900371230081,0.065220306311782,0.19094397201112595,0.20080843641528262,0.21127407403844975,-0.012466557574802554,-0.01995466596897289,0.2985280703692376,0.047543927332419855,0.2002501261679208,0.28374894909379034,0.2837239713516314,0.06598738226887212,0.41732169181077877,0.024657952930088215,0.03066828196250116,0.14875413242814542,0.08908777433666244
VIP,0.31658855709918654,0.025294897013084863,-0.041771804970077604,0.1319555913172714,0.11035648381209866,0.16038935052278822,0.06558090088317496,0.022494642437177467,0.26316748482662516,,0.13170624544133544,,,,,-0.03566997206336365,0.05914061721347442,0.0867411200069076,0.03030832102469666
NMB,-0.17550608168281343,-0.001331550981034561,0.004746843717442238,-0.0006890293432951558,-0.06675763832383778,-0.1525532011954688,-0.009333541272701487,-0.014622558448155423,-0.16422234419706855,-0.06267671635374515,-0.18431776285967785,0.021945104627564393,0.11087057634976104,-0.0014612903749094072,0.2256181890840884,0.0135116814686241,-0.09898783195901774,-0.14274254059787486,-0.1065804630360268
CCL26,-0.030291101386889306,0.008354442883102465,-0.01913946236015987,0.0598358687559371,-0.048052993300276695,-0.01336553455051193,-0.018515938725925517,,,-0.05468295573217458,0.025411165414138147,-0.12863764445626366,-0.08772724573121361,-0.027351830314858862,-0.04927487635419639,,0.15768316906700033,0.007960479285081576,
FBLN1,0.13772230892244275,-0.004686620981368436,0.06504173565688928,0.01993207108595664,0.004822798433698971,-0.033300200396213536,0.03229728206606428,0.038684498001710935,-0.07538555815209975,0.030005200381574296,0.06821048659383884,-0.0442734686336714,-0.07080882148953191,-0.09290365535473934,-0.0912430788509718,-0.06873559000288959,0.007115047929888632,-0.06665042154405931,-0.00029275625577584725
SAA1,-0.0608367319687652,-0.029624744211835575,,-0.07383293455247754,,-0.0757435644431016,-0.07139695341316463,0.01007209478353146,-0.10404914863150859,-0.035290497485635626,,-0.1469118451549439,-0.19674200551287438,-0.05602761384751564,-0.37799997784637346,,0.051131261790526905,-0.024293776319605567,
MICB,-0.0682881004263805,-0.003319733941487039,0.09560383011469509,-0.02940708435920091,0.05055809949565435,-0.08325796688494094,-0.03378102634937782,-0.01666478641733212,0.024414643642308848,-0.02725530197020485,0.010437793951046884,-0.03630133711574907,0.018821593525715823,-0.044604339335016036,-0.07316499051504984,,0.05781959190851067,-0.020890964334263594,0.08480517380807483
MMP13,,-0.018731011297396703,,,0.11462300817680848,,,,,0.059280535132013,-0.016021988808201878,,,,,,0.09684021258114066,,
F13A1,-0.074065026015993,-0.02529299823984218,-0.001542404742891925,-0.0038229637083340615,-0.028520533589731535,-0.05402449509433472,-0.0386857850093272,-0.0005197895604455941,-0.15787677745881942,0.0106542101848709,-0.03431411859111605,-0.08061846060822454,-0.11746241187499931,-0.017993122560815672,-0.3432649801131641,,0.02232512393871611,-0.027816446739307325,0.16196628578486502
CXCL11,0.0007230888011241619,0.0033328388212509924,-0.008728745089046613,0.09777152005555488,0.0023606898788341678,-0.11865851765413502,-0.016815326016818923,-0.015794987311128068,-0.019456190882854236,,-0.019671316015544935,,,,,,0.01497853533978597,-0.0159833969848347,
COL5A2,-0.07716379769789909,-0.026762037545513238,-0.016610005968228512,-0.07018992992462245,-0.08935485173576102,-0.10367045076426697,-0.061483082369861164,-0.008839239821474467,0.10217889983166649,-0.024637687785126497,-0.13538788006075125,-0.06996779500867134,-0.08630406241263269,-0.02614370477449774,-0.051069218458496754,-0.06088579621656041,0.16276100392884874,0.04996081926013783,0.1189731301519595
EFNA5,-0.009185496526917749,-0.005557730948687801,-0.018064977817795293,0.16047511183402927,0.16299488211414923,0.09441045529324184,-0.023585100675444084,-0.020929207143404044,0.14767400437470043,-0.0170776936280187,0.08193543048168676,-0.03982926397066489,-0.10044398978824239,-0.017182241044592598,0.0012594622197867002,0.06814910395679961,0.00622472554589926,0.07380315900247658,-0.030907741318008948
AREG,0.03755286888961656,-0.029102748762376677,0.027899107017731097,-0.04313069344875441,,0.06929088591718009,-0.05730993916688593,,-0.0682568141709647,0.035639686764173346,,-0.03408281059036098,0.05001723424376524,-0.031193088231412695,-0.051131772212522006,-0.045016841696853854,0.15169373439262493,-0.02337477601988779,
EDIL3,0.28048879401246624,-0.06116956339537357,0.04373150300591075,0.17627914827338612,0.0931875693545635,0.08110662653300456,0.07181288146688387,0.023866519986294354,-0.2214961283267372,-0.04820037165014285,0.07225786251095812,0.15015290034337112,0.08121522095641888,-0.022758295655519813,0.0524850365927104,-0.0950795346572431,0.10542200249737878,0.15951238344524302,-0.11982022216274084
CD86,-0.12130393188635628,0.01745897054133981,0.020849195342863,-0.028500742118512973,-0.03424531660073653,-0.09774457329399373,0.025609210618784392,-0.04202641453932453,-0.07841210083424993,-0.015295751826335108,-0.04938667094704104,0.10862420667996942,0.05194167708617309,-0.07654972948433288,-0.04202999862557837,0.03625056648531976,0.027522074450150997,-0.013858070306152034,-0.031507617018670726
AHSG,,,,0.032960690377623135,,,,,,,,,0.02369178949437033,,,,,,
WNT9B,0.011142798763933945,,,,,,0.02809147287096057,0.0056098641405603975,,,,,,,,,,,
HRAS,0.016240021642575177,-0.060827541658892405,-0.03677524972988416,-0.020795817957945807,-0.012360300617764598,0.04817164412055922,0.037747843906031496,0.06468760698914651,0.154588369319203,0.035260234425069724,0.04095131546750828,0.00023355569051940572,-0.05650383457156912,0.046640833442177,0.14987237459917452,0.06973258102112881,0.03384795545206448,0.0015590607235672872,0.007173211022347737
C1QTNF5,,,,,,,,,,,,0.05924056402565349,0.05752044493102446,0.047279656036166545,-0.007510016594180099,-0.01792488192041856,0.07676010526805924,0.05373925591644026,
RLN1,,-0.01630879917048682,,,,-0.03589558346209372,,-0.027591782536629552,,,,0.05462302042705592,0.05359989387023291,-0.0218893751025067,,,-0.017082110298469438,,
COL4A1,-0.007746786296328437,-0.0024861850788394785,-0.031364498669168815,-0.0983938803411245,-0.13832366208652908,-0.13367823537645365,-0.044041660618960275,0.07509675297006262,-0.11694517510234798,0.11942397415657402,-0.13822850809453358,-0.08115892408685116,-0.03587576701196238,-0.03714900263529053,-0.15985455912806507,-0.04291919373478126,0.1842748565375964,0.17333461107249157,-0.026220899968728492
CCL3,0.059090015520267575,0.08803846937645506,0.060692778019864634,-0.07785942213057491,-0.02397837384681244,-0.0402710641559042,-0.15242618138648847,-0.01854648339295232,-0.23714909704267312,0.028876977930883996,-0.08749377971825988,-0.09701234870751461,-0.0958741992602469,-0.03924102300079381,-0.027219547528936714,0.018906654898449737,-0.012188735345447538,-0.0003560622542156676,0.02577820651266181
BGN,-0.0936029512324778,-0.0002497315624243429,-0.026628127876119866,-0.1056612955734183,-0.03926862071298308,-0.08043193944020766,0.007745878196602987,-0.04552517974625927,-0.14202024813537042,-0.021190273902681796,-0.04497364413519017,-0.101351592661132,-0.09708076102272714,-0.09206371701777445,-0.17259728364349172,-0.10086374802179957,0.1894775044380999,0.1415542929506756,-0.1295237112642376
RETN,,-0.021982769771552974,-0.018063908853344492,-0.02831054729767778,,,,-0.025669109324529482,-0.04395197594033914,-0.013706696008712356,,-0.05595756100931343,-0.03220804742460252,,-0.008852427781538925,,-0.029668656894438535,0.016481893520423573,
S100A9,-0.033694936689505926,-0.06593864071366891,0.00038238619053386144,-0.09299186560754998,-0.010311141509203437,-0.15895306550478377,-0.07187501844544443,0.01876545819621973,-0.26212389638961836,-0.01821864702235982,-0.025132514342585174,-0.09070151144149946,-0.05991682156670809,0.00728418623843602,-0.2954728621219418,0.03521823158805424,0.007216041739990115,-0.09524589175542228,0.07904887511601595
HCRT,0.0241562000717059,,-0.030951278180618044,-0.02212283747252075,-0.007021967873068392,-0.05384516689563586,-0.026309382922265326,-0.037771889353708,0.02031685593595455,,-0.01930886147656517,-0.018935442999267586,0.046409336792993014,0.018823699188684175,0.07303760406029426,0.03905583309788337,-0.0006206027806486537,-0.02937661769282819,0.10746044570527626
FADD,-0.04306255566266135,-0.02930718829355374,-0.06780705992998219,0.002701352310832485,-0.045897293440448204,-0.09749084303054804,-0.0014276985213590384,-0.03670122775346588,-0.02423900457074868,0.0010678604940612493,-0.031978101107021276,0.028336507059620444,0.11212699471674131,-0.014729790284713327,0.033160827204954405,-0.03509132930393946,0.023017908819877198,0.016832676359829688,-0.019222683361497975
ACTR2,0.0618703714373656,0.047630760287374736,-0.014268023806078235,0.025847077228509374,-0.0004486763673374336,-0.03814281924829909,-0.010255701790465905,-0.08525185275524844,0.016638528567292088,0.001102480616027586,-0.004378664587496156,-0.03716348293056258,-0.06312348269466563,-0.014953532605104621,-0.09950262226191234,0.07974384549653254,0.09889956839709411,0.07585753410923124,0.004466401464529221
BMP2,-0.07841112530625484,0.016376045289225552,-0.003357665713140608,-0.030072383189355987,-0.11585053832437685,-0.015565599342753485,0.01627380523923014,0.009394425156444224,-0.004458098581851936,0.023875723088869167,-0.04603642541908308,-0.00674008351341856,0.06721785802508204,-0.02107657753888513,0.022778665061044312,0.02470870527738921,0.0462989258149295,-0.02492451852865017,0.01150887246914816
PDYN,0.40424451585312915,-0.02812640726328002,-0.05969545366678486,0.21095036034587536,0.13261572239176223,0.20517012704757243,0.061042564797000126,-0.007052147323439307,0.2866860718273385,,0.045937261962661374,0.04005414505230383,0.038012284905929866,,0.05333505625392619,0.036704372617457584,,0.06376546553478235,-0.006096499990182256
CD55,0.06744033914306509,0.012830598146450722,0.0008187384834708968,-0.020785749233630985,0.0174761133048765,-0.004659835472555504,-0.00011175777465790281,-0.03459083417145667,-0.10354971405645519,0.01887861317970441,0.039019032091229255,-0.07148370192375339,-0.04074156177197415,0.048707229685153654,-0.11318768196745947,-0.06274121896561555,0.16224299678625234,0.07070138725363817,-0.05490998048362369
OSTN,,,,0.002549618103855873,,0.014680917627202875,0.031006104993210444,0.014589899464415322,,,,,,-0.022595534775374904,,,,0.0744024571185993,
PDX1,,,,,-0.0516805318322943,,-0.007813824678985386,,,,,0.029868360364805203,0.06211935361642366,,0.1429220508780377,,,,
CD6,,0.0004895317914678006,-0.02402093557330892,0.12415294018318344,0.03416340273887648,-0.0358955826177603,-0.02139101854381691,0.056697955670781126,0.07420816968989184,-0.023140608144243253,0.10841879960782609,-0.06244401362523115,,-0.029053861996740083,0.013450585247721861,,0.05788514575297316,-0.028828073535801673,
IL16,-0.07673659960161591,0.027474636074256393,-0.00461815587027318,0.03149272949421172,0.028163303175056165,-0.023544914357048318,-0.002230095986261726,0.016376463535335055,-0.04609805806687666,0.08754060639512953,-0.020185542554131183,0.0304448314656004,0.10361412805100997,0.0008183693539247221,-0.047259726857659626,,0.07456315958546686,0.049864526003764245,-0.0625933386730004
LAMA5,-0.061475102657035645,0.02971596885019837,0.12434111178388323,-0.10311548943320971,-0.0026526018638015143,-0.1254647619358475,-0.038883336370814946,0.026705497616903447,0.02884937252190795,-0.0471668062434881,-0.15464338299237512,-0.12053426331128186,-0.1852143957194905,-0.007755600390474357,-0.12963609225248313,-0.03714671895522338,0.10251490048445923,-0.02388603677321607,0.0454515977486079
RGMB,0.10519734377503205,0.019429130992829714,-0.02233003797058595,0.010659576984461261,-0.019996849734809623,-0.038518751855269796,-0.025540697803754002,0.02556712810946273,0.17485046024957923,0.06997604422136978,0.08785482825503071,0.13459322842408772,0.1277257494969464,-0.05161937543022817,0.21666879549370602,0.026820752116843503,0.03785736422624156,0.07228292374050391,0.20138505043916796
INSL5,,,,0.02863312956385145,,-0.04763347450249389,-0.007688190133406004,-0.0010922853449493472,,,,,,,,,-0.029827268882422486,,
IL12A,-0.012715922688328633,0.004736067862954332,0.006341206512126585,-0.025736341714507407,0.023778182198971317,-0.05315075454151228,-0.009174746559219642,0.03247062328305026,0.10616330051435517,,0.02052929209997955,0.02247797046008093,0.09277815197796226,0.07913953904285397,0.009208054300751804,-0.04557506282125185,-0.04827763219659808,0.01706646942068939,0.054315634543784554
S100A8,-0.004502008490595561,0.015035147042777652,0.04649836894900127,-0.1148822689013236,-0.10657146086403957,-0.1709298757407175,-0.14156412582148487,0.014580500424560336,-0.2815245595178478,-0.012513782700444367,-0.09487505831692698,0.033191378460807296,0.0648238443222131,-0.022515247407137867,-0.2643595849866361,-0.013259672237135494,0.03705322116644611,-0.028478892463230356,0.14161455570225007
TAC3,0.3480760470192055,0.026653370172468948,0.03381207875374366,0.20204405447827828,0.07359239403048304,0.17615716566585046,0.049725803036602366,0.003432520403353032,0.3458454080630378,,0.09580513561910461,0.061654958306690426,0.05527251716094779,,0.037288616791681856,-0.053406915654612676,-0.012318887858975393,0.0732931551867188,0.05345078189310347
TAC4,,-0.050295359552685694,,,-0.02512255726460401,-0.03589558698015028,,,,,,,,,,,,,
MFAP5,,-0.01722697255409648,-0.020160211962078133,,,,,0.03228622557602159,-0.04189275035183039,-0.01869969762147196,,-0.022161414726935735,0.08341364547189181,-0.014387365952001636,-0.08624586631019501,-0.042451805953160865,-0.014980290060899674,-0.08535256624916546,
CXCL16,0.021654663414134592,0.005806948655514707,0.04629464301865421,-0.06936707542819431,-0.0819734980169834,-0.18259006520264226,-0.0404652463647445,-0.09074936950307812,-0.23706945529588058,-0.026482088992781275,-0.010118004121579786,0.06339391800974825,0.041939268100909144,0.011822868861381855,-0.18187956378006978,0.07642755145361324,-0.016906333700465456,-0.042289942436642504,0.013384666966947508
AGRN,-0.019659059227032878,0.03233181871538807,-0.0208995312686756,-0.09315765677976469,-0.09787177486043615,-0.1439587809429028,-0.0707793718720768,-0.026442980367355828,-0.04096269562536806,0.03559146892335436,-0.09276146802567596,0.059324687503557585,0.13821025741647042,-0.03408043409294865,-0.005742577799107783,-0.031758885390811516,0.18478276576280786,0.08113347673596401,0.03665377086279197
COL4A6,-0.051445525076080745,0.009138136684250921,0.044243597489295225,-0.03522376635650583,,-0.05683431597159803,0.03472397246441714,-0.042860764647198825,,,-0.017319961691039304,0.04044484889959748,0.09012815870509328,0.03537187905249209,0.04049137850905527,-0.029827197106631287,-0.05937348029452047,0.0006235590460492884,
FST,-0.039001648201322965,-0.04863376050206753,-0.03684414818493626,0.053331931673151346,-0.011789132896730135,-0.013660627926899165,-0.04649948427461548,0.004655600181636962,0.17386842672984534,-0.026336040104669504,,0.008068251207104781,0.1320747869550083,-0.022915476751529343,-0.08830096835323144,0.06598534600611292,-0.047182010201415985,-0.006949592776073382,
MEGF10,0.19944132148773644,0.044484650900687116,-0.005355891796337757,0.014026443844486265,-0.030178492838101343,-0.010945156869625583,0.012398325528540085,-0.03622420146189531,-0.11441407625945378,-0.021942432708485116,0.031008477351512024,0.10247323648738046,0.15274531990207735,-0.10292004956279632,0.11828248117252683,-0.038846074593150724,-0.0641165176893282,0.0646228055547302,0.044807208196525596
