,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA1,0.07168894996689616,-0.022377326685412948,-0.0428438645800003,0.027409019146025237,0.13951829867063095,0.029232774600366003,0.008015741769031571,-0.0395804523437256,-0.00968069134653685,-0.048110689328878464,0.09014324323372783,-0.04146669803865521,-0.010169815304380686,0.0524392876702046,0.02564556232187196
UCN,-0.02626603198555621,0.009964873702870549,0.006937198111481254,-0.0058250030449310776,0.002414750453045639,-0.024092322805657998,0.05783405896975814,-0.03535163879505904,0.00924312751868162,0.05339227201206534,0.10930704546209889,-0.03727714067776283,-0.017977323943321456,0.07878054285187101,0.06246540205345214
ARTN,,0.031267854255684534,,-0.033881465453012495,-0.013354022253926425,-0.03260317039781872,,0.010987438285425687,,-0.026831162333848343,0.03594505534654239,-0.024044582583613517,-0.03233019497408255,-0.02239240051595201,-0.047677167013251885
PDGFD,-0.04542224609415369,0.09869807623781754,-0.0223845116092266,-0.001146349228122839,0.17584089676869696,-0.005528877714012947,0.020587792942374603,-0.046861596071551874,0.13218249389473852,0.042273917537180246,0.027755952616820345,-0.00515904683820012,0.051230839835938916,0.06539975966512367,0.05822628859476805
EDN1,0.02832917391687437,0.1169306728477528,0.014801517571894749,0.031616938211451846,0.10468550686593991,-0.0007696137472572804,-0.01795861205163241,-0.02761100616820811,0.09249404248453783,-0.05117271344278487,0.01234125681855441,0.03857446918081282,0.11415597023632143,0.08204755067729853,-0.012465833380781452
ARPC5,0.0396608986835903,0.08580630452708471,-0.036743009700879035,-0.011013270740047765,0.04247712856551322,-0.027029503424035185,0.009752076278165184,-0.01082355718285899,0.03557344174640039,-0.0008427436078791819,0.003941252545844097,0.014383323816382316,0.036408608735274635,0.05500386081856884,0.06108454857124611
GSTO1,-0.10922856050915494,0.0009685600465776464,0.002385900431906098,-0.051762805644894064,-0.05802190098130619,0.03539060651678732,0.07494048083295367,0.055354239398285834,0.07615697404528636,-0.021013214217897445,0.01421092701459382,-0.009609679109564121,0.057326480464554734,0.07377449951364294,0.05832817700255366
PROK2,,,,,,,0.01851919987318049,,,-0.01238721483427426,0.0061088984451125325,,,-0.026414926645525486,
SYK,-0.04515087448711134,0.025100732275946936,-0.03261904411411132,0.024856054049451452,0.06218458673968328,-0.013655628142735103,0.03938321451203893,0.07926513062582426,0.05726972599417384,0.03027029775130382,0.0882923332672613,0.029412158266729015,0.04194766283424999,0.036106372943426404,0.04662411383871175
CD40LG,,,,,,,,,,,,,,0.08672822060590565,
ST6GAL1,-0.05053919658095418,-0.029960457104785895,0.00028893888779650084,0.033840685037136935,0.06239988370604434,0.022902003595318365,-0.054792745465592936,0.04326974108543996,-0.06180798342671313,0.02696112758520658,0.04817663334107381,0.00923233439976129,0.00588868304755467,0.022917342283122276,-0.0339561641628295
WNT3,-0.03035662712339259,0.03450377788345586,-0.010195421199321125,-0.006629118782094225,-0.029699699031232547,-0.022542145792078416,0.027633878462274532,0.09217674269237604,0.06845695228599487,-0.029234643573234843,0.028776215957296365,0.024002065674087882,0.05622842913692453,-0.050205207680600286,0.04678828093226969
HSP90B1,0.09974922782442902,-0.01592247263087927,-0.037232549836306264,0.01214098253748008,0.03608920625452339,0.005795954125642259,0.011015227584371368,-0.026927067977598855,0.02614922285794785,0.002446736043104141,-0.014437222165417582,-0.08703109086056937,0.014979187748353408,0.008757404996859435,0.1140247784752803
ZP3,-0.008161921818130542,-0.0005489414374244508,0.03125031159937926,-0.029892843456063158,0.07336268136672575,0.020249203300838195,0.051229386931906935,0.03506895345926186,0.10476167918807562,-0.022991167598723997,-0.013776053048865904,0.006975379212699677,0.0526030903372683,0.022866414610229167,-0.026875805153335226
ANGPT4,,-0.014301818381558822,0.005371891990769277,,,,,,,,,-0.024044581508050368,,,
NRG2,-0.03690025059074307,-0.039608377499851175,-0.0226322270291783,-0.03448069796672515,0.07570123912354228,0.018470274104809288,0.07203716049247806,,-0.005444341751825591,0.016988577933242894,0.050683134204777734,-0.010253648174265833,-0.005166242875511541,0.0030378979643146163,0.005149176611292736
MELTF,0.002812516752826888,0.031041850675867365,0.0018660087187763377,-0.028622574872342117,0.024025266210438833,-0.030961774676074836,0.05594187672775142,0.01672789041262121,0.04458309833923823,-0.014096435061548654,-0.0032447604576030845,0.029085458872911255,-0.0051317792081076435,0.038242015520586314,-0.002459242378251517
NLGN1,0.026312678187525255,0.007773336441466629,0.0682435740645347,-0.029673878947821097,0.039735281183748895,0.014970863399452234,-0.015178764068512245,-0.023636012324240268,-0.010583770943330137,0.0006592182490427739,0.023035337702130038,0.012025322144401177,0.04493232222005068,-0.038194666033494626,-0.0077853921030105995
SLIT3,0.048117746040416375,-0.026952023991859368,-0.006781739675467412,0.03291070217031563,-0.04396439881903276,0.056684978310102024,0.027491726427475893,0.03053408632645314,0.03163310633744317,-0.02263990647590895,0.10311888323236378,-0.004100045211219725,0.08145287714602237,0.02400442619937316,0.021417912527080248
CCL8,,0.019643443795927848,-0.009972887906835048,-0.036876802923009815,0.17921147052027678,0.04236698983185288,0.05203123680610291,-0.02030447832753485,-0.01877984151246587,-0.008923968706789636,-0.02287028887259133,,0.07119669934547915,0.050630425550055855,0.10388118947960107
S100A4,-0.052386008412287,-0.01425195220340247,0.03710563797710585,-0.016778076700900063,0.16955888125942814,0.013251862582519591,0.016863467436996755,0.12829544076510893,0.0016808687435201503,0.004378872673877233,0.0826355992473335,0.003983765593845317,0.003509751807109736,0.046932131532073186,0.028810019158999424
TNFSF13B,0.05082452949405742,-0.029881640336628552,0.026714642380073404,0.00713013290732845,0.1270596664388016,-0.007807259575791387,-0.009890712309963008,-0.021541514060711444,0.028143682336007416,-0.0075711071974138965,0.018588014795206557,-0.016377508459101117,0.06248506257901185,0.034764097871816946,0.060616446530026895
HSPG2,0.07421381191835044,0.10881173185567353,-0.03981309813937768,0.040430515996030925,0.1396709287581931,0.006742464134692361,0.0444668784327178,0.043701417774353726,0.0850067246209901,-0.004285532562202306,0.022718592214141863,-0.03694986315592049,0.10387412942673377,0.10407884742810591,0.07685039704387486
FAM3C,0.09749514861869508,0.01178044178708548,0.031937156240669944,-0.05377461941527875,0.09828709624495213,-0.012004892488559144,0.01634449767316278,-0.02241339415160704,-0.0031769431598082857,0.013940714544709281,0.01630405887132079,-0.02937476025765926,-0.005581573951207286,-0.01776421699625312,-0.0026540430926435005
FLT3LG,0.0276279739961566,0.027851866330757775,-0.024583421746496876,0.0664190134067592,0.036326583752749546,0.020407948538964295,0.06289126330532646,0.04504929706027638,-0.02630772373705268,0.06777251009243589,0.17759670211530762,-0.018587979059519578,0.002906394043391643,0.08119345574935324,0.03844973664956019
A2M,-0.11160525269074206,0.11072272245748346,-0.03325003217329735,0.06237636272947398,0.11005094358909649,0.018325742451365923,-0.02052162177240401,0.02143290720760369,0.12448803893765685,-0.03667202777116147,0.05915890490849839,-0.016563631206316844,0.1188554531920849,0.05990626394311169,-0.03120380967686385
VCL,0.07936699926538675,0.054856258765021815,-0.03851335911691618,-0.023731276411452635,0.0917018773499564,-0.023231431458272788,0.022823791704423817,-0.0031269565843634866,0.013507489248150026,0.012463297793006362,-0.027706129946347788,0.0017040750121335604,0.011512938244393277,0.042655589383888644,0.022591662978964658
FGF2,0.0024653558169487337,-0.033363828557065545,0.012139125838448183,-0.01804871545579227,0.0755817075217303,-0.019794492101580675,0.025713351460735313,-0.03716082659794066,-0.007573103379111131,-0.0034284430636858944,0.03449723296296271,-0.043677059405064896,-0.02231591976268189,-0.029135343376242632,-0.10478915976410912
AGRP,-0.016910237638036243,,,-0.024950937245318463,,-0.023145400090920896,,-0.01659772268843349,-0.03672818552716865,-0.01468768096746934,-0.019745398194288225,,-0.025530837803811626,,-0.0042791858789521815
CNTN3,,0.012696228614107246,0.07423686200045224,-0.04121927873627096,-0.07243378969506015,-0.017971599258623964,6.703320925331713e-05,,,0.05602591038453936,-0.0008742360304061585,0.08299377120227912,-0.06709792415435421,,-0.046472484932521894
RNASE2,0.053204719740770026,0.08613246135494088,0.022446146925948863,-0.02572908305610078,0.07909582357937393,-0.019780324467448318,-0.0489791043645045,0.009910534459072194,-0.058782249079798836,0.02478866316936096,0.05619746233440149,-0.04573959794064747,-0.0013226120825351993,-0.002070741852544625,0.10452887069333787
ADM2,,-0.02035087073029385,0.015909053259422195,0.008374889777281288,,,,-0.023636014916617702,,,,,0.003326762915062381,-0.014922098302830634,0.08872948873756069
GAL,,0.017951210517107775,0.013125532751422647,0.002572518821536797,0.0297579044971166,-0.01565250993219116,0.015309812150855733,-0.019341442537902286,-0.003446750735901206,0.03738983390393665,-0.02635252746953075,,-0.03285448405198966,0.01517793218466474,0.012025943819017554
IL36B,,,,,,,,,,,,,,,0.051212830766392006
CXCL6,,-0.01525021997749895,,,,,0.07672828522659543,,,0.020661941036100123,0.011930444043060762,,0.006711050510183853,0.013733966491942024,0.23883938641021885
PDGFC,0.08298825859141701,-0.006893936199941505,0.0015013202426035536,0.0037466584987484513,0.12293597673238824,0.025232777222054782,-0.019269880465438184,-0.08275718105863253,0.06037837479215652,0.04125309859113181,0.042779427692927086,0.006209886673125167,-0.07067945007337391,0.0018782358717608135,0.07179070715032006
COL8A2,-0.0018566995051454642,0.033410967596617915,-0.028427392628772776,-0.03877836059864391,0.09904979800176573,0.06195491530919041,-0.004799005544492986,-0.047063981759008625,0.008748900496270156,0.013119434743756632,0.06948031570491271,0.024070617759322902,-0.017665603921827273,0.03720686328415537,-0.03753844161430468
SPON2,0.007919568170184016,0.09609163050139684,-0.014911107386696385,0.04711651958583744,0.13089058325561734,0.020663558783719418,0.0026514972278907584,0.01966025879141474,0.14996394960733492,0.06360801351869821,0.08735467072219125,-0.018598800131791497,0.03751742878432056,0.12049234949717327,0.09680098872530947
LCN2,,,,-0.029984588250474512,,,,,,-0.01635138216590902,0.028347132544535907,,,,
SEMA3D,-0.02333220404337825,0.009208156106580765,-0.02755114991232548,0.023119674590195698,0.021030079716348158,0.0015628674850941045,0.04464290780576895,-0.020492071393196202,-0.027099954898328477,,,-0.025720179608035642,,,-0.027312968347842723
BMP6,,-0.01748930545456381,-0.010806972628118633,-0.021357291662899118,-0.025778136099453855,0.030048320662893792,0.0186288212579912,,,-0.025948095206703888,0.020227517519186923,0.0673670680301285,0.025211175919920347,0.055405523216596836,0.029007696378219167
TIMP2,0.06586601676732451,0.032524743786027745,0.030676804442285658,0.014048512645414197,0.09699329714103094,0.013499951412805576,-0.015018726009185138,-0.05722582689636431,0.0027577678880552126,0.012423653007510395,0.0119689994365694,-0.011797035509111969,-0.02495794596417832,0.023315749935407516,0.0988944005707566
EFNA1,-0.017409855238498823,0.07898874118129225,-0.020024918117797788,0.01108992852941383,0.06692010668928765,-0.018247049119189118,-0.0009958976534963377,0.04373468780674479,-0.001718679107536785,0.0054552585716078185,0.05266165795624577,0.062388571193777165,0.048945217280266344,0.021336209644040663,0.024606910843252186
S100A12,,0.028050384787614527,,0.06894246768349492,,,,-0.020115281657423573,,-0.01571835234954683,,-0.018599275922917213,,-0.005210738061744673,-0.02320025144644055
TFPI,0.03825822605807877,0.03611902115031661,0.11316679109068974,0.064322708461346,0.1427932285944789,0.03969555127576041,-0.01579905593538945,-0.007045402839084743,0.09296218954738984,-0.0019838566211008526,0.042733100182622295,-0.07372474755140512,0.060894850213072955,0.11744857555484144,0.06114672132365469
GPC3,-0.004713163150797331,0.14103322316596803,-0.01701648865820765,0.01670378119226527,0.024574731990601333,-0.006623955122224474,-0.022259144152587007,-0.01934144281083822,0.18622061998554487,0.08823229273123931,-0.00810797077538907,-0.013394652629293858,0.09415461183472568,0.04037835395734969,0.019388326115171998
NMU,0.11137724522372873,0.02922140263075268,,,0.052275477016888755,,0.006355197099459483,-0.03127495872607574,-0.030550550711325463,0.021991789390589864,0.0649582445369679,,0.0070405534372595365,-0.014169126392781136,0.03239354433746895
SCGB3A2,,-0.023882942868960345,,,,,,,-0.022821403092429308,-0.01778979435853219,-0.03576791310067609,,0.07208793825276366,0.009420443870121895,-0.027077236547899588
LAMB3,0.034428656189951834,0.0543048563266835,-0.02423012476666792,-0.04538116068422919,-0.07739695847022868,0.03766156432144869,0.011976398420876354,-0.048778773364110385,0.06601567159798526,0.03165678384848171,0.03608957522445858,-0.00979015424022224,0.08579525751958136,0.06996436501919365,0.053141060048794535
LGALS9,-0.1235359729621834,0.03647064526427523,-0.01546812235325611,-0.024194866360441478,0.09335189837761886,0.03945877019696184,-0.02893410979208981,-0.017158611641729105,0.023102516102995418,0.006656049048461467,0.07179560048017497,-0.05750780068517647,0.0013812329679729217,0.049495744154571066,0.02690632240914609
VIM,0.055699595217367025,0.014588768808233253,0.043233359329501994,-0.07596991252026239,0.1515825931044318,-0.005666311862733725,-0.04180144014296014,-0.011353727163155336,0.09322570739713396,0.004405924182123593,0.028140373202288377,-0.07701384921070357,0.03956436526676851,0.032431456128859226,-0.03221089154345257
PLAU,0.02985117304653929,0.05061442397073487,-0.06339099317718967,-0.04786981003886833,0.15540591779534785,-0.023048136714918913,-0.02918712938510876,0.03982916437467759,0.140276323166725,-0.009000268699492789,0.02861812059154278,-0.018653460890100698,0.07487092318036646,0.039917466002026634,0.06741798459699158
TGFB3,0.01959485440348708,0.055305818658252036,0.030151215773518363,-0.0076848945520294615,0.0631979402256022,-0.036144114720472784,-0.05393058150975938,0.05017975685308079,0.12013605751382768,0.022562416974114874,0.006948863909771764,0.009612908692094276,0.029510199315172396,0.11334701555986175,0.04663518203391118
APLN,-0.003951310661663321,0.11437726456150045,0.029441843898122204,-0.031573859172876306,0.10906830863686214,-0.03902297428187897,0.014467112740496488,-0.016175279115608544,0.11792033265345224,-0.021959027738181834,0.05314366949458558,-0.011706253980097305,0.043905407818272936,0.057940013655378056,-0.0025807146301182835
SHANK2,-0.020024213669440058,-0.0018312477811418568,0.02987800082965899,-0.03012425820252642,-0.076533150587952,-0.007268592256368214,0.010055772248629987,,,0.02592141007548415,-0.03745023124714479,-0.018119424233523904,-0.005521687361321897,-0.02811347556516129,-0.021090449402990652
LTF,,0.017791447177360767,,0.04082230362957074,0.10534827585857673,0.013387477191937879,0.017549663708165228,,-0.06472475528095262,-0.039278308300799585,0.08734148503682251,0.026778780386713327,-0.02085784625630129,-0.10546975947838545,-0.09880264838778482
PYY,,,,,,-0.02629402815838599,,-0.015901697772513605,,0.000727880615288127,-0.028328330622318123,,,0.004630654965062166,0.07862533239926683
PENK,-0.01742304492471443,-0.0007590254300428377,-0.02022259938087884,0.06998364164607188,-0.0464003738035715,-0.0006259673983361574,-0.02977976825660396,,-0.037208087641270725,,,0.09623557116318238,-0.03439758161538365,0.0025118019592706574,-0.0036989647658933894
CTF1,0.020187488922884893,0.006069679304735216,-0.018003857391297635,0.011957279382897356,0.0023236263046718182,0.025350982760926982,-0.020155969198280634,0.02674066963199829,0.06129683543643892,-0.01199950923292654,-0.0002987862887597056,0.05345413068822195,-0.06667992067887363,0.059791870496423274,-0.07759595341393297
COL3A1,0.03955832587160363,0.09700707332809634,0.005926578034474943,0.04271912163429706,0.1657111187591652,-0.0032750121141080246,0.027552862353108554,-0.04199633699644644,0.07082434687308375,-0.0018120548101442202,-0.023391703537873242,-0.049838477215658095,0.07900878064196809,0.10908225771707099,0.14194959712670568
S100A10,-0.14651033750075726,-0.05437715517422209,0.013629936856860491,-0.03896882992430267,0.11327027908432402,-0.0818925458387133,-0.024963402993677074,0.06678917993843089,-0.03779905587578627,-0.006626650529864669,0.027271319433954472,-0.017029110392704695,0.007469629888435332,-0.09713387030218387,-0.008833482721325297
FGF13,0.1555520497257308,-0.0024436506550231394,-0.009821111650612828,0.005277061321584023,-0.09819456827869183,0.0037203026355143716,-0.019469561120803426,-0.019924426981158937,-0.027099985685021453,0.01872303002626382,-0.0078095453704212624,-0.016864633383633757,-0.03696107697588642,0.0791566535671335,0.004233739098258163
SEMA4A,-0.028455111749445122,-0.05927780453759248,-0.03975787553139904,0.009866676496819188,-0.05202626982814572,0.008655118533182196,0.020811549527225307,0.0031351363357697954,-0.04406860413531452,0.060272837125579286,0.002964648882887713,-0.017785937411777936,-0.03800332782554994,0.06386312672693903,0.06514266281276883
EFNA4,0.04560606660582527,0.03514565222830871,-0.04142701985626726,-0.023158275198525202,0.03483894955628927,-0.010311880240124747,0.024407430310929196,0.023966992994476483,0.1724497292207981,0.012110047521671417,0.0072543481975712535,0.11900736198731876,-0.021019362583279726,0.058374276086816376,0.08174064062465587
HSPA8,0.0722135287855352,0.05624870188328599,3.2626280076502214e-06,-0.01836548621639669,0.029777173200490174,0.038722214526522414,0.036060034133510104,0.0577325359953192,0.09286486246495886,-0.02664376465279889,0.004255355674384935,0.006044849019569978,-0.013558745263012666,-0.051762636538577135,-0.0979364197378705
NPB,0.013279165855042931,-0.01328937461466338,-0.012732244614158715,-0.02135729371495931,,-0.021893501001547598,-0.024746566394249193,,0.036213303265966224,-0.039237073300817146,0.05906787739327307,0.06520172305633506,-0.03416726739096181,0.03402568371667704,0.027361176694850935
ULBP1,,-0.01528275723386671,0.007766114029668754,-0.036599986322473056,-0.030547728374497582,0.06380231783981967,,-0.027896257972613723,,-0.019166663488317897,0.02760467501231638,,0.016710067008491647,0.016863940886730152,0.07281893303981098
SEMA3E,-0.007607211800504399,-0.010604909930477703,0.0146146937658083,-0.02292917566611362,0.008755491417737777,0.02520242350870573,0.012094827001592087,0.008986352719015905,0.0074586168381503655,0.03794189560898727,-0.01903688196776259,-0.015067789894173862,0.004744679454210924,-0.034937321628537917,0.024047513854544515
FGF3,,,,,,,,,,0.03925116393940666,-0.018355202391203883,,0.014136009946924839,,
ADAM9,-0.022748950887100283,0.04482213763074301,0.07478883646557524,0.0013892697304706903,0.14604947153355333,0.01932455013382781,-0.015622636467358599,-0.0282061005996473,0.053932066561503775,-0.0018122749029986633,0.027739455631802475,-0.026132767203077535,0.008481656636866392,-0.019989165763445445,0.06714285484995777
ASIP,-0.049696760717564355,,,0.009751017732419053,,0.060231061596173134,-0.027847332012821243,0.028644669726401353,0.0535332756361987,-0.030389783609772597,0.07609720114325237,0.07470895959053667,-0.0067423388869937255,0.05844898615067138,-0.026997056283044458
IBSP,,0.10087352072420154,,0.022802939746293212,-0.03592761202699153,,,0.11524164816877135,0.1512255187417609,0.04320591179684997,0.04963903858942696,0.024073507715196455,0.054800925924440906,0.07799627470528285,0.005463370563858435
MMP12,,-0.013497659599098594,,,,,,0.09309991042151518,,,,,0.08985748517635593,,
FAT4,0.07804384583218514,0.010272438544581377,-0.013268531751723893,0.01977500197339577,0.05291829016756306,0.0070246156804573846,0.031049489235027636,0.02536653564906142,-0.03202701752721529,-0.05685495261369917,-0.0017967351865837199,0.04369632957587891,-0.024673214352751105,0.03840123786296774,0.06446977231990828
MDK,-0.011920887207975229,0.032887833902762564,-0.04257780936254889,0.04431913034426571,0.1567370380897121,-0.001545769966849739,0.05149901498698313,0.002395093937281368,-0.005661103606315737,0.03228762665944614,0.05951430688491935,0.02598536064692796,0.030652233968876823,0.016378043495284517,0.04975483757211321
BMP5,,,,-0.0322634742862717,,,,,0.06484625214830386,0.013667543879745999,0.009216791619360513,,0.023659555173498423,1.9017010386653263e-05,0.16041398910932986
CAMP,,,-0.010806972628118633,-0.03821244793030843,,,,,,0.030915893987062393,0.029538645113300212,,0.0727721995956888,-0.027258901285472467,-0.018912986092735368
HSPA1A,0.004429270022583434,-0.03724640934416259,0.0008016400308892411,-0.015678072437876334,0.12642102961155288,0.009193408566009828,0.01689917876540945,-0.08437842187202321,-0.046373756658439354,-0.009755111528645622,0.021686125681836664,0.023909464888126324,0.04024607560952604,-0.036281543465986776,0.042060467496961094
SOST,,-0.02090761058879245,,,,,,,,,,,,,
SEMA3F,0.007861717880637801,0.09435879067928322,0.07211882253713722,0.06984240971438277,0.1283278130922267,0.012056229445668745,0.0672497497054278,0.03152318478631182,0.11698997096053758,-0.02686988516531356,0.05665631480642166,-0.0017547716704926573,0.06757984127391355,0.12025695875260486,0.0857687813541603
ARF6,0.03127705011012978,0.050334541092925386,0.026956326697417227,0.014416649541404068,0.014494794885396997,0.052435219118491166,0.007046312844378616,-0.05288514548311188,0.07347925804130184,-0.027268299230163304,0.00835721991380778,0.003018784061374631,0.07427991579635537,0.01675891040807182,0.09950129923479868
IL6,-0.00265727829515633,0.015086999185094555,-0.014292428644990777,-0.039591438570744285,-0.014733075698357658,-0.005679172317417423,,0.025779782099470502,0.07818176735844269,-0.03909052892235916,0.023165035907260757,,-0.02112306947464405,-0.06266032683108526,0.01869733701313703
CALM1,0.05915536705002796,0.12026000805257916,0.01991403566515171,0.025732056684107364,-0.1245135180491702,0.016963283236004083,0.029036367322181206,0.04646726329904127,-0.02367087120558028,0.005353495116467042,-0.01519010351743774,0.005101782405140511,-0.0459029872014343,0.06024615924994967,-0.10898242797516014
VIP,,0.09190922771643163,-0.011535066949294483,-0.006596446596642947,-0.016084235936443977,0.007291660941263634,-0.014972296469116502,,0.08233243837955238,,,,,0.1024202810800644,-0.03732644323191396
NMB,-0.005888832881584026,-0.01465798761683594,-0.020034153431404716,0.04818962486120514,0.13913501463926714,0.04706239417814122,-0.037627221572866215,0.004206131763694423,0.04772718148070807,0.018769425351819958,0.062261679960807566,0.009464017452921067,-0.06605928625785495,-0.038808845152393086,-0.02355327383124294
CCL26,-0.026091160068547527,0.043241098355910924,-0.011279011605889894,0.0020765348687689688,-0.028765786029006642,-0.019524568745097056,,-0.016577921505898277,0.04649079779056256,-0.006910712237058193,0.05750255347074812,0.07767829197016692,0.010503215634115907,0.08130638360009901,0.03792561237367298
FBLN1,-0.03632324096431774,0.10484665484381238,0.0024185238370220802,0.048613991921362384,0.06763062431547148,0.026333333248508603,-0.01913399043316392,0.014426297214791235,0.11447050590343526,-0.0009396139248687973,-0.011629278185087357,-0.002009257500109238,0.08314749852260171,0.024399353407065432,0.014096405509454523
SAA1,-0.019116392636925057,-0.06204549276008818,,-0.05722441129611395,0.04049969735087741,-0.032936389349628045,-0.014620791374737067,-0.01887463342230032,-0.04433163820202142,0.015330948918556042,0.04341543832957204,-0.004372169849904583,0.0066154708614788935,-0.020596619850390786,-0.05362786043511812
MICB,0.08927828934012183,0.006432462495591806,-0.010138711242577243,0.004107328802459385,0.0670533654886232,0.05089453976539157,0.07190131593297387,0.061889463802209256,0.07954981379796473,-0.03878271468858744,0.017633838438904807,-0.0332913444342356,0.11241170479599855,0.10777139239754097,0.10547765780642357
MMP13,,0.026692989902736147,,,,,,-0.0534347110187499,0.1109451014476959,,,,,-0.010396751342744787,
F13A1,-0.02626603127248168,-0.010148828452049568,-0.01582122346695211,0.023183750028921687,-0.002909596762649748,0.07006076679836533,0.026313605341724926,0.0030116185836114267,-0.036292461625974465,-0.026984952032726474,0.004140151672007905,-0.04024924594836593,0.04746151291433147,-0.011380395471654871,0.08770815039237648
CXCL11,0.03488037785637726,-0.04637773451705902,0.0382333542644386,0.007659652872256193,0.09341424585874922,-0.027356898625464355,0.006835938557837766,,,,,,,0.06447219893542787,-0.005969501330913181
COL5A2,0.04991615275012176,0.08446036411795166,-0.031419048235825794,0.055746091999879274,0.1772958706535903,-0.005020470356852432,-0.029061452259860964,-0.03090261772372444,0.14294471404783074,0.07215209589613582,0.001070234478714959,-0.02163577621236906,0.021760797564020412,0.10851844874218854,0.07801467035957636
EFNA5,0.050133452115405604,0.014508741958893788,-0.021196810776995978,-0.006250213002619877,-0.07309201953956328,-0.002432285437443921,0.00832769779710832,-0.023967250094326906,0.0691827032195082,0.04779342609974771,-0.013015824829908746,-1.9305454010178677e-05,0.02274797282012215,0.04710644139893362,0.09667875125314995
AREG,,0.03279209381918273,-0.03065872213934796,0.0753714874297528,-0.011734944863470324,0.013208375766701724,,-0.022946503789332787,,-0.039733369057371855,-0.0024999929890623597,-0.02328158784013716,-0.038199718614743895,0.052836572927562026,0.06779331140186275
EDIL3,-0.09707981848089324,-0.012700432153176237,0.04278747246986268,-0.071617036198235,-0.15951448485498074,-0.03271759775340881,0.0433184390048944,0.012293247109587218,-0.08088793745488218,-0.03209171800925079,-0.04324033845933766,0.03494652918962017,-0.052657658491986,0.08017914688073323,-0.007940623060933232
CD86,-0.07076711423494655,-0.00804312739597638,0.00503702829669297,0.0852555945839508,0.08611896171507705,-0.013998143030423795,-0.013697932292055176,-0.020362738970619125,0.00725200642392229,-0.03892951326780698,0.04460453405164607,0.00891256921905396,0.022142454862353108,0.0418615122955209,0.0529024552093434
AHSG,,,,,,,,,-0.028268062523880175,,-0.02385612365837508,,,,
WNT9B,,,,-0.019379566983737828,,-0.023145400090920896,-0.009232308754148197,,,,,,,,
HRAS,0.024715154640282153,0.00932951533279099,0.011600899096772244,-0.0033327271835983546,-0.01690164736529566,-0.02676737009683468,-0.02700378476855671,0.10169040305814393,-0.0018138122621880323,0.0018984512035748343,-0.0673754585695649,0.004040605847547173,-0.027764586010797638,0.0317203984335666,0.0028072213989394313
C1QTNF5,0.036561674533697956,,,,,,,,,0.044555341206501016,0.048349081817276957,-0.004615448848874035,-0.028370210218287912,-0.026834057945002387,0.07148400374563182
RLN1,-0.01742304637183564,0.0819105865552702,,,0.07075253353176693,,-0.010607582314340665,,,0.011692409447339718,-0.02667096943682832,-0.01633757470353685,,-0.027720971196356133,
COL4A1,0.03150865253410381,0.1316568049815835,-0.03414926185337644,0.06092658043778049,0.16987780451096862,-0.01880780145015249,0.004629030612964095,0.04457128407864236,0.15946755480759076,-0.020143779567721266,0.044533128551767776,-0.04077052946064412,0.07316957371031953,0.08855364715437364,0.07115758973393692
CCL3,-0.004796247861375337,0.0742366178669205,-0.0037157699134631947,0.05336874731371922,0.15160804487681834,-0.02201794334517812,-0.026816490037300713,0.017485425461462187,0.07249934192138467,-0.0551450463028817,0.014981978364859068,-0.006764453000584618,-0.027523266775509952,0.08912600858585686,0.07129088266698048
BGN,-0.0075396008514722005,0.08798642690094163,0.02898369417377172,0.012435864243180581,0.11470368967839494,0.017753410917466964,-0.013618319430005906,0.022950752973391546,0.1305776739780687,0.00016201896907666347,0.02841460540258398,-0.0029363107340284987,0.09156747446119202,0.13338368685656957,0.06517897996955947
RETN,,0.10909445870864415,-0.010645180819118258,0.02562871803947297,,,-0.033821899411113014,0.08502178926195268,0.06173051824650684,0.04102181250047516,-0.008387890777271837,,0.020174633860620104,-0.03024507040701133,-0.01760366702911481
S100A9,-0.06421382928383464,0.019125655736826036,0.0602461705530136,0.019555618000079093,0.09929988920338423,-0.026112847400994656,-0.033723508736549425,0.06687277305736655,-0.0076151700042285785,-0.003693185311883975,0.027724883635203004,-0.07418010983247193,0.002109444942653665,-0.041679213298840806,0.044384178680305614
HCRT,0.07461585016032296,,0.05100923868739467,-0.014789900138416733,-0.0036030212027676014,-0.02774254997871709,0.03968459542928344,,0.05724842066564003,-0.04430842548412412,-0.0059994400832379105,-0.004312938735746558,0.006884782913502846,0.018703475972697357,0.06295791792479434
FADD,0.019470844722390426,-0.0012645841262127577,-0.0136282175221572,0.00037141811187490435,0.07800477795654774,0.01900569109138218,-0.019543535786187786,-0.08036101287872519,0.08294641271778791,0.01945588925071048,0.06398566079182362,-0.001100006412867379,0.021450743806102113,0.03006255891088051,0.05979659097317657
ACTR2,-0.08882089163054438,0.049889431869884884,-0.020723106895717075,0.008940527986522315,0.016433695211455403,0.0020614657820929947,0.03896984092714372,0.05428808144430522,0.021092245721740684,0.03507407193760336,-0.038492961646781565,-0.014294806752537165,-0.020747367066499316,0.05265755338559525,0.02566261630222032
