,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VWF,0.028363383225991218,0.01662862768296984,-0.014551663816441135,0.028292412683606386,0.06413160587774844,0.02540177207853512,-0.060609516855441976,0.030860873940505597,0.03468380001641224,-0.03290785366447905,0.0027107912580877076,0.06679478735352361,0.006427338804921895
GDNF,0.008029209654102518,,-0.015571775153305411,-0.0288793083023174,,,,-0.013648139201302974,-0.03909395932437064,,0.039455783193937236,,
VASP,-0.012094336588928696,-0.014398265334256938,-0.011789003675915717,0.06387956042796364,0.001374167460118728,-0.015276197319714533,0.03994182269834232,0.038062845125234356,0.022535782974414303,-0.05825895417426617,0.048683893878262746,0.06002006420295819,0.01501900572541255
ADAM15,-0.03048528541311386,-0.029006497395881257,-0.034407944611511754,-0.007922076430935465,0.014475171259630595,0.007766666338955766,-0.011402933491289041,0.00559994198619444,-0.00024119317115767406,0.028559511328702988,-0.024595246475388716,0.034041838111207014,0.03459021715309876
WNT2,-0.024668923492781752,,,0.05243577158304125,-0.037286830155758455,,0.04766559454918667,-0.02144186796688573,-0.01831406798450295,,0.05170113987901208,0.0019536105133470547,0.09283598138053321
CALCB,,-0.01886513132967981,,-0.018806000153841356,-0.016057669215539475,,0.05683847244523286,-0.01876555629514691,-0.021690010259664903,,0.0447144011414411,,-0.01342005700883155
OLFM2,0.043384730591395124,-0.016250930670460642,0.004240195691338423,0.009202040161398093,-0.03574944459779694,0.005370606687759417,0.027377793784587098,-0.03612306123721904,0.062061496259554615,0.11857594204393276,-0.0027485801587526547,-0.041259105873706625,0.05615850368199964
MFAP2,0.00015310567958161695,0.0325675400988952,-0.02834533239438952,-0.046551020049788505,0.09476453019057425,0.027801003713962234,-0.012017371010428353,0.005205278218881532,0.026688797545988185,-0.017988733573091567,-0.018221117867517247,0.11312377115349966,0.014458925652099497
HLA-C,-0.01981546009898569,0.019464277599797828,0.006223205516171256,-0.02084925129748646,0.08054792896637954,-0.028680416837511255,0.026028139278716198,0.03276627607712969,0.023695924927646144,-0.05084514980679332,0.004861975789251222,0.03493925440375303,-0.07613765646128412
THBS1,-0.02866232070114551,0.04198492806941597,-0.06454269657368421,0.0764628507952991,0.03559166874772062,-0.004676015206843947,0.06938561120684202,0.0010771870153620472,-0.010309516516744912,-0.030073082366927944,0.019290490929650263,0.0862005783718741,-0.03151542618116338
HSPA4,-0.007832481412555669,-0.04863542750841369,-0.038034419452721624,-0.011285071995783897,0.006025745691483139,-0.004581900469045617,0.029734636181878847,-0.006119837102248558,0.0057546287392469826,-0.041485351725233495,0.027694816172588448,-0.019970047436302027,0.030209349521411084
LMAN1,-0.059711264542376706,0.03861218860363128,-0.010313396430100605,0.03192086139589721,0.03891876074610032,-0.027617869110830594,-0.005779819215889493,0.024765225500314653,-0.05901526769061943,-0.005133380239146593,0.025225346187927662,0.04672860903586769,-0.06765940665872763
LYPD3,0.011573583927464253,-0.012019937156933612,-0.014036336548415311,-0.023318049990855797,-0.009645490568057394,-0.016537013943064217,-0.030618559658202794,-0.03605506394545842,-0.021151241725869636,,0.0011989958034910194,0.16592764525114734,0.0033205428529252223
APOE,0.027327360831231346,-0.0026381294441542432,-0.02244096053377683,-0.025311845760342903,0.022525721685416337,0.05567002296822834,-0.012984496745889355,-0.03760212957845267,0.038688185833314175,-0.01627552917975593,0.01287378503996494,-0.016379897986899816,0.01893480470970538
SOSTDC1,0.022690177430730058,,,0.03871016255516934,0.0017487773518369905,-0.028568041109663957,-0.03710795802599038,-0.035702792849003205,-0.00901694406452226,,-0.007958515323797901,0.011208071735308854,0.013718330214774572
ANXA1,-0.07394454943250879,-0.04283842594871342,0.02545083529284788,0.007925926775326594,0.08513650646084878,0.0037967449165040796,0.006102046724310726,0.059195675037599635,-0.0017775706441236514,-0.0022089215699927596,-0.03217540832960851,0.025876760449509775,-0.027996564190906438
WNT2B,-0.02565110038418527,0.02053826194838988,0.006079631971462483,0.09384084086903634,0.06883185031818287,-0.02707565415065205,-0.06918525636362038,0.09799047365747816,0.06031622334721995,0.013204970556556873,0.001971144546231304,0.04151083120533394,0.0779808225332375
AMH,0.04189212506580291,-0.016140054456116548,-0.01950409116223569,-0.03377333535026254,0.04739282532345557,-0.017025642129856914,,0.07997336915473818,0.05965819384634896,-0.0009050142467399658,-0.0037438048182102703,0.049864274445595734,-0.013001742967413486
GDF10,-0.016322188479135774,-0.013522625912755567,,0.024062516486721475,-0.010558494721928819,0.0011428006205575906,0.046730893224370657,0.007517205853036258,0.031239412283571542,0.1167580008885635,-0.036508872419502195,0.07249396053440381,-0.03957262034797672
EFNB3,0.022571073106977833,0.04652025440778873,-0.01574539790948776,0.06634706518588766,-0.0008577931502100892,0.051720572101875605,-0.002138097243717129,-0.0010079257856726344,-0.020319132775038933,0.026135485980971273,0.00019614866735350784,0.022654603406176168,0.038419065212361866
LTB,-0.0014261814243947933,-0.019727957982339926,0.010805048227447704,0.019691113683693508,-0.011935714800627394,-0.020551052516225386,0.09070859156820969,0.0727279157229121,0.049399261096574255,0.004556462834716256,-0.015023548691495877,0.06557674670602943,-0.05979126900417356
ANGPT2,0.029905591400952617,0.04345449035301226,-0.014395623111270862,0.039123074516479256,0.08703189432869715,-0.04246721534084032,0.021472817847112937,0.009422684207796543,0.05308630277294697,-0.02947965039828271,0.0078361613342589,0.05032196249587448,0.012032469704821993
NRTN,,,,,,,,,,0.04311297655676434,-0.015021004678678547,,
ADAM17,0.03474755109056478,0.06343360429455785,0.010912429570678905,-0.01493402354170356,0.07189166660314456,0.03854531010720615,0.047016755778509035,0.019723966939280906,0.03983546972544295,0.0447693089337646,-0.005525132696083375,0.05663994182032907,-0.019558062878989962
LRPAP1,0.0011825925149425032,-0.005061327457610158,0.003138117603971762,0.036213995383483695,0.0033249400440969463,0.007952746438709257,0.045813324758563895,0.033627665599614665,0.017140857438217104,0.02853571428743835,-0.016111725040284644,-0.012137284208878947,-0.08891122101300078
NID1,0.0038207041186211544,-0.003256975512335446,-0.009634520959033967,0.024192315230051237,0.08649645367391266,0.03068400565519281,0.07526318754059776,-0.001681315172850856,0.055522043952367726,-0.041507433191114364,0.027623349976754752,0.1001593053221491,0.05220166351466635
MST1,0.015192212294810112,0.03224266985149155,0.049202741084157654,0.01219576169553279,0.006239256489216708,0.01398767830563087,0.05125048883097686,0.037420891923485286,0.0012186356669184842,0.001130187071995516,-0.003271003151460036,-0.00399530439684498,0.05283614713746903
IL13,,,,,0.07645774998374863,,,,,,,,
DCN,0.03867229133969807,0.014249335521225877,0.053298041626785746,-0.01293453929174627,0.05737946230952367,0.009666965070287938,0.0305670862054951,-0.002788719239228603,0.04297834110841181,-0.028191087293637188,0.04971421950979275,0.09500405490127489,0.0014565734501743328
IGFL2,,,,,,-0.014001911093727469,,,-0.01766826405605265,,,0.05810977167838565,
COL7A1,0.057538051339772175,-0.001388840787551389,-0.04494155233355755,-0.03580932140561931,0.06663922334062275,-0.0554286183167349,0.04102666792907608,0.0677813737977592,-0.02138432830896645,0.004365870712047107,0.029254610535693185,-0.01201256936427337,-0.022652477575871133
CALR,-0.04810945135234363,-0.013915467366868115,-0.05065596346455646,0.03217452036779729,0.03674584232553222,-0.031145153606852643,0.05705389656176183,0.04684735220158043,-0.02086174195024825,0.0134247307043346,0.04810491034004507,0.07905225892636715,-0.02543731105663836
PIGA,0.034879212055028926,-0.04606703125930727,-0.016489896318685807,-0.026344193474057732,0.04546809914571734,0.02081104681648209,-0.020289403670784332,-0.04764021194113599,0.03914262563452017,0.031355488641879536,0.045696991787738846,-0.012117408309464318,-0.002786903507527801
CD200,-0.032221337315842,-0.04478800845875659,-0.011160640624939964,-0.026317320548822954,-0.013521401783316199,0.06099308836504837,-0.00811013008959241,-0.0037645391873597713,0.05133977120570799,0.034129729481992284,-0.0014803142767259637,0.06501883313385705,0.06316662551043734
GRP,3.6265414970151726e-05,0.10253494923616563,,-0.02510295296974608,,-0.021739661261235332,-0.009661072145605076,,-0.016656812884847536,-0.0314428981681655,-0.016475586943813566,-0.02450273381918576,-0.035235618561658834
CDH1,-0.01219523495440337,-0.0015563052495183517,-0.008642581473276638,-0.02904822350713427,0.09542528083248232,-0.023845508336324647,0.08453901746532003,-0.0020104646859872995,-0.03748541337588115,-0.0438246658242591,0.06104433021331938,-0.03213011601606433,-0.034333881338803406
LPL,0.005622142940651707,-0.012406783479112907,-0.020795961883619315,0.008005054430247417,0.07996710174771902,-0.058895908717113456,0.008558233545029001,-0.01164384969894233,0.031695410085986905,0.022318769747888666,0.09095652731461522,-0.06723481031140932,-0.00722537886845956
SEMA5A,0.04313301942816917,0.004887701345186732,-0.03118075329457845,-0.028835955679377627,0.04963818845471768,0.02432791912542747,0.03457455449540516,-0.0020647580398188573,0.07980681736826563,-0.01526797307521986,0.015293520826649545,-0.017959356063027825,0.10360953194015093
SEMA7A,-0.00592544854601202,-0.0068724452959042824,-0.038889267391268204,0.008972156800983557,0.08523060426006808,-0.06171846551773803,-0.02355619398818407,0.030133203109486324,0.03418025572713325,-0.019373501095882165,-0.014621135723694063,0.10719326283561836,-0.02430936544469705
SEMA4G,0.042118440608931926,0.05152158449913546,0.028228628592531536,0.04225858933309035,-0.0007283166565120054,-0.0013224171141484292,0.017292892631828115,-0.007259618259791685,-0.003307138251900034,0.03347513840060136,0.060841131950908914,0.015019382401848615,-0.034690430491734064
SEMA3B,-0.03634909014651658,-0.012314599872593633,-0.02871834095958028,-0.0015233523529101854,0.00623524637767198,0.03929144673081911,-0.043206106724018055,0.04885944854178615,-0.04559473357231977,0.026428062897257805,0.03692779843884592,-0.05227722232099528,0.0042009515336179715
RPH3A,0.05843354978819196,-0.03464689309514891,-0.035840566550036965,0.04641975616092623,-0.0025522091664997,0.0014349149653964564,-0.0058289835210398,0.028115836093126508,-0.0534972072354534,-0.032047311328575814,0.01812598173286808,-0.013256864936460626,-0.0055203341852606514
JAG2,-0.01860955475543994,-0.036074149943157816,0.00014446881476522819,0.015263738661039342,0.07637241685417873,-0.00959496975551294,0.01491684407093351,0.04795839283925385,0.019818890233448704,-0.07122920212231848,-0.0503766209964241,0.06443732303618505,0.0035588022048242333
CGN,0.031725682639195014,-0.015627846166531744,0.00809487986381975,-0.018692313674714824,0.07802695120943261,-0.04073931625613435,0.002425551475422083,-0.030929561258832117,0.01765768615723796,0.029388894646320097,0.005990358829586025,-0.043531764931311424,0.01653660798490823
GDF15,-0.03920281565021817,0.054108881493087284,-0.033679957299670535,0.006007099555533605,0.036212421648117284,-0.03664038948923807,-0.01898334498888194,0.09481204365991154,-0.017271996935111084,0.11192926067688014,0.05421504777612214,0.03935929487177365,-0.019117669061549117
SEMA4F,-0.031742848979200655,-0.029631990597096414,0.016171363023943182,0.06970319034566777,0.023706420831846337,0.03704173259087841,-0.049513615634871395,0.03762049006956317,0.028417348014480252,0.046958211752021896,0.012506952934506054,-0.020415928132835767,-0.007564449660485604
NXPH1,0.03983436464679761,-0.01998056796715594,0.012215386754291933,0.005765229828512008,0.043043521649433376,0.04050817499896386,0.04381193419901051,0.025033898929802678,0.08596128951387953,-0.024888714469850883,0.001136845124836187,-0.04643929560082839,0.03334881947278108
ARF1,0.0010752036624540051,-0.006016821768661925,0.015914779822731977,0.05410546278571919,-0.0034842130485832627,0.030099052775287745,0.058431237993454704,-0.004632503986892563,0.016889280301465113,0.02897903033878195,0.04641343116244722,0.104247918393851,0.08646797219437392
DSC3,-0.01189505706817434,,,,,,,,,,,0.01244385908582488,
EBI3,-0.006130029589705745,0.009306323040809179,0.021902831693932735,-0.020791111163261558,0.006969367397104876,0.061453768260525524,-0.010256915701013128,-0.04379619157771309,0.022366230477959277,-0.04167428682979971,-0.03292945176893956,-0.01126025982463989,0.02748881390456583
TIMP1,-0.0119531617913029,0.0035285564287271137,-0.012332210270928264,0.013793927153589972,0.08529776243497476,-0.03145977805838779,0.026326965184628175,0.044905352180231915,-0.07836550032123678,0.0006916173122822952,0.02987625617496698,0.12678252171341425,-0.029692330621068345
SEMA3C,-0.008149883996391362,0.012674499849531852,0.011700850005934639,-0.026292121228321336,-0.024348139238880753,0.010985815002584536,-0.007058755386503726,-0.03411616209809324,-0.024591129233468782,-0.013959493579395053,0.02499593507068662,0.06947067876091474,0.05902864490625297
GNRH2,,,,,,,,,,,,-0.03295411759842467,
GAS6,0.0022415747135175186,0.010542922563174543,-0.012721363971242959,0.02837344762544756,0.021553148132598912,-0.006409970564964256,0.06736629918484054,-0.06396846864833043,0.039609253626118085,0.03503758228085396,-0.06888102940965662,-0.004481449546746726,-0.0037938367251938456
MEPE,-0.01993767163674804,,-0.014932013648682912,0.03224821378849697,-0.02560207870388136,0.07037800558176494,0.03537463898103072,-0.001245279726804952,-0.02538264720082122,,-0.025424712660890223,0.05022073394712864,-0.01650905118807008
SERPINE1,-0.06644881755740077,-0.009387441954670084,0.04997271930299741,0.07194211698456515,-0.06418415786548361,-0.02854691513243504,0.030012450671570687,0.03388342348354065,-0.09460463465043044,-0.015424023872896426,0.05471080657686089,0.039024389752137754,-0.033619598335266246
RSPO2,-0.020278330833546004,-0.01796670977688506,0.002449626915618052,0.06437127115818297,-0.04216053384902272,0.011038614475415542,-0.044969848399112056,-0.024172154501097862,-0.023913771038845143,0.019416721207832784,-0.034248481779465316,0.003918176135547504,0.03488835014631229
SHBG,-0.015407615027745956,-0.01731366305669989,-0.025380938270390823,-0.020721081673359888,-0.03447333606090391,-0.00034991961690177263,0.035827357425891264,-0.025901502437941076,-0.0017323934478255822,0.07297607199696253,-0.023907318180579264,-0.04251644405549489,-0.026493113871114554
LGALS3BP,-0.006761985603866343,0.057638217191406396,0.007139802997542424,-0.027089404127237315,0.033424900305350065,0.01003799465170789,0.01474687788423636,0.06606748306725747,-0.014303210144713602,0.04446995892310101,0.08367872882608957,0.006760444058755554,-0.05604575620158483
LAMB1,-0.004776818919962448,-0.0366394392724109,-0.0009923657811157546,0.009632719735725674,0.08698089007635834,-0.005715163632153117,0.05555936477618349,-0.00742593152549291,-0.004023678415894347,-0.025372608929469107,0.07414058667042339,0.11363629183610484,-0.06296472215056398
SPTBN2,0.033829965695700036,-0.01174818248706662,-0.01154800588999054,0.04795567452027995,-0.04301836702276232,0.01971911523905433,0.06378638064504122,-0.013552047436518454,0.0386297060351846,-0.004713668471250978,-0.0049531386588927175,-0.05360307480709369,0.0826745567108197
COL1A2,-0.03546919350124387,-0.04107922037934502,0.03253550093312395,0.0077336006691923476,0.1152699595193975,0.05927398053708857,0.02259977904024649,8.730849661952101e-06,0.035312384629414245,0.008149006163968424,0.0422520467606687,0.12988541862671463,-0.017694285149028082
DEFB1,,-0.01015988463000227,,,,-0.012474878159724024,,,,,,-0.004032241648122707,0.05234613945921447
SCT,,,,,,-0.011465950329785245,,,,,,,
WNT11,-0.017049479837782024,,0.00610105870486946,,-0.01584750225280797,,,-0.005765999126756234,0.021190353760278127,,0.008530763901642431,0.048328509508969046,0.02868188624722201
LGALS1,-0.04325873406998255,-0.027942664348817797,0.021460594521438798,-0.028211224151042078,0.11222109496834172,-0.06562715912038593,0.023178379372727025,0.05099015874598706,-0.09044371839539747,-0.0034933732332841053,0.0008389902963695472,0.0844835813184255,-0.03999869934598532
BCAN,0.11125169415554294,0.014522293316636589,0.040895750794770785,-0.030051228121651483,0.08494606308046838,0.04147715109526258,-0.020611946585023837,-0.02625572622490588,0.1100384193812899,-0.05213811441434913,-0.015436681028241243,-0.07703264222131519,0.027874844332561
ANOS1,0.022591256408780114,0.009123354775312762,-0.0033520721559149144,0.004038283262495391,0.04240537488270766,0.0065946235309949095,0.017451461817038546,0.05892131355475436,0.07662081586756665,0.03970802908252115,-0.06779036093836639,-0.005350053267596452,0.035648678860126
EDA,-0.01248186344196818,0.0414152606274299,-0.0193697558695924,0.027553311696793505,0.0010541536449617222,0.1510841879238193,-0.03162588437394181,-0.035229022958585474,0.003045049058872661,-0.041793075113800406,0.015260150009610752,0.041104270975656346,-0.0005696463994522703
FGF22,0.0019480859966755815,-0.013990003722178703,,-0.017642370777400055,-0.014526321030593125,,-0.054538009675245,0.00817539050679097,-0.016829267593973088,0.0359394237365098,0.03772438204525735,0.014625573600430573,0.01482467841279686
SHANK1,-0.017049478743226498,-0.011338934834865698,-0.02584861055030031,0.14195945861591586,-0.013820871858954937,0.06516231335008194,0.08676805853472146,-0.030983013771919296,-0.021415301829847414,,-0.009334995329057558,-0.030652303222422565,-0.04283027687659645
NPVF,,,,,,,,-0.019564304859997095,-0.015212279548194414,,,,
RAET1G,,,,,,,,,,,,0.010829233435242377,0.032823582363896944
TGFB1,-0.016762061136051967,-0.005643530282088079,-0.03302982454677035,,0.03122995837572688,-0.02731745859994391,0.053788717668962996,-0.003149306855315041,0.025201760885557208,0.006488439845300627,0.027209438358610876,0.10221591003963511,-0.01821088607907131
MSTN,0.06869537283484066,-0.0169832196692637,0.04531793070343686,-0.023927682275809714,0.059252773199627316,-0.020502215045944017,,0.05778185243526756,0.04989463940716557,-0.01689860312217754,-0.011124806510370337,-0.000539802785029261,0.00970632874737002
WNT4,-0.011487901437692214,-0.013283234679498618,,-0.03347608841869583,-0.01647043806926465,-0.0015586591881960796,0.02708780558486469,0.022848047990914503,0.021922369590379614,-0.022178212419685425,-0.0055828669334715905,0.03702304314407372,-0.058119876718734705
TNFSF4,-0.01352875404197446,-0.016638037422922136,0.04018106746665207,-0.020023121881419546,-0.02614438079471264,-0.03014595746435945,-0.005187506175885541,-0.022412883351289978,0.058312781474241925,-0.03416875491341432,-0.010555811001469283,0.08219617969488174,0.02468825529522003
NTN1,-0.03817341281897076,0.0018297757253756437,0.004587068933084399,-0.017553599575138967,0.04627295664762931,0.03951473808410072,0.05602009708976793,0.052623869359791395,0.08667693849737242,-0.017240486132127582,0.03968975303581012,-0.007678304843173424,0.0061877688524045096
CXCL12,-0.05640938942907885,-0.03570241627422717,-0.05333923842842107,-0.03281738558509577,0.042393788913875324,-0.017799499708267302,0.04930112249555407,0.008846992765774265,-0.01928566502797937,-0.037779821161048,0.041188030967793,0.13479195241221492,0.01398435449893221
GNRH1,-0.03325579178302027,-0.018330683573794568,-0.01673308725524914,-0.01668541344284683,0.0232513438081478,-0.026593115782108764,-0.0295802195928035,0.00030179180027163025,0.015126321546683155,-0.0224736500942185,0.007920053928788924,0.031065849452127543,-0.04384613181789272
FGF8,,,,-0.023318045622226006,,,,-0.029507538963107666,-0.0013193051089888108,,0.020429179532886765,,
RIMS1,-0.0008966632612789554,-0.001931041186011481,-0.01984427242159825,-0.004541874966087657,-0.0381796936758977,0.005847177338546246,0.007469074950586701,-0.01747800392007652,-0.01702083972291005,-0.01062519645734406,0.030658947720641,-0.036845669689356354,0.016302719626706888
FGF14,0.009683765191704325,-0.005472818817057866,-0.033687763779369606,0.05577196449910597,0.023446598102194117,0.029440707943148958,-0.00035376658511045085,0.04346581401975232,0.015887398041688455,0.050762109469253726,0.013896408532137939,-0.014335185309404941,0.04747646594923214
IGF1,0.00955783665443714,-0.031322500703334706,0.021993079725331783,0.04867426040165414,0.04634234704795401,0.029044028887281165,0.018537744945114225,-0.005894006521300735,0.0454209961988965,0.01475570781451616,0.04482608309866773,0.1393029034123184,-0.01063771145522051
TNFSF10,-0.02051818076690696,-0.04640693355854028,0.021553701458837362,-0.03563270373576276,0.02620840752936707,-0.008495498708412106,0.05988344428620662,-0.025112908169736877,0.04407186721369327,0.06757342953573597,-0.018801564452355785,0.09828416706517033,0.018786288817519353
GDF5,0.0019929830718767735,,,-0.00036810608979789556,0.0043177510400226864,,0.01774112664778641,0.03037080952429975,-0.032481704951724,-0.048621942152727374,0.0377343694236206,0.048936496020638286,0.0300008317314163
CHAD,,,,0.05088035012190981,,,,-0.039449723905947254,0.00024998754358566315,0.014922417892063392,-0.02347865280566515,,
RGMA,0.018133037120794674,0.024843368848380988,-0.012217875336411624,0.006599429081815108,0.07140238337645784,0.001213328207422995,-0.051190791524887584,-0.04126227408610272,0.008291610745424777,-0.012197476715315814,0.0028538817172165795,-0.08980197398940332,-0.03589094304087024
WNT16,0.08733502164802381,-0.010314300789859543,-0.01229973997789957,-0.02248329996202972,-0.003850577336935565,0.035693577755667956,0.02850169113960147,,,0.02954484877665701,-0.01502100269605927,-0.021415975881847776,-0.004575905837559949
CX3CL1,0.044280581856879234,-0.0025640104110191872,-0.003677287612392776,0.06154580438559059,0.004950864664951464,-0.02884920206204563,0.04527188452039006,0.04883830286665503,0.03269215184602729,-0.04060546364359229,0.028053347439975028,0.07609945714777062,-0.005147528251797685
FGF1,-0.012612563609028283,0.013742976084041732,0.010193894994925137,-0.02463437366299919,-0.03139615122577411,-0.0200213284444224,-0.02579282076287528,-0.0008035851908886457,0.03179093678999389,-0.04108118068239664,-0.008761123980106764,0.06641605877353716,0.03154144126641104
ALOX5AP,-0.0645821048206954,-0.015229268190353832,-0.008746596910721032,0.03890950311786658,0.07407406780908268,0.048584898509600086,-0.0055317119761165425,0.040829837124572596,-0.03190660109658187,0.05330450033715093,-0.007061009311175994,-0.08378632831179081,-0.04091749940679696
IL1RN,0.00804357411465145,0.03597697648807941,0.004884424063803064,0.04047227168792881,-0.01475431590469694,-0.03101918709872661,0.07448730181866667,0.04894759358118216,-0.016323572664251208,,-0.041852884325318244,-0.03358697406426336,-0.05889041624847165
PCSK9,,,,,,,,-0.017065199962458057,-0.01612921925225969,,-0.014580229615814387,,
NPW,,,-0.0177694337150419,0.03902975773575585,,0.05456527037261519,,-0.030291219756674745,0.028318805435109607,-0.023054009554401473,0.0525291381040479,-0.047863700423808095,0.02076574402926985
CXCL9,0.01814728768499384,-0.016340879986424132,0.0450812037917545,,-0.017844495034835366,-0.030947148790182566,-0.026631707862977357,,,-0.007960096184656228,,0.06542773401091463,0.007319879165682857
ANGPTL4,-0.069182059633935,0.04754253215841593,-0.004585156023017518,0.004747540492344058,-0.020934392288214084,-0.05923466979053924,-0.0043859237182707145,0.033788405566811536,-0.09820068683186753,-0.02967836627715858,0.04556586645442888,0.04755890756524375,-0.02950866817122365
UCN2,,,-0.012321219912356407,,0.1530472567224251,-0.017966016463503823,,0.04883436903368917,-0.028017886951453335,,0.006555948992349424,,
OBP2A,,,,,,,,,,,,0.03788836491524012,
COL4A3,-0.023083359600962146,0.025498267883490328,0.03251265450754409,,,-0.023240947913702518,,,-0.012763380287249156,-0.03877766783859907,-0.02304297713272263,0.009235892594212222,-0.03832126495747785
NRG3,0.09033223268889957,0.006172173094897509,0.02254134470345181,0.005304748810759709,-0.035794521053486954,-0.011699209367132478,-0.030368840523553046,0.029881760616940988,-0.04458923197973376,-0.004487531435669286,0.01606861640255983,0.001827891250755685,0.016292756963438158
IL23A,-0.0005571131332105132,-0.01375815600699307,0.04094649770431628,,-0.0191265098066927,,,0.00825729747492341,-0.020714561450392636,,,-0.0035527811661700947,0.03076568143252073
COLQ,0.019368803407156368,-0.01176192079180916,-0.0014127856278587222,0.00959079172546796,-0.04132407132525688,-0.04249775951845245,0.00951602796381645,-0.0009674882874794916,0.007907839085047632,-0.0073338795013776145,0.009432202760147036,-0.008853097615046617,-0.024945043345634924
SCGB1A1,,-0.010466536824628916,,,,,,,-0.02028389376863816,,0.005072330160824214,,
TNFSF12,-0.004592320700312395,0.057298598800985805,0.010680160439107684,-0.0059345711200532595,0.03800813047251483,0.026011456053208926,0.028925554388706698,-0.0015661873969457017,0.03513640386273657,0.02504326198123391,-0.0374354789396858,0.06390778390153415,0.01410908198385895
DKK2,0.050398485394547395,0.09254624106924558,-0.012502867157387475,0.02411092929695995,-0.02784436294332569,-0.018419646614943205,-0.012904542115310383,-0.020144276723385736,,,-0.019417439250179292,-0.017448866645110594,0.0778027409101847
FYN,-0.008411103532519703,8.314670571055639e-05,-0.056819611711994664,-0.007536281454481148,-0.014739316963981747,-0.01943701689503921,0.011837374945641986,-0.014322168529034339,0.05672619408650524,0.019873042933418135,-0.03394737562094149,-0.010927491808458846,0.0708077884660706
ACE,0.02123587819519201,0.003739561355076745,0.014299202408065148,0.03294251055366477,0.08716764206012419,0.01878787553694098,0.08891713752361174,0.024063142170005037,0.12178781782952187,0.02673869586015946,0.04071877781079308,0.09835314443103678,0.04990970426737595
IL18,-0.010891034877519204,0.014921184309416097,0.011310124552807556,0.05126945500660247,0.018510771250542474,-0.0002014362775400287,0.029140768848652323,-0.017730952951010442,0.06483354227265964,-0.04770113974761383,-0.018135375368080384,0.064673333668005,0.09090837226415453
PPBP,,,,,,,,-0.02089468893026006,-0.019093327028232455,-0.026542365884213395,,,0.05477323773579983
CCL27,-0.012481863525824628,,-0.008679957897728905,,0.04072087342692746,-0.014438998123968665,-0.032605092769069,-0.0387878953286842,0.01723691627459969,-0.02849671544104196,-0.03971926318109348,-0.015317337811024173,0.03816891763606322
SERPING1,-0.04948506001775672,0.040364884648281786,0.003659791885570767,-0.022465882721351072,0.06842066551581759,-0.0166316602315807,0.06616732727180036,0.04438733647014859,0.03072949450009737,0.0477272817104406,0.023532314383755536,0.05170680694156424,-0.03272462975143006
AZGP1,0.008857999664295816,-0.0016425854408205144,-0.04001794117407866,-0.03949921552922463,0.07701940410880828,0.011469153467852758,0.029178255831817063,-0.0452594879580377,-0.026024282583463565,-0.005175433593344978,0.047619835495870115,0.04574168051842894,0.031147253138453967
INHA,-0.023940113368377976,-0.016038793106869828,-0.011539215587436586,0.10297368682229617,0.0075029550912909145,-0.015914157736869116,0.015477789994740993,0.014383185044200716,-0.03918038571268883,0.13531339244381968,-0.03459983235634426,-0.004517447999243526,0.023654102288837988
SEMA3G,0.049891296200410336,0.036007337422209865,-0.023228661628129164,-0.0034345061768112583,0.1120089021894956,-0.018055193816542806,0.05493260210222286,,,0.0026411186118693933,0.007211716741082032,0.09617531220415285,-0.04114545289590955
OXT,,,,,,,,,,,-0.01412637899250456,,
COL6A1,-0.05451717125227767,-0.054068767794669854,-0.03256675818997836,-0.004209075781840546,0.07430775159923726,0.001688018960743285,0.0464331096568995,0.06949225407178813,-0.04230389113716915,0.03524377562310443,0.06464632566511644,0.13603403105824713,-0.015981431515625023
FGF17,0.0015729466095382829,0.04428973805269125,-0.02312673711932798,0.06144028228054812,-0.023026534712796407,0.017667494338887313,0.000721984828795308,0.0012826985848582771,0.01198173405875583,,-0.019168889555847734,-0.032543187390932614,0.04169002056245825
TNFSF8,,-0.010159885675961093,0.02179893895945319,,-0.01475431603074175,-0.014708856911356793,,-0.022672310295320443,-0.01766826215513956,-0.02064233298154047,0.03364011711294371,0.08173721658772819,-0.013834305160785454
FGF20,0.030508199032194705,-0.024218030863062283,0.0067829506145663946,-0.020023128202723953,0.055918083636006234,0.0696003622391185,-0.03623586758113933,-0.024654220566554096,-0.027574341390518762,-0.03558972701409964,0.03521051386959625,0.024107503538662336,0.005753816140153917
ICAM3,0.012972691451338496,0.0036921151379758835,0.02386113878398161,-0.007436508558741631,0.003889358599486244,-0.04041815590361677,0.12403768363414835,0.0693037971485925,0.014009210724771732,0.07685550546833704,0.078869154513054,0.0920010719165047,0.027624619568277154
LAMA4,0.02607131320374615,0.02394146992004236,-0.023657885776787284,0.06005148467847132,0.12474238415900106,-0.021197781395061323,-0.01618395567975091,0.04074313030147198,0.05942698148723203,0.07758256681829498,0.045540191382836104,0.08851618802214599,0.031099411408242406
DLL4,0.0004868059879902153,-0.024925231343904238,-0.02706473283705178,0.03309414696404742,0.041553601523237484,0.018305436808568262,0.1264738357538582,0.11005282354119879,0.05242418188757809,-0.044720491847197216,0.041202111030945614,0.09595795015040587,0.052743182678019224
