,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL23A,,0.0056035985735793,-0.021841561994553556,-0.0390179203597224,0.02261198055694355,-0.06600558454368434,,-0.02015808750988565,,,,,0.0575957152908593,0.007071390857306646,,-0.019451720438901116,0.03358359640153319,,,,0.09100048717657658,-0.031343875964066584
COLQ,0.043070073126220396,0.07228533756267266,-0.006149941922239076,0.04520613789469569,-0.016945310715180753,0.09460577511474551,0.11730171530508794,0.05668829362754332,-0.005355572544285927,-0.017552139819314357,-0.04519608178208579,0.05284525295988314,0.03497292373929453,0.08933985508277453,0.042469930854428954,-0.0223866440953398,0.09153027360105326,-0.02030977339239357,0.03642556369919731,,0.09533360819307972,0.115991678800867
SCGB1A1,,,-0.01661599947022067,,,,,,,,,,,,,,-0.0062885045372202955,,0.05043046734768895,,,
TNFSF12,-0.0097975094865003,0.07737173432320887,0.07318276219325745,-0.01380196694640032,0.02155448305311265,0.033850221676394655,0.0857391172572742,-0.018353267347056213,0.049570039085724805,0.0009153777421707186,-0.062256828365016684,0.07516487201214711,-0.055176471097694545,0.008103049282626328,0.08026121121054644,0.04889006741954832,0.008762053858612279,-0.04054333712174943,0.044295917378229396,0.03310783170183368,0.029781255049326823,0.07261228504025696
DKK2,,-0.04209521787956244,0.047712603727251064,,-0.03218848681382983,0.08385846496121213,-0.009115021393170915,0.024381973199623007,0.002675249397179079,0.0038133050119745697,-0.006308266830983583,0.06612770551841625,,,0.05914220243185194,0.054183710127828355,,,0.017475620538809546,0.04299182133978608,0.06667675188052544,-0.018245529917728626
FYN,0.05437908929351082,5.777208287087356e-05,0.02647976778064513,0.1296634052498172,0.022750948840548173,0.007454988826088786,0.27490674643972407,-0.039672798686341514,-0.04135865327298003,-0.006453183590326427,-0.03524638867859834,0.028927542894323924,-0.01812947677797477,0.005274310733408754,0.17916194980479255,0.045900464335668495,0.08176722747630313,-0.032871275925679615,0.11803583911752132,0.15230577801226292,0.1023847248911579,0.11283984338643928
ACE,-0.020713018575833915,0.009630910096971573,0.014744319950942662,-0.01475858059650215,-0.056608881169530084,0.023510982436180078,0.08940447976215714,-0.06073543037463982,0.10420299861426392,-0.02289869491697624,-0.045870129590795394,0.02340900159347553,-0.04978113955978945,-0.05071630879744084,0.1851870188803141,0.041300753573475055,0.03385410794471466,-0.0857204533385234,0.05881136219864981,,-0.00250967146214158,0.009937052702790583
IL18,-0.022930168331090017,0.025969638783171028,-0.08486201438960203,0.023598591333095015,0.0073046213480083425,-0.009094458378559381,0.11435610325073885,-0.002218040622670622,0.004134167955575952,-0.03151020974508446,0.01440383481409122,-0.05058305315810019,-0.05637505698164801,0.04680456924502287,-0.06352629769878586,0.07492073432167874,0.02521821033745623,0.017178626681142836,-0.00679865771326833,-0.06568554060528412,0.03513203706577842,-0.016017502309569193
PPBP,,,,,,-0.024976296256679215,,,,,,0.01443809431198042,,,,-0.023816761034496044,0.00896475764336962,0.003609131015142328,,,,-0.015155514521529481
CCL27,-0.0374628339080108,0.01900484248500695,,-0.007117328979293883,-0.0160671804410103,-0.005765050341457187,,0.05538031962523497,0.06278494117956218,-0.01555588110750193,-0.02530326398709552,,-0.03778689585627754,-0.029678305326560885,0.05559001352314647,0.03791072463945112,0.08991740104821552,-0.00035600730700766336,0.13129536472242545,,0.09341132516480143,0.03674483508922699
SERPING1,0.017533570352234257,0.01074635191190148,0.0022710235096377283,-0.0066564854528776436,0.040900880878653297,-0.0028770838659087704,-0.10835431425539728,-0.0104034490567102,0.1203875311967622,0.05599021302877628,-0.00124037439599987,0.055733293522374876,-0.08427554537790566,-0.11435019828909028,0.08204887873734294,0.026319128470282505,0.004114974117282986,-0.006334380181164287,0.00828830818263764,-0.02359100313954193,-0.026841617828079832,0.14974248565708284
AZGP1,0.0739105447764139,0.13193852841960169,-0.006607349450239153,0.05935728842548334,0.11368736571970814,0.062023915667595526,0.252634652596173,0.011188734478139561,0.10656421732779907,-0.030015172771260118,-0.0815977198429199,,0.05142834997013302,,0.02687302102325104,-0.018537443901156983,0.00147289541387879,-0.05881236733902602,-0.1103395852966364,-0.04430184040578687,0.09840974100715008,0.08033075092004469
INHA,0.06885871749786653,0.042296685759702635,-0.0254621545055498,0.05930580743625577,0.003625495511243468,0.0015358596886993236,0.15891907024949545,0.000553581496062277,-0.019769159292993412,-0.0002935825782942536,-0.034967734822202244,0.0036566998225979587,0.03429080959495538,0.041501722185244456,-0.0016330514268476648,0.08457744680813242,0.02270284171259075,-0.0064732773054859945,-0.017645411128203704,,0.056258702751117474,0.07196566249714416
SEMA3G,0.053125493407378516,-0.03775266290649434,0.021813061770977787,,-0.0004478807416149671,-0.008434834578722695,0.05540512453249328,-0.03168592437521037,0.016579341446348973,-0.010046252415972604,-0.028610905236514068,-0.007598372982908919,-0.01406986509004333,-0.12459107520913727,-0.0008803936567365089,,,-0.024044575874062054,0.06431671219863873,,0.023329202522684615,-0.018109254224084742
OXT,,,,,,,,,,,,,,,,,,,-0.030516049149478138,,,
COL6A1,-0.007289922420196709,0.07310650812308694,0.01789626806539132,-0.1529998175650292,0.037610930433414846,0.043230852374465986,0.24610917285439698,-0.0736560672166063,-0.027103704110674014,0.04454935312210346,-0.06929719566176176,-0.04558178919264945,0.2102956642266556,-0.05168125896243397,0.08828290396237792,0.027626528381862803,-0.04879993468820114,-0.05366702669773039,-0.15970434686568397,0.1889140586933961,-0.11521346392247057,0.1296174177244424
FGF17,,0.02151966550671762,-0.0182220428224425,0.00026581455157113963,-0.04082367006833163,0.029993158091471843,-0.033689736169435595,0.07145708916038772,-0.02235186554605051,0.047009875599860924,0.05610976588073421,-0.03687168443018115,-0.012043346073628634,,,0.03332368470355117,0.08472402654204071,,0.053310577241155496,,-0.019804002778204204,-0.04023144730666277
TNFSF8,0.01500137053165896,,0.023558745144472034,,-0.037527038396323854,-0.02497628978267133,,-0.015550081886457345,0.09036088888043471,,,,,,,-0.025842978481559562,0.015901722228042963,-0.023336027153035406,-0.020924965860965518,,-0.022028515988339287,0.05689193938158303
FGF20,0.020788039254900262,0.035862477314072584,-0.02058245468083648,,-0.03552491687274816,-0.03670902082299153,0.011590501275332179,-0.025048270089189847,-0.04069917458924765,0.08820693007818961,0.03557070346412518,,0.012403527177215486,0.113281963279453,-0.05372862657751695,0.002429726065663657,0.028318137739803687,0.14565910625911982,0.06348626087069811,,-0.03231317540856231,-0.04366760843816838
ICAM3,0.051970442533735624,-0.02019464274195278,0.003240358178959295,-0.010075962190740717,0.03715987893969744,0.03393336009960568,0.07867912884067102,-0.00025226083462563415,0.025080557091788355,-0.02321988694017568,0.04257811747431849,0.033114329058859346,0.08029541422039872,-0.029761119300232272,0.0828433502781772,0.07224493636899218,0.1178847893091978,-0.04104346671851143,0.05382511176051979,-0.03881344997794748,0.015409789810551347,0.002626990185773846
LAMA4,0.051838954759729286,0.04244528884345226,0.02333240421393314,0.047901147547606306,-0.05160960682281257,0.07714063701996282,0.1236671856576398,-0.04112551461320562,0.03820871260116697,-0.022555805712355846,-0.00210738942475863,-0.0076087589116110525,-0.007082093808985936,0.017978104856951165,0.11890242890802083,0.002575205086271888,-0.006567332274939614,-0.059573627271654175,-0.06623453591215814,0.03130436966907108,-0.01965808919923866,0.12427684008103633
INHBE,,,,,,,,,,,,0.006227045189377134,,,,,,,,,,
DLL4,0.11907302240668184,0.04116195671997964,0.036416508135566274,0.10885065158639703,0.03076825641269954,0.0692442653370927,0.13048934433674736,-0.006039785253131078,0.009679480056940465,0.018708588873463654,-0.0288343554840543,-0.04681300922610561,0.08284280178664723,-0.10448037698769723,0.12863625595428277,0.004134889274084476,0.0739630515963678,0.004466074786749271,0.02397435074483777,0.014112862726071814,0.028888035799467984,0.09640744293131065
SEMA3A,-0.016034682268937932,0.062179153251800096,-0.030365571490261745,0.024170270338053454,0.0028864045067826865,0.038857073360169456,0.06432272715369425,0.030874468525976063,-0.02801385376890862,0.009019090088936754,-0.05504188854904651,0.033700006517305446,-0.0244375401753414,,,0.0358167084726686,0.05521712577303428,-0.025088170369050485,0.10438078432681745,-0.05528491557260781,0.010804030154770043,-0.003170058050775218
RLN2,,,-0.01732166929355664,0.027503153332709456,-0.022096418180050502,-0.008707591628313147,0.1134584384380338,-0.01997024006078341,-0.025223825226059027,0.02197101786339172,-0.026765025709939032,,0.032667469892281115,,,0.0070315066426175545,,0.016854102407914594,0.00917987332616567,,0.021160653550107766,-0.008778968637574264
C5,0.08524630715072123,-0.02810261516678316,0.028463210763782134,0.05571996828211308,-0.022845977384352654,0.05733060758389678,0.1725143789779806,-0.013895240464849226,-0.039997958496961326,-0.011502968516601384,0.013646301230456775,-0.027657786807695383,0.07957267325867186,-0.05743121552257825,0.11189286379093678,0.03258983266016711,0.09116357545362093,0.0344564513849184,-0.01119285859861297,0.025514977900361037,0.05873731705820802,0.0016052827137583475
COMP,,,,,,,,,,,,0.008420839331544208,,,,,,-0.027945518260794954,,,-0.017221194840294926,
EDN2,,0.02903429521518364,,,,-0.032847996509459916,,-0.021253113158173385,0.013775758931104885,,,-0.0338383991822851,0.0845778663668757,,,,,,,,,
C1QA,-0.06766592829330348,-0.004983523920970254,-0.01033272202391529,0.1060480935291119,-0.03733766097742492,0.034719034566898864,0.1228294966396321,-0.03194265593527325,0.07865496339747131,-0.013324741600635943,0.06134707738608075,-0.04383150370994486,0.037034484965901095,0.04805659313303749,-0.044940312890160254,0.021640222764592893,-0.06371043596302448,-0.005016664228354617,-0.13667496517967764,-0.050085292911214246,-0.1342281653190196,-0.019460267221534547
UTS2B,-0.03152539518724714,0.10942482227765415,0.1262204992307881,,-0.007352291739140768,-0.01369261356208459,0.08741140192451477,,0.017464435703222616,0.0631978902827769,,,,0.09552475459448291,,,,,,,0.010159139577158348,
COL9A3,0.05115524502298226,0.026749274863878784,-0.01278635478132243,0.11430057338454025,-0.03241305515451228,0.06581085088845427,0.2986954047319739,-0.014292658813621505,-0.039572090887588646,-0.0027323399387869257,0.07926595040505033,0.026098860306255998,0.11324418228410585,0.013841142714885972,-0.006034899619478596,0.012202521578320297,0.1068669444153947,-0.024771832478895164,-0.09955675316623365,-0.04098916848321988,0.05876137397671557,0.11298460497197543
DLK1,,,,,0.0850666953029547,-0.022311605511887152,0.013353364818340997,,-0.06494145680297031,,,0.0032005209406784025,,,,,,,,,,-0.04634865992838731
HGF,-0.03403921798562295,-0.03322935460186421,-0.0807302638758418,0.04381589706437656,-0.0007504070504946419,0.0687225898012098,0.005874637439503272,0.0007533132655204561,0.01774413600681443,0.022059416972314453,-0.008323583749176142,-0.0029807228390413268,-0.03044740307314901,0.003816648403121243,-0.009900759233640779,0.029146742203435716,0.018907502381257768,-0.08456736349088295,-0.036615353528136864,-0.013925508820931916,0.09803842250260232,0.0017013469812832867
GIP,,,,,,,,,,,,-0.010232533438452377,,,,,,,,,,
P4HB,0.006243031699880108,0.08648859976980823,0.028908333137961352,-0.16192719464995908,0.0044068471993172565,-0.05638770472634954,0.240757813693005,-0.03905668701482491,0.04386657659403529,-0.0012287281329509063,0.02418701031747212,0.07278417100363128,0.09070209788648971,0.012833988085688868,0.13615801816580636,-0.0424761568083601,-0.10724166956586088,-0.024836513395541875,-0.1932921493476703,0.10887264979395007,-0.05664723698147513,0.06849318633375286
ADCYAP1,-0.03569166418009659,0.05783786959845705,0.041020330281867724,0.16523338936676796,-0.004269553176342836,-0.019564765925117418,-0.003794541220908014,-0.0391302250763472,0.018927990484730185,0.08636669130021563,0.029220604876017325,,-0.06828710872687647,-0.069683988049312,-0.03009035955751433,-0.013644995998673075,0.08132353185579917,-0.047051594516957077,0.08084327504168347,,0.05171401532754184,0.107447706417792
GREM1,-0.03185418339116969,0.009567077266294627,0.024353938673272093,,-0.050249348304036545,0.03448986421221244,0.03228452321437766,0.00735611271594641,0.12611004028236614,0.029869324892063186,0.058219108326166495,-0.008969749048384046,-0.020357146752143777,0.022972067340471573,-0.13208459328753744,-0.055928336058882706,-0.006533027624889925,0.05311133806913225,0.055664836357759005,0.06494746970879409,-0.015491022038343058,0.04960907049851121
EGF,-0.003767298792127198,0.006096460634975252,-0.028033268789260487,,0.06716038665440788,0.10327364152232012,0.029936314438680497,-0.012283227714759653,0.0004526591775808549,-0.027074261817980897,0.02582393786823,0.028546671097742476,-0.03556833416144155,-0.04439922906319883,0.025452058641692945,-0.021849458571521756,-0.030002582852158906,0.14461415466353894,-0.0017061635406731574,,0.058880913462643014,0.08844995720854414
VEGFB,0.0055777057949415254,0.04955345556563606,-0.001120153746237975,-0.08679447771483736,0.05501497075168629,-0.04530296939385387,0.10593896460911562,-0.002942666524630605,0.038208033134608056,0.0006460170345886756,0.00011961027646003598,0.06747464620549164,0.11662199812066107,0.006098408333075688,-0.03056465097154718,-0.027142302359156784,-0.04193249965546078,0.0029491105178543198,-0.0018651255521419045,0.08904078835810207,-0.024206162546979194,-0.046177797083166744
FARP2,0.06568106648906907,-0.006504048103130236,0.0016297585877832275,0.009661741641839978,0.014560297272405513,0.05907514670699691,0.17762099802476353,-0.023779898441634112,0.0178981521576284,0.056567412431503886,0.021138234208645378,-0.0348802075165195,0.07008217024212021,0.05580563449888716,0.10224606001099075,-0.025052934255992948,0.03716197106375861,0.022110149272962284,-0.05150960981223724,-0.0789265127265452,0.0731925680357583,0.06636187436900538
BMP3,,,,,,,0.025619021070677928,,,-0.03617667044041684,-0.022681416578361164,,,,,,,,,,,
IHH,,,,,,,,,,0.024989067632893856,,,,,,0.04876975695094802,-0.013717420892183101,,-0.001369712465957976,,,
LAMA2,0.03313641835152912,0.00938036011100914,0.022671700625120753,0.08082457594708874,0.022477889614638206,0.08118369204200336,0.06719420261924598,-0.025981070305989208,-0.08814011511684129,0.020208145203038427,-0.08195923549597989,-0.012005243262791829,0.035796909780269184,0.01541993390335283,0.06705824333915682,0.11385547920213643,0.06820606087209508,-0.04857632545036892,-0.011563075773925126,-0.06857383002106764,-0.03459195124043223,0.09481964428090335
SERPINC1,,,,,,,,,0.020326161861792313,,,,,,,,-0.03000258523893052,,0.012941425554768347,,,
NRG1,,0.060150027927033146,-0.004701787528839563,-0.015167080763060267,0.0072943377140848135,0.002746529169291982,-0.01085113067398248,-0.023180303288213917,0.004445039731097452,0.013264773909797535,-0.05259119293501347,-0.04656981395173305,0.018358798934078522,-0.02970536708096767,-0.061617900263334094,-0.03765376593018118,0.04822139622662263,,-0.08208699732429282,,0.13313727855450086,0.059603015922807416
SPINK1,,0.019226767680754802,,-0.08828699662256848,-0.02030037787434649,-0.044664660010256936,,,,,,0.016276043404613888,0.0672840677480388,,0.07319004831098387,-0.04025185631947541,-0.0250892156807384,,-0.04267848246869557,,-0.013564594566522006,-0.05019901373504213
EFEMP2,0.0670906316262503,0.04821008780775323,-0.0373375496483197,-0.08229964329059117,-0.005812223892349964,-0.01172661126832976,0.15012921953640782,0.008359419426991328,0.05111774617013008,0.011409952589958751,-0.0765690438713885,0.08297377131903608,0.1305350905328922,0.007441637987251871,0.14036530336102784,-0.0342259703811808,-0.007415932884281167,-0.04856007918090146,-0.08213765734478559,-0.053339849056491286,0.011660049524800174,0.09975399635708444
SELPLG,-0.04507142632927795,-0.026745547114152318,0.013298539319902025,0.10948937092540839,-0.03817587807906211,0.06214474781348996,0.03249917358733695,-0.0035937838972640527,-0.07919963264327172,-0.02473497629540002,-0.05680924842815601,0.033512720135342455,-0.05791011962990153,0.056116746660113036,0.17015332618049198,0.02379368455526147,0.04603069034617835,0.06387156349212207,0.001153783615852886,0.026410485795463116,0.03257263054022493,-0.026858907032025675
GDF6,,0.020339232459855753,,-0.03297578848659475,0.01975671229401599,,0.09876364187553842,0.019728090121783743,,,,,,,,0.044369532023327544,0.02994325093468791,,0.01580339559889743,,,
HLA-E,0.05577625149671843,0.000436854103775382,-0.00819914134629995,0.03291432108073678,0.013158036895265294,0.03536159999567647,0.05678510505565122,-0.03757951622857643,0.12584495626280326,0.022673422442743413,0.04761337891607834,0.01929092446825702,0.02574682475814714,-0.07768935550756215,0.018840690946524834,-0.01915599345395935,-0.08256154070772356,0.07203668074881643,-0.1097758359779354,0.03981255446711736,-0.07654225250988668,-0.006914780623419258
PTN,0.13727824641664116,0.05843604825104062,0.010135022029046887,0.13677122388630242,-0.037246697306804015,0.15159504081627065,0.32948632835305297,-0.04651223221791021,-0.018911323226133793,0.035611833037622644,-0.02715831289057663,-0.03514694251374205,0.15493434291762828,0.09362308040364202,0.23785673376720323,0.10936463254797694,0.06178996114847755,-0.06162713204383053,-0.15322989905739953,-0.019668141190557348,0.15728982273243702,0.16206101367295656
CD274,-0.013898551500794014,0.04441003708944396,-0.0055580421018143825,-0.061342183284393684,0.018114642941581428,-0.07296655979877503,-0.034630854832233555,-0.008084226766099174,0.02683939901987263,0.006714893468166197,0.050429949149718836,0.013814816059054871,-0.010562838122842642,-0.00020912344731559152,0.11017255633988454,0.017608691343588126,-0.02376274306044783,-0.04612243415359525,0.027021909812307295,0.07185028051019864,0.07295757012903775,0.0642778605869173
FGF10,,,,,,,,,,0.03753401018103488,,,,,,,,,,,,
CD14,-0.04714251638417662,0.03639376836205999,-0.007245452107731786,0.10201598758402175,-0.008207827528672974,0.01016984676226387,0.1468156320049026,0.01537243847973207,-0.014262777723315039,-0.004994768233265613,0.017537292468130575,0.013086378969554582,0.013482996516646277,0.09237616845795218,0.01626246706777093,0.026297259809952848,-0.05975536780590674,-0.02352953861962105,-0.14032983309832125,-0.057947233814031544,-0.05442644789474868,0.022296261078785226
SFTPD,,0.006427738871780083,0.022704030864753835,,,-0.02804901553258801,-0.005348006159282988,,-0.03906471325409764,-0.04778460283987107,,,-0.038698053458989176,-0.010061858798407581,0.04837678734506079,-0.003964039477580659,0.08869830685091015,-0.028554578734771317,-0.004912804562951964,0.045280481812382985,0.020308253054035077,-0.0029532328139563564
SLIT1,0.07850423832687893,0.02223513020406789,0.021312106014646358,0.1009585537197231,0.0043131856144976175,0.038047679199259096,0.12284431286161385,0.014664560655337442,-0.004383032662902724,0.0009616441423370082,-0.04040023466437071,-0.04007514115320025,-0.05142746382109793,0.009250449017556263,0.13236569739411794,0.07084457456944959,0.008985196987935557,-0.0035799396137683203,0.012328033898387025,0.08391216100899945,0.09400660099989198,0.006658987954467198
LPA,,,,,,,0.052655110177714404,,,,,,,,,,,,,,,
CNTF,0.03235895766827761,,,,-0.038790513629180304,-0.024976292062250997,,0.01635119645029222,-0.03131178382891648,-0.017663257497643168,-0.03627406508416411,,-0.039994767817017086,,,,,0.06255755758737903,-0.03559084895079512,,,
BST1,0.07563662857125676,0.10240194188074163,-0.016178806434497556,0.07094177567661526,0.025375766837885644,0.013523663316424333,0.036354316612868066,-0.0184499766423295,0.05705777100260876,0.027444002695262388,0.015440539076504667,0.016373706551799382,-0.006773728632966015,0.04839511116528394,0.1567016615911567,0.043324210909912876,0.11532046497196673,0.009313046093429457,-0.04475089298630535,0.0462068904030597,0.08516248533037375,0.06748191155088658
AGTRAP,-0.03203403602626619,-0.028726960595087222,0.043808716319176315,-0.001567672444636727,0.01604974331498879,0.0024342558013990103,0.10378085314549507,-0.0345104567179947,0.05263633279382267,0.011961034020387533,0.0617128062708959,-0.0897757248195026,0.042569321387516026,-0.04907795832061448,0.11412216210511014,0.025820025369307747,0.04813957829711508,0.03138901247476142,0.012297251895512375,0.048841344478997926,0.028595201930516397,0.07481911294550127
LAMC1,0.10983016361916545,0.060960217996275726,-0.0066430093058623685,-0.016327066406655256,-0.031084904765782725,0.07253152938878406,0.14742126756281929,-0.004547750556455973,0.012146712962399935,0.02737139873881456,-0.0901676348764602,0.08135462837216673,0.015265935008192346,-0.07510086796963308,0.06097612361997961,0.03189262826973476,0.0010861012405751597,-0.012367789196283488,-0.09919159711321457,0.026429375076924673,-0.04389925345042478,0.07553321983936218
COL6A3,0.01879061893415712,0.051188801663549256,0.0012444205894627945,0.02019226408813599,-0.012208707823698083,-0.03076045575313615,0.10261051418006392,0.027884554340531203,-0.028480094236962697,-0.03668581965227997,-0.05145671453825083,-0.01696775894164617,-0.07056656931732923,-0.08549730127107842,-0.03131347816905724,0.0303159660914895,-0.022955697924382477,-0.05919988447244735,-0.04606201543831584,0.06888559267608435,-0.10223270810681645,0.09519903719693883
FN1,0.003829757163172436,0.03505169092376109,0.012457016684067153,-0.14293284648628776,-0.08017400598191415,0.02342751327170136,0.14881135168261966,0.0010641811074877403,-0.023367810817291196,-0.008525020936182173,-0.06888894591307665,-0.07107422918751576,0.06846766426094868,-0.07468452980609079,0.1701876380273597,0.010531052060881476,-0.03568925806765137,-0.0546154822554584,-0.11691150408052699,0.009638747981303073,-0.11620059850872982,0.05527517179758643
MIF,-0.07256953538958648,-0.018254509024203332,0.07761030632159477,-0.06483826872413885,0.08560409375784887,-0.045497911286777416,0.17276951209196553,-0.044728877672733154,-0.04177686728810302,-0.05467321988994368,-0.0955209038523282,0.02472235735758646,0.023677186364066887,0.039863110415355195,0.21739923301508415,-0.013984073900788926,0.05581141198082935,0.09717922566279089,0.015105627652771578,0.030499269985955174,0.08264734688587383,-0.02243049777848837
JAG1,0.10154520411986515,0.10066829196845045,0.003008081626131098,0.0009148709210662408,0.012774185094199015,0.03659378531767541,0.1702210353108814,-0.018477586010137877,0.0373233904693972,0.03112022153192854,-0.016233767042873784,-0.05347326946224166,0.1154692039095315,-0.09419207965887903,0.13950955201699566,-0.015606653751240063,-0.04361092942904374,-0.053734183390503024,-0.0029380117829113164,-0.017456889293736615,-0.06504929158964623,0.08922642448262748
NID2,-0.0017145257092660963,0.029275565037185668,-0.030227287392660455,0.07655734410380056,-0.05352259407592179,-0.026430845953584123,0.2979389961701226,-0.018938032613263614,-0.022659797595565048,0.008968438334761323,-0.009904845062199836,-0.018573294431655004,0.01083145466333321,0.01218369729104199,0.07916376231089933,0.0742554171901449,0.04595519306947919,-0.02524804288564383,0.012343491074468521,-0.0067058724406855435,-0.053664974102458664,0.03640416752101596
EFNB1,0.06348078588696611,0.017970367666468902,0.10100547904776586,0.05729626795281159,0.01088339413705318,-0.008549037822338887,0.172328777137946,-0.0033814926139413572,-0.023091266275175673,0.0015762498883640284,-0.07319362252858151,-0.04083856489001817,0.07843960154082127,0.05779188241070362,0.11634397395181012,0.017088838802778606,0.04126702437741807,0.008724985079279997,0.04376619826130127,0.03172840977289667,0.10286779104705508,0.13042072589384573
COL4A2,0.016892149013989367,0.00228897485768355,0.017660878031006445,-0.020060287231052916,-0.08227639615016118,0.04815107391894163,0.18733184688852497,-0.038088881894250394,-0.03936716984413794,0.033118306384859804,-0.0440040067860911,-0.03843599789185639,0.0650335382496637,-0.06274692803153721,0.10115138724870822,0.07755713907381868,-0.044395470539735804,-0.04053677458025774,-0.10187092155015381,0.13847169743983817,-0.09799610039022795,0.06836584091444568
SPP1,-0.09286422906190382,0.0774945691103956,-0.04031730568091623,0.08273255699164628,0.12282210495618706,-0.03386914433796593,0.22938612350005613,-0.05253012172654894,0.08610343217643332,-0.04307656140056255,0.08083807553991174,-0.03325742759034953,0.0884723214490089,0.10186851868158321,-0.16386121471455226,-0.028675375481151854,-0.03004448531117181,-0.016906940528656465,-0.24043409982682673,-0.06837294962828655,-0.0339916198157499,0.041220366411754306
PODXL2,0.11000190160325865,0.016548921699386737,0.0027077475422512503,0.1053702432480992,-0.02076657448783958,-0.032339249020235446,0.1160337110571197,0.058241840559132015,-0.039575307156515076,0.013737463856078921,-0.035951802130009924,0.02518414028370765,-0.05302688719033405,-0.03147965621074421,0.028897787338093284,0.00949973910640152,0.02727820173143184,0.035868788904993044,0.08648925568438823,0.08342702769152384,0.09347152615411701,-0.01541085016949762
IFNE,,,,,,,,,,-0.019734392898247136,,,,,,,,,,,,
FGF9,0.06868100821502382,0.004232685588003321,0.0489395707101702,0.09373762846117882,-0.002103190032197376,-0.003224464494218425,-0.042257036776002836,0.03248545821903852,-0.0475065193714711,0.07006492415041765,-0.06284736075181353,,-0.06179455488636027,,,0.037255714268158074,0.07304474645792214,,0.07341888320245425,,-0.015154463836459782,0.048656739028316826
ITIH2,0.07895049581880385,0.00041774541089490677,,,-0.02112310812121044,-0.038065687964003635,0.020972742112538998,-0.02034434541627854,,-0.04465520637399034,-0.04133528155345709,,-0.023551768739729674,0.06857063953352373,-0.04888750206736774,0.030425200383880906,0.07409619986906935,0.09621273753433623,0.027671513190220827,-0.032543029691071694,-0.011561667185444387,0.09786329039291328
ADAM10,-0.034891258937042424,0.01766345828516206,-0.00134653141195737,0.06316348058163111,-0.025911699136624305,0.0440388662334395,0.016435305668972527,-0.012471717578628985,0.06398456230217121,0.01111106639819007,0.041664050763728575,0.05127687762243113,0.04705231176165063,0.018580366912438185,0.09621371855822089,0.006314865103869674,-0.030566493084164703,-0.01819470512831549,-0.07755530255434204,-0.05843356315273142,0.0511946114585228,0.0619037505312838
CFH,0.02895312960582463,0.06309390450096183,0.0031541348186030584,0.07585769982822725,0.029358566647009726,0.05579400273615685,-0.009393490352234593,0.011925008841092528,0.041139729681785385,0.055974124905888344,-0.09490211658795215,0.05197059528500243,-0.003723501109767446,-0.061777946516269784,0.04471235561488519,0.0805218323500757,0.07253361277672628,-0.0823457350855334,0.019477340622901053,0.03638725152145902,-0.006008504137415173,0.043132396805557
COL4A5,-0.09233038614548768,-0.008687785395430634,0.013544726633274854,0.01930322981521905,-0.038652542574590165,0.07040633232430314,0.13940861986852737,-0.013132484014212348,-0.012074762823820707,0.07728592806437938,0.030734141457017857,0.04077515134447577,0.07772182525946654,-0.02461092572696915,0.11057175702567869,0.091938483332106,0.0781795455990197,-0.022685433057217493,0.051515913590352555,0.046842245174723095,0.08304045675921456,0.10256905032098895
LTBP3,0.0720978509657761,-0.009321119430756246,0.012737433414241826,-0.024832629928470303,0.019199095213418955,0.04692820550481726,0.11640285551297301,0.02992355494843084,0.005407578679855863,0.020753524799226774,-0.050677022660425924,-0.012805720144891486,0.06958439979670235,-0.03020787128871929,0.10105848778253551,-0.07485688900981606,-0.022598018328610605,-0.0741318876225135,-0.041545124498524225,-0.06139129884150775,-0.05304686176288961,0.11689989016183792
GNB3,0.06717799837871882,0.05885118517256388,0.020323176602954067,0.030880409923097575,-0.0007694187807235144,0.03341857916974833,0.2503778776138718,-0.018682350184201123,0.012246956154351389,-0.026121647759935064,-0.053013436230471445,0.02549565102741904,0.02186562421799492,0.0022904493947322156,0.19743588706704596,-0.01282585609624621,0.08425915384068076,-0.041082524176749624,0.004728447622656202,,0.01783688577997838,0.011132160190084664
COL6A2,0.02728971969854326,0.06691605802190956,0.08238594649407777,-0.14270199234857553,-0.060690460668572234,0.03251639467734109,0.06504097622215933,-0.015055790663580228,0.022622010723294755,0.08496318795123542,-0.038021693959568434,-0.03212113901459824,-0.055218552352186104,-0.010642937566868092,0.11291572711934307,0.01648772668300869,-0.006178347261501718,0.07681824451518181,-0.16825523606605003,-0.0584805473758856,-0.09164046633646705,0.08849266400671488
PLG,,,,,,,,,,,,,0.12804135901092087,,,,,,,,,
GDF9,0.07201748610500613,0.07129463518104055,0.012766434066431364,0.05502893184661263,0.02538916227667376,-0.007449154188919973,0.12821073988259019,-0.041547141223619626,-0.013379954655217028,-0.005889831646912325,,-0.010415189473670329,0.06173301571146126,0.017291965899971597,0.11856194480338673,0.10145791785564065,0.005054346483628559,-0.03529949973013105,-0.014058902275071299,,0.0732189724805595,0.013977114082429819
