,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DEFB1,,,,-0.011702679404948686,,0.032346215031574886,,,-0.015622073789818332,,,,,,,,,,0.11947614490726426,-0.03554713616487816
CEACAM16,,,,,,,,,,,0.06762609304540024,,0.025962498712712796,,,,,,,
SCT,,,,,,,,,-0.0143586109482499,,,,,,,,,,,
WNT11,,,0.04748451838283103,,0.013938229369279834,,,-0.030299296443127097,,-0.02844542163432619,,,,,,0.030322268512703632,0.01762565942937603,-0.033070380970969704,-0.003499884445767606,-0.03191312888302548
LGALS1,0.08416763893739697,0.01084560140001502,-0.0038853822896162504,-0.04247619223310741,0.005676448981038096,-0.000726620673047598,-0.01668434878943676,0.06854879693578932,-0.014822523423793737,-0.12895313603347366,0.04077771582159038,0.0611809697463796,-0.011703624101756254,0.09128518785398741,0.1507239758202815,-0.13108196668951505,-0.09008715131605878,-0.0645418100281931,-0.08254362158557563,0.07600665193289886
BCAN,-0.07018975087878848,-0.041600924733422265,-0.03645809631899435,0.007745740907062691,-0.0257019897981269,0.015112798479559318,0.1089933606305452,0.11929421916362334,0.024565805996825653,-0.018666732462778984,0.053198388422058866,-0.06063203145426326,0.09557039586348305,-0.02968093720810057,-0.03746065612779698,0.11980243878567697,0.13212493364896008,0.061872607317656536,0.09114915137329269,0.0063857955522430955
ANOS1,-0.07796743437060362,0.010723567173401094,0.009645224344332733,-0.0177177947022923,-0.014633765328985316,0.052165467477465026,0.10388200180326265,0.14755316845337627,0.028728670299250515,0.022100510718894174,0.02421430820818839,-0.0719455284145447,-0.03725285310414501,-0.061884129704456926,0.02505536387235338,0.10876182056650298,0.03494005125370361,0.029806877399289878,0.07217950790160627,-0.03894836870031649
EDA,0.12000784849349967,0.04050673523907683,-0.02468402740333551,0.015425954994672884,-0.013514322091438059,-0.005192867890286112,0.03963653521245351,-0.0037687229149404155,-0.022498529765094824,0.1152741764105308,-0.009689083775330844,-0.021487227251669565,-0.030691265456316643,0.03901453919396443,0.06824805416192027,0.049174201780666456,-0.04348823432238786,-0.031606235496649294,0.12442142818781114,-0.021132305935526976
FGF22,,-0.013734449007015592,-0.02532526313086685,-0.016114408223812635,,0.02372178506842592,-0.03036988150386954,-0.01258351574807721,,,-0.022423528835697006,,,,0.02230036425562219,0.004419803511231565,-0.010205298005924656,0.03960525204281588,-0.007532137317551562,0.0881724475616359
SHANK1,-0.019648235299318063,,-0.011661560331223916,0.08707869188976934,-0.03379365494753271,,-0.016402006932105574,-0.02642452336504634,-0.021017029064139,,-0.02020832174906122,,,,0.05018695282157584,0.04812482403904862,0.01621815109759831,0.04058566581640676,0.051133695834716004,0.03751655031943778
NPVF,,,,,,,,,,,,,,,,-0.020513766459162756,-0.024089355728627634,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.029141466531740358,-0.012400498356444805
TGFB1,0.02998840244514526,0.05064081546248935,0.06098983146139603,-0.024333364696881295,-0.006352798147819481,0.02951330083904646,,0.04188431684150257,-0.017255173137065302,0.0028028554961605856,0.013805968427107592,0.006796178809334422,0.11074831618298014,0.11970932277546475,0.04109538914818493,-0.04454553313105795,0.002330016119043296,0.05518612839615257,0.0127446744899609,0.03139909690349774
MSTN,-0.0876994427994849,0.0160345146274805,-0.011757622000791104,0.03083766606326416,0.03514298620960085,0.053389151497751364,0.030747516316793316,0.11860220466705253,0.015922183288637023,,-0.01642946625902846,0.05107072606635697,-0.01413676311485879,-0.07564168004321806,0.032898354937484636,-0.02322754220943845,0.04449087503219736,-0.02388202263659221,0.056081239157454194,0.028853456746956104
WNT4,,0.05995697131383097,0.007005745330585193,0.005433132427619064,,-0.007508006542610623,-0.022261557315936088,-0.004214155851055893,0.02796930439704132,,-0.0200413894092798,-0.034292908828192546,,,-0.03594093089270636,0.10063097155362843,-0.029785378536982387,0.037144349342216505,0.03948743874437139,0.042303328788456156
TNFSF4,0.046338807658711755,0.10220392720022138,-0.038121970768677356,-0.01916455008878904,0.013542747584588791,-0.01381286295129399,-0.020023123425763085,0.01859304258663843,0.050089809195366056,0.07385406638162505,0.01550656163364106,-0.021391732991813968,-0.07819855478865577,0.0682202674439748,-0.0013139164538921665,0.0023263382114121238,0.04303831592820096,0.010993931653601026,0.06543366242894588,0.0551643712116286
NTN1,-0.02519217836941951,-0.002238385649614006,0.01723187306603398,0.09207383411955743,0.050980604419354404,-0.01284905246759201,0.08816984948915288,0.1740228818938914,0.017497584249933387,0.07250730242410587,0.011230688373873707,0.09404735793186604,-0.02833403752487537,-0.028572909908278248,0.1300691983759028,0.03675023787887792,0.11701031605996252,-0.010541969125370082,0.03404728058012171,0.06458714919203142
CXCL12,0.022088447106502058,0.028241959096191472,0.09693405047470502,0.02073486851000796,-0.03619584276655847,0.02329830081642912,-0.029716312601348247,0.046964837980087125,0.01657298036619418,0.1127871599589544,0.04107434471939358,0.02040526070159696,0.10285715646204951,0.02158117661193677,-0.029928672584257056,-0.02906425536136295,0.007811107543227736,-0.009282243018480948,0.019391278605110123,-0.06306475113311387
GNRH1,0.05086119343192988,-0.04232794149851139,-0.04311016602733059,0.05591779799330797,-0.01890943500661643,0.04948288219591546,0.09332053512909029,0.05605964087022612,-0.03330209816321574,-0.0033710410296878715,0.02974594464044064,-0.04312833407660538,-0.011146754035246363,0.1081590447418121,0.05173645019338753,-6.038213957528568e-05,-0.03080401030559583,-0.004880149803655975,-0.034384680601211845,0.04923018416679124
FGF8,,,,,,,-0.023318047420700455,,,,,,,,,-0.030939548703900442,-0.02124038487034141,-0.02839840679819922,,
RIMS1,-0.021067107825960912,-0.05702955129681136,-0.0165241250586904,-0.010453344776645869,-0.019314651337454324,-0.02318915482655527,-0.038014233982445626,-0.04987750339404946,0.01051171365729305,,-0.03984829065339136,-0.0006699766776010316,,-0.01597321994831945,0.12710718887054992,0.047842692622524684,0.06386539204509459,0.006322812444799729,-0.00013726396953732381,-0.018453544843714483
FGF14,-0.07240990940123476,-0.02658965972530349,-0.01558524492046501,0.009973503843489204,-0.021096082343818927,0.0032887627205238214,0.0006289410377733355,0.061374731121812166,-0.04368471497502661,,-0.03836730622644561,0.16883430417250003,0.026393121747606343,-0.013107174973391663,0.02222292607204856,0.07408839832562904,0.03489588713969472,0.008972475455322114,0.0033763899443331937,0.01995391140101333
IGF1,-0.0016185388388550229,0.07476112976213403,0.015855810757915024,-0.03607887266849051,0.008767024717314676,0.020291342680948166,-0.04831043319954229,-0.006655083788947027,-0.021954606893554187,-0.003439241707700712,0.022832930150105332,-0.03908511432581276,-0.0022651521636616713,-0.01955063602115752,-0.05238770312213157,0.04750213369559277,-0.002268677089156303,0.0516288266638001,0.09395515673154325,0.0030422703335662407
TNFSF10,0.012901841218951231,0.01270338492047458,0.04214067245494854,-0.01563129757704245,0.056062248575221324,0.05174688071024313,-0.013683652441488172,0.18514911733759915,-0.03922753791645938,0.10367490205100363,0.06621675629757189,0.0165774717073497,-0.038549488662536074,-0.01052798404163738,-0.03179702565636468,0.04359861266558621,0.049553967514700266,-0.02105290850198673,0.022791745147098422,-0.017208505058490624
GDF5,-0.016485135770600245,0.012564443814988089,0.02814968537458336,,,-0.014212012499641463,-0.01930153799683257,-0.024030710487269076,,0.00350053746188681,-0.014672971793876442,,,,-0.03509066648581447,0.0032243459328583166,-0.016108569572739845,0.07978052979415225,0.005084782887673196,0.0018234593397957563
CHAD,,,,,,-0.017439817642222962,-0.03302601944844436,,,,,,,,,0.09543734873592828,0.0013519521899581903,0.06487079337035546,,
RGMA,-0.051312497817589724,0.024071885491511503,0.047600373925076274,0.011363079729836594,-0.00772136783400913,0.013264406103942155,0.11048224094634813,0.09831073151029183,0.06044998810892772,0.07494362836718892,0.03958921699173562,0.07869139755599235,0.04392989538263052,-0.07397425510622142,-0.002624502378544398,-0.019605931321577157,0.07226954271123481,-0.011295955569406687,0.034553588616332245,0.14162321371149825
WNT16,-0.030731164456764465,0.04156382782126095,0.05029536948914971,-0.011880543906324677,-0.03205681134413551,-0.023203182470783085,-0.0224833016961219,0.01731947196333683,-0.024699312188488507,0.06955654218681614,,,,,,,,-0.014035569899762547,0.08257489774351226,-0.007864396009960783
CX3CL1,-0.048143983733170734,-0.020013152426010882,0.07469806860589513,-0.013784326442905658,0.006259531358884878,0.008495244101891578,-0.008123144456748216,0.04732595007968733,0.0338439339041556,0.14234133684971603,-0.031663659386908655,0.03274573765607164,0.024292562279737983,0.05607107270997303,0.033205876527575506,-0.05351701955975699,0.002753521596781055,0.034502342205800375,0.05645085665081341,-0.0931366053010474
FGF1,0.02638199322483516,0.073036956175652,-0.0004659974012553561,0.014798522358153236,0.0047661519651645366,-0.008366781785616707,-0.0707750255840679,-0.037566780742157954,0.04781500667428046,-0.014775999757877432,0.004580656439509788,-0.08365944422182048,-0.0397944058598808,0.016266818499106935,-0.05141382295233902,0.04142412420649722,0.07573235841168328,0.029225237879725148,0.05053820198271787,-0.05455036404325626
ALOX5AP,0.08041235953562796,0.05058344643754438,-0.023708974993652078,0.0037640543899800393,-0.004993534467772303,0.004007185203757577,0.014544656316513735,0.15300162848403118,-0.005919670454311029,0.00432141995784996,0.04362313151555082,0.07504238289477233,0.02996567381543483,-0.07566513756202148,0.04521114831499602,-0.03334945191921987,-0.02871723651694334,0.01404783607892007,-0.0533486944932829,0.052604736055430666
IL1RN,-0.014670726954211209,0.027247971684973313,-0.06113716891451929,0.061909933468577726,0.03001393649116359,-0.014126140267495287,0.04295245264450189,0.18671312585978567,0.023679173184759515,-0.0019505061164962504,0.07051878822846325,,0.010279120933418923,0.0033189759476749178,0.012215289416188133,0.00017216994235718817,-0.014155013309903137,-0.03910718181342124,-0.010567221481257006,-0.03687797841954785
PCSK9,,,,,,,,,,0.007810427178495228,,,,,,0.00587543706844124,0.007334821842149172,-0.013623713148060233,,
NPW,,-0.057488745994182154,,,-0.023231194977023768,0.03434555379740082,0.007079790382128269,,-0.01991966988700484,0.06086532175192191,-0.017551335433368852,-0.03571672477413478,-0.020806029920685552,-0.06725440468459994,0.047509162765723104,-0.02314945965226741,0.022639992629636344,-0.0015293339041613388,0.06206246664522084,0.006671174456560929
CXCL9,0.009022080412565008,0.015528823399360311,-0.027545189898561254,-0.01882226881899358,0.019554447165058664,0.003492329565369338,,0.07296438708008234,0.02145307415514955,0.06459684597764671,,0.02577984608319297,,0.006799109845475947,0.031377898359694574,,,,-0.016396749207091388,-0.01892058360404571
ANGPTL4,0.014575264174731128,0.07816881590924127,0.008230243225134729,-0.030474212741230834,0.01953956453441752,-0.03680487376507706,-0.024472543794279364,0.009977306214482,-0.033831538003719415,-0.12710163972280564,-0.02083289037059696,0.09500355226937807,-0.03773779367860447,-0.09004164266473158,0.005436160042522219,-0.05315753921330247,-0.10546623513047924,0.02196212517916229,-0.08609361328608954,0.030609818065869186
CCL11,,,,,,,,,,-0.04028213335484703,,,,,,,,,,
UCN2,,,,,0.03818411552320544,,,0.13324273328036546,-0.02249853115264068,0.014202323855138428,,,0.007060837162908286,,,-0.030939553913233678,-0.006297079755865241,-0.015394728092963925,,
OBP2A,,,,,,,,,,-0.008489239827347991,,0.16598254518396158,0.11582966231217927,,,,,,-0.02625206003663305,
COL4A3,,-0.01269555372941138,-0.015293167999119393,0.05489108452911986,0.015972357836868803,0.060691126476524485,,,-0.009717827789099133,,-0.019873159112711494,,,,,,0.0011737900372211047,0.014551139994028078,0.07171316268085369,0.010708021257125694
NRG3,-0.026627430947531974,-0.028690763612885337,0.03944719472890876,-0.002838665094291591,-0.02052579659086221,-0.025423163984500823,-0.05448977607715351,-0.08220089704967208,0.006911192329714204,,-0.004538732076527906,-0.06498741588043258,,0.008891371779597588,-0.05493820687028364,0.04504013748706525,0.09200190788065156,-0.04131878398867193,0.16189911491463563,0.006967052819647014
IL23A,,-0.036375700611354186,-0.0003131631394659466,-0.01584735406125107,0.04469112089152408,0.052949626317378116,,0.03548572955906063,,,0.004096402346888148,0.016303005573105024,0.022782902647774744,0.006427270973248499,,-0.017893373007335678,0.054710054791006546,,-0.014786280736078617,-0.03945536371200965
COLQ,0.08141447027892862,-0.03153556557329602,0.046111308626358184,-0.006420324687902601,-0.004459334241259322,-0.04204921911647873,-0.007586971484194712,-0.015215815988719314,-0.008463623976882969,0.00700514472399338,0.0069041995377150936,0.0939626708940593,-0.003652484664704989,0.06736946995054537,-0.023691346423580617,0.02255658842397215,0.07490583178432071,0.031494831644910966,0.0990063326656454,0.03392008577619776
SCGB1A1,,,,-0.012055897227121805,,,,,,,,,,,,,0.03206946103920225,0.1508738451602277,,
TNFSF12,-0.03958969957205698,0.08301536750539056,0.0026194540498086657,0.015122001030518244,-0.030154460036654104,0.022291576759022724,0.005570467362827305,0.12423008336016803,0.016902432795315978,0.03626847577705227,0.025397168379334614,0.13420577470385264,0.021996839576129,0.006734489448755347,0.09716179307481936,-0.06148077912483871,0.006592841946751046,0.026467760878775993,0.09358968337712746,0.014653673718187168
DKK2,,0.009671627941856735,0.02643348244716682,0.031155210669279117,0.05530258704265835,0.004208422512883522,0.06086405062573162,-0.05323644026870932,0.013184985335409545,-0.05012354582684879,,,,,-0.03052550308020502,-0.021121884531518424,,0.02205215071350205,0.027308852865306363,0.02939391918978223
FYN,0.00918283164433918,0.024832722320495673,0.03626567581629624,-0.009451162293952752,-0.04037555242422683,-0.020282834118542866,0.13150926934956408,0.11545646092326617,0.04809068451862327,0.06367185573193125,0.019288316216083495,0.017730204602092004,0.08807644922497396,-0.02825203381832663,0.0038226474085614965,0.10705891987192162,0.1126040707570301,-0.028295659092064336,0.021886570826782338,0.09680533455757162
ACE,-0.03188006499443317,-0.013451988844715865,0.06090713075169613,-0.028305162844519456,-0.038914175190986555,-0.040892044552362755,0.025433989464647543,0.13687735817924587,-2.1515962191601273e-05,0.09928479840478185,0.061304378553159546,0.024735540261419903,-0.003099612095295938,0.0713936715614015,0.15741844383280923,0.055345108819076914,0.04765111738216784,0.03990701406437139,-0.053810990990789294,-0.0617233443716838
IL18,0.011518747325521895,0.03662566163562107,-0.02253531182702271,0.008050083608616542,0.043196810109137826,0.005070132637761637,0.07827476856479146,0.12570101818329127,-0.019077674526135954,0.12473347003364721,-0.008312529047687015,0.007588011397273855,-0.012682057047196353,-0.034937937331958144,0.07719035186463623,0.033367099278323493,0.060815327951109346,0.03350429337869459,0.06359638613957103,-0.0072275194255645644
PPBP,,,,,,-0.024279470083685094,,,,0.06548583271458919,,,,,,-0.021908714468492067,-0.030235175824171897,,,-0.032940055390850646
CCL27,-0.0166989519874426,-0.010762023071035921,0.03334562046890703,,0.026926061585374285,-0.03290538608289363,,0.095111257353242,-0.023536140583383776,,-0.025192656400691762,-0.03088340799275384,0.01688346914115042,0.11801048350842308,0.05440573639792855,0.09430945436417927,0.05781038019385625,0.007072104467181461,-0.003332132797263677,0.04738490448581298
SERPING1,-0.05577762148293159,0.02119406085950567,0.0301916968162232,0.0017985005436873434,0.011227228225414958,-0.026172177788162176,0.017488646534354547,0.19489318577913248,-0.04299721485477384,0.035943654722482586,-0.04105629447826651,0.05313660700209603,0.013797143292098175,-0.019313085885857298,0.03577304212925825,0.0039058865604714357,-0.07533064132945146,0.013121320797368432,-0.04993729552972024,0.08134086634970025
AZGP1,0.0031787470684898,0.10232307037467857,-0.01791903532342434,0.013288358561842387,0.0060559312049211075,0.02369576859657701,0.07375367862723847,0.058597531679914765,-0.01817006267627881,,0.03769645284040326,0.15463521014354722,0.09267297762588951,,0.048749758304519525,0.00578161798286712,-0.054365499131140034,-0.039661858318838096,-0.002334767597719155,-0.003419691209846043
INHA,-0.022889757204658013,0.0400187161170789,0.046569591223283906,-0.018474309562308142,0.006139895023835562,0.03791232961285596,0.04434792101207883,0.08195596726891287,-0.026968914332247983,0.08313190521851595,-0.03452564998838306,,0.07634966130335682,-0.03005909696314757,-0.027296951465461308,0.028451696353565734,0.03019093566427384,0.00670076769526802,-0.0073887680509376105,-0.021311227601479042
SEMA3G,-0.025335929579237956,0.00637292396518099,0.012709152315765604,0.08205527373844891,0.018030355371768638,-0.01321848644742656,-0.0008366081940891773,0.0307881219784869,0.027258178272684282,0.06594917968232938,-0.022425623181845662,0.043879693914623596,0.020933078251976277,0.014839815570662346,-0.0024737090539608745,,,-0.022602458009917326,0.08157212646122372,0.012863712033041997
OXT,,,,,,,,,,,,,,,,,,-0.013199636788018897,,
COL6A1,-0.07347539547672005,0.10537782813409878,0.06461286232193264,-0.016531675065950602,-0.06783068305000327,0.034076724265423096,0.08037259991612301,0.21617911259322892,0.0015142269952928941,-0.11872890914900044,0.09199318137103392,0.06388363492352353,0.03350263389759355,0.0347363775605988,0.08127447978549539,-0.04865393224699379,-0.06936378178488149,-0.030983021045938752,-0.08384753320524979,-0.021842832745383955
FGF17,,-0.03345235673728606,0.007844690192279978,-0.013221177331480847,-0.030235163810914647,0.009340797534828521,-0.0200645254492788,-0.026632265719776563,-0.03268590166160087,0.05610075177453543,-0.020863772913722257,,,,,0.05949230666284381,-0.013345948183129348,0.018773420772462697,-0.008047991737203037,-0.029912586167166366
TNFSF8,0.08689696823987264,-0.025292639788828508,,-0.011702680609738034,-0.02054858827429873,-0.024279463790298796,,0.07409053987595092,-0.018419646676387142,,,-0.037766184954532864,0.012649064147761587,,,-0.023772604333049834,-0.027978518986151793,-0.014035571752314738,-0.028122764917396452,0.04800187796715918
FGF20,-0.004504883876561072,,0.10571332697531559,0.13356396888910912,0.05058098209148744,0.05779118930460858,-0.020023129747067978,0.023395709318943945,-0.014463201411610668,,0.033358439347262646,0.03170168202277715,,0.026946958423768368,-0.03003461200439347,0.04502960770651181,0.05134040828991472,-0.028398410407990272,-0.03294345352230364,0.010776333489463386
ICAM3,-0.03575311632138309,-0.013144079663707347,-0.0030492243767201005,0.008264803068922922,-0.03299844377397853,0.02608282968109268,0.08633688760114216,0.09128203559405812,0.0857232629591407,0.048307996930237504,0.048976920552230366,0.12068815223708057,0.014180160265757913,0.0779139082251152,0.07145186933590819,0.03895422168159614,0.07073559083155885,0.009885927545062363,0.056328479522408964,0.0701842106857999
LAMA4,-0.015357515467166311,0.07007641105248909,0.011354225972031663,0.022114027714549213,-0.05948006788310678,0.03239943445547928,0.03070361378075274,0.19136845611057737,-0.010439723452904988,0.08517184363875985,-0.001679203889005995,0.00186119311377033,0.05896127038503944,0.11299302730709353,0.11976665190655798,0.001420913614295523,0.0469682887983665,-0.007246070392859841,-0.0746892728689575,-0.012055804525176796
INHBE,,-0.023980900183870463,,,,,,,,-0.03961223828077721,,,,,,,,,,
DLL4,-0.04183633637175653,0.04494706397036656,0.08122051055512176,0.016257819197223324,-0.006078463400976935,-0.043947890757372224,0.03565408852371555,0.14269001809436205,-0.03199762740009234,0.06895286657566566,0.002506344225895427,0.008981701323081922,0.01915452756107524,0.05610255838113112,0.06880459086939755,0.06436611261909678,0.03639186852418866,-0.0066649660780868395,-0.008371182583375486,-0.03687523356051236
SEMA3A,0.025026903640789383,0.007967602478751447,0.01906468100999015,0.083963495755305,0.03702090519374995,-0.03551066257085401,0.06868556268178093,0.006318579202121824,0.011203025878338749,0.025964781623727076,0.023514890074584783,0.07984865947979443,-0.08690904290024135,,,0.024088620656770934,0.021019323249764795,-0.011575220845183531,0.005955008272944782,-0.029561508807980377
RLN2,,,,-0.012567902712056175,-0.006272091644209893,0.004297226626753092,-0.0073563181125478995,-0.013352103284089261,-0.018762710212602996,,-0.015116039982656424,,0.00870259384866459,,,0.1406202229073643,,-0.015394726395370378,0.04552355734838841,-0.032258728332710485
C5,0.052788055598124925,0.031246348447516288,0.03700523003631878,0.04623070990939049,0.042533842426159575,-0.026152635349382426,0.01348276617956077,0.09562829793562327,-0.002408360326948591,0.0455039231613055,0.017617212078763583,-0.007491089364559481,0.004276721094859739,-0.09787507118953469,0.0027563555039562433,0.02951078235817118,0.04675481374073345,0.04077431261552245,0.021445156629859286,0.02757120332296003
COMP,,,,,,,,,,-0.004992686649534973,,,,,,,,,0.013755965474338053,
EDN2,,0.05400873889829395,0.010119165784107145,,,0.015192294916866494,,0.07577048064318279,-0.02278418278558086,-0.006557431545729764,-0.039837816256039334,,,,,,,,,
C1QA,0.051270094139657614,0.002901127196099023,0.0011830899523717262,-0.021281447420707072,-0.09025947005116756,-0.04304435067622468,0.0030115615430655472,0.19861466207576114,-0.030094799389763432,0.12018244826826137,0.0026420520989285665,-0.016041696715851147,0.05458442986503728,-0.00866934299049069,0.05167807646972095,0.02020291783138592,-0.048897625379862426,-0.0019228207176185837,-6.634765548523659e-05,-0.07581125661352003
UTS2B,0.014648294917800151,-0.027199116434072402,-0.029844415266256207,-0.014296304308272152,0.00669622496489642,-0.026630063694601316,0.003545299056935874,,-0.016218345312738275,,,,,-0.0477238468866804,,,,,0.11547378344379848,
COL9A3,-0.02552583202106941,0.007264520453504991,-0.05357038130055066,0.002721350762221089,-0.020773816202370007,-0.013630601301499842,0.12996463306716202,0.12216256818087609,0.056484063094772975,0.01568608561422845,0.025203390225423852,0.08204074366589918,0.03510847629131473,0.021464962010410777,-0.07423740415050664,0.034721466121285065,0.11796304338027486,-0.007772176631112007,0.12369412053162386,0.00362427463651611
DLK1,,,,,0.017535119520882703,-0.021689122877855894,0.027547875484362938,,0.017404174505133985,0.12155851540030722,,0.13037197262751832,0.049703509349335755,,,,,,,-0.0691753406277489
HGF,0.07274695449061955,-0.04366494322611892,-0.033571717782619255,0.03480198755120425,0.03586623024254404,-0.003360615481749485,-0.02454861971879719,0.001095214065752049,0.03626682440368588,0.0946409313387387,-0.023023408860599715,0.03351864786981003,-0.04130206227937578,-0.05051774775831106,-0.02521571069972768,0.071681629667755,-0.03213351464665466,-0.0017509334251861136,-0.004654724366164169,-0.040899486911796484
GIP,,,,,,,,,,0.09200084284454077,,,,,,,,,,
P4HB,-0.07086807942129623,-0.03913102631789124,0.038989876795504065,0.02134895151533593,-0.06517022591424718,-0.0037835199006580732,0.0973451911318605,0.15498699371503183,-0.022585364443139275,-0.09758306588779979,0.020785251653575802,0.026351435928430124,0.05022036128179013,0.0831285802728017,0.05065944764329013,-0.12303205572710585,-0.07253010984019845,-0.07363870787281307,-0.08779735255740152,-0.02630041352308852
ADCYAP1,-0.016910237380733488,,-0.02192400055402655,0.019552429246934497,0.030526864634707242,0.0071198656810185605,-0.025232679389782516,0.03612256621947616,-0.031101216826789495,,-0.022273913213547564,-0.03107531644594947,,-0.05446586967058301,0.010343218976906245,0.04914093864232848,0.002696474670408489,0.017822060957769857,0.03288953995618188,-0.06647752184976204
GREM1,-0.017904472672161525,0.09900246089323385,0.035049051068370966,0.017110689107625025,-0.01792368923117239,0.004718808537184176,0.12232927752242702,-0.028876738223142594,-0.015595358401161755,-0.02435371683440305,-0.05134748049841522,-0.035510629314203304,-0.023460708074287424,0.10998104051502262,-0.039488710989890506,-0.029518975552752732,0.04334021734906598,0.02744144098704514,-0.0754220491562955,-0.049008624821893505
EGF,-0.006272835997810704,0.0031504072490703182,-0.029044658226724734,-0.026710771286156624,-0.053244776522930366,-0.033603836894932806,0.00021075931385888908,0.11824766083417529,-0.01094815868079344,-0.019845053645351978,0.12463276934401304,-0.027980593906507614,-0.017098774613045445,-0.0502644918149367,-0.042926868560643476,-0.02009901969630883,-0.024386217559327697,-0.0002244072011556597,0.007742128295780948,0.09524576317812994
VEGFB,0.018475923538562897,-0.03266074542928753,-0.021382115486316584,-0.06539211566392189,-0.03488508681499496,0.012532065795845536,0.10278543926192259,0.08745473260409217,-0.01195206491571964,-0.18325063119979068,0.06653900942849797,0.03148540740369564,-0.04223291791952797,-0.045434431954827534,0.02956984135719167,-0.04944977182754943,-0.0018866724404513215,0.0726205605204288,0.0933731621620032,0.03871521118887516
FARP2,-0.015404711018486238,0.013453424695803866,-0.01641118436379306,-0.009834594966082971,-0.00751106295871354,0.0010774823085837714,0.02298981829292033,0.048036403876659736,0.03670502624381777,0.11834223349430481,0.02935281189805461,0.0289461700984483,-0.03499483750819616,-0.07868633324670218,0.010364605259198254,0.047471177308139344,0.0319924082649201,-0.027488614415562166,0.05125736116175852,0.07494171908519827
BMP3,,,,,,,-0.02731793758687671,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,0.09876369428565838,0.04082836442061561,-0.015207590743915799,,
LAMA2,0.0039128550501753585,0.039475736570492984,0.005717961029191675,-0.02345484388132003,-0.02330362827258253,-0.010507635987620636,0.004296584625564167,0.07555141274047701,0.026746186000628624,0.0017904296505642562,0.08939768948277292,0.08643365225909172,0.00810947808408239,-0.043919143227545886,-0.010781199477324033,0.025991012841578728,0.08672074486392385,0.04562552341971534,0.04424028069817136,-0.01423258477466097
SERPINC1,,,,,,,,,-0.017352164371054836,,,,,,,,0.0094935038546358,-0.015018261302699192,,
NRG1,,0.09555436838357537,-0.0022920463331669552,0.04508016751686602,-0.036266610964958826,-0.009240919406733354,-0.008895217218554442,-0.03653344234076073,-0.014339261694838307,0.046348072450010526,-0.01965846177780315,0.025309268789937802,0.039730079187946694,-0.09010510777160882,-0.03775054449129505,0.01612629390734399,-0.006382677655116864,-0.01069307842334195,-0.03861451760747307,0.06547321873847464
SPINK1,,-0.011775007686607398,-0.05741530126445913,,0.010676434008056556,0.001338381162996028,,,,-0.05336827114684418,0.07275973731700311,,,,-0.03242129856634532,-0.045372358770052426,-0.0030887577256169594,-0.01846046532731605,0.0015047486896343411,-0.0429359730092736
EFEMP2,0.0364326619312889,0.013077696502366785,-0.007786405150911505,0.044950618937668246,0.014394266230449022,-0.0045432917719031235,0.11191953270546291,0.16249752249376298,0.0042075867486593655,-0.13653482610285606,0.08138409451610878,0.0834744919942095,0.015957748369729834,-0.028901958042449362,-0.027710264785505225,-0.05092031266995562,-0.0009145168247654305,-0.013889722737595506,-0.014671328728544392,0.05095628617731747
SELPLG,0.043267431124028574,-0.054788821940481354,-0.011506968802602198,0.026040902908441344,-0.005971531496783946,-0.004342504564417088,0.019399454715594046,0.07075715728379328,-0.008754278168176872,0.11073208876909857,-0.025279112009765774,-0.015393010058065657,-0.006237328630944566,-0.026258188759351767,-0.06385737352715672,-0.0008145204064182732,-0.01805601696952368,0.09166786875139275,0.09223772263897118,0.03560610834592913
GDF6,,-0.031895162097906014,-0.0473437607684482,,0.014103781754138851,,-0.013844268223457978,-0.025716326411314213,,,,,,,,-0.051092930183626976,0.053160618937680745,0.0029931834428236783,,
HLA-E,-0.01915859091500141,-0.031795010128253726,-0.010305986685263117,-0.025239339261347513,0.030089676892821236,-0.0026186577787364147,-0.013444628927951523,0.22449991952390133,-0.026116075495058285,-0.02810725710249155,0.03385043800879516,-0.08661680891212252,0.10582817677178614,0.02691828367162884,0.05849912120081742,-0.06522886546474879,-0.05089225729715202,0.028991568520506276,-0.007262875103381913,-0.12738974341255682
PTN,-0.05132981253834884,-0.014512329537243804,0.010121879656960138,-0.01609029214113484,-0.014640584004024848,0.052491599387921986,0.15041438569089152,0.15503557765500575,0.02651473197509266,0.1068439714671603,0.07813342565664928,0.18415490102792495,0.05576989535752715,0.037575467267187856,-0.03489325424544474,0.0071612128070931555,-0.00869282436772187,-0.0032074477877213486,0.05209453647894194,0.1275688025549268
CD274,-0.05423485359195851,0.014415994303847875,0.058815751971894786,-0.015405007485538741,0.009535326568080574,-0.04931238724469471,-0.019953760564398976,0.07271584844624597,-0.022522377031978714,-0.05665618091240504,0.1232867759979733,0.07491152086927795,-0.037589065595698384,0.01146886797430524,0.07157877738925947,-0.05425374462585076,-0.018271668602523616,-0.03842175050094312,-0.05258383057793882,0.0074697856762187135
FGF10,,,,,,,,,,,,,-0.06452722204163196,,,,,,,
