,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
JAG2,-0.06916828907199067,0.045592256045564834,0.07026306169280114,-0.0022921716085162937,-0.0018504479239882232,-0.023827115121415898,0.01608026304837159,-0.05007779932191484,0.016724610753774086,0.004558811567494665,-0.0014057294503457675,0.12277647962208645,0.015897428769887683,-0.06210960913715066,-0.05703802441105782,0.09402729586774812,0.006588701289300208,0.13831008983939938,0.05655028593550179,-0.057319115418095784,0.020998677409450803,-0.0630359553590972,0.005709896858193778,0.10575527174696112
CGN,-0.001513940247637368,0.024393164052801015,-0.03211661682546106,-0.06655825624585844,-0.025732638146535806,0.0033638862778758443,-0.030074936525116485,0.08600158764816257,0.016768846021825212,-0.02103003130653927,0.020322770786645426,,0.054686990812660694,0.008012112094149502,-0.00229183720052173,0.009078621247667161,0.0023906016476204395,0.007225481888750037,0.06952141210823677,0.046692341559409135,-0.05647846009369501,-0.052339903310070074,0.0698004364858059,0.04854505387275323
GDF15,-0.06787626920543767,-0.022111436310408586,-0.0369231947169849,-0.07328211457647983,0.017832555615447547,-0.04522298742089024,0.05688013243676048,0.13114221214916602,-0.007015997728377967,,-0.04519101293560462,-0.03876695487377622,-0.0316146568388967,-0.01257539652956685,-0.05572687848339956,0.009988483458836123,0.06941859696960047,0.01880820224338454,-0.07567149746789925,-0.017725222573526937,-0.0071346515974370596,-0.03481260147762707,0.0324143710925496,0.008759786035590056
SEMA4F,0.0030605134264843803,0.013735933346669425,-0.0032348156453326084,0.08293517273950782,0.01388148591097606,-0.00215504156919703,0.08566359232187382,-0.010261419392036559,-0.02128793332731614,0.025766793413342228,-0.0435831169795036,0.046226314253783436,0.008963022178366427,0.10989062263037239,0.1073964778122569,0.05356608536671731,0.019124160313047082,0.06387657194844927,0.043333528292464125,0.012209809423263872,0.06677514273160365,0.003304346777035259,0.015610001717151722,-0.0381061986539787
NXPH1,0.03779278592923271,0.04508157871982554,-0.01685872753067375,-0.04876267840427604,-0.04383195695971669,-0.012089630151634985,-0.011891812454371929,0.0371200083483904,-0.002322834154236743,0.026701818860189245,0.06259454500894243,,-0.003604766896797447,0.01815720507305663,0.01855031134238117,0.04702595187907563,0.03281946077057053,0.015871504973821688,0.0807556152959186,0.0021564570566063295,-0.04815528163931763,0.05944619139458542,0.039502150663170726,0.019927701685124005
ARF1,-0.09317513161320015,-0.049185336078896684,-0.01087755833181283,-0.0705317934180167,0.05801654666362773,0.047722445647144784,-0.01707557160182098,-0.027007535702344213,0.03174758030416831,-0.06958313533056028,0.021228409186330732,0.06864050310758292,-0.056335890052524235,0.06599375010770359,-0.04326044859534895,0.14175658364395077,0.09291725105323059,0.05718064034364914,0.014586838406048035,-0.07071748237976418,-0.005879633368806634,-0.06753621124054492,-0.006269524591166831,-0.0024161345809747665
DSC3,,-0.021322488751792,,,,,,,,,,0.015897619764312386,,,,,,,,,,,0.03406668125932256,
EBI3,-0.01019473869515529,9.17763654898352e-05,-0.005973842225453757,-0.010592811923654908,0.0460306639469902,-0.0022967008448063356,-0.04562707578280431,0.10410376924719007,-0.0029724135257449317,-0.043174950570670396,-0.043435204372323115,0.03760203191109021,-0.04181801573347716,0.0036960867470178602,0.010689351183967508,0.0158330120646126,0.031089673604342314,0.13056524163109176,0.10611514653150864,0.0698493600002147,-0.024432586698911622,0.022190858605271296,0.06017053946658876,-0.0059801327982699
TIMP1,0.02163887835195857,-0.07579378300327155,-0.009886429384101312,-0.01391414516826959,0.015673679209221802,-0.03423282962818933,0.017944683526700814,0.0828536454473732,0.01568799333679516,-0.00010305897617006614,0.022490057920988113,-0.005991815318411508,-0.007041602014965449,0.07470405145442612,-0.14965450193975283,0.04070829379942705,-0.0004184842611432047,-0.1110443793474102,-0.14067536108379752,-0.029812670005223977,-0.11858083044227309,0.039916210374962444,-0.015042361828615508,-0.026491735493494716
SEMA3C,-0.03570224136966615,0.000278870846177414,-0.024644289205219102,-0.006097026337428412,0.03148549996189105,0.036460825517221414,0.012610103092541592,-0.07411329443757148,0.026889697074840496,0.008060258805104019,0.0025111370160462807,0.021116423529999945,-0.06276233460677705,0.01753393601373062,0.11871500475950005,-0.011690743784496348,-0.05622755403236198,-0.035308917389345607,0.00729384481670206,0.05172395946473428,0.016012697780541933,0.0842667353580378,0.03930584725413858,0.059134537586129444
GNRH2,,,,,,,,,,,,,,,,,,,,,,,-0.004108204416183187,
GAS6,-0.013567756480237142,-0.023051388435545737,-0.03152979974181272,-0.04668995821542264,0.011768723975276183,0.06826602949675821,-0.0006257630587223889,0.04993389803918112,0.0691247605389592,0.015244308445775095,0.03431032978762403,-0.008835507012558474,-0.03943821080364333,0.018930455635796692,-0.016612059555369017,-0.040287838030216995,0.005120711515774253,0.05781207340922701,0.0410824539833087,-0.03163476842884263,-0.009854616586350442,0.060350798579684214,0.009798554069717726,0.011420134606184648
MEPE,-0.03283881370943166,0.0542346391493025,,0.041512345136086745,0.020630612359632285,-0.018668322708829864,0.07733479431057533,-0.03891851364690342,-0.0025161288050871717,-0.017762763657680265,0.005709166090705777,,-0.0056827866914805035,-0.03433721376016648,,,,-0.004679776983653169,0.06760852110767157,,-0.035680786446543974,,-0.01025345452057323,-0.023643168095533726
SERPINE1,0.026006256851260963,-0.03868839968411935,0.010302439082156981,-0.048616110477410907,0.0933496517754573,-0.01718508308092977,0.001656453452417326,-0.07925626904772501,0.0002645996359345756,0.020282854864375578,-0.010287019332005723,-0.07981829320248449,0.0055036868359867,0.027927024667164978,-0.04945044188621481,-0.005314945681758361,0.021483422669907014,-0.08038720451077067,-0.10439037666399285,-0.006932110903098088,0.0010974101380088715,0.05518052263649244,-0.09638117871389994,-0.020183579600106537
RSPO2,0.07051961213093978,-0.010254852717603282,0.051933677837856025,0.04302000588538097,-0.019803005611053963,-0.03642634733855453,-0.05641539023304144,-0.030669471494570125,-0.009503764253532368,-0.05216969426713126,0.02804143180892792,,-0.0072476970267656374,,,,,0.1312455020421541,-0.0034235216908539835,-0.05166457789502181,0.007591388478499899,-0.049862955230867104,0.023573434277162315,0.0346187483263768
SHBG,-0.01985274880521596,-0.0019900817587350265,0.049363465992849055,,0.005836967253441173,0.055578358702530826,0.017524852166193792,0.06363382386375653,-0.01905739287089874,-0.03408362343443888,-0.019586664881716346,,-0.01762405047265971,0.10801952692502526,0.2132496592000939,0.0468590869173597,-0.05893403060625769,0.020889159025550306,0.026265112188041576,0.008516687254930542,-0.0220921981417596,,0.013496688498596924,0.0160304152254975
LGALS3BP,0.04502871282901945,-0.027217853887912966,-0.012179320349694447,0.05149673225732312,-0.004969768265555371,0.03558335244938199,-0.023977067635348237,0.11629906406038913,-0.015085407829837125,0.0492464067040733,0.022852421833894798,-0.0075978266519149545,0.04103909819678082,0.060979348597275725,-0.015833376458991775,0.08577288351383934,-0.1418129074282923,0.019687501592625833,-0.077902504700941,-0.041200867805484244,-0.049912250061952566,0.09624345186133618,0.027359827294969455,-0.000612841808276249
LAMB1,-0.04491248098216498,-0.03962732585162697,-0.0060492297995707964,0.015129386029075296,0.018714378980058965,-0.06610067266380068,0.037628869142677754,0.06948731136364075,-0.015111870023438726,-0.017782547208083067,0.008324762123895216,-0.021540267406348446,0.03980079582868746,0.03516070148965764,0.0179004540460201,0.06152232612661669,0.026012534900116586,0.0327773621627799,-0.07856274618273648,-0.051010695120234636,-0.06696728687960485,-0.05724254717729805,0.02514681568800066,0.0075361670126871385
SPTBN2,-0.054951640075703044,-0.004533833799158131,-0.0008269552170588151,-0.06337639857578217,0.07873851007448167,-0.02514662183482569,0.01818064457648533,-0.10624966189896315,0.06045389212040067,0.018337678431861078,0.06896797112572295,-0.000305773705719954,-9.746873315135614e-05,0.028717495528036614,0.09863300748913427,0.029094211569270015,0.0025503758609979324,0.05834027197166598,0.10727217177340923,-0.02559121565628179,0.12112509811345386,-0.029017762801289832,0.007020212411181442,0.025378653064061597
COL1A2,0.04841776917431286,-0.028631128582612655,-0.032167503982064846,-0.023558266137705022,-0.04233374315240988,0.014600339276004558,0.036942854324444455,0.0997686403055998,0.002554144195926128,-0.023478147811112595,0.03483133551001942,-0.04231699204995154,-0.05666043820963728,0.024017434424279227,0.048771240587231056,0.09218602855309607,0.015207825235883024,0.016964814203768788,-0.03324599345884482,0.01792034247385465,-0.08121512759939263,0.027361680837121545,-0.029197603116058773,0.010396420609205006
DEFB1,,,0.04460002412978952,,,-0.029993379813535417,,,0.04626212884309305,,,,,,,,,,,,,,0.007455045666499197,0.09171030457452815
CEACAM16,,,,,,,,,,,,,0.013013685881835593,,0.0364243189227272,,,,,,,,,
SCT,,,,,,,,,-0.019292770706382793,,,,,,,,,,,,,,,
WNT11,,-0.030562051109251854,,,-0.02676501932398757,,,-0.008160765974396482,,0.015110827676551189,,0.11404753614928255,,,,,,0.051334620417072346,0.05015563918808862,,0.03633743151448016,,0.08501181406472963,-0.02053959947230858
LGALS1,0.024729580806180165,-0.0399762993476522,-0.027161072714805227,0.05799498380466136,0.059049541508134684,-0.07373747234692075,0.02889586954619128,0.01675350183734857,0.024060579637591072,-0.020525081193537197,-0.023361527018077227,-0.0893577334221828,-0.07084447620001338,0.03754171734161856,-0.062247704407122545,-0.009470879168311222,-0.0015158214403610838,-0.08918146578909017,-0.13925072782711606,-0.06735647058994586,0.011370224922408448,0.1595752737319727,-0.03143235856000539,0.0025085481341741434
BCAN,0.03134644688405141,0.031914659379989364,-0.008560639575746152,-0.05195489394734094,-0.11508862050887798,0.08633528749823487,-0.0048793240907301855,0.2284241822965175,0.016615126942587783,-0.028408526728561548,0.004401091493568594,0.04207799644962079,0.08874139556578486,-0.07973720953284032,0.0033827160272311015,0.01651112167422585,0.17087924212818617,0.10859578089789965,0.14116583655757572,0.021193555885549557,0.06744519889871245,0.02874596765777374,0.05813677936785953,0.1126116120288613
ANOS1,0.05840627425939607,0.022765040844538204,0.009886558198590297,0.0061443234427190135,-0.04379871114319248,0.0615457528734584,-0.033607865048995336,0.12245148270743565,0.04016507754206263,0.03609737914491498,0.0019368584551551112,0.012235882736099397,0.024525552170266623,0.07141598012640328,0.0958576603709551,-0.08644020722278424,0.12612261158942334,0.04692929598909875,0.028752451081274603,-0.012003031804378627,-0.02367223602105411,0.009999787546832107,0.11691010928889402,0.030071201224725532
EDA,0.04078932821261232,-0.022374368724539323,-0.035165252551089606,0.013136233528137326,0.0022100432256741877,0.010405423428824811,0.00962472212395431,-0.01578826638400317,-0.030229872343021318,0.013044532999351481,-0.02396662645706674,-0.028670933559249216,-0.029140235218591517,-0.044523626764154535,-0.035619796635990714,-0.05240572078193997,-0.004095042499274037,0.0645242236496607,0.07073403158759425,0.050885295963077684,0.050647346619391846,0.025032688893749332,0.03940572162557881,-0.037635741498095794
FGF22,0.025510579856967884,-0.03181643976792312,0.005130564784389318,,,-0.025359703817559427,0.03186211715578213,-0.022081910996653985,,-0.024522725303473745,0.013599642343079064,,0.0044777915155362795,,,,0.04366717067323739,-0.021476214683588356,-0.008056371716927885,-0.04826241546523727,0.005679704002211625,-0.040110970891306774,0.1154665518797618,0.023189013843882878
SHANK1,,-0.030562049147205964,0.06223506236147444,,-0.032270839664369624,,-0.016156682480192707,-0.02100953583793552,0.039971891599080066,0.0523429325375625,-0.03205916057093491,,-0.024653083689958066,,,,0.0004473684476533529,0.06149493578965988,0.01487026323064254,,0.007598526626017275,,0.09975653753211178,0.03474424943075571
NPVF,,,,,,,,,,,,,,,,,,-0.03205094523009566,-0.030479860128268706,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,-0.023672861819132807,-8.108800184878413e-05
TGFB1,0.006917284854497013,0.017567416162429267,0.03426259887317523,-0.004703730043041856,-0.03388118239729417,0.018261788495466887,,0.06311896665369446,-0.01997677636530227,0.07136457447907761,-0.0325496095553808,-0.004744240462583865,0.027229832390129424,0.024684539246108396,-0.01680435933473062,0.06422832098995603,0.010973618837805147,0.0338956443722402,-0.015158920692300893,-0.007601384881363694,-0.03550750989640948,0.15740248322191525,0.005079166373006752,-0.010563128345164534
MSTN,-0.03412790166947118,0.005838233637603134,-0.02479889549573289,,0.008499062573695298,0.05192645998835282,0.06881726805940289,0.13506925775790776,0.02914102410959128,0.022344045304792656,,,0.028739552483991928,-0.007208445452722043,0.020345161197212372,0.03212426128343433,0.14195009788064736,-0.02333995907459476,0.11697776661801822,0.023383556719396677,0.039585293915230454,,0.04315979064558898,0.002119789901663993
WNT4,-0.03613242231904878,0.0463084072057898,0.019378468800574596,0.05645573026480858,,-0.024180937777995033,-0.010536976696885976,-0.025037223585754206,-0.01986504521898494,-0.01935823276215622,-0.012287532494361887,,-0.024449435064688968,-0.038128002678420786,,,-0.05235637119404772,0.10934956262701132,0.01642292964006795,0.04152595176522111,-0.049518373505656126,,0.06813580203258376,0.03516802164328829
TNFSF4,-0.006717674661084754,-0.001510695192294953,-0.034192649898489566,-0.03952338885996124,0.11383974047369556,0.022613715950726296,-0.01972363801520678,-0.02923270585646828,0.006067179444200461,-0.022838884478174247,0.036976146001670665,0.060729519114305186,-0.007500993024741273,-0.04416901533482365,-0.004296672601637351,0.02915147949372413,-0.04189335703025365,0.01605683536198344,0.027818540489327657,0.03738325157377639,-0.019516751625102725,,-0.020849238889114437,0.05293136056080957
NTN1,-0.03507725072602376,0.10071228736690885,0.054737833858642046,-0.05829288106760429,-0.060004864169307344,0.07497437890476064,0.013058345014502095,0.15218966523748062,0.0356721765471149,0.1113977176603995,0.019109336297454857,0.03868487080767595,0.026781646555660465,0.043360937406062845,-0.02586205297846922,0.032341387350371634,0.07796918671383954,0.023492103348023263,0.14292683309606227,-0.006161208043130967,0.049380198427880065,-0.01974995408679417,0.06757224381777449,0.05658504166224598
CXCL12,-0.013308361818675805,0.01773275983871543,0.015254134858143132,0.011341881367226848,-0.01984928460747203,-0.05618190487371808,-0.08604041054825443,-0.027976181945141263,0.0011199343120875855,0.04671797613620266,0.0401365709592304,0.06524572014450657,-0.038261444945921506,-0.024998850861666467,-0.15093500129132573,0.11315537651182626,-0.028118594733997238,-0.004875406710262714,-0.02708824495416836,-0.026759381994200422,0.02537133642215868,-0.006140352926863779,0.010218376197219074,0.10820508841053325
GNRH1,-0.04203294445109203,-0.04055671874912133,-0.03767118860877467,0.06845182778001938,-0.037513328967009735,0.008158494854662206,-0.016435851353737273,0.038280974708855615,-0.01923489274623732,-0.008203066758388902,0.0018237826821835591,-0.01480748019987734,0.052403581038949196,-0.03117086908116411,-0.014402929635983937,-0.006704447846553099,-0.022436425405949534,0.07879487635739583,0.03542566650977467,-0.051934365342362974,-0.021913292933638952,,0.038687425599619844,0.022138569383253984
FGF8,,,,,,,-0.006732162220446959,,,,,,,,,,,-0.004045567347240924,-0.02172619235644342,,-0.024857882644113392,,,
RIMS1,-0.00371815792250847,-0.01213058878508532,-0.050521783830725385,-0.012060169745613674,-0.003055668606744843,0.07548103593717043,0.027948894271060048,-0.07689077267047512,-0.04056672698267389,-0.007340091410196841,0.044473820071473574,,-0.04192983892504737,0.049767309305792574,,0.05149356835762312,0.08166298725273147,0.05262152042343183,0.004917835968972119,-0.022081428515434823,0.015643132805072905,0.046207097931354274,0.009441204255181086,-0.04680663872672912
FGF14,0.017082123120334157,-0.058003842690392604,0.037498957812185256,-0.05883921977561521,0.02899237026445451,-0.023347105906557187,0.02044125478844841,0.08796335449528025,0.008159023965852856,-0.015286502733111468,0.017698468072977654,,0.027873583334008967,0.030236752228286853,-0.01104071859469419,0.03274377873967933,-0.0748064026918027,0.016995382352269193,-0.009972685614682147,0.07904729342592366,-0.0033207847322074325,0.07796109289767375,0.008953458880364916,0.04516373029707891
IGF1,-0.05084604641691456,-0.04051963584373796,-0.007656992949087277,0.008871711436603494,0.013071690586720272,0.007894859840281689,-0.0012707433055809856,-0.034086285654048684,-0.01605345661775768,-0.013173412019765967,0.043950645511765106,-0.014915497261010826,0.04248191755284979,-0.029403496844831067,0.015928959757125143,0.05972449733989523,0.014037065402226837,0.006361874999049813,0.039433160109914496,0.015116259764495904,-0.000487589206270878,-0.02051616170439263,0.049329202673035276,0.02260277458197023
TNFSF10,-0.03779082292264124,-0.01640664919406443,-0.06359005634433909,0.03372892263619891,0.019572221196462642,-0.020211424995455522,0.021802616738232337,0.09885069213728755,-0.01856137240939288,-0.022989796899434718,0.02036707972487168,0.04910613276558297,0.003804803565868833,0.046790591941337785,0.011201777501104198,0.05065183207204404,0.03772103512603672,0.008568419238194415,0.013772330755640013,-0.02271949340057351,0.005360952783828645,0.19061453590284563,0.07124114970133813,0.006969948502371489
GDF5,-0.04048867938384904,0.045446874877728353,,,,-0.03976213475784434,-0.01901284532344516,0.0225825529371613,,-0.024522725665268582,-0.029226645862987795,-0.03674984792195655,-0.01790024951634761,,,,-0.02342328573395132,0.05735334300477988,0.033724636356578644,0.014083599332171097,-0.01730853773022486,,0.004232838937900219,0.11987280945850239
CHAD,,,,0.033216552560126136,,0.011483884571261791,-0.03253205001204605,,,0.04960725660527225,,,,,,,,0.01890223712633564,0.04318735693405136,-0.00253242192341219,-0.009500922968319232,0.03616932242773563,,
RGMA,0.018009345749977087,0.015226510596265326,-0.020132281198574742,-0.012442344397821992,-0.07312955274999872,0.07721490224405841,-0.003788028604452652,0.14095418254570988,0.033754164163964276,0.01914604075331727,0.049610408629727126,0.002514465953272871,-0.041238585438770764,0.02072144222779881,-0.026697317016798377,0.03009824269447473,0.18518394157950832,0.055062581815361764,0.04956400694461322,0.06069839503374844,0.015504120882619545,0.1054383638419242,0.03601781462469756,0.02132000670534114
CLEC3A,,,,,,,,,,-0.005960679530502238,,,,,,,,,,,,,,
WNT16,-0.05186980493012643,0.10515598098469253,-0.021196807465374824,0.09979339258443301,-0.030612261995445138,-0.02613368941840716,0.029586634404086265,0.07623003812603898,0.02742600285887137,0.029514251630314507,-0.012491179926732255,0.024515089302535948,,,,,,,,-0.0103574677578071,-0.021080324350548078,,-0.01463584871620201,-0.04012403842035496
CX3CL1,0.016714461297763526,0.0014572222995598608,-0.01262825973027263,0.005077534487001277,0.040259664806153464,0.04640650522540047,0.0009824433711161933,-0.0018621045713397334,0.012809147207945052,-0.03404557314044117,-0.015326430275845977,0.004637779572311314,-0.011791868017548529,-0.038456572089923494,-0.03817400983277136,0.10833420732719543,0.1103579157500549,0.08182117450045949,0.06288606324623075,-0.020456083570570487,0.045280494139317486,-0.045419760545723435,0.054151417805804444,0.007665219989969561
FGF1,0.05406187868502846,0.021473105467645557,-0.04522629851698457,0.08695409993459685,-0.08212864559766156,0.03510391554352122,0.06516591191021934,0.029671001537800747,-0.026854608434038935,0.004922812736776194,-0.04720943831027288,-0.04051620485499448,0.0044544398267298895,0.05893000957419152,0.023475553108054128,0.007899181292544915,-0.05318040148156114,0.06957478679320594,0.09062728407689191,0.044037890323332086,-0.005974829151629354,0.035490736869730526,0.03464317238131292,0.0010546174860959965
ALOX5AP,0.00614259932527899,-0.04575829167189109,-0.031086851182618776,0.04880443466836725,0.019228795788980832,-0.038857441799208046,-0.008398234123605405,0.07170951671714187,-0.02892674425455305,-0.0007154196395148568,-0.004687833451819395,-0.005685138052333611,0.0030004306034533716,0.06779476342050249,0.09489021012931408,0.0435133784412012,-0.02068548593475959,-0.016802391137065744,-0.07724920810858033,-0.05593191492965318,-0.09308077229790568,0.13372266496338617,-0.026116041055673635,-0.05620467008273326
IL1RN,-0.023431299044403418,-0.01001341291498599,-0.010584239077980158,-0.02610603155829219,0.014315800998884382,-0.060071500371371614,-0.022561593894626288,-0.022428493073908835,-0.025116036292381645,,0.02796443954534445,0.0008755253452302061,0.015688610413361954,,0.0360581358339293,0.01937414118784459,-0.02585267186573213,0.011555988928638274,-0.02433415955952275,,-0.013651629275201898,-0.04978268679628215,-0.04305834471114054,-0.013959238801079998
PCSK9,,,,,,,,,,,,-0.03767529516257956,,,,,,-0.027956822041539937,0.04904244592571929,,0.05098132231675081,,,
NPW,-0.06199342757955167,,,0.04352809527100629,0.06966094990794536,0.05764746821982824,-0.007808413863138479,,-0.02676481903868727,,,-0.014218322524206684,-0.021411700916206443,-0.019088380066467483,0.045489929865462894,0.05268784781857805,0.01547390281561998,0.048729290897122565,-0.01679732839460797,0.010776276793504135,0.004500424597861414,,-0.03535675633896098,-0.013017875931730543
CXCL9,-0.009842422855654991,0.02146647631053454,0.005130271095493906,,0.02525826069113469,-0.02372702719814985,,0.017965207084359745,-0.02920967473628182,0.03375146561137815,-0.020181955600634863,0.040012334323395425,,-0.04926881829285791,,-0.14659356391754036,-0.02193148673851836,,,0.010572033389059125,,,-0.00932109901753352,0.021238165569572882
ANGPTL4,0.009209571725973692,-0.026739468657802416,0.006576824971713753,-0.005138333804312013,0.06493580817396596,-0.038413531210394807,0.07625702327751716,-0.010753515260335699,-0.007774079396237281,0.006995158407722464,-0.02436280590646828,-0.08109047799422082,-0.01912172538772217,0.09473214778913869,-0.03934666797747163,-0.11540156283069693,0.06013109589878846,-0.024302832654199726,-0.08556574440482496,0.030213510123532558,-0.04722319228570242,-0.05164935440896941,-0.04220284081970285,-0.006327323260940187
CCL11,,,,,,,,,,,,-0.028437137163369066,,,,,,,,,,,,
UCN2,,,,0.0916010607276597,-0.015382494602073398,,,-0.006850191306912463,-0.030229874207380214,,,0.02149801546756744,,,-0.04722062214883883,,,-0.048340315752874036,-0.041436283720384506,,-0.006890853239362454,,,
OBP2A,,,,,,,,,,,,-0.006157921621006557,,0.002539195281390237,0.08655941909714003,,,,,,,,0.05446923376104127,
COL4A3,-0.026499046229111423,0.05653780273542787,-0.01730211670485502,0.007013880715907539,-0.028854124998136523,0.06803716843035462,,,0.010844854128357725,-0.02709811389616495,,,0.03097859125924783,,,,,,-0.02557315914993364,-0.062133811781781484,-0.03233828272246378,,0.09753855924389698,0.08061893691673507
NRG3,-0.0008047354826123981,0.07357216069135816,-0.0536963128992547,-0.01227172092368751,-0.02408686116401112,0.06018865273541007,-0.04335737494069179,-0.08049401608867517,-0.019503124332002443,-0.00023166746072201457,0.022686501858469144,,0.01053986898740021,-0.03856105289743183,,-0.04419943901256759,-0.08003034646550196,0.0028029527938299424,0.11254115777710609,0.03432722049314973,0.08948491473220889,0.14008241068632782,0.04868881365939172,0.05758450810835623
IL23A,-0.046048061883623974,0.048791862986796906,0.07682864732634152,-0.03405468238550327,0.04843577053564189,-0.009684512846440157,,-0.0016159865812143657,,,,,-0.02949722992802715,0.05140711306362146,-0.05128390682080628,0.017026018244226376,,-0.02795681228902879,0.010514558444333485,,,,0.1268875150415909,-0.044455615384218584
COLQ,-0.044438035837625615,-0.046294274302957385,-0.033373788174393154,-0.008819725830638512,-0.047038742622961066,0.010555086545755377,0.036003158025774425,0.03754156245545859,0.02000020120236857,-0.025980080047290948,0.04657535600881929,0.03305994332805938,-0.01228786323429173,-0.025679005726402686,0.0064729753749111045,0.029703903110710805,0.007566447742951505,0.02870082701361483,0.09651709409865741,0.023284371204255933,-0.010732627812907203,,0.11566575775913777,0.03159602846366006
SCGB1A1,,,-0.006765342444551351,,,,,,,,,,,,,,,,0.08312789963743492,,-0.02367436914197336,,,
TNFSF12,-0.00676433768552271,-0.0564610471217278,0.01580180387176433,0.0893445709386599,-0.014572586044428359,0.04087993279120507,0.008375174367568869,0.09956474294653499,0.04500688453335281,-0.004061107508443677,0.08188999002900565,0.037482372944904176,-0.014987729640101534,-0.026031735233551987,0.06461853470840427,-0.028539236311559493,0.06821754986258627,0.05607063635571215,-0.0012867116298715077,0.03140472763578703,0.021887618141087212,-0.01289065512965819,-0.010757373617181043,0.020713796385429615
DKK2,0.0005478061824880682,0.004213972872263108,-0.025241300362283666,,-0.015609273101771286,-0.028886862775034217,0.0735606619790016,-0.04232707944276674,0.005291115555409508,-0.016874241891211363,0.04270075873234782,-0.018539824439556377,,,,,-0.04446753410264594,0.006774832405280942,,,0.02991631400125997,-0.05030246692001925,0.08542975827591057,0.0250248133823096
FYN,-0.013340275609449346,-0.016348291021424353,0.05373792538379722,-0.009262354766834421,-0.03198687671161716,0.07716306281859883,0.010847770448662523,0.09411823223429347,0.027040331869341603,-0.05477052536100202,-0.008963155607319622,0.0898372964506701,0.09229914911278038,0.08266993542543831,-0.0020243153392705765,-0.006518556638161727,0.03208654299025399,0.04376824152625655,0.09323311407660578,0.03623580031495724,0.05382994271531608,0.049153408561459666,0.014475095159202455,0.04177881602572532
ACE,0.0034765434585163906,0.02078088170884762,-0.0021721188162992875,0.006219396044581928,-0.05336204809494949,0.014482877159070685,0.002841680845540618,0.059305800304137776,0.03384087180499279,-0.0028661440067810112,-0.032316043714643,0.018860420190845422,-0.0007740637720734131,0.061483792638076525,-0.037095960050328156,0.08544507295214443,0.04657907473848672,0.03825146967630051,0.06755573337020451,0.02335268394984145,-0.015399204424498035,,-0.04115329630778844,0.05043922443197751
IL18,-0.00468022665695198,-0.042822103401728415,0.009188546763220763,0.024060361373983777,-0.011291978627542694,-0.03635006901205385,0.010689976564634685,0.14479482171899347,0.021131438354521578,0.03585219891887524,0.03046825776519739,0.09482502342452356,-0.00585595380596474,0.03872318678881406,-0.03250533783950009,0.0801409470454789,-0.006626235569665536,0.029474171551127994,0.1489893373403572,-0.12168361338596048,0.023533237807923484,0.008179698802172179,0.07966774886738191,0.04565237387025556
PPBP,,,,,,-0.027345909605697303,,,,,,0.015198304634525409,,,,,,-0.03423042808298125,0.004491096536805765,-0.011068129942965417,,,,-0.03711460991410855
CCL27,0.0007757550410796466,-0.022374368874856224,,0.02912248098328714,-0.036240881949620024,-0.034188449059768374,,0.011303079106457926,-0.002487902525758348,0.014749481559676623,-0.024708687028469258,,0.014182000655643267,-0.03433720564697116,-0.04320771182537979,0.007087292194002832,0.04168712595523754,0.010415955027130174,-0.028368245654388734,-0.022447668858393853,-0.029102752037623195,,0.07021020438647234,0.08224660888761828
SERPING1,-0.023260780187651313,-0.030130703907685328,-0.06428049451900207,-0.005909936703242508,0.0684802864017182,-0.03141303711955476,-0.044262996512675935,0.08322273315246423,-0.02475528477948232,0.01358418808986184,0.03821088524000463,-0.05014132477816113,0.015290220140260312,0.07088092656666059,-0.01767743975114292,0.12707425015826065,0.01171640712089091,0.009563271867832727,0.010378225031124524,-0.015697425260026602,-0.08009897465685155,0.09293609596525129,0.010510654507136268,0.01722324727569409
AZGP1,-0.009135442975891242,0.02880687908511593,-0.037873354578097575,0.019310425667759274,0.0076005785901853045,0.053496090460063705,0.015494433880217706,-0.02888343552529703,-0.041542528582448925,0.0023333322818141562,-0.013035400475857974,,0.02298695746971016,-0.004315673301190614,-0.04710931190669932,,0.034661294415163656,0.031915895273804645,-0.020836087016131224,0.047894785791929656,-0.06294344860977485,0.027535740468608898,0.028988688928194076,0.04321686031142439
INHA,0.0790004148494354,0.01577645577720362,0.0075390679609172815,0.041750472090041665,-0.04705354294946241,0.10971894046839417,0.01912738246605433,0.037438918418109646,0.03544379530821349,-0.015976719150309276,-0.03414606179886273,0.03447008775216715,0.021667538670822183,,-0.0044993704672166845,0.029062209657361206,0.014294800010264414,-0.010327929254863024,0.06728364283318074,-0.006743331294630686,0.07668418481922273,,-0.022420721830932577,-0.003070288939689305
SEMA3G,-0.045887514041959634,-0.03757526261293485,0.0214799260405799,,-0.02899995005768472,-0.030268853288962397,-0.007823152169555366,0.08381882718895887,-0.011889228712709032,0.03924576472453693,-0.02793860521119929,0.005157439309532437,0.02234664293567679,-0.07250473596764442,-0.0705059204019451,0.06898819714541281,-0.06165418838211696,,,0.05444790456968483,-0.033947117884879155,,0.012653564344395685,-0.011772553727529026
