,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH881T1,ZH916T1,ZH916bulk
TGS1,-0.0382100667504244,-0.012569380928055622,-0.0076559524439948935,0.008357251237961551,-0.0010957956289470757,0.03177822797188591,0.0004815362568972795,0.013091358715845183,0.015160084857789843,0.025465452266950357
SST,0.01110567285745801,-0.01802320285761818,0.09912926218652127,-0.02187614049000493,-0.020331343481333898,0.1044892167092958,-0.01605242758837195,0.025302821674909517,,-0.030334147039395246
IL34,-0.02038885298359362,-0.046141676854132375,-0.009145774233185201,0.03862516262751098,0.0007993424153665928,0.04354866351117554,-0.058391186204983465,0.12857919856382335,0.0032116827370208836,-0.004057461183651487
DHH,,,-0.01023577814361587,,,,,0.08173089437041642,-0.018185402207792665,
XCL2,,-0.02054343900091663,,,-0.03525160802984497,,0.017038299368610375,,-0.012852893334341314,-0.021416972846398867
TF,-0.10487682095991159,-0.0843459850220108,0.014336980808478306,0.034585560933395924,-0.023231273329211072,-0.10522867310863496,0.10091702090468646,0.03544743273287872,0.03840897593720807,-0.06169816073898907
IL33,0.03875840809667886,-0.03358265292998579,0.05766483456540554,-0.022104714527360236,0.07881423259283077,-0.0012352547375862515,0.0396269397722934,0.08547134339532184,0.05341604397943018,-0.014360982092027557
RBP4,-0.032511321747882654,-0.03460682300079559,-0.03227144911322569,-0.024713612913810776,-0.00812387861835217,0.10714847044445235,-0.047889484581129196,0.01743155160501741,-0.022704512803312468,-0.03236256263569722
CCL19,,,,,,,-0.025265688535736495,,-0.023539758738949923,-0.02757465468130349
CCL20,0.08001800907453024,0.012572683279385264,-0.006059759182060507,0.039169485786744236,0.0482056290302595,-0.024226896095356137,0.034757455820341544,-0.02873553805199979,0.04902419962139683,0.06965394623285032
NAMPT,0.02625317277094253,-0.0456410028169781,-0.05392255256313297,-0.028166360700465413,0.043220850190855,0.001555334813116659,0.09127014420551056,0.023128681105819098,0.026056610202682486,0.013047498082898212
