,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.06129901257186455,-0.05822645308981311,0.034942468728403245,-0.0021194165843182967,-0.03216735829164167,0.04562796660259693,0.00776009439200309,-0.04077619180041583,-0.026957068098981258,-0.014880323914495603,0.039874905695100944,-0.013481697198234263,0.0637365018562988,0.012503137584096652,0.005610676162472847,0.04537949282415784,0.09582143817821051,0.04304692212715268,-0.00983514126605118,-0.02600536324518279,0.0941359547858955,-0.007942763254211862,0.05733658041213938
PLTP,-0.07701885040392967,-0.034700746852195694,-0.0021177149213088835,-0.024875654029013223,-0.007697400834916506,0.007886584664099736,0.0004248988049932281,0.04571381814640194,0.012374609267528584,0.021501537893416137,-0.07078990954986356,0.03973183140723268,0.014071232110258729,0.01150178609650573,0.008527005528229444,0.038314281977893355,0.06377109790038742,-0.052619115590128496,-0.03458094256480831,-0.023060964969610468,-0.02186074155104853,-0.031685379260344385,0.05846626083574454
APOD,0.0745182678416818,0.07448781952974483,-0.027090251895500767,-0.01239050255393633,0.002565853734408209,-0.013042052236440737,0.0380490967863003,0.015215787152667184,-0.015689141058636776,-0.016351635830907135,-0.07023111926770566,-0.01986149334214559,-0.03161850738008329,-0.044684086514516205,-0.002724857229527926,-0.008089842196565129,0.10807002737213986,0.0640742757513323,0.08552885089775572,-0.02334550709596665,-0.045865219905728734,-0.028724924890838287,0.04582345590870004
B2M,0.01131739629110608,0.022880507724586167,0.06575862971424616,-0.011398360341689454,0.030398334517509555,-0.018890202968148678,0.008806340465767138,0.035160910530953444,0.01741952956304099,-0.0014183354498221888,-0.103842124688638,0.06394723283656634,0.011771657828702518,0.0981931931124493,-0.08504060993740713,0.07770870706471789,0.12250343404986805,-0.007616971857911573,-0.011956829821209804,-0.02181485440812461,-0.02979682377851,0.047517453546376334,0.028517120718513537
OMG,0.009366058682141866,-0.08047789840563487,-0.018959212334660983,-0.06110064215380178,-0.02536071339352421,0.044845103267902975,-0.03807082083605072,-0.00931726811767768,-0.019633547815023522,0.02687419208385736,-0.007768548424526756,-0.018051427792411385,0.07819985107469211,0.0018987675575740473,0.003846621399697513,-0.03016180363087967,0.06493004028403633,0.09974608282606107,0.05735585368210941,-0.021026679438914817,0.04666958460690556,-0.06013976668045384,0.040629446126122994
CXCL3,-0.017168437882905816,0.04839436868423013,-0.025070712922561807,0.07935093702664335,0.02829344326246856,-0.03576907900206191,,-0.01421091138365395,-0.019302889209789835,-0.011351153194819243,-0.04382431167398558,0.04660651722050366,-0.015893986940318332,0.046223976320119126,0.059932916425704814,,0.04944379733718898,0.06596087095437658,-0.005612342247000881,-0.0312202473659174,0.018166391279047202,0.044276051503510355,
CXCL10,-0.058092036267473064,0.1024488641333321,0.057405518701693414,-0.006049917237516767,-0.003777055755647277,0.053691251972176196,0.010973424233956901,0.04786080206690957,0.0014948919056320797,-0.017243232513138095,0.007673239863722474,0.039353590313243064,0.026838146841232917,0.04230027964122153,-0.04141944656273982,0.015315398391830675,-0.0015561769719010792,-0.012656927109279237,0.027023481359225665,0.09826514364480754,0.01119610166616795,-0.010022296769959492,
RSPO3,,,-0.024750544684571274,,-0.015464350218148994,-0.007083380914202777,-0.05221267088005305,-0.03532381724236072,0.041289521054151956,0.01629236399901856,0.045792759405742914,,-0.016608910026041142,,,,-0.07884363350168583,0.017733310829121555,,0.04057288584132797,0.002006136241583291,-0.03716872254363543,-0.037540315936736776
CORT,-0.021319227441468358,-0.03769822162624522,0.056318821465716956,-0.025962613341861805,-0.00039581493233119866,-0.03739878200018529,0.0713847231922267,0.06660254080295407,0.019712548843984653,0.007707774782136017,-0.009168879487202984,,0.014216184415787304,,,,-0.04774676843975268,0.0549984581900798,,-0.00019061133815158552,,,-0.04008697705581177
NCAN,0.002305901071759043,-0.0725993940846815,0.025430219786140944,0.05355075265923502,-0.07465540853040965,-0.033903012094313054,0.01677212390292573,0.03524135685436686,0.01621918026421163,-0.04030243082655597,0.12687502143176432,,-0.04144422408604199,-0.03949522687391184,-0.00054400317017004,0.05559396351913465,0.07340597148900305,0.04339805240347363,0.019144878777362262,-0.014472254693205159,-0.00366793565672467,-0.04004959983585683,0.03928560134888357
PRG4,,-0.014272586399291848,0.02500440270752529,,0.05876050744820925,-0.022063504228227695,,-0.03060002274966068,0.050664297802441374,,,,0.01571951688029363,,,,0.11051595474045126,-0.0002950215343458998,,0.0721024860706484,0.09902378850842168,-0.028606216237465256,
ZG16B,,,0.05574483484787275,0.0011511969326017072,-0.0013202375460874339,,,0.013471053388528829,-0.018953412986190927,,,-0.032155897155771294,,,,,,,,,0.0006864247384034461,0.07926648495822232,
TGM2,-0.0033228574764966015,-0.004312342782297688,0.017191843799500065,-0.00568041925633264,0.017039095282975092,-0.057783280478755236,0.01852631115726513,0.13290182463469336,-0.003071436259305952,0.02485438821719513,-0.036842423732331625,0.05209410938352459,0.03397736312804852,-0.013481965256372101,0.0006684849052263678,0.04023957594705603,0.01844182755087702,-0.03677700416643553,-0.0015516184669434289,-0.0037836927526327807,0.0016480117430596642,0.0167076234059557,0.015468837219024133
VEGFC,-0.021319228814146052,0.01165733146779126,-0.012347971660165411,-0.02246196980360031,0.05877088225230448,0.02359122084291252,0.06595892400887265,0.05209209454529002,0.0009565704813320745,-0.005276148755301556,0.026335878001849982,-0.033469375170803985,-0.01981741590393106,-0.0303782395928037,-0.054164379096436836,0.07909997113856028,-0.0035520716727536995,-0.022216450060545356,-0.04713753236239767,-0.0034326199209280942,0.009349565337666815,0.010628701449947226,
WNT6,,0.032007140987197535,0.0009671173993563224,-0.016177673692485108,-0.02111020573888022,-0.03040138467261911,-0.02162378118494231,0.072935861934197,-0.04218014457744013,,,-0.015052731443411887,-0.017295639882358736,,0.01769233781055746,,-0.03422299763769255,-0.011749419494183183,,0.019548546633194813,0.1384736868273931,-0.02696448996673891,
NRG4,,-0.017746680846489764,-0.023429390429016934,,-0.01857533931678816,0.014473832700203096,-0.0264715055763576,-0.017556851029028212,-0.02865705992547329,-0.02619663461861204,0.04602232394354098,,-0.023119327139575128,,,0.005555263271606127,,,-0.008164582498020417,-0.0382111918734427,0.17991242170118593,0.015344788926919971,
PMCH,,,0.061676423782543434,,-0.014183796741323354,,,,0.0026523169497933304,,,,,,,,-0.0015466294237688352,0.031295782411953264,,-0.022000426630873194,0.06754578766000544,0.03940460796915077,
COL9A1,0.022914071844227252,-0.05435624859577572,0.0008414495906103691,0.020552068834711005,0.010418877997828091,0.01888125531030405,0.015612995846592448,0.0054286336273188405,0.03288426691091025,-0.022476683760558447,0.04084779213702909,,-0.026343923649776158,0.008529616797567054,-0.04814759205329888,0.0016107628100684853,0.07921827626043818,0.04321098268103217,-0.03786660618897965,-0.0008411305320066286,0.07172970552376678,0.0929205539089273,0.025003866444776666
GDF11,-0.02047325892447435,-0.028839849442186382,-0.002402779264108801,-0.002644713692289888,-0.014112333380588043,-0.019695210307728674,0.04238655965955824,-0.01793014609877011,0.01925340740169751,0.0009733106925209291,-0.016548509432356813,0.02171122324201481,-0.01640359845158789,0.07945887946422411,-0.14555092365913758,0.0016356734143557297,0.02528749247230558,0.002413416636548283,0.031137578619062554,-0.03631812065521419,0.12027360683523403,-0.03170900721651929,0.17632136054559117
RAET1E,,,,,,,,,,,,,,,,,,,,,0.07679423241824068,,
IL24,,,,,,,,,,,,-0.02027739866527932,,,,,-0.03173278308556071,-0.03208857520549155,,,,0.02694807561784167,
SORBS1,0.029370736825820955,0.009457818896673005,0.017526450810913686,0.0373982632018248,-0.06898031878726159,0.07306071380061765,0.007160390062993563,0.024148140879758768,-0.05772609770792579,-0.02792015527303757,0.03337525405459546,0.020688815811585083,-0.06057713753526353,0.04807648400452232,-0.013007057798282127,-0.06526087929023441,-0.040460496283111214,0.056549906925073966,0.03868622562100293,-0.08365093840513724,0.00820793990699649,-0.060929476287435495,0.0025456115399990994
DLL1,-0.026969094264411648,-0.045825397272228154,0.018791491794466462,0.0027717526872882044,-0.03126434474166791,0.06399673795807666,-0.029641580796705733,0.023300125336889875,0.01635974246260371,-0.03334071894192254,-0.015501656717682869,0.039057707155734395,-0.024197713550493414,-9.256325592378943e-05,0.052561410181663736,0.023908398031396123,0.09410383514544561,0.0983512251065427,0.024831909883794853,-0.055045514769067376,0.012849004203283793,0.055466223871941875,-0.008849598754600502
TLN1,0.030713566796475553,0.02225571382835161,0.06444291300764254,-0.003386392886172553,-0.026413146316421655,0.019469304668174113,0.01348991412167212,0.03979362932539431,-0.009871283411167676,0.01544767618603574,-0.1034884527652354,0.058689667656288844,-0.029174386013585723,0.03955595448991561,-0.15798111802430478,-0.09104708221098855,-0.02611079724901619,-0.04315739594738099,-0.025287161062648673,-0.02165283987823024,0.07912116235279995,0.05742432223515946,0.033879547683584886
COL2A1,-0.020024206766736947,-0.03571351482432451,0.04336216565622342,,,-0.019706056348987075,0.0862687192251552,-0.014257955211315284,,,,,-0.01613565982788387,,,,-0.0372321533280053,-0.01592459808979532,,-0.011530888460789767,0.10126907190964278,-0.044075692852918846,
SHH,,,,,0.056311989125227814,-0.049956186118938255,-0.025570311009188152,-0.02220338512441801,0.01873751780871338,-0.012182920889342676,,,0.006665238759731672,0.04734462283432418,-0.03675118553842802,,0.024089544653833304,0.0019811508603081785,0.000606399904186711,-0.010968748743861912,0.09997588898218486,0.04622224300426763,
PON2,0.030513761612724538,-0.08412132324353787,-0.023481135272982866,0.027369502746909656,-0.059707291838086686,0.03869406725458937,0.04487458006159844,0.022520947377519036,-0.048617785839174595,0.047537454759161664,-0.00640302214374494,0.08961245353028893,-0.05490450624021129,0.024318668660214923,-0.015056161203192038,-0.10897664308546567,0.07733299918604392,0.07072770997769726,-0.05328918794678468,-0.08341204853358197,-0.004532430350138415,0.021566478179236206,0.028001528008288666
ICAM5,,-0.05007421873692505,-0.0031479793609950255,-0.020824299285024817,0.03514921027890886,0.024103916738271846,-0.02719351019136881,0.03434613547614802,0.015206439362216282,-0.011599742615818013,0.05755684886536204,-0.019195049294802004,0.10909856457897857,,,,-0.05178749026204049,0.05168422584950985,,0.02257428022161986,-0.0049463491913367,0.039362142904318914,0.11279305587074527
HPX,0.11808356334183025,-0.03405660623430398,0.017602443208292733,,0.005858202519874286,0.05548824126452912,-0.02162378264361896,0.017334026883273995,0.03312904993068187,-0.010610650974036122,,0.07382478317060352,0.024220984502278553,0.04218413557483997,-0.11927983571605985,0.0013578566747853454,-0.06314341123302393,-0.01882061338501484,0.028146246759280975,0.09303120218494289,0.07787389992846579,0.013525491515409924,
SFRP2,,-0.046496929814445136,-0.033820028838803404,,-0.018063272145021056,,0.022191145514689106,-0.022541509241437815,0.014693295235771725,-0.04283739522533324,-0.016526665923675927,-0.020012001368980764,-0.030210380054245704,0.0260170928800776,-0.04778214708163087,,0.07677853836175402,-0.005458795865966082,0.07145301289445556,-0.04564563557325977,0.043682051756865785,0.08516948617220613,0.012266732761125066
CFC1,,,,,,,-0.02563150329326007,,-0.023853050708503753,,-0.01533763745558306,,,,,,,,,,,-0.04184516376271084,
CD70,,,-0.012242603912127685,,0.01741555787069036,,,,-0.017981002471964852,,,-0.006772233904279675,,,,0.0070992396897658315,-0.018342954300020517,-0.030761602043913525,,0.007262920776584441,0.012835054339951395,0.09135671441649815,
HP,0.04942370646260341,-0.020452446271415504,0.09084005577649448,,-0.013381367848205875,0.008849932377467676,,0.02574928089749586,0.01644618982357837,-0.010636435862052814,0.006950749348466572,,0.05482517463876581,-0.06709488688381181,0.07271399243504055,0.09395234544871713,0.0027870242563989758,0.011113527267323536,-0.04847707492901782,0.04364211021172048,0.050714554689246495,0.0014475402083466613,
CXCL2,0.010370317963994957,-0.010818661441785012,0.020233500373041214,-0.02571686152976124,0.04113426045378427,-0.02245326565176522,0.023770463131824033,0.05023389594765011,0.02934309311522412,-0.014746206394552949,-0.048482554567542836,0.0023409140373229134,0.04148045399297625,0.09353346497111231,0.0634279821429717,-0.05278189223639105,-0.0016071526838361723,-0.047161217038988186,-0.015339965432751524,0.014459221649881907,0.0721335335008677,0.014767631958881582,-0.016631073836508282
NPPB,,,-0.03281761790404049,,0.00252931268340165,,,,-0.020886701272641552,,,,-0.01981741734530855,,,,-0.008403873768318965,0.029907673734103083,,0.013105132087828635,0.08535280264382257,,
CCK,-0.045811919306209654,-0.003484496166796708,0.03400434800898643,0.024246509422500232,0.017341839218190613,-0.03230992522127304,-0.00837282970459649,-0.011933108394116187,-0.024517517883144345,-0.004553296049023098,0.11983750924303957,,0.05851616925897645,-0.009594425324858318,,,-0.019533611616313885,0.054322640824485034,0.02572674694340678,0.011462121894112231,0.001073905387105432,-0.08085260454724018,0.0692424257234328
SEMA6A,0.005960623963072909,-0.009295202844000787,0.00991569915031908,6.356237442946095e-05,-0.030270487441396262,0.00020347169499686037,0.0014063045486486885,0.028707203649255872,-0.014109247935721117,0.02416984309106234,-0.02334567868701028,0.01749790040767965,-0.00922302607046548,-0.0025315575657750325,0.0183927497897199,-0.0019881061280192856,0.038838752868900484,0.04444954093206408,-0.005222929672079374,-0.05177937985497402,0.037248267966119256,0.0530148171677678,-0.11760552343625742
IRAK4,-0.027838541349658148,0.05094653475653037,0.004891235285320957,-0.016542362987526947,0.05226253988613892,0.027488378754943043,-0.00428123236307029,0.037042438919968945,0.018683024239163907,0.016595360279345335,-0.07366461675390336,0.02746413755501377,-0.0019336200641193906,0.008779489272774301,-0.056746880935143226,0.03267246303979788,0.04918494415079532,0.04695100032892548,-0.003133892313550702,-0.007107948692776631,0.05705794514982182,0.012985515452505944,-0.06750514169000309
GSTP1,-0.10047153224745047,-0.04866736255623979,-0.03554726910414559,-0.03285366078525235,-0.03759913474491692,-0.010495221587273161,0.050372774380225256,-0.007485252733239404,0.02554475182529904,0.0021430369514470354,-0.08887294640433835,0.032242514622329445,0.018135481393601893,0.037668023465262636,-0.04053107116027083,0.08472247300612265,0.0698404640053652,0.1419805603775161,-0.03382036456387856,-0.01675086751344758,0.025455536790336023,0.04539097066585869,-0.02449122424017194
VCAM1,-0.028577971156782563,-0.010122724589635448,0.007464034820837173,-0.001804517974698881,-0.035943930481125874,0.019414128929008144,0.0016476418168180334,0.04072609987228857,-0.03227033352989973,-0.03320986561822896,0.008774400330547374,-0.006571114722213331,0.016312642031520868,-0.05323339646695004,-0.05172863625375894,-0.010209841546513177,0.027388898239616797,0.013397411837055282,-0.011230976757102289,0.04426194110063179,0.07579993352452627,-0.02067280222432939,0.03797708915180478
NXPH3,-0.06636242179774672,-0.00885208960189191,-0.022768337989487082,-0.030431971057454262,0.00549278159487499,0.00036149201548875057,-0.035723301496644856,0.07358760000859445,-0.027895361229321205,-0.05228491412012478,0.09972840080613588,-0.027653173879484398,0.057868131342830156,0.025492080687764814,-0.020725269530340065,-0.15468852553323872,0.025925049123856795,0.058033863742794754,0.022122636451973588,0.020041230996838553,0.08037600353372307,0.036481365745451105,-0.032874546284535816
