,UKF243,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,-0.04156069618373326,0.037169182100904544,0.026322942102694768,0.03469558040428535,0.011403768478928454,0.04229465845029828,-0.07973493377664558,0.05513399342936901,0.03481648668685387,0.08283102050940921,-0.009929019095079752,0.02223845963280639,0.13722002176717737,0.0011416342904446964,-0.020050838352488116,0.034864404567092756
COL5A1,-0.0837584198955924,0.0008977580626802231,0.006315484873799871,0.0425507925855846,0.013444054989557683,-0.03163858995202621,-0.07380097428852712,0.010560693241917392,-0.09424674642055558,0.004392767659287106,-0.03370895531360216,-0.10197262929746767,0.1379724367182863,-0.0326347796451356,-0.10056892483353659,-0.0028430376487450127
CALM3,0.13296767495915773,0.03771662535742259,-0.03188546792956631,0.007596581111951595,-0.06209833032013218,0.07658075277075192,0.19065963549698048,-0.0056417239723427475,-0.015012271372438168,0.0866916682045549,0.0820206973961226,0.07987100265594428,0.0753801592407463,0.040788809021971094,-0.046901545731414404,0.07288021464966658
THBS2,-0.02535961368210672,0.010390257787415551,-0.017216677770105562,-0.008430789365215914,-0.02865314457051106,0.01807300456471411,-0.11403422877146588,-0.03599335043674486,0.01863818977709191,0.05347680793631045,0.0013782307708259515,-0.020730367041285717,-0.07666265262856052,-0.0001182614315253294,-0.027898734667378647,0.06506944927846807
SERPINE2,0.07495904270394468,0.06263559151677174,-0.05457743457033039,-0.0006384261760012189,0.04771740201576272,-0.005306487209027645,-0.05018466564783392,0.024815550973258913,-0.04435457211982454,-0.05579718908098401,-0.02897480860686466,-0.056335613187327396,0.0645123902323375,-0.000707371843459536,0.0446621830228352,0.04106862056277714
EFNB2,0.012285171046572674,0.06454146847795507,-0.028933330641825194,-0.02431091539346932,0.02922922514619534,0.011535969104361582,0.04585448082946,0.0988505888271842,0.06594491930223169,0.0842668306277736,-0.0008594631833200112,0.021090702468710237,0.07360520731695169,0.005943334684318142,-0.09446206344533968,-0.04557544428436296
PROK1,,0.03831567414325717,-0.01340301408295296,-0.01764334643298815,-0.023895597948110657,,,,,,-0.02413926201662726,0.0464411996440692,-0.021890161402080513,-0.015612751064309153,,0.11967768249798463
LACRT,,,,,,-0.01207067735385191,,,,,,,,,,
MMP9,-0.024190730946103977,-0.018018636408929714,-0.02112511688494407,0.05140096229353829,0.04214194166276133,,-0.03954909579932472,0.040868421738838936,-0.09017800560684845,-0.0487941072650896,-0.06083693095382819,-0.05143159082313708,0.14525656484114763,-0.014086432912962911,-0.10922098662851969,0.013704999955040662
DMP1,,,,,,,,,0.06406648164006523,,,,,,,-0.02334620115247581
NPPA,0.09202247766855896,0.036454249147519484,0.057674011427722896,0.028003815089779907,-0.00935295378283048,0.01161804855867574,0.014389567787305614,0.0014943801295724177,0.06691394949635429,0.014192776821454277,0.048127109614323774,0.1348629346834383,-0.02812175505986771,0.018961575175102025,-0.021420181275904306,0.019215696335847254
APOB,,,-0.01764305500077703,,-0.01157487029887725,-0.01789157230706109,,,,,,,0.05915704727093139,,-0.016236682144552175,-0.02751789330366777
C4B,-0.026566711772674896,0.025846341766970402,,,0.00899945930750098,,,-0.00268985950800247,-0.02900476448024147,0.046623887239986214,,,0.016467733199244952,0.0006268783250576366,-0.017979335837061378,
NTNG2,0.03465936279805421,-0.009611330344844805,-0.0037018344443403286,0.019274543882907672,0.05288310471838913,-0.005347999000804443,0.06583889281973498,-0.014327104502211146,0.09238408584993019,0.059818992508361056,-0.07010573644435543,0.009513551596729869,-0.05115400316745264,0.007841449524102161,-0.012426892023286742,0.06524056840966523
LAMA1,-0.04097392217973078,-0.0056791164546375955,0.03204924706699884,-0.012643703107632761,-0.011400437049514985,-0.011306965233828445,0.032287143618437944,0.04016245503548111,0.10640092952478804,,0.03212775353906554,0.07093523201403033,-0.05223740317993271,-0.011881717984994001,0.061849491334455844,-0.004640510746460142
UCN,0.08138764809983046,0.07143083256852895,0.04768852506969762,0.060951674693012346,0.04759144535739907,-0.013705302241912048,-0.004080030798979673,0.028881984484889534,0.0700435021290963,0.037891992731626994,0.026325468864358024,0.022190607307400596,0.10512780393830723,0.010552295335207589,0.04977032679085245,0.05468567393781434
ARTN,-0.010574965063082791,-0.02363741539861223,-0.014495013967272943,0.05686225999891146,0.019911141795732556,,0.05938562465382917,0.16157856442428226,,,-0.005832824455054905,0.033612962225653006,0.04103465176749578,-0.03012361610854386,-0.0412599049729042,-0.03968461700462712
PDGFD,-0.007002245459123198,-0.021413602353310125,0.02838092042360856,-0.00831414646390575,0.008454957528341765,-0.0057894605977842715,-0.031964585854740185,-0.038905632831630975,0.08213289843389276,-0.028192480463038343,0.11018748912702926,0.0849882256663301,0.17427822560186912,-0.03300706895998201,0.0105562296462676,-0.020269721322345086
EDN1,0.06621999938288738,0.026499940857046884,-0.04235718504376734,0.04149301144182083,-0.002859321223222924,0.03269511517221788,-0.013136952957758363,0.025033185662327952,-0.021768815869941227,0.028709508466364983,0.015802642512699208,0.07303195398992803,0.058586225528600225,-0.030975254615368288,-0.016827158371119748,0.08585340465815974
ARPC5,-0.055985412682615164,0.0014647173388227155,0.03018903159914718,-0.004650923942838268,0.02151588619079197,0.029109525132618618,-0.12759434498935548,0.07026841815505626,-0.08201868881848454,-0.061827102220573256,-0.005172018509280709,0.04297053031660872,-0.02594138633083523,-0.03326445147306835,-0.09481917665084101,-0.12349127660934245
GSTO1,0.005851006942523035,0.020148577301352496,0.02766504036219822,0.021216520242104575,0.011558113665212552,-0.04034120820227807,-0.07847246467282853,-0.06078910351985285,0.028876071271848824,0.06946179607085885,-0.004596055060511576,-3.4450202047799583e-05,-0.05563896013060172,-0.002550051721394079,-0.09193795997697476,-0.004979459343815827
PROK2,,,,,,0.03033305587482749,,,,,-0.020975131418830933,-0.0013218476340694546,,,0.03997640873368717,
SYK,0.013762449126394042,0.004992148081671534,0.03080507498039193,-0.024525600139079864,0.005888946781848635,-0.048542972639089715,-0.06896785629632302,0.05713380640259371,-0.05175195379867521,0.03856746110614586,-0.031878765467079094,0.012675092890465525,-0.0008915796951076015,-0.01773353582434019,0.008155899336661275,0.0015084517274808567
CD40LG,,,,,,,,,,,,,,,-0.017558873572049966,
ST6GAL1,0.034264046417647846,0.0028999332411381302,0.010963245225606865,0.009968480887636636,-0.012745162155822484,0.031013571848854875,-0.10128211916799769,-0.055192037735081745,0.03897026564555857,-0.029982478137340816,0.014758044705671257,0.07489783640539326,-0.01778419610835277,0.0009403446395729991,0.10166009169237704,0.05149712563241898
WNT3,0.017862710562257765,0.02808119847735113,0.05343588982135083,-0.017956800260708818,-0.019786933780457722,0.0036705801278207333,0.15947997128134606,-0.016207790975932272,-0.03053718118392495,0.08498747044198172,-0.0015527664204950569,0.08668182686837696,-0.022952333414241938,-0.008210274028506132,0.0021599137066613916,0.05243442112715659
HSP90B1,-0.05765456373035017,-0.016067309658772216,0.0352817660405161,0.0054270526137552575,0.06389875869626307,0.003700605248609024,-0.09118213760668725,1.9584644216915308e-05,-0.048244740664280895,-0.02286018268186083,-0.10522926695544177,-0.18590541213997305,-0.08863000935304478,-0.01368466472712554,-0.11862409383097562,-0.06066418052173449
ZP3,-0.03610432809375445,0.06692622027652005,0.044224603783579015,0.03791370507062543,0.03733730497845027,-0.017891573899340957,0.03882467714756988,0.06534796974831902,-0.046023225027293745,0.0937937392913938,-0.03893068525148067,0.1208881880375762,0.006103929412052648,-0.02728024691293748,0.00922585301109461,-0.017308951919924303
ANGPT4,,,,,,,,,,,,,0.08494194046343385,,,
NRG2,-0.0050804022640322235,-0.04016249987880241,0.024192254792078476,-0.004502167413476957,-0.025276623445985476,0.009157805719970278,0.12438293851099995,0.012750921747439612,-0.05868888748594189,0.024378044717960214,0.03853892918499072,0.043800017836974764,0.02124362184562532,0.09718780931562414,0.07934494873208842,0.08062761462587537
MELTF,0.04034851746228283,-0.020575234932265835,-0.03739643483849914,0.02339554491798701,-0.013077528774929402,0.009235365560155829,-0.008213602197635608,0.02552143696234732,-0.002514492476598492,0.04787864087288402,0.016207660902019264,0.0420468514806642,0.09488627632394396,0.02723527666924842,0.03791008281769821,-0.009691229593157654
NLGN1,0.016762454063830222,-0.04049550150010744,-0.0010417816910898894,0.027881687922666622,0.012090073678733618,-0.05608159512912978,0.07677706882317227,0.02901448612303345,0.056034918305730416,0.0493542591968938,0.008500692321037607,0.001621267952432892,0.09628249191241793,-0.046689074764377336,0.04628930575005263,-0.05366113590091033
SLIT3,0.058005409803974416,0.005322622908171922,-0.007493977992715836,-0.02381645120055906,-0.019610223913975385,-0.027603363186642523,0.02329237008694641,-0.03118139472263782,0.02624033265363028,0.08166986559956096,0.006979065005347143,0.12080932305817732,-0.014736916776008795,0.0030359700511557422,-0.06697295760059276,0.016807825488884178
CCL8,-0.044838062039404665,-0.008073846002007497,0.09269311845762054,-0.02107044752007372,0.014122911672555753,-0.016144944310178468,-0.03098205663622682,0.09365506767852126,0.039036526113802775,0.011986413035663612,-0.043783279975547276,0.0391986053335148,,-0.033641607209154024,0.05728686186259888,0.013594430208250682
S100A4,-0.07659099571542531,0.0170386379551526,0.015055884202982995,0.03471917036261308,-0.00031441776534025596,0.004941155402324055,-0.07809137526617703,0.02091261353860087,0.038873672023975535,0.07095271318001861,0.04255315166047792,-0.009416926963081993,0.058767435152252856,-0.01386729459552852,-0.034201344326720444,-0.10683416504259749
TNFSF13B,-0.08023781881644275,0.027021291324987467,0.021362115448594423,-0.04216685547196907,-0.03806398584450007,-0.00305468980692467,-0.06540425854776181,-0.033831500770962454,0.06078908364782315,-0.010754142852946241,0.024390222601358865,0.028758340036096928,0.013918368860754073,-0.005673782342545684,0.03766324479833495,0.03395440767866676
HSPG2,-0.035267989955076205,-0.04282206284191972,-0.029252717881913026,0.005192822279584056,-0.006326258650996289,-0.03686028473424834,-0.04971685716608848,0.01581217259498421,-0.1404466514429234,0.014649631609727612,-0.0006602912411813039,-0.012638748311750797,0.1740487879383092,-0.016701410156450498,-0.07176217904988018,0.016911090549865615
FAM3C,-0.009698102129789974,-0.0017642616146087884,-0.014004970517616847,-0.054829379765506024,0.045315642732371965,-0.03671189228200256,0.13943747725568992,-0.024368391748756713,0.056596747811066946,0.09136637455217504,-0.03871515728381138,0.07414087382482136,0.10941648484963806,0.02316494802932827,0.03207310048769552,0.0014841388188743647
FLT3LG,-0.08044201208386585,-0.005748637426461016,0.047086611887668293,0.03740670657051692,-0.011787376042119295,-0.056740712127834256,-0.06264470126252876,0.007514995498804306,0.04962431545185712,-0.0057620915277527,-0.016349931278381316,0.05210985286456529,-0.007656209645517836,0.043410500176769125,0.04509132089307735,0.0839989316072409
A2M,-0.14021940380161657,-0.05407204830096284,0.020212610376091913,-0.00782512087942337,0.06515762090574699,-0.004124471810416537,-0.1830549136813438,0.055385950055158874,-0.06810160647312717,0.021120681380482155,0.02118297289552872,0.07354315779698947,0.1702287021664403,-0.0660077584471197,-0.07541115642938592,-0.050114405342163916
VCL,-0.0619155061757849,-0.005650144916034272,-0.002728047622883409,0.03391010917355188,0.027306150524670506,-0.028474777206731045,-0.017662695248192927,0.0227285793685089,-0.02711077317533965,-0.033180796286501064,-0.01302981113172733,-0.01657873719291031,0.10806307076092242,-0.03655724999835489,-0.09846056238610715,-0.03991329772332722
FGF2,-0.00516119134363122,-0.012227356849764115,0.003952671758366204,0.037832359606064875,0.041098373225306795,0.07682622846425415,0.04037876171960214,0.042669357527974544,-0.07725591957868386,-0.05543241297395024,-0.0003935906878417041,0.05668482123126518,-0.05154470898342024,-0.04648326917887495,-0.005419797473489711,0.009203060890520144
AGRP,,-0.01777625558154213,-0.012219949547531958,-0.012763178064658091,-0.0016971798634786567,,-0.0254756842258679,,0.039628742008472495,-0.05412361370510725,0.04624788200251107,0.08975754075419681,,0.030852609117101013,,0.07804415185409048
CNTN3,0.14582597686009577,0.0303520868225007,0.008820575974959267,0.004216409655526553,-0.01636143139952229,-0.02040860218562561,0.22457201466414584,-0.028793077820516717,,,0.10094613953317995,0.08561893655893346,-0.005508514864092064,0.07265949410652371,,0.044145136854117153
RNASE2,-0.05686212812918683,-0.0007951247077045373,0.038517065527999474,-0.02270809720041251,0.052342771972082584,-0.04460621919772385,-0.08577047578223614,0.0675558605918733,-0.007382188629167531,0.12364550591387015,0.0666819719820501,0.028651275816938885,0.016993150739302076,-0.014395591453525848,0.03366438340295488,-0.003796595253282287
ADM2,-0.016526441060503865,-0.02132631712183187,,,,,,,,,,,,-0.020469134229116837,-0.016688338509181878,-0.02198410009426409
GAL,0.07648759371746203,-0.033357440668565407,0.017051806323530178,-0.04250684684488919,-0.022484727431302694,-0.029356187213398045,0.042178356728044396,-0.01777587962524586,-0.05778264202598272,0.018512353346908993,-0.05799551334795597,-0.019136544946934165,,-0.0017778764546881498,-0.016463969765928087,-0.05431885330647723
IL36B,,,,,,,,,,,,,,,,0.036734683019002914
CXCL6,0.07441878483112387,,0.0172457644740245,,,-0.006997683659733881,-0.0313393557590751,,,,-0.06484237160890936,-0.05308614416863251,,0.0710944462758789,-0.030153343362940226,0.017847541515971756
PDGFC,0.04899212438529357,0.029489025828894427,0.023287255323715908,0.05482314340414806,-0.0016639512283878664,0.025186710930637343,-0.029865282337523624,0.03569961914898364,0.06329290180477969,0.006402639469330075,-0.06213080448178456,0.015572464292671331,0.05958714500513651,-0.01522709423943776,-0.006606484370536201,-0.07788088676327214
COL8A2,-0.04136185075036041,-0.01543110222800589,0.004022304526876492,-0.014284285339671849,-0.04830472993971408,-0.017069683929307772,-0.06410697883246555,0.029717537078473362,0.027207327928406175,0.048638696378361566,-0.031361972147928296,-0.0006990289077582046,0.043965652219413856,0.04326773667848771,0.12530805930826003,0.10683743529691048
SPON2,-0.0023340625443758673,-0.004879998658066863,0.00469265448819122,0.02415418970286673,-0.02099884301290176,-0.040309661703543054,-0.048368457494882035,0.03193214606932814,-0.11663346240363409,-0.04631701284024454,-0.011973318515495424,-0.019756764243642245,0.09417411486757284,0.0013779885518356591,-0.05617300824294104,-0.012226815871574658
LCN2,-0.020646107862398604,0.06185501983753862,,,,,,,,,-0.05257325300025524,-0.03674853294815975,,,,
SEMA3D,,0.0029044619340113324,0.030248703704673092,-0.03980266656478304,-0.030855832842248132,-0.039903916102536956,-0.018647417400804882,-0.013609605214744967,-0.027806225598271558,,,,0.013275209294807137,,,0.048367220017613635
BMP6,,-0.014899921478466577,-0.014793156222532742,-0.016689354077394514,-0.016021949289739195,-0.032621339292426874,,,,,0.06996241291358396,0.03625370011186153,0.04283620263200708,-0.01721749048174401,-0.021190783306150526,-0.022538016988351266
TIMP2,-0.027791591491720693,-0.041124867117059906,-0.01874983054909701,-0.01273513989106865,0.030667316238764602,0.032062913957493284,-0.09727966913040441,-0.03248856787894845,0.09760523453838175,0.03690579713834922,0.004064880517378857,-0.14517539534217175,0.12671197939640155,-0.0026158548680952796,-0.05718779283567605,-0.07012731795353258
