,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
KITLG,0.049589021266077095,0.001592773925243053,0.07311130208793586,-0.020721077706815208,0.0001770947138406563,0.04892078553662636,0.012842769145906126,0.0666225954751974,0.02188861132868502,-0.008400171826068323,-0.010169875020097838,-0.02920971382889469,0.0026258576865660693,-0.024733871612922065,0.08069034550518431,0.03922501118908541,0.01676248762340215
MADCAM1,0.05012747182435726,0.052230872660100916,-0.02769570171084882,-0.020452419627880174,-0.015125244059595597,,-0.030506140652412514,-0.036112848381780194,0.03265311641484393,0.050190683196545266,-0.03469995421998157,-0.03328241990837278,-0.0019613837337803634,0.05118660509525686,0.06533859468702276,-0.01693146922359521,
F12,0.022919934186186878,-0.05264293526670654,-0.04245605215009739,0.009785492480650006,0.017071787625115437,0.020838052702718577,0.0501267375674977,0.04036898752805006,-0.045322960039730485,-0.04623932857958887,0.022032610108925852,0.01831790496270208,0.0724064893191928,-0.01137942844985107,0.024920801837544495,-0.014705260933261651,-0.04149545654677547
S100B,0.023924392823823724,0.0012073074507268134,0.0820195685132483,-0.004250604846179211,0.04540575212329954,0.06098252706011774,0.017443923498174183,-0.09857142383827054,0.018225741978547306,0.08281114022768114,0.016616644418516274,0.04171229678465242,0.041589647986110014,-0.06702246279535379,-0.06422688020610925,0.07943698073055659,-0.008086997306797173
IL27,0.0004382698731930818,,,-0.013032484413047128,,,0.0055304369236576735,0.0809304846578862,,,,0.0032938165489071513,,0.054556204137150004,0.11208245400186594,0.0025596219757576194,
CD99,0.07026249144946689,-0.011907529138868842,0.04266153494744297,0.014438292785097452,0.045438480454251674,-0.0558263912979985,-0.0025745554562064095,0.014936749325318953,-0.004306308218904845,-0.12793793946615967,0.02653712651907005,0.0673435472665905,-0.03813319271754929,0.03935881053890897,-0.0007143316209806839,-0.008933063726186128,0.020224546994656305
PDGFB,0.03288486857429958,-0.039937367221795694,-0.009355225205553002,0.06219810597310518,0.0469972410884188,0.08459956755241867,0.06603710855479196,0.04286949571469534,-0.019732854507954617,-0.013900434370642886,-0.017747586049653243,0.04209935539941985,0.031016369167918785,0.0034324351334019416,0.02667233805187048,-0.024762872496468608,0.02615577339888722
CLEC2D,0.022659693644138806,0.0368143311650408,0.05468538637402793,0.10563458816546938,0.04408250120146837,0.03964964858857981,0.05881087331484976,0.035256086258466296,0.05689905385591299,-0.04966730735323434,0.06561776674047089,0.017558655429134217,-0.0388330137019241,0.07415428305772184,0.0453654321348923,0.03821050098737654,-0.06490883267114171
F8,0.035302746340569596,0.035934725890036434,0.04124619347674848,-0.0027673803725887414,0.016337827483616587,0.06595815522489963,0.03462277232407847,0.07634091321491888,0.010326195236753823,-0.050188530326814945,0.058832262018614606,0.02967762279512216,-0.02666080150359064,0.0015691808803856983,-0.025253759604705838,-0.0393115327038936,0.019629389153081052
C3,0.02986205052091694,-0.008101020690198779,0.007928424989242525,0.10723047525883107,-0.07089685423867469,-0.01319492127663025,-0.02734955503487806,0.027194647156368462,-0.018527203689694807,0.04967753785455425,-0.034346817930216295,0.029023900849910748,0.02177296539096932,-0.025420240346654126,-0.01130240288057338,-0.09362778090395812,0.070617231606088
DLK2,-0.03681067316986827,-0.024772864708806176,0.050792192986671494,0.011682836208245827,-0.007980523070470173,0.025010042765000153,-0.022987978564428604,0.004498797039344833,0.034310063891563075,-0.00888595460252678,0.006770008514143796,0.10093879475803956,0.09302517365016136,-0.032025200306561724,-0.021432386833986922,0.08797321352740187,-0.06305594479145302
TSLP,0.058785838278703914,-0.023283064805440873,0.040597110496016595,-0.025115319599209568,-0.0147585284033207,-0.021727866005559256,0.010358007259729523,-0.012946637800448083,,,-0.01637955865120852,0.06264401944220917,-0.027413093664909738,-0.06295186170923664,0.06555229449802408,-0.02876883266016049,0.006469105587316329
OSM,0.0271498558200411,-0.027698841743153704,-0.00962555966530947,0.07429588187813385,,0.018745707246515413,0.041580211815686205,0.07776098150868616,0.06003837971640998,-0.06471224233083119,0.08241322976465337,0.05310179603840473,0.06778639242505206,0.1236530699128441,0.014421456798653483,0.0010548121884624497,-0.025436663069414528
PRND,0.033957446169704406,,0.02186784704949702,,,0.028223961710193785,,,-0.030741394987552677,-0.01725021169187333,,,,,0.026398819753822262,,
SLPI,0.034147449251188886,-0.04618857752947708,-0.04780693161070193,0.13530615807798813,-0.0042773029120567185,0.01846089321763045,0.06508572137515338,-0.026855918686102584,0.04394669705870215,-0.020427115197664623,-0.017943800590191846,-0.011419959796584339,0.01580856655774878,0.11875910660074115,0.05391972320814556,-0.053690565169691305,
AFDN,-0.007181138894061131,0.007217332981693368,0.046041658792912436,0.02002524195214791,0.009610977524487571,0.041535107609332156,-0.018165614066586178,0.003810022881978089,0.06138444769939782,0.06021275272662004,-0.005831779431747249,0.04753507834756419,0.0075908218409662005,-0.008616098093301891,0.045357754083207726,-0.043683588445694435,0.19574933683576398
KISS1,,,,,,,,0.017422194473840434,,,-0.028859101784555793,-0.01876239827113445,,0.027225906113679876,,,
ULBP2,0.0515851200028583,0.02641636085972808,0.08699566832581009,-0.04034905683722607,0.03328757295740255,-0.0647800744047846,0.031051748559912835,0.004243897716422335,-0.06931480573818886,-0.037031692240902504,0.007755519460736395,0.018957618228487166,-0.045922577610511675,-0.012604446318902073,0.032485832827181246,0.00595545166970121,
ICAM4,-0.017026610335433463,,,0.05708932536522132,,,,,0.011650821436981137,,,0.030659724699023113,,,-0.022939968005012787,-0.023876229194403978,
TDGF1,,-0.01993181872937326,,-0.011265179838407111,-0.015435252100907938,,,,,,,,,,,,
ANGPTL1,0.04237890020636782,-0.03563908925215112,0.09726351002618289,-0.011977647303989142,0.014496841221687824,-0.036802219516199434,-0.025946738378597962,,-0.024399363251306854,-0.019533664180243878,0.021863050218696934,-0.012180049508461167,-0.044498118211366136,-0.011813841596468384,0.05286802531873983,0.10344158052232383,-0.055524102535526546
LTBP1,0.003191098767022551,6.143777857155791e-05,0.02615365568242961,-0.03773912076420931,-0.01168900016135773,-0.052023494227414334,0.03707039732545701,-0.04229907388500757,0.08120983626704288,-0.0703065084479407,0.01801229890910379,0.011834314604079563,-0.008045366611862153,0.0037371224336246265,-0.013736199329106268,-0.06346990313370791,0.049516592818779646
NTN4,0.03110684750130468,-0.014637670672607182,-0.038357817607985054,0.038798889035422904,0.01586046028277126,0.0529161829103203,0.042827754563840144,-0.07465097117293419,-0.026192707860373265,-0.035518048873483254,0.0024561413268362102,0.03753206529580397,0.015067521723861698,-0.05038423519859491,-0.019389332405293676,0.020660217232357843,0.03529372166333793
APP,0.06779596703123145,0.01859897305787058,-0.052896157901701345,-0.022603498753849753,-0.005252555717724647,0.030105353670977622,0.021117938300470485,-0.007271366410270136,-0.04463524209081776,-0.023925617885211498,0.00852453073351694,0.013761249041187756,0.005602465490359226,-0.03403389950961954,-0.0016644485980354955,0.03315155105499414,-0.036254070472558686
RIMS2,0.03581370610368157,0.0020802133076587236,-0.03539223320040177,-0.030010557031325782,0.027501418530011736,0.07492934205377956,0.007208669242468697,-0.021992630461791982,,0.08737003245131929,-0.041614156977238824,0.08600094390104618,-0.04320006583351555,0.03137718333694051,0.04451736534928463,0.07121989323539489,-0.06118523262569004
WNT7A,0.03182536177358736,-0.02537763336702816,0.0688642268289634,-0.04500347871795814,-0.010454099967703565,,-0.04093159025436038,0.0009981286884814125,0.04725745071362917,-0.03673312962833749,-0.003374068266300918,0.01804695730900333,0.05452274669977503,0.015109049348906606,-0.058025485626248714,0.027317758587878042,-0.04805759418808919
GAST,,,,,,,,,,,,0.03362497242564532,-0.020350869033307854,,0.0046610121758739395,-0.033224163720129415,
GPI,0.0014621922129302073,0.024193203486533196,-0.049125929754910966,-0.07464093256541593,-0.006416979853749993,-0.007784271172224264,0.037951188602923264,-0.05280510193407192,-0.011310808397555433,-0.14372585330728177,-0.02448131131298883,-0.005212055803780156,-0.02374392344185509,0.1444134314145122,0.010791465787111171,-0.021692077529012945,-0.05594964443872644
IL1B,-0.015156991461335803,-0.013879169274455072,0.016151203655153695,0.11622190084614803,-0.024082357020474357,0.03690652239020917,-0.009416496291470755,0.021300908006698063,-0.04314108873719761,-0.06100784407803725,0.06309262631963665,-0.016295608891238135,-0.010931892312756814,0.05800209737870663,-0.09584605897330048,0.004265612141257785,-0.06325823405036125
SFTPA2,,,,,,,,,,,0.0022966681683180288,0.03026097652977177,,-0.029452641314334917,,-0.020323499652263755,
HAS2,-0.011419362100629772,-0.00804146352502169,0.07833282452779611,0.049984039016772674,-0.003708330355142045,0.09012290332767574,0.024652871880443246,0.08112121734834293,0.057103500081957755,-0.07134393653614916,-0.019410751827986808,0.023988742711351804,-0.009217231751412916,0.035436844958444735,0.035509928664878704,0.00020926938554795304,
IL11,-0.025807440369797843,-0.021103981428640662,-0.014596189384173855,-0.02551017329328948,,0.05057661302187788,-0.043279787122545696,-0.009098483776746932,0.13729918793591056,,-0.005513725593180498,-0.017916856540960195,-0.037246721354915434,-0.03432905289687408,0.019578499052426788,0.020796094287928772,
SEMA4B,0.00019054108211627178,-0.012164162540878135,0.0009152660107641463,-0.01556928241853886,-0.013011388674385314,0.034371347458740355,-0.017645656979344785,-0.03451877800066478,0.0023801818024102297,0.004558795319414568,0.0036339157952079474,0.06362717119474498,0.01604242384457002,0.08414930740776003,-0.01540772404006475,0.01274726851084546,0.03855097444244921
FGF12,0.014815445149008686,0.03645539819422204,-0.03418582075650943,0.03555744140205514,-0.06149108723000341,-0.04552110784654396,-0.06493237139813944,-0.021400183161616553,0.04380717133742332,-0.05230019478756928,-0.03735193126542703,0.048845006225137926,-0.004218228039135691,-0.03447645595567515,-0.004777423969744586,0.05018422375687815,-0.0780804420746318
CP,-0.024239157001712388,-0.005294193165991886,0.03455692933715123,0.06318676615865336,-0.060631006064706554,-0.056296685334379,0.06319957571130204,0.041974278681938294,0.017618935693501144,-0.009476745073851937,0.001307112037661421,0.00029187887443555074,-0.029477080857736735,0.03454632650558294,0.09903328619388344,-0.05947979014354883,-0.04647927106902761
NLGN3,-0.00245542068268764,0.06533830340597203,0.04674105005435613,-0.001452011707608887,0.0015705382705935094,-0.019484944248801636,-0.029365207222929592,-0.09364570543140407,0.0178560643377101,0.06936332357597837,-0.019562516364041767,0.066483424977762,0.019899023363032012,-0.049350730573248895,-0.010423076633123364,0.07218205294215521,-0.04487109048246977
GZMB,-0.006957248079149623,-0.03881971548951477,,-0.0026404773351264327,-0.013124740685775241,-0.02615354842965815,,,,,0.04888164746905264,0.018080121424686704,,0.05329084084482106,0.05319158899564766,-0.036441670851024156,
PROC,0.031144276903858258,-0.018430556163721686,0.0615839896170381,0.19889420474148997,-0.010345739403745061,,-0.05148664969381778,0.055999000133378364,0.09649496075973489,-0.050575301065980176,-0.017102320508819453,-0.033634019922020086,-0.005031436692529513,-0.0405946603326734,0.009730789781780462,-0.03066128451366535,
TNFSF11,0.07983546591882532,,,,,-0.029466896987023903,-0.0011634870264165319,,,,-0.02659106029340304,0.018981420506701138,,,0.04384872755621408,0.002140969769989323,
AGT,-0.01445507912288786,-0.04933739038427685,0.05568347793744962,0.04081362397917213,-0.029470206803503894,0.027566965158886663,-0.06462045933291223,0.05343882974818336,-0.013435740249203578,-0.07435170160390671,-0.0023342844697829502,0.006443323553117277,-0.05822652762467229,-0.03502551647508131,-0.029238833965009398,0.09633820255682526,-0.011741746594061547
PTHLH,-0.03539096032759687,0.045905370031554704,-0.011588639396659262,0.027458987419930928,-0.007769235741271419,-0.05488391011327606,-0.05370272086847955,-0.03482662504341973,-0.06383763027458715,-0.06502828412198473,-0.0020391914092458764,0.08206187552201875,-0.008896326776684785,-0.016891440388814686,0.054709609481780754,-0.03393821331883103,0.026637362257049182
COL1A1,0.05948719995939039,-0.0219725394181005,-0.008163283395482439,-0.02350683404137708,-0.01865535179422256,0.0693694516815098,0.0456834017264126,0.014418949075694704,-0.02072306420931605,0.026363092573009447,-0.00520082928698592,0.04432121163640757,-0.015092759505736984,-0.041453987027563616,0.03062232793502576,0.01245982795443845,-0.05092276435126118
LAMB2,0.08481902243380839,0.035894313378907805,0.04094905880296137,-0.014384537982312125,0.034854414327058304,-0.0769719035588199,0.028524511868679093,-0.10774726360801673,0.03246001596039584,-0.1019077685262746,-0.03421875656630575,0.060898450590206904,-0.02200609088824034,-0.02941730871896956,0.0267572141506451,0.0042335240549167055,0.010502041518263231
DSC2,-0.0089495960509246,-0.03354383948235185,-0.0066496282595756885,-0.03129727619404566,-0.010682457793746365,0.0031232933482225633,-0.0057226629068329255,0.04737060971436761,-0.09538450189349226,-0.02118706337014553,0.027637519748373397,0.08936308054859195,-0.04644283299216057,0.022726556219445967,0.06742207297889127,0.049396254402801,-0.012456893717265211
WNT5B,0.03870043901182931,-0.03676650689119469,0.11218715591973294,0.005223550916730532,-0.023307116546935926,0.06962433846771957,0.048884852973462053,-0.05988462074481732,-0.06540853927112086,-0.04497890906039867,0.07520522621413953,0.09704048148391316,0.030114948091183702,0.02950272724346003,0.014873080946077095,0.07495897599042602,-0.0465691213915016
LEFTY1,0.016588521157994297,0.030954282726666418,0.021115767337474934,0.03203448521853666,-0.0185339470690422,,-0.026640006659955712,0.14376702046699133,0.0697503039523981,-0.039352264816537745,-0.021945196996109813,-0.020936225110892,0.02170246313039255,-0.012317002219588806,0.05989289458087307,-0.0022027089728545945,
FGL1,0.03068271726170428,-0.029935436299962967,0.058236427398319614,,,,,,,,-0.038985069634546704,0.049320079745877786,0.050720986321323394,-0.0032026472600771845,,-0.007599424246867627,-0.05230600677432628
CXCL5,0.020891906341792867,-0.01652342551170531,0.0229055171460792,-0.013723998524022849,-0.007860345748066804,0.014456788039006848,-0.006628077869092142,0.04042536200827993,,,0.028934228627860468,-0.0520593789332943,-0.0037066876964635706,0.024031029477254984,0.04845219566426916,-0.02824224722806713,0.002862669493816718
S100A1,0.0433560806018659,-0.02465819018411686,-0.03531857387794198,-0.02233086736343109,0.00758017213466785,-0.020787288815332355,0.09051441298894411,0.07177726690172577,0.07887189186974791,0.054863641826313744,0.037462686439462274,0.021856635005362647,-0.036004061476382576,-9.058751263571368e-05,-0.010062623693678116,0.04685241312045043,0.035583831215435735
C4BPA,,,,0.084137507644943,,,0.03563815295065091,,,,,,,,-0.019252383621588612,,
NPTX1,0.012102290513888177,0.005902039019021964,-0.04331213041856905,-0.059072462202250355,-0.014233066289402423,-0.017119672247683328,0.07153147525415259,-0.015897391996372277,-0.05095454672054094,-0.05288163416088865,0.027447610362137224,0.0764468030387268,0.008028699796929622,0.04642183902403804,,-0.025828020731786923,0.05028751995472135
