,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL5,-0.0303483875331046,0.04351995476705874,0.06590313638743571,0.010224655176890278,0.05077876585098593,-0.010651005772551528,0.02887997051518678,,-0.03406811218008743,,0.04400571534031801,-0.020605100668183978,-0.047846553698156866
S100A1,-0.019133958273341748,0.030631974137831367,0.15253330229031162,0.08914465277669736,0.048978044263466775,0.00346601582194484,-0.011872656470642274,0.07455907020555273,-0.05181312265058028,0.10770048986746074,-0.03482959257432866,0.0989650694378318,-0.007217700977208947
C4BPA,,,,,0.000496006638342784,,,,,,-0.013204617424766158,,
NPTX1,-0.08266139025536393,0.10671715205958082,0.09295057834945221,0.12781552510155228,-0.0037324846675429674,0.017749841557083264,0.17526933137087972,0.07848650970392275,0.057882383500060995,0.08325473303005448,,0.17063390923953878,0.2678103603690017
TGS1,0.011785768712456028,0.03492420456419668,-0.008885966917178216,-0.06936912966112635,0.020930088667767712,0.03731998029228656,0.020118247620768907,-0.009452041015424803,0.03844475599980309,0.10412680593531322,-0.02473690252301345,-0.07416061236576092,0.06065619207666205
SST,0.08727480176326072,0.13783034948112857,0.018780275861855926,0.13631359424788814,0.05593960258627615,0.03565826863013601,0.045449294630425366,0.1826426520091039,-0.002127122401902752,0.09046681334099463,,0.011838676250954862,0.1547023313093635
IL34,0.0631986497366284,0.10047705636678919,0.02791405407511767,0.027805077381434985,0.05304127769835802,0.05692143724528942,0.13222795079785288,0.18177460775352494,-0.028998188776100036,0.005441645302980359,0.03777904003631346,0.1287520445933815,0.26577601537463824
DHH,,,,,,,-0.005341295724971946,,-0.0749825765232962,,0.0011947115056516742,,
XCL2,0.011170987042005526,0.015013893934107219,,,-0.014413797160623167,,,,,,-0.013783195632628207,-0.05659322155409074,
RSPO1,,,,,,,,-0.018978953887559668,,,,,
TF,-0.008574256458333608,0.03403489275454018,-0.09672012095592109,0.04385163164953026,0.042836708109779985,0.056610967053306156,-0.21653361762243836,-0.10065430714993336,-0.0038333220432146854,-0.05727000097304416,-0.02426211754160849,0.12065468255998232,-0.23035110199341238
IL33,0.003154314378801671,0.03773425271417229,-0.06645624857857224,-0.10552624070985057,0.0434844468132619,0.050431108385696935,-0.07252805189235419,-0.09425288379950451,-0.03458677722790399,0.09913181081615188,-0.01828229044525318,0.020266066712109305,-0.03393284106519996
RBP4,0.013065844321635685,0.1684359891166193,0.036880741858015265,0.132963678109335,0.05398722748665703,-0.00038068395549635797,0.11415949421293828,0.24019517499842125,-0.05352869220540286,0.0024063908984160234,0.010517066814253037,0.08861163949096044,0.03265606979194437
CCL19,,,0.046133774059689,,0.039570671834170935,0.0005903602280745691,-0.01995564341778502,,,,0.05925574148106723,-0.02470670213121301,
CCL20,-0.01826430214588401,-0.03557280546972379,,-0.02144819669431887,-0.04787047829893399,,-0.06544750560487093,0.052575833219456115,-0.012109231688301891,,-0.00887172063836394,-0.06279811651347449,
NAMPT,-0.057527471255097225,-0.051457724206648806,-0.040102316149081635,-0.053026222471551504,-0.056293169364372765,-0.000404118027696541,-0.1857413237553215,-0.06746189595175713,-0.03188251128082068,-0.07016579362062848,-0.08030952984831831,-0.07064709243968555,-0.03684111814720919
