,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
S100A8,-0.03168437881019343,0.03014821375734305,-0.022373935971615373,0.03149979988421142,-0.16605568062252263,-0.007494590840771478,-0.37663722539955935,-0.17919177356083182,0.01914250385452202,-0.3476142568326945,-0.08581875844691494,0.04337967090063301,0.1063906473433003,0.005613475163922655,-0.010643842153814708
TAC3,0.3123756931267304,0.07928182697367801,-0.02323545702647427,0.028719584204806255,0.11847949163404224,0.0843496380522909,0.4487067412139434,0.13094397905272281,-0.015454657048681186,0.1297901236181063,0.2226591972776934,,0.002859980631887348,0.08125994950031978,0.12649027046085592
TAC4,,0.05323761848156081,,0.01637614249171391,,-0.03585173964925289,-0.07702242094104751,,,,,,,,
MFAP5,,-0.024679343691808044,0.01676628542319115,,,,,,0.017483494190241738,0.004083024984511631,,-0.023281583722816555,0.02072989320014946,-0.050580537735874995,
CXCL16,0.008653883538545109,0.018675126956068214,0.06031871282239255,0.028232928107254956,-0.08365311922753643,-0.027511581145601895,-0.4192461373873876,-0.002341302017850348,0.03371021691388677,-0.2502317097497824,0.005896190458992261,-0.09595906850410993,-0.08010234379826132,-0.07191272741503776,-0.06506703542706148
AGRN,-0.0033991668373146047,-0.009627644204777262,-0.009488757472589896,-0.0769513902808502,-0.07410127700514794,-0.0941088201835775,-0.4645495787976747,-0.10552904063828535,-0.03301127162150119,-0.038509517460880265,-0.09735932502850574,-0.03961920213726495,-0.005598193904859784,-0.014909388153635674,0.1971872193422119
COL4A6,-0.06714690219774945,0.005662891066009284,-0.02890542214011578,0.01596775162976758,-0.06139184938092358,,-0.1475700056846929,-0.03411498091685856,0.0014111703150821167,,-0.011256677563183765,-0.042360125998423266,-0.05949485365488809,-0.05259767892990362,
FST,-0.04931983310109771,0.013624944182479152,0.010464091779546067,0.0299241892033783,0.06757308145302109,0.09281562678467525,0.018253094170340888,0.0004165195572573773,-0.011958997256090346,0.04816241879729735,,-0.0015123728096397685,-0.026029558835848676,0.007132645296343794,
MEGF10,0.1816307932977092,0.023746114269216488,0.04384936503241346,-0.06336981606554377,-0.009468848879503871,-0.040825236804660645,-0.05287755145999176,0.043345744180050765,0.004867870045947146,-0.2199386290795885,-0.013582261807181275,-0.03446270961003139,-0.1015890195548714,-0.01899943943089808,-0.03870893981516578
C1QB,0.18828701035248097,-0.03377033341753411,0.035809414560062536,0.004046302477379706,-0.09652367968031687,-0.08671565720185168,-0.5093097000101802,-0.04553073647545988,-0.006372065791927955,-0.4086505163402824,-0.12842692342493356,-0.029058061217638195,0.014287799455090105,0.016148662573891925,-0.12376643297959562
HLA-B,-0.16576598480330454,0.015148204796596525,0.04963156151799144,0.026668439183062043,-0.19078214139237162,-0.010262683404849924,-0.4907286061163947,-0.021015196280155777,-0.021031909233848577,-0.3932913518790116,-0.13245103605492672,0.010334384206240185,0.06141607020905945,-0.020762321054997167,-0.11565467079750641
PDGFA,0.014462141675236708,-0.06547542575947662,0.014914774765651227,-0.07872333776114496,0.030665424105579778,-0.05722119950700168,-0.1701322767271406,-0.016446194962766666,0.02413975271626895,-0.05519863336579884,-0.05532754526868543,0.019515618121675904,0.11322164061981117,0.01822696379007187,-0.010508429003641066
LAMA3,0.2035695492263799,0.038019509382244035,-0.014902241216850597,0.003165981036424877,-0.001023309336424008,0.06345730015337184,0.2853836826203357,-0.023431552483212985,-0.0187819025649124,0.1740833577465919,-0.026455099908070673,0.08579124833326816,,-0.04358418489276514,
DKK1,,0.028761462890574546,,,-0.029755555283520963,0.034983851403439445,0.21142860915859246,-0.029298494351546356,-0.024214056345191286,-0.11460187560731229,,-0.01712244749908104,,-0.00024131015371283015,0.12288442350847255
INHBA,0.09635129183855672,0.02628414732334589,-0.010324081758291595,0.021947562812899477,0.10876738399083187,0.07781038173864153,0.5507299571643453,0.06703906975218553,0.0428985136590503,-0.09129197549609194,-0.00612576626758172,0.06730359431297546,-0.010396687505616719,0.03667788892020009,0.10363595519239502
IL7,-0.035963082780521995,0.03523282602875128,-0.020046787393660333,-0.03232169285506202,-0.038339544299867745,,-0.06038338712818154,0.058366292704556004,-3.410533552648729e-05,-0.06666128510965227,-0.013349794297260922,-0.017875018136931212,,-0.021778248110324732,
FABP5,-0.1489555791501449,0.10457604836244663,0.043683306153909925,-0.01792354477611155,-0.04560679700976627,-0.11427508453898669,-0.17379825854929234,-0.02155609976363116,-0.0660270479985846,-0.12290607981726535,-0.15041323078329558,0.0276519301824287,-0.04886357651082287,-0.12137260360270329,-0.012384065316521779
CCL4,0.1457261994385,-0.030538866525939786,0.027285624166376206,-0.02131256410687443,-0.1907365594566749,-0.006139966821897823,-0.20464927718551537,-0.059659957654566914,0.046858051705038886,-0.2905061377219886,-0.07413509105427295,0.018012485320835835,0.06316261283606829,-0.02795612791862868,-0.040172306906965445
FBN1,0.014223481063684604,-0.00040369140736582913,-0.035375988275110015,-0.027976381369864203,-0.012717813969351894,-0.04587992405131376,-0.24762521816970873,-0.021801206481952367,0.013462332579003249,-0.04701398435992139,-0.06583068122520461,0.026734467947129904,0.0054040009531634795,-0.03847097738556334,0.029803755365092922
TCTN1,-0.14172953645776745,0.08870907037275458,0.11316897645042186,0.013925331143414441,-0.05534023373217403,-0.013232201593307364,-0.4163290134032598,0.03085979040110268,-0.04366880393109095,-0.06719697896994868,-0.047109700494256314,-0.017408308489417375,0.058518061638752776,-0.06631160176091229,0.24569074781194952
NCR3LG1,,,,,,,,,,,,-0.017875027627943303,,-0.033938811182091626,
BMP7,0.020277748764881122,0.005251940093093783,-0.033287891254298596,0.00366561592354222,-0.017074965092278113,0.01347123802903229,-0.3354210454882553,-0.04453555293106758,0.01639403382308534,-0.02028858105053322,-0.09073510210218355,0.007140905668846032,-0.09314675370744216,0.07585315564567721,-0.009739735492186123
NLGN2,0.010940925473939244,0.032141334798228734,-0.0014290804082588277,0.006480738645274345,-0.06539728169877528,0.012819609506887718,0.014405342930525028,-0.021140441722127562,0.023209965159540897,0.1374266866983132,-0.007931505499376212,0.0028405798009942165,0.020254398558459074,-0.02679241199187349,0.13076065016474314
CCL25,,-0.0059459595524538715,,-0.014629572178741715,,,-0.05960428747812596,,,,-0.02378259457895828,,,-0.020907339621759436,
NPNT,0.05719819028926198,0.03659949517511194,0.0013654908542142855,-0.0032357244119147425,0.007536542022168195,0.04565203822242884,-0.4763579576637235,-0.052847164670364086,0.024579444321778988,-0.000702521395078151,-0.10940175674388411,0.05770371785490723,-0.05316788684560022,-0.041714347265558456,-0.058518546886733254
KITLG,0.0465680846307606,0.04705707529521862,0.010186077909946965,-0.03267545923773397,0.06140278969001764,-0.0014678004523174162,0.034396527256941936,-0.032420975493921506,0.0008724876870548423,-0.00396962827110947,0.13641580148660773,-0.004267498565247721,-0.019840058079515176,0.033303930472694664,0.09170231817700467
MADCAM1,0.05710167702966424,0.02566034346004048,-0.01925923579116823,-0.011545610208439146,0.011417092371343422,-0.010346185307407193,0.08449610412311008,0.035307429009029834,0.05874826727805151,0.049286387921698614,-0.0012711319196608449,0.0637986237443615,,-0.0002630591325170966,
F12,0.1689038726426886,0.007434736179424004,-0.010728305268186532,0.03853105729915159,0.09923445985433517,-0.01478923006811655,0.3663499204538742,0.06184712806318582,0.001669569176646341,0.30233187910368337,0.08134325257054978,-0.02167069073768166,0.08484419389313967,-0.02619167015632432,0.12749677542550153
S100B,0.0755422924303553,-0.01408720631055672,0.05583776969727804,-0.058371417783880164,0.013166052115478112,-0.10657365959465656,-0.5225003123916533,-0.0029010901126661575,0.05017176888257289,-0.26689046513157894,0.11070719984942892,-0.01569846628889833,0.01389507429819756,-0.002640136598891912,-0.20204164154175294
IL27,,-0.00752540567914986,,-0.03513502401395052,0.07388496894375574,,,0.01278898108335898,,,,,,-0.029013686081420822,
CD99,-0.2509591469626276,0.04362872110811342,0.008255879732716997,-0.04458266745659356,-0.15649588308295467,-0.08803547592098061,-0.5621475625284297,-0.09012369333304042,-0.01530746099776028,-0.33224284302026097,-0.15388852437060846,-0.021371292563050804,0.040132915632167136,-0.07082821547170173,-0.11094877531796245
PDGFB,0.14438461604716904,0.021366175527924188,-0.0029385018209711054,-0.06390726880018609,-0.024936578335022084,0.028305776596310988,0.09296244486140254,-0.03889950961440369,0.030121272871751266,0.03948054169031246,0.04559732125353362,-0.001785122043681341,0.0707047660121764,0.007430607430985065,-0.01641627979196662
CLEC2D,-0.06090708625462515,-0.002851698694559657,0.04018962987293614,0.0007875826409802429,-0.0024617356218789364,-0.07020843700804348,-0.25600833216438224,0.02946548021982482,-0.019020287538233458,-0.053689663583532166,-0.06477531094125899,0.09290052047828681,-0.030827234321970987,-0.06832815809352746,0.03984679134568922
F8,-0.04376291102708187,-0.008245514704204477,0.029337908865734248,0.0003309157460892535,0.03083770129165819,0.059270001016306,-0.14063636781794542,0.03727527793836934,0.012167904103429666,0.06209557460102217,-0.010441013537639368,0.019440973113343037,0.0778941053643308,-0.023243064801815386,0.10631983133828853
C3,-0.012756593916068712,0.0033468859286555725,0.017484084437884045,-0.04227089865432296,-0.02333082498829786,-0.08617577319066076,-0.5383280968797519,0.02675028447198218,0.01673213884920949,-0.39201071576643454,-0.08789947502755378,0.051941494179499365,-0.019806693867540862,-0.01675201656626495,-0.18621088914033176
DLK2,0.09819954227618267,0.035771714609537014,-0.011663694348999729,0.011230962279411815,0.1296861706770127,0.007174896296543593,0.06212586707489688,0.011759922901444132,0.018914732483098957,0.15298979129585696,0.0574408563717221,0.007019043663365438,-0.027712107757237543,0.034753802356993165,0.03187207690970529
TSLP,-0.05290318438870678,0.0013346506842659123,-0.010635689599647497,0.0006118189291840574,-0.04265335490233981,-0.020019559474577554,-0.28252772141735394,0.025927002657534604,0.02435486195686213,-0.05882122866031124,-0.015536928958841048,-0.03183007818778637,,0.03294829531775174,0.03992180283283094
OSM,-0.014991011118698331,0.011161486235476706,-0.024170225949610442,0.05886848033358152,-0.044512367427776714,-0.054188390266660724,-0.24942803539232353,-0.08270403274335546,,-0.26937905743618545,-0.0331001508971833,0.012489158149257919,-0.004655910009424424,0.02602574103728027,-0.041301769051611883
PRND,,0.045151244719115725,,,,,-0.028715061602807006,,,,,,,,
SLPI,-0.24364996803737227,0.044857641419471524,-0.01739977214304455,0.005645423048167042,-0.03661993962496173,-0.021835507055889682,-0.36812498386115594,-0.08341734885673725,0.053593544089809056,-0.14480894841778144,-0.05139186042220381,-0.048530826408858946,,-0.028594394913416955,
AFDN,0.023221759941474122,-0.0034677239985567323,0.0392527580177684,-0.01078147241870168,-0.000739381002954345,-0.03292859751027683,-0.15213181463793474,0.02029752358458951,-0.014343457534463828,0.1076722145232366,-0.06015082711254235,-0.027661437651492284,-0.10202142627976868,0.027930850559410796,-0.0815524787259194
KISS1,,,-0.0016333048323233547,-0.022234036476096713,,,,,,,-0.0132106921725145,,,,
ULBP2,0.0980932734627566,0.057407281632576065,0.0006926886686681771,0.021878902532667832,0.03690710634843649,-0.021151761642641705,-0.10861559127087472,0.023278017930060048,0.027470805218868778,0.09355855660863702,-0.021591775533552866,0.05344956394752923,,-0.013747563308349206,
ICAM4,,0.05856148447738918,-0.015452634130092178,-0.01952607160848661,-0.023106761793572454,,,0.016237013001274874,,,,,,-0.03225872991270077,
TDGF1,,,,,,-0.0073165158292239595,,-0.0336285212133105,-0.027824469974696415,-0.026793390601747874,,,,,
ANGPTL1,-0.08089725475713834,0.041604722253947374,-0.0386657042256234,-0.008480344841937975,-0.024178567834502143,-0.04397612078085843,-0.3213594338079073,-0.005989883042750089,-0.012958218183604037,0.03272784877102315,0.08352536353515011,-0.012563915965112178,,-0.000408290435560018,0.16612452105867953
LTBP1,0.05143838136724246,-0.006880370063878175,0.08863813087505115,-0.043598814071372116,0.08056832958528562,-0.08332544135054637,-0.043647307275391616,0.04028525973175236,-0.04578187785276915,-0.012227972403938945,-0.09032192625314829,0.02442902786808335,-0.031484220233040115,-0.021650867469360485,0.15475761734094312
CD160,,,-0.0120787910186239,,,,,,,,,,,,
NTN4,0.15847457359920408,-0.02197240712060046,-0.023799331880299788,0.046234447336807295,0.1518157229775359,0.04501782392429917,0.07788702264725454,-0.03452380758505791,0.003947903611990125,0.24969685383963547,0.011817946431899701,0.0012932434354878974,0.08575302658636273,0.04487058981256848,0.07752738655876386
APP,-0.007445260444335629,0.016606037491139442,0.003620604578404347,0.016604525874960755,0.0982636841596758,0.12692906518516908,0.4517310288359537,0.1326425121151143,-0.028916016000223803,0.31644776087350623,0.11114894386160765,-0.013044842510260725,0.05004972127303061,0.038256548860493525,0.06323959780995425
RIMS2,0.32383865509654014,0.059976852525014446,0.07044888405410589,-0.0097641232610394,0.2879887215041199,0.004158158390313194,0.4908798715559597,0.11018543846991993,-0.03113073892265012,0.2665266052565521,0.006493757161062786,-0.025150948759941824,0.07958516273751706,0.08682107435752696,0.05192431684562558
WNT7A,-0.06640807504585083,-0.0290456218744518,-0.024463716012519225,0.047451396056890936,0.06975540711919319,0.009777529840462198,-0.06420108746339304,-0.04350339177396359,-0.011569004099939863,0.02859314336756072,5.634251771315005e-07,-0.033132077965795134,-0.01946637204109501,-0.05539730256831082,0.03300517478689828
GAST,,,,,,,,,,,,-0.0206312199988,,-0.04488855067089923,
GPI,0.04558650866009185,0.05879391434708737,-0.002474022688602751,0.07031693737253589,-0.07089790227969685,0.08695123454249405,0.41481340765418484,0.06720001828611993,-0.007322105563411924,0.3876354095263631,0.06414069488479066,-0.013586479148165275,0.08964050918759046,0.03896611005266041,0.1048154618737638
IL1B,0.051695543680104324,-0.016579712447241806,0.0368195600795894,0.04051397254106614,-0.11393387380128639,-0.0008872583680119257,-0.25114196195574173,-0.09018100785232591,0.04061311031134042,-0.14672925663486577,-0.041823247369516675,-0.03367574868370749,0.028068122308575544,-0.030510921715138747,0.00016244374306940886
SFTPA2,,,,,,,,,,,0.11445155562304407,,,0.08593934222755491,
HAS2,-0.21802322037696303,0.044631200578311624,-0.03110042579560329,-0.022680265236363982,-0.046595628102752154,-0.0684666591923976,-0.26500667401923556,-0.04167184244030215,0.009700834150415564,-0.11205572207273021,-0.025052428856739018,0.11365826796532924,-0.04692451458649725,-0.05018448232974372,
IL11,,-0.026393826356485052,,0.016886159116843567,0.07172014988048436,0.06819193318497321,0.054990640341727036,0.02113811358449279,,-0.004167430774125231,-0.011890334204800339,-0.021684929460142784,0.01761714704564846,0.01385124376410357,
SEMA4B,0.04296639705277963,0.025968368331667647,0.029878170107303103,-0.03875001973919717,-0.03658581891477698,-0.09446361178256024,-0.4581618980234503,-0.054566683632379605,0.005856190645636695,0.0245688457477286,-0.053130868179179884,0.05089709427957048,-0.022460449419422646,-0.002171625250013596,0.031984564547925226
FGF12,0.19480217554236576,0.09207315675379765,-0.013297532481315677,0.00023447912462371638,-0.0037584158242307333,0.0670572488008049,0.5371517069632806,0.143604157592857,0.03445777091524907,0.32955231747291214,0.13369482188916607,-0.09653670335996428,0.12122255179615417,0.04210072879925053,0.13133770693439373
CP,-0.08693729149057171,0.036838428580574435,-0.01504571536263168,-0.045761559986043435,-0.11892410655627622,-0.05546271971596,-0.3266026899642631,0.045880495104953296,0.017096872588776724,-0.27216803462939554,-0.053851294344224226,0.007241668663408571,0.030489310388519538,-0.0003434611851905751,0.03565632198581449
NLGN3,0.023733860942099262,0.00040414699838773975,0.02422442929688943,-0.04391136112441002,0.026696273009024333,-0.07800882498916124,-0.4582332249635741,0.000872693953380603,0.02933115889264151,0.10572493936634758,-0.04507723981080641,-0.03294486580942404,0.004957629896510065,-0.034898513475859046,0.09466796017369654
GZMB,,-0.06734278731551026,0.01991418207026181,-0.024815485162070983,-0.010917875765382386,-0.015653790571574365,,0.03630394753752591,-0.0008460954043864055,0.01962327191334102,,,,0.05238410869145722,
PROC,0.06978577109562253,-0.006227273024621714,-0.021709313213071076,-0.02684192203753056,0.17533993946644902,0.01616701069775148,-0.21422832812396286,-0.02180209016115473,-0.0344778107416726,0.03703422729985762,0.06530269923683495,0.020510919861360038,-0.03383083890826769,0.05962285637737777,
TNFSF11,,-0.03331205128969061,,,,,,,,,,,,0.006901003944150154,
AGT,0.007324297116376447,-0.0092195345926217,-0.034364476795643126,0.03468123179336357,-0.09650540559909204,-0.06439539203237157,-0.5562472390281996,0.08834061983128831,-0.02703943709391807,0.08923653905077643,-0.11309009426035453,-0.016696483914809764,-0.02834498231259797,-0.006624567433382582,-0.03933286551462766
PTHLH,0.058588254274401654,0.06370629622153835,-0.020641507684470806,0.06229788351847695,0.1533670315945563,-0.007838962763925414,0.1569833629468601,-0.016105334504243066,-0.028162648403159168,0.07429029193071923,0.03204357125727563,0.06794416402828417,-0.040994985026401254,-0.03761691855448108,0.14127381865833027
COL1A1,0.04432791453030104,-0.04288367061141206,-0.020388427546615212,-0.017681705506556865,-0.04744934706865962,-0.053817350472829394,-0.30789477170166035,-0.0486536205196938,0.0025492614072625676,-0.1533812071467514,-0.04104096775638392,-0.04849324283274228,-0.0270043252379122,0.006093496787254157,0.023149236943205375
LAMB2,-0.17640747449471567,-0.0398140501911937,0.024104323629056238,-0.03683912701147115,-0.057454880047203595,-0.04076123308497185,-0.43135768779363615,-0.11599320358369841,-0.04151224033674948,-0.07460772272308594,-0.1127544542393961,-0.013930807298287025,0.05597373542537815,-0.05010962897140324,0.03805428222837175
DSC2,-0.012990239006210094,-0.02214480767350874,0.03691640080349708,-0.02775004674129367,0.074160422409961,0.012792327947501736,-0.10894055566955106,-0.04070484431010986,-0.027284392761515935,-0.06598531306441371,-0.005833892928177208,0.014503144335267656,-0.026911774949618016,-0.011192147735931982,0.05467226295223648
WNT5B,0.04162058635292783,0.04567457339222959,-0.02218764005314163,0.04810077371177505,0.09062161743084834,0.02315609678404427,0.024745900544946676,-0.016073285066459293,-0.03121705175136114,0.04458219856775036,-0.02350065470521551,-0.041344061107015204,,-0.03129699062697236,-0.05289448613087349
LEFTY1,,0.06414022662034224,-0.012612170660812475,0.024830187441433758,-0.016924629899300193,0.026110750775119863,-0.07668388283983744,0.014798172441245297,0.012011450949586111,0.1844854264428269,-0.03600384004860188,-0.029054972263558364,0.027522917672324603,0.15021999085027213,
FGL1,,0.004416770055322025,,0.005690482192617412,0.028161811023786378,0.030612221714722776,-0.07032619731777301,,,-0.0791285519383453,-0.012195414559132318,0.06563694425281298,,-0.03586110025043534,0.0031007576297643036
CXCL5,-0.038695619327551806,0.031193719276765907,-0.02138547123099885,0.06830904388497118,0.035815829682648403,0.0024491902638785912,-0.017559309138415826,0.017889070179593864,-0.010690301977005615,-0.012227294345554526,,-0.02488689851595068,,-0.0060626202453885406,-0.006173458155209552
S100A1,0.25704091827059644,-0.0017906757144356147,0.02609204514486559,0.01285130224028428,0.050625268446818306,0.07126593320938636,0.39824450402257344,0.10165522881551237,0.005171966400888583,-0.15440167426925583,0.011147573895596322,-0.00913093897422321,0.040190071335997585,-0.0062994900169032145,0.016779654634780143
C4BPA,,,,-0.026930209644384237,,,,-0.030136654296561472,,,,,,,
NPTX1,0.32485439892256024,0.06076640486308331,-0.024463712571638988,0.1067127190368061,0.22610255515209166,0.07350197152224777,0.5518021086040261,0.16843324370958282,0.04648134444318103,0.2462951163507426,0.08653868939132035,-0.01712244323035076,0.015452977125002683,0.10508804393167395,0.2327771689056394
TGS1,-0.02246620783711505,-0.00731439161472581,0.05000508639067081,0.026159673576132268,-0.07933684016755119,-0.04488567600581634,-0.1443227330544355,0.026058742314450958,0.03348079657612464,0.05411867963325386,-0.04594603066545799,0.007272458874675528,0.07758189459901668,-0.05414842681939983,-0.0146514561957931
SST,0.2692187331802348,0.08061761008154522,-0.005676070342244922,0.036339145062974344,0.12874352338399528,0.08050521351043695,0.6268611677763046,0.16280880918942903,-0.01198079361841158,0.05918900547236785,0.11344025690409328,-0.022186093475222945,0.09541920759362191,0.056813176246319375,0.17260036635331852
IL34,0.1638231638353345,0.06580846497874397,-0.02307359162067463,0.021762441243923045,0.1099576856707636,0.10400809856774729,0.356624546383106,0.11552689480854272,-0.007713217566716601,0.23100536543475678,0.13293845491596284,-0.004440796073718484,0.07234339623303826,0.0500894134687128,0.117161456555922
DHH,,,,,,,,,,-0.0675069830079922,,0.03769957856289283,,,
XCL2,,0.002587966892324115,,,0.006954647131093886,,,0.009841768223624871,,,,,,0.06525528713033064,
RSPO1,,,,,,,,,,,-0.011256677563183765,,,,
TF,0.15972234441257638,-0.03924261842724121,0.024939451411376736,-0.04495263296704569,0.11532591471568598,-0.031154173150202892,-0.005797177533924426,-0.0326898046514711,0.03182227664407231,-0.32091399478002985,-0.050954794212989984,0.008665148188041896,0.03475033354454722,-0.007473436304741029,-0.13233638497833566
IL33,0.039015968916755,0.04187929198881764,-0.057932479611755634,-0.0066347071648922805,0.0021266989221407095,-0.03244735268356447,-0.3039273479628452,0.02236975242918726,-0.07898934518723884,-0.09776313135080378,-0.09799907662086922,0.08571642387817241,-0.00820745373315229,-0.014045242976011198,0.028771457107299208
RBP4,0.12247118146383391,0.09935818424319176,0.04295816392612945,0.02075856165718443,0.23698980055234434,0.0681132836030665,0.4785411074289493,0.12154127092711761,0.07642827500129193,0.19651125996204266,0.1066934542086468,-0.022694555647088478,-0.04535023889623586,0.06554542170795911,0.04424764805633076
CCL19,,,-0.01000318366200018,,,0.023030091833030956,,-0.012417073009871282,0.04826733153858718,0.005487687834305493,,,,-0.041974255325839004,
CCL20,-0.060372400015240316,0.03578393853195077,-0.012214193429857141,0.01336850231373877,-0.06907667387321384,,-0.06856530102370069,-0.07892742529915231,,-0.12100475438022262,-0.0110928753523329,-0.019067952390540915,,-0.002371135605814489,
NAMPT,-0.28155780715290235,0.0737352406888353,-0.047791618582367856,0.011743718117247734,-0.14682780944127838,0.04744296871605343,-0.28014041329816974,-0.14511676627240594,-0.0245934232166228,-0.25500012261628496,-0.030118831412310813,-0.0005309817948161858,-0.073045793363417,-0.02803216845803963,0.05652032091491529
