,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,-0.04018805271484964,0.06765023466714695,-0.029926726271876133,0.09721796123683113,0.03773887550636063,-0.018234764557780215,0.14338619533638322,0.022430802768353228,-0.01735383885386594,0.021498488003056995,-0.02935379631500127,0.0012503473108222596,0.015097013327049977,0.14156881372431837,0.05328387041238947,0.0004267860921585706,0.01023356824477321,-0.02546259309421162,0.13850077176019
CFH,0.04285190424608738,0.14044583970896687,-0.02190276348446944,0.0010220000440868816,0.02446297053370666,0.03820862846818083,0.3123595258013429,-0.01841617794924373,-0.041681717807031025,-0.003411944106238171,-0.06852249895016453,0.04883692373435399,0.08837916060076857,0.10163455631648374,0.14598519170063998,0.024857538758422594,0.03181307325957792,-0.07659789909128553,0.018731407783296287
COL4A5,0.023258569075309876,0.17237470171928573,-0.019970197720312666,0.11559397844419068,0.028510983921430262,0.11916631228509776,0.16739130551005307,-0.023350692374749328,0.0396266556972224,0.04497266547908299,0.03532423689868946,0.08224219577764172,0.02199067464547893,0.180882613931931,0.1641402541508705,-0.0017340004194569057,0.004310099965431871,0.07553692556164456,0.0658725717469059
LTBP3,-0.0432098540004291,-0.034031153691514236,-0.014818434695018786,-0.0038351994060799852,0.0011537205150453694,0.0923934214339747,0.145332351844456,-0.025259044710001236,0.033007502938469054,0.049469376200822146,-0.11250098001812531,0.02338799299009452,0.0348380148293232,-0.1367544214070863,-0.0707327692128637,-0.02736505540696735,-0.06321117240842343,-0.06068796719351851,0.10265216951787995
GNB3,0.004175527593898608,0.10691080296074953,0.04066199111272646,0.08830246308434749,-0.011429641776209665,0.09211256384887401,0.2113551844347525,0.007787257004124427,-0.014959962404796997,0.036930069537146684,0.01677710584228354,-0.0871313908969019,0.13538973602995813,0.14058129001059447,0.14154254165000296,0.013690503827943236,0.07545213304282344,0.03872963411370719,0.10591876057540262
COL6A2,-0.014656014428278632,-0.012472026027661797,0.044508208435454916,-0.16836026890400194,-0.02719940989527749,0.16817226876054972,0.32174950223561494,-0.0040793463069768564,0.03019569390694616,0.01754212158446025,-0.10375604016479868,0.09748241315190481,0.09117636537805003,0.013334509820968142,-0.1288304620242777,0.07653142764887837,-0.01574317684148569,-0.09996875288095067,0.15403096797875077
PLG,,,,,,,,,,0.0563031498202008,,,,,,,,,
GDF9,-0.01628151376186862,0.06806472583580266,-0.0022147511165435127,0.05265280921592782,0.0313605906252221,0.13323648545432834,0.18552589179281373,-0.0365696340105049,-0.015505527848059648,0.008994739576885872,-0.04198967397789722,-0.04560894072972537,0.04972053999820411,0.06360647501368055,0.06176179508193456,-0.02913135411250345,0.13944518652381013,-0.007662869115005305,0.02309517859810922
NCAM1,0.08793301204491126,0.19979730892566572,-0.05839595199541608,0.05801616798336984,0.08429553953356655,-0.018307132220432967,-0.17678797924776227,0.017360411939955658,0.04404110565578515,0.024297305843942494,-0.04592036253019601,-0.09222543977120348,-0.01259098528398471,0.09462193354216898,0.05584485459829472,0.0022916814734979052,0.138322568615537,0.10741303144646762,-0.011497584886741075
APOC2,-0.11103544294471,0.0652352472281106,0.061783626529660934,0.15651644428451722,0.0276914240196637,0.07147478146556488,0.1814828134118782,0.028951158934734107,-0.032762761701848414,0.037680285295673556,-0.027760282773192594,0.03512212862491204,0.03823171419377548,0.15240631063773952,0.22904757274617704,0.008996667075478722,0.07885124644361437,0.09479215379987818,0.016512975391859197
BST2,0.033229518936523976,0.10105933817725901,-0.015927570569149663,0.13778795145866743,0.042033541177080185,0.03561882923889519,0.42893644163708194,0.048663440462905015,-0.010613950606680314,0.05203052232648844,0.13591235632309245,0.03178655052065955,0.1578546642026896,0.20807138384144255,0.17395255377644084,-0.008338299667991622,-0.08144207058562031,0.003948430348961052,0.1268199169475669
COL5A1,-0.05529938828292263,0.057584611349512094,0.0017437920949760497,-0.07212965457479728,-0.07804255352312993,0.19644831413061847,0.24486464390730603,-0.0033522468544163386,-0.018676822831252753,0.008839162999058344,-0.09189072588549925,-0.057817816158932646,0.1765215925748323,-0.023880434304791077,-0.07048150151852493,0.03750552134228437,0.03473983195478331,-0.09129649884495533,0.10764024511268798
CALM3,0.03725515919952567,0.09236466623713138,-0.004641336669817413,0.0639616851961447,0.033727466620679145,-0.16752936718582037,-0.33777639471431564,-0.019403239110821292,-0.028246314378023673,-0.09966907405150725,0.16161122917596088,-0.0029862944766253117,0.017986281739939516,0.1550166589819583,0.22333049638740293,0.010462922903860155,0.17439448121275158,0.032512327262859145,-0.17474641037779884
THBS2,0.035097296798550295,0.07517852633067616,-0.011703279440416851,0.023761680969571708,-0.005611996467027341,0.10975525909354322,0.20283222417781047,-0.0032403738317753677,-0.012615478910580565,0.05301751297151747,0.0629201395870429,0.07694050650063342,-0.0037688125933778792,-0.036028900219407196,-0.043210144825002274,0.039804667527185145,-0.013522878458162187,-0.010381457818987753,0.2096038332105532
SERPINE2,0.1159310796224477,0.08245455048768728,-0.007342526927568275,-0.04591299376824508,0.001392263649695203,0.011185944891643138,0.0674250372111907,0.0009281190624530065,0.032377029181206926,0.05067620313223524,-0.046853014845544806,-0.003347755925974961,0.1275552243305395,0.029837830574294743,0.05991194453392244,0.026368685343126967,-0.006929939275908424,0.08658109693271043,0.1523700973144755
EFNB2,0.0159613556371315,0.09845491571169553,0.019586041601215975,-0.014070168577888162,-0.062182610920072226,0.034033432718492344,0.07175823130895581,0.002996181742307381,0.006476577680194908,0.06420327344562936,-0.0569228661826933,0.08832987947799306,0.08996803706285678,0.06333447141544915,0.01129979147557367,0.06320641088209902,0.037536175425055454,-0.00361177255210387,0.12625813840756356
PROK1,,-0.006759658238342421,0.04192847378644765,0.006059458690330347,0.004442722410964307,-0.018632138319099944,,0.028111106932792895,,,,,,0.07805398268490236,0.12595837437387758,-0.029443136115686552,-0.0028311498453577493,,-0.047307575856539254
LACRT,,,,,,,,,0.06741125721898292,,,,,,,,,,
MMP9,-0.010180059217189754,0.14098028867317214,-0.021797446320811664,-0.07937056969025184,0.042355259798695234,0.08073604992275096,0.335682920247069,0.049268100303379386,,-0.0035122751869096154,-0.15594931783036767,0.14564786111211347,0.07246100812421256,-0.13573685995117715,-0.07232414454654523,0.022391831489084236,0.04191499936355164,-0.09094497916118209,0.0009672106805141189
DMP1,,0.020001522680574185,,,,,,,,,-0.037321028568688505,,,,,,,,0.003892713663251561
NPPA,0.0767055312909085,0.12939937079105618,0.011578363140990668,0.07117824583238723,0.06493516636942921,0.00859908907794386,0.13117143584292248,0.06974118031244954,-0.026081294389677365,-0.0220580242509083,0.16285750219651604,-0.021002541221553407,0.17471327509384632,0.0981520289868128,0.15565929747815876,0.10437978244152518,0.13659970792264428,0.13513085362438051,0.14225801044993172
APOB,,,-0.007362051498238182,,,,0.04533112858462496,0.021533420665930197,-0.01056171361170689,,,,0.07835348703584014,,,-0.04643717819921755,,-0.016236680631228698,0.07203720246215786
C4B,,,0.024691865869315613,,-0.028353090385047082,,,0.04862248735311143,,0.02174615907727696,-0.03502095618512196,,,,,0.023235981624826166,0.0018265530597164216,-0.017979334161315634,
NTNG2,0.05524607250767813,0.030192715288684606,0.017305167798476472,-0.0050967905639668016,0.026013247575155756,-0.003249043020460338,0.08357634098272824,0.032951268202250104,-0.02789766352583357,0.008052183630247142,-0.07716739177579035,0.03368842772907223,0.013587006791822608,0.13345335447411463,0.14960298556609625,0.08443709017401982,0.08837390240404863,0.03115224089768432,0.03876202599199554
LAMA1,0.04131656556586917,0.07575287223599302,0.011616063382379806,-0.012781955533931938,0.02246491603207172,0.14200497915383042,0.38213540495868237,-0.014946211990149913,0.009974831281053238,-0.007754742625669823,0.003353149788973148,-0.03734641642048722,0.11316507654270462,0.09531228141884364,0.11641692761103345,-0.050277037266742874,-0.03645798590107754,0.02984037548105617,0.05336411842217651
UCN,-1.0757844801186233e-05,-0.009205352951202636,0.049544849908293775,0.006241160261572062,-0.011095925761926858,-0.008767812337741472,0.08831331512082814,-0.006517067961558586,-0.014959965289510622,0.020484307951679038,0.01103723181917719,-0.017298427275582583,0.0066656194865954135,0.02652530485269828,0.07904949517791532,-0.009240593298625737,-0.004874142321493844,0.00588390303533958,0.07037118842113022
ARTN,,0.032358905232119865,,0.048310019314171226,-0.04528069431775802,0.08006354182735015,0.09618457026530004,-0.03111386529491446,,0.03347487031470789,,0.03370079820994611,0.11387110396593265,0.06451778899750323,0.031223553058437388,-0.0493295461597975,0.11977692322991076,0.022523987597292617,0.04775207249924454
PDGFD,0.026412448066931975,0.11121734822493942,-0.008581425185150657,-0.011487055347519615,0.0043220783422080866,-0.0017724129204571282,0.14904019166314658,-0.0214811219787723,-0.01573417810049629,0.07440214019626867,-0.05531671920157262,0.019239750643823286,-0.010547484621600212,0.11975406936478439,0.06346908155634187,0.005753563082482996,-0.013471042488051683,0.024412235806005038,0.13914122544639343
EDN1,0.09003296218826842,0.021520234665589683,0.04669674687360415,-0.05197862587040239,0.0027134632184682562,0.0389746610833709,0.2523133804265727,0.013062474559624246,0.02318422551955975,0.04712561530893322,-0.08479059233258654,0.030842200113592823,0.07086304925156017,0.031727670530833134,0.009436126418901826,-0.016921674802976034,0.04471751474898646,-0.041384107524195995,-0.09527653297853902
ARPC5,0.0016772795722429141,0.0602026492492012,0.019262137779844254,-0.012127089615331925,-0.013378689414103154,0.07925327917063611,0.07701572029594002,-0.0031854336042079854,-0.02051011770784857,0.02608078447267551,-0.09868308566976312,-0.05167962057637798,0.03485220707489798,-0.012479773410925878,-0.03963985456436502,-0.03955580720773077,0.11400855569685549,-0.07114877024045958,0.0864729800095213
GSTO1,-0.06454164697062294,-0.05022924362025734,-0.004750221934226371,0.026590671309479563,-0.012407337115168393,-0.138236131354869,-0.32948024176729723,-0.014281897121389525,0.0025237240400772898,-0.03718880377609059,-0.12255013275372838,0.036265712520816125,-0.04767763036215368,-0.0007142395806813881,-0.02696342765411723,-0.026769619114495536,-0.0017001437755223582,-0.05425572792330865,-0.05110199842870567
PROK2,,,,,,,,,0.015782758984205246,,,,,-0.021037231486102585,-0.061047523774445826,,,0.013185951325179038,
SYK,-0.031028616952027473,-0.0239096825596645,0.0487130442302934,0.08950234594844364,0.028244501635333066,0.09362900334024574,0.1981473131505916,0.016712104458054145,-0.03747092449383302,-0.004332967858666063,0.04794179253559471,0.030626576222919324,0.06849626537703875,0.07868441600396908,0.1167120305146394,0.016394960459070258,0.03910513086546793,-0.029365293675077935,0.09758279499745293
CD40LG,,,,,,,,,,,,,,,,,,0.005956860295803342,
ST6GAL1,-0.13620857532196687,0.20679562625531703,0.024899297498460714,0.13062161543213927,0.006372504247293961,0.04240577425169453,0.16091862763709006,0.07832579735093655,-0.016904333292104688,-0.03504943253251275,-0.07733743766343479,0.09275230475905377,0.012575683629878513,0.1766045606534113,0.22196772478802032,0.050349531469574514,0.12672688121052214,0.055466121675638656,-0.008929267922116553
WNT3,0.05019860188831034,0.09259512728711411,0.013241858245579654,0.061842184478704855,0.0038662631336827628,0.022038671630375328,-0.08254740974856264,-0.030682512758717907,-0.03875947015972358,0.025340643973329493,-0.03687122800076132,-0.045169132398967284,-0.009459905805167172,0.03093659140671703,0.07824749443902691,0.08167353174501503,-0.04137561937038257,0.057940124587174055,-0.014113205741711998
HSP90B1,0.01568109784422559,-0.019479642549087486,-0.05152263355117121,-0.12978209637221025,0.024908800247260273,0.11684983667941362,0.1856630374303372,-0.05564847296052769,-0.011480924191453457,0.08724226723384733,-0.12650991705900028,0.024518699527990365,0.04839247009259741,-0.08677972486091239,-0.19172203412539796,0.0788103955568526,-0.006761706348375346,-0.0801315206227563,0.11348669956914975
ZP3,0.07290311346998245,-0.05671186528313629,0.05918022413479562,0.0556415419054136,-0.012832925774496158,-0.019494996022699284,0.23761736040647843,0.06507233473219981,-0.010561714551658039,0.0568999683033112,0.0023039304727659397,0.014166847606165388,0.09605391200604295,0.06723292500877845,0.01307042882673192,0.07368934363661221,0.05160561952231426,0.006664406306614904,0.06671041802391996
ANGPT4,,0.040407592798477374,0.1728061693961218,,,,,,,,,,,,,-0.03926786281429134,,,
NRG2,0.08244126086070173,0.0009108792753534767,0.05242847007897048,0.11740547704647165,0.060611664091545725,0.033527772519246,0.07323471742780607,0.026999669108982542,-0.027269064083795286,0.07876450661900633,0.03785370005953265,-0.02356726377032045,0.06183604149969569,0.042732483710922815,0.04927305618893423,-0.009036075108192642,-0.0032913053768427658,0.05721163280316866,0.10472435736149974
MELTF,0.052370961622842445,0.028103199469725747,0.046715994800677785,0.002513805239629333,-0.006927763462453551,0.06635163960930411,0.19807573099053993,-0.028549189296675125,-0.024697072532954806,-0.0014130331682655252,-0.08228201760938933,0.04160135241266416,0.06598142781251103,0.06416153239599776,0.06420925040526018,-0.004697897758279788,0.012480243164917991,0.07662902865192292,0.11584187716801315
NLGN1,0.05806383838372971,0.07208945075239925,-0.008275301382648799,0.008266845284131791,-0.009019799995595839,0.04332901941005269,0.25255295137866457,-0.0014926143648651335,-0.02640243169327716,0.03519439344114533,-0.07257167081509693,-0.03374696469445836,0.044358527387274915,0.12620246958022252,0.06559491836094382,-9.864087664383114e-05,0.16372186895028262,0.07925066302913043,0.11406401843190628
SLIT3,0.0629101241229338,-0.019518441596376588,-0.04481346077214897,0.012454419056517362,-0.05969883619024303,-0.08339749190198917,-0.1994934284994042,0.016714246577518525,0.0019143468187622543,-0.021965161794096723,-0.07138541186066252,-0.016422741037693873,0.020031529167258998,0.12768902989068664,0.11268283231060043,0.004354847463888844,-0.05091383306681434,-0.016971930498766264,-0.042292014068193766
CCL8,,-0.014109133781381605,-0.02011511546420352,-0.056588505902900786,-0.0349242694502874,-0.014302286797227169,0.10439201616935036,-0.008910214893896474,0.19871907099861683,0.0076996506530168755,-0.04772324044410664,0.0021657076247062505,-0.05071129241971908,-0.020029729507559223,0.03834117490019363,,-0.011267013624187796,-0.0033494407912772048,0.07219230187667824
S100A4,-0.018403852866515955,-0.06239773495951061,-0.021665976586172375,0.07068436629350038,0.013834665387358731,0.07311622207211016,0.4223947015737096,0.03189205015659913,-0.02701066342711476,0.005447492892695583,-0.12665774947079386,-0.00021306976763212548,0.09136949569980186,0.049289751369894545,0.11564098609790718,0.06209132013484879,0.008071902017419278,-0.03231014312035426,0.07401400318685952
TNFSF13B,-0.04560013554776185,-0.01062831001060363,-0.04422088972044703,0.05858300978672876,0.034674398016964626,-0.01794717605905545,0.3123272545125618,0.007063620945544145,-0.021755170125562835,-0.007579785488466774,-0.07798766405760761,0.058088906133760346,0.06270428780364336,0.08920261411939118,0.16129308545178567,-0.04085846552181112,0.03939359576367934,-0.016075931114075667,0.020387998916008815
HSPG2,0.08437341142018717,0.19665055495959424,-0.028635899186444436,-0.0684517090586661,0.04581195053320949,0.16940053570283845,0.3877510557592635,-0.01946204821329792,-0.02912712671651963,0.00145317438386594,-0.18313489257171991,0.09007719550190833,0.1291040229723303,0.04191915065063089,0.0707368226178971,-0.007328361835231981,0.03807410944242805,-0.056507049757040864,0.03177600222002859
