,UKF243,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH881inf,ZH916bulk,ZH916inf
FST,-0.02220765517747951,0.06725835029540496,0.04869300086197509,0.09032181036331785,-0.04034236096329093,-0.021635585824461383,-0.005462845743743965,-0.013485190434992788,-0.02666819790957246,0.021312411619292274,0.007827357903922054,
MEGF10,-0.002733697287360499,-0.012366958615277483,0.03234079718379821,0.08639436148493282,0.01604054208970983,0.03694182055171642,0.037312835124011415,0.001802660310543143,-0.022219177057814572,-0.016077587401527788,0.1093603413411837,0.008593214425601146
C1QB,-0.00236348978136677,0.01675452895074534,0.016923657131293818,0.09140611950577245,0.02951278620200146,-0.007574214684747024,-0.01395058911742261,0.011225846102363674,0.053963403948805666,-0.05341630825993276,0.040033163435747095,0.052896968201946434
HLA-B,-0.05793678903460795,-0.01525469258502709,-0.007723644099601144,-0.1149744551492174,-0.006815999438626416,0.04227386040553238,-0.035181717277449724,0.031178474390056856,-0.008064252429342465,-0.10899300709050838,-0.057817325815223676,0.11723126013267568
PDGFA,-0.02931232727431619,0.0002357874875484861,0.005894562275492906,0.04218423385486955,0.012819806574719594,-0.030671876824458842,0.01462353379805121,0.012224055630841786,0.024821229487505606,-0.06635893854078102,0.008119131774559907,-0.017472553206819456
LAMA3,0.01465121405562162,-0.019242210510911267,-0.02481295948612025,0.01145131354975856,-0.005479308238431951,-0.03651012699228163,0.05427082781031289,0.1633180769203159,-0.025094705154992483,,0.00963260885310399,
DKK1,,,,-0.06907366123749836,-0.014918267410239978,-0.029510071364070467,0.018871381589095727,0.008090769930725522,,,-0.06765747565550315,-0.05702184500954581
INHBA,-0.010445338328767071,-0.013330756873018174,-0.016712588851460868,-0.05622691515197214,-0.010085595310072309,-0.003940831939596277,0.031090091673669044,0.021844297341063565,-0.04353233718163623,-0.004119616597561112,-0.04328039370072424,-0.04609598119340645
IL7,-0.02816404488973587,0.06299920203964379,0.018421551707569792,-0.01677186549915777,,0.016863581954389677,0.01845665299818481,-0.039052952522667626,0.012405470833802624,,0.017899682176661123,
FABP5,-0.028414973500630304,-0.018513071159961408,0.006833380398546931,-0.02218044017688393,-0.015889511927884407,-0.02896465991273913,-0.010724203828922954,0.08292338147746536,0.012055043766128698,0.0031728063205639107,-0.02681459994113444,0.03987905148717782
CCL4,-0.02012669853402124,-0.004224093814940973,0.026992853795601998,0.006710947813080318,0.060671926748835855,0.040493794845349394,-0.02606386716967762,0.0032091402622602505,0.007424813942410868,0.045493341168836104,0.010975639646858899,-0.09488708627342102
FBN1,0.023111252106467892,0.004420554726375006,0.04205663399108611,0.012753777969050497,0.06496332337567895,0.026818756024311476,0.007969954024257228,-0.025470117615508384,-0.08065732808523692,-0.09566576855570658,-0.06794020965665629,0.02537014149774794
TCTN1,-0.026244449008088002,-0.006830276591854533,0.02095284464249955,0.03480641125283591,-0.03286680483897146,-0.013016100565914956,-0.026547874186857535,-0.019556190016661538,0.0041098084273121956,-0.002118938776190311,-0.03440221423233456,0.12655178807673048
NCR3LG1,,,,,,,,,,,-0.02138197286620123,
BMP7,0.041048194574856214,-0.03402688175512699,0.010482579884342013,0.08496919815891894,0.025431998471387038,-0.020851054135898987,0.03135229590884356,0.014308620533817594,-0.0294967089544538,-0.0878892445051502,0.08824608577089992,0.035700359517638086
NLGN2,0.035155925167234814,0.08877490344024427,-0.02870728579305889,0.07301422960560432,0.0346728774923866,0.005288965970284106,0.010047899798590769,0.07133018735288461,0.030896673880361377,0.025612534912660065,0.007758663649138709,0.015955130853855908
CCL25,,,-0.03213591345554458,,,,,,,,-0.021994962098809398,
NPNT,-0.016395686407208756,0.03823902551757901,0.004567981723693293,0.0033298613929724614,0.0073027579291579025,-0.002384153534035981,0.05823674594484836,0.0010602323994146363,-0.03309744957458748,-0.05554163097600145,0.05179641608466172,-0.07114533547753753
KITLG,0.021970031036169485,0.021252436348153398,0.051131323380676774,0.011575725709023122,-0.0056008101229688256,0.051322180943579744,-0.019804388637650577,-0.043474430166527724,-0.01903707493140079,-0.01972084389396464,0.015509098856693127,-0.05903008936702737
MADCAM1,-0.03890250218778572,0.0015659015147197835,0.0014167373041371295,-0.013285719528519748,0.19565021397935764,-0.03061197750097874,0.0069302702994727084,0.08030244580491941,,,0.027920857718283877,
F12,0.04448805575637731,0.009880533477899547,-0.01157601047718321,0.0006410230883730788,-0.016641789258280214,0.04950010810796614,-0.014855034113028093,0.07836356324831154,0.07061732585395852,0.0013335817208801738,-0.05322025255843759,0.004779941577704734
S100B,-0.030115689016682656,-0.04142961762336722,0.028621325840903315,0.19574364777263903,-0.004778252309372014,0.012985630528031743,-0.027512937747142332,0.010642527027641135,0.024425825262000482,0.01091987193922543,0.13391127561265231,-0.10759665627122
IL27,,,0.05358499052701861,-0.0001632679061058696,,-0.024134397572751026,,,,,-0.01827906832720083,
CD99,-0.043356925459354934,0.028785129427797373,0.07304833062212375,-0.07706138475752054,-0.01068899866644835,-0.03957528522183583,0.03888235605443542,0.0420780407224578,0.010142002710666167,-0.20153404801932376,-0.030118689133711584,-0.05536186532691193
PDGFB,-0.033593554692706036,0.03476326013943428,-0.007720960973883895,0.06404199021924248,0.054669461306449264,0.001467023038221074,-0.010310295830731939,-0.022231966861715205,0.009921075529698436,-0.021861492693918187,0.03878810200900411,0.10120342833080107
CLEC2D,0.06396971418784368,0.0013058931306442847,0.08351496098986,0.057228191786571854,0.07741732832887566,-0.03210228720665499,-0.030234208460845582,0.0203738256255978,0.029091678827862497,0.1141110982914886,0.05362186915257695,-0.02846481933872277
F8,-0.07181713146693991,0.03925634216470189,0.029369664611303893,-0.01744779430609288,0.0009210270983977026,0.011809280185952774,-0.016557392442613592,-0.043442988478176466,0.01314335807786508,-0.04542200168445599,0.055619330530513905,0.0686222156858418
C3,0.014218603073186611,-0.010840014671773595,0.0404094920741797,0.04880638998475445,-0.0789578883886728,0.06765670309583141,-0.04872301268929338,0.01473987363055308,0.1197543202289714,-0.06753139223972199,0.0013939918947299282,-0.011081169567509
DLK2,-0.034183006980528875,-0.015060503902231868,-0.020214217825400903,-0.03253025153220982,0.05396233135378303,0.011725091747804204,-0.02878673265533039,-0.009701539891236444,-0.0054330218239304305,0.031315548793594356,-0.034267494091820574,-0.005374894791283495
TSLP,-0.020427946227177075,-0.013733114048222195,-0.07154617234516196,-0.013294678239655265,-0.018583532568457205,0.010215629071462439,0.03862320328025826,0.06688696817514767,0.07453059427441425,,-0.02449442641780316,-0.01564305017532929
OSM,-0.052955900871119364,-0.010706307911981903,-0.00593708052531461,-0.025616457236143704,0.09426911150063594,0.01508256593589315,,0.013380183141719258,0.06445046022751079,-0.043767407856938265,-0.08492999118174184,-0.015703301451932522
PRND,,,,,,,,,0.029525984454547516,,,
SLPI,-0.0015608410861085117,0.09535026700305645,0.014645923609490429,0.006532443999907299,0.050676477715262166,0.02155293486365764,-0.0235005530562487,0.07064660871508438,-0.03150849677849313,,-0.08964912230120703,
AFDN,0.05915033930539382,0.011521213612728565,0.0009069912124938062,0.028068679862444185,0.05375264797416351,-0.04179259171291803,-0.01783875036312203,0.008411695738318134,0.02320322359442124,0.09502590502153595,-0.011417457137227366,0.04868173893288397
KISS1,,-0.03441360960030794,-0.02953386054451883,,,,,,,,,
ULBP2,0.03145407165352696,-0.033341873359583524,0.003532095078683153,-0.04890557238449273,0.023170686904890457,-0.0027967252501969737,-0.027403841856009543,0.015456701172281592,-0.028689249297983936,,-0.0547839625377395,
ICAM4,,0.04359892744948087,-0.02337614758038892,-0.00981024200644506,,0.0016791941183763714,,,,,0.20672013832926397,
TDGF1,,,,,0.007626139220194346,-0.007919133471884868,-0.026424982462682385,-0.013980938569491683,,,,
ANGPTL1,0.024855689472648483,0.05957477735990833,0.006018860018591127,-0.03611161924468387,-0.001081902851739528,-0.049221320377932504,-0.015937713505649233,-0.0370740856583925,-0.03970960256220639,,-0.020539149006855273,0.08172611262348725
LTBP1,-0.016851842084911126,-0.017495738591877502,0.02804654115287214,-0.09556927452064819,0.013077484645240904,0.03019004652753685,0.04525560473018476,0.01961935217521278,0.06046441641623272,-0.008964129678044979,0.026811222265106842,0.03607806227492745
CD160,,-0.015596488884829977,,,,,,,,,,
NTN4,-0.027347404242279973,0.09258064501108536,-0.013786913450759773,-0.011521660889320239,-0.0160513961793669,0.028579588616458936,-0.01400939539508962,-0.017002156429508534,0.03278846754357703,0.045183728940912764,0.0450221936441356,0.012650515425865741
APP,0.024514711495779218,-0.02517107893424238,0.05703410166227824,-0.0407379446186003,-0.01047596472791216,0.06481455303094102,0.013622066985543893,-0.03265476093351456,0.041571208798390547,-0.045637502672655636,-0.05390254795463543,-0.01745960735805366
RIMS2,0.02728693703730874,0.018383352033827145,-0.031829072899587134,-0.06512137436726328,-0.02495207839904517,0.009404092536198986,0.013494252436253379,-0.031045703387283553,0.0057495131733729474,-0.027043927673723527,0.021034223450111664,0.03291019732222574
WNT7A,-0.02323274412130073,0.06760341140323692,0.025738178726589636,-0.028933067566850913,0.025722440399887865,-0.022632696323948896,0.07922835021606568,0.0047304747708009605,,-0.05864136067607061,-0.06944331658974039,0.04404601619491176
GAST,,,,,,,,,,,-0.028280477100350636,
GPI,0.09071561634584488,-0.018331989415266238,0.003644307394801975,-0.0161581445575531,0.015307099392061962,-0.031459939707922296,-0.005589924409512389,0.021201640262794155,0.015504769012536218,-0.03141489844731761,0.013756329968711487,0.031944101099495144
IL1B,-0.06965556195801005,0.052232625451561834,-0.04768647939907416,-0.025058102944117224,0.024588762255156146,0.02380384092315875,-0.01981352883761574,0.04929398655425807,0.016703962880462102,0.039511992753207374,-0.08976721960861687,-0.06831837601030011
SFTPA2,,,,,,,,,,,-0.017299405076269907,
HAS2,-0.07746000841532528,0.07003162064387479,0.03913756126910813,-0.03927829004822652,0.048410631356686364,-0.058491820875277586,0.007957380177278128,-0.0447183031924737,-0.044975922737856784,0.02877794074123814,-0.07705874615420306,
IL11,,,0.05764740622238269,-0.035585641225234506,-0.01684428272138864,0.06504635225310457,,-0.03905296154588018,-0.013447378611011735,-0.04583469010916512,-0.04319610049649178,
SEMA4B,0.05582578968528494,0.02094792318244953,0.03329006142006118,0.0271940602190118,0.03856832050173088,0.013686722083840835,0.05003865485286783,0.058083878489230294,0.0716801787386286,0.05544140207854531,-0.0521392666766604,-0.09448385798281106
FGF12,-0.0005977041061141707,0.006344511550856264,0.004506862124510324,0.14658437805377003,-0.017439542203812972,0.05518775060749522,0.00829752807928802,0.009642969962550816,0.06127034936364805,-0.06177967116654275,-0.013134156127873114,0.027892441490095413
CP,0.00023113628876644265,0.0008719920534745626,0.05019655589607163,-0.058914356771576616,0.045522352147597554,0.08105868914614921,0.022677226457735913,0.04343687167924741,0.13796854387277746,-0.11375234494618712,-0.04145449692777701,0.016194620526629032
NLGN3,-0.01602386986359096,0.043327853719953825,0.041275794220351436,0.10997959989773036,0.014884248559541149,0.03299069036304123,-0.04139605212102178,0.020446083261118842,0.006265900600592528,0.002884409727428541,0.031343106036602404,0.03334683283607729
GZMB,,0.032262157732722924,0.030309975326487847,-0.028141960625116882,0.041954289692543084,-0.011222995355874277,-0.022469412237747892,-0.06658950114505167,-0.02020558428348711,,-0.07050202305529173,
PROC,0.05437515026671878,0.17859225760986247,0.02575045104226959,-0.03863937514694246,0.002616497261765231,-0.04041993311162611,-0.0019455526239595474,0.03743139834727289,,-0.042225327196409854,-0.02609894900170781,
TNFSF11,,,,,,,,,-0.022765395382026418,,-0.018038785386557454,
AGT,0.020357376517450173,0.04534468673955472,0.002761752933054456,0.18693821969077096,-0.043409801346707064,0.059597230515822476,-0.03789875834312556,0.0625473407944252,0.07415728567929217,-0.024868636090943506,0.04268141534676687,-0.06115982056318459
PTHLH,0.006414630529786988,0.02444276445757204,-0.03154240570247391,0.0056580327444546346,-0.004388722352570087,-0.05439201349471674,0.03557794092568202,0.03406728764480796,-4.2116536317323906e-05,-0.0588665490960944,-0.0494227164767967,0.08625069291290732
COL1A1,0.05736667816375986,-0.0004455855339508996,-0.02874184065074248,-0.022860078812169334,0.05461390702138876,-0.024326836919509903,-0.06901498540486563,-0.007546299359375194,-0.15878603706194186,-0.026247674092659684,-0.110695062084052,-0.03864267897126807
LAMB2,0.006726914142031606,-0.0005717639431172438,-0.048788687182108534,-0.030669232553373137,0.016400173394415084,0.019089358344634603,0.007904944585339814,0.039320349121535626,0.013749532245185566,0.01701420315260877,-0.0222103024424975,0.02041773348456634
DSC2,0.023110173384372067,-0.022738212363593312,0.07971876514047926,0.011266172926517415,0.0065203703476415815,-0.004121845006464296,0.06766915911535708,0.032785657516635515,-0.07032410032850168,0.007108183093531929,0.05309492249171556,-0.04047419620095062
WNT5B,0.04393130533407003,0.061492091813258994,0.0173707733066022,-0.056927555685494395,-0.004343351797989886,-0.012098236986158275,-0.03990152813715612,-0.003840364031609789,-0.03785780773587953,,-0.0422429457661891,-0.011096604119421972
LEFTY1,,0.0033677377988069667,-0.02945941774628912,-0.0246789909846447,-0.02049090418834447,0.024814267000663946,-0.014081184513868406,-0.034041390605218706,,0.16557480802932628,-0.02762470966186735,
FGL1,,,-0.025434081055512127,0.05109532268211617,0.02265177144079843,,,0.10129632006798257,,,0.0003352989264905399,-0.054725734033991856
CXCL5,-0.030303997197024535,-0.0417171579890823,-0.023376145033114144,-0.04940140689195469,-0.013188281641835078,-0.02541498813035396,0.05336718129981584,0.045384400863308055,-0.024970216017386856,,-0.05737053335877955,-0.0661459465119096
S100A1,0.0557175518328075,-0.03509087661673344,-0.033566353342435566,-0.04104012088369226,0.006512210254465672,0.026850332972106632,-0.028707752106424515,-0.05489389053517573,-0.016059744906625536,0.11002498652714829,0.0715000147022797,-0.004408174866494786
C4BPA,,,0.012103922812101478,,,0.008053607567080678,,,,,,
NPTX1,0.025617334926117553,-0.03158826248562013,0.011250760049177935,-0.028525026360258263,-0.028109608161149213,0.052055112484257,-0.03390467835094249,0.003055488662260759,0.04391691449029627,0.07171786957294954,0.03751793091198387,-0.02949446954235137
TGS1,-0.022038563651928276,0.019704123572205027,-0.014193639694319188,0.022366992169889053,0.07002367990714485,-0.019553227651637438,0.06422192564406742,0.052377276722166945,0.020156496251268065,-0.03932032284170488,-0.09409035711284174,0.05867781081680062
SST,0.08397608448461631,0.01263979435358271,-0.04906701701349337,-0.011564163990778727,-0.0013601669042317965,-0.0006259433540145076,-0.01052967606042205,-0.029438829226289234,,0.02862467095070507,-0.06850207825559139,-0.020418266441409365
IL34,0.1130968264698563,0.010881698914062496,0.03538769105663633,-0.011297244538800578,-0.009788372285983856,0.03992811653195831,-0.001418669953452778,-0.040045337810886296,0.007144888296320245,0.012703264975907616,0.0075808113554305685,0.13256147370279195
DHH,,,,,,,,-0.03954839751473553,,,,
XCL2,,,,-0.015788830422905926,,-0.0324433208684202,,,-0.017484945485876282,,-0.020539135120167827,
TF,0.04170840155391305,0.00900022935000066,-0.02144727162281501,-0.06257709677486224,0.03651171516632165,0.03858975719793589,-0.03737655801986896,0.028850835464131253,0.03663299788600672,-0.0302821908924526,0.12022553840982142,0.036669441166225496
IL33,0.09026067313187501,-0.013855678612700657,0.05194633470441806,-0.04534121543525035,0.05893996216916197,0.04803724704855617,-0.010347849364069924,0.011181911098511329,0.0019275853027635723,0.01842235567038567,-0.12270618573204722,0.13040514250610769
RBP4,0.14222378450722808,0.0005390350009827347,-0.021179976302789984,-0.05778653711548446,0.05089103226232513,0.04551713111153915,0.05511487654617254,0.06250584197437466,-0.02050402063288939,-0.0005179979893295695,-0.0076470572064281485,0.07689468723163824
CCL19,,-0.012916403848426945,,,-0.016844287688218842,0.03725949805600283,-0.023108177047393264,-0.05488946541485405,0.017019983292986443,,0.05137465848115753,
CCL20,-0.03064467554885593,0.02618415912048154,0.07331329264897032,-0.08863471311595725,,-0.021018332921042795,,-0.022061539957831725,-0.020355287687188126,,-0.07253770644062642,
NAMPT,-0.030265293618366846,0.025355525826968248,-0.025595552112424,-0.12080276461510249,-0.004017926360533929,-0.018809555549700006,-0.009864917609715751,0.05010539918543893,0.012909322316608487,-0.05670190316250008,-0.12277122847291384,0.0037560061106760357
