,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LTBP3,-0.12452335628250417,-0.08703684933165648,0.008016928877232129,0.03742409540696138,-0.08563974896318326,0.031093106315693963,0.017486470858128402,0.06490164598217683,-0.04943840557428982,-0.0071803143413864115,-0.0375468229856086,0.18714784600133086,-0.050048448517551865,0.10492191616377675,0.11867494946483306,0.10028140557274688,-0.007401314046724157
GNB3,-0.03900998944721447,-0.03756988631858767,0.025207595624494438,0.006810451445582017,0.01403445706909032,0.042701672921493614,0.06975781166324067,0.11707238417244406,-0.03505201351463267,0.050857038212735246,-0.025533111126232022,-0.027929638582522186,0.07639780394005259,-0.03503414647113148,0.04024642864489857,-0.002556786995727703,0.002827388211825351
COL6A2,-0.07228702189905645,-0.029042135980909902,0.05582838500765821,0.05975308610565988,0.052203784249038994,0.0760200280453356,0.0660984595048636,0.06232246775800235,-0.03993249111460997,0.002220110659866986,0.020461928758554203,0.19622701758929326,-0.009120844799662943,0.12156921603466465,0.1628075117155531,0.16204162572700556,0.10069497260420968
PLG,,,,,,,,,,,0.0321627082036175,,,,,,
GDF9,-0.02685630229121699,0.020676919831334538,0.05893828163841556,-0.0427966404024417,-0.029588693166290078,0.08097400549074206,0.09336515078314107,0.021007686703038,-0.03380426261354137,0.0565575226232682,0.0008326424570985429,0.001571996091740223,0.07703265586594914,-0.030093630219138863,-0.04561937772265397,0.02817958489858552,-0.018685484234317217
NCAM1,-0.025707041785271417,-0.08397355754954093,-0.09664804001215851,0.020538861479856754,-0.03917963696282402,-0.10118498687641736,0.004321317159092688,0.0062847146896515375,-0.005097551797732747,0.009544687863121222,-0.019632447551842493,0.13881614461191216,-0.07008780578933341,-0.12521787446056248,-0.10289038149617237,-0.08326251054136918,-0.10922607844302398
APOC2,0.051889029031110534,0.046261272976173384,-0.0360053102516799,0.016486871245780337,0.010646348156843392,-0.0359371703182471,0.13325525200913305,0.10120761963762084,-0.005310586616118344,0.12694397681392125,0.04558829278438153,-0.01734323860309176,0.055239046459001344,-0.02936662772559079,-0.03237551031836369,-0.0038608588335193044,-0.04600190670222337
BST2,-0.16970099576084915,-0.10004485644545026,-0.034958831507972354,0.0325248454720648,-0.00868121959471696,-0.023435423393774506,0.06683863546579408,0.09151565397313377,-0.00542297209104122,-0.03133947856221857,0.0854541088307361,-0.04191740200247447,0.06219672352023989,-0.007550646125581164,0.09015683451444283,0.07260519551120333,0.06865619487002098
COL5A1,-0.03758760224869435,0.02418871805119262,0.00454838595203962,0.006201804827764519,-0.020174262560647194,0.010180645692170708,0.09031821343154058,0.09331475081473621,0.07980675035419417,-0.0433969891478287,0.038030389165119506,0.07271663749369081,0.081806386711609,0.08532909857697167,0.13942045837310177,0.16358293309965496,0.14866902964539677
CALM3,0.0014559776744960218,5.962418965032206e-05,-0.06089857544744815,0.004735725062672161,-0.08769138994884418,-0.09418667275869871,-0.09190386643095481,-0.11222888509781491,0.03517268408252076,-0.024872238385635504,-0.051793808713295024,0.023053526451724825,-0.0301441884579066,-0.08604273775688251,-0.05211360087448598,-0.08654512003724545,0.08393694907413167
THBS2,-0.04862812358748208,-0.018691648925646,0.025997447371940735,-0.021055219645030133,0.06593376502566523,0.06039564969203649,0.030091091181677795,0.007907324010012274,0.0622862334377311,-0.07030197004170514,0.025041200452861363,-0.056866248301762345,0.02323485431862675,0.06314069027964969,0.1324326351048668,0.1739634300266726,0.1463639507674798
SERPINE2,-0.14936841085659536,0.03276009623383447,0.0889869972164366,0.0016587081060858819,0.00036733342231204055,0.11208306530408974,0.02121193761831898,0.09492502984604158,0.021597130565686403,0.023121811192198072,0.008586244175608652,-0.2716426831275102,0.046543651569874896,0.03348955784282427,-0.03431764443005093,0.022031326859702105,-0.026127625325199775
EFNB2,-0.09437792999871554,-0.049444653460680166,-0.04541132653240531,0.06128988872609918,-0.07641389976366979,-0.030526632600741888,0.006360114666114797,0.01811045706366848,-0.045696413770051694,0.008588116146399054,0.026556113526692585,-0.07864548323368066,-0.022847027036179156,0.01613335602315424,-0.03271558731622395,0.06299150343633926,0.037426543292984886
PROK1,,,0.09742932443801222,0.010518268444825741,0.013999257110459637,-0.005368326065218647,-0.01790416956183652,,0.02374460967683708,,,,,-0.014675322219042995,-0.02456317511218575,-0.02485855941915816,
MMP9,-0.049710852483660625,0.01420677144431253,-0.06664453909498483,0.1268546449395796,0.029710271706760202,-0.060392825391642285,0.051910386426841044,0.11884793127825713,-0.015138159020445761,0.1623990788995839,0.07424593841239688,-0.04389841868494099,0.046753942741999045,0.054243248377279556,0.07459664442367271,-0.007653061288747581,0.031031217513761068
DMP1,,,-0.017309933671126834,,,,,,,,,,,,,,
NPPA,0.013375534523110987,-0.0348411877071295,-0.019261810791944937,0.032181991922157975,0.028770336532063866,0.0037126668911167614,0.051111174857087674,0.04898374162169122,0.009763167236160199,,-0.02566497959754552,-0.06585090249452374,0.1951105624172323,-0.03736206588791465,0.023500880802421516,-0.05271284831164487,0.010047871025965419
APOB,,,,-0.024745138125336696,,,,-0.024678247979370845,0.0123045660476084,,,,-0.006689770643831447,,,,-0.028053741594468096
C4B,,-0.03069241981403959,,0.09200881419912084,,-0.004077474497530264,,,-0.011909673089518989,0.009359142306419542,-0.003497329053904687,-0.07362183014585733,,,,0.044100809382311396,0.1042291072447813
NTNG2,-0.00842547057371037,-0.07224315344082256,-0.02150234064229557,0.040873577019144645,-0.01337640422550522,-0.02464630009840883,0.0047234254027185415,-0.04113617897108417,-0.04153242969693383,0.011390341794104591,-0.026269255313405546,0.009039415220836138,0.02330717672369675,-0.037776250344680205,-0.022972087431803203,0.06035218157826478,0.13956678993345442
LAMA1,-0.02785910896886473,-0.06410679505184651,-0.0067695027295513405,-0.028963478513956212,-0.028051304458176256,-0.02771433130639407,0.0035073207027323974,0.11879969697118198,0.031977061037755806,0.016712432114029476,-0.022428458379205464,,0.00875334509522988,-0.0338356143638097,0.02636187022995574,0.07930007182295828,0.06440878086005547
UCN,0.05823561708875576,0.06451891013919549,-0.021061576467411997,-0.027087043463628984,-0.042020643840117285,-0.004233420690079592,0.042259688241177394,-0.011940446425299189,-0.02696689037590236,0.013273669352814798,0.03928981480330697,-0.0015408381257536966,-0.03650753851080051,-0.037336089391837975,-0.005649598058375522,0.0721204649830538,0.012676241900575166
ARTN,,0.07871562842968023,-0.008304255220758642,,-0.02785406421323133,0.06390218278423329,0.05325606575241539,0.036835522444721124,-0.01513816048991615,-0.005158967005124633,0.08589566883109272,,0.10362947296153013,0.036991609814658065,-0.03869969446839493,-0.030785257340194546,0.026057804755474794
PDGFD,0.0031755793316141155,-0.04120717688473209,-0.04882231780453479,0.005049356407366009,0.01329822433967621,-0.059113618961465664,-0.00900000859447289,0.05911329304358767,-0.01036954771515924,0.017632630966885672,0.041525655134946916,-0.18917180715065884,0.017592388849055854,-0.059240908846502675,0.06138085693302189,0.03410010876460779,0.04543466954104928
EDN1,-0.019053239617434797,0.03471370016137042,-0.009882259048167226,-0.037822360400695886,-0.026516885999079986,0.013461891419892834,0.05314568181276853,0.09381832288155678,-0.0033818579695301786,0.0657698374825921,0.024256477812936605,-0.06522951178238605,0.08283538610026216,0.006390707169636388,0.006381002051843212,0.00035112443329670605,0.09088476401893474
ARPC5,-0.03777186913245035,-0.09076645214041318,0.02806008545621947,-0.005579316542792322,-0.014787302561029642,0.017502006172702988,0.0219765468911513,0.06525838581370419,0.04184429980647516,0.07440261994668507,0.06874080211206368,-0.08619988588532171,0.0008401041858390499,-0.037574508189513696,-0.03001909201014909,0.01759820998846199,0.08061567953463394
GSTO1,0.12561513128424368,0.04963360812715077,0.04368491915489205,0.01009736396340257,-0.025180049493403675,0.028794862180078686,-0.10034601712809663,-0.09195136331432231,0.061421667736294684,0.03138356687798316,0.030546098470602866,-0.00717203689999975,0.024197367027072956,0.017930040530960638,0.03620382027546057,0.0927284661619155,0.09183564586669071
PROK2,,,,,,,,,,,,,,-0.012751707651463847,-0.025050147230254484,,-0.02557848500637735
SYK,0.09664898404978473,0.08936198991313805,0.010966687341633526,-0.02770830817982661,0.011931069973622756,-0.0024395375757390652,0.0473755946085083,0.07470594194729026,-0.022865349599163524,0.034265367578984664,0.08972294365748325,0.060482978238327254,0.011413862024823746,0.015354617094155377,0.005175677279162733,-0.01838952123351022,0.10158451714094298
CD40LG,,,,,,,,,,,,,,,,,0.04394699816355021
ST6GAL1,0.04953278282039532,0.07241397687835459,-0.06146724383033932,0.026432896121904945,0.00014075179285262567,-0.06372736136352943,0.06213144322177415,0.08662857831875855,0.001541519394142844,0.04912490990872454,-0.02044652902973571,0.02448404283504984,0.052096430097805936,-0.0813942820073165,-0.011959231461388345,-0.1088673533090376,0.09228982390089045
WNT3,0.02757973275412073,-0.05671132505128548,-0.04426191981328068,-0.00960580584098945,-0.056238403956585484,-0.0064615758934899,0.02402924377225553,-0.025633451049193512,0.06522169531359029,0.048761832886455976,-0.04921209407152393,-0.0708823085602206,-0.039694048294158756,-0.05074804772022147,-0.015336578393832782,-0.009391341960945765,-0.0035719504850240157
HSP90B1,-0.034453598116962574,0.13328233291511937,-0.004942165367259342,0.031033879119199526,0.09037202061060273,0.03243116697437398,0.08138406939304596,0.018665561784649492,0.05563194186061138,0.09607917336303773,0.06035947169194932,-0.052150464264771636,0.07083305813782184,0.07037426785884543,0.04116681404342704,0.1505676511902038,0.022283864299282165
ZP3,0.03121444789147317,-0.06460517016191875,0.0270656847193244,-0.004603892136999031,-0.017296460403344895,0.049233145252871466,0.12206498612991831,0.09023752984878303,-0.03359308445231349,0.05037258511445102,0.027735738871058187,0.05823617279955302,-0.012829134618871576,0.01338602584044291,0.06423677681861385,-0.02454472401524442,0.0173969531549206
ANGPT4,,,0.08471975538267815,-0.0346717570940402,,,,,,,,,,,,,
NRG2,0.011557054449317034,-0.05150102626745369,0.0002127583835275513,0.013353875693752402,-0.02725498052053138,0.02957082324267841,0.11957627431253297,0.006750837884107986,-0.02566765751530564,,0.002741991891918064,0.025796524427348668,-0.04574251388579923,-0.04475243601370641,0.002382755846386308,-0.014476239595087533,-0.04962646326774222
MELTF,0.0841041216286542,-0.028075064584974788,-0.04032642940273323,-0.0009831089801503054,-0.04536020177301663,0.02135943838134205,0.11072166251596502,0.07802149306310949,-0.034064558545404834,-0.08715992792233578,0.04867233649928136,0.01680766376642985,-0.01794015541606788,0.0011520579002328296,-0.003721130655886725,-0.030441966634400287,0.028994681225371306
NLGN1,-0.042591353660505295,-0.10030940049943844,0.018845181512478455,-0.01731321217832972,-0.027926659211651206,-0.021766962418935602,0.06425716885587963,0.05869908759709032,-0.0738589679619188,0.04799913498178308,0.04209476377634229,-0.10777913242738899,0.021448802750069062,-0.12446855273463697,-0.018022410787472305,-0.04533090867933622,-0.04024524306821627
SLIT3,-0.0031587473966008988,-0.049424608891384975,-0.05163056084287375,-0.0025627309368957438,-0.018186469031154204,0.015047451321895599,-0.006237532641353004,-0.0582341550148826,-0.020172178090612912,0.001235159387308788,-0.022931925794632695,-0.1063640591072737,0.017736023010871977,0.04790971556992694,0.050356117881184055,-0.017390835161154788,0.19319610872394774
CCL8,,0.04384121528793432,0.05168139122571859,-0.022503165876337487,-0.020706395279087107,0.033449958114024216,0.1171268884856824,0.10355238892620754,-0.02604899712860979,0.02507428646446013,-0.012563673989182931,0.0311145980626374,0.0686999324203584,0.05527127681791487,0.0117283995471602,0.09967435101763518,0.05866976413001052
S100A4,0.048040288982302365,0.08603986001378254,0.05048551701226891,0.04966285977220888,-0.06726171313752091,0.042530839651299515,0.133608804146279,0.09680266394450945,-0.02986865721714167,0.041286093618125776,0.022516850558117165,0.20382267880124913,0.10769026559785846,0.02679460661612256,-0.0006407750111812579,0.07389442794155852,0.025580527759942774
TNFSF13B,-0.032003854901684836,0.0018117499669900632,0.056594520129016196,0.02978775210675184,-0.008905983486382727,0.011814849554512502,0.027823428590736093,0.09697404488367942,-0.005356585453381065,0.003775394116718569,-0.013220865277421444,0.004461707632861561,-0.028547318849480415,-0.057912588989673185,-0.014392938460965449,0.045322515927791164,0.07911892591215333
HSPG2,-0.06292968146206754,0.04407976323641827,-0.022217826933396956,0.044696446193638786,0.00641357685855476,-0.03140378395925367,0.07804348979070506,0.1221844973092057,0.019356858475845198,-0.09175781248304399,0.025829947967564344,-0.1542394823852989,0.0548880555838106,0.09343584127669693,0.16235090303135882,0.15714258173124798,0.11420370157513347
FAM3C,-0.17159642171643855,-0.034144085467472156,0.05238188318750036,0.016106397721020203,-0.025376901242192416,0.08008363765250123,-0.025167259117469434,0.04282760376321214,-0.013989981975136002,-0.012722626373609141,0.04238458097179315,-0.12304922812935058,0.03251132488400902,-0.04866925306430165,-0.08786220790943984,-0.04293847644570793,0.005067912803867912
FLT3LG,-0.06470651779981668,0.033686224986940926,-0.03078075881271019,0.006401055604606209,-0.01235860843023694,0.02940003294879742,0.04864621030601379,0.020701014491303134,-0.04313614234705963,0.03896706774391121,0.0274975906658119,-0.04786272656215996,0.06544633435758833,0.01954042679530639,0.06908222425223426,-0.04787779357683588,0.020258030040761817
A2M,0.15098742040653074,-0.007465366571851736,-0.061232564006875524,0.07639320115092257,-0.04804676744173112,-0.08035443895777981,0.06380704582658323,0.11987002900971416,-0.0606388773761476,0.15641717468232785,0.02353898857918571,-0.15956870808988718,0.017704698832561733,-0.0079465167996399,0.03853859764155005,0.09513290893966402,0.11067219076303406
VCL,0.04817522699659174,-0.02198435338421638,-0.0032171370991042995,0.08685813490239502,0.015278063189165081,0.0547743281356176,0.05681980183786755,0.010492998728328444,-0.009316843710773627,0.055779500041629605,0.08769883077139991,0.16427689468552664,-0.04610153077815895,-0.025650494246290807,0.048280021276652124,0.07974528280480313,0.08325308847087065
FGF2,0.047681983201449216,-0.05208436883746659,-0.03194687498600183,-0.038806577741080026,-0.016142685161122383,0.0147802973680087,0.013924887622126115,0.03445366860723879,-0.010897056577076436,-0.003284371858237231,-0.010330455592081044,-0.08368547173556228,-0.003917175834499362,-0.018357120581318557,0.015225513800109211,0.009635817438676985,-0.01468300546697527
AGRP,0.08775083584951737,,,,,0.06207336744590204,-0.01295185723895854,,0.09272047228148382,-0.012160973354911727,,0.11005129570572163,0.07219101712320282,-0.015119864818757845,-0.019074496542666488,-0.02553083550491219,
CNTN3,,-0.04320009370057466,-0.022051825214506486,-0.02545034647817647,,-0.004411141067719174,-0.035043538198987534,-0.0338017731356932,0.012716210884667675,,-0.02879307380290508,,,-0.05284708904086391,-0.017707370403996652,-0.0935265315207997,
RNASE2,-0.0027416164479335536,0.11117643232252278,-0.0518345427879101,0.01101281748787012,0.0011014799673687951,0.03492002417355448,0.0767372416276635,0.10732588449929058,-0.05627311918798499,-0.01833544214514729,0.060393550315354615,0.03926415195512076,0.012101483907284731,-0.03667117297700944,-0.05046723641068561,0.03307041571329058,0.03809229412709216
ADM2,,0.04431153745624174,-0.0019253826195411144,0.02175445162775655,,0.08628262878660478,,,,0.03574222760794423,,,,,,0.0370286701260526,-0.014879246726409863
