,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PON2,-0.04397616530850902,0.11142034082646118,-0.011364201718970506,0.0484619184605881,0.04330578112480398,0.025072236984156126,-0.02018933419591929,-0.012945770829265181,-0.05333400986051565,-0.026001952383418684,0.03319097665456712,0.052116041532997134,0.07404256606030786,-0.034013697509206284,0.008629270225996135,0.00981962894748892,0.0723034203253413
ICAM5,,0.059608922991968676,-0.04009860498595862,0.02856326294544571,-0.0033337280185042196,-0.03070819199483924,0.05350848921876427,,,,,0.008998548675361718,0.058162487500554416,,-0.019072020185315765,0.012519533337420978,-0.08439546713508761
HPX,0.11417867010122802,-0.026097125490045236,-0.03717703979658207,0.0013135680035430998,-0.024136471417906452,-0.012313393698240997,,0.024835750724615527,-0.09465310213575528,-0.04111433730515614,0.06994616800358396,0.04698947508402539,0.08623504505041461,0.02951613494082161,-0.0012798507056671169,0.07671346712757846,0.0681955901108789
SFRP2,,0.10399987765282265,-0.019779994359987733,0.023944267983042784,0.0334550669125764,-0.0046954857105601135,0.13519327756829227,-0.05600086367899714,-0.03292649956471213,,-0.0021417513617056766,0.025288915588926174,0.0498433971083174,-0.05441747836020315,0.09160030389782844,0.098193436324497,0.012581244054676338
CFC1,,,,,0.020212602210344776,,-0.02053435002991079,,,,,,,,,,-0.028407007752941305
CD70,,,0.04985997580404689,,-0.009592237774161261,,,,,-0.03429993176865168,,0.010612059716349096,-0.05432298971601766,,0.009370978256744112,0.12203793842105856,-0.055142565613904515
HP,0.026635501730634625,0.13316298020133704,0.04011789434539446,0.03761903505217969,-0.0027585005510351503,-0.0061690816573411675,0.04118347480209736,0.0785534339126196,-0.035389054134135844,0.015521855139297745,0.008948305837593982,-0.02708279687235747,-0.03529656329547562,0.017406959055828813,0.08630670061199175,0.09813248015065622,0.03864425996575029
CXCL2,0.045368867775137885,-0.006036498422542228,0.04029756656780921,-0.003110230565803199,-0.02603598709587031,-0.017112601793797467,0.05197736702460945,0.003998120494890843,0.13093763798447927,-0.031135393569892478,,0.002541231458266046,-0.016661664237216114,0.02233895952241005,0.006973751714849914,0.0058214698097872105,0.08547898088426499
NPPB,,,-0.019193723936313484,,-0.013553774614655527,,,,,,,-0.044479002897317085,0.03847543531833648,,0.0030848882936390315,0.07074118382559065,
CCK,0.03540648976190832,0.0773148206147271,-0.05563420590896603,-0.04739174939922037,0.03891102617759586,0.0014357466065553297,-0.03526071692789217,-0.037493347909610744,,,-0.03832122546318069,0.031726589065064315,0.003723945953032022,0.04732112057547283,0.005720532220537318,0.001436570507669439,-0.10319897432610305
SEMA6A,0.01647094635835494,0.12306955982936181,-0.016394699196314012,0.05274478801473922,-0.06009857587122455,0.053378869507717155,0.0372870752307424,0.04701893352933499,0.07486593749790658,-0.027359397173175665,0.002238721683497516,0.031697563263231976,0.04094437704414961,0.014109674323553763,0.01054209034509725,-0.003721300275017311,0.062213427089850615
IRAK4,0.021429485362566187,0.019932093041078146,-0.011696716469698987,0.027692529239176582,0.00622645265412162,-0.03257011939583038,0.07177778753862032,0.05403879718960836,0.12503910838242693,0.06737638377120898,-0.013569419766459105,-0.004958836133678565,0.03802666763140742,0.015908846443128493,0.024310720221533983,0.021531288284063928,0.0075949377273791365
GSTP1,-7.276994653930768e-05,0.08626879850351732,0.020870425731612977,0.06503186541013802,0.007389923976912959,0.005506429077910752,0.07634980322033363,0.09077547296427942,-0.14735377357032006,0.024733823998079354,0.06318078539671526,0.03045144581237197,0.06420883094194328,0.057139136112785927,-0.007544358945775367,0.019464830562777608,0.06800405575972626
VCAM1,0.0026041986128608253,-0.015561013862961383,0.04943303741162071,0.022687718446518092,-0.0329010768147117,-0.017899765129482575,-0.017546052449934225,0.00985847273429746,0.029638673404106586,0.0295371812906777,0.05911836065003396,0.0364567493160297,0.02470048440697762,0.1179239099702074,-0.003942828823784999,0.08069111564923612,-0.04910277841219936
NXPH3,-0.00679849142221059,-0.040169116684053305,-0.007328844156287368,0.08893253383971947,-0.0008417259271373975,-0.03864709320780419,0.025747745962583814,-0.04259410978343997,-0.04247334219848985,0.031958661143951315,-0.011173279905686274,0.08510071254248978,0.02709941891480409,-0.00585955163549747,0.01486555110169365,0.0917580588260518,-0.060590628401963845
MTMR4,0.019603106493990642,-0.03835075516931088,-0.01996933391375337,-0.0015754773012858839,-0.015161306249675441,-0.014334769247743578,-0.009482270913587663,-0.09742518143744668,0.09024470637082646,0.07672819678332819,0.011864328422923396,-0.0034411344061693397,0.007876919279023379,0.08940618933401073,0.006843150374328641,0.0684415073912753,-0.0044007278016312745
LAMC2,,-0.028578151981849563,-0.015065066333494337,,-0.017062690124029577,,,,,-0.03160440225392244,,-0.003631301592115867,-0.03514238453083914,-0.036100702145135645,-0.0282330122270677,0.06987050360731514,-0.02221123078755907
IL10,-0.02295570643894374,-0.03189510477906212,0.012976257639243292,-0.0027700342921668777,-0.05334918057318268,,0.02251026004718481,0.055734579764851994,-0.07904000403515613,5.54380251390984e-05,-0.026023850965408157,0.0069121294743890475,0.027968430412293653,0.03937849825911568,0.03454304681959917,0.048277581861936925,0.03342804816076383
SEMA4D,-0.030349324118320628,0.1261299374335385,-0.0039662823749087705,-0.03881435497499244,-0.018860811670922368,0.010743328833308835,0.03747191877432269,-0.05886315878952888,0.09558109886570572,0.13324025782631396,-0.014918936219163771,0.06602668841648428,0.044618717264803404,0.05450131074865711,-0.07156144238938869,0.0782413380184792,-0.005099823313707942
TRH,-0.020292514428645176,-0.022115818244900227,0.06520930839815654,0.09168793514641893,-0.031447681236918754,,-0.03197776461818355,-0.040792612649404356,-0.027247673573705264,,,0.06918042992623584,0.0020472952158430875,0.056310018159732404,0.021323943033769645,-0.03455210905037908,-0.004100059256462626
SEMA6D,0.00761257518074867,0.09491996771656253,-0.004998655787303846,0.015470100598435869,0.003571217062053608,-0.075839246788934,-0.02237745974652486,-0.018138890871442215,-0.07464455706047475,0.06002660749315729,-0.03155413473050384,-0.061357712588667915,0.06049114727310443,-0.055120355438489504,-0.003542407059679351,0.033615896116558755,0.0719923911615828
CEL,,,,,,,,,0.03856955601832977,0.020917677828814492,-0.04256475989467475,0.010166174847540075,-0.004382304058593825,0.005044930117572045,0.006779140875911804,0.018459124442733957,0.006614454201500252
PDCD1LG2,0.009043529671939561,0.055181404434147596,0.018154231974881026,-0.009072753231281103,-0.009398817560994515,-0.020334403379770306,0.05628600043979382,0.022209013737344078,-0.042629597851196695,0.0670951063937256,0.011196922085937987,0.04533559251744706,-0.049296690723478545,0.07295981878470213,-0.030830704258186098,0.13138082166047654,-0.012701641305298906
SPINT1,-0.0432327172806951,0.007997762084559509,0.03707102267183921,-0.013776892891635455,0.009534882431322564,-0.005929066898158264,0.03857824439780884,0.011463186875555694,-0.07475410523427771,0.05745118415425344,0.05888582988019394,0.07404303290248214,0.03588587007331218,0.08686908662819724,-0.015110577331547324,-0.010130066459131764,0.023959194860886535
CTHRC1,0.05313550345825911,-0.03170925783106796,0.028808722187980626,-0.03995252812691225,0.05998403279069705,-0.031987378802237745,-0.01280171236230301,0.03402891555988644,0.015186100942615539,-0.041672950740063754,-0.06393526464664752,0.01876699812624499,-0.06956714639236605,0.07160253468764995,0.11191432129730626,0.049026304879321164,-0.007219280639630665
PODXL,0.048429357312947376,0.06538728416248796,0.07198121282612079,0.011557404627467032,-0.00010049463978941291,-0.03338087141621715,0.02394133936055601,-0.0010926322451680832,0.061353780002609014,0.045018747630314875,0.060525323435849814,-0.030090955543009865,-0.03717315897879586,0.01872824696317305,0.10024850633743279,0.04094868071056991,5.0670999683150355e-05
JAM3,0.04139226045780439,0.040156485772288676,-0.015067916151770229,0.020942828804818073,-0.005301243644478242,0.054217250553067003,-0.0016322510263593248,-0.02665044130666497,0.023801264366851375,0.05117930565673036,0.01651690233366582,-0.0017066762799349017,-0.019016522272152322,-0.041345575769624665,0.05822287262773551,0.04550967969303376,0.03649040327733089
TGFB2,0.027856315015641526,0.06329200208382633,0.06663950941929678,-0.0018670402871540854,-0.03577059171837079,0.005657349190578399,-0.010259388636460844,-0.041086224163643305,0.09268403062506252,0.0026203195704598684,0.022872246690653512,-0.004233126861604501,0.016796433262391403,0.009975185537538357,-0.016912021507669385,-0.009410995958345138,0.08367783084659237
COL18A1,0.011637432510276793,0.04037620108603822,0.061491635255708985,0.0691330665142575,0.04250483931741629,-0.03549510978367494,0.037573442094327274,-0.09905884964293468,-0.06296844374795293,-0.04117086973921142,-0.03065073577977508,0.04986059496590662,-0.028947389195156048,-0.06367220754431405,0.11585025240533035,0.0003609434080660804,-0.0005086735488830809
NODAL,-0.0035005767230327093,,0.071175375042273,0.054791976606217443,,,,-0.03757092503308677,0.06109453588290165,-0.004707928111221293,0.03729464472439441,-0.00825391616431849,0.03291591419578944,0.03522842810081831,-0.03228656699670481,0.08272408491138297,0.0005897891381989758
INHBB,0.05086638934351834,-0.028524808247314747,-0.026230742932106352,0.02935069453377681,-0.10999492552374941,-0.0017001607294146353,-0.045807135142982416,0.009535082414010736,0.03806837969097624,-0.026281731603414,0.02624616563274224,0.024318923765906834,-0.041271710804118324,0.024985325097751202,0.09312709551419535,0.037340729072485444,0.07253762374835919
LCN1,,,0.07325486805358374,-0.01995616241271257,,,,-0.04814353611050851,,,,0.04021795109606174,-0.03121528363713901,,,0.03612307147705054,-0.03160490412443746
ARF4,0.007441767578780853,0.009734915449788634,0.019123186030351475,0.06262536362133202,-0.07010922283935461,0.012825060092145863,0.0014429545955382751,0.07066187739213338,-0.07199365421625124,0.07301927839199993,0.017783390195050885,-0.01800605609009606,0.04441253430129192,-0.010746813312357007,0.015918872867278406,0.02509285190698436,0.015316516028423589
CXCL14,0.024449208846399815,0.030233449105667224,-0.001066753131040283,0.029311547887060266,0.04040576686437783,0.0053355735922518965,-0.07357637940597311,0.004918664345717734,-0.04120496846160774,-0.06635525828071262,0.07932917642042653,-0.05140024901692656,-0.07690874045439668,0.002895127824846037,-0.039570604544658314,0.08182529968636805,-0.06536941623658495
LIF,-0.02740885380314281,-0.07598991258129954,0.01794838942815363,-0.05027838105210532,-0.040372437944692925,-0.014597809338378107,0.012143135047304524,0.09110853359089068,0.028240991402582273,-0.02489897361614218,-6.309432543354599e-06,-0.06783912502654196,-0.02182656487200458,-0.0725361043141958,0.046286804703058876,0.028313823213231958,0.11325044577201403
IL17B,,-0.0006011526670781395,,-0.032957898694640365,,,,0.0018426839847000868,-0.009847153230108025,-0.03017828431232319,,-0.0031909876586532454,0.03303119383464468,,-0.040167489477054716,0.0728463097190935,-0.03573368909232154
MMP1,,,0.11117767131523007,,,,,0.015938081312833103,-0.07383630612647381,,,-0.041756878379732486,-0.01068030263012411,,-0.02908652564501143,-0.008275941388850811,0.012853947241202616
MATN1,,0.017105367561625305,0.13537179378823222,-0.020922679570417758,-0.01372399939559691,,,,,0.114143931061196,,0.024069920249184966,-0.015753638052151703,0.025198229583132753,0.006472875367599928,-0.03191268808767929,0.03160123942605279
ADAM28,0.026796880825933178,-0.02741533504708751,0.04259370980966556,0.09649057674976255,0.013945210154878807,0.041130959941336184,0.03141939643045161,-0.0685660928538054,-0.049740978904696816,-0.09140288426520511,0.049244473219079245,-0.008014725804034267,0.02383923232013844,-0.024241748452370957,0.022774593882841143,0.04424000270826282,0.06546415971961295
TCN2,-0.004229360287108224,-0.0322379140359408,0.03167179922678006,0.01053982506740793,0.014824170556486509,-0.051289563846602285,0.03712502823230964,0.014720316107348665,-0.016995449989647998,0.08224390729738229,-0.014519502283673366,0.04126580170234778,0.02876194493051919,0.0227616880528531,0.09167697021805829,0.05925765545582278,-0.024429682393559412
THPO,,,0.040564886641524085,0.023910363558339292,-0.028174775677740498,0.0032173218533835955,0.011987514969481174,,0.06711143203895159,0.0284123323330133,-0.031758609616927114,,,,-0.0359099020875408,0.0012017394886491121,-0.048800818607197594
CUBN,0.014131538239205654,-0.06038644866417466,0.10459051190507518,0.06442006122709935,0.07057218945342557,0.0477478251049802,0.03063371344278246,-0.028756280599411977,-0.07126252124460081,0.005014555398463139,-0.026748028668108836,0.06328230415315517,0.0161154990934315,0.014541042057741179,-0.03257859118626651,0.05652754358787984,0.043967173751170825
TIMP3,-0.001535982950254128,0.0019653938180225596,-0.041486997407597134,0.04757624927054292,-0.0003720983620469827,0.003611317470766461,0.023569981895933116,-0.09105080527881307,-0.03932252317091354,0.04287616985184952,-0.008731008953918314,0.02740295802266269,-0.040565922038477246,0.013408546006777357,0.048567109131984226,0.012710594337577711,0.0719538652510225
PIGF,0.016944037361219935,0.026065843770694725,-0.016684332947285253,-0.020529518810441613,0.0023185368798044484,-0.009029587623440727,0.10758475080331383,0.016634541518510654,0.05234131800991356,0.011030244557010658,-0.04470051939395251,0.06448083842752368,0.041755107397813705,-0.037006183157741346,-0.002916121326167842,0.013574253994580402,0.06371123147151696
CRH,,,0.0012831798534716696,-0.018041844494881748,0.003894566540194185,-0.016669584536857802,-0.0010214206246515194,,,,,-0.020151988375710254,0.0216342897210162,0.060421228246174845,-0.020025027725576416,0.06469765761381159,-0.05712637264921373
BDNF,,0.011974704928767581,0.04153065463277939,0.030607081507220007,0.07524905424537601,-0.024711076166726995,-0.027527426681915775,-0.011415472725928697,0.005152992614253173,,,-0.008387568491022429,-0.021351021247919835,-0.017171777510113527,0.010231018143054616,0.03483630947463106,0.02621756036064433
CCL5,0.03831372760750302,0.016095302208086783,0.014833284823149176,0.033476081798298835,-0.05567895938732516,-0.03795854339174015,-0.0032433444994927957,0.040646973588017526,0.040334839019355515,0.026528252488552867,0.10610560906395791,0.011363230240471079,-0.013143080343031606,0.03342884138043414,-0.010006312505155423,0.03179525083302908,0.018998274329954642
GAD1,0.04297897238805908,0.0909414770766008,-0.02977446387983554,0.026977823850979903,0.0046258864089970715,0.013816465641953778,-0.06725447364401452,-0.05248145841858182,-0.026565405647222214,-0.03473158581000368,0.12934964943096525,0.02484055534810055,0.046699353972874016,0.048118813196619196,0.03399411723661522,0.029181097252033005,-0.03729735066925665
COL14A1,-0.02771436866816338,0.05515531885431071,0.023181321108555936,-0.03540107837034048,0.038356730299289564,0.05225255061900298,0.1339500066407975,-0.09387423496958605,0.007047005172396317,-0.003815705486792503,0.007117802322276867,0.05885211727411855,-0.0031057958652046303,-0.02800915142109867,0.020922145281821895,0.05538930542779766,0.021244550924899342
HLA-A,0.003108531371512409,0.06257668920330435,0.03175665698370256,0.06258195614337347,-0.028433472636602217,0.015550216035746375,0.058248842240104716,-0.001369574038364095,-0.055989478126504934,0.04634743822024313,-0.023773616895738828,-0.04448440188323069,-0.10880701105400938,-0.0052027535104114874,0.021651325515287687,0.0014598790402236177,0.03473224364912677
CD5L,0.05221094855439069,,-0.017650520763408922,,,,0.007869337613614576,,,,0.0016974659920970506,,,,,,
FGF18,,,0.06922121862213544,,-0.014705806035706316,,,,,,,-0.052097780749411376,-0.015656693319343794,,0.025864855885713106,0.013267684530372326,-0.02178728976238054
