,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN2,-0.07292432778345324,0.008169387459715695,-0.010294811070880898,0.02615911542122098,0.0016242813500173688,0.008711068491333813,-0.0649395998049622,0.026413277606443887,0.021663211903372233,-0.10541691876507918,0.07898431717429885,-0.04617592490257312,0.06331404822185363,-0.01346020923048388,0.04682264203315012,0.1961027685063358,-0.19867099596126483,-0.004621604037318886,0.04412635092430597,-0.09228491728828889
F7,,,-0.023560380228952203,,,,0.03165794991629042,,,,,,,,0.049620580971532026,,,0.011101769873656629,,-0.04323964492824956
LUM,0.036659971615318074,-0.01829889277068109,0.07818308055346078,0.05783002026890945,0.012868185207974317,-0.03931010578276611,0.0801656010596167,0.01616651650274407,-0.004128156765099646,-0.015104442020760509,-0.02070175448516323,0.013698487093119079,0.07624931973606465,0.0031747069843253406,0.03941726706474892,0.058438020086292085,0.1477648702487119,0.017066675947092137,-0.03741541203643259,0.014006538204875973
IZUMO1,-0.0024364261724206236,,,,,,,,,,,,,,,,,,,
BTC,,,0.044345853598654575,-0.018819272163280568,-0.018084321764877693,0.003908006004913315,,,0.00785031209199854,-0.041104461076861276,,,,-0.016580513660516896,0.04726237192527858,-0.04080233523401182,-0.01379843449051034,-0.02344431701105585,0.061172308801718395,0.054203229647142526
APOC1,-0.07686965973359049,-0.007600676908266647,-0.009936505997635646,0.04314631385900668,0.001723918827048814,0.04040238977608832,0.0666136014269437,0.0027020936690213835,-0.03490606313027527,-0.14086412227584033,0.009471849703865482,0.05270530665021883,-0.060474878244370256,0.03023850258885119,-0.019625446751033494,0.15922822194549088,0.07215242197186589,-0.054816249891506304,0.07379366894027456,-0.005960336780574219
PKM,0.047041620745611454,-0.03298569083704051,-0.030069460166277477,-0.047151768970055116,-0.031125668510498302,-0.05568186639361996,0.023985381650806107,0.010781409574498087,-0.04163975586065873,0.09077409856003658,0.0313203641906009,0.06415986964012485,-0.017244918986692052,-0.06948987841397833,-0.03454768539790724,-0.2181140406015478,0.11263445003529626,-0.03793572630993784,0.08469803363185524,0.06500711915788308
TNF,,0.008410703710626058,-0.05497733657200045,-0.026703740099751794,0.028118323276012,0.00909074107780466,-0.004669551343039143,0.025238317562228607,-0.022200982685474328,-0.05607691608489451,-0.0075194299208749225,-0.06602781272633221,-0.027874265788368113,0.08027721347115316,-0.0025118804186736367,-0.042865583910741537,,,0.012489543181579488,-0.03365305710345167
GNAS,0.0320394503828134,0.015323250562400305,-0.022742716585181684,0.02199026177189084,0.00932530886721821,0.059629169250541916,0.0008349778075152659,0.015323628781478351,-0.010878285672156117,0.16412558557297202,0.1030465391481148,0.06820501615954067,0.0032089271847118264,0.042450105785536,0.004243191045523862,-0.10366131224984271,0.1700728118477669,-0.02468399122001583,-0.03780929824602454,-0.05038922428801865
BMP8B,-0.03572458908445474,0.0966043987863809,0.04007285396392641,0.009264812804612886,-0.02017883404298804,0.044612171018492845,-0.058222053137965996,-0.011173840391962564,-0.014741224305759781,-0.10361517682607657,0.036365477292452424,0.0026168990243578432,-0.041689743191036195,0.019637025878795296,0.0070888849457684654,-0.04519968804633694,0.0067467233292501805,0.029347981001055595,0.008628618106665866,-0.012719808041916284
LIPH,,0.002215730641487451,0.03624645517844303,,-0.01979320731585423,,,-0.025053777896611014,,,,,-0.07743080845851888,,-0.04290131532891343,0.041059076613985473,,-0.03146997317433085,0.07394987199712526,0.0075854724943411125
CCL28,,-0.010784749273952619,-0.033970309738216006,,,,,-0.031182290220629415,-0.017435755633665267,-0.02744588946669483,-0.026508259009120832,,-0.05434300793235375,,,,-0.03244651624966406,,-0.01627093159433076,-0.05091559050596997
PTPN11,0.02260468003281709,-0.005183804488025888,-0.039495887043664545,0.013360721659180433,-0.02630930762050114,-0.04000995797535978,0.0195830049150782,0.010679523318701919,0.0006586701515277646,0.00586603375086493,-0.016297188144923345,0.039491174700265044,-0.05152675720847181,-0.1186121913509749,0.008216766591314073,-0.05095940595870714,-0.025859070535252292,-0.01694785049859241,-0.08545355897502187,-0.035203036927134196
ADAM12,0.03648221802884549,0.04922437764698973,0.05554309363011381,-0.014321188269920628,0.034309094946609386,0.13553548031157883,0.04625409970198279,0.04218307515297133,-0.01685057391853011,-0.036451012621493285,0.013314497868073823,0.06659264103667085,0.11277045174988029,0.07397314933258155,0.017039217617486842,-0.0009303327949198454,0.12591422042314893,0.06747941843929102,-0.0296016256795545,0.03958540794393506
EPO,,-0.05379825470508618,0.06392822316000656,,-0.02017883460801664,-0.024992752623219386,,-0.026212457848968217,,,0.03788340054951413,,,-0.04436282358240755,0.05134917598766613,0.045667774258275104,,-0.000793427492338123,0.11959928698937115,
EDN3,0.03588999733628131,-0.04141268445498978,-0.0077075870592357735,-0.00156742044605863,0.04735502405016769,0.04522622555246318,0.10104509745707899,-0.040628016871744936,0.013093885143670606,0.040192946275899914,0.008854001653622094,,,,0.04868726819745836,0.017600642668527247,0.04477547584357331,-0.009184630211900146,-0.024764623460901882,-0.014858354569957212
CCL22,,,,0.005939830382204813,,,,-0.02551862738153926,,,,,,,-0.052732022991371925,0.0030871632500970476,0.0110281017606673,0.008916296848188733,0.003542984208140462,
CCL2,0.01316203876947208,-0.03567413202714247,0.07350017408003334,-0.002750816545267455,0.03164789173765419,-0.014875741612301516,-0.025573591681270713,0.09653871699497943,-0.06484506935142582,-0.0966588614931255,0.06793238050516731,0.10773072237520927,0.0698997884789184,0.1434229763634539,-0.04315526976111131,-0.02170540989269057,-0.03144260505127212,-0.01389968584961019,0.07855249342841904,0.007231505970828293
DSCAM,0.03516911112861249,0.059570383017829034,0.04324664613314513,0.022522007063182126,0.049752500290737016,-0.017670727185164915,0.027405661529319978,-0.006524462492394934,0.0035919111467851094,0.07710182813630825,0.048172924097869295,0.04129258856596156,-0.06737386849874678,0.052733517961789385,0.08197422907981432,0.17873642365311468,-0.028979900234487353,-3.804875752282788e-05,0.06631712902910762,0.06404935105708859
GPHA2,,,-0.02691666411868985,,,,,,,,,,,,,,,,,
ANG,0.023387126381278,-0.03078616586196178,0.0038522429859098027,-0.01927682117036071,0.01903772511019151,0.05194172633946244,0.022272719192054678,-0.00829239231313414,-0.024154366763282614,-0.028505445013290016,0.05503537401644257,-0.0036737612238049388,-0.0005305093022712858,0.0832643491842122,-0.03074883633495133,-0.09939483745320922,0.0013779270189150886,-0.04638685198947602,0.08224581591368657,0.07057752699589454
FBLN2,-0.031271103328252864,0.023340494417885122,0.024772612194192783,-0.027649516995366146,-0.03059692477207788,-0.003241930380177782,0.00751339392797985,-0.03544419740432772,2.183352676361182e-05,-0.02977597332452953,0.05361586995112925,0.08102483708609064,-0.016885330070354216,,0.050365146291287924,0.0635168965390628,0.09293750700590823,0.02943468686867761,-0.021716379667603265,-0.04070261060583301
VTN,,0.02077092706878296,-0.0014152231775298354,,-0.01406022932218872,0.003750123901405385,0.07802986594324562,0.03235461946841737,0.0248910075760667,,-0.02777498606924013,0.03416529087746497,-0.012444367761473256,0.053671004242960514,0.07110189344494307,0.04311485979160629,,-0.045802857994747335,-0.03560675513143779,0.04965575685339979
VEGFA,0.06127326545903182,-0.04995403174526662,-0.08145569856750924,0.010974944449527025,-0.030444238965372714,-0.07870150718450443,0.08254685085101245,0.03511413692121227,-0.007320693959921981,-0.05529256004061545,0.03818702753050472,0.08730540853559267,0.0130316018800499,-0.09365269810527559,-0.07814508874486066,-0.27048896815411644,0.023449397726371307,0.006965303908907431,-0.022431389310090415,0.09840334002258229
F10,,,,0.056741314695769506,,0.007007356673732421,0.04052983820862359,0.021978593625876296,-0.0030048446221044504,0.062036409994937786,,-0.026700465628965525,,0.09920676800488097,,-0.0030181325888590693,0.028810921865824457,0.0450220083541873,0.06348107890184784,0.002116731725399671
SERPINA1,-0.03292505120934347,0.08800284699650888,0.04399500289435146,0.03515854880140603,-0.0002968476931889277,0.0019922120080344058,0.031088092807810726,0.034060099855031646,0.01324469791088313,-0.15726305587645897,0.017088540365477252,0.010552680858893467,0.09056150822066034,0.03633606018933968,-0.023252333798025965,-0.07908249318330864,0.04386682883492371,-0.03993829840014122,0.03721341496432354,0.011261637861679597
VWF,0.06422720782846177,0.10352782652189033,0.02882900232616671,-0.024840424048713488,-0.023981202364674686,0.06252753079955908,0.08120206581297597,-0.013987741856196332,0.002499037571060692,-0.0192828070267715,0.016633462255805222,0.03252313394039649,0.17457053344894946,-0.001172594358284988,0.050150673445906964,0.05631816913311309,0.16125544725451788,-0.031678162945564296,-0.06501655918137578,-0.1007587818824245
GDNF,,,0.05705126438631991,,0.07038041866093771,,,,,,-0.01290541076818569,,,-0.04262714719298976,0.003532778024355206,0.017531978696150634,,-0.00575007147905183,,
VASP,0.016473047019492544,0.009883009615261444,0.0111873715489395,-0.04794583231604339,0.0021895855827166835,-0.010354884504833205,0.026363732336898458,0.0649062086063726,-0.02423319518672742,-0.06521310865797755,-0.037552739337764145,0.008701875557787783,0.13532065132602628,-0.04417976195179988,0.015502082773215773,-0.03784818024106079,0.08305140550594027,-0.027824752248981652,-0.020222914424496773,0.07059004544767565
ADAM15,0.02905241258950011,0.05546538517744258,0.023067549008770956,0.00044300978311809827,0.0216208878338807,-0.0047469329556761395,-0.04242561899408693,-0.010593236869322571,-0.03195398607725003,-0.013268898753444105,0.08659636215934594,-0.007080345685728587,0.0464379493736957,0.04041203920395568,-0.008849649612857098,-0.0117860264326823,0.0325068267780941,0.008953305926665484,-0.01576633947334471,-0.0017089401944385845
WNT2,,-0.018352175051817906,-0.042244937794668584,,,0.051184723615450824,-0.03538051945939156,,-0.019782172415194497,-0.04744878656131092,-0.007960720258653435,,0.09804907151558102,,0.009022795209363827,0.0661383951386148,,-0.002305163735970043,0.06501262510587837,-0.042110177426806915
CALCB,,-0.0192061006472387,,-0.021996708821647455,,-0.018385350807463337,-0.02394123049388261,,,0.01948735169178898,,,,,0.033045472255269236,0.005410077644887749,,0.0028748363245654513,,0.17813452601454846
OLFM2,-0.04754011120896056,0.08382706029111645,0.101644887130411,0.03437326471122573,-0.023389450595308038,0.025633829545353374,-0.005870906587501987,0.034188268688072045,-0.028277049102030348,0.02467171408713401,0.028245918371758032,0.03297221947799682,-0.06049738926500943,0.02653676453774137,-0.011115605563330471,0.12503148734864183,0.0455884187096229,0.04128390224628635,0.06599054903258325,0.07869828341069278
MFAP2,0.08250773877308468,0.01438085528988528,0.06609420203954056,-0.022366414584219074,-0.012732258892921766,-0.02214247125163433,0.0745726072067602,-0.03120233662722331,-0.04191849881798845,-0.03692798244725958,-0.017312877579862242,0.008689119507782972,0.0996168434911543,-0.019510028162561612,0.04564941302635399,0.10074495667838511,0.19460779475813533,0.09216643248295461,0.0313813141612298,0.01654451352412111
HLA-C,0.09213316027062533,0.05510615228846391,0.012124219221293468,-0.011422603169266615,0.0013029192042616528,-0.030179278523255297,0.04804127024210229,0.00821409821720264,0.033633501320310295,-0.15776670021659991,0.06624298275197119,0.05352630017873538,0.11618550629674453,0.03674340556987978,-0.011314445740742762,-0.10505441137642722,0.14860752509131647,-0.05138381808851763,0.07985357325025076,-0.029152036875048012
THBS1,0.025881652936281568,-0.0001506618888534071,0.04731725813462937,0.002374756290318035,-0.05788664872763215,0.03650512517533467,0.003949576736329025,0.052716310029777606,-0.02424545402891552,-0.07321060433701297,-0.027596306622076773,-0.021432128586339725,0.07100903680086505,0.04485307340727857,-0.00583555126354154,-0.04599893125660343,0.07690294251005864,-0.06097721285582718,-0.031164536596446846,0.010032875515162885
HSPA4,-0.013974879111195264,0.05818169689588088,-0.07714972553463158,0.009074631357523361,-0.031058789844729668,0.034608269127045635,0.007164320040467061,0.07389018892762066,-0.036128992410280086,0.023216072442038438,0.02025467947283855,-0.005906896369467886,-0.07220490293725863,0.04849694365602575,-0.00456121556384548,0.024347938855736075,0.06657474333169675,0.028970607639337093,-0.014916050079295005,-0.03594729595488924
LMAN1,0.07089160998182553,0.01628422355516592,-0.03781369680278765,0.01762686402337895,-0.00728616983601852,-0.05701750238798075,0.05277649262808134,0.004121462653322727,0.0019346922054191364,-0.059131874572616074,0.044152877625235835,0.07134446814799097,-0.04693803714783019,-0.016456088230692174,-0.04684171728114462,-0.1564084963194354,0.05630915404197571,0.018561956882950245,0.020463068211504478,0.0795777773597757
LYPD3,,,0.04030615777724236,-0.014015224865124604,-0.01479469172732065,0.13555396227937141,0.07353813812981619,0.036513773711592194,0.002555687361643487,-0.023351245434328392,,-0.03996494816246629,-0.03972864712338942,0.01487263511666122,0.1046208045043753,0.035197594876640044,,0.028385818957303483,0.006446261326581718,-0.007152893041834204
APOE,0.009290112232100647,0.021545268693012334,0.0362338028628634,0.06951614010792877,-0.011999419345584806,-0.07563599734462242,-0.0035473685525654495,-0.015122460825697119,-0.022757262393894598,-0.13968313145186864,-0.0013131580807256525,0.01791116374454692,-0.09875241864522706,0.03236110344909604,-0.012718928409592857,0.026294896575020568,0.1055403008110136,-0.023836424274537762,0.04665815355562111,-0.0924709370414673
SOSTDC1,-0.004400580058446531,0.063600794087551,0.020711193083851408,,,0.05047485968056907,0.02612354280215928,-0.0011801757819044057,-0.0356535356083638,0.19732507847972675,-0.05082715220637712,,,,-0.01842384961970399,0.07186645013295165,,-0.033968284820989826,0.07861058198606065,-0.05006276073745492
ANXA1,0.003916521319435316,0.04337990123653891,0.04069791607047131,0.028555563828957943,-0.013745756520715486,-0.001757667898977578,0.028041842288090393,-0.03194083587690326,0.0009207643734627921,-0.1483936749575717,-0.0013560142235834493,0.011471204362844406,0.08326373073436825,0.08083873365914876,-0.008256212287822768,0.021779891818463546,0.013373263760631755,-0.02243071703091252,0.054505862365244025,0.03437780295207668
WNT2B,0.07634285877694186,-0.04763602890419294,-0.0247408745357815,-0.019740966971285516,-0.016044858138976607,-0.026332936772647815,0.026118409656093203,0.03002742640250129,0.02272993607740621,0.03874118781177644,0.03747992549357972,-0.012154075193374194,0.017758795727252554,-0.07791143230096086,-0.007813426890517786,0.05765998725629476,0.029701396098336618,0.022268407153408883,0.07941317221554264,0.0035066399080622705
AMH,,-0.05751687427046414,0.10809751238223825,-0.018819274142988698,-0.02055785818269041,-0.019566405517051487,-0.017444416831673568,0.008434972008371795,-0.019611080133391356,,0.04864213429803695,,,0.006448872200859878,0.00347329553242232,0.026397937706116655,-0.032446512112043545,0.05683213003334952,0.023000913534610787,0.03627007028576193
GDF10,,-0.03405106950264321,0.01036118290765829,-0.01576735722157294,,-0.03467358730733585,0.01621460595529795,-0.035300703709065795,0.018591098966948376,0.07183095246734299,-0.05254906756116096,0.1490747932582615,0.058951715521420874,0.0371445884534427,0.0026273786156353167,0.01766433962013476,-0.04095114219700398,-0.009437999466621683,0.024630316419155744,-0.03382040272681682
