,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL4A6,0.07241702869906237,0.003132442181704216,-0.022480781333865885,0.019938911132497825,-0.027551359628163775,0.029928068468083463,0.004967456485821743,,0.11292432683700862,0.02049584218844322,-0.04457848867883204,,,0.14594484702640484,-0.060113342586619115,0.2227218151042193,0.11268464101201466,-0.007764498693907724,0.01418348364145307,0.06232952143927881,-0.01467137391230987,-0.04225448429983298,0.012361738698295353,0.04768077096379643
FST,,-0.03421167513370775,-0.0353693833439903,-0.008522291440737387,0.057714067201779184,0.03667177059093451,0.058931492730122055,-0.04659958656389872,0.014405780807841297,0.010176819204839283,0.05020546339126842,-0.023947671916956268,0.09907346405850073,,0.13911741897940655,0.11900611583070685,-0.08422513529234087,0.007663731423561747,0.054352689915705334,0.12219864603740754,0.012994639739721458,-0.028687717915278303,0.018625448702853972,-0.038075453455213105
MEGF10,-0.008363109585931243,-0.023715443991327294,0.017660573313522582,0.03473972697748199,-0.017316907239394854,-0.02908674995670589,-0.0007442329982282446,-0.06236080156029955,-0.06106231682227618,-0.006057016876455862,-0.01028003487360571,-0.08549232740326206,-0.019284350984402697,0.019436154429625763,-0.0036281444984651513,-0.03734086130833463,0.044032857747622646,0.037699798450581704,0.04486865517102951,0.0059986164187937376,0.05151096010077116,0.04580241710102836,0.06334459434917272,0.06498773407537488
C1QB,-0.05188873389682639,-0.04862254698173176,-0.05454013107847389,-0.0032170674533169635,0.06581758702851538,-0.028084659785892318,-0.011702963921040683,-0.052217315442675834,0.19306593838839223,0.004467644544784729,-0.017194088892275895,-0.13791877166263727,0.010879910698873072,0.04108012357391417,-0.013973802369041758,0.1568155245123229,0.04188167267137072,0.004923866128450354,0.1338336412222777,0.04086979738115527,0.0800625835240439,0.0005791922094660446,0.054841295484464016,0.0019672970948532687
HLA-B,0.08235547809923624,0.07369280414868927,-0.05657154332813155,-0.05356864945627139,-0.011360668410648957,0.020433183226847375,0.004974287854799715,-0.034465890937219065,0.23445875389240226,-0.09619481904520721,-0.030685901245318423,-0.1528013791448604,0.0304359921085243,0.00013293367224250999,-0.08124151389004862,0.12741508406027416,-0.07411848126658215,-0.0710903194402658,-0.056259476764787014,0.12115355644342471,0.023210823765612346,0.02183248093478775,-0.0018459055567551872,0.05490113297224561
PDGFA,0.013328758746319608,0.038347198518072285,-0.021835228897669628,0.014649253920497325,0.04754646097206634,-0.038123036251031125,0.019382942487470654,0.026471482480548356,0.05302343965116761,0.05692457945205596,-0.030153338148070575,-0.019899560119649606,0.02804832602906984,0.02312604982504147,0.025258154215309272,0.028538734246473022,0.0024128211903989305,-0.0534352892261,-0.0123709722283862,-0.0350924992939801,0.04478018057200971,-0.0010251710738545085,0.009281344626070373,0.07786615009097148
LAMA3,,0.0037867909353706598,-0.017696276843074066,-0.021517024611672982,-0.033478053356185825,0.005557009617067574,-0.0412298594991498,0.023518879883534502,0.025899646314039994,-0.0264234016999569,-0.011392848780434405,-0.0015242513671701575,-0.02178006416708277,-0.020057601850462434,,,0.08028997855758593,,0.001005271590654907,-0.03460040408124815,0.029548847777093212,,0.031822541831845096,-0.03091256285356375
DKK1,-0.023418674900183782,,-0.019852206978499598,,,,0.0001803777928349543,-0.01682650580821118,-0.0498805593656513,-0.00463594871037983,-0.023662713255943307,0.0009858510782731387,,,-0.0226360229334736,0.036831711665673394,0.1685897686356451,0.035846778519834865,0.001725592572324396,-0.014588503856486952,-0.03758257386778255,,-0.03195292072914414,-0.014738126256437369
INHBA,0.035023192189657014,0.017668852503838425,-0.004745682740597692,-0.014906718932645998,0.02886077338155887,0.017868782773761683,0.03880598418316906,-0.04577648684610486,-0.12244410321507185,-0.03513515485288142,-0.0248553087151214,-0.031902690833377344,-0.037782356529121944,-0.0016825163945256754,0.028893014659265373,-0.037175333300448185,0.0422670373365185,-0.015392031016669689,0.013507400730891966,-0.0029802494230297656,0.003427766485457411,0.06874742164661753,-0.0008212316395106128,-0.021037354915879877
LEP,,,,,,,,,,,,,,,,,,,,,,,-0.0253949063212194,
IL7,-0.034833205998055235,-0.024946501793139148,-0.024731986462838456,0.027967548271597416,,0.004457885976527314,0.01727529309829855,,-0.0009396525711327009,-0.029899723852313334,-0.04448747338180371,-0.017575128484392678,-0.019758423276849714,0.07676166432473235,-0.03389309499265421,,0.1321755548683949,0.014793584933685563,-0.05429185552448063,-0.03243574214918275,-0.00997586356617315,,0.0003417735104838735,-0.007231418671373128
FABP5,-0.041204269608249536,0.0274045260298283,-0.04406719613221848,0.021084509283910556,0.09255225380619121,-0.05961981637465319,-0.028426523850836355,-0.06220162021849241,0.09031688428754626,-0.05633182245059442,-0.015646644682176455,-0.11526030558105907,0.012135320845813596,0.0635776510116174,0.06605230252085376,0.056689873666697754,0.03214635688769789,-0.01290577234430135,0.09704849369326597,0.0659466087656789,0.07448759248363816,0.03493819295947987,0.023159204211008616,-0.04910134237709631
CCL4,-0.08224968208615668,-0.013977435137118889,0.02766161470283407,-0.09225545716716642,0.08069756829163201,0.006832666000223454,-0.0551963917215072,-0.06835045192950162,0.01514527677337196,0.023502244298487757,0.03317519095396168,-0.07186279740474365,0.08793211398401928,0.035223175708795844,0.09858381245863333,0.05939528573092701,-0.0365291155744972,-0.024054329221612845,0.005815703867697938,0.004620694201729415,0.028714231494848978,-0.020487136189792195,0.04846658165704548,0.0010222144742570228
FBN1,0.0027303425721628303,-0.04139678840595649,-0.017336578646404577,0.0021785286533630736,-0.02508457572098463,-0.01872381827054596,0.06600262209613356,-0.039658931184306724,0.11335082930985137,-0.007306130749877709,0.022385819211198466,-0.048106257974009164,-0.047192927288858794,0.024986788682112713,0.03894404313276907,-0.004291464105499822,-0.020753628002274063,0.04285679367956182,0.014179625312538415,0.0130861178922955,0.020265696657275695,0.06558664869579368,0.003334752758492636,0.019503511595890408
TCTN1,-0.02094075263679978,0.018309964804149904,-0.00953941593356028,-0.008954718931680537,0.04637690796056481,0.0638335382289691,0.006477533960202041,-0.054617939370228366,0.1617473336183289,0.029665131503350435,-0.015069437279167118,0.0035720596809766555,-0.0049318855582986924,0.06972256892328871,0.0012551800510613976,0.08127659948903435,0.09629381305109135,0.08733413603144974,0.0548068957545369,0.09536630676736829,0.02862699424643922,0.06370913825218759,-0.0002552577076502441,-0.01146733786618814
NCR3LG1,-0.02779772569131812,,,,,,,,,,,,,,,,,0.025855410893852487,-0.03647940076286728,-0.016833037030791156,0.02382138496696493,,,-0.01309991409251528
BMP7,0.06781084527382372,0.00927953020099464,0.003454883190577051,0.0757158205704445,0.004967991319181226,-0.025912856110224692,0.04533716139139339,-0.06208174305427136,0.10787266927426321,0.020340691271434792,0.010721679110787906,0.026338173180419765,0.004855856599888934,0.08759436866130893,-0.07840481038240174,-0.010482445106637862,-0.02087317274769661,-0.014952703618883205,0.020273238879474093,0.061073785557219894,-0.09008408079395303,-0.04527087447383414,0.013524383399879944,0.12532461635558495
NLGN2,0.031235411859567016,-0.023333843557565195,0.053469885099631305,0.012769348882179635,0.030724720453736618,0.0357187571496422,0.013512215166000279,-0.0038594125897423227,0.041964794897907144,-0.006014853165103581,-0.015203585644460239,0.05983308845253163,-0.042210157285450536,-0.0030975854558399334,-0.06631328204747881,0.03475229183762367,0.005645538025041319,0.04777450278017005,0.0686413847973052,0.05452317900299466,0.005805520071901589,0.00717186805542878,0.02797132318985569,-0.04551961572145916
CCL25,-0.0012124825255437443,,-0.037830696118233455,,,0.011187684273844712,,,0.004698293916625209,,,,,-0.0018275050957784575,0.05249570046488551,0.12979050024505376,,-0.03715137437906086,0.04189462501770319,,0.04236643696848097,,0.006137171723877295,-0.015517232901483215
NPNT,-0.005152343647548192,0.057352121522649666,0.04686026072506988,0.04492219323747486,-0.03599774873598732,0.025971677558508256,0.011181196313887656,-0.04887526532178209,0.20354677390793516,0.027619616725725778,-0.0318549043309249,0.08693518240650042,0.03890001224657271,0.02460162568343467,0.10120820105967329,0.006253999330390878,0.1090665172061071,0.018578444070253147,0.09862245391112948,0.0683885434084426,-0.01790276224213707,-0.04844390022359288,0.0266785818839841,0.02083624665598718
KITLG,-0.012099966957504354,-0.004920920746991891,-0.04146861682309392,0.013401178153353526,0.026365363982374868,-0.06199178039807622,0.0032299191716036596,-0.029439643699364085,0.025933850835449357,0.08387854316044628,0.018015802119943806,-0.03188054561871266,0.03136688779946131,-0.0166825643585514,0.09123153635718981,0.08550332485431623,0.027222147281686367,-0.014263234805239238,0.00016356884353077803,0.05866075130699475,-0.01137139455374478,-0.02156203908882365,0.0291386257899391,0.048680679964787865
MADCAM1,0.059743407120943955,-0.034458166232325504,0.01722326394432946,0.033228734453896076,-0.03278570063476726,0.00506056291536137,-0.018762215895713134,0.017659676443070708,-0.008360117589800015,0.08145613875172017,0.06300078601985644,0.06877763323258661,,0.008119202345855399,0.002218015292779938,-0.06504026352269952,-0.019423842988685613,-0.015510767443720349,-0.04181941497631486,0.005847865052425028,-0.03382514143763715,,0.020214551546188095,0.030391486236713016
F12,-0.006788291333698633,-0.046765801249466006,0.01788281064347628,0.010945022945842542,0.030294958371378224,-0.03265277975635069,0.03383841612174876,0.04730945545498991,-0.08080973299892591,-0.005701010501187285,0.032352016245061004,0.09401480523206039,0.027203290743134306,0.0068227124197247,-0.052545944196858006,-0.025909569055157806,-0.07930115703308127,-0.05164099610584084,0.006852469127206078,0.05333240322271479,0.006504007788833714,0.047659149590277346,0.022771311174766384,0.07779354634418445
S100B,0.06699801959225332,0.034374625954752235,0.02679286571990658,0.015192782565178952,0.061241647515781074,-0.052861452666698984,0.018992162678137102,-0.02316774196801899,0.08312882437327516,0.014950550321139374,-0.01571690305155068,-0.12508492917146555,0.019197070313228363,-0.036892676474223396,-0.03128568337874807,-0.0008610304196693745,0.08897348074987936,0.15525084948418552,0.08850540201986448,-0.09441948446762534,-0.02600518677358481,0.0510112226044975,0.053976874413940855,0.08113920087642781
IL27,,,-0.024911555241174724,,,0.003682489550700786,0.06657760493128845,,,0.007191958117657358,,,,,-0.03206173475464628,-0.04151774001283464,,,0.02283451980427438,,0.07708120717860571,,-0.016807726216174403,-0.01894611847791885
CD99,0.06471011051620554,0.08116449871692377,-0.020909254895307077,-0.06046455786225114,-0.047185500623968445,-0.07115651087769691,-0.0068838675691049655,-0.05644705319704347,0.22019301133851743,-0.06274529427001808,-0.02784717695841752,-0.12798183613276393,-0.013570002168395,0.03499835119415134,0.06328826130983282,0.13851893068806498,0.0028136249767921366,0.043779301103330184,0.08061308910138806,0.08337660673966071,-0.0055486565646199896,0.02708422315851074,0.019154378146279526,0.035665766071427595
PDGFB,-0.02421449898910497,0.05325688511775767,0.0024572960728050618,0.05661137408586117,-0.02849152858445027,-0.022554664411712326,0.0337373720482265,-0.016587427094509798,0.018202910379076665,-0.006260589662803664,0.039021860307573875,0.07000737579291641,0.03168198939363618,0.04096910333397532,0.0912230749151707,0.09176687097135765,0.015188517686670804,0.014226563589383597,-0.0007131002476546369,0.050326934499393745,0.06418022078773528,0.03808046139524936,0.029477512783240022,0.06807903349822977
CLEC2D,-0.039056587919659276,-0.0005176873443796262,0.03772108127839231,0.017446281473009917,-0.05401551040512359,0.02310059391950543,0.026765233898995267,-0.0344220839101913,0.11582112184512748,-0.01984747786022726,0.0017439916600155176,-0.014444229409471805,0.012858359561941892,0.02208275629267046,0.004783664981402582,0.022806730499231497,0.12619348534047495,0.023617726117202316,0.017690348134081327,-0.0279388215265566,-0.024988244450989815,0.047466171221802876,0.00016351115121151155,0.04997961464540422
F8,-0.02484782117655932,0.017977583922780236,0.013841123802446063,-0.0007527167230758154,-0.032855115176110096,0.016484986470347532,0.013345960943960221,0.0072927859995703835,0.08583468772681203,0.042481100528100287,0.051145663272934655,0.059778916618702015,-0.024396639216659372,0.053722792264314034,-0.011870996733368404,-0.011433196024719343,-0.05554665420941725,0.07412105630039817,0.02352893591698984,-0.003673456568091593,0.0164039743461506,-0.057818686373033654,0.0922696550392389,0.02981784603762798
C3,-0.0751188515612423,-0.08841806153181635,-0.06384750309621945,0.023029021627346664,-4.6432841300549664e-05,0.0016931529827092881,-0.07099055047911217,-0.03733400304122967,0.17188682477272632,-0.06204864068459789,0.017819991724838936,-0.14802889353384982,-0.006698956303095836,0.017952495500592858,-0.08357537239881714,0.029562195705506666,-0.06975165283837817,-0.043719268958089266,0.0898828023695142,0.08141427510063358,0.05219544235581307,0.024386049323218643,-0.031183261392543554,-0.08545715527842813
DLK2,,-0.005081210435982955,-0.01040073281368415,0.0021272259451025452,0.027266933666514795,-0.025831646918292383,0.060554294327046024,0.0015531187070967258,0.009409059830431608,0.06492105909273445,0.054140783256649345,0.05417821667234377,-0.027436157996452167,-0.03581156881647973,0.0208873246751266,0.05927280629491376,0.025431919644650764,0.040744619725576574,0.027985380660587533,0.10831948727998804,0.023463778182813613,0.054420706625879695,-0.01381367053091195,0.016350030990585285
TSLP,-0.023076444334405068,-0.0046184128981146535,-0.035147636787628216,-0.015356642772562355,-0.03504807783310132,-0.034524161483805875,0.06059480718628033,-0.020960605551660152,0.14324791552483732,-0.027628130561938177,0.064406741705095,-0.017575136486453626,-0.014569173807960176,0.002759540259047463,0.026068554076775257,0.012805321322563677,,0.10199450603638785,-0.03363294916072435,0.02431464122289792,0.054121451243572365,,0.028165497976869965,-0.03971075424800357
OSM,0.06578857055587421,-0.009187783541115456,-0.03646173567007981,-0.016732261107479676,0.026266430085453298,-0.0388871703656917,-0.0022035159420547915,-0.02493591375824502,0.12925176717899362,0.020811586335878894,,-0.08103215509354808,0.08844970784471237,0.028750817151930057,0.09666815693192768,-0.014800938433674778,-0.03142749962635003,0.00820461916797127,0.004614698641763645,-0.04478128647477643,-0.030967784607715414,-0.04458992077638882,0.06768771067242497,-0.005117546260430938
PRND,0.061045509762841114,,-0.018291405387773692,,,,,,0.05560865492833341,,,,-0.0375575981089656,,,,-0.04321674134320658,,,,,,0.020528917239949686,
SLPI,0.0554463403787481,-0.0024332777335948938,-0.021884247643896026,0.06285356469624379,0.02424786299645783,0.004076479199230325,0.006603565071953531,-0.05339672311092542,0.16042493475730155,-0.059648516247292505,-0.030065006811872817,-0.04780591123359423,-0.02734668837132654,0.07183306431079149,-0.06647870131205555,0.0037429271423400916,-0.0031774507515181134,-0.06300609088759414,-0.04198997304757287,0.043497423404620136,0.003454811892561364,,-0.006047886600396271,-0.08678364238647475
AFDN,-0.014496695672193078,0.05707239928626691,0.027111589624290958,-0.0019148646190396484,0.006579772172052944,0.004322426415749035,0.03479877053430384,-0.028302221991632903,0.08457026209997509,-0.005682628154276929,-0.004007797789569228,0.11709439779230192,0.03252057170436137,0.04067982467949665,0.006209686853267908,-0.08060579674459839,-0.02922527313423036,0.020914225241717595,0.06313743683421838,-0.015090964688947462,0.03431060410531143,0.08575852092672795,0.04894458650396523,0.05024461769916775
