,UKF243,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APOC2,-0.029921306595814906,0.03513771868787083,0.06030834333559693,0.03418495244117438,0.0037892632783587486,-0.014547103666204849,0.0404029720365387,-0.08957069603159881,-0.06317363060969516,-0.10046239422454593,0.024070269973222095,0.042813043649315895,-0.021144629630390602,-0.07028661188090626,-0.011549078362538386,0.018671862399687295,0.10961287413477508
BST2,0.14871293278887296,-0.0015872132706286667,0.04434790276081843,-0.02837599648048989,0.009142765186481562,0.0697121549181394,0.02626993398586322,-0.3258902201816569,-0.07192563051294096,-0.013550226962268578,0.06766929762505737,0.16437397791071814,0.02925111719820178,0.06881358928290938,0.06759791494965385,0.16536184039085683,0.06902982123636503
COL5A1,-0.09360062406072386,0.15684931794911616,0.039949751948469774,0.01578630319168592,-0.036342422841105615,0.009814050478349701,-0.022932432248150725,0.35313861096420796,0.015804449665161133,0.040508670181696974,0.010131510704919666,-0.0375926147900687,0.11196256381214524,0.2667855026111223,-0.03505053197216867,0.19515750872907908,0.07249555710775481
CALM3,-0.013829908708187497,-0.02412575477429074,-0.005193482689806895,-0.09953148661089985,0.04377065132112342,-0.01509206774648433,-0.05957512504271996,-0.020775299984038546,-0.05661102520827095,-0.010742327539649222,0.0893515174714823,0.10115257128061146,0.018888197375376916,-0.057940837546492825,-0.055254182197191685,0.11899759504909935,-0.2613461636140278
THBS2,0.20389345625928645,0.045613063427366006,0.007216122683986582,0.05748864709856713,-0.007170325306918755,-0.0018017583857642416,0.0059434272802653,0.4223645515288244,-0.08726918240454484,-0.01553172728671018,0.01253055066765535,0.06326148449293045,-0.02390135868753044,0.23841412368001608,0.04751535537879667,0.27518032995836844,0.215815326400706
SERPINE2,0.03439521149238746,-0.08319140346551977,-0.16297949273591716,0.035734009404402876,0.054376714858050366,0.04120079852570216,-0.06118517870703167,0.03345392391984262,0.023182100593026524,-0.15572629224270032,-0.01758914771395165,-0.09788315820929555,0.08067137596841366,-0.024548309439814,-0.08416465447924035,0.0009178250200039885,-0.14676055112188666
EFNB2,-0.019975855074933255,0.11061212722068797,0.025240938701018758,-0.03772969915545336,-0.055836106477791754,0.008965100171381102,0.013421034577482687,-0.09423477468723068,-0.0498779258154189,0.00016393739533171998,0.02557556716011699,-0.010193916389879022,0.02601775622433438,0.09250303443836243,-0.029196325430628528,0.09734730596818711,0.05596211011667442
PROK1,,-0.010291429256847744,0.09576288267566842,0.03631718348064666,-0.014125883690096817,,,,,,-0.035135842394685646,-0.0031496113902245593,-0.024232007034754467,0.04702619003057401,,,-0.02598605597297821
LACRT,,,,,,0.015322718343542352,,,,,,,,,,,
MMP9,-0.04454955020978559,0.15183104256842678,-0.04075802452536153,-0.02701155252878981,-0.01596172332628801,,-0.013043856375050298,-0.2652835269617731,0.09830959706564704,-0.06095499245089741,0.016377678349456935,-0.07689154409541475,0.09202063129898488,0.055136081329340336,,-0.08337459238262213,0.08426513827667387
DMP1,,-0.023631451532423176,,,,,,,,,,,,,,,0.044490893717934896
NPPA,-0.0330554869156541,-0.03579504378530119,-0.017520066056994788,-0.05271140402909325,-0.0013839443730632457,-0.015142330729029192,-0.018822281996113698,,-0.014325575702885193,-0.011456203095388152,0.08393992229781867,0.10596381934908153,-0.052434777924429486,0.032766748696595835,0.017886464170030952,-0.03949988925922187,-0.05629182359785145
APOB,,,0.03316787715105962,,0.03916784724407584,-0.03079749563741077,,,,0.011391174478480601,,,-0.026590522394743896,,,-0.06522907083599055,-4.62421324798063e-05
C4B,-0.002484664025201493,,,,-0.02069570231251207,,,-0.01943239381390923,,,,,-0.026911799955111417,0.047519170423583626,-0.04507246075927554,0.025059164830891496,
NTNG2,0.019782640833650354,0.008216916793527141,-0.012715571181285943,-0.03512897849935091,-0.005125661191781351,0.0157363622549234,0.0423375640507816,0.017666544173268812,-0.05439656917329551,0.016308861840916657,-0.003392452950359697,0.07848312219931976,-0.06788432598611203,0.08337327004834168,-0.017757462781462837,0.1489413513837802,-0.025575766984145723
LAMA1,0.02136812228047307,-0.06421435913905163,0.015398467966064611,-0.03176658795832674,0.023408882619249456,0.06620645155778677,0.00014505808018755418,-0.024441599802997798,0.029182519935549336,-0.009752585760542921,0.0936064091574984,0.04553577583377631,0.047471214641050606,0.06589281408709423,,0.19409301747781216,0.10151546412698181
UCN,-0.026999235886847675,-0.028753179124901357,-0.03514789317981653,-0.020242879808104935,0.026199033976408662,0.06266949956074996,0.04073029828111743,-0.01872126591206837,0.08570502757557709,-0.009497338991654723,-0.02644258949983881,0.004417778642086018,0.09405848781422524,0.033139815937957125,-0.03314016237848884,0.06665980308353767,0.09863912291869568
ARTN,0.011633614375144596,0.04904492353166621,-0.020620251434463086,-0.022066543774893827,-0.026305916266841044,,-0.033828788303372846,0.04846196275547685,-0.06418830001399034,-6.14559937107562e-05,0.02007803569948681,0.015204109185105988,0.08795207235662707,0.014815218294948855,,0.13110639243950298,-0.001926070048196295
PDGFD,0.07931292927476977,0.12736070398054128,0.1183079631395826,0.022961030248456187,0.022597927255360434,0.06430559216191768,-0.01473305898199855,-0.053287468324259936,0.004879526224792268,0.01375615764038758,0.07121145664578114,0.09033842738119936,0.11857026014991907,0.05999754950684256,-0.03410683639969034,0.09967361133301393,0.14343506166807155
EDN1,0.1590893077260871,0.07952891181297606,-0.014665227007115055,-0.040026955602188524,0.002629931660955677,0.035860025743170654,-0.023735559375218367,0.0009634362820928828,-0.044551250182942356,-0.05395957489230501,-0.0002467232737131163,0.021931233064086054,-0.008755516453465563,0.1981987618233967,0.1405614782664207,0.12536752072002671,0.01690827337895559
ARPC5,-0.11037491609075285,0.0973449005684283,0.010828338552392847,0.028641753651109145,0.03328737656260978,-0.005582691495649796,0.0751983913103155,-0.22671546270627602,-0.0581676874202345,-0.008678028356262956,-0.022021180890104783,-0.013021404739369176,-0.06108456310425759,0.1460606772238832,-0.04469364398336645,-0.030407883326137832,-0.023522962278417246
GSTO1,-0.09834687835747039,0.02388938810865042,0.05738486627093233,-0.012056249618388323,0.020950569721881893,-0.03529330576243973,0.07652914843976964,-0.07223497648511315,-0.09057152200031605,0.16802331461496364,0.02266722526598331,-0.004874624448759834,-0.017637051302535168,0.12316070655036333,0.0006306661201439829,0.07332617236836585,0.08624705219582923
PROK2,,,,,,-0.002064328941891105,,,,,-0.03053030002459179,-0.038008291413667974,,,,0.025127581909384463,
SYK,-0.020211983187502957,-0.002301289008630624,0.020452226844796747,-0.026133438502618497,-0.05124041200757768,0.09439906868212353,0.06827235151439184,-0.06748674822651385,0.05731535162552766,-0.019581260673453765,0.04110304370730572,0.06486497946430683,0.0176090216127071,0.0356135728720523,-0.0712294793989091,0.1460813251639949,0.03072722614545684
CD40LG,,,,,,,,,,,,,,,,0.07670289784715788,
ST6GAL1,0.06692895398106423,0.009451065775539617,0.04176796901774394,0.02324580013088919,0.04489911950340011,0.003003790565812319,0.04397902933788852,0.018472788800008733,-0.0532250447611379,0.08858416506100268,0.11935505625832082,0.13475529468637948,0.01015182005349527,-0.0843229422915259,0.09904508301300259,0.18332949149935052,0.007761715915837975
WNT3,0.05176174972621744,-0.018412247210470682,0.08468166529699706,-0.05339106628156847,-0.02904417299360055,-0.03597120747415955,0.012595597347184963,-0.006488626155297809,0.006342286837670008,-0.037745963566842886,0.025895910265747054,0.04384138050612956,-0.05480319888960423,0.04309525914506293,0.1697463627769716,0.047588281339981046,-0.029674537029211488
HSP90B1,0.022101673465705036,-0.1006355385438171,-0.023594396755345526,0.0878746306671166,-0.03765345310543322,-0.021424938354153013,0.032122488923129605,0.0023082519468019154,0.08925928085047796,0.09616791488427692,-0.062292774745620255,-0.14304248536014902,-0.0004883062470072478,0.1480230287251951,0.034906733589696246,-0.03717571158357185,-0.007200917437237946
ZP3,-0.04081604711612045,0.034009466885165665,0.08772356975169189,-0.004112174000320274,-0.00396670378618336,-0.03284580155241102,-0.04036481429769028,-0.09821305312054368,-0.02742196601933884,0.051747490902460454,-0.056665461453251825,-0.02168344611617756,0.09169134629935743,0.04879013398184695,-0.03642676175629101,0.006587389275100779,0.027237223655398123
ANGPT4,,-0.018486428098789306,,,,,,,,,,,0.027971187137351503,,,,
NRG2,0.052498968709164595,-0.02301753975107412,-0.0058308139899632795,-0.052606373537174074,-0.032533721810165436,0.007035455624056464,-0.03977788348871516,,0.09948048695209388,-0.010091390332726402,-0.0476665545513521,0.11449350539970768,0.06389853158746596,-0.01202324870143877,0.02830990174373619,-0.08879578058317568,0.09410801953550847
MELTF,0.016164127035918994,0.013136599555069252,-0.018100576163190323,0.0016870607877065055,0.0077748393509317025,0.006719354948115375,-0.05473389270204792,0.11012489311415144,-0.033421011831718826,0.028376772645173125,-0.029752200196601256,0.04186002282963565,0.015412044582376595,-0.06458644324321755,0.04885390673925024,0.051182524748271625,0.0045280474491191155
NLGN1,0.07280047122359308,-0.036656749602144906,0.016855476266364626,-0.013049955629633564,0.059657692030068245,-0.005060453464084442,0.01028304107186967,-0.10461223769968755,0.02929413535870896,-0.049264528027609014,0.08527254022746922,0.025949899230217295,0.059167448315412485,-0.04244513256729313,0.04794603261099214,-0.04281537048078578,-0.06952238391632842
SLIT3,0.07275326916978378,0.11186708734534274,-0.0017068509318103576,0.02366855940510037,0.03086757351800587,-0.02017290439284653,-0.03506431152768511,0.17000967256567168,-0.03655767885254795,0.275514979220783,0.06823796209883139,0.14458299154842724,0.13308842932167098,0.30763041705069455,0.024488342820646984,0.2711546416713532,0.08653578761153069
CCL8,-0.02494140110718748,0.06919741030167526,0.0975799802858147,0.11073226366474577,0.025398271549139248,-0.04701592394705218,0.10999957139862593,-0.029350353467417115,0.005066696437196315,0.10223147244478424,0.02627944469793336,-0.0073232721056906355,,0.17508466545729418,-0.006132612622607066,0.07865692054859467,0.17709022289718412
S100A4,-0.17411877389176164,0.10116882962121398,0.08864082384844821,-0.0017421443016835136,-0.016666911271650667,0.09859638492286579,0.06635997178953038,0.1971652572595963,0.041954185459029784,0.15903792038413164,0.10090042432611848,0.013567362763025172,0.08187623543353209,0.2135687856619958,0.047244821396134146,0.03709688119285863,0.07203220049349217
TNFSF13B,0.08950862257661892,-0.020944516239824195,0.10465881871600533,-0.02426435330942818,0.0007674887653800575,-0.03407874205962416,0.039448563400114225,-0.04217759743066548,0.05884046609663677,0.06049392909847292,0.0843717108906697,0.0637573373258015,0.06311903029340314,0.04846022185286814,-0.005063544664131037,0.1703630483256622,-0.023089564955551728
HSPG2,0.12034979884518601,0.18231051004895324,0.09786385707085359,0.0055427138364306135,0.01853102948492594,0.08760391996026619,-0.06697745073027798,0.13813121425423514,-0.03830803028865719,0.08234648967989916,0.09757223365832843,0.10973363584575144,0.16572206800201777,0.42859625841474075,0.004555221594458003,0.19029136950338768,0.13756475363525608
FAM3C,-0.007908752118211102,-0.11266292224683824,0.008688331341991798,0.034250466285713155,-0.009905415639752285,0.02555980640114656,-0.03947566842522221,0.03204742977695591,-0.09201939542819239,-0.06337769510027241,0.05116082914952034,-0.04752945722704257,0.09934236680284186,-0.063591039951386,0.03216661503411108,-0.03483628141318338,-0.08307566496097847
FLT3LG,-0.04485906709306896,0.016224435833012776,-0.010391800929853928,-0.04175441550965875,-0.029186604320243243,-0.027628875129306733,-0.04320789310700008,-0.0730262937994781,0.04203537721809939,0.004909862902649212,0.027960818268995626,0.038508430714273366,0.04660135109655623,0.015243972420164741,0.20590876797099836,0.03465581960638725,0.08825170692271092
A2M,0.05847780720369662,0.15962830056544053,0.12309015645077538,0.11370341799478544,-0.016579399730747322,0.06937265167816911,-0.011263872866729644,-0.2452873997417304,-0.05297579475819763,0.19062598364343236,0.08658625593729292,0.11977234498646216,0.13338865459961693,0.29141730943919414,0.06178175662127971,0.08192551025372231,-0.027684017880282717
VCL,0.03397842115753443,0.07379728398250207,0.03183585725269544,0.025452197343648182,0.017272232525028047,0.010187932301099609,-0.021889468349298124,0.18780567253284033,-0.042255473005149674,0.13462756210395532,0.0020729127963689145,0.013038351436845664,0.07294332109439848,0.22625698871730252,0.007338260976859196,0.15282511972468785,0.06486896757775669
FGF2,0.030669485884906183,0.027275746617335513,-0.015348168863956724,0.056554419080006677,-0.024996552191945964,-0.037421035845235276,0.04939327876578522,-0.11804596854836832,0.019649978811561556,0.026378056276445478,0.04279390869546828,-0.017899199873889514,0.02566949205764407,-0.07648435394706268,-0.04570553580406148,0.04040695719151596,-0.05257207357220214
AGRP,,,0.02392233274606376,0.002941841544240385,-0.018674900303408383,,0.03077126331318247,-0.06639782197261779,0.039929624584063614,-0.009966097478413491,-0.036200171919323745,-0.001039910005922384,,-0.04466005443461871,,,-0.01914532175143828
CNTN3,-0.01712574887333684,0.027554366071124357,0.02184274193789835,-0.017948091184664776,-0.04051720860663843,0.05713893746581941,-0.043241293393060626,,-0.014730766341490651,,0.05946414660533005,0.119966364406719,0.01880081488598098,-0.0224270266284554,-0.03458141151435131,,-0.0794446554765267
RNASE2,0.05046155988520369,0.0030678534935870594,0.018684534985538924,-0.011261373535842074,0.051471839086539,0.036558002678864186,0.025525066692782376,0.0007475279974840605,-0.07695970741758407,-0.03317249611203759,0.0012846630143621921,0.07587204693144199,0.012266183586214138,0.0521452395217887,0.12491896675769293,0.12049929881394986,0.0847492111313344
ADM2,0.02773865714886708,-0.026305389878844735,,,,,,0.03252075915652,0.05316186223542162,,,,,0.05301217394905663,,-0.00579667333340958,0.0132197548639709
GAL,-0.050308212901481596,-0.012364200848271086,0.008792018144938853,0.0027985335021919037,-0.003748953319251136,0.0292393158512975,0.039345800176028706,0.08174037398467492,-0.03736269103652621,0.01652777407238273,-0.02083477281917104,-0.04296498346229114,,0.03188683428218592,,-0.030291543788579484,-0.0059370127444129134
IL36B,,,,,,,,,,,,,,,,,0.014773833945117072
CXCL6,0.12181078185461595,0.08559202567984418,0.26049012944741357,,,-0.02986950348803254,0.12857555236789495,,,,-0.01594765293267207,-0.03630348157250117,,0.0698207629287741,,0.19697091862433558,0.20972944381840797
PDGFC,0.13885207195693147,-0.019016125188646395,-0.04597280535447128,0.02884381126161091,-0.05138536640022959,0.014786822381521727,0.01871119537884036,-0.007481121174426231,0.009075003818867382,0.06392431020680862,0.019716207747204943,-0.013609254783418089,0.07364237845871048,0.01643807630075991,0.13391093115467564,0.004109370518300117,0.0010886688005749344
COL8A2,0.04750624439345033,-0.008956241199503214,-0.024070002110291183,-0.03643346238406123,0.02679703227107456,0.053566871443505006,0.013222390071079806,-0.03611283418034805,-0.04609807491914612,-0.04901744555173711,0.005533053110538573,0.05956723513532092,0.015887580705007006,0.059711515557915915,-0.0010906019117616285,0.12923908271080045,-0.025584344511811637
SPON2,0.11192254957396607,0.1318938382644359,0.09358511724303982,0.03765976576640998,0.007155135288287576,-0.004757346508124816,0.0015922592834488592,0.004620327535416425,-0.039488253848841186,0.10040005568484404,0.10609156701946125,0.19257725401709508,0.06845175888890961,0.3660401080655948,0.07771973841003478,0.32315941759459127,0.2291840372493818
