,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LYPD3,,-0.03508490171159018,0.016560923225268132,-0.023039153120866202,0.026192875682380094,0.04919739113346485,0.022223978876203965,0.03995830682837675,0.05481003911818896,-0.01594238502082807,0.10472409502136991,,0.12085745332891533,-0.02733204903017658,0.055737367416010875,0.07761926625922587,-0.03664664736675223
APOE,0.06342660361511507,-0.03381717776245009,0.03086825832972382,-0.010023149291570978,-0.03930217900457144,0.04491523999637818,0.060756328485148524,0.07430963185248639,0.007409106082329045,-0.03630885205240079,0.07991682141428134,0.03551442268977889,0.13420683171884848,0.08085130696801207,0.01563811908964788,-0.04957696228130863,0.03807932150219647
SOSTDC1,0.00654052541442117,0.054305641777093516,,,,-0.03145787393375044,-0.050732376890548596,-0.012865062001104433,-0.020798025340133745,-0.024603160628390082,,-0.0054301193282232955,,,-0.027439506064530463,0.07320403547657342,0.005571229227885151
ANXA1,-0.04265093111957154,-0.008384338373129116,0.017849855898067098,-0.08231379604469366,0.0627673168211281,0.047725088504375,0.11593157451539494,0.1891081318696571,0.04722140966988233,0.003853741760994195,-0.02584587230092995,0.013910876902737701,-0.051956423114273564,0.08848013826240694,-0.02428976981409715,0.006536294736458615,-0.01103963566099469
WNT2B,0.05650946045927132,-0.018811482231296132,0.04294161756211301,-0.023039157384686704,-0.0018209098022467422,0.07826891834246684,-0.006840731328136933,0.03433674383309702,0.08130312079520213,0.002099965126207437,0.03983263521843124,0.07163856841648122,-0.042996728513365695,-0.0156688683657405,0.03200453850623264,0.04364949307517781,0.02732731151676465
AMH,-0.002245476914178255,0.10501731304971484,-0.020154656564493473,-0.05198433917087673,0.013314705784991322,-0.018811362487093235,0.0937415375213589,0.031651352290824594,0.00523571144414888,-0.013532866976168022,-0.005325529425781259,0.048614428520137275,0.06117193723035942,0.058359437618103825,0.057284565828038585,0.09995569264761335,0.02302733319164655
GDF10,-0.023934097291913908,-0.01652008510221362,-0.011948620329224273,,,0.0070089592841425415,-0.03137196317087661,-0.051239365087628226,0.032945016517339526,0.005076728628227432,,-0.04435058862620203,0.03022833841703147,,0.07116565384660631,0.016381156671133962,0.05507675604122534
EFNB3,0.14148440923278904,0.05858737542124832,-0.016810396343231903,-0.027925036718194997,-0.057725941486392436,-0.022834303384082794,-0.08974147576209643,-0.07499301345300868,-0.025720938645079225,0.007292935673866592,-0.008799344556160039,-0.022799563061366185,0.08595876886170657,0.08239976374148816,0.0202859907303068,0.04001701826118779,-0.000702335578813465
LTB,-0.029108483703786207,0.00749356982680367,0.013655953419968772,,-0.007581398702993483,0.04573302085856563,0.01728309932022829,0.0824319297996216,0.036631253073094706,-0.027157359315449974,0.08078653765984768,-0.015109038730535923,-0.06636496781277573,0.05609592374694943,0.07570703201898585,0.04746736096369146,-0.02022347345341807
ANGPT2,0.012793065561453989,0.07525442290938178,5.3236149266824334e-05,-0.028356127144884325,-0.019791012452850316,-0.025288274743528516,0.0938615040242898,0.22391547157997083,-0.0469287538743329,0.09952546597243059,0.11532733227320778,0.05583857640480857,0.024761438983435836,0.10272387425991576,0.011393535892797476,-0.037250941062623964,-0.00013818625860553832
NRTN,,,,,,,,,,,,,,0.03429463611138399,,,0.00404559197777463
ADAM17,0.018488863957975447,-0.032207611613809944,0.05433596491802451,-0.0345761476549704,0.019862924395035047,0.049979936073765434,0.06223328415242781,0.15728867878233638,0.022451426942737527,0.023173652534816548,0.01176317657289176,-0.00014506815880336525,0.01678948070608695,-0.0015654545307096368,-0.0659989912237011,-0.042478923334786825,0.0060711746659709185
LRPAP1,0.01436931431417634,0.03749599231899653,0.005477137273130671,0.03663885638999834,-0.0030794995152619844,0.023581061558386057,0.012810470555373142,0.10213278946007658,-0.00802191237524941,-0.024938233447288197,0.051386933782048234,-0.06601117877249005,-0.07450930269498005,0.0539449732438203,0.020165352400321346,0.07192572309479678,0.03308546787869435
NID1,-0.0023014936538873743,0.05907212869009782,0.06573666964413322,0.013965314916335647,-0.01814718233608916,0.023591087371959085,0.10820324903754072,0.2651449504714248,0.02772389826929404,0.009140365539592746,0.028373292853302125,0.0767686400535023,0.025671032762253052,0.14068577558072987,-0.011761619085297955,0.011605673518826203,0.004914192719222608
MST1,0.008529378807112176,-0.0016746810429791748,-0.017790432862567665,-0.00893939080565521,0.03622077918927563,0.07076504182932547,0.07356376315457545,0.2033683414318996,0.021753745905341626,-0.016999980763728828,-0.0018269355899301675,0.07907520027035561,0.08343875535457601,0.07592193708093364,0.07348986561413712,0.013544482584164783,-0.02680617690645788
CCL14,,,,,,,,,,,0.06439377890919208,,,,,,
IL13,,,,,,,,-0.019673178483812583,,,,0.03727594056085502,,,,,
DCN,-0.08177083948559055,0.018865186897698963,0.011650691843044693,0.05263801023053165,-0.018409694597456217,-0.034975633084499275,-0.03251404346708885,0.2537912735525686,-0.03049334722438194,0.018936897624319743,-0.1328761815647081,-0.010303461885214112,0.08591945144603097,0.06250317653680316,0.0033222751566367743,0.017470596368915164,0.005272122314942278
IGFL2,,,,,,,,,-0.029665116511669292,,,,,,,-0.011716326538848638,
COL7A1,-0.05137322315545832,0.011159843924892205,0.005295401799635712,-0.07016873505767927,0.08041885921033971,0.013643462341525475,0.12596481701347986,0.1693150414385048,0.026111417214177656,0.02487505295689673,0.09685822338648417,0.007886269651195989,-0.01895256555538008,0.022266038491743256,0.0037543643958159773,0.02787064030604386,-0.004665867430254073
CALR,0.027788598342994488,0.014731292706212621,-0.045063347456599886,-0.08560247290467268,0.031700628458011235,0.03158156097369543,0.11051901202368776,0.18679903973528614,-0.007809559169395283,-0.025776135075854554,0.017968665111880014,0.059498362995033964,0.055134190875252946,0.013480444808041009,-0.051452766433041135,-0.030270103195932853,0.015627823739501924
PIGA,0.03841057785096852,0.023272613257675816,0.012821369099224274,0.020786032448225047,0.01813540089376526,0.0046241062337312976,0.08666831398788366,0.1570160128976565,-0.011422041688794658,0.043922927603187896,-0.009723366976483447,-0.003518184359771966,0.04743830054618002,0.10977837065396494,0.011527259238580011,0.07128323874551083,0.0042228397108502735
CD200,0.052970555520453315,0.07334495284709208,0.04946154540443306,0.039730541321682314,0.08061338395349057,-0.01142666032950139,-0.09793831658208846,-0.07405931270379158,-0.030053162357867962,0.033046715400281305,0.08580907894109906,-0.04669645823576613,0.06715273229588184,0.1398300804038587,-0.04764017357398253,0.011590542737473128,0.041961132323585504
GRP,,0.041987374945452516,0.04005314768409715,,,,-0.026020196254350158,,-0.033358942408211904,-0.016739206699511112,,-0.015403656181120577,,,,0.06008171333961105,-0.027853642129149817
CDH1,,0.03827504625724883,0.02813050887400144,,-0.008272313122105664,,-0.004206409638486562,0.006094912311521177,-0.005104921044710868,,,0.05074652172267637,-0.03581506547934762,0.11298545144489773,0.05194929712069526,0.0015889279358435896,0.07884824567237635
LPL,-0.10569478501417649,0.07129056234020757,-0.03728509804989182,-0.04964210620733201,0.07516788153583974,-0.015752619985243594,0.10635800792336227,0.22909589052372742,0.024969657675964214,0.0026632847958285026,-0.026694596637416988,0.0773492911202137,0.0018470635702133686,0.06752236965713267,0.1476700757054759,0.07726748625024638,0.05975192892007731
SEMA5A,-0.08035279623385659,0.019336527762023777,0.06130466438407114,0.08845872850266352,0.030561035724210425,0.018791085498132052,0.1591141036227687,0.1472904903958833,-0.00272124074457362,0.050844563663789054,0.013727411803868711,0.08046722686487269,0.10219513217579608,0.07630640497795067,0.04075950525742879,0.033407940393156685,0.01448782356543757
SEMA7A,0.032078921011653674,0.01081618654584722,0.03139981931645069,-0.016033409667554673,0.011623195346904551,-0.017488166884405233,-0.009061994575359097,0.06024318715192238,-0.033742185154735344,-0.0328142855676288,0.11835918787450998,0.03792203717758535,0.0423279435401373,0.004884919905003768,0.04823732794874136,0.04918458305035938,0.025735499272587854
SEMA4G,-0.052007661022450094,-0.009318482735007901,0.011440297545543324,0.012864304346509538,0.0005235025559054686,-0.03919653313837914,-0.011788687342669848,0.15742423279233972,0.014011156851015366,-0.019032255104299216,-0.014507826377264863,-0.04320304358337628,0.09447683072570068,-0.014880435988981299,0.044927698339593,0.033090528744092546,0.014561179720308227
SEMA3B,-0.018316827852804862,0.017983946710469195,0.00525295548823004,0.04280407183463487,0.038677180428939605,-0.0293716475189102,0.1366490563799158,0.026047364786671853,-0.010007316378604409,-0.035507423971428226,0.01107434457891365,0.07771285128732204,0.10276993855253637,-0.07504330159855745,0.06709439182097167,0.01065462510733765,0.05510999250870401
RPH3A,0.039371011410905606,0.024355948236750094,0.010832408406743798,0.07013897822397956,0.005245977967082701,-0.046613214902399044,-0.07287045886343099,-0.05887827624281413,-0.006145688675837383,0.042917514874524866,,0.06189699655442042,,0.04195037031581554,0.09149022934650365,0.07754419307158054,-0.047283091785296695
JAG2,-0.004355991884091069,0.042565350604372734,0.003620931504103466,0.04882859932385933,0.031417624227949185,0.01587925445773236,0.013256654860121333,0.06381000474717018,-0.010725985741511977,-0.01678100213073157,0.06515258968220582,-0.0031055903202902384,0.02569933580495532,0.08494177146599406,0.03989944465596368,0.041575667506305834,0.007318077610803295
CGN,-0.048064549150212216,-0.013777854564558111,0.0005451086691354005,0.08705142654680444,0.022042487591499144,0.05966643091401754,0.030487748559604684,0.07609496165855942,0.014658639757815511,0.03198698356299377,,0.043812370567961036,0.18788366467430234,0.05242103232718619,0.06524611799076267,0.024722926264200033,0.0690636651126256
GDF15,0.006852690596726813,0.007175487162549981,-0.0265593645683421,0.002424310833098306,0.009268229009591832,0.020527492992570895,0.028892200645410763,0.11400966938501075,0.03295064397773892,,-0.008930146870338267,0.03664211958671755,0.010181979319590797,0.0897845341911982,0.021083317058547057,-0.009154503105324455,0.008136474777948016
SEMA4F,0.02687021680948194,-0.009513498194846362,0.09232483247135616,0.02710713154021615,0.007684003400591545,0.014040677691390802,0.003700696825169489,-0.05967254077884244,0.04200958553482758,0.019836025396757998,0.023736122831306924,-0.010733521824592708,-0.01770281431245041,0.053614721812655815,0.0617615392100514,0.07947692218785615,-0.020192302903748925
NXPH1,0.025088073028446532,0.05068260114798431,0.02681069994652879,0.11736051517635322,-0.05028299872037151,-0.004881983606344139,0.04755858144900693,0.0754227931715882,0.022708896030465622,-0.009823616926860875,,0.046687130106907004,0.07048918044093361,0.031197569905376327,0.08819880029758582,0.0293532094306184,0.02822341148469623
ARF1,0.08310221749984197,0.06349392761089034,0.05891186724745617,-0.04773156144856025,0.026926864465641548,0.014098193931802195,-0.08031447175527323,-0.07774461019896224,0.0136185308515438,0.010434874604610948,0.08573190515642039,-0.0013323462025598258,-0.043502044009108704,0.00918565263231766,0.04919174854090209,-0.01018440050560346,0.012361200674852102
DSC3,,0.017290141332187873,,,,,,,,,0.038809199784067695,,,,,,
EBI3,-0.03706761736234704,0.03572631837499798,0.06129680643166616,0.04118948948521317,-0.027791660330980492,-0.007706211198353227,0.03190923455543187,0.08308385392716222,0.015437625694648313,-0.010533201594542017,-0.04017997128822361,0.08324594452917396,0.023066978366076185,0.11004990228019419,0.09092225523284583,0.06607473218976677,-0.0040845205452796395
TIMP1,-0.10674625644423927,0.013784121282198128,-0.012543839184635962,-0.009557053018696842,0.07399923115613893,0.027037143145115503,0.09706414517335735,0.23273194625365679,0.016261478820992,0.05783969156580701,0.05435939492588164,0.04246745668406343,0.0035008024178214787,0.07897166941664471,-0.06772440206831776,-0.045879283840286576,-0.005725982690677013
SEMA3C,0.053427165568147944,0.03630768894127701,0.04962249826921184,0.014462303003233526,0.018899000349567794,0.04940942189687209,0.02118742193521152,-0.06091092419284145,0.035104243665643034,-0.0559577868575812,-0.07652667631870089,0.06400087974275541,-0.00673080022707953,0.013979816094834934,-0.024403090590083363,-0.006954215374326948,0.04897862061309784
GAS6,0.05318305162194747,-0.011611750372031463,-0.028041273835301406,0.009459484782937193,0.0207961859446293,0.016442159710830108,0.040792768008070523,0.1446456791062761,0.0108736768399833,-0.044835746924174615,-0.03711962698227859,-0.04735606642358539,-0.023348763776902943,0.06787345134596834,0.011989073329238573,0.03938367042189572,0.0694527290337701
MEPE,0.02032438485259673,0.07665185428807947,,-0.013769986115764705,-0.05088281291007273,-0.04736295089401897,-0.030544105946656377,-0.0029657174948097536,-0.02068346064442398,-0.016018794922914758,,-0.06424992127652389,,,0.016308378558867194,-0.010176166514999084,-0.034365466121030204
SERPINE1,-0.07232961247032046,-0.04186983471410673,0.011257561469689963,-0.09315397682672368,0.012551176801612832,-0.010994366393812759,0.0013031777181669601,-0.05238577609350959,0.03777537501893855,-0.03662168253413965,-0.048926952501003,-0.014260325240445524,-0.04854070153716083,0.10403462712936147,-0.07026634855452227,-0.031902484838834795,0.017907079031537813
RSPO2,0.07379618819736065,0.06851645445705196,-0.00011234225885756565,-0.017051367792883125,-0.031925772707432604,-0.041401255043071565,-0.04817191439524632,-0.04811550593655862,-0.015773605160124507,-0.037818972792089844,,-0.06637642958581932,,,-0.02468979492157874,-0.005241335006178147,-0.05790051414891369
SHBG,-0.034240965060933326,0.01287396848484059,-0.004946566970871476,,0.02696639712410499,0.012701208355585582,-0.02147821463048761,0.08308230667921218,0.0060456394817606715,-0.020546757356469218,,-0.015858430138823452,0.03463624770567422,-0.04880251953469629,0.005411564803546058,-0.03306921814044177,0.09227866113738825
LGALS3BP,-0.019245509578294892,0.04697617234504558,-0.010130889925517314,0.13355654530368688,0.03479671611771685,-0.005383630041353412,0.12540589468604454,0.11607387787185264,0.07583498676897286,-0.0013906817668190982,0.09807112748487812,0.0853509240031638,-0.003775827953726488,0.023599711323836033,-0.03818451965519945,-0.004676314587931895,0.04900828390030648
LAMB1,-0.06831420080981024,0.03744778434921069,-0.015269214294330476,0.03982371126512879,-0.028885192204402662,-0.007045297081928725,0.12728569793980316,0.23775283018986157,-0.009719580006348705,0.01492086105149337,0.020772383899474063,0.029736009615574384,-0.035383306046476666,0.12864467305180835,0.007149965998693256,0.028194523036252587,0.022352992450257354
SPTBN2,0.15020514102092394,0.01998044070027483,0.07286398416437402,0.08284899281663513,0.0011812962016095273,0.02218274166308979,-0.051576659697257346,-0.116782631126285,-0.022857428114750708,0.004050770384184432,0.0804347796524817,-0.05782520590965785,0.06604287515883293,0.03233863086798022,0.06682563158570594,0.05040286631257681,0.018632543429888963
COL1A2,-0.04177632160662155,0.05279596205887021,0.01173400834562175,0.0551473336159907,0.00895394324829836,-0.008252449467185678,0.13487382015929344,0.2792580850400929,-0.01197392809557838,-0.029449922435041846,-0.06670113248568289,0.07433454616145614,0.04488155794442339,0.10151154382434954,-0.037816402801447005,-0.0248695540424747,0.000486258764600882
