,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,-0.0645913119309048,-0.03233719280129392,0.046776344943264506,-0.005498127912194344,0.026243287628334274,0.004253877868662514,-0.012094167617324701,0.09109759222321623,0.061492324213112896,0.034694411915994317,-0.04769775789085593,0.032425858833857304,-0.0010127974039162903,0.07626289943133654,0.04333417928882976,0.028612193241491068,-0.02295353539772631,0.03927908755778814,0.14321142308449084,0.02463746312045229
BST2,0.08032727764698555,0.1202685767055839,0.02018928577836719,-0.05852500853908086,0.04031208302483789,0.02405960641846693,0.1457209070723188,0.11667729154068213,0.08721804238118662,-0.019465026324385022,-0.04755529331964963,0.016887329910528756,0.03654595675820179,0.1075979794251136,-0.049536866212036706,-0.0003701046312411846,-0.003127180638307714,-0.05824419004815357,0.02884230923929174,-0.004786016929174018
COL5A1,0.08075566227144763,0.11683420833463565,-0.026352214495363017,-0.014807211016311949,0.0032673656633026276,-0.03214591972067066,0.05851024283474394,0.08953134510045103,-0.004598698416597943,0.021528449391632204,0.09058346566471386,0.01728381950510611,-0.054578466172261225,0.05375613962718345,-0.07953691171845478,-0.08579058034179829,0.062095669905611606,-0.047703434509242755,-0.07938163996385354,0.011817318729403153
CALM3,-0.061808662916044074,-0.046748458513973634,-0.022582921781981524,0.014293720070583315,0.019316639469505337,-0.022999691143415626,-0.03769311377095549,-0.07943951435679016,-0.07938962600876633,-0.059054551827841424,0.01967631846526526,-0.08791071837165065,-0.042056514880575734,-0.06925809231904005,0.07864560263503002,0.09094202595225193,-0.08867913114851063,0.07670747289203357,0.10037780080824144,-0.05624121089432305
THBS2,0.08343418211519686,0.08525455459564524,-0.015056363964658103,0.0017904707798773818,0.033733738887745994,0.014803209070829063,0.010177472350060314,0.09224342858016349,0.010708962294945217,0.00854480683315661,0.08620924532176959,0.043075201536963606,0.008396207108619564,0.003994271116765114,-0.014688735366975613,-0.03758620378539515,0.007036718998479585,-0.02169794140891202,-0.043059678055846734,0.10658115109515871
SERPINE2,-0.05325575677589969,-0.08568297914910372,-0.030782042947494554,-0.019708238339236395,0.05091953538196836,-0.052133367778499334,-0.04119914410235949,-0.020134140393439595,-0.0354511142379265,0.0006518574346296969,0.007166583978687244,0.051129383742749994,0.07331977854761475,0.025583946896521843,0.01358822110147804,-0.047542934475271824,0.07649041169056403,-0.007987815898996007,0.023909159985865146,0.054364933182787345
EFNB2,0.06169307335290356,0.005573750206012069,-0.012512949292854583,0.004438446466355344,0.08295408536182869,0.012245420699433452,-0.013552881774385447,0.07353032221987253,-0.011229004808637708,0.04768291762091896,0.03839641699658993,0.029699433767151617,-0.10310288931173427,0.05288368912026188,-0.031112282866855225,-0.024322625036904136,-0.05336433941979348,-0.007668075586857714,-0.04078428381389627,0.0779369849565592
PROK1,,0.04918604735121764,0.03180321800346026,-0.039220819665906966,0.04888649417084607,0.08080168642893891,0.0614522460380912,,-0.02964726763918048,,,,,,0.006205214127246158,-0.03873559115206412,-0.017627481095907185,-0.0027079616593533107,,-0.03354549809475071
LACRT,,,,,,,,,,0.018354572157697674,,,,,,,,,,
MMP9,-0.035047867936015116,0.03820958353339914,0.10732436716051297,0.008690088822947261,-0.0905178174383714,-0.03468075095700284,0.11374307425796758,0.11141751106983447,0.06939241506993266,,-0.09101896785645391,0.024782954055032943,-0.023566614053630027,0.1403247651300035,-0.020725713712975817,-0.05780485390678816,0.06673936463965191,0.010675317358002565,-0.08094197163992291,-0.03039896449476065
DMP1,,0.053860486170605466,,,,,,,,,,,,,,,,,,-0.02846002509498921
NPPA,0.04965146437909373,-0.008593236996357475,-0.020172921378684438,0.0004931593875585924,0.004663809816267796,-0.04722510944772985,0.047145554519030894,0.01384023284839659,0.04343608405156304,0.015655914369173508,,0.05294057281104353,0.013880205774273511,-0.0319204305942869,0.06258614678779405,0.0452396090225319,-0.02086286695220317,0.06856187654153234,0.035794193667403156,0.047172195658788066
APOB,,,-0.01112833965172396,,,-0.036904913164683965,,0.07747289957561171,0.05259479389224452,0.06754977693166331,,,,,,,-0.019343174099090636,,0.10224528765731229,-0.03354549756805158
C4B,-0.03849022205146913,,-0.01277996206904574,,-0.010792190631142718,,,,0.05145658329675044,,-0.014475363340196317,0.013190905507796986,0.090858736626754,,,,-0.019576886235018756,-0.024471347899426718,-0.019436536915362894,
NTNG2,0.044588500889718774,0.034891489049537885,0.018647952662230613,0.0989235670874299,0.004567534298353859,-0.0022744178346457457,-0.06741679578463196,0.073679434585696,0.0201749656325923,-0.005225090672709607,-0.023501737412879805,0.08577898802318694,-0.015988192568644248,-0.004913646370488243,0.06892301327082313,0.03579580655433762,-0.08268884497442697,0.034172926722493335,-0.014081672262017933,-0.03475061002199505
LAMA1,0.0071677788202447424,-0.014217392424432814,-0.043476223412455384,-0.014372308579011131,-0.012577302517282587,-0.03677635742555558,0.051038934570073344,0.17094220261290288,0.01868229381237816,0.05251451900301554,0.09587095850769999,0.023295660592590632,,0.07292346216756289,0.019526789188043694,0.02248665461645055,-0.042065191760807606,0.019185301960741176,0.05422922806550778,0.01216567412536821
UCN,-0.006990272879186241,-0.0012234539699159201,0.045090194567194,-0.012499673678510995,0.004891970762163917,0.02149637718782846,-0.02806033098613216,0.060985602924991965,-0.004727419169955234,0.05099198560743185,-0.03279914407374026,0.12488239760061355,-0.045978100317430895,-0.06275760696356986,-0.02661920536753853,0.04682573555362191,0.1010849231567973,0.03808256301734147,0.0878325731155992,0.07892193015040107
ARTN,-0.018149599421482806,-0.016935902133618303,,-0.043424727750484976,0.009921926663142682,-0.030319988899854915,0.10843808851513256,0.05378417272827432,0.03314991365520843,,0.021481001134049105,-0.021028869733397387,,-0.06765986814496505,0.06907303560995011,-0.025846140874270375,0.07865627669953092,0.053097550973243104,0.15397275369609417,-0.004674451898645451
PDGFD,0.003611226865768745,0.10566966855857862,-0.02271489832305482,0.009197150798242666,0.0128803622180817,0.004353415788027377,0.04503346466623456,0.02381733400933112,0.01049600403967287,0.05271192987025632,-0.003985252450599711,0.03587109225976865,0.17095057896869045,0.1134958444320662,0.02904705643234394,-0.011735828631588674,0.051059751564477486,-0.07794724820822944,0.0016282122193950611,0.062194223187154465
EDN1,-0.055702390921661994,0.035265387074168396,0.04749179279605318,0.042617492266591665,0.03993821025346849,-0.02659856640887227,0.07166770629468557,0.07917784234326536,0.0023406327420080588,-0.02523490708527496,-0.02258048732514843,0.02669312615756506,0.03986618159081196,-0.04199070049854517,0.07021038717335987,0.01981036185829314,0.011717250889980128,-0.043697756901447636,0.06499369606112251,0.01821835809513408
ARPC5,0.05884803411684217,0.030657537247261498,0.00655011188541718,-0.02272607620741803,-0.01974554650517255,0.01563064914118443,-0.013016349238104038,0.06057999484775458,0.03217336991488909,-0.05865325995638233,-0.06605771290030138,0.0757917035112073,-0.06270971254722206,0.015593645515866793,-0.0019288250095623538,0.03148875780776314,-0.10744514953401366,0.033373639120191964,-0.09017277247001652,-0.018240776827506935
GSTO1,-0.03735978641324149,-0.019414921124067633,-0.04342127268151363,0.013288640508740292,-0.04211377376657447,-0.026380316184589546,-0.015699777570485327,-0.09073807373744044,-0.05232449830930172,-0.002097409580024157,0.024123919715031365,-0.07054375907630636,0.045808266161091335,-0.04394967349745599,-0.03943093131142093,-0.03885093560123064,-0.03512674076375945,0.017914655177527116,0.0050526852145779625,-0.0930660322742514
PROK2,,,,,,,,,,0.01837942932701371,,,,,-0.029489662451319978,0.0166835803030205,,,0.1006391619838801,
SYK,0.02188250185846034,0.07126910556539773,0.07411908462821025,0.007175086891099493,-0.011137078848446752,-0.0015059788113294648,0.053425315686748354,0.073034088543754,0.035654989789599564,0.04818472194722225,-0.02102371791439347,0.023005647202474878,-0.0865130442973664,0.09616649671111152,0.05361004872386793,0.06446624919355692,-0.04941125866083736,0.07097545588415383,0.06830206717033496,0.0014615801552815692
CD40LG,,,,,,,,,,,,,,,,,,,0.03357720026095582,
ST6GAL1,-0.05136376005620557,-0.011315415178467129,0.000247527401699703,0.0232218428214872,0.007959394318349673,0.02677996925553185,0.011161480228586259,0.06012993578799768,0.029167909994313606,0.008648944419017295,-0.04776696991967214,-0.01694363930872488,0.002280202752812748,0.11216528861437013,0.09307759262476067,0.07678277166109607,0.1008481149553157,0.045646969847518336,0.11378880166412075,0.012439976988080855
WNT3,0.08183199261510064,-0.04241958901971627,0.011682941908970922,-0.00907512001468892,-0.03375976668700408,0.015867479131785277,0.02385761218316318,-0.027609925902962237,0.02338627457221466,0.027705971273898414,-0.026307107118616724,-0.05995463168582379,-0.05433209179701128,0.015713554266479215,0.023629677379529482,0.07358761995014126,-0.021950383900112815,-0.0030365843572862706,0.09886981806547956,0.05216940956214273
HSP90B1,-0.08556137665629353,0.021014293872601657,-0.024189822650746817,0.05599862124175606,-0.002056532093179819,-0.02257638018128517,-0.008849666252122104,0.06310456496521188,0.0027815437312244283,-0.034476636542385156,-0.05855424985793333,0.08449827191724116,-0.04925023593455852,-0.019657573841588956,-0.04250869422548552,-0.15391123007550975,-0.003956605240648442,-0.01659143758129364,-0.15560319550476254,-0.010735073447915168
ZP3,-0.05993461997618145,-0.015135859512068724,0.030581913182648517,0.018566810159798382,0.014694130560087015,-0.013395678120632595,0.003291958428610461,0.0706484577894,0.050117224038711404,-0.028058168660370843,-0.042379657362747035,0.0313563572681207,0.008463967239493726,0.017641233816382485,-0.02316244371309607,-0.014275666203772018,-0.028818575740710808,0.017941233707876283,0.032653714474618005,-0.012057182700594533
ANGPT4,,-0.024819421077503703,-0.015592521137293074,,,,,,,,,,,,,,-0.02439161977646843,,,
NRG2,0.0031460857384863843,-0.0462446392740381,0.03515432745666336,0.011807431694733979,-0.046455219079067085,0.04044819555060633,0.12384569960597418,-0.0218921526514041,0.023814965306928983,0.041371801402394846,,0.02360197901131409,-0.025865654749958153,0.1207620427146796,-0.010745959005979118,0.06803002947934815,0.011452318615190344,0.018815121212818763,0.08380882999133633,-0.02017148502345247
MELTF,0.012550727623871914,0.01816006403830813,0.05563065997370736,0.012433991680392487,-0.0004833087398079913,-0.0576638635243749,0.055161705570802674,0.07310215573486602,-0.01802674233001576,0.026647573208312837,0.03699486629394504,-0.04290877121954877,-0.019112201945041155,0.1618142098492042,0.041839591777126935,0.009363592189869801,0.05149822289349719,0.02482498667111024,0.11303168579421774,0.07370209129062633
NLGN1,0.09303373452013478,-0.0014224686337270334,0.005941628491549862,0.05335161033097072,0.03896862818160818,-0.005311741586449272,0.02595550174719473,0.09488643133698411,0.03840681762186248,-0.011829956653221372,0.0012043511671713841,0.04901529303946161,-0.057239281595612895,-0.048445083595515206,0.05244080107820511,0.046335290654045756,0.015924787363654505,0.029875948844802065,0.05721875269076933,-0.003707555291032443
SLIT3,0.012771548177072179,0.009830633388706675,-0.0225460292365333,0.006463565425840925,0.005136303864793784,-0.006531682746654664,0.00888379473904143,-0.020630969570415453,-0.04846452119249861,0.014580260151933883,0.07455925634874053,-0.04078111270828822,-0.09916932124336586,0.09514574311620963,0.03491634962231556,0.061182941493003254,-0.024770640376494252,-0.006513455654253901,-0.01821040742130663,-0.039142757748205616
CCL8,0.10117521852928706,0.03112410072545256,-0.010120083866275071,0.04281522346148236,-0.003763996098431748,0.017755680199772233,0.001385518919682452,-0.007832810921275773,0.024401176675638132,0.05410805675810156,-0.016605154217326598,0.04933033490341799,0.07941017640886876,0.018458275831823936,-0.03813435194230296,-0.001638177125800954,,-0.02926392137890265,-0.0295054840448472,-0.04975152344746627
S100A4,0.022191211713546145,0.05567322046618435,0.013563571600214607,0.02826697259997674,-0.03952672809853232,-0.0028333025523282194,0.001197530657280913,0.11721048554518855,0.01766508065904853,0.058505619230273795,0.03712314955927523,0.03993669256043919,0.015390152835463947,0.12090569854602193,-0.03752847875543788,-0.0018836296166903934,0.028196440630750195,0.03243096885131941,-0.08091796054484712,0.007903814048669758
TNFSF13B,0.025929895519074157,0.03711811719817193,0.0326142388975882,-0.009060186089072471,-0.04423285516458814,0.03299672783748341,0.02117688728557421,0.10120861779998447,0.05569649106437778,0.06287105239057854,-0.044456848614042116,0.03141481655391125,-0.06769004571164303,0.06331286052473475,0.04607455311511145,0.017226564509828252,0.0781829531220899,-0.037824166231327234,0.004813016732165509,0.029248677728666295
HSPG2,-0.017400901251141365,0.09367946349139965,0.015836332637352016,0.06842729051995851,-0.006178963679562719,-0.017999773250746042,0.07798487302268003,0.1615508246364995,0.04377724943792312,0.024288676526080445,0.06334386931734227,0.037792996996530534,-0.0005580373370997515,0.11178789675772814,-0.016031401791596248,-0.09754214892186923,0.05719138674076043,-0.016957885134743573,-0.06799324197175818,-0.02405946469479543
FAM3C,0.04183964494129076,0.041585497349437,0.011808254826674483,-0.07880865096469652,-0.022421574070300137,-0.007995529841416077,-0.00970133016062312,0.07994154698861838,-0.03685439753051894,-0.031279781350951184,-0.03730655784928221,0.008523212798500369,0.0658790656235845,0.009144664362434206,0.027756569974679644,0.03608124128399277,0.06865031930412017,0.04705873947632906,-0.012660470679448739,0.06310137919860204
FLT3LG,0.035758682971131384,-0.016500232042364667,-0.0036055625068912075,0.034572269000883026,-0.007538997118070602,0.046083635968748086,0.0656846500053828,0.08100231865257256,0.028410286764179442,0.0021556367294185783,0.0014725939048007436,0.06999478600022475,-0.02037168347264364,0.03266330813174651,-0.03235588863477321,0.040067297393557876,-0.01254811366278975,-0.023197547200225363,0.07102936347592492,0.0811917245217585
A2M,0.03602100388264044,0.09579219652271817,-0.015109502803965365,0.04808874793622943,-0.06284279028866281,0.07802694888017848,0.0374459167443962,0.10679199505523003,0.052832972096048654,0.004630720363934709,-0.09421567047140553,-0.045406294427254294,0.03085018300816388,0.14495899558213424,-0.04579485414404811,0.024197904300234233,-0.010809283581419128,-0.05656415382107335,-0.09130856775334281,0.012041962527961365
VCL,0.028110555631634507,0.031804418912096,0.021303211887272,0.036006237685462274,-0.04469326053183865,0.053034211416041414,0.0050291981008146625,0.027922297810383877,0.07429602465016162,0.05711912765813105,0.05378969398339866,0.025468131974300066,-0.07074817566183107,0.03600499030842057,-0.05857818248620302,0.0051370648608862444,0.015283895409916589,-0.014490109173390928,-0.11356841477504487,-0.0006763540953593595
FGF2,0.057166227862962646,0.06181078060073862,0.06522859877146205,0.05609015366628139,0.036767175907533624,-0.015640492365637096,0.026329318397387617,0.03388848852033279,0.003762232628023612,-0.0006775205689436897,-0.030390401888106707,0.05333101017213346,0.05908190411536301,-0.11540194363634657,-0.028114589168421997,-0.026742637553933257,-0.01984251644753378,-0.010702917294883084,0.01742685784332078,0.04009524330344513
