,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk
LTBP3,-0.006189089335290349,0.007116375641442362,0.027606917804986263,-0.02139264394143849,0.030209092330781163,0.022929204537451325,0.02260842421757257,0.07037715728912383,0.008971466306436917,0.03541473709390066,0.04090333679707696,0.014578310611957643,-0.013860203711666994,0.06920715155686645,0.0278112166753687,-0.06514090715486114,0.012282466780650562,0.02322699553738479,-0.07779211968968343,-0.01727132243335419,-0.0199921442874297,0.006266787135701997
GNB3,0.04091084397765199,0.05729779925466699,0.045486817119389435,0.016691123521945676,-0.00163671064569633,-0.0038550268353082133,-0.0017150598102774913,0.08763524087159918,0.03450967997406449,0.05115835761175547,-0.02502426954142041,0.055585156692810195,0.04063734436835144,-0.03886593574676326,0.09642350783903374,0.08214336895508777,0.16474256065713,0.04391043744342706,0.04055967324973414,0.10127812709555156,-0.014208374003738125,0.01074043581853446
COL6A2,0.0329026410717586,0.04471474113308822,0.0731611003560722,-0.02966463317470406,0.05887383374008806,0.03531109689286389,0.056763819631595464,0.03623448722216024,0.07307875747520387,0.07473477567798827,-0.027476183139970866,0.047445959901097436,0.027029550682604823,-0.032015181501028604,0.10082474240217477,0.01884707826523977,0.011785700288931167,-0.0035022263746482523,-0.013240169284157288,-0.018714138000586186,0.026943042996567492,0.05116424363125317
PLG,,,,,,,,,,,,,,0.10148148675991744,,,,,,,,
GDF9,0.0846298463605767,-0.04541147606226231,0.012332749368739597,-0.00953482699152716,-0.03425253032815745,-0.04645910662552944,0.0036290470610121756,0.10900373847127694,0.10066950944186219,0.03218086359257674,-0.01453554208741921,,-0.030011246299451195,0.001982112728475268,0.06718289401746866,0.039632181244535984,0.11233742219141707,-0.0031508348484952987,0.008877043417114297,0.10613505685192137,-0.009196721919147553,0.11577893680112715
NCAM1,0.08025074074967717,0.051683002489598034,-0.06588648078844062,0.018156827687480094,0.03435565130155858,0.0064013835890928865,0.06618778590026878,-0.039199835345515056,-0.06898347254702893,-0.0636482523405221,0.027909308471718398,0.03966917549235368,0.030567548592066267,-0.011758370798259869,-0.09926957520077584,-0.02723934607422401,0.030237382054404335,0.01768984768576727,0.022628897880146357,-0.012495001079534242,-0.01117906161232013,0.006502724284209038
APOC2,-0.023160803779892443,-0.01834393218883522,-0.0007055050156088154,-0.04690209498307569,-0.05754080029893993,0.05810030214556503,-0.0012831301450360664,-0.015189146547217855,0.055685361396051195,0.03263049984761852,-0.03097847049810339,0.05045554829196146,0.014373412041479294,0.03765834136816748,0.01586980469893407,-0.060645933455600085,-0.027218587549821014,0.13800198733654112,0.08338738008395612,0.07698574337133024,0.062299156444893776,-0.05883173745346561
BST2,0.04971234892200669,0.057865065179379845,-0.021824605535000617,-0.0304499405659027,0.08241081213534433,0.046560884248963,-0.05178082991918884,0.04519145306243412,0.11613719291365274,0.04306943794232062,0.0066001424183777385,0.013244184967729293,0.022080347285167203,0.09119925188382763,-0.021603387747977126,0.026255912289763844,-0.05097442498740567,0.02074589878514396,0.009891158440821562,0.06954332036573765,0.013819931706899071,0.04693284488357072
COL5A1,0.03675668670932673,0.005584262782729972,0.06390691661894103,-0.0285486992104134,0.07528846340673694,0.027476004946206653,-0.02183635538772322,0.12917713735456232,0.0304308304023354,0.07086845527275144,0.03619147344131774,-0.0018775638123068193,-0.05944081273615045,0.042618976625908356,0.09162348572448835,0.03423190924970992,0.05597717490112628,-0.02154652091555633,0.00586411706375925,-0.009937111367260262,0.027637825258387014,0.18520266553066936
CALM3,-0.08503380024701937,0.016878531092796776,0.030949921490201877,0.05828599968618249,-0.060097087575862164,-0.057226058746347536,0.06756995761972984,-0.11758138275838619,-0.0984027820049744,-0.13883767290406795,-0.055199639198725316,-0.03923065740588593,0.022031499726643967,-0.1306226215269189,-0.005013897369159291,0.10663699476931923,0.02933748457353854,0.04610023740825606,0.03887579026502978,0.044052276552662625,0.012142139236562868,-0.04116094019464755
THBS2,0.014888083136092243,0.0864844383237894,0.0020580947904053804,-0.008261068785955979,0.03234631987793343,-0.053774242342896364,0.009222378182300619,0.06603717264413189,-0.006571306580849881,0.014475137609619698,-0.0022184705662818016,0.07321176325222645,-0.04103996120780003,0.10681247289215133,0.03247214858835758,-0.0007353186217652258,0.12094447043872385,0.04121928213325122,-0.05029887574646054,0.030784400729767996,-0.025005503791846843,0.015457783518436647
SERPINE2,0.055084960701413485,0.001338306860020031,0.05789041061971331,-0.03764257500291643,-0.03649391864892858,-0.023714893361588392,0.007044282386530671,-0.04371316333511729,0.007635901895725445,0.003188361756811857,0.025148210237958043,0.004927271657604615,0.0116372600866478,-0.052675200349640135,0.03725310206394088,-0.07873890827288577,0.031198645031834612,0.07492472915086017,0.03451520392696806,0.06492904983715805,-0.008999515803295551,0.08742071395988542
EFNB2,0.06071791968295171,-0.002026738664443455,-0.018486743462247497,0.042920564478300276,-0.05642616990545297,0.05733399091433304,-0.025166151686620907,-0.006267960427519875,-0.011498879563021489,0.015363002389858898,0.03612060607294602,-0.06689979804072727,0.004009004006798222,0.05230805775291521,0.08580116225015168,0.04768848719077128,-0.003602937618086024,0.031088384261702014,0.013666448892732818,0.003956779306213694,0.0017905480029830362,0.010247863945251116
PROK1,,,0.0707870375685498,0.06763523974631493,0.03801700696904426,0.012964797394088897,-0.028872989860027967,0.03885824123945873,,-0.01560057954419137,,,,,,,,,-0.026428068200280652,0.015604439377915474,0.054526572569871964,-0.035198898359944296
LACRT,,,,,,,,,,,-0.011927844099045343,,,,,,,,,,,
MMP9,-0.041706178248665564,-0.03807246044180981,-0.014678214910568194,-0.011880546176548672,0.026694323675518737,0.015339070059058855,0.04107529798820134,0.10117186189749516,0.1519723533690901,0.06802139590067209,,-0.028131059849884798,0.11563526206051788,-0.07837131844326445,0.10482661454633249,-0.06508892492933516,-0.06348965612129163,-0.020060544106957925,-0.05199261714585333,-0.03274433146193704,0.006368529712658629,0.013063887917636111
DMP1,,,0.03734616479951117,,,,,,,,,,,,-0.03173269106409941,,,,,,,0.004773355906122616
NPPA,0.0701767156591813,0.0542411744277292,0.021385142441079183,-0.003481419501092568,-0.01903223623274436,0.13157644620457304,0.0014293936864707498,0.11407508444778894,0.08854270916044606,-0.0036256216493601653,-0.014935048230085525,-0.018655726351850647,,-0.048127501990062674,0.09124735335873645,0.08382641007404489,-0.014178635174902471,0.07954435505781578,0.02217576680930308,0.09289105455656618,-0.0392540971291326,0.06488263820827146
APOB,,,,-0.01205589843253162,,,0.05562642023916497,,-0.010326288800023184,-0.037513904930469646,-0.01766710109872289,,,,,,,0.14018970181877236,,,0.044881260513902906,-0.02119625741256217
C4B,,0.09471685097899486,,-0.013845185310474732,,-0.017678651820599706,,,,0.012373253280967514,,,-0.022632065766502785,-0.04631877588804594,0.00758947039797065,-0.045908386399262785,,,,,0.02812186125310329,
NTNG2,0.02698181296390086,-0.006810458384412722,0.003400134721370688,0.017092719155850596,0.10419939202812417,0.033298767047478035,-0.034583286824778736,0.0701387568632126,0.037584982530895816,-0.011713125765575347,0.0013907874818825966,0.020342680395332772,0.015775379538205268,0.027741453147883656,0.013832508837925129,-0.00136504432674844,-0.05335663721492003,-0.01771252740164326,-0.005784669312284505,0.06426918706227697,-0.05371438722320819,-0.0013236992336495637
LAMA1,0.0768478440741987,0.07642918558507895,0.03305459967391361,-0.04710001222953477,0.030557621261827306,-0.04653968527547336,-0.03346597293419837,0.09652050307869231,0.11649874599493615,0.0643821480863031,-0.03342374350945197,0.022007840690425193,0.05670462835758567,0.004004470622954435,-0.03129731799244233,,0.060662754983919674,0.0407044490215832,-0.0030148663805147045,0.08264622241752934,0.10396877727182409,0.016798760348205106
UCN,0.02280012302713056,0.027504138886731186,-0.022686846026033033,-0.00925004525014826,0.023574384823582446,0.018304699553579048,0.03344598168438038,0.02539791468970504,0.03893338069701765,0.0025536972875945204,0.10361698872137477,0.007142362566111436,0.023256777651676212,0.018513482107115203,0.024422895470075857,0.09520573319170562,0.05437574422581212,0.03222035364749414,-0.018628071488393207,-0.023986442065838456,-0.01652652495192362,0.11847772355394062
ARTN,,0.062442846827288706,0.035981383008712814,,-0.04328755620738361,-0.003168928586624019,0.01832414065651195,0.1452073782165984,0.001965488438357627,0.03320419471852751,,-0.002146552523506399,0.01898926340212657,-0.03100071742097903,,,-0.021963837517778508,0.021120547610412214,-0.02323909151022293,0.03803722618555097,0.08365649177315296,0.021048658888976567
PDGFD,0.0031856474320267436,-0.030650635181259187,0.052250780523028985,0.029264428295180927,0.07857266590766725,-0.007707907488770242,-0.005079537944446582,-0.015012348428372036,0.039719617150161236,0.0048744495721680355,-0.0038207340824736704,0.0007949167667355244,0.0019587341887065965,0.034807679441375354,0.06359299140453752,0.0323387162079724,-0.07420560268465781,0.04255972331450266,0.051221474788508845,0.06046889280533004,-0.023103189270028503,-0.054354413232754695
EDN1,0.10204254481818484,0.0829711655907307,0.04471606325520518,0.015273505468428289,-0.03585522108605194,0.014864072672745563,0.008380838211047226,0.14698170336389965,-0.014325546038638047,0.05245634264128337,-0.019653118500861193,-0.053429516532723195,0.03031459044034949,0.12494331534538765,0.12795901989803932,-0.07711850297792032,0.00514448609137618,0.003774157679278913,-0.0034008460866065335,0.09052800334816652,0.11011932082185662,-0.012666189682685841
ARPC5,-0.06081704701013518,0.05238293478439244,0.06164926853117601,0.04047052210974679,0.008201269191419787,0.06786376195822942,-0.028981227087771674,0.12890559595262446,0.035820430707775665,-0.004664195563314243,-0.009277594367310122,0.04623445478583206,0.03730600286696179,0.021305023772699487,-0.025911916244339715,-0.05528851990719151,-0.004974791275674864,-0.03689824476545527,0.06676814738730552,-0.0412783856310768,-0.08058130538490896,0.05503862437189348
GSTO1,0.016480979192758847,-0.014815261757544206,0.0853495946630087,-0.04219542147801969,-0.04927436807380364,0.026569529881128144,-0.013404305950471058,-0.13126049647483107,-0.044474309755653696,0.02690320000581136,0.009952796301175838,0.04731842728555975,0.031504717922684645,-0.05090850796449484,0.03660440793089532,-0.003808722969064058,0.0042065084012210315,0.0009167250356700549,-0.01509743903474457,0.05286211077857725,-0.008577289140905761,-0.04489655193557771
PROK2,,,,,,,,,,,0.0026757906092580853,,,,,,,,-0.022963925047289606,0.03410137640759128,,
SYK,-0.053239540714017874,-0.03601591853076837,-0.018376329209329068,0.018390181887894194,-0.021083503588240626,-0.017438693900122683,-0.0317334080215299,0.08303401662592166,0.060815860652897374,-0.021426532148994766,-0.07047816767951977,-0.005811226592700887,-0.01842376149207706,0.009274471909524785,0.02537495326695398,0.050455264344145094,-0.0479613270305061,-0.010619542061869163,0.09946068294931641,0.052619516797884534,0.023585872434355067,-0.07230720201731626
ST6GAL1,-0.06335959417623671,-0.02975992744171419,-0.0020650641232322423,0.0028672319309275707,-0.010206885286782054,0.005263851237547704,-0.01870448002856637,0.06232826110066163,0.04186763532003538,-0.10850270106276333,-0.06314440493270146,0.061387942413036974,0.05721863375671874,-0.011699829410252459,0.03815978109062424,-0.08865923354966339,0.01563132316035387,-0.014948866389666006,0.09052196084392002,0.04371976827491745,-0.0019430278402873787,-0.0484782094534186
WNT3,-0.015225555189201104,-0.07653660005023061,-0.033700254606832715,0.033037879979592115,0.01396869128281905,0.05027757360276176,0.018995161961104852,0.03935750831836838,0.009630291952336407,-0.0787634958577816,-0.04929682899161943,-0.020699186477189414,0.03636143011909938,-0.042063172257908156,0.02919568330296974,-0.009480205694539327,0.10809628714384703,0.09062275438344662,0.08002786001341088,0.024993402299276754,0.0755492010284719,-0.020516264068015478
HSP90B1,0.013451955616238716,-0.06789563811441403,0.0593681570483797,-0.009188789781667265,0.06025685610530732,0.0013337806281549878,-0.02484218001519294,0.11122809252071938,0.03644857774618042,0.07590077688008462,0.04712977979231276,0.0476464178855407,0.05626292786738188,0.15464424081355863,0.0549407523398204,0.022749353346596723,0.06236455294199281,-0.0013204271069835961,-0.014297855364042744,-0.0825092676234676,-0.07219451532599815,0.15123472249865136
ZP3,-0.0037341643300197475,0.03984683307576333,-0.005830468388401728,0.0614871334833446,-0.03171427730933209,-0.030490499092051725,-0.008441891010935771,0.027585776641568752,0.05274554323947164,-0.042148640096676133,0.04631738474646121,0.05303233954167048,0.05414941825938689,0.07232586022584418,0.05466298535879168,0.06450687546844665,-0.06537920531110694,-0.026879686794435267,0.10031435148637174,0.028158037915136783,0.06164040750903794,-0.012054166190078767
ANGPT4,,,0.06043115125273449,-0.01689217412672934,,,,,,,,,,,,,,,,,0.06120287748706861,
NRG2,0.044367592592048345,-0.016110972024079514,-0.019235739207801975,-0.024880532610811874,0.05003176580877305,0.01013898409669455,-0.02839919486269859,0.11350530098786599,0.010710706769790444,-0.011200055995266632,-0.0034540366424806643,0.050167071157005014,,-0.02029364800901019,-0.012474400903645452,0.04297464133871193,-0.010016141136602054,0.007346941381491566,-0.03768154203404278,0.0047080707178542075,-0.030984686217838484,-0.0308129616151089
MELTF,-0.009315161232636258,0.07247642599295435,-0.027175838873646763,0.018577684761627546,-0.01292785827091086,-0.015481271053324723,0.014261022956810636,0.042119600341053776,0.076662734405508,0.015441892874240052,-0.005243692260064225,0.025990872317573493,-0.01494127044241355,0.03803270948238976,0.10725839436533109,0.029301172438806485,0.009124749389224867,-0.01773185091669965,0.04272314123800879,0.09394424826288865,0.029244848349863756,0.01652607521735355
NLGN1,0.025463420954696264,0.017491794081293123,-0.053983859420434266,-0.01456005514076464,-0.018465989725225722,0.009969796773761714,0.012463055314900082,0.08774638146069777,0.06388932166118122,0.007418284437530106,0.037779921890050874,-0.009541906981115475,0.04922010721493895,0.009660565337706218,0.008358992335588617,0.02143662454144609,0.017290786211575374,0.06175762380746482,0.01387600929758683,0.027557806396323433,0.013322124172382674,-0.019628681575188947
SLIT3,0.07797970592067231,0.0208507964414869,-0.014633268953649284,-0.024425264418526767,0.09343685155122006,-0.02575478820564876,0.002806441381544249,-0.03732902274954942,-0.01793457382492664,-0.037772202701643616,0.04350579461970041,0.0762000722610314,0.022095633320496452,-0.008527259185502649,-0.003359589538287992,0.01509692178393184,0.05499679545528906,-0.05768095628531167,0.002682391503265533,0.007520026476193451,-0.04303056365186439,-0.030222327096251965
CCL8,,0.028542822255139783,0.019504139993397937,-0.010963603469958191,-0.03217947810538932,-0.01716343250032657,0.016117969944936365,-0.043209239181754684,0.1388332695684733,0.01015782002568249,-0.015942386642486598,0.006560530013745286,0.0030014390332018803,-0.028925838981809282,-0.039580610611684545,0.05746830278447229,0.0024275424310220093,-0.03069453488218261,-0.009699866151288697,0.022479101483996056,,0.031033139804042743
S100A4,-0.02155178842141462,-0.05505025811536865,0.09508284718898663,-0.008348557750069579,0.038723408204882515,0.03564934501643919,0.031912956263085226,0.13705494248712088,0.09306747657202483,0.05111552670739186,-0.017781713713094508,0.0544740274643223,0.005067776082772079,0.10616501140080796,0.020289577906220498,0.12977816945375853,0.019100159011838133,0.011307864876617222,0.003941950817778506,0.0780190485908216,0.07593862563374607,-0.010135445091637192
