,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-C,-0.09983201115155943,0.06412953293273405,0.055572214909065255,0.021418885054402884,0.016259497978064422,-0.07412920076420437,-0.20374137014965757,-0.4277125374667571,-0.0072149316864254425,-0.10583707002765182,-0.48780614945815,-0.05064217327785478,-0.3436679874584095,0.014885080665954753,-0.014782413613162534,0.014652701225702471,-0.05588031088078433,0.03985324944618627,-0.09985574384823387,-0.029066281132283416,0.03318757956103357,0.08405850917264955,0.043276930811856
THBS1,-0.11418801537273181,-0.03763910462493639,0.08580151643257246,-0.03583333550246777,-0.05361972794030194,-0.14716852599633926,-0.09021194982807162,-0.06468248887147791,-0.13012917046988726,-0.0032160882621221545,-0.1422355951523144,0.08488082468522483,-0.019064935556936304,0.07539079795161929,-0.09324533263554928,0.01893569593513619,-0.018514174855328008,-0.031465565949047127,-0.2341494311673218,0.10921529124482189,0.0697758177427266,0.05464199098146452,-0.03525012137082295
HSPA4,0.10225784140678038,0.025895796651489635,0.03501896448713305,-0.010429204607329537,0.07642878243234329,-0.06683023601256602,-0.08542971669846004,-0.002922099059158941,-0.01308266659896092,0.045803818589796555,0.14931144811321478,0.05287607884787705,-0.04227961867685737,0.06729506030300768,-0.02786855203853387,0.031511139538989034,0.020262492158521786,0.05318988590798114,0.03453873223345927,-0.0949413240119795,-0.022396061120664768,0.09710318407009358,0.02019336825557833
LMAN1,0.005103204569576718,-0.003378843146844379,-0.031712089584253825,0.029108245163358432,-0.038217260899973696,-0.16474221125892022,-0.10385376434888952,-0.3669570937983403,-0.09813945100093327,-0.033106608001554315,-0.06778753510969213,0.047768633561394123,-0.1368518268533162,0.05816593202834849,-0.10081128385759816,-0.08101525635199464,-0.13456995931947432,0.005304823118794604,-0.0921010275896363,-0.04491837564388409,0.010778002850924793,-0.07835108045042585,-0.013675758005193968
LYPD3,,-0.010166643891147015,0.02091975319812681,-0.03325569347019103,0.019568938502847955,-0.002355059516283698,-0.02806891213379871,-0.05285281979760078,-0.012724545516303122,-0.019867741917313372,-0.09108355706276204,-0.06332793478312104,,0.045568426742776946,-0.003233274467731689,0.12177621032861735,0.048451529532883404,,-0.04148418201525644,,0.040127485109584866,-0.014771831713778516,
APOE,-0.003120472717489661,-0.06875331793987327,-0.006840263612157746,0.08236912861660702,0.06789719976650857,-0.13755670103202863,-0.2436766092947676,-0.3166420830176957,0.027368769554642867,-0.06537034604975579,-0.4802027657860519,-0.0411033758770558,0.14846608714168125,-0.06920772807319632,0.040372665567774885,0.09013557032164622,0.06642484929851766,-0.012560010084807009,-0.03986208399169184,-0.140866338427804,0.01748600419973631,0.19222184996984065,-0.12408480955476676
SOSTDC1,0.1459660803615442,-0.012837447406202001,,,,0.25752350103780536,0.09358306875471636,0.01897142453661271,0.05852024530954739,0.00564606567756221,0.27003453644419134,,0.16089038276890832,,,0.08165429973407089,0.11738043940243043,,0.07286912761142356,,0.02470866626675764,0.02931518569182691,0.003875039083800499
ANXA1,-0.1499588902924603,-0.06848645601794781,0.048188668183579114,-0.010347584614239987,-0.007431777537907969,-0.16855911553419647,-0.22204708922010008,-0.45803666460363807,-0.020354259841445822,-0.1971212218060558,-0.39419896530051485,0.1794495074113708,-0.23829515625596462,-0.06733531346464681,-0.0008090098878444007,-0.07721226887318376,-0.009858734002228857,0.03728476683056214,-0.10961784063706387,0.008068161728550073,-0.03656229174310438,-0.18935706040964087,-0.030633307941925564
WNT2B,0.01557491037704913,0.03129355081631825,0.01200717262627525,0.02137301321283712,0.05346481223874251,0.03479383098844453,0.0778625784832662,-0.08881540274801962,-0.07170672087057772,0.0013825187483714392,0.22140475945204652,-0.01700527103494043,-0.03455536886924231,0.05557815810546491,0.12303075933734847,0.041847372168652204,0.043133292100381714,-0.019139342767724287,0.06062393765768626,-0.020875470045476557,0.06391063510149184,-0.028395922233602107,-0.023650030369246407
AMH,0.0011450291433732554,0.041810670678737956,-0.008983798760869226,-0.05625865430994662,-0.016373522694072818,0.020218610596280665,-0.08372514587817038,-0.0014772656112163835,-0.024367563323862695,-0.0009302248204808661,,-0.0028942671678194127,-0.02712093279268763,,,0.025691747458101148,0.051316018130260994,0.06808655897632902,0.0075510726232612645,,-0.0193673488938982,-0.01034786656836435,
GDF10,-0.018465071525920782,-0.004666349331351697,-0.02530411944143067,,,0.05115203188337318,0.09647302449521188,0.08793894815874784,0.051822632329912605,0.10147146174144761,0.16464775027568448,,0.19535898255771159,0.09810566975280378,0.05465303252576629,0.06032373903250636,0.056735621493506284,-0.027578310170550926,0.027933014788486407,0.024493009593056576,0.10472208312625259,0.010106836117684962,0.159849326058289
EFNB3,0.08083602316139436,0.04640500244674739,0.09404925686263547,0.026424416876093895,0.01941693389063163,0.2011742697788576,0.22879920279223984,0.31515167987541065,0.10088829433341732,0.03894291882138605,0.44441489350728935,-0.009710321372869772,0.29025373666712495,0.05678994889316065,0.04400276281636671,0.0844381562120627,0.11888641778515517,0.020030907054247753,0.15573430925586448,0.058009814380712885,0.0888341083999762,0.17254494340409318,0.1630843822062253
LTB,0.056492104436536815,0.011674457996094584,0.05429663498775366,,0.01833967556580907,0.16191797957636905,0.03738426666560971,0.08980598245977263,0.02053293841389958,-0.04906879148105731,-0.09161367629614596,-0.015164459529387735,0.05009469551014981,0.07986770939462658,0.10025667064217435,0.12303446298575169,0.07591830984123525,-0.003089990741896879,-0.03761471978737672,,0.16140761603801063,0.006564670276093471,0.07234265962903895
ANGPT2,0.16507407979587124,-0.03158815565459697,0.029732767327761707,0.10773727384648384,-0.04026386405799297,-0.01693589863179721,-0.11200225849561364,-0.3699687199593754,-0.15207574795169185,-0.040836196305764516,-0.11971562445625528,-0.07289515904441876,-0.14439252262750238,-0.06848266894630792,-0.030629394516704628,0.131978182996995,0.025302635648399897,-0.011171447159028368,-0.1313331466104783,0.003526685204782483,-0.0043423269270452605,0.15809218324669785,0.024562129316992684
NRTN,,,,,,,,,,,,,,,,,,-0.027578320064139804,0.0050640606154876994,,,,-0.023024936539031007
ADAM17,-0.012136807046055059,0.01044767826930784,-0.047486731808731274,0.012448638755624786,-0.027401392315124135,-0.18485854625940737,-0.14432438393650698,-0.15587037976420595,0.009802175574309126,-0.010367567501972558,-0.08173449262653948,0.051122731941747226,-0.10657691337660954,0.04025829261562227,-0.008459494033084398,-0.09506282198708803,-0.0663600480898384,-0.00979220259031777,-0.03745677684943069,0.008427444230873934,0.024360239879953133,0.01806279931084727,0.05795996027272489
LRPAP1,-0.0007957865187266561,0.11589600664179249,0.00145750881887245,0.11145268879571,-0.005744256860394792,0.041877360279920346,0.18390684333158103,-0.18719102570684654,0.03524019489880182,0.0636383279209843,0.1712503497173294,0.01900265478635919,0.02176592079886755,0.08064860741728666,0.020786063379666157,0.08415307323451232,0.07952241908320679,-0.0041026399165183325,-0.04713891249490527,-0.013025830689926963,0.03307103383745244,0.07545000588321474,0.12446408152638114
NID1,0.03302580195669226,-0.006811081648375494,-0.019610221325745664,0.055696523525587384,-0.01673110574377271,0.03452732861488855,-0.12013311690747006,-0.3477834611568188,-0.08788047480227451,0.04046707442920636,-0.068360848602984,0.06971149554709859,-0.11721935300484758,0.010807399567049295,-0.022238857863187626,0.014301012564332404,-0.07892082076266435,0.04003209233316244,-0.14201547253575433,-0.032150608838688956,0.07230493106079071,0.16899533278541468,0.04034894377022728
MST1,-0.022006672743393796,0.09144885816878282,0.0068589008014328864,0.06323336143445951,0.0021503241621668966,-0.07265077400133893,-0.06879163821462399,-0.2586345330314184,-0.03622299456049334,0.02047508206092501,-0.0016362706116916583,0.046963380984042534,-0.12361457249790174,0.03369439774227628,0.013554569390647541,0.06696716528743601,0.09793563725066351,0.010219091054058754,0.019465884876966714,0.08755773875209566,0.01982559133222646,-0.04949147878944374,-0.022079704651075248
CCL14,,,,,,,,,,,,-0.030756806768021165,,,,,,,,,,,
IL13,,,,,,,,-0.02305824455445271,,,,,-0.05324745813015143,,-0.026597816753901465,,,,,,,,
DCN,-0.020516448495271056,-0.009745938257321946,0.026942397511391478,0.06933649771292144,-0.01810724169689828,0.12342174204310367,0.053103453823966223,-0.18360631273325673,-0.016181615107463056,-0.06591971590513655,-0.011989707264164805,0.055715707000659455,0.09150873982181577,-0.07142591721559269,-0.02049840967806332,0.10723573263318759,0.0038636220362760956,0.021385541312105294,-0.049087158221539494,0.06877555138807517,0.11002115240320644,0.12081159967839031,0.09770307734785341
IGFL2,,,,,,,,,0.03923280378869466,,,,,,,,0.002994841995510765,,,,0.004109877051733211,,-0.012204679362266749
COL7A1,0.08467379751947646,0.011035390563980518,-0.03198520347619423,-0.05076683845468608,-0.030840242485958482,-0.08027789595247802,-0.08634319776009519,-0.2300057991855711,-0.06486279374912733,0.00790665560831603,-0.010943114797359814,0.005529429830920965,-0.043656944925599,0.027064888834245047,0.01368589906390555,0.016119610391731057,0.0015372886331147476,-0.05769861255529936,-0.08040412878340668,-0.032956969368155196,0.07799863379062297,-0.0008711704011947943,0.028481063433179667
CALR,-0.04562624204896616,-0.03468017038904696,-0.022703058229093805,0.05963986415885327,-0.10830341127803897,-0.3384145191967069,-0.1964753085645672,-0.4067482456471145,-0.1581651610932123,-0.0837515398427454,-0.3338328187634978,-0.07910484233223539,-0.3092883257022385,0.00502468810847515,-0.09489954483891422,-0.07281936722047072,-0.1990556863039731,0.08641915619696947,-0.14132153407146433,0.015013786759632225,0.05065671186632056,-0.06505650468742519,-0.011560532502901576
PIGA,-0.0018249786966738073,0.014136188830972451,-0.017646284051003464,0.02381576654628233,0.015702253640304708,0.014516472804403923,-0.07194030861840527,-0.09900627139911702,-0.006382846275563103,0.011400214610412837,-0.021557597344916312,-0.016121231267206552,-0.09494519403551709,0.06909929261101014,0.050572604326845495,0.0351381904291478,0.0631917414450517,0.04317358450723426,0.029568041475469823,0.13935100647355067,0.006688754106140163,-0.014132820088706604,0.03790851349957063
CD200,0.1276863057143175,0.08567366299851303,0.046470588643291705,0.075784877624157,0.016053399832268462,0.17877457966107482,0.2556976512212688,0.28028477700399057,0.09312547339383151,0.08388184090562908,0.37242929443249184,-0.060950899468553685,0.3845335976793671,0.024003215083724237,0.12192173314839083,0.13863900901443585,0.2452165236546323,0.00796635134618804,0.1541900910242529,0.04127067332213098,0.07271801681486091,0.2975370468122263,0.19306241318987646
GRP,,0.0068530742408003335,-0.021478492372933252,,,,0.06807025978006227,,-0.042563659856330385,0.08076817107981718,-0.013902570042033796,,0.04313509539717511,0.06080531892255604,,,0.016074872407920472,-0.030179645328476563,-0.010106723917033275,,0.045988215848186555,0.0400202997857754,
CDH1,,0.008107252488865383,-0.038715703912021254,,0.005732451394450064,,-0.02939612829673398,-0.21214990896867555,0.016074203420463493,,-0.04795332323064761,,0.007542483834831283,-0.004970605686404963,0.08711719237454973,0.07985061310101435,0.08360332425646022,0.011706640272710395,0.02833779775341062,-0.08845484339766088,0.012581801636020127,0.01629523681620176,-0.06755579036169633
LPL,-0.14270778832702813,0.045133370154486534,-0.04213766587282918,0.03700553919053378,-0.0687107885419974,0.07291246016876003,-0.17132253489098118,-0.4116966164610166,-0.21252595088326795,-0.009395208659875236,-0.07016065372202435,0.04770490064080488,-0.16452483485187142,0.1508377675510266,0.02899962151381796,0.22072455373075883,0.2657733234083899,0.03793389057110127,-0.06937817424253487,-0.005307019050494744,0.023599070635099438,-0.07154791602531699,0.021841878320836505
SEMA5A,-0.05828218684126228,0.03329084837701789,-0.03956266332701631,0.004968080352460922,0.03796961098882307,-0.012487768847077241,-0.29180587614907255,-0.3559584844342052,-0.08504632561454467,-0.02304033918929697,-0.0019647147224332176,-0.012759595638285201,-0.17338063049498,-0.025558209556780086,0.015520623092307912,0.07880005998086993,0.10321385809425275,0.05072391119655919,-0.07454773317900472,-0.08706909830670778,0.024480716301032303,0.08442245999950942,0.023569560938184114
SEMA7A,0.15418562272512382,-0.0421886857365107,0.03320872253369048,0.06017254073111685,0.03566815451730873,0.18060328287055386,-0.08005912738310772,0.005427755230295843,-0.025735983157456847,0.0024055977917688404,0.029928931367610337,-0.031238642697523713,0.07339215264804494,-0.08881009866042872,-0.10817192312992592,0.05396630522711617,0.08677147050018709,0.019806502478131337,0.03851018310047412,-0.026333541624078874,0.04131439158955893,0.22993404684149016,0.01934822675785737
SEMA4G,-0.05059572684027506,0.028899665536357227,-0.0349706460704838,-0.02336243031907805,-0.014130874776004486,0.08898447430144787,0.03126640585100394,-0.11569293442483293,0.002277573019781836,0.04984907512838662,0.19435381380630837,-0.004152813505264863,0.053881078160667104,-0.015473312824681893,0.001911994707126971,0.1350067813187834,0.19905912193665026,-0.044306344405059615,0.1704396673509322,0.05876950074380542,0.06200729279225129,0.03464219156456414,-0.0006338191855990929
SEMA3B,-0.0066938049936140645,0.030971386238944854,0.01809786578069029,-0.021073870736155315,-0.025821116450708944,-0.09757958181515419,-0.20120408015415903,-0.2062308223593475,0.002980310670076591,0.01253170384743859,-0.4297234756136262,0.10198782476299552,-0.10076915067684498,-0.14371907012932833,0.021531244266509077,-0.0061196977746334116,0.0014863993227589255,-0.03085569512561018,-0.132843605205936,0.005989795100137266,0.030738384533831015,0.10542764228636453,-0.0022115481892489067
RPH3A,0.14666787813392912,0.04320109906705131,0.06302008010907427,0.030677296007065105,0.010475047050109279,0.3401924727067737,0.13614755026748546,0.27724839562871856,0.09417819989750764,0.03372293054336765,0.4495046480658353,,0.007632017928829284,0.13822893445574835,0.18281398260822268,0.10124389800228678,0.16146444330436358,-0.014286669990878074,0.019415610239701904,0.06602064325696949,0.021151578411740212,0.26270567759700253,0.10426196977473957
JAG2,0.10478643315753387,0.01896778099680617,0.008620837509268897,0.038416882778142404,0.060502204130230955,0.06907159659887341,0.10128208706952,0.0640660997403135,0.05904690484801941,0.012418794346160316,0.15920047480747326,0.05524433598368674,0.13987017648653155,0.01751226480926406,-0.01037212943735299,0.10445886758366493,0.12397203261521124,0.04229391380693184,0.10610654296307095,0.08754741413431945,0.029556762903801846,0.1465514354453862,0.14116249651087
CGN,0.061640995653481426,0.055568146266813064,-0.0292434981609013,0.008033462801104044,-0.008384729584492892,0.005481529042712719,0.019410445065392832,-0.10075379525604798,-0.008380574057857653,0.030618785696873416,0.018348807555006785,,-0.07488733849080306,0.09926595623078609,-0.01996437789214296,0.07248494052230618,0.09264868435191309,-0.029227405441841894,-0.04611318479666119,0.02859274771671438,0.12117690755734314,0.048810312737581185,0.1359207575857733
GDF15,0.0814777120745881,0.010952921060789126,-0.03362008466423354,0.04656122986504727,-0.01709245408311739,-0.08196255559935782,-0.11278960637132895,-0.22033904368587173,-0.15969879591541847,,-0.11698491437758109,-0.0341929936514953,-0.12507735496415234,0.15365691547314556,-0.07886680332760981,-0.05536411908169873,-0.08085092650403665,0.004438105787183011,-0.03307765684044802,0.03412181005057549,0.11465146064938773,-0.13750834065924009,
