,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.023323424259500666,0.050377091527878705,0.026591968051482166,0.00065114386928503,0.008106637937849956,-0.0340888635961976,0.014224978227004262,0.05613868588422544,-0.04404300953461908,-0.018932793536147106,-0.08437900712592786,0.023213925186272997,0.031100908145738865,0.04250405722865102,0.007007415656983077,0.005822014427676902
CLEC2D,0.005260528558255854,0.021134841164758854,0.043061837534882096,-0.045497198017395324,0.010939425984928768,8.870919074398699e-05,0.014225196100194236,0.011962809195612396,0.06300059356018779,-0.06400354814011439,0.03128598307540249,0.007937639362632571,0.032536044612691106,0.035736672234091243,0.10869466961504816,0.13149859612730835
F8,0.014546031386968146,-0.03400576080393831,-0.00560169737804324,0.014455439338989897,0.06463384868520368,0.003691367527472408,-0.010567431298635887,-0.0654494731115447,0.04844924267263597,0.1508317569121995,0.014809133120680648,-0.0559041960796077,0.06288400783823041,-0.01606127843229979,0.0824738126489313,-0.07109152963652325
C3,0.022171743825154452,-0.02805807568974143,-0.002111708120091651,-0.08700669672043973,0.052278944086418845,0.06386515542116225,-0.026530176345485164,-0.03672525467625582,0.04319553546575885,-0.10411917695846497,0.006368954055187448,0.009726954933217409,0.07893246722978249,-0.010687544248443316,0.02925732125442285,-0.06064229329702246
DLK2,-0.01959808787447666,-0.01447188393296978,-0.014839733929029202,0.023415921517733394,-0.0319991222617909,0.0008073197693187976,0.005897198539154666,-0.021586849551535055,-0.022977334467080623,-0.02369137185305653,0.05408677032276222,0.038930491059479704,0.07346586663768967,-0.055582034751460924,0.029938599516884132,0.007858309096914243
TSLP,0.03431640133564796,-0.013196373364018434,-0.03448382536912839,-0.02509585259029557,0.060123188703055094,0.09826338740083918,0.05562739708729875,-0.02172787172536417,0.013823006599698371,-0.03416290717639461,-0.042588857083677004,-0.03379652027436371,0.10157404171355619,0.09666839578442711,0.0735663711176405,0.06735211235314016
OSM,-0.013002274471613574,0.012671086419447988,-0.008471085208120975,-0.02985543591948734,0.06889731493392634,0.014163469640164609,,-0.016178505319144734,0.057467772400131616,0.06683316097166231,0.11900205127778506,0.0032286889426900683,0.02575332483960443,0.011740794444602357,0.0709587829385485,0.09405328854571958
PRND,-0.007889061757138112,,,,0.016308445353067746,,,0.010690733004778201,,,,,,,0.04291097663202959,
SLPI,0.02610381090027326,-0.006832169995086112,-0.046670552618207024,0.03950291957229161,0.06475302814862548,0.021381034025811055,-0.018713149405071364,0.009929045689288653,-0.011922997370439907,-0.0025822483956553853,0.013043375597794588,-0.16841420753675243,-0.10613772337993875,0.0010378922857122567,0.0970327468755334,0.06471939059898062
AFDN,0.016907085502096915,0.025132661611145322,0.017126480547605863,0.037366631315592626,0.03733001723828426,0.040085128610563805,0.007288717666174078,0.015267167741233193,0.020578453540286114,-0.019451170166416724,-0.11078807218686851,0.03714155510403269,0.0072252798452458996,-0.016930396477754052,0.03916254657315175,0.023146841791974168
KISS1,,-0.01229729851671703,0.0788418554639704,,,,,,-0.016957680475156535,,-0.05680125273753135,0.03138394590278751,-0.033990400145109505,-0.003301257495795208,,
ULBP2,0.07352977761473745,0.08579248178317816,-0.030591331599593614,0.030952096192394814,0.032022194982446246,-0.04084366196758766,-0.020140549801330954,0.062327641823225234,-0.02771591568465109,0.08088564884105182,-0.1050250126282092,0.049221536014098774,0.031213678377661737,0.07536336592577646,0.032783033866823894,0.030870489305190242
ICAM4,-0.02034706086136563,-0.019173061373004827,-0.009654625216646324,,,-0.015306263638099147,,,,,,,-0.0014867237861219502,,0.009460476836263726,0.02479695376922157
TDGF1,,,,-0.02148368304897531,,-0.011403270197371383,-0.015030086492653683,,,,,,,,,
ANGPTL1,0.014694975371014963,-0.011323836699337737,-0.030948219491885233,0.012777706149597823,0.0712996861747122,-0.0007221540585957776,0.055230140399103234,0.03419661025774452,-0.022008108559431035,-0.02674066471649404,,0.04138542408180126,-0.027907253397132917,-0.0025800316380645166,0.03167737700532245,-0.03434057148266246
LTBP1,0.020495972792982188,0.005305064708809823,0.017994760550222248,0.047433626576843066,0.0761076419056656,0.015674532439794615,-0.03869527841131246,-0.008767950995594142,0.02307362375258499,-0.04864525005636643,-0.019183343776186475,-0.006813658851357954,0.035337885281886965,-0.03701060404809887,0.011949365451785654,0.05072368476633793
CD160,,-0.014986920648097563,,,,,,,,,,,,,,
NTN4,-0.008534068873113773,-0.029529337647935135,0.036866259640307965,0.027669921813037665,-0.03397507668496903,-0.012182064009793065,-0.009954313761393788,0.07746725112537794,0.050106709490006646,0.05117416195443528,0.017112272087832513,0.07792923226033198,0.044974364074623706,0.004382704352764405,0.03913594078531063,0.06807469627785433
APP,0.007485414922809479,0.058621900031775385,-0.021361169431331085,0.02502916164978724,-0.0869533793726547,0.06008645283250909,-0.005044225912659877,-0.006028192798180517,0.0319644567552795,0.011567152047697808,0.17240144547480218,-0.031228302261359028,-0.04461557674877309,0.06350974986760584,-0.06632172986075074,-0.10838794212100245
RIMS2,-0.053331169388706,0.05765535925544342,-0.024015943476474923,0.052989884558603755,0.0027552397053120454,0.0018678635798374224,0.0865372377853841,0.020943603734518385,-0.001791369345684103,-0.0375355233747346,0.020661718680682464,0.004605831133644266,0.02885843807686557,0.03968103273336758,0.08981142830941177,-0.10092164974215068
WNT7A,0.027250009404108943,0.1557270909164274,-0.005082405411842371,0.04011932501874437,0.0449703980094199,-0.011263092014122813,0.028054758940045086,,0.03870941289470516,-0.005732259718114109,0.038339832887511686,0.06034219274526468,-0.024313571714916687,-0.06241297468525392,0.054676091480809444,0.11143590402349404
GAST,,,,,,,,,,,,,0.013341002028186302,,0.01105440690535621,0.04787229041601281
GPI,-0.01593927660770445,-0.04235678782699964,0.06313453262254487,0.03896557979198788,-0.029690719987270922,-0.018855098826963686,-0.04240140505684629,-0.015297877954204165,-0.018251095263951075,0.007450657741984146,-0.05745831438659813,-0.15915633106765562,-0.13171236079653206,0.04500099523160123,2.366265916929156e-05,0.10668270497565288
IL1B,0.00853636980179549,0.015100969094655931,-0.04620482757944534,-0.011360590219803011,0.03570547839650427,0.004057777031015045,-0.023450210375469273,-0.014453820932993442,0.001986363968789856,0.06763020258023741,-0.007363918328586829,-0.016398285713117147,0.034078387756810075,0.03191444709009059,-0.006767389532216511,0.03415685220590316
SFTPA2,,,,,,,,,-0.01358977176752356,,,-0.02072711165089661,0.027931340033858006,-0.023540769496029984,,-0.01111063210777276
HAS2,-0.027397638979271815,0.02196640303146798,0.06938799663711469,-0.051634855816067755,0.0668969909652794,-0.007948192403054269,0.0006256046879289089,0.10386052603380988,-0.009708658731866163,0.07467441327522893,-0.05247835107446631,-0.07243422986247626,0.03874789510181802,0.05380472499046805,0.0625295250556844,0.03963015935317298
IL11,-0.03084028761658818,,-0.01863901184913757,-0.022747108743078243,0.06407450560397632,-0.025822881038557854,,0.004165328253879622,-0.015262825411020853,-0.04460407545481127,0.05699342793526077,0.013767159151885838,-0.041407539842880384,0.006509335572603757,-0.03059951796557747,-0.02848939940935501
SEMA4B,0.005527969780999703,0.030986228265269766,0.045610942145263934,0.01730945836492148,0.0500046480663967,-0.004553936595854058,-0.02693892656165134,-0.03942707079820648,0.02131967059937388,0.12243545932481417,-0.004809964965432068,-0.009822203583631672,0.010564554299067008,0.09401963797462325,0.018829905302971937,0.11135993478478289
FGF12,-0.005714753533244609,0.026915677323981337,0.09500375657921167,-0.008654137320320502,-0.09125692541781093,0.03844047894133495,0.04426950144847832,-0.04552111982985867,-0.04225194412984354,-0.01448431779060725,-0.005634310324272039,0.08917273352978113,0.08104190448790974,0.05836943298941433,0.034338945802308514,-0.14789082875963266
CP,-0.0020102505422954216,-0.017098171002538198,-0.02502034377380524,0.02433632512247778,-0.004434877129756248,0.02685046081315853,-0.009633447258376985,-0.046582069446004445,0.03603033996148467,-0.06416618632013259,0.09628672591959167,-0.10388031771911047,-0.03810626561832418,0.005389885294583218,0.08864265359220698,0.011823620370886464
NLGN3,0.03280177489502448,-0.02304061929589764,0.0038821696257398406,-0.02890606355023378,0.024746506978979073,-0.007528293994951468,0.02575229048640562,-0.03166924343996865,0.0574037978287338,-0.05711747049325805,0.08027846738713793,0.0818025447675586,0.09458426306661245,0.04160352644689741,0.07386103828073533,0.07737069046167898
GZMB,-0.017095754633771675,-0.013196373364018434,0.08180894492178768,0.022618553379633945,,-0.01529707520346697,-0.01278022454127905,-0.026153555314512595,,,,-0.014928149668446215,-0.023219121909956515,0.020822345823801953,0.042097633700627114,0.016319399107837588
PROC,0.016560825956377936,0.056225125958615146,0.0034221936173607402,0.07103841695476076,0.07762770495477679,-0.009917722590959504,0.10375766669688287,,0.023989861797761716,0.007915641580962078,-0.004296474344097532,-0.02935907935006975,0.023052533836136115,0.013641870421619389,0.02409350030712086,-0.04363631733312663
TNFSF11,-0.020943900271594547,,,,,,,0.06574815072739053,,-0.029173143506821923,,-0.01961887626326833,0.024324359227349247,,-0.00953757679062418,0.00433834636865786
AGT,-0.022719987791773786,-0.03519039134733912,0.05024933909005267,-0.01291961830311264,0.10022330147814543,0.0440163351750267,-0.0903833245252196,0.0744114212704756,0.05851755887428737,0.10930679241045523,0.16588281375381472,-0.130633090276738,-0.024158487156137855,-0.03359749976487324,0.02671392768888322,0.08325102704610209
PTHLH,-0.04601271281490495,-0.025611225266442564,0.02349545404927458,0.025216328081782546,0.042193405718144575,-0.01800597392654866,0.002461071851349896,-0.02933547057752417,0.03543527877234149,0.08973659364322015,-0.005126921069430463,0.04227100551775296,0.0703628370185222,0.02790926944173285,0.04286003202459858,0.008246077867581443
COL1A1,0.02659675011756203,-0.025297212718514275,-0.040708444806076716,0.05975446424740753,0.0980247340545865,-0.024037522235236315,-0.03852427103810546,0.045929306501184645,0.004698301232217588,0.06306835593132576,0.007028317025761931,0.0014911821545648698,0.03010099520876899,0.0036446659857614218,-0.03693366215848905,0.03771842980668843
LAMB2,0.006302078092046103,-0.012838861438757669,0.041972338601521476,0.008383598982228648,0.10588300234615969,-0.04550277813761704,-0.017667645645144493,-0.08127856793066983,0.010154594979129674,0.08316968070727697,0.12959752647252587,-0.02433823270602893,-0.01844925260282867,-0.026938634058733195,-0.011536959381241559,0.06943005916130508
DSC2,0.010336671691831627,0.01408650514551529,0.03819091827406496,0.019210165715140923,-0.0031548262509142003,0.07045210933411622,-0.03883739861362966,0.005206104983555207,0.03744723891901869,-0.04324016169371351,-0.1156647462143141,0.018541083938633872,0.02046377189784369,0.006692680041942244,0.06276796207431254,0.08728548365550619
WNT5B,-0.04387889291773454,0.00916286398721708,-0.033520158588886344,-0.02923049049738994,-0.00021679137008032552,0.004978649372308062,0.030814262636583357,-0.0036785466613958664,0.01560095607037126,-0.03588165025907432,-0.0842845822650111,0.04890397713948777,0.027274492568709365,0.020869025435714738,0.027277910794138063,0.046095747407123536
LEFTY1,-0.011693641845379493,-0.015648718535027268,-0.0027722770632981116,0.027144079067280183,0.06559366958481747,-0.021485392975909436,-0.018047442677115947,,0.015903125389918796,-0.0010103493667450842,0.01763447697533488,0.01899590363872823,0.1155243144283204,-0.016577816835689197,0.029013880252281493,0.06432447808930994
FGL1,-0.030645499555628012,,-0.010504576063114012,0.024668423606320506,0.05029986825965835,,,,0.027643113461832028,,,0.1056634278345937,-0.001817098592770142,-0.033100761070023244,,-0.03777459624112111
CXCL5,-0.013724407355934484,-0.03183033765052261,-0.009654624164591737,0.08587151725116567,0.09010594220961701,-0.01389222947193423,-0.0010274568169618443,0.03893591916031492,,-0.03267368202027807,0.04907833888050128,-0.0934367504957195,-0.05753884271437801,-0.015407641945380315,0.04659143511558242,0.07735610359675388
S100A1,-0.014219277768817314,0.00625700577426318,-0.009005521859099835,0.059845108485754084,-0.10928857500538651,0.01305671173647689,0.027123326943158003,0.11150736081890186,0.02100575258581243,-0.09967897645582374,0.0879806127058118,0.14358473986592282,0.0577570028369529,-0.03535734521641421,0.0560454615610931,-0.07648979669924079
C4BPA,,,-0.003504852614833048,,,0.05105009980299663,,,,-0.024874577259581,,,,,0.05589536420458658,
NPTX1,-0.0882812909885221,-0.019379229711934804,0.05081351425050444,0.009633637118550007,-0.050862282987816476,-0.02449796685402047,0.005118860311174918,-0.017119676754393073,-0.05746980015768601,-0.013677796044204382,-0.016064554661140627,-0.037315572807048634,0.01848481633322213,-0.0022091107363378707,,-0.13610423077022046
TGS1,-0.00713701682202936,0.043105111540292305,-0.05544553437747562,-0.07120303640829297,0.05383787466166678,0.0002948486493462511,-0.004763744999038279,0.04083339652274995,0.04731781110328819,0.07021146948741985,-0.09149625956192933,0.04192429199642178,0.036315841320668556,-0.008945876998321237,0.029750038952013513,0.060943020863449125
SST,-0.019169854067527043,-0.015878790960106876,-0.03105592885520314,-0.01136832884952199,-0.07719609524180907,0.07643729803309862,0.02985275906585114,,-0.020760896206480504,,,0.006716946739171899,0.011657244095945093,-0.04619826968821541,,-0.07116104667687449
IL34,-0.05271189111138632,-0.041505431547122884,-0.03153756285808182,0.02884361650602243,-0.010129827929206631,0.06130809359591422,0.03343442527495728,0.03374566579726023,-0.04244841272668616,0.021289344659966195,-0.063737290200547,-0.019818397788663695,-0.008216451347807689,0.013094625506515814,0.05885029324391114,-0.07966651056204159
DHH,,,,,,,,,,-0.026740677630012612,,-0.0037542516238237883,0.035775135400430584,0.03318626285270943,-0.027743232859748317,
XCL2,-0.023451075305178343,,,,,-0.017734025922970548,,-0.022632034912735632,,,,,,,0.003910590986026008,-0.03434054826471985
RSPO1,,,,,,,,,-0.014449442832789955,,,,,,,
TF,-0.018927119294699167,0.0046577050920381495,0.0044066235358231004,-0.01442440921263072,-0.10634846253795584,0.039765496768726746,0.07860639870109173,0.014877131517762364,0.00613127780890526,-0.18273586312945042,0.024316364227014088,0.08175953885847692,0.09542326498933472,-0.03082725651386218,-0.016871869422225228,-0.1077711998591593
IL33,-0.02323097047372293,0.0339715545300798,0.03368225670184117,-0.04016266854327955,-0.011636029312311467,-0.00039453491211304464,0.03514070301407204,-0.035723454939056605,0.053608184860025256,-0.041254535301040424,0.05729170250796884,0.001080676122136745,-0.0234270608938799,-0.009842172992343357,0.06665831277056049,0.04520864503417085
RBP4,-0.0019052715522071826,0.03415606652683961,-0.019659015966728026,0.08629727142530105,-0.04514168877571712,0.044829146295550557,0.018684608145449064,0.031696782153915415,-0.05668912567460998,0.10524064344828502,0.057673552775192295,0.06146110692815248,0.08204449709320755,0.0823792022979636,0.02443108095228601,-0.04733840396175979
CCL19,,-0.012411583207258952,,-0.022747115450459533,,-0.01054884453272831,-0.021775713604444663,-0.026731098780629337,,,,,,,0.11125761330991116,0.01248456681606983
