,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SCGB3A2,,,-0.07093087957916398,,,,,,,,,,-0.06983246137766741,,,-0.09215705651557358,0.036994180481173186,,0.04409758291269687,,-0.04935739050863469,
LAMB3,0.07094705828824185,0.09825943421251727,0.019863337144367364,0.02512880876310066,0.05840613007834906,0.04804621214951785,0.0803384490292179,0.15800580192375172,0.6831456131179803,0.1480058513789089,0.0907174783979583,0.19983004445653602,0.0207216009540717,0.008379346954018905,0.05521944479270355,0.054788704046850774,0.05705408053939948,0.0026344410272700243,-0.06774416615278792,-0.0885137672354461,0.06113201866826417,0.1702674640291147
LGALS9,-0.035350641728008676,0.1312584713217322,-0.03519008554399901,0.01911110610812441,0.18239631735204712,0.04120977638154615,0.060944059944404994,-0.24833577655444664,-0.5218434864458737,0.05500748168080223,-0.11579223472589584,-0.4039265530826392,-0.2376935322773035,0.045321778922355636,-0.0357341764190954,0.0882885772865913,0.1043393446863636,-0.005536295108070875,-0.042751295377500526,0.012748654059908349,0.08705713833336584,-0.13479546308582888
VIM,0.0030470452660678942,-0.4350594944292141,-0.338232664292631,-0.027467176406951357,-0.21384841767984908,-0.08044606444221569,-0.33402997606944573,-0.5240096087746073,-0.668635972271998,-0.45465507128249677,-0.24598483170611204,-0.6370420682751118,-0.5303604200927106,-0.0385809122167637,0.009052655775825936,-0.38396565882082356,-0.42480004894523615,0.06621001327772985,-0.2522230908125988,0.013555404231565251,-0.29215869660300287,0.0768983738182472
PLAU,-0.06319955354121817,-0.24425986855839626,-0.03146895314237046,0.04098678832492515,0.15623785413133928,-0.11943415117103007,-0.15487250789651552,-0.2599741679530434,-0.476397164313536,-0.29799650550816903,-0.04833793474931892,-0.28169014172411055,-0.32962573806393797,-0.0788972198023381,0.0778515281847616,-0.08920005000004831,0.043861840234978584,-0.024306958042608504,-0.10060040134416048,0.01763338103695727,-0.08155101761957709,0.07880951364883311
TGFB3,2.4351539637132297e-05,0.08654393652258476,0.03577492273144816,-0.008492413355190851,0.01858663078416651,0.032133852251117936,0.03390934682386538,-0.10269320153105424,-0.2712058810574802,0.025392421238233494,-0.012005727572091123,-0.137120910988581,-0.2673940689968411,0.002376591045620014,0.02092094256675905,0.07084960739674827,0.06979737597233299,-0.05272670712805113,-0.012573430216402535,-0.054920863733749485,-0.06607347828263342,0.01583766021835809
APLN,0.005702313010581872,-0.38881243246288,-0.04665605122442207,0.034043537054108224,-0.19300445224921894,-0.07358038432188174,-0.30454296253547314,-0.26462758806372505,-0.5167111479323806,-0.12590458561784842,-0.04502261015169219,-0.18955971432438068,-0.46516784226561897,-0.009583388732830045,-0.0704871521864769,-0.07618731576685521,-0.19425299603553156,-0.03530332792905952,-0.05371508784334996,0.0007051581408570184,0.12771132917591757,-0.019814625889233613
SHANK2,0.13330425962540748,0.4859859799436296,0.20225023704088213,0.019630736346802218,-0.014205555455490113,0.09686623186082424,0.20652104542507435,0.23511887209659232,0.3999553798807924,0.22735083157867741,-0.035212131902513086,0.49197004869545186,0.3178173268656185,,,0.12469055847034166,0.2282083088895136,-0.030296878801761747,0.18144238023221396,0.0702728357984547,0.25363108740149276,0.2509773489465191
LTF,,-0.03858296776138277,-0.10641877451829143,,-0.02483541301620707,0.05159518933555246,-0.30820572376743516,-0.07459371223410713,-0.48217966313208227,-0.19622856512896478,-0.17068158936090194,-0.6066561508981171,-0.1237713365209885,0.07056257485609721,-0.020381709792731278,-0.09008271097983235,-0.06866524273570027,0.021150707183992933,-0.08402080496037681,0.11781618977776045,0.0010746673924352994,-0.0764883291506716
PYY,,,,,,,,,,-0.04416893947471567,,,-0.002922559651680919,,,-0.050141884888288524,0.056448537278011135,,,,-0.05732550775513173,
PENK,-0.018269801788189568,0.40399535707688344,0.152837354392771,0.00011247892048725629,,0.1395122674888872,0.2607137282438687,0.25071327140361327,0.4795166551877776,0.21563636691319002,0.0925767812195612,0.09380595449513694,0.2051443774192979,,,,,0.0535522639493762,0.03703397936151031,0.1043491425276695,0.29797331718645814,0.06603571248781726
CTF1,-0.048633147581570536,-0.0651750032678695,0.027433622507944396,0.011420433194468694,0.018542116428202006,0.04198186225731306,-0.0018950729821126814,-0.01874769456203924,-0.1297852106171186,0.020695820488336018,-0.02678866637662574,-0.05698987535123959,0.013324961411915156,0.055100915107203996,0.05140936575650144,0.053749384637031945,0.04476322956840905,0.04352309833793154,-0.03684980713357876,0.012163554428327807,-0.04221861951757895,0.020896017591231095
COL3A1,-0.03608515659328685,0.19448113907869485,0.00272225949423013,-0.03495174616392704,0.08039794972582312,-0.0764786230674068,-0.006597907490776681,-0.30090759741230994,-0.5129573908917039,-0.17967931054084943,-0.013876368840069658,-0.35983226636164484,-0.004182801829423809,0.10644149560762396,0.015320898967912916,-0.06780935864569028,-0.14286476162596562,0.007721184265428219,-0.09758128417850864,0.012961836992405365,0.041469561558512745,0.053016903060052405
S100A10,-0.04451101201079688,-0.43276204437576526,-0.2455131176413872,-0.00836090320681469,-0.10915499109776715,-0.12336116200108593,-0.424891448443682,-0.3635781226577592,-0.6269361062425262,-0.33027893324995666,-0.24135341090857143,-0.5943137340157625,-0.4699430988052427,-0.08329058006746425,0.0014333460318499266,-0.3663055598471069,-0.33650929238122274,0.02870895392123766,-0.19593182432777115,0.12092271891562548,-0.3859248099695824,-0.01126492510566177
FGF13,-0.010292272867623097,0.5022277961692486,0.19021969008667164,-0.0152519825356979,0.11850425188159042,0.12128306464871388,0.11696720220966443,0.30589981659938403,0.5842988038445293,0.35759142102792046,0.12478862030222647,0.5527525831948569,0.49580178784102547,,,0.14787777639385435,0.20317516383579223,-0.008823175450298721,0.08142053462694887,-0.0436759737605924,0.34387069673175624,0.15453030427212208
SEMA4A,0.08073190976552982,0.06782129252821349,0.161391910082851,0.022256099265188206,0.08399759177752415,0.08602117179314626,0.11273181487297253,0.3991129931325875,0.3769120506370303,0.10550109375178164,0.12442283394141625,0.22081292948296696,0.3754822187294852,-0.0025157070520738156,0.07012460136852573,0.05618974133173511,0.12306799151562034,0.022821909227732626,0.019159596195599135,0.03268030059085153,0.16102189664435798,0.01552722650022109
EFNA4,0.013871236239245036,-0.15659699409224437,-0.04637134601740802,0.02184247070772114,-0.004194560336751931,0.022531217081040316,0.005451563082736638,-0.07933749195608737,-0.2191058078152308,-0.006005693085879297,-0.01633180833765282,-0.009057076350768599,-0.11876090530337444,0.056997742188892246,-0.026382029139296805,0.06731205786016989,0.09705081566173573,0.02060121873860181,-0.03897747183790598,0.001008292687539343,-0.06297494570917235,0.050264316722551765
HSPA8,-0.016443147731926618,0.13535574651626167,0.16274436774580797,0.04083269421747544,0.06905570854598606,0.11020419187902697,0.24130735778625143,0.4188978449347367,0.2179573213910042,0.23834523544995667,0.11115189548463301,0.16794758995599024,0.4636109968739976,-0.04046396063763871,0.12188756617568622,0.07570505840683057,0.14589850099603188,-0.024162254168818162,0.1551386304021094,0.011716740417892994,0.21815530290767554,0.15885608276161556
NPB,0.08482933290794206,-0.061474269742421296,-0.003902234699565373,0.03208061249539644,3.687296597710679e-05,0.00813260747108384,,-0.10930262439923805,,-0.0324508058553228,-0.037288772025310536,-0.03341928091358509,0.061808936560319334,-0.012342911213744822,0.008660635247747812,0.14655442578076142,0.0659433492060374,-0.05220635319137255,0.1375655255238017,-0.020691152524838923,0.03258171889388588,0.056219360350646876
ULBP1,,-0.09965537941658603,0.05223624839776962,-0.008899123815347647,,0.03534779416445789,0.12740420597750557,0.047547819710541936,0.10218150314443962,0.04330420964916009,,,0.021376903678686093,0.022276006616114008,,0.02734360060751394,0.026672471343087145,,0.04942566380270799,,-0.08950924782636699,
SEMA3E,0.005386028253691785,-0.17328018576694548,0.06402409301344476,0.0016096973304998857,0.20340979813434099,-0.054383372876276745,-0.04237552391745594,-0.35629796016293325,-0.07257062938312428,-0.024377328657006467,-0.03327990968612936,0.20802576825904184,0.2436657889074939,0.03190991283545753,0.04308805990674439,0.19768621068784042,0.19129643632348317,-0.02135579497975193,0.10451157290535662,0.11695796434081686,-0.009233396594081502,0.09852410586540719
FGF3,,,,,,,,,,,,,,,,0.10818518303563533,0.27668868030902644,,0.05270413455746684,,,
ADAM9,0.017768249782893736,-0.22940569929230126,-0.0926468984358878,0.08573839339333342,0.05744678569038038,-0.041408762635989436,-0.034822585355272946,-0.1858984829230942,-0.5124303078723682,-0.19501924032712917,-0.04903313576912052,-0.2672207183348573,-0.35445645941966347,-0.06467980269863238,-0.04233671778152563,-0.15949049334336377,-0.1843288272473374,0.01159418231607346,-0.17151315513752655,0.05725298296664766,-0.24430501971006527,-0.015815414344445635
ASIP,-0.03458055656602597,-0.025755038487342678,,,-0.039341775003506406,0.02136436584142639,-0.04321664467881642,,,0.024579037774483357,0.04066869237511656,-0.12514632591789882,-0.07110690336453827,0.005151425177668936,-0.03313231233341677,0.06626454674484956,0.10385154264297862,0.08429472376075531,0.1033837481802495,-0.04051650301387304,-0.1186690266316008,
IBSP,,-0.07154890002566407,-0.014051560813417747,,0.04305666481962572,-0.09994966409384663,-0.17392051761645966,-0.13520736070520145,-0.17708622806277494,,,-0.594628605648759,0.04601285482524542,0.0032691721571111083,-0.007339779206688073,-0.25391957890539607,-0.08220422484177713,-0.03660182560083612,-0.12941701654490873,,-0.08852521580143842,
MMP12,,,-0.023377124383695845,,,,,,,,,,,,,,,,-0.03867011162496206,,,
FAT4,0.001000409269204342,0.04545743826586165,0.01498806567883432,0.026182706979359087,0.010067642375460562,-0.0037487162744534977,0.047714465028267594,-0.01107837296021313,-0.15876040449011058,0.02975471637902227,-0.0009190375055567723,-0.06121725540794157,-0.01566284353871089,0.10356976832537203,0.12380395807381504,0.1732318300139157,0.15419637029215583,0.017856258535778508,0.1932745775817306,-0.07436273949375222,-0.0367072465683966,-0.1081984092253932
MDK,0.08326023859087459,0.04382182306749322,0.1262166505538162,0.030994729170308634,0.08108540007215649,0.01295410573667303,0.1582346165564804,-0.5431215039038974,-0.641305028084427,-0.413544768877654,0.029138760435360192,-0.33326727429580394,-0.45166125380570243,0.011278419547367427,0.0074447216229389405,-0.010187344102069413,0.08449483681677783,0.011566100650683588,0.09426265775416193,0.021519700907948122,-0.2221824427679071,0.1211613377110068
BMP5,,,,,,0.07089068991430089,,,,,,,,,,-0.03297050608553455,0.15258755333667037,,-0.005412037180661722,,-0.0749671642840736,
CAMP,,,,-0.00016083782327262598,,-0.028653351959754193,-0.05178944601667604,,,,,,,,,-0.016275510418978012,0.058725796677463526,,-0.018324666257662305,,-0.0426768026603801,
HSPA1A,-0.004190928354069199,-0.14879320468789253,-0.08184615267675104,0.036122653745130656,0.041802735462634966,-0.013262505435904808,-0.08430587946529988,0.032596463734539206,-0.49438807634163395,-0.3206485945685182,-0.07406578565901611,-0.09626499908845154,0.27227366272288067,-0.07505069237574645,0.03480417379669505,-0.22139250770677235,-0.29314437972328594,-0.03879911714290952,-0.05518631435072718,-0.0017362389040250469,-0.13811888978712575,-0.032351253203687265
SOST,,-0.012604486721497261,-0.012557418475637674,,,,,,,,,,-0.06834583169470293,-0.09027589210719036,,,,,,,,
SEMA3F,0.002871607310954176,0.16405962687087958,0.029762695097733174,0.03558780813919664,0.03780647410396621,-0.04706547459864859,0.04839783248949456,-0.15445514778505653,-0.24174428016202207,-0.07551210513761275,0.0337586968905742,0.04284114737229804,0.05462655881035892,0.07679377190266548,0.06679139994714908,0.16531739343855983,0.1652031060776511,0.05064375269793862,-0.03460742940529747,,0.14847006654905576,
ARF6,0.008946142086671369,-0.21167998253409412,0.025080534297183783,-0.004337972667694529,-0.0485354898228541,-0.07025332790074652,0.011328483550958428,-0.20051807830143525,-0.13216286439415476,-0.10004343889372715,-0.02547239372862086,-0.15352170367676016,-0.13413123543312705,0.14616898316540824,-0.041012707497237545,-0.13170262731502036,-0.08314607963471163,-0.018859505014831832,-0.06165848324786727,0.029272272175061877,-0.23495721128794866,-0.020553972659057295
IL6,-0.02405732326767797,-0.07136082003448542,-0.048822467664640684,-0.0165667543353156,-0.0795794918515759,-0.012542617058150537,-0.08663012128730166,-0.02420723829058232,-0.1945247795882296,-0.20564226394304053,,-0.2032444833010399,-0.051019052451341966,0.08924829685840478,,0.002151301095617816,0.024455182037279196,,-0.051635631735755964,0.05400079585336056,-0.23743760305030093,
CALM1,0.08266912420951474,0.508577789510795,0.2505939980905896,0.004090303999475122,0.0004360111151303909,0.08108019251461421,0.34071357928246804,0.5417554820938102,0.6806625165962964,0.07730371661594672,0.06724715284426501,0.6873803398172672,0.5725496304151105,-0.0611541196724065,0.055185639870572734,0.1771576227242074,0.18043236538724144,-0.07606355760863967,0.29023901464605545,0.029938196325091395,0.5719387787218388,0.22907552767762554
VIP,,0.4023071103331267,0.11124187167617171,-0.00012665919946906612,,0.09162536097968227,0.23553742876280484,0.22073547881461963,0.318418942712157,0.21929485698463907,0.11987296834315692,0.2580643046536633,0.2860581737017937,,,,,,,-0.048731545197593325,0.10544658696070586,0.15553740890879006
NMB,-0.10521304427129409,-0.2527932171368627,-0.09530313065435156,0.06219420973257334,0.08777484997910523,0.021094795271347905,-0.023714773701392532,-0.2348600293654068,-0.52147611677508,-0.04847588843345095,-0.12497656625310925,-0.3691996130178484,-0.4675175002322065,0.055670179908633675,0.06539293105577426,0.23699314220528983,0.2470812562119712,0.0329068208932554,0.1604396357948227,-0.04025612435317334,-0.2920647982946147,0.019527684010045936
CCL26,0.0767483455513203,0.06638739531027603,-0.07175380134302783,0.04776469562204038,-0.05085511593504707,0.0015810322572418869,0.01157494999226529,-0.047419535588831135,-0.1291919431540372,-0.05569972270466469,,,-0.07836472938809762,0.04227798201386826,-0.06200086246973628,-0.11466601031637645,-0.10101644506092053,0.023817074292680096,-0.05543101117758117,,-0.08156522907139285,
FBLN1,-0.04319845524065189,0.3243334080455908,0.03902536441401435,0.07158363877645156,0.1295495727425363,0.011220475136638963,0.09477244498641914,-0.024909299711832915,-0.09861493010003859,-0.03276904264282548,0.014924079479953743,-0.020568564804657824,0.17291998969849395,-0.022165324773880217,-0.007776663314569087,-0.032557037746258025,-0.02875286216272057,0.036325218712615875,-0.03167361501399618,-0.045934415610062215,0.010904454903876464,0.11087348532488395
SAA1,-0.020045445895993507,-0.11981389888684318,-0.051654306865520694,,-0.06702799510896143,-0.036182681034269595,-0.2905000401039465,,-0.22383623248982487,-0.14503676348113256,-0.055024320925635625,-0.2702474970339712,,0.04211166305683703,0.09391262308968143,-0.39702462857311405,-0.2850489255227436,-0.008645706132171306,-0.14847347759293342,,0.09251755790172865,
MICB,0.04923983601012902,-0.0875395049592196,0.007266386263533564,0.01043238317396951,0.1602320336716607,-0.01851614072064055,-0.04665567470510462,-0.01278365582802687,-0.24727356815284188,-0.11915800581598227,-0.07408282321881925,-0.05786898340074394,-0.0869708469792879,-0.005900640590401071,-0.05504515950966694,0.07321782505338176,-0.03133924584344737,0.05981100306589359,-0.0635408859803724,,-0.08872951649964576,-0.07282896074355187
MMP13,,,-0.017972126416952016,,,,,-0.024536827605484254,,,,,0.07180436508513055,-0.05397955333695056,0.014781500177235514,,,,,,,
F13A1,-0.027542555688984675,-0.07057177165015095,-0.055424158915323096,0.04575130523869208,0.12890168799946217,-0.09832331594976837,-0.17120548196414814,-0.18811453051752391,-0.1374503175180438,-0.0137315673270447,-0.0656138018618657,-0.36556369354828555,0.056731015421565674,,-0.047011167507266235,-0.25089433750185325,-0.24560622465671056,-0.042376725127321116,-0.16604665494749166,,-0.25429072735359876,0.08405021813752583
CXCL11,-0.008855007116557994,0.051319032363327605,-0.011514099470790254,-0.06960393438769281,,0.05977526398783914,0.04382480507087015,0.08273166215223672,-0.30014478007352285,-0.05309926670062707,-0.011452397055327485,0.05088744680899406,-0.016223631059549472,-0.10377809400804182,,,,,,,0.09125661737490316,
COL5A2,-0.0589748107768924,-0.04223769884677488,-0.02198259467703145,0.051926733599665605,0.1430042546593148,-0.029305177526913664,-0.12263768148913681,-0.34367560494732313,-0.5198595245270488,-0.2393388079191417,-0.005901912626000924,-0.1856015805955493,-0.42500230167903347,0.13750520514909642,-0.0027134357485413913,0.05267331142733034,-0.06818481751799772,-0.02201101461644369,0.02411139862240351,-0.010714283850323603,-0.03718465162968329,0.039012389611556106
EFNA5,-0.041950527005074005,0.06861363880922756,-0.026410784922670124,-0.023773493912257346,-0.01640835281523612,0.03980573716430305,0.16869303774158034,0.1227557920611279,0.33655825541672757,0.1426687128128914,0.04602201023258248,0.3811105944538716,0.25101627147851474,-0.02124530440046161,-0.030739364897033543,0.038678544844071516,-0.08942562251078064,0.025858453764327154,0.042589978174189545,0.10605099926055157,0.15181468458215694,0.11508185669991412
AREG,,-0.013056825803988894,-0.048242840703764764,0.026039169261583013,-0.1163864568599179,-0.038446396819331624,-0.10392982354331722,,0.19505888316488007,-0.109802119654688,,-0.1776257647836087,,,,0.20165201993157217,0.11779306479119019,-0.03892835865061182,-0.05454551752358549,0.016868837973657656,-0.13205473540954052,
EDIL3,0.006724045655652723,0.5123044229660474,0.12631917040540525,0.07594370496758839,0.08116049947269804,0.11598424360615507,0.2383895884676353,0.3233574635943558,0.3662641526140315,0.1943909002617963,0.03552150106927786,-0.4944467976556782,0.081358485148322,0.11209915678342214,-0.0017999479618442016,0.047182957778746766,0.043445336154101205,-0.0496006187386692,0.09537817672289305,-0.06728261401994542,0.36880399842088635,-0.1098378286558403
CD86,0.009144655527992816,-0.10893709627088388,-0.02492875132375433,-0.02944897927292652,0.12621553128960275,-0.011515049000244533,-0.05221197869105459,-0.05492506618694667,-0.3333477051485101,-0.0016700982743397075,-0.02574920468594527,-0.26183899305199665,-0.11260625081308154,0.02002704349142535,-0.04783928744670859,0.009651505980715232,0.03634900025762674,-0.028989042899565626,0.035306847916182875,0.10055969048804057,-0.041304696378004935,-0.07991491560941495
AHSG,,,,,,,0.004960593401442931,,,,,,,,,,0.108703280815887,,,,,
WNT9B,,0.032606025915404034,,,,-0.023431938484091874,,,,0.03852177290589485,-0.01716341248452942,,,,,,,,,,,
HRAS,0.006946766825605984,0.04908342532161105,0.02471067876520568,0.07934475951375732,0.030762545141866614,0.007147408717402957,0.021171221754110514,-0.037718812681478746,0.1999457209590845,-0.02967735702603416,0.033946730218583986,0.1402155091109681,0.19010298845369678,0.013816835305263835,0.027296001674067538,-0.0441897854207994,-0.12194851910951363,0.017639112905394556,0.09545566668103166,-0.03695732179017369,0.07496507661991694,0.13400107798850389
C1QTNF5,-0.02966682359853733,,,,,,,,,,,,,0.07161350068098099,-0.013299027079704638,-0.00789069822352781,0.11211550896406543,0.09056862548140975,-0.027960780263395324,-0.013925138252616449,-0.031210590501507214,
RLN1,-0.018269803305640615,,0.014956454440669448,,,,,,-0.04996765438365148,,0.005840644286414497,,,,,-0.017573708109836314,-0.0035914814609220983,-0.027317508234726083,,,,
COL4A1,-0.009974608939976374,0.04790678478978153,0.04109237370694074,-0.021384269969044176,0.056748409894172507,-0.0903994729887252,-0.05591287865902204,-0.4264828260269094,-0.5520713370343732,-0.36238501158240116,-0.04328362019414478,-0.23788254368150658,-0.1964490844563623,0.11380619006581169,0.019587229979725795,0.06269659467443725,0.008608516920053447,0.007972627645211481,-0.07878641595487999,0.028828828717815932,0.22144742519739857,0.04340043188186845
CCL3,-0.013085931334492356,0.17970435767259182,0.013810345168674716,0.04228931167461329,0.006745414362201114,0.002008027164159084,-0.2942249951392896,-0.20812379499303627,-0.2246158887427605,-0.27988865580253025,0.001406555477144627,-0.5098551587721437,-0.2730858853061754,-0.005319035977459351,0.07830258666556385,-0.08568685948460081,-0.01209182330420572,-0.03640420915873882,0.0008527427119012013,0.01929007261037443,0.12459042715623597,-0.05909600592346566
BGN,0.031385510689055755,-0.07670945291573504,-0.051441167814165314,-0.05567309424546253,0.04098298565599566,-0.04636314351875309,-0.0533707652467036,-0.25201370097206915,-0.3029941653404493,-0.0016305798361343645,-0.03461000644241371,-0.28709377202691017,-0.06750754194161897,0.09921406567560784,-0.013929758340307774,-0.08560199869753089,-0.08255339246160157,0.015441656661643448,-0.12932777995087139,0.05764944078277225,0.1691406034794173,-0.009483740755633085
RETN,,,0.019454185324769706,-0.04378844703739276,0.035593877959503556,-0.004887374379399363,-0.09154341969620784,,,,-0.03326840216718598,-0.12306874597663675,,0.012522828658046601,,-0.03847569726672047,0.009111819121900502,,-0.014108806435101597,,-0.09292643665000783,
S100A9,0.0005436693618583631,-0.145693295090989,-0.10304881855703933,-0.026808024594147953,0.15632303149633442,-0.054392099051958916,-0.2583999150828339,-0.10917493906567698,-0.44729565711936586,-0.22488706827076113,0.06755993808661881,-0.6078094681573012,-0.19884398225565483,-0.10509290835436758,-0.013064076330591852,-0.3170545591157509,-0.18670193434670818,0.044079872528312816,-0.14953649240073266,-0.030381639446085434,-0.2555293176862308,-0.1430702728229662
HCRT,0.017438160430546235,0.09975187054417128,,-0.004692043659477571,-0.06338461954904037,-0.0033645697895659066,0.023723236298487584,-0.04023484540623403,-0.09445014621296083,-0.023238065012135316,0.062276577644457,0.0569070656684187,-0.0036394280353300498,0.0699979876253513,0.030850173471607612,0.03223749407143192,0.061553498161135,0.00625656455154103,0.05899784054211366,0.008625903240283884,-0.04604671517960501,0.009457996889919685
FADD,-0.03917606891514274,-0.05697335761197309,0.021421286746197473,0.05217811912907454,0.04356209814036867,-0.009020924222952762,-0.05194369905318026,-0.22917842331668534,-0.42344293322482185,-0.030887299788563548,-0.10845682626858626,-0.0024642736308987372,-0.13662234687773103,0.013629712387816172,0.017115222497140616,0.08339278070366428,0.12228076605439613,-0.00026852665899891305,-0.0018957119328182927,-0.009995116753124212,0.039384269919220276,-0.034603278373556035
ACTR2,-0.001942134237842773,0.07490894002190233,0.043789123624322725,-0.034923504707691976,0.05439286463867769,0.007658725859817,-0.006850806615561019,0.04994328327079057,-0.035103609623177934,0.0026325466529156655,-0.0009081494205919688,-0.003310287355703235,0.0742931518929167,-0.027806431593519775,0.024355522666219175,-0.16715029839510262,-0.13277175014389334,-0.029821463532412926,-0.09843460796194457,0.054418305533465466,0.0688584436870048,-0.10578376666511063
BMP2,0.04173081495673143,-0.17270827200029074,-0.06121649570681823,0.008744476493355694,-0.05630879936575125,-0.043828298532058635,-0.07098861960560016,-0.3324723225837731,-0.10990783625820846,0.03258623678396786,-0.10030269478552026,-0.044375022223829934,-0.08909049287757345,0.025131753327764836,0.024931707461706858,0.1495891875833528,0.11365514721936061,-0.038758183001870596,0.026573397123826822,0.033229568289316655,-0.14935882930880595,0.11312945585030004
PDYN,,0.5550285924218611,0.3233337429284341,-0.04013462057637772,0.05153471929613119,0.171203128745692,0.31497729228239846,0.38435144464828974,0.6722864403099365,0.37011531725202396,0.1346505591133662,0.1828625635071204,0.2975712453121918,,,0.0031685561035021442,0.11413651110281148,,0.07908661391398049,-0.023637971440051666,0.18008207472190552,0.10397521913069542
CD55,0.027205003250733457,0.13057458765587382,-0.027140862626853085,0.030751270000015405,0.10704017670943793,0.04465243363090247,0.009253236099536573,0.04037485319863225,-0.04847992732462141,-0.0014066744233848828,0.01146507408691585,-0.20431708496693926,0.10163815030783231,0.049111261819353255,0.0436396180364363,-0.017429706612752765,0.002850496841998579,-0.007728859348114535,-0.0019186136012620527,-0.08821131560733349,0.14895883409809282,0.04400956230226798
OSTN,,,,,0.0326465672730002,0.062133626559717325,-0.007245164032092302,,0.16336385209362114,0.06464582711626558,0.04908805633144113,,,,,,,-0.009226497220444057,,,0.06664052004154784,
PDX1,,,,,,,,-0.12374658860114986,,-0.09655023409007449,,,,,,0.044733732745095275,0.1767876827141593,,0.10032773681989161,,,
CD6,-0.029838025783611204,,-0.018666257428345316,0.04186932539954302,,0.03869764239688988,-0.01822904483196722,-0.004676489490060178,-0.05373226684764627,0.0058809675813122665,0.05655040060752856,0.019439580252586207,0.11310487009017543,0.011178121145500652,0.023814954678849542,0.028740626945639662,,-0.02142824032614691,0.00905781299618865,,0.035795756100235505,
IL16,-0.028041741586492037,0.004089634498524754,0.0072231540670516054,0.018639158169601308,0.03006677176269084,-0.023233851166579052,0.02161099350810156,-0.11619001972514711,-0.22582922335084168,0.05501045713057794,-0.028628441370603542,-0.16149193518815202,-0.1274950967039228,0.041831850719647276,0.03972627207827469,0.051308940745399566,0.09900965269534685,-0.017097846097347873,0.05434336151320902,,-0.01857360572889133,-0.009049105106963948
LAMA5,0.02756531888493293,-0.02232189960378069,0.03178739117665695,-0.0030381031520638818,-0.158406790665925,0.026028106753826625,-0.15074745084195776,-0.17788704187816226,-0.36172581139460136,-0.12140997090770426,0.07777885704365309,-0.06569140282164072,-0.3961389607165912,-0.01884145358799023,-0.005389984970058248,-0.2167699992575341,-0.2040682144495782,0.032435342431928374,-0.09073651756772874,-0.035433183589194346,-0.12781760545268292,0.11213850482482401
RGMB,0.019828204426199345,0.1163177068886601,0.09573773006856809,0.07485958761796511,-0.014542480500561705,0.05045312150121204,-0.07913943221243831,-0.2014045800174307,-0.18097602405277802,0.08518006681520421,0.05523731619502219,0.30799416229279375,0.1454793166319628,0.03155291077755734,-0.0029530773378920227,0.07743189711850863,0.04909029725365355,0.01661774864557472,0.039126309217791824,0.04605844086029993,0.13964002501174344,0.08764763719691862
INSL5,-0.017732072159204908,,,,,-0.04606031338109598,0.07094513327840071,,-0.116465028190298,0.005447258765988422,-0.04469835126993273,,,0.04184703426657319,-0.03478510933630231,,,,,,,
IL12A,0.10061757306605904,0.04940465777098192,0.10053356508081587,0.028922042487861396,,-0.014836968730893062,-0.025760023605841554,-0.0010322104897433676,-0.30413824353713337,0.011713191859822112,0.011485838974043054,0.07440285649855224,-0.013569463030825063,0.03275510038169463,,0.0642825285807745,0.12257559789998787,-0.04233687330241985,-0.09200124336945165,-0.049067777724819815,-0.1066458166610315,-0.047697142552948525
S100A8,-0.01386450363135919,-0.08552569041606684,-0.012885812578800601,0.046400540986361816,0.17703128452816144,-0.0898961048927772,-0.3054801576682186,-0.18202130866552257,-0.47266215070668,-0.38110123422178366,0.02501953896844961,-0.6074501375354189,-0.3231879912739883,0.033691558164083917,0.09480414203575178,-0.10832655036378461,-0.030181810472686015,0.07494806449711491,-0.09659964629218468,0.03631188142027494,-0.15349543953650596,-0.07297965373477244
TAC3,,0.4483388310526548,0.17217048773474272,0.07197664513277964,-0.008426386523413402,0.07646920342731706,0.1530453501541655,0.21884592405771217,0.4628913568749971,0.19052851934995269,0.04319864261602146,0.3075420317079372,0.32826782693098,,,0.015041735165820688,0.1028760588642499,,0.09340730301832187,0.04611799587451377,0.07356400548996787,0.0002096369369326166
TAC4,,,0.03280757508838126,,0.041997816347399436,-0.022677449813509703,,-0.1269818044705071,-0.10709362002142862,,,,,0.18557973049268028,0.01681082267620106,,,,,,,
MFAP5,-0.028086496916820802,,-0.07714831063604273,0.017826281746516834,,,,,,,0.046165831907181036,-0.08232093574904563,,0.057699523141260596,0.014806575221663636,0.08014307550051768,0.06317496776588644,0.07967395532376621,-0.04390544651384619,0.007901625392736724,-0.16725011139334345,
CXCL16,0.04039904210760961,0.09554639991639009,-0.06918519474040412,-0.014312328542599314,0.12630766795858622,0.051953167536785215,-0.06215985464245859,-0.2724311638951435,-0.5280635480727364,-0.12444013362922368,-0.1569468297264085,-0.395390098796153,-0.13442792330663086,0.00821920965824615,-0.014491914080286376,0.13810940494411936,0.11248754986447997,0.0035770327853540712,-0.09154803813866834,0.011741196759315519,-0.11864632658129864,-0.001478571736384262
