,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-E,0.1251935866738028,0.016473189300940525,-0.04952522827168372,-0.06306973561002571,0.05723672362181406,-0.08988872238436607,0.0038101962615026508,-0.07028063435773066,-0.18476449729101424,-0.08705809043807253,-0.10689770422726771,0.09845477954470974,0.12065875782437055,-0.05143392454663282,-0.04024508719290282,-0.010152653677215384,0.04429899213001334,0.10091964783569035,0.20675774779013392,-0.03440137337491272,-0.09144955589345617
PTN,0.02397210575012248,-0.05779906070337321,0.11357293826353178,0.03316030290322089,-0.06958546624822977,-0.09424061086027574,-0.03070915466389764,0.006006410166977599,-0.02862234388134096,-0.23242223865016434,0.2117562294485394,0.26256281637468254,-0.13800645446887916,0.055689684274680774,0.052188752171254314,-0.11839432213613425,0.024896311354836796,0.041667593490943074,-0.14523977102421992,0.07521997820396453,0.004568618425713327
CD274,-0.08924775239042512,-0.009332974936023994,0.03400895406981747,-0.0047382007639659674,-0.012055062643001276,-0.04835233077898885,0.03650843269280896,0.005781551135764982,-0.0070193317567409045,-0.04354432348114941,0.01355207439829411,0.057747619053771106,-0.046310894472487006,-0.031099134861791427,-0.014274110798790946,-0.04304513064278192,-0.04608063178590463,-0.05689180265738259,-0.029152959335194024,0.013640417376033746,
FGF10,,,,,,,,0.010800337001333593,,,,0.12317318767168099,,,,,,,,,
CD14,0.05475838475561387,-0.022444639056025326,-0.08183260866949586,-0.09497931434246826,-0.08135513320148323,-0.0931110936112948,-0.04606491243979608,-0.026060165685159047,-0.15459188772580706,-0.13512213181467353,0.006837866477091448,0.05623986978324466,0.03207431180184381,0.06559723737680534,-0.019522626735712083,0.0004015022043825641,0.05610219456094697,0.1380289597986633,0.04302042707628168,0.004817390119758018,-0.09454579775299635
SFTPD,-0.025322886121317143,0.0002904635433450175,-0.02378341968425235,0.1422669823723733,-0.04164464966516795,,-0.025719422781779234,-0.002241793163513635,,0.0608240997209612,-0.009776146211146924,0.05422910390819147,-0.002628921040155921,0.03988394522388959,0.09389399440026691,-0.003618845051564812,0.03965023454502743,0.08875054989969736,-0.0030953990448818938,-0.03874153513831864,0.09751619847562161
SLIT1,0.19941569715686167,-0.015361529363690956,0.13568861282315797,0.0929440099692283,0.002150726639306311,-0.129251657955832,0.012240743768474668,0.05486987994108913,0.17899185190598182,0.041381794307315006,0.10238395679039293,0.10832276425554321,-0.08458971779363131,0.02277537582152123,0.015731818005502298,-0.04797910840633594,0.07985655354988232,0.030541127953615282,-0.08848993754678812,0.08261231575770998,-0.04181653914885034
LPA,,,,,0.002673056337696489,,,,,,,,,,,,,,,,
CNTF,,,,-0.023358368673671626,,-0.029375032540933748,-0.012773351669684819,0.0008264781604813816,-0.0853654017597473,-0.030721480134012127,,,,,,-0.023474387260511927,-0.03411376042461552,,,,0.02651652262128906
BST1,-0.039759845835274005,0.017247501914140526,-0.04597369073760828,-0.008600787921823937,-0.04307288714660308,-0.0856448523839289,-0.04908763459275938,-0.005758226692853696,-0.0014637570154507676,-0.009989612478039646,0.09434794294004535,0.000158887690738606,0.07448134369770233,0.02094199253611512,0.02295839623859252,-0.0010378141871975057,0.007832370979694378,0.040254829690507754,0.004561068058319674,0.01723490207565642,0.054306994670485054
AGTRAP,-0.00818980310431955,-0.005898725169373571,-0.026231454090916685,-0.019350341699336318,0.009850210811556112,-0.10648899980911082,-0.0187100228124214,-0.05671373619790135,-0.11862554018365742,-0.03359290636310213,0.04946549089085217,0.018178668498981036,0.007301225690282101,0.05389377043979933,0.04039949049028341,0.001512471059470158,0.03345077478222738,0.018535537021448514,0.03947633514344198,0.04685739507400337,-0.06786280415673168
LAMC1,-0.05449023175381069,0.0662556298368998,0.13598596885625,-0.019296912435917395,0.0029634658787577144,-0.09935990872791528,0.00347148201004135,0.024954856432461935,0.0027643008836690736,-0.12439024123619592,0.09570468268697106,0.1766603146033618,-0.048836987341515314,0.05305297709826621,-0.024240899900007936,0.05830794435022758,0.029947415729669188,-0.012771087409133056,0.16243302293096876,0.07520447702645237,0.015386899122919583
COL6A3,-0.0412070991730931,0.034258420448912946,-0.02189225783241596,0.012633919791473554,-0.0018271050115537012,0.018892878197494294,-0.026483191925501748,-0.040983577815783656,-0.05777939843229094,-0.04220588702397214,0.1626679545142574,-0.004502433953526472,-0.03774817781371844,0.03222786256727726,0.025796581092837407,-0.06559916815466596,-0.006214292795103962,-0.03879817048835551,0.24853107533414767,0.1174783601035416,0.10738835196737724
FN1,-0.14954379829302508,0.056817765377291475,0.08560459346776121,-0.08952979957411274,0.039467559078762454,-0.0713132035669552,-0.016061204406166332,-0.02450495630857844,-0.15326160941499006,-0.12771197033509146,0.1573893232482903,0.19042823952818794,0.014213898857829829,-0.02970299337318662,-0.03878574241316829,-0.014094347943241473,-0.03971639296920082,-0.025300559307164856,0.15740312638783896,0.022654825182224746,0.008451635089836412
MIF,-0.14989768813422136,0.05114044217773022,0.05155299689393196,0.013204065832157493,0.04642690136392662,0.040907616778126814,0.036467457965224034,0.030107144848795314,-0.0563519132289213,0.04173331441253722,0.005267891370277335,-0.21170069468327363,-0.07730515130610555,0.04559708879935521,0.0006728847150429962,0.06688410766762772,-0.003528833021595936,0.03601486467463443,-0.13031428450330276,-0.05956908741102949,-0.055627438130141066
JAG1,-0.06671635558813423,0.034107105491771456,0.08995007464920102,-0.011671455064312948,0.02532976317451391,-0.07086923479715292,-0.0357931908987441,-0.016974401337970773,-0.057517492891453574,-0.2066182162078407,0.16547706308828086,0.03755307536423645,-0.047826967133357344,0.02677496403181666,-0.038237280566952185,-0.05587816677018134,0.0701727930577509,-0.010519399237160807,0.09045738002923324,0.009554759443626855,-0.03986640258880588
NID2,0.06881676953256591,0.016007089461648003,0.013070845040759654,0.0697355570610934,-0.05855094932663684,-0.002769315711300859,-0.015457784296391873,-0.029094731140972645,-0.05613275064365152,-0.0408545396142893,0.0487292922016615,0.01579296970206987,0.05583004769452423,0.005201190231584185,0.08974310972258415,-0.006881293094942696,0.027791700107226543,-0.05241442816892887,0.15878558411290045,0.05809417351170907,-0.043688369442920025
EFNB1,0.03561988783152639,0.0010362787600973037,0.01049026845015684,0.015736343673438055,-0.05250517688396323,0.014484153435766338,-0.0037096398866406466,0.018214467886531995,-0.04772701382249489,-0.06721227852868188,0.024961080804228385,-0.02370742963044573,0.05816044845531384,0.11880903615493887,-0.0014155763621088717,0.02243260442345835,0.010709330735614558,-0.03637103922247608,0.03018393877629721,0.054381304130240074,0.003583294835591392
COL4A2,0.02022864718591357,-0.017863202851456164,-0.0018168043200809374,0.016470901056487696,0.0016587509712047033,-0.10580142814268462,-0.05863800519347822,0.003111672232661478,-0.09976696318259465,-0.11668259722396114,0.13352697942524394,0.1988881609100523,0.003652390631653014,-0.03181572365931244,-0.00346131703852294,0.02007694621039117,0.05352220071816295,0.0065560864475841625,0.16578536314405667,0.07604460288244674,0.0437077071528272
SPP1,-0.05087697676701432,-0.021971428301290393,-0.13119970021123498,-0.13438322175634873,-0.07726282023908006,-0.1414899414216328,-0.0446283195009644,0.0018402744916396186,-0.15046707206040524,-0.2338912540629203,-0.001433269992692812,-0.07200375611654397,-0.06972587884616617,-0.00020103278645915713,-0.055884183420166676,-0.05339362211891453,0.038661406176477696,0.0872172229085368,-0.21491835557510772,-0.038408382648558066,-0.15035613054260993
PODXL2,-0.020006550549750746,-0.015116471681363958,0.06607248311501458,0.011121049797730214,0.016502376846634293,-0.029479124267007422,-0.02472864537556994,-0.02006685987848787,0.1657172686052404,0.03935746306243791,0.11528676619709377,0.07884792067576919,0.048967539956960696,0.01754793943813792,0.05621719627588203,-0.014546437430970558,0.040139221659050706,0.023011647222167527,-0.021924937111154962,0.009963450038572564,0.008486896665580567
IFNE,,,,,,,,-0.03311599406195662,,,,,,,,,,,,,
FGF9,0.16144430771177276,-0.00955991697450108,0.06866812325274765,0.047896967425516475,0.09201859594161702,0.1231510185187892,0.10625765928618092,0.005861927365063773,0.11987734746530332,0.1143982536142038,,,,0.059330646111074345,0.016507716698240252,,0.061912211806393835,,0.050189830434782146,0.020883690051130464,0.08883917138744778
ITIH2,-0.018522550553796046,0.010231621793085906,,0.02666670360778613,0.049236378973478497,-0.028602344133264,,0.05062768787049785,0.04447962363077613,-0.008498567976106545,,,0.1277259857990977,-0.041109933382812026,-0.02308004546861817,0.06053595351212432,0.05017402683404269,0.024632204958060254,0.19230846796052517,0.10577089949713388,
ADAM10,0.027160799966181655,0.038473411270602324,0.00420326812950172,0.019094104117449884,0.01798575211213869,-0.05083899130488793,0.01730394128996527,0.0149183606962843,-0.035053496198105695,-0.0638973554433914,-0.028233879883742475,0.18819136628897784,0.08813306773491927,-0.008500574723133566,0.0009517717047326943,-0.0038170567521402807,0.011273004827247036,0.0005573568403391187,0.01819958083312889,0.0018785039406096927,-0.02979260827880781
CFH,0.029345833477400572,-0.007040810268279622,-0.06301690699307141,0.0024432799976505668,0.023253431569407533,-0.10124677868141464,-0.015306206757352244,-0.014412010814546898,-0.027975178170129733,-0.03849260138729947,0.01613017005316829,0.11732422988700944,0.062231001948559905,0.05322084183214487,0.08085508601612906,-0.014965077514564436,0.03531846417656966,0.0970953712607079,0.2542107727859139,0.06669253443548366,0.17253380529837742
COL4A5,-0.009547196590611581,-0.02357598306508183,0.02895058347321396,-0.03777851540301726,-0.027461695382940125,-0.06393640710449294,-0.029857358443006455,0.020402836635864632,-0.06425018516563306,-0.05004872343536296,0.07416546970904936,0.13956081272133627,0.07178447634306453,0.045023980203064806,0.06449093042758942,-0.013899288956341252,0.008139766720100925,0.04230397190029659,-0.05504883051428746,0.02710805711515476,-0.05215278833423572
LTBP3,0.012192364688391657,0.020731864235664622,0.03030392519859716,0.010085192912040441,0.01595155860256055,-0.036558081448439056,-0.02155874453989999,0.003252713622072397,0.12368408959105895,-0.050597767934021,-0.0020015635922715842,-0.06925030627651994,-0.11105480175346144,-0.002243396538164184,0.013954935335321406,-0.06373860571068321,-0.004753400301105392,0.014637204945697414,-0.03455824423306158,0.018050550567304615,0.05462551554469427
GNB3,-0.05122416359323454,-0.0422272397688777,0.09830208106144062,0.08649484642479342,0.048836798558719634,0.021281145761837487,0.039846615762256704,-0.015955677592450746,0.04707491474649297,-0.008298714689922255,0.03513007075203202,0.0866039016212497,-0.01765011787150184,0.041451778429809086,0.026436191850306726,-0.02675115314012789,0.09477488206527974,,0.06702783323231962,0.002039290913194553,
COL6A2,-0.06871300705127349,0.06716330791219456,-0.026422571136581835,0.014874842668157659,-0.014016466557065533,-0.0943324947509414,-0.0651157966416809,-0.006082487512698645,-0.03467046670983061,-0.028307079719648322,0.22121727261007876,-0.03993953741279636,0.006139380029460966,0.02310033741197484,-0.03165108668735784,-0.026246969407110226,0.004297898081548489,0.04445260044450064,0.21316393582711765,0.05600483043922078,0.05624102770835108
PLG,,,,,,,,,,-0.09443168375058154,,,,,,,,,,,
GDF9,0.007437472320264206,0.01975905895375997,0.010879583042771526,0.0023815899248822215,-0.00843955416949862,0.007611414985437643,0.029012754589487703,0.05242516144340529,,-0.032658908463843346,0.05843035556106548,0.051312518378632446,0.0434903461667402,0.02858063319132088,0.07108338645374998,-0.034462400340243594,0.0568383697907474,,-0.003501177805400763,-0.04489782802720158,-0.022844672664434174
NCAM1,0.06778965893452006,-0.04280619672308571,0.01815833846279566,0.01530738019206558,-0.03796950389755861,0.016172833681947375,0.04253900409377299,0.02207239292315223,0.06865906673713702,0.004354073509563921,-0.08643245277549333,0.10421325073412645,-0.03473363377615741,0.05471562844341553,-0.03171768184009668,0.07818836213852194,0.011670681020222349,0.05589672287618539,-0.14290923960342863,-0.020827285170035136,0.040669359001371454
APOC2,0.0698381616112056,0.0226825471312968,-0.1243372646943892,0.0015977685008854506,-0.03246553031637666,-0.0201596356694468,0.023343611631660096,-0.020101611426730094,-0.1006776361188107,-0.07640409043383639,0.03921634017293976,0.009273882999964268,-1.5905347707821832e-05,0.024282856431759158,0.06721354252333679,-0.022687392978900003,0.06088339797472429,0.009529555283912352,0.002924181206438431,0.036840160295648385,-0.005310483342411621
BST2,-0.026541618018383208,-0.012084340266991745,-0.05813941387377386,-0.0024837630951969527,0.0315293831467368,-0.0900113145755329,-0.029215827877538854,0.028331137644977182,-0.05303914291170937,-0.1878889616279045,0.17586938611228797,0.06475934602552381,0.09289025975579711,0.01642116619712993,0.011968575601799756,-0.039335309248138085,0.006541964784653293,0.06746859537140956,0.018803552039698516,0.024554998333391274,-0.011364402983593437
COL5A1,-0.08845169740942685,0.04148551784956438,0.07753297777913731,-0.01468360260537228,0.0096084857177437,-0.028044751205320052,0.002155962741664696,-0.04874917046141874,-0.052539479331246246,-0.021062617526531328,0.14449067773886998,0.025913933730727732,-0.009907066987045469,0.0260136059676174,-0.007469752098917872,-0.02046212271286503,0.03534088519721451,-0.04182791328979498,0.20249505674572849,0.013229360416994967,-0.018917352447596573
CALM3,0.1523349106692878,0.003983632504409875,-0.03149872918774907,0.1437755741466807,0.11523640558610096,0.08013023930501458,0.0798472459543515,0.09234098828904859,0.17508339014896157,0.22189900932610698,0.06057040730068154,-0.13038696533352356,0.0947292013106605,0.0966522462335558,0.06973151953934656,-0.021849173222974447,0.08078639258983533,-0.08783771680129579,0.09730375171535063,-0.010282670921094438,0.08643101778711035
THBS2,0.014072464385995541,0.08235960170811868,0.022420747062622978,-0.03450084556357483,-0.015047625674158122,-0.09431164062474819,0.06284269696666192,0.03949300994609543,-0.025373385307336915,-0.1744812877916058,0.029774689317370935,0.07160100850591794,0.04010324370312439,0.02142564732313499,0.005793154539714615,0.04789276024006189,0.01751248569833043,0.06093108028968284,0.22231378829123524,0.1280501794385602,-0.005134172362813524
SERPINE2,0.07856602291908092,-0.023923910191353953,-0.04082342722355028,-0.11996011675017679,-0.10015815242664293,0.07494732140983966,-0.039580988094916225,0.022205829757411755,0.057013544632088284,0.07570868558744691,0.14203632159177243,0.21825371589876802,0.07260544126808877,-0.01566847412312626,-0.014489574083056806,-0.04546864915148252,0.03432414336131669,-0.02989449725009072,-0.13373131480312542,-0.0662190386111714,0.016591080688126737
EFNB2,-0.1119913659508934,0.035101050848248355,-0.052791840783357795,0.027210554811486914,0.055320096648697165,-0.035375764180665646,0.005845364330505687,-0.06920632727009891,0.08304050029426549,0.0780629694090265,0.09602346258404285,0.027096981039454234,-0.06639418694681239,-0.005982388464741022,0.04071884919869197,-0.038015231585210967,0.04186354404415714,-0.11185591669283447,0.053992692050377364,0.05616904382484858,0.10973581484838428
PROK1,,0.02612686522776106,-0.018246903735742694,0.030069737160304717,0.03905079291094601,,0.0207891274823402,,,,,,,-0.023873657049760584,0.033931882359346986,-0.023474364346453273,-0.007109612119024924,,,-0.011768834771018803,
LACRT,,,,,,,,-0.04194093928993145,,,,,,,,,,,,,
