,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A8,-0.16286660833043337,0.10220050640757075,0.10246100748203221,0.006100671183930895,-0.12919443411651202,-0.0637884950255727,0.01609403313353381,-0.03540323836975028,0.005352776916753905,-0.026543656744466092,-0.029274140928075065,-0.08875983827605669,0.08704862458857993,-0.03488496644768589,0.006905874402366828,-0.05872495965205829,-0.07113202442248717,-0.050130266701307824,-0.08922231751645322,0.04803165394844303,0.038292497449507905,-0.044768590743884895,-0.0018683032932989138
TAC3,,0.0012353135022490076,-0.04312181367186835,-0.004355256982670205,0.08375904758588207,0.0700937136660517,0.0653686653234087,0.0848207197895953,-0.06325324727089508,-0.0036150613528211865,,0.07144142475521975,,,,0.10657338975116463,0.15669826467228962,,0.07062085813839161,-0.047996779141582596,-0.019393473510889606,-0.0286981531386239,0.09842444927991356
TAC4,,0.00900961859143863,0.07252133542661546,-0.0003657859107985299,,-0.053763701734066,-0.005333419912323358,,,,,,,,0.12272180325225986,,,,,,,,
MFAP5,0.046851658259353945,-0.03340339048458773,,,,,,,-0.015495801980677027,0.01281642213967435,-0.0017854662355059362,,-0.039449448414109106,,-0.028225126347563332,0.041919430706949506,0.058946865745954924,0.11257505821806597,-0.014349972523657597,-0.038151425326116976,-0.03702830143510472,0.010498601742988509,
CXCL16,-0.09781850599861068,0.03387468804775806,0.055585430022004625,-0.02253836316484265,-0.10467350527977624,-0.05516379450527806,-0.09166628721632475,0.027049898192404245,0.012742775271843703,-0.09007935372177495,0.014538452610038312,-0.0239807657902831,-0.00081286748529816,-0.08663871874035473,0.012808556415111529,0.019174634133598895,0.10471764895500792,0.024767434070950063,-0.030207363167369262,-0.044534314572618604,0.06447576742117138,-0.034902388923696355,0.05237502250210695
AGRN,0.1395403556655268,0.08537876595768587,0.06947113598312425,-0.07639215616779352,-0.035193075292986244,-0.022401251562520385,-0.010855334061068818,0.0006900327753330507,-0.00946289350005865,0.0381213769559732,-0.05307405896729996,0.01429473598662225,0.05979555027608543,0.2599235330842614,0.05706901624998603,0.13535587049733175,0.23246045174950133,-0.06639895467816742,0.04645810578328126,0.04054293234452074,0.016649647675602324,0.03691980453381548,0.041014715881406934
COL4A6,0.06884097470001622,-0.05346630472008859,0.17037463339809902,-0.024160111145916766,-0.016863677685960997,,0.020059672338680074,-0.019755813546581017,-0.03535760095259726,,,0.03717740177288204,0.01658838928821902,0.12678748804827827,-0.024118822368819237,0.1738937799830655,0.14109961466134552,0.025534400151700592,0.010647350740692667,-0.05752069929037779,0.05136719384297401,0.038691381499416144,
FST,,-0.010769517700376758,0.055441637908549134,-0.03955323787655232,0.05809984283910179,0.027257298965520208,0.00032454178193463344,0.050964658998924155,0.046084817626204436,0.08790428396683418,0.09674753707794408,,0.10809915542055074,0.07373626054600238,-0.03582506715339053,0.09239894993687948,0.10805884313411443,-0.08405653764611554,-0.09036188785358262,-0.02382423897993988,-0.004217478759373963,-0.024673404664579134,
MEGF10,-0.1015249325442004,0.00318101369696407,-0.011577677062552652,-0.03156629000387101,0.07959811088689425,-0.04449939144815228,-0.06953186517868913,-0.006400033184319869,-0.07994414317370893,-0.04819346570282884,0.010880753562729755,0.03401751951084747,-0.018364146763919665,0.08289330192956061,-0.00702216698427656,0.2003104521793189,0.18467513849589803,-0.05059302539542496,0.09241112069008448,-0.006573266880892829,0.05950428162610929,0.0730635187491223,-0.03512449413420283
C1QB,-0.19806667982313736,0.13105131931550906,0.10267656394212143,-0.0906634230898751,-0.03504665348877431,-0.12764531984422614,-0.005894403920805593,-0.013458007946650898,-0.03208422660362426,-0.07929157716710244,-0.03214542299765916,-0.07686581809410578,0.0814593191072106,0.15871294028330957,0.018973721409348193,0.0650512610053995,0.1432129335845093,-0.0856209104689516,-0.06614151806659281,-0.01573008995688811,0.10236702990894092,-0.022402429851687354,-0.06066758403289789
HLA-B,0.1350198421134962,0.07482989255354855,0.07769274749168108,-0.03923861039587581,-0.17471703382719447,0.0017184396995484422,-0.017121613790140627,0.0307273656682002,-0.006549975488140429,-0.04395711100814449,0.0043262366414534075,-0.09957237884183173,0.04491868011695502,0.12303655350819073,-0.048398451018422016,-0.11849578192562267,-0.19911829530675698,-0.08287262562629244,-0.1414563214550707,-0.02522980593060392,-0.0004927684618893758,-0.0334581275590152,-0.09437807690240223
PDGFA,-0.011367829586082286,0.025732361918426337,0.042242323471329946,0.04532971922537266,0.03746737675332207,0.07335458339683798,-0.04412875476103787,0.04683164680857706,0.03217087586186482,0.013732776686393893,-0.03400177387171243,0.011444426884682639,-0.04971443819993454,-0.01951473588078699,0.05622685435648621,-0.1181081124860642,-0.16827105303129933,0.03882241486274164,-0.029112621156196165,-0.002347292083625379,-0.02887461606335932,-0.02681681811607127,-0.025714910625376345
LAMA3,,-0.014766326652948131,-0.04915279658030937,0.03605588924819669,-0.012909397536936184,-0.002034703699848964,0.05410757011209569,-0.00263888894381538,0.04740422930905037,0.10009647355038438,0.06834092995462125,0.015493000181103035,,,-0.039352242940058416,,0.0010067217880591,-0.025721591097923657,-0.019390262408956752,,-0.058290478344022234,-0.04579938224111509,
DKK1,-0.04704486472115654,0.05435041872069325,,,-0.05926467926394497,0.06305471410004292,-0.03851538691059741,0.054323662145203164,0.04009651787947746,-0.05249717853292682,,,0.15449221405403737,-0.05330101993739715,0.009040457900488429,0.1086331381185385,-0.07912601125598437,-0.03487711189981336,-0.13262868077969986,,0.056185002727393935,-0.013491503763898233,0.1282013684009643
INHBA,0.015184297513124636,0.002034368799340085,-0.05941141386479121,-0.03929246654771399,0.11527196458069085,0.10807009327315509,0.12426478450577524,0.0061714928810181514,-0.02683351394392862,0.00857099097890739,0.020495277217092475,0.09819126071071475,0.02903797928226292,0.14392545971510265,0.03231602387237791,0.0015278985438467393,-0.050913847099931055,0.022796992477413035,0.007395908155177091,0.03779028907738566,-0.005023525647682015,-0.009353000225366078,0.15715688335470643
LEP,,,,,,,,,,,,,,,,,,,,,0.024347292620169665,,
IL7,0.019349176049684533,-0.05947567735928955,,-0.029298934922348644,0.013664035536706335,,-0.007765280818636731,-0.01122002968624541,0.02389484173325754,0.012295823843479367,-0.013749139180790846,-0.01358356364191594,-0.04053086791230151,,-0.008430753663585694,0.05673181795313703,0.05791056431409244,0.03205946244054144,0.06461464777066003,,-0.002477594185014701,0.007505249955926,
FABP5,0.019905433151282178,0.08950812615260495,0.1344866613755008,-0.009603438493136055,-0.01779219735025962,-0.08810568721852348,0.051970893992430746,0.009065899412987381,-0.003241837222872683,0.04789973771560855,-0.014456258675975253,-0.16146173791867702,0.10642425782793384,0.10505712324206978,-0.043898840637087405,0.10055176545453105,0.15643795382776277,0.0003592874080196618,0.04927912360733642,-0.06368738485691533,0.05408634363644149,-0.028441097621392467,0.042947845685715164
CCL4,-0.11537507089384944,0.11238878870632035,0.06423726455700075,-0.04519378153324383,-0.07538399498523161,-0.0011143978463594199,0.04116662593913403,-0.06690581660503596,-0.041680265349119026,-0.020247139703569974,-0.009723973573449781,-0.06144129588712998,0.21028676677481073,0.05508039551809213,0.01747313533407399,0.07699340771598619,-0.001288818710229822,-0.015914902731525897,0.01405072583006158,0.05307643151739315,0.05120205629519456,-0.10167562319203746,0.002648931262698301
FBN1,0.015966560234596878,0.06591475583488536,-0.04607279796228053,-0.04884916351567339,-0.006423411174328437,-0.0026887431247050357,-0.030687095822204285,0.007569073220117878,-0.05321815587433524,0.011157882450406161,0.06689969311152288,0.013422609360072139,0.0033165754160767585,0.005632771576492068,0.0181545781024865,0.015310166440775754,-0.013862963522389539,0.03894209475220665,-0.03435221373617359,-0.013749260988218416,-0.04684271676832386,-0.017295850341026014,0.05055237360534808
TCTN1,0.0279915197652332,0.028595749414834813,0.08180180821462918,-0.015725576542216055,-0.020142207257106838,0.03895059193013359,-0.006705272405774154,-0.014456901649776971,-0.03731844896073994,0.06602636323155339,0.05014020548491386,-0.00621894749519885,0.08559070211995874,0.017687174315031935,0.0031073768943429532,0.04667179409928425,0.028735037351847494,0.010997850642852006,0.02640077876188208,-0.04825491864235413,0.10012043941883249,0.04355804589643491,0.1447956896947459
NCR3LG1,0.019248402382064534,,,,,,,,,,,,,,,0.09505987474935898,-0.028016015459578745,-0.03641005988340705,0.00685901032793249,,,-0.002321667178906436,
BMP7,0.052852605739342064,0.013867521627639446,0.04292832620971458,0.06451658511006159,-0.0522834523682371,0.09182909781546073,-0.08699118074105143,0.06144362986774676,0.00889545740243915,0.018566403223905605,-0.012648102624271813,-0.015118223508997662,0.0259259726302225,0.014516649279376298,0.0416574483070956,0.0034230393330764537,-0.07149411996446325,-0.023316242522389143,-0.12126943423078593,0.050943798469519505,0.06082023102468492,0.03533034133322533,0.018993371424893817
NLGN2,0.013796594020620794,0.03622345493639974,0.09715845760207231,-0.00475408279767782,-0.024133303223988864,0.004298150511712657,0.034433022588522634,0.007063749950879691,0.07113482603102365,0.04053261936212891,0.08687696333707166,0.03000134807296076,-0.007319937508631212,0.031852800550096975,-0.025815568055771797,0.2452473842144449,0.22619112010185413,-0.011101086256266672,0.04577600936601951,0.014108430487522606,0.020119177391546735,0.08897430793184656,0.05631260761634099
CCL25,-0.003852733791923173,0.0666065176981347,,0.009961000773904155,,,-0.014014726746168032,,,,,-0.008675777162587557,0.012726615465939891,0.041342331774112236,,0.10532432601032488,0.10398768974045884,,0.009293807577933789,,0.07917340026280141,0.07348996199327086,
NPNT,-0.020638343207473542,-0.0030583149207371488,-0.020601699253552787,-0.007375692950712109,0.02143468000684132,0.058639401705243184,-0.019101098078892917,0.03292923584001098,0.03336213689851283,0.006119883566066914,-0.006172280250368772,-0.0634503888993995,0.0633875206635002,0.11436271831130503,-0.05627817393090052,-0.020207155738125405,0.11140075722291262,-0.05009650922467415,0.029224746739332272,-0.07663166342727674,0.0136332993241569,-0.020272718410465646,-0.0746641164409051
KITLG,0.013291901762517926,0.060145795197112176,0.03194506940916518,-0.021564723139811205,0.0432185618730303,0.03817777641515642,0.07905050006648648,0.00022218148590272518,0.041957557750797944,0.06642114062716753,-0.029201727263313347,0.06148111111543119,0.023899621100768022,0.13200358169344675,0.10602087900026089,-0.011180980160249331,0.0645072243091001,0.057880680109739305,0.02335419890054623,-0.08093428005435711,-0.0022171319123793502,0.0031815105702483913,0.044975923306071156
MADCAM1,-0.022007738063288203,0.019854446574009466,0.01660119887158176,-0.044752922855821664,0.04398237876150671,0.02847649386168893,0.0634103579387156,0.023962060819796873,0.019337953866330214,0.09507567435151344,,0.06382555938278574,0.03416896023154189,0.05582888555712355,0.04975809453037182,0.02293023741600775,-0.02478753939062863,0.04269026348590121,-0.06548368363086256,,-0.0035478964610687748,-0.02167685450768803,
F12,-0.03183942427590882,0.04997070657536942,-0.04677125374128852,-0.016678095900891466,0.08059098036569995,0.015076551092934496,0.06679644289729943,0.03262634452729558,-0.008549470902187493,0.13462673405067255,-0.028007594828512748,0.023094690182259375,0.039211388241952666,0.01841638725423316,-0.04623933261785916,0.12290259510919879,0.13905632229136158,-0.07375785118204328,0.10782002936325487,0.07645243841204266,0.035741155660884504,0.02015384573821746,0.044673516132051005
S100B,0.12391812066092239,0.07748386172817678,0.05636283840757358,-0.055275830523592286,0.06129217404423745,-0.18275844898994242,-0.10301937840528795,-0.01687743806202121,0.010246483589087753,-0.07868690360239365,-0.016559897814319303,0.08617700733539374,-0.07900333232348325,0.17421953318932995,-0.0644386422939523,0.2743562449072234,0.37313120501055236,0.11265495705958478,-0.04657784020894806,0.06295971577959607,0.09086874189437241,0.06335191515957106,-0.12053332049190502
IL27,,0.016533247963868604,,-0.03823462219118226,-0.0038615546219575325,,,-0.0032454118532560124,,,,,0.040140847847544014,0.020217852514222718,,,0.05546595841132093,,0.07353963248354274,,0.042366486550686415,0.03734130236582676,
CD99,0.10864308606348187,0.09691772869206802,0.026031409655846768,-0.06867016167734347,-0.14821576331903302,-0.09004202817564251,-0.039946877279630325,0.004984290927345681,-0.0013070510997286822,-0.0785669994070485,0.003661845904620533,-0.1493343594490191,0.1387533268936727,0.08997455606011061,-0.059841907575478255,0.0686829336300053,0.05520538701285317,0.03704944178279316,-0.06793100737572895,-0.10617492950681111,0.016434378325660474,0.027726021400333013,-0.08247325569836333
PDGFB,0.0887124202990317,0.013299406344134882,0.023479803913538558,-0.053074452032504396,-0.00015607141210552224,0.014869464945045848,0.11011020808221451,0.0023559525762120283,-0.02194368063716988,-0.036769142724384196,-0.014403774338972365,0.06378956200809961,0.016340046000028793,0.08469387942071191,0.03270020981647063,0.021061518514254935,0.031798220848654205,-0.008197969591827092,0.06506512011140465,-0.0004398387215675691,-0.017892660017677295,-0.004849156933696765,0.05514358760846415
CLEC2D,0.051710276236168626,-0.017807211054329405,0.0018285695436371053,-0.0036827003687767666,-0.0009130719703216924,0.012033087596774825,-0.01931212072638095,0.019215771039408497,-0.01751871286715436,-0.05852080996088644,0.053561087644401005,-0.055176580262228596,-0.001328442828757348,0.14456895872942216,0.04311629727927229,0.05136165622257597,0.1498303524622875,-0.028995458461049922,0.002129732820175386,-0.010185197389605057,0.04293367994397988,0.02693234291205844,0.07206604580672428
F8,0.005566005150977889,0.0538551772641648,0.11166463613465316,-0.013557408980214946,-0.020112021400750912,0.027952787799180794,0.06683425738928361,0.023962815186670115,0.07019712128179258,-0.0034475766780182374,0.0650575896225314,-0.019459544595481864,0.050752374666926066,0.034394152284809625,-0.014401142193682335,0.03228272233853055,0.15836329663117277,0.10067708591746273,0.0636487165805105,-0.039905546611299504,0.052468503369469566,0.04463496190607878,0.07115907176948624
C3,-0.21072976253853223,0.09999740599755114,0.09530228155026438,-0.050479621425611076,-0.04349779349081025,-0.19346671640678212,-0.07972558511944974,0.04371136438376997,-0.031357021435633,-0.07071155361845598,-0.016014015080985874,-0.04580669478893361,-0.07939390963956662,0.22844513702667588,0.042420149166948785,-0.08390027941513133,0.027789830418829067,-0.06307738214714562,-0.03446265548872374,-0.003405845206246376,0.04699315483596408,0.054435677289270935,-0.20042805269073732
DLK2,,0.03204893703731039,0.051774175656082,0.03998171425717545,0.14639700604170336,-0.009695308094154852,0.028391606372900995,0.05283894357832564,0.08323520358002787,0.05491834635250704,0.032060558308840144,-0.03551888264216256,-0.035432875885643006,-0.1265361824492055,0.057485009611259394,0.09577883006387429,0.14894314817619775,-0.03883995048104855,0.07768886849101528,0.054449625933879184,-0.02118837008438505,0.050009424471702806,0.15117369650027077
TSLP,0.06848016189523515,0.03868925541870934,0.015013063351828932,0.07339092820687812,-0.051782133989473775,-0.02435726631977049,-0.020293912153111465,0.045530120705649234,0.025097880686430273,-0.022686324482220358,-0.02609252436568567,-0.030829444818396168,-0.05109413069795542,-0.08586329677735138,,-0.03378884139917987,0.03895741734447007,-0.04789836843329375,-0.031494868988309874,,0.015420050819011126,0.03248177096032414,0.00011292882588165755
