,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BCAN,-0.021035342898558875,-0.0080969599094389,0.0023899635177922684,0.012908208108001027,-0.027017933897164784,0.015782228483205707,0.1516391310229927,0.08366961082056854,0.03128042705851874,-0.018714525072599353,0.06753104476917389,-0.012867480137270994,-0.0041137339715958485,0.19330195034934672,0.05983664805369383,0.06773824847158169,0.0559077360704981,0.018266394684991406,0.11257523134689075,0.00289969608679561
ANOS1,0.06239946045762788,0.04798392253327539,0.06273526518623876,0.012626093174431233,-0.0043211155315121905,0.015444185647747586,0.1253353659367281,-0.028226834369418363,0.013546811713381865,-0.009425363659428013,0.06903481933222111,0.008300621775118743,-0.10589624142760794,0.06668851691609261,0.030985823088291755,0.04135471339768601,-0.047464914115538596,-0.003598347901205049,0.1188199538498942,0.02153595523861334
EDA,0.016892182041696936,0.03614899313181461,-0.01248186344196818,0.036021349959257175,-0.024060782820460244,0.06925617141516995,-0.029374761079967254,0.08972356784462625,0.0555269257500648,-0.01952281215261989,0.019952273404303465,-0.035599968518740074,-0.04513582499279963,-0.05446714652624958,-0.03857806493351777,0.013410333839037393,-0.01306895145880844,0.02755774844259363,0.02930493690614405,0.04531826589429773
FGF22,,0.05186983315847579,-0.01774925859504887,-0.017455133484491268,,-0.023265486675414653,-0.022519577486077445,,-0.0009476456265930184,,0.028203112490945682,,,-0.0038472776641558424,-0.02886165102632356,-0.023790099627650094,-0.014808197772514393,0.07656811521520687,-0.010747117257884495,0.12822957558822543
SHANK1,-0.01964823072909613,,-0.017049478743226498,-0.014147431626537529,-0.0063312515272663196,,-0.021425947705368504,0.015183244887736026,-0.021777221922167453,,0.01283329666451144,,,0.029441884300216003,0.005420772248298532,0.08942794588292755,,-0.036012477801084436,-0.022040971327593927,0.05824863628859166
NPVF,,,,,,,,,,,,,,,-0.02142418267334231,-0.021504301598057284,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.030272834830319967,0.07082224566828783
TGFB1,-0.06369964542355121,0.04046042399548643,-0.016762061136051967,-0.02635791044955775,-0.01620735657009193,0.019051429706532865,0.05917560669448816,0.03468329736838396,0.021351842575265356,-0.008475038421049765,0.033206228856925694,0.018187347192417703,0.038549985536227085,0.017592354568929953,-0.051350926612399574,0.001522702196704664,0.012304105470952845,-0.0009146767111864052,0.04041641236182899,-0.00365076664031485
MSTN,0.03451225284926428,0.059893983216449044,0.05391646765560762,-0.014377211706712774,-0.014211249982509794,0.042050522719751134,0.11145042850939504,-0.030576179237175618,0.026516351688865333,,0.11617472456511958,0.004420570703659107,0.06415188226538426,0.10246423918927931,-0.024258397809998694,0.0230558591766204,-0.04494266412140418,0.07223842093102671,0.12324242802008871,-0.03399846315468872
WNT4,,-0.0378775771823387,-0.011487901437692214,-0.016573307558803395,,-0.02564197635265736,-0.025533464773998635,-0.017783577522314693,-0.009461591539714435,,-0.020384964487150794,0.0641429413978294,,-0.03303412431513864,-0.04634706085779754,0.028104710508740437,-0.02785082499242195,-0.05153078391916499,-0.045059537537649526,-0.012287670979145746
TNFSF4,-0.02690739136409488,0.058086830683383744,0.04323422874398413,0.009949920339512487,-0.020189773743879997,-0.021168307348535066,0.051822366086939804,-0.030427912120518343,-0.023271010376857807,-0.04038288236495189,0.003148582994840893,-0.03531643016757573,-0.025973341721183252,0.02918574864975855,-0.047835978308919024,0.05621550562219234,0.12927157910110118,-0.024192594496884514,-0.024606763986060296,0.0821209738160058
NTN1,0.04819874442177591,0.060289557547478376,0.04568872019319355,0.014853930761482023,-0.014257512752664327,0.012670181363598723,0.10896854538156737,-0.04806346105314337,0.013968003835366245,-0.02111910596669982,0.06873004663818676,0.021956106539328557,0.03332213583072317,0.015042209649148963,0.09473590685539203,0.04489059533808709,0.0679985432051331,0.008841336691785984,0.09518073217258273,0.12624212487007502
CXCL12,-0.04460142830250093,-0.036126570574004105,0.022401050794108465,0.03425906092443994,-0.018382825676830906,0.036740428080332566,-0.01770010953066125,-0.003226409476566662,0.06462618028170163,-0.03438710228599172,-0.010115581737163126,0.0006089125354099258,0.12813367866445283,0.10531775944795586,-0.009182752447714422,0.013958164063468803,0.08117437106441736,-0.00412965908898561,-0.012542601322345687,0.038802628418430296
GNRH1,-0.025335921048696315,-0.04406308781594876,-0.0023626344688593604,-0.022870939493411846,0.023460058206594935,-0.016215854510612568,0.009056365229345812,0.03565709780813587,-0.0259745379601988,0.03075904767106104,0.07345823327344075,0.1409080840375399,0.011013162212116952,0.13766495289840086,0.03693072125357666,0.030220687530751484,0.04998534154604113,0.013241786948986423,-0.013164038218563547,0.002159746043760806
FGF8,,,,,,,,,,,,,,,-0.03231266888909429,0.03864896214448287,,-0.02839840679819922,,
RIMS1,-0.02106710292570617,-0.0593673596667565,0.0025670156214758783,-0.03412843645428971,0.014703542828227962,-0.020581999626894918,-0.035102090986373805,0.10469518921546418,-0.006213146670365105,,-0.05367479925571868,-0.03474363788380684,-0.04340488419603779,0.07109209937525558,0.017025851863770976,0.028136469087997416,0.08270529042392182,-0.004536443097462948,-0.011250721913244886,-0.053417560851185604
FGF14,0.08536178005259971,0.06510932968468974,-0.007119092460947938,-0.012393040244742862,-0.04082228249969561,-0.027584547305954474,0.11036418488092378,-0.0234385706716174,-0.016935233317013663,,-0.03508523581136395,-0.011645468187476834,-0.03830553880769441,0.1473873156086332,0.007247216306747705,0.02109788358574852,0.013505741850070318,-0.01050732626011473,0.0026276244230146587,0.05850445556191387
IGF1,0.029600086260718406,-0.016649144312114852,-0.0008719749462727091,-0.03035623845794032,-0.0432474891304254,0.03577396720630377,-0.049117194774407784,0.036906380057432235,-0.027667097344243677,0.06823256827437478,-0.011650218120372853,0.028134077008387836,0.026085163040934427,-0.006912798516029165,0.010683977732481064,0.0036509066371544392,0.0498095536824034,-0.029218170323453155,0.036143075718151604,0.08528405803360518
TNFSF10,-0.020285576215235766,0.08877065115354354,0.08629108118968463,-0.015037347719326568,-0.016160136278425656,-0.00441832962189725,0.15113543975819516,0.025388370771443906,-0.0334298424758046,0.016119888844674808,-0.04023303905571792,0.008150275999590971,0.016221905681125692,-0.0159898970415482,0.04277607569490676,-0.0016437272973150137,0.02148619754611479,0.08146074914675022,0.0996573763754754,0.032462353001404654
GDF5,-0.01648513193612209,0.018818317846657537,-0.017611343469541463,,,-0.021258068529146083,0.07356211879865539,,-0.024986710886455786,-0.025023962897303496,-0.014924514604792822,,,0.012375919851903887,-0.022863700832577907,0.006356891274793363,0.01018771354387364,-0.007079143240664486,0.11648094615357094,0.11013573097344756
CHAD,,,,,,0.04255267076038859,,,-0.007697920427406341,,,,,,0.017445563930076576,-0.03554752399490776,0.0033584451056049396,-0.021938367183212237,,
RGMA,0.027842841261695346,0.06945512429807676,0.04294239373517471,-0.011759853987876576,-0.04352023054063281,0.0848731014126377,0.11255198123901543,0.004607162877534159,0.053531797914278895,-0.03550511889493423,0.02194055700758431,-0.037041414430231394,0.03873581268693601,0.13102644039388445,0.05743957169033139,0.023579551774994417,0.04943011500657837,0.0033729586213287173,0.12885594693896404,0.0863301589485167
CLEC3A,,,,,,,,,0.06961396239794806,,,,,,,,,,,
WNT16,0.11732050695803115,-0.01958888499749459,0.0014928160802003625,-0.012869009948923323,-0.0349396662083029,0.03946927950495462,0.03300186810424288,-0.019907904948508855,0.023430087173877193,-0.028483275460188046,,,,,,,0.03031091009639439,-0.014035569899762547,-0.02685910535159183,0.0005776300056584696
CX3CL1,0.03802987828015187,0.037494784389138676,0.05637107697140598,0.04088941982234293,-0.0002505964135418565,-0.05310822703710168,-0.011819331618319858,0.03982257945838521,0.0054130116496558245,0.026520503000083722,-0.03206212593714242,0.03349217275743077,0.043910794049268474,0.030566107159727796,-0.01506656058137489,0.024224461252081376,0.08484792277693126,-0.0525343521246635,0.046584013905807596,0.004956245618345199
FGF1,-0.01742739897381379,0.06282941170692033,0.04453774460230653,-0.038270718515881805,-0.005901752131790283,-0.0021391894310090155,-0.08124516067650323,0.019457744940331284,0.04124031752520332,-0.027588576942795446,0.03787445352097314,-0.031079268213638413,0.021370223993674175,-0.027603408722594102,-0.04475719850876609,0.05785232289409179,-0.0351023589036111,-0.04953619058953049,0.11004079719458257,-0.009403986695741955
ALOX5AP,-0.006570685752543035,0.05090504242468876,0.03870654634580409,-0.05768698247962414,0.01382164325877375,-0.03238100528810646,0.11912178360129451,0.03283971720516301,-0.005448306631628965,0.1246009554730957,0.054839441053192245,0.00877908835617827,0.14752580613915856,-0.11433955753561846,0.008257733343482202,-0.013653082690333291,-0.03414175757950849,-0.0006688002289909624,-0.05830491328563091,-0.0064532141132399865
IL1RN,-0.014670723541768458,-0.0583198702159721,0.008079740329310027,-0.015536207622184495,0.023230390657703107,-0.06319882478744122,0.04410988346854929,0.025652118626312483,,-0.055167971566184186,-0.01602846733265626,,0.04849743784614596,-0.012770801050119691,0.00596411701066197,-0.014960070962099132,,-0.016679904740049545,-0.06457124463402981,-0.02655999597145227
PCSK9,,,,,,,,,,0.033745282446996094,,,,,0.004713435558268997,-0.004576716646579265,,-0.013623713148060233,,
NPW,,-0.059119700678687194,,,-0.03057923167315063,-0.025387458429271464,,-0.01605546307078902,,0.10075357904371224,-0.017852222827706266,-0.031751952655806145,-0.04893826959756025,0.03938802128575179,0.13101550780488813,-0.020641313607552395,0.05872476975696511,0.014638576197916317,-0.010876568289807848,-0.0012471151233204188
CXCL9,-0.04460142340807413,-0.002358184222745689,0.09133407799634938,-0.020388289172854138,0.030644662830300467,0.010485650832462964,0.030958962722529255,-0.02132811958151811,-0.024986706803057354,-0.024768073004174034,,-0.039394103932103,0.04174006165980198,0.02887765061864231,,,0.03765609283627352,,0.06209472222338047,0.01654844354273453
ANGPTL4,0.047068756258367254,0.012420169549031091,0.025683726640797613,0.07147739254617184,0.031430848984511935,-0.06172644853553439,0.021310811548760352,-0.00923162990877753,0.012615245261242424,-0.03259226785668674,-0.011662108863429135,-0.05891877428690688,-0.06586392731264906,0.051366839370650355,0.02006580650270414,-0.05026751597990615,-0.028871536415412506,0.005111131429835067,-0.061761241660027964,0.022251052533908966
CCL11,,,,,,,,,,0.1805032546951944,,,,,,,,,,
UCN2,,,,,0.0179826824497537,,0.08931409616705406,-0.01813405232703548,,0.0042852131856646195,,,,,0.008478366563224074,-0.029063943269853166,,0.07983923985529141,,
OBP2A,,,,,,,,,,-0.01548928660336634,,-0.029835965297339336,,,,,,,0.07930623649136076,
COL4A3,,-0.018416793994696173,-0.023083359600962146,0.013397458289686096,0.026104246607679904,-0.00689412247989557,,-0.023458320126396773,-0.00395622446200956,,-0.02021385017211134,,,,,-0.01804250166703531,-0.004015122605141107,-0.021531273430222295,-0.024078905434349977,0.016816671429655188
NRG3,-0.02662742475393407,-0.053278708536267386,0.04254764076003312,0.03503167140196114,0.05831804792258154,0.05132532662398526,-0.03906056534001361,0.040664502936764664,-0.053578018297913095,,-0.04096898508115984,0.1028727874312217,-0.049218802839993886,-0.006474746971062501,0.009855946904941746,0.03540812980755922,0.009145284752510335,-0.03638212523033931,0.0888490337328874,0.04433905197507275
IL23A,,0.05888726726208117,-0.018819312557052593,-0.017165860307942798,0.018608653132666603,-0.03863662014095932,-0.02965106710246301,,,,0.05783170004935895,-0.027455163942978165,0.03403076002847809,,-0.0186874942110001,0.09765373746464953,,,-0.03936822851295606,0.010294495561624638
COLQ,-0.02676770905744912,-0.04658434237839136,0.09062672982662567,-0.021384875094661724,-0.0168894409601526,0.012850170190779109,0.09766753702857649,-0.027468682906986067,0.0338212548196436,0.0645096840063437,0.05095346206108654,-0.03416296389368163,0.049396830040617,-0.006753360051736559,-0.03445339546607532,0.041475008304765595,-0.011202349789497182,-3.623865529431985e-05,0.07680213676896347,0.04913973229479629
SCGB1A1,,,,-0.013058952736703744,,,,,,,,,,,,0.07434626480273891,,-0.015762720601417566,,
TNFSF12,-0.03490886886815571,-0.01564726751652982,0.02832521267371675,0.004132912517864733,-0.011152101607163364,-0.024002910025685692,0.0801975947235822,0.012603247009430649,0.02678547375958883,0.0016410157858642018,-0.010412815766946859,-0.07768958609935994,0.05623703582021649,0.009404335865439843,0.029404827892073958,0.009139756696837583,0.04607896205987996,-0.04694816625406604,0.025959406859751517,0.03926124007115858
DKK2,,0.04340678862209423,-0.019712329325370107,-0.015324503277986743,0.005848045848088443,-0.015443811359815632,-0.0063139020233386415,-0.018591925273998066,-0.017193513042515266,-0.0181262495596795,,,,-0.028056681852341094,-0.022059289478084606,,,-0.018143584112516226,0.012789619043021564,-0.05640925063258944
FYN,-0.02937776842398786,-0.02333546493336668,-0.005645956466653497,0.0356639152702483,-0.007868702969428813,0.048465797000017664,0.08676029428475522,0.012160205752030783,0.055035885247575564,0.036081325670117174,0.021789606604632198,0.03156469686557741,-0.009524330628554688,0.08298846831722233,0.07826232529315347,0.07222497343108265,0.060353424917409734,0.029415926660899757,0.08218159998146063,0.14617383916807344
ACE,0.00901949482888071,0.01891605402782465,-0.02540025441953971,0.0016566116478651403,0.03108993867072721,0.036095550609669055,0.08955332479009202,-0.012228890851957329,-0.003586774543411406,0.02750424605358673,-0.04221788625049594,-0.021235328681668317,0.10918722046079574,0.0787944318551981,-0.012851297254836493,0.0030089359416161313,0.040308403143988106,0.007240449996324501,0.026417258840222824,-0.0035015788947925174
IL18,-0.018964066663579873,0.0524151437838389,0.07050958676938557,-0.014989895314669682,0.022528836513676723,0.03484928567833332,0.0966847633224398,0.011304258802716053,-0.00939883999302734,0.05224694068969774,0.012238542653265561,0.03199452514291818,0.1069703599728388,0.011823591789309196,-0.005989388074993238,0.04186712731086184,0.02042369385830547,-0.07256301311392942,0.054469193976332035,-0.026105459422406392
PPBP,,,,,,-0.014619970077815387,,,,-0.014475362759838207,,,,,-0.022881039512927588,0.03327705426626147,0.0779426344900915,,,0.016732614542425382
CCL27,0.12447185818143368,-0.020754677527118483,0.04106912769650294,,0.006135201839434022,0.03391268813440443,0.08713465985252211,-0.003362403540221042,-0.0010606993345709964,,-0.0015914097322221343,-0.02745516322218881,0.06175477474424473,-0.019867416605947593,0.04157076679694386,0.014692013587526927,-0.0026337588452745603,-0.01685492272201869,0.04186583996840244,0.09600943565580637
SERPING1,-0.08662592017652823,0.004871025496651341,0.0008278187218176786,-0.012271369618278193,-0.02254579702387639,0.04478423473633345,0.12689317261870253,0.033270840510987026,0.04742715235262916,0.0719455450899824,-0.0656717081734239,0.030253119862557264,0.047777975009886585,-0.033048253127538035,0.01470957337997384,-0.031777951995044594,0.05828630007972736,0.09980069906087509,-0.00962913962000442,0.0521674459803788
AZGP1,0.02646237082697934,-0.0006439127742780852,0.03029933258911239,0.013705379780895154,0.005530485931149201,0.004058123981129043,0.015445915338861018,0.007553014403633212,-0.0163231923180267,,0.03673561186924795,0.018886542746859577,,0.062136888694019864,0.018292510739124933,0.017461093373827494,0.047286374996436197,-0.032174740671876874,0.028063412065998796,0.011941673731711061
INHA,-0.02288975188045109,-0.0430911069935871,0.0625130546453787,-0.020011379565734125,0.04192171557542817,-0.05640486129090282,0.10831409777359997,-0.03301757999815766,-0.0063790576589099705,-0.026636037189969507,-0.026494155721540662,,-0.027828046001449048,-0.04108550035240304,-0.04485917269942406,0.0931869498970772,0.006646473867914181,-0.02254417097992719,0.020442299845344954,-0.05089060987668869
SEMA3G,-0.02533592368604606,-0.048103828729845706,-0.013302484837466762,-0.01197333904562549,-0.031940963595801355,0.07921779603942684,-0.038044598198240055,-0.018711273232292998,0.0010611344464140978,0.14225881301176854,-0.022810071838256705,0.15082901339798324,-0.019517403596758607,-0.019585863105383246,,,0.06354902944214834,-0.022602458009917326,-0.007356186582262759,-0.04392748555324867
OXT,,,,,,,,,,,,,,,,,,-0.013199636788018897,,
COL6A1,-0.02643713326858218,0.10295089184050253,0.014316839186522146,0.0010872376790497789,-0.05339490709758594,0.016706267653023854,0.13289675235355924,-0.018730015680607993,0.056386878725609546,-0.1399401311705445,0.027787419382392996,0.06310945038554296,0.045298694247362346,0.03398177571620365,0.014777354961355831,-0.07313780135338661,0.04149515300085649,-0.005451275239497819,-0.060805082961907765,0.017549442530501377
FGF17,,-0.0010473825207554064,-0.026450930864961877,-0.014321184615523338,0.008701407145879716,0.08606406526233137,-0.03569712053097163,0.0606415834512295,-0.03459084658609828,0.029878604093139017,-0.021221446339308,,,,0.057428424422619216,0.06660100522462675,,-0.025686243706418994,0.005288169838429822,-0.009366908033598874
TNFSF8,-0.018130078335737855,0.08012941156199485,,-0.012676348354355813,0.0020341389141978086,-0.014619966288230235,-0.022873029062803037,0.003726590797401229,,,,-0.03357391038091887,,,-0.02482765019608863,0.025385952902565703,-0.03731826718453486,-0.014035571752314738,0.007228889996493848,0.019778138835116237
FGF20,0.07271534258541382,,0.029837788498453453,-0.018421482419927325,0.012878470024708029,-0.0052631496971068704,0.004290321075481867,-0.008325797889481016,-0.03554482255075292,,-0.0021824402468649013,-0.02369139272934455,0.007824561102068157,0.18036111821898687,-0.026997970480756774,0.004205341308993364,0.04488259930045289,-0.0017811225070150337,-0.026423142511362043,-0.03108918913398523
ICAM3,0.04402562026251572,-0.03904455068180291,0.03229658605117405,-0.03983948532475212,0.05623371025345744,0.07486270496199068,0.06686477270566317,0.001092206945278842,0.0017967136913894083,0.030780315771419244,0.05247783570580579,0.0060687875569132785,-0.015525668178236272,0.0772132517095993,0.07982756743914332,0.17295400137942007,0.004545985831977553,-0.0035121307095482045,0.057888691205656574,0.004315713923261735
LAMA4,0.040053754606457596,0.07970681998893164,-0.0075019288061623154,0.014038502236012176,0.02152853525418975,-0.025932516551211326,0.1460374949685622,-0.04071764803630123,-0.015238313365805278,0.05989118847432516,0.004941749015936771,0.038383813355039015,0.1505122707087201,0.06922428317574118,-0.00016387023941630052,-0.033385426323200816,0.00987770306404988,0.03723923019873303,-0.0103790290153091,0.01146147549942809
INHBE,,0.029461722643001703,,,,,,,,-0.019041595443932826,,,,,,,,,,
DLL4,-0.01820610378737487,-0.057826240910861776,-0.008020801134431623,-0.031098865224027186,0.06348011891001995,-0.02763427729345159,0.07660569694521834,-0.024453724006460467,0.020774254358555386,0.01493370584955468,-0.003836813883796551,0.06535712069469704,0.14839586891557197,0.02447615300450724,0.03501985995153422,0.004872945334485247,0.08271620044076734,0.0071013427316978855,0.026809458677433486,0.07962176622921036
SEMA3A,-0.044407363695556756,0.11254770276811223,0.006683935096021998,0.032384417731926726,-0.007616200163275903,0.020431478459352656,-0.023305562002992636,-0.0052693336108896455,-0.0025352225110996207,0.0548853655645055,0.02258725902706068,-0.034969611205454144,,,0.019031682937038417,0.05360389476338883,-0.0016677487948972896,-0.038869568487588005,0.07733253767404585,0.0781987429198217
RLN2,,,,-0.013613557284397556,0.08325635923180577,-0.022424750910835404,-0.029374757293031652,-0.015122941425996645,0.010689513009823128,,-0.015375178433992411,,,,0.007625665403618499,,0.10207467462884405,-0.015394726395370378,0.02878761997965898,0.0983345578130676
C5,-0.012476175797129877,-0.008732726961931725,-0.05086681715309044,-0.019078375817637463,-0.024073332212249436,0.04330743128038309,0.06839795738532721,-0.019492549561181242,0.025161517419625575,0.049546879965743765,0.042972997878085485,-0.04143270747522383,-0.07073734054125735,0.026368425711460454,-0.016074108702399448,0.10440232658731047,0.09622252453241592,-0.04543375138754931,0.09011961531067525,0.056522219323014156
COMP,,,,,,,,,,0.04796303658197212,,,,,,,0.06615571511593239,,0.00942535397994853,
EDN2,,-0.019126700580755416,0.010490900330748744,,,-0.0192276997817906,0.04628441638379112,-0.018364290542317037,,-0.015091442072423874,0.05984433814751596,,,,,,,,,
C1QA,-0.04198332557926285,-0.06889869265296268,0.07172767188824285,0.06276693642589606,0.040132371737914986,0.06100736387483291,0.1456413493284428,0.032820523693164974,-0.03475576816158904,0.08962663858267361,0.010310244214128902,-0.01536254686326173,0.1516298217043394,-0.026833714214216976,-0.050379647622246566,-0.03329078335435843,0.051012080482809426,0.02633981112294194,-0.03148259067875321,-0.031848540843370264
UTS2B,-0.015374682869620588,-0.008077755711283557,0.07455505573458607,-0.015485762590216699,-0.034096309153029775,-0.01603538845961078,,-0.01307215660274814,0.020338852467605664,,,,-0.022153916705637478,,,,,,-0.03194911720028168,
COL9A3,0.08201195032286837,0.052329959364989576,0.003953151478585587,0.01478857809690193,0.000906376077123336,0.0017549549749378793,0.10036883575472987,-0.01569991942340487,0.11260806482441629,0.04556833542177511,0.07972413617689875,0.08726479240101172,0.06691352260115964,0.05754250568534293,0.004500209486369354,0.06194133417600736,-0.04074618372860236,-0.05738865553029162,0.13562731920475768,0.0786172992591621
DLK1,,,,,-0.010731925983651592,-0.013060183208091923,,0.030311909772705616,,0.08979164815511594,,0.0612184053443413,,,,,,,,0.038409521449092945
HGF,0.04387734152909825,0.025717238555156157,0.02628274748007906,-0.012292755791373153,0.04175591947322162,0.013421115781797317,-0.04644172491970097,-0.025727673485125457,-0.00037048163372082487,0.013124841837462946,0.03303404870825188,0.07177726803720978,0.05436850907508201,0.05824777077216637,0.035630293969678165,-0.009975601505292262,0.003744940268786579,-0.013871106247064014,-0.005979723585826429,0.020687901812526326
GIP,,,,,,,,,,0.05804557191498736,,,,,,,,,,
P4HB,0.010633902667180997,-0.015970530524361457,0.0271017421003798,-0.00603484705812451,0.030164929608817344,-0.00280004103984408,0.10951760086370373,-0.03846216931539116,-0.007871363755808172,-0.10096747017066304,0.010979687700473988,-0.03462940724807762,-0.14287288101574386,0.04762121921786186,0.021643197450485777,-0.10983761446812011,0.003814132732675299,-0.012929459462225958,-0.09055547861565975,0.057646758047658564
ADCYAP1,-0.01691023344737578,,0.10206389004244934,-0.019237653096696335,-0.030517886031720457,-0.02639289475988996,-0.038115554179731045,-0.025067907302263197,-0.008971302421306164,,-0.022655761064041047,0.051347012895122154,-0.034794570019118606,-0.03104767359129117,-0.004432263270984235,-0.013644882115841845,0.04418282019405928,0.002251727024034486,0.002532825201778873,0.008543774003982199
GREM1,0.06910992637107082,0.05237960932421019,-0.01983695465731922,0.04415604490285244,0.05557137592211365,0.0014805142577283736,-0.034274563888948374,-0.03389200016618886,-0.020111234499721485,-0.06755691207501612,-0.006755359446325672,0.09854567223117737,-0.014079721253408426,-0.005419008531460131,-0.003451203299210505,-0.018299416057661992,0.034544643770324845,-0.010276168746049199,0.05595391077379561,-0.014837599970680494
EGF,-0.039053401731644864,0.0563073081036989,-0.007866243054110655,-0.02082822963099956,-0.027425430050452324,-0.0049229678088404,0.007625624076935319,-0.029536297793984305,-0.012068272224957483,-0.01968082625056595,-0.02798452637349004,0.03663937806718664,0.008549377811699246,-0.03945505798737349,0.1651535942849178,-0.021769306873094134,-0.029885932215447282,0.07455925282633942,-0.016630318969581514,-0.003309160864429051
VEGFB,-0.01866350735068091,0.013396028187157004,0.015824601205574034,0.01574704992182567,-0.0424815934963644,0.006102243381123222,0.04839918417847115,-0.030063206480685802,0.02408922145120527,-0.10845407946997593,0.04314540936862236,0.02688727529128829,0.004450105763484376,-0.05433720334818806,0.022914484360365736,-0.012727234299485623,0.025887097584842107,0.02256065810178179,0.07123677005486119,0.021862243158858086
FARP2,-0.00294590206216968,0.016320161757081966,0.0015958734249173247,-0.017322066765399973,-0.00815527883544256,0.028260811973062596,0.08451796165501407,0.026716641547030594,0.0581533048327793,0.0346294897988767,0.005352583680974276,0.004263013671977346,-0.05579663455229114,0.06323149234217754,-0.043879506518262126,0.02452559938645354,-0.029212406742268642,-0.020247644070876588,0.05275100135969703,0.07474701646247031
BMP3,,,,,,,,,-0.01908673470258254,,,,,,,,,,,
IHH,,,,,,,,,-0.0238672468649037,,,,,,-0.02247358889049679,0.14745039593333162,,-0.015207590743915799,,
LAMA2,-0.018877597112804567,0.06133142609294432,-0.0014873446583836345,0.03628895478837407,-0.012772169925808095,0.01736450521962804,0.07367369836723092,-0.009811387337482824,0.024431630455020233,0.051723300005710675,0.0016839013831056902,0.02454171331890514,0.06330741068632595,0.09332358895866222,0.050858588552082314,0.027826271994958983,0.08494275145209945,0.021285811655714623,0.013489824677084697,0.05585152379462878
SERPINC1,,,,,,,,-0.013986026668016351,,,,,,,,-0.021769308604890496,,-0.015018261302699192,,
NRG1,,-0.02390889519702005,0.05449874531750288,0.01911081229096822,0.01924408710018291,-0.02957185738910776,0.07915777834682472,-0.0018586401722926913,-0.035828989214344305,-0.03913533554063363,-0.03105422544663661,-0.024485967798444797,-0.012275986122487967,0.20247969239735045,-0.03617441115570367,-0.011053072140297273,,-0.009900314443225667,-0.01157364797723471,0.09403484475197493
SPINK1,,-0.037371218819043324,-0.025581639478437924,,-0.034552223183392974,-0.026144628738183243,,,,-0.025654117838967552,-0.015375178433992411,,,-0.02979915045873844,0.05395209426096239,-0.045435747641492066,,0.06014799581815351,-0.022369491495121626,-0.0436769890155339
EFEMP2,-0.006618838316515407,0.030816728449605188,0.016046114243758233,0.014757087699395792,-0.005896415157728542,0.04670693913839247,0.14906098377498436,-0.035665834075538444,-0.016262128922750363,-0.020242384911585018,0.007890528340997214,0.04887333559870384,-0.00856132663096503,0.08275458622697915,0.029102804256914434,-0.021316565591350423,0.09215399206007856,-0.024731925006051512,0.03018622242624811,0.10110985586748168
SELPLG,-0.09247983622898245,-0.03128242367639752,0.039422361644727774,-0.03695422529576727,-0.0416026076160205,0.0407870610753917,0.004216259484551601,0.008053035948873568,-0.009271379529382309,0.04762925471437604,0.006015212146317362,-0.05569506964550358,0.04136649858401481,0.05202195430162431,0.01799482241386799,0.09012422955394474,0.019704621742602287,-0.04210531142571375,0.06008334648058398,0.026834444914629916
GDF6,,0.004112028136950673,-0.00928545599002447,,-0.03819643685990543,,-0.003711880294807583,,,,,,,,0.03432146571194151,0.06194754113786198,,0.02985737593074036,,
HLA-E,-0.04200054399956365,-0.036392418238556025,0.03407772537125536,0.038415052147247455,0.020111958498589343,0.028289300771571418,0.1262301686884072,0.038361837863936585,0.041950820017295165,0.036357515675374694,-0.032632434615009184,-0.05358009163764005,0.04760299409359956,0.023594482325969033,0.012710165756429219,-0.07765308358541886,0.10333198724189988,0.015203064436915409,-0.02305377641894473,-0.022531858719002578
PTN,0.010977167483897163,0.06880614110819774,0.022709142953635852,0.03688625326107966,-0.062556054446284,0.019723396249113987,0.1974208267289977,-0.03358456702901229,0.0019840309635363036,-0.03174089075980814,0.03475059220640739,0.07351756737666426,-0.051573875582480486,0.18080710099913155,-0.011146640149416888,-0.0005416510642149237,0.07251706344607473,0.019533492547494043,0.11614424902856244,0.08412659350134145
CD274,0.07172534952770157,0.007330141757744144,-0.028262524580115553,0.0883441822924024,-0.0012015453737822285,0.004774696239242799,0.10075062861381234,-0.024196593926284336,-0.023855665185316448,-0.02723461544095102,-0.025303564993626362,-0.02473182366670083,-0.06914065135495014,-0.05264079916617584,0.07535763835595514,0.005312791845434017,0.007229739773927901,-0.015927892255136362,0.01002173554857774,0.030385847569294158
FGF10,,,,,,,,,-0.02246941143239258,,,,,,,,,,,
CD14,0.02137517186551449,-0.08207070933401124,0.033063454143118114,0.0192148832755762,0.026525925112882796,0.034770428207121735,0.11268813234468614,0.01380165554319637,0.008202411550466648,0.04546890128232666,-0.00410031534356321,0.0477224494031493,0.043303678289299756,-0.042016506764587146,-0.024732088394037174,-0.028262029943726036,0.04118341976002257,-0.056614763602784585,0.016363426840151477,-0.0712164656063422
SFTPD,,0.013220842639440674,0.08052263285839484,-0.006223722384533785,,-0.016418598001252983,,0.044366097770035536,0.0007796490465560966,,0.052213649989967276,-0.03143962888273222,-0.07410512376339634,0.002248173518640103,-0.0023475872236142768,-0.01411404154598257,-0.030736988208971576,-0.02055287551966002,0.09690939631881745,0.008264818816145988
