,UKF259,UKF260,UKF269,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SEMA3C,-0.030604342847823866,-0.00629998577080149,0.034883156179894924,0.014252167876262703,0.02723228577017127,0.02013801975173596,0.04022291749042593,0.05915793352279427,-0.0182925514173443,0.0008324834470448866,0.019745618974849832
TGFB2,0.07495824948590198,0.04933414684838819,0.10316341960080856,-0.012452620308032774,0.009334925212803876,-0.0110141765306547,0.015362137308615454,0.04850147899215075,-0.0016658607089612531,0.04562319736538904,0.007578669375657774
IL1RN,-0.01406729721094599,0.019007801347850222,0.1021894241933005,0.018928418525054336,-0.014337268170522893,0.05278932270155702,0.010835246276205069,-0.043479055332575234,-0.01434257380208734,0.010838106038234608,0.021414071847053413
TLN1,0.0008056145085425611,-0.057168527914462,0.09409714452861989,0.011679046013881148,0.01257893553871822,0.00926256310598975,-0.010564021607945296,-0.017696271080640532,-0.020023546339549215,-0.016851441994778067,-0.01071703793018782
CXCL10,-0.011295748368339959,0.06124400955296894,0.09595225749414298,0.03642475523503074,-0.021214444386946037,0.0005013892195980245,-0.02372329601544018,-0.021766394351748108,-0.025625087778592022,-0.015046077758062429,-0.0050970664165259525
ALOX5AP,0.019893218315342062,-0.005484681330366691,0.08905341591391217,-0.04083144189727209,0.003978211573964339,-0.12293050700422624,0.02455503370510815,-0.027243251598775296,-0.0015255931884498705,-0.015278370529666574,-0.020431645188037726
SORBS1,0.039181929214784125,-0.04919740705163856,0.012063542778393879,-0.03804887552648972,0.03244460998914402,-0.08813892142613766,0.05820676195422615,0.07879003409349095,0.027212974837056723,-0.008142470324850184,0.0072652738063666115
ARF4,-0.060683915704208634,0.037796982517312755,0.019248629391119907,-0.0014739402679724374,-0.004362069187758887,-0.07476884135984646,0.06160583592848434,0.05282988384543082,0.09357651287623096,0.020131292744341164,0.026569766573511053
TAC1,0.005890524820263981,-0.02214689348067262,-0.07420586152386223,,-0.028476305257974455,,,,,-0.028514736135601574,-0.023654432713906715
FST,-0.017988887464042196,-0.012378508271870467,-0.02989777157486462,0.0260281069245366,,0.032286584055206034,-0.009810878653670084,0.058825975573302186,-0.05513521369082487,-0.012955647987473413,0.054954303926669654
SEMA4G,-0.016465410684422206,0.05828898598571014,0.00987048534481996,-0.021563584132065616,-0.006748065449669037,0.04872413664969559,-0.05304783796399204,0.07496102148177118,0.020859593498567676,0.025048045787095765,-0.03401318833170264
WNT2B,0.040635894537926154,0.0025227546282293903,0.020702060966832823,-0.02447746823458899,0.026418289389948956,-0.02848695602985594,0.0321400247543021,-0.003413660484591617,0.020763749755483247,0.09990356833916371,-0.0005903756146298095
CPAMD8,-0.015004807932538637,-0.01753165860436285,-0.013183083179674693,,-0.025031812446223062,,-0.04102515738321227,,-0.02112050509572606,,0.0016793212643819555
PNOC,0.01768891033149315,0.004958492133077135,-0.07044132986261817,-0.015655673375013425,0.04021474435726229,,,,-0.019992214154860948,-0.02177321476859446,-0.028054240952404882
APP,0.0651558964185585,-0.009392474877075611,-0.06264212688100022,0.007811739055769126,-0.005972976738910149,-0.01904934172938445,-0.04077347218567933,0.07448416205137988,-0.07571220404443646,0.011898330400971664,0.01730864666516908
IL18,0.001816398222826702,-0.03509759380862498,0.0602490317663766,0.024043706560441556,0.02111206934998604,-0.09244920914346691,-0.003706148567777553,0.07702886727868903,0.04148467790256321,0.03749321611730059,0.05243862615983367
IL24,,,,-0.01653844286387051,,,,-0.015973949641209507,-0.018800192895102156,,
SFTPA2,,,,,-0.012934678505271248,,,-0.01663674627678261,0.04230878147983113,-0.016741138533359224,
WNT2,,-0.014960883213854583,-0.033838940877098135,,-0.015263915091920632,-0.049786198660047166,,-0.0007314741466396846,-0.026081171056584213,-0.021097910392556596,-0.006679745314081998
ADAM28,0.03663640440369846,-0.009828061956246744,0.07601395123492326,-0.005074227097193694,-0.012605082764285392,-0.0024527331879455366,-0.07062481533892319,0.032059158156857184,0.005447075089152834,-0.022174993326893155,0.010414204056279566
PDGFB,-0.03188409463621871,0.03315462850503588,0.017025913985719215,0.024961795351800098,0.07688086689062501,0.046941665709094305,0.026696772246950374,0.07166229569993549,0.02961248869916637,0.060425688146813275,0.05305721349984241
COL4A1,-0.013942269137994862,-0.030159724929563873,0.11319128917663929,0.0329268040981236,0.03509674470926472,0.03596336657100244,0.012017041252164174,0.05415727749131576,0.02624268042176132,-0.04976944466453478,-0.021942086429868533
TCTN1,0.044615131956840956,-0.01673250659295459,0.06217481543548969,0.011703734078512874,-0.021927134279459613,-0.06460496217292891,0.10137074487799724,-0.04159489564663508,0.015091965794468764,0.0285581200929271,0.0706664707152461
SPINK1,-0.03281720453105129,-0.024692810479821792,,-0.027745930277608848,-0.013752909233478038,,,-0.042185901483467576,-0.01864909070042741,-0.020578223247566696,-0.010644735128529101
CXCL14,0.04362470151689883,-0.005169342074356429,0.04902647056117784,-0.028948877396908365,0.05644366279232454,-0.005908782622529618,0.03835237037405823,-0.04068545722643536,-0.03314786242169203,-0.0708637893817239,0.007672955315271639
NPNT,0.021696887290071805,0.05956285646118604,0.04868813091763847,-0.001201326178491753,0.03137429665939086,-0.022610907833420252,-0.037362378868829836,0.0638972880675915,0.05794380287382198,0.003304736326800644,-0.022656495676068165
GHRL,0.022899255894039662,0.07960746969734162,-0.0012161784008744084,,0.0021695249665432416,-0.01679388666843932,0.14052439656177415,,,0.057258525757901996,0.11410512153222123
HMGB1,0.017363784893584172,-0.0018754048828643476,0.046823711672858245,0.06521619897758708,0.007687173701499514,-0.03937960551147021,0.018263200070488785,-0.018857624271121247,-0.031003674056187622,-0.062469649763268666,-0.022168757396644378
APLN,-0.045423697711660306,0.009304738639060178,0.05758464844177408,-0.019794535792553664,-0.0025510454509142786,0.0023603128364182665,-0.021752445831501203,0.010874898429552287,-0.00762367022942881,0.03838701745630228,-0.03197765904970442
CLCF1,0.035998136271714276,-0.0037352994086759204,0.04668173252643448,0.03849787238385989,0.03887250927431775,-0.026830810932599432,0.006602802722915773,0.07085576509452489,-0.0002424774740280086,-0.03100718849050599,-0.04031788847435353
DSCAM,-0.0187121545896393,0.013229584107510812,-0.050167647481952474,-0.020942508038242123,-0.0538827659232302,-0.013424711940796924,-0.057300059652190725,0.08156188617357366,0.051425351440831636,0.022615594179233485,0.06414272591023666
DHH,,,,,,,,0.03866535583892651,0.02600464883411481,0.02546002928766659,0.027473470826980918
EDIL3,0.02508187701887849,0.026002997646005315,-0.0757306232997911,-0.02772055404072101,0.02414030566058271,0.047991718375969945,0.04734723290848021,0.08832506264596007,-0.0028306813786733187,-0.02207794298682197,0.03182224860998
LCN1,,,-0.01494742608679352,,,,,-0.02539966666055718,-0.021930871553749082,,0.01226657545712426
HEBP1,0.05408426457924704,0.010828514385106021,0.07039687167555832,0.016908293564371877,0.041980062267173025,-0.06423723797532918,-0.04577715228437358,-0.03233994221693882,0.03563972505966247,0.0007353550619302742,0.03512053087304278
MFGE8,-0.003913010144005489,0.011400964946175974,-0.01943622922883399,-0.026701675700850486,0.05256073739492396,0.04896136424387536,0.006257545731936535,0.019699442008268637,0.002040095243509498,-0.0006237811532418271,0.04118573509394355
CX3CL1,0.003988840506476249,0.025576354781869502,0.053551840685304546,0.008851885106187314,0.01706883002379961,-0.04350899863000279,0.034329050148013934,0.015749875939896046,0.04811200431335439,0.014285621989426355,0.04428564612613711
COL9A1,-0.0007044295477209258,0.0019212429256237333,0.021257943920079257,,0.03874244139743284,-0.08878361817007241,0.02843372986763836,0.03818998547627786,0.06587864684964886,-0.0340617614906106,0.08030951405570058
TNFSF8,-0.01642802615481825,0.09373339504565306,0.2717623950849028,,,-0.05029886426927572,,0.05862208267140175,0.04289878477577124,-0.015645712272430886,0.06265228304729889
FGF10,,,,,,-0.04470312464779099,,,,,
EFNA3,-0.03632330100149626,0.02073904747221403,-0.020246852507073344,-0.017014221855352164,0.0011654414738431005,0.023278963604818233,-0.03658888184286177,0.03633447472502209,0.05638446724898828,0.034746028146457386,0.0647584161795594
ANGPT1,0.053932856275524285,0.022188241937829138,0.0584995848840876,-0.04129294135891998,0.025621208712153405,-0.009350154076265606,0.07514577127552137,0.002056065419846028,0.01489900234330216,0.022724298760991652,0.04847710655740039
LGALS8,-0.025409360887052427,-0.008347853343476683,0.05431122580452014,0.030361742213337335,-0.03870838407060499,-0.027549041854551315,0.008477199930959944,0.02008065275062234,0.012164154890651405,0.05551272651819818,0.021824924679017196
MELTF,0.02580278302152762,0.00829827673744584,-0.008992743991154163,-0.07687952573739172,0.014533431886541388,-0.012604165616826542,0.005248474848513345,0.04293227191667475,-0.0035190075007571057,-0.019932437105365856,0.06356206019976969
WNT5B,-0.020990876128633828,-0.02824696707916672,-0.026847430409464308,0.04551972696817471,0.0687720270983376,0.01593413081688202,-0.022603706354491836,0.019599427201820653,0.029427209579669957,0.0339871323633196,0.01642715213539818
LYPD3,-0.014670845044071405,-0.018618434349138326,-0.022606586341620584,0.0441778775914182,,-0.04978625437108706,-0.06416919858345202,0.05035646485944573,0.012681160123827827,-0.027985028877901493,0.03770316184300663
SERPING1,0.029335457876269053,-0.02855835607208742,0.12044925554426639,-0.011108157624599654,0.04723156383719152,-0.08349230208381654,-0.08638780798059803,0.05095249090185637,-0.07267482089792786,-0.07719287213459618,0.01221541536494794
CD58,0.034476340542360435,0.047254373581469,0.04788293166987553,0.057876035598346864,-0.02086415774852634,0.04576556603666545,-0.020096910653591656,0.008577988709246193,0.043333132802326244,0.006378634637843994,0.027072488299112112
BMP4,0.006683608265292267,0.009275557697709158,0.050646632416484906,0.026442128054040517,0.13327118336660623,0.036946913304729115,0.055195844272566685,0.028175358621834817,-0.05416091637446898,-0.024872659034332202,0.024524636062582223
DEFB1,,-0.015144940138651633,,,,,,,,,-0.00440659717787061
LTBP1,0.015657151527413,0.022153492060448993,0.01889806043156895,-0.008683429793189852,-0.02477622591139436,0.05168659524839138,-0.11529590378734783,-0.003327792422876168,0.041424837704780906,0.039963919995447204,-0.0014790562840970515
TNFSF13B,-0.05930323322108201,0.04788860324698065,0.06698773701496177,0.02341130990371533,0.03221098948141299,0.0411146863355659,-0.0210843702067124,0.016249015612588767,-0.012734804334773276,-0.03291818107754267,0.0791639150789538
COL14A1,-0.04030958959109892,-0.01862300816994229,-0.026515869704305698,0.0013067775603505228,-0.011856038751352039,-0.06350563809385633,0.048126521902773944,0.08210818876253634,0.017352750266088943,-0.01827667000883313,0.0459550631400292
NTS,,-0.01745204424192452,0.048246405001500646,,,,,0.07358681687244635,-0.02539424625679139,-0.02152460893912526,0.0024812451614074776
