,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LAMA3,,-0.016887689777656922,-0.03951986998413946,-0.004668151916071331,0.0055911750058181085,0.007086827245684656,-0.07603069025382916,0.02921074087105464,,-0.08175720071914182,-0.058622337399303066,0.10994854988057842,,-0.015359444181640201,
DKK1,0.05871338960102905,,-0.019364506406322955,-0.04068298508057993,-0.01991235509718126,-0.019288199755395634,-0.04558809002398761,,0.008079982904077649,-0.04369451940289702,-0.02409056716529272,0.0639589067582021,,-0.11115130637770562,0.1430669449291877
INHBA,-0.02184500626212149,-0.0200087055040712,0.006260326828707773,-0.003229439222877276,0.029196874338439753,-0.003824679796908184,0.018961769083103486,0.05276299497464357,-0.025191593094203515,-0.04898597965255163,-0.029322460106969435,0.011443545752833956,-0.05660720039468661,-0.019948162227847267,-0.074073053095126
IL7,-0.06894507685326383,-0.003529015907751951,,-0.025403294593619553,-0.02034825257908827,-0.036263097300794675,0.07843561840095123,0.005580489325651782,-0.029761590409213824,0.003954084781753906,-0.054954821209637,-0.033563352158859305,,0.011273523802781134,
FABP5,0.04369783522157379,-0.044801615288650884,0.002522575470353312,0.07823328602466677,0.05047162039577841,-0.039073900345676,0.08144088069873037,0.05275789690673046,0.03064036481795942,-0.009422525203265409,0.01577379230402677,-0.03392936736161954,-0.03543109648655841,0.018032522835279573,0.029791795392125224
CCL4,0.16064450522259788,-0.048534596274515014,0.05702535133310243,0.01622388994430499,0.09512912617013881,-0.043065341556086933,0.22573177458082702,0.04130341696594175,0.051973627508255085,0.03891129468706742,0.07111857720986636,-0.006606344600277437,0.02259440991394905,-0.10997409333676383,-0.09224796414861258
FBN1,0.1198541881402868,0.016595760773617654,0.04784889686162947,-0.0020841880014297403,0.0468349995575514,0.032294532761614404,-0.028534830615539835,0.047843230767910826,-0.046354884881644375,-0.012152462388044955,-0.018735101293448655,0.01301121674833925,0.07623701049685956,-0.034346856820056136,-0.013534855429402628
TCTN1,-0.06379235936105092,-0.07195699871542434,0.05417526038366608,0.018998775220115234,0.04553050122592764,-0.012598104419292747,0.1104840881588164,-0.04570201354258868,-0.04397494173038501,0.02969051316650268,-0.0058529410297536106,-0.01265353865846111,-0.05246794430640205,0.007440158041885619,0.06784962910808512
NCR3LG1,0.02589583677528203,,,,,,,,,,0.06353810736028292,-0.021547287877066213,,-0.024304221662964698,
BMP7,-0.013510939978087479,-0.015293595807809422,-0.03121979823408466,-0.03278167178112195,0.030038907043775213,-0.010841076818005675,0.006556672477227077,0.07372211570789143,0.016260907564566874,-0.08570117140632319,-0.025527166136104576,0.028149513932925675,0.14304818663757884,0.07678431590910714,0.011502678706960352
NLGN2,0.05002163835558289,-0.0280734400959144,0.058116515496825595,-0.04923750223684867,-0.01662102881464651,-0.07316343259466719,-0.10208747288566397,0.015396921693822315,0.04279479381466637,0.047589104335195996,0.007225963287632941,-0.023216742267647743,0.027102960332710542,0.009260008406769308,0.006997834183050807
CCL25,-0.04498809280017419,,,-0.026500532302029905,,,,-0.03129894081114744,-0.030537162079792585,,,0.013752138547027747,,0.01637090895370617,
NPNT,0.030456178759900893,0.028808928206475532,-0.034498301281868454,-0.02956341044728202,-0.03267229282869097,0.02445268561769286,-0.015733133377395462,0.03384730564577604,-0.01667319563799781,-0.04105931766775066,-0.10410649050351156,0.043618830360749025,-0.062153942500790704,0.059557933690125374,0.0875837346727067
KITLG,-0.07282374995896432,-0.02681241961934389,-0.07593156719854782,0.055037251161307664,0.04531865993561123,0.06178306977468482,-0.08754077204975497,0.05390490159766197,-0.07103169021649183,-0.03787068479013592,-0.05112201473015946,0.08944584372085017,0.031014726969523905,-0.0825656443441723,0.001659681972834039
MADCAM1,-0.021567301208258848,-0.01848477685327595,-0.029607194158838557,-0.03431288497096947,-0.01804685142019901,-0.019288200838676516,-0.09928506194675676,0.007080341704588487,-0.034527339854711424,0.045850827549136844,0.027583859645203167,-0.018463841031040127,,0.05318608275536703,
F12,0.06743027538316082,0.0029005401872631334,-0.016697255214545802,-0.047956819465364744,0.02514813587325017,-0.034613548190426,-0.1661936986383407,0.03673045676651476,0.031030034035232735,-0.024370462057629456,0.038669070393477875,0.0054061349690922396,0.04899527247565063,-0.02653033418562439,-0.057049690025060586
S100B,-0.050772854636393965,0.06014833404891345,0.0585740193051748,0.021923431016229657,0.041546380864842296,0.06656467275242055,0.3408370125425288,-0.07956506958802655,0.08597445536394939,0.13600566454666313,0.1099231838124695,0.060331851991749674,0.05340078428863761,0.023418146501122415,0.08486934193217277
IL27,,,,,0.012378657041292445,,,,0.08007930195022979,,,0.06988700024976154,,-0.02077724685166969,
CD99,-0.005940864463719746,0.013602045924077086,-0.0030030642515916197,-0.03787600840741624,-0.03608956865831118,0.03081221607473858,0.292280902953167,0.09484922956807244,-0.03399638355329926,0.006877728289831881,0.046572378545146155,-0.03899012909538349,-0.0486720634793961,0.07759173623633442,-0.03678966810343791
PDGFB,-0.04308340776545776,-0.012027277901582301,0.07057429575979067,-0.011725765588808421,0.02517225458127232,0.028561250064051056,-0.013846057727333277,-0.031235601589479463,-0.008000693483332516,-0.012381534767105327,-0.033158062609395196,-0.00524752644264978,0.06090468959942057,-0.019749518609386545,-0.0771700592313586
CLEC2D,0.0777248352933145,-0.004441791115156586,-0.0238427313464229,-0.0486512896808883,-0.016637166584703704,-0.02069303316826884,0.11449994611259522,-0.007723875236336823,0.06461381186059574,-0.012383193484405815,0.02475401487951881,-0.009180985502667547,-0.007690879631392371,0.09602695323165783,0.09290483065063346
F8,-0.01127806466624685,0.030321983990693586,-0.016997587261254613,-0.06072568668276067,0.060002292862133426,-0.0110354342924206,0.05331658037908435,0.013750628511659284,0.014515965478388198,-0.05114817399017553,0.0025765515471751067,-0.015557445717194638,0.011346723345775758,0.03385876098863044,0.07045659558860712
C3,0.14664196522746423,0.03500507729802328,-0.06738850500118132,-0.007500488448943524,0.05940309415057553,0.035951004520211334,0.288652511345508,0.03131368473824149,0.0003541409379770602,-0.08914550608385054,-0.020278499084798306,0.11620213394709226,-0.0727940537202681,0.1266706126066675,0.026518595462785923
DLK2,,0.2413914641482294,0.08770901500484173,0.018932863694221525,0.007363195759249252,-0.006609481598066364,-0.026215497080677296,-0.031015033914377443,0.029749232789631277,-0.020383893937413217,-0.0028202659240805475,-0.015176954798339568,-0.05305802933735756,0.014056184678247962,0.09118650661807566
TSLP,-0.045675015622290094,0.04367891264150014,0.03780268807506763,0.03911002365708065,-0.022161311445022668,-0.00764180114242286,0.02954988897182564,-0.001671870554047148,-0.03751813539837517,,0.011155997258855426,-0.028884115563224136,,0.014318726070820848,0.09976120498361271
OSM,0.005363470553863887,-0.009856804153661507,-0.015146068358030916,-0.06166413016787963,0.04879563513482847,,0.18547334954240302,0.0443122861693587,-0.05606757689713704,0.03572078035977117,0.04238977987058286,-0.01182491025614456,-0.013370308067019247,-0.09774618808786167,0.005858710417335665
PRND,0.04581932118845097,,,0.044690989701486654,,,,,,0.02611330735527931,,,,,
SLPI,0.061898375595263004,-0.033721828710675646,-0.011099546700879336,-0.060787194870736375,0.06666413114300627,-0.0010150577723554894,0.11123099076959303,0.025763098512546736,0.06334687243219707,-0.010590609024768763,0.021407474081643674,0.04105457003600317,,0.1035009409930437,
AFDN,0.014147432386646591,-0.01710154328567821,0.016648969969509653,-0.0015996138905185972,-0.040123847220044376,0.02846357739445957,-0.12157765475422652,-0.0016070087775060312,-0.026855900908396905,-0.0036825405996983446,0.07171746003780126,-0.03539944082837621,0.009053720172580652,0.013095727856586848,0.004029518784141629
KISS1,,-0.051652864603534056,,,,,,0.006220217294439833,,,,0.14540920292279505,,,
ULBP2,-0.07439157307821107,0.0045793411600906,0.05390130354718026,0.007543876052905649,-0.007564019555974566,-0.026376240710708557,-0.09142030018455924,0.030354452602057727,0.024203872312953453,-0.038071246615209504,-0.03402849688133842,-0.012739932978074072,,-0.04605991219722729,
ICAM4,,0.08205145672053563,,,-0.013342421362727024,,,,,,,,,-0.023101083834595013,
TDGF1,,,-0.020650144681823746,,-0.009940194386018768,-0.01968353312811773,-0.0318776343141519,,,,,,,,
ANGPTL1,-0.025021454218431653,-0.015621800350394816,0.045195243762825674,-0.0361694889074981,0.0002554411580660406,-0.02949925580927822,-0.07832703020214195,-0.02970676317307311,0.12615361886801266,-0.026850737507542535,0.022124098551854886,-0.032848129853338716,,0.019556912055401818,0.05532882557562621
LTBP1,0.033079564461344635,0.02910549313881231,0.06673573154622921,0.0663081303094634,-0.02773609596522757,-0.008303684397878697,0.10416879713116628,0.005510982885157373,-0.03923394629944209,-0.00038890546659991977,0.02387588620060417,-0.08067133905437326,0.1584214234744031,0.023159457453004056,0.12749723247446848
CD160,,0.01860090972506836,,,,,,,,,,,,,
NTN4,-0.011619230299441773,-0.02405454522897082,0.0019008275744887763,-0.01606382079865465,0.016025609063463703,-0.04195764819115677,-0.14781768708255874,-0.007786104765443829,-0.05179148260621076,-0.032416097861637544,-0.06528884413082156,0.010038511354812407,0.08123765579954687,0.019813708168493316,0.10385482873956216
APP,-0.204636383504781,-0.0028132498105339944,-0.056797867546933625,0.05080247434375227,-0.01771185525914412,-0.00829529102275452,-0.19499904588321865,-0.008118945499809453,-0.0042714697167775,-0.08075322122902938,-0.05349503043761273,-0.08647648141492072,0.04403377779220673,-0.04514591400885353,-0.0016771374253302278
RIMS2,-0.02448313996509346,0.005605938262201148,0.015007102155515218,-0.005416278570695993,0.043460122314860974,0.029847510250357274,-0.2354330285193563,-0.04216336694042094,-0.041221985030455176,0.07201818407698153,0.017684788640639288,-0.025617012996543693,0.15386327687528054,0.008795898900778087,0.03944047016542203
WNT7A,0.06636431117288995,0.015194881693373912,0.04506390973712154,-0.0510244731496167,-0.01220287922100487,-0.029630781913776702,-0.06405282998267031,0.03782827227373821,0.02159531594865534,0.0910217234878422,0.008163813956615086,-0.0007452903609597968,-0.014921608988188288,0.07280586616459135,0.014975462336382838
GAST,,,,,,,,,,,0.043656261014653815,,,0.14917911121962826,
GPI,-0.18649902575902014,-0.03839242600935,-0.004123633464069151,-0.0254638517303255,-0.05441633964382018,-0.020605575656279115,-0.24926108959018317,-0.019918303311126345,0.04941528715029862,-0.018703170033177556,-0.03214821120726219,-0.03505908229518009,-0.0038919685142405685,-0.01422985068719908,-0.0713509401524573
IL1B,-0.04893218946636413,-0.0014557555074846645,-0.05011221822868458,-0.021321378909146618,0.09588184312527157,0.036628135073340506,0.1422816983905476,0.03474588170530224,0.06964466849203194,-0.02586513440761295,0.0017750182446364645,-0.0419177959204818,0.0542698311158197,-0.08915301917167029,0.004684171360501625
SFTPA2,,,,,,,,-0.018343608692394348,,,,-0.018463842312807236,,-0.019663694189589458,
HAS2,-0.015710970752734293,0.05331983646913369,0.026001208648048633,-0.01164643256730189,-0.014728385067690797,0.004563657044642497,0.07748597297706247,0.014946985991134105,-0.008806213045032756,0.03815423351499815,-0.004079690485906718,-0.02267954707872274,0.20279563987032648,0.0693608070297619,
IL11,,,-0.02186455113710812,-0.03516126260905592,-0.02250972332388237,,-0.05387614365362439,-0.003954443866486602,-0.01681397613366613,,-0.01635398781252119,0.026755641479702042,-0.07307595348835483,0.018154467336923774,
SEMA4B,-0.05926388852446919,0.024794737056423568,-0.030811284648029336,-0.06585906226342386,-0.017543446387537517,0.023039925824157544,0.05401042527136319,0.05628311293644563,-0.024841933136555368,0.060890781204672915,0.0019814109838228464,0.012706708954649669,0.011529872473529542,-0.02683874808063681,-0.03242888422633428
FGF12,-0.02428997762150659,-0.01446274330965147,-0.02821878986912961,0.028368309854459147,-0.011252530415536569,-0.0026462541867118138,-0.27123229851132014,-0.03816080226643967,-0.03227930067871432,-0.0017171436842737258,0.01289357203908045,0.03225949402340002,0.05560150542967422,-0.017755558561922357,0.07303708228182135
CP,0.18487139248744552,0.04589655537144491,-0.016106363878289644,0.0014582286254313443,0.035169198319425186,-0.0009875066026045743,0.26113691280709006,-0.01018985130697333,0.004054050128023642,0.015440617198713645,0.016414945894670595,0.019434544813765598,-0.004876727899190274,0.10189637136054377,0.0613245146739588
NLGN3,-0.14605715793381582,-0.09331856789984028,0.04948102545621733,-0.01967252564375156,0.04650476839807147,-0.04412413506879036,0.0822993691634769,0.0044272490434560385,0.05911600427251792,0.06466268731750671,-0.030880522459670327,-0.013816304388943167,0.027752810651589292,-0.01578832552734935,0.037772592430667926
GZMB,0.030675610660044813,-0.020612620668288315,0.018559741549767004,,-0.02256737768845189,-0.016737094178799667,0.05838549097620713,,,,,0.05482968270172304,,0.12763579202433104,
PROC,0.06472581192642499,-0.0019713453778975854,0.03187411108065215,0.008079293391124943,0.038955873376902025,-0.013193221785895564,-0.020820115197772198,0.017892127716620434,-0.05827341689052152,0.0515609283063289,-0.01802736453925712,-0.03464709984009371,-0.008250250934864324,-0.029665861315846462,
TNFSF11,,,,,,,,,-0.032038314023856,,,,,-0.020504124727356424,
AGT,-0.3204742230737046,0.031158357291407833,0.05265591341930697,-0.03403348281503044,0.027136067600735326,-0.05982426562266127,-0.027945593198378728,0.04373996632142124,-0.044909090367959266,0.013440882850904603,-0.03735977026043816,0.055487182939126606,-0.028386926697083512,-0.02865215022671366,0.009565553486362337
PTHLH,0.02675458726716501,0.003662944845509782,0.008943499739457812,-0.0444022847228464,0.039106698429216886,0.02585606494858366,-0.06994253197359761,-0.006616596381514891,-0.047045683408028866,-0.04452127837612852,-0.0011195267449700809,0.014982521639426491,0.05395194099622529,0.05930000476762487,0.11329261204799908
COL1A1,0.010343003052004862,-0.030875767271660706,-0.019065452240989076,-0.0884058559046208,-0.029130861201000547,0.010699546049806361,0.07128840662695005,-0.05419858888303284,-0.07824671399781914,-0.011719883678126842,-0.06741826758196204,0.012943170002877027,-0.017782786778045314,-0.0435685485156775,0.043499042410614044
LAMB2,-0.0550057044993385,0.04308434651137564,0.02238032196366468,0.0023600026646824123,0.003587236424407685,-0.023085684509576408,0.07999666251327651,0.06398147338859202,-0.09879221505960341,-0.04349287386706196,-0.0703473614687735,-0.003983219601905677,0.009541708848778661,0.034084535298836066,0.002549986566844719
DSC2,0.04677207027659353,0.07458545303130484,-0.022988850529495963,-0.059143650376441655,0.005434053926471061,-0.004119707263734276,0.10762187720519459,0.04102531170438666,0.03173889264972437,-0.026823568387268806,0.03051734885613893,0.04271765326778405,-0.010690454684892955,0.05191826003668934,-0.005038872916018032
WNT5B,-0.0233246705268836,0.04642069298114832,-0.03809154082008419,-0.03824003875025353,-0.023306634189309446,0.01033772343895122,0.0017563883997959928,-0.04071865748074182,-0.019196195894699272,0.0007936670394589439,0.012458245075261207,0.01972013459012135,,0.008496297452598563,-0.08394971416137029
LEFTY1,0.004803225781088468,-0.02444316254243251,-0.026598011318270342,-0.027669589452696115,-0.01872874876627696,0.001557088540191794,-0.07250150154905695,-0.004375435726607342,-0.03015158732008684,-0.016125483117365724,0.081406039745145,-0.04475427293893202,0.06606238652907098,0.033854410145399076,
FGL1,,,0.01576209782137267,0.02491631092016957,,,0.04825807636545683,0.04261111787982472,,,0.0037607163104599146,0.0026224332465925176,,-0.02568080905627834,-0.04679368812930835
CXCL5,0.12639739867723865,0.018494161914495787,-0.017118915844504135,-0.022820645047078543,-0.012109812274555872,-0.05505820310203658,-0.002186148970636194,,0.04736732046342049,,0.03724951482573955,0.003196234546418692,,-0.012511873281315665,0.04731159031888472
S100A1,0.18775228929152818,0.034864554101225714,-0.03514378889385585,0.05837540321873809,-0.03232683821142354,0.06370880367321084,0.20573037977323083,-0.023914040081267775,0.13634676692084338,0.06967618216704281,0.15512590680756813,0.06279050946502485,-0.04320862133624857,0.06804553207829667,0.02435719506639128
C4BPA,,,,,0.08098605873000017,,,,-0.027317574373387808,,,,,,
NPTX1,-0.0082855904544078,-0.010925162605957791,0.005308156091451115,0.042792638914167465,-0.044556210718790255,-0.018722015392880147,-0.23897989323712254,0.030677361113704744,-0.02670079069842876,-0.01335064711962401,0.11149847576834225,-0.06568132975622165,0.02788925627699087,0.025657706185287336,0.06110161178927509
TGS1,-0.07074675315366409,0.02877167066390279,-0.01259062137707426,-0.029418469435822985,-0.010834320117136196,-0.0277697636849701,0.024309023948109465,0.013144961081305173,-0.0038111099392775594,0.026895785274927263,-0.013926583706512678,0.023839320157519474,-0.05550297561992205,0.025704816142170978,0.08423651854186144
SST,-0.01550257461652205,0.05105246769941571,-0.023800870219878686,-0.0412571656991394,-0.003951893528877717,0.03830782155647306,-0.02967771632761363,-0.0313585944070063,,,-0.045488036923337964,-0.006125169499909031,-0.023971409015939867,-0.033915801608203865,0.0011318860359757316
IL34,0.04604397747309252,0.017253380468798703,0.023548711753785947,-0.028288752257334897,-0.01986961181305577,0.0024052028381026315,-0.1684018987242623,0.024957796064441345,-0.07806644320338718,-0.0020900531568868383,0.0018559042833343508,0.07483068266831729,-0.021548555533775673,0.018499291125434244,0.0777100335560429
DHH,,,,,,,0.1388622585406628,,0.07216988255779157,,0.008514270614836547,0.024146400896818077,,,
XCL2,0.03634892822974647,,,,-0.015458694029863307,,,,,,,,,-0.02334619428477596,
RSPO1,,,,,,,,0.048279084807446075,,,,,,,
TF,0.26353778229014035,0.12650852874198176,0.08628183030793811,0.12045156134107696,0.07012642547439886,0.14763839106383805,0.35038345062680376,0.006112266285960298,0.10567359729113658,-0.0005914031245228627,0.13252095046872459,-0.02665078201677152,0.06125688657910234,0.08019275065879854,0.15423618362810837
IL33,-0.12848530458422175,-0.012890402709784386,0.0482570167908633,-0.05438177894878353,-0.014289064973771514,-0.04073385229769161,0.06475752286261004,-0.005067391242179883,0.036453663138990934,0.02055493012549093,0.01911257714131692,0.07448075799227058,0.029281087373542108,0.012646641945292605,0.02222061507635344
RBP4,,0.005992649727523963,0.00793207250783413,0.04050732533733176,-0.00635095460656615,-0.0105380843813116,-0.08514576591333947,-0.03134112503859563,0.015052928314147233,-0.04218779327410202,0.04173337079325861,0.005362614638048907,-0.10077446656365208,0.003941979378600666,-0.018842737699782616
CCL19,,0.08131041484808439,-0.02186455758425192,,-0.009195394249921563,0.012788842689965576,0.032671088663051365,,,-0.04706715243755408,,,,-0.03005855449985141,
CCL20,,-0.023671858188404542,,-0.021025131832495682,0.03990826377243596,,0.09774647372311396,-0.019220187591112662,,,-0.029909962996477777,0.06105130651739695,,-0.006056623235985151,
NAMPT,0.10445084349601173,-0.00946880406277839,0.0046760980435601885,-0.04117582693191389,0.019199676638584084,0.03395468849711121,0.143839531226245,0.04426102219381037,-0.05595353874258993,-0.0043743951350867566,-0.037194637859594086,0.06995645754705479,-0.1404135722375169,0.03161478160423093,0.03594809476015006
