,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFGE8,0.18393870411034288,-0.0594728803442952,-0.0019500390672713118,-0.004760529736979442,0.06308339089818511,-0.01627128351911849,0.02496051212875199,0.06576591153537428,0.028394628172734755,0.02200165147422617,0.01340356927022989,0.022958475800900092,0.03009131915340329,-0.2711578396259329,0.07601913534721942,-0.008712438893043175,0.16652747539231774,0.05983393593891998,0.02625483314860613,0.0037793188488961854,0.091046655564987,-0.067804612109894,0.1790201848784583,0.10319202961670222
TGFA,0.12021925214256843,-0.0928460810567627,-0.03530054957432049,-0.016180136560602996,0.10452647239723055,-0.14132527012195384,0.02823548809662721,0.044894952688103854,0.11634336627224631,0.030356759100919443,0.1340092723645183,0.05359920806648343,0.01255455207134385,0.21561347641339207,0.07487656451046362,-0.0470078729672463,-0.020340577066759923,-0.1735092805536976,-0.06116316878334893,-0.08224290498820187,0.07331318133758259,-0.002722585107624114,0.06681402761382017,-0.015157877671002424
SLIT2,-0.15432929757918484,-0.001443625969788076,-0.008521783589964764,-0.048118373672163574,0.019817968382979254,0.03774133167935524,0.03846392372860974,-0.022428727306204724,-0.033182260133190006,-0.022306453168963875,-0.12259059131243528,-0.029246888953304337,-0.07993993656583613,0.019464832880806693,0.11577896232041907,-0.04090075709683909,-0.1283860006274548,-0.14733854043912986,0.009743862408674163,-0.07463162993477082,0.02276754423658155,0.09881344082752917,0.1812572512262047,0.006843349866039765
PLTP,-0.15908020982283647,-0.05796448737541609,-0.057831451589744266,-0.1884030719252604,-0.16554350213904798,0.17481794851790855,0.0764515823161248,0.2112779931765043,-0.0734642328416448,0.009585009232592099,0.33255518387619404,-0.027533655383599916,0.009838842231278384,-0.03857594446994479,-0.15713958114815393,0.1031398017250462,-0.02822607622391939,0.021210018528961316,0.053553597203665544,0.05386576575906,0.1010890908602461,-0.008668113812515857,-0.09674917237634734,0.04046468593531228
APOD,-0.15093539066104536,-0.2755763104729825,-0.026074181485443063,-0.46234392102320165,-0.16247697375429568,-0.36894102504898896,0.00853191292864443,-0.0031549682331443495,-0.06167223051646761,0.005646776825048118,0.08515756525390605,0.03796753428831882,-0.21994262249861238,0.03950623267841654,0.07321372090025541,-0.2691887652606534,-0.39976798815419806,-0.515984876059638,-0.06839332027793703,0.09972107839673144,0.2708537899015684,-0.04260132214376539,-0.12425479257257802,-0.06083094076442546
B2M,0.034726772546293985,0.03988679721042159,-0.03641460077910782,-0.33529732637463144,-0.08002354986427875,0.3122092535409165,0.05098647858252944,0.2162892804744855,-0.035191633703158545,0.033092743261825146,0.34862424038403744,0.17270953531388591,0.22108255362193277,-0.28771483838308337,0.16472237667275455,-0.09743859833669496,-0.040014827621893,-0.23727516895151615,0.03391176762852384,0.056937013622724957,-0.1238899506127176,0.0029341112969448243,-0.16396489574628206,0.0217945362611328
OMG,-0.3893942869588543,-0.31602869896309127,-0.021209159558201473,-0.30818298743649297,-0.195747176049683,-0.47576584259042193,-0.013990707083508384,-0.10645032014096355,-0.12335545031071488,-0.016829359785419398,-0.08568400964392027,-0.030120347025202172,-0.15245834045253334,-0.24846819327304084,0.008548231364004788,-0.13451992767044663,-0.44569028646772635,-0.4534071231205053,-0.015273244732898433,-0.1364247281584462,-0.0007299258914848696,-0.0007651246168716118,-0.3180010706552646,-0.04299544614455524
CXCL3,0.31058593159124326,0.23134679870035232,0.01703708815882389,0.15469656189874725,0.36637267036351784,0.36209186961337564,,0.09788963718184457,0.15537724772062483,-0.010172362793174277,0.03402894004396531,0.1609081189084625,0.14214729124164832,0.13767290499605553,,,0.5064521319662074,0.37309795888361263,0.05631080005772347,0.18033650381628424,0.1371253743130113,0.09900873102630281,0.4311081290571434,
CXCL10,-0.03070839997191886,0.01692602951428496,-0.019729170130412154,,0.03360800191195344,0.05262604295420002,0.00553001237943131,0.1955527207103278,-0.04778114582853829,0.11521582929955411,-0.0039601648182914055,0.04117097618105214,0.08099012168952197,-0.009260546709544246,0.045797874983627064,-0.03457114678618184,0.11067032217078819,-0.012770805156798406,-0.045945669969559094,-0.009331100562081005,,-0.0793114087134045,-0.06831401142548474,
RSPO3,,-0.01577993511879972,,-0.08750783059849421,-0.05616193518313711,0.03122476541491391,0.003703795215274263,-0.05398850614188461,-0.08382701680088842,-0.02470158508833063,-0.06416363927624354,,0.021665830185961295,,,,-0.1290704002376029,-0.16982209308638566,,0.00837470522028802,0.02916054614874157,0.030157516844023898,-0.12474890225996596,-0.06503279235592876
CORT,-0.08622369033993141,-0.02689985530040784,-0.017175752259666093,-0.16621352016648958,-0.05179596434922625,-0.06432258465291442,-0.013842311392113334,-0.08676850281645711,-0.05541694765694136,0.0025162143196222134,-0.09421678422908716,,-0.04798944510567412,,,,-0.10946645749025079,-0.11661296828199043,,-0.017044059982456814,0.020321873942596852,,,-0.02063331032227892
NCAN,-0.45705265204722223,-0.3674119674581131,-0.0056165927944503815,-0.20410379432730882,-0.23914361853575875,-0.3287109322128291,0.013073716028588905,0.0413331817105114,0.03452855403431058,0.032101870667582064,-0.13005963846654187,,-0.1569168153101077,-0.32483184606152093,0.16660172639312917,-0.24792397810916197,-0.5143787435792045,-0.5665268355386593,-0.053074731897857046,-0.22659027731359183,0.00823391509740537,-0.0800332670171829,-0.40032029155793514,-0.03307037988891904
PRG4,0.016141971467715642,0.09559308088734211,,-0.0696657599848331,0.06084399811593693,-0.023938998185988842,,0.0028811913723184503,-0.006273518321850636,,,,0.011302149675775097,,,,-0.0425340546629154,-0.07297255639909807,,0.04733440858939198,,0.024660701772487033,0.0363468175971045,
ZG16B,,0.013898304395860206,-0.01917306073513222,,0.038955762900604034,,,0.08289652896526477,0.0003247350120359927,,,0.02793574992725139,,,,-0.033576772747226896,,,,,,0.005772895532160545,-0.01025188022925461,
TGM2,0.16064476527381094,0.08907716557357226,-6.696394087051884e-05,0.1209802858473075,0.08090449796826586,0.3817467405744956,0.014409069466828931,0.14917017558356585,0.07538517949377375,-0.005589277725720398,0.06607040162514269,0.05575182828877256,-0.07542133596825124,0.4187126323953515,0.09937172467291301,-0.03669892570831542,0.2621946828628468,0.2940315750458487,0.03388981617903122,0.0441415551844841,0.08281677660592142,0.07006815847230699,0.030841619184680348,0.0010089540544027595
VEGFC,0.07536106417156753,-0.048985078077738005,0.029061176348929938,0.06828725617538932,0.0798618557024764,0.026210780785052967,0.14051644332612245,0.004732312754291578,-0.02583168579228608,0.013563849311818326,0.03242656799553075,0.1195973323130442,0.04878869114457871,-0.10043314209479552,0.02098252189942308,-0.011353552252612186,0.09188816338135976,0.11146652259991484,-0.01044005891899437,-0.03742497083250413,,-0.009013552925368212,0.10575033864359766,
WNT6,-0.046032613395104935,0.10073874166888294,-0.017731183694351785,0.03739795293802848,-0.008583651262292007,0.01369741312903251,0.139273407326855,0.09956746089861132,0.02173176230161929,,,0.012146900480316877,-0.04276264247352712,0.10804808608779415,,-0.03193151482464986,-0.0005268380725808836,-0.007185850004993038,,0.008536231177844812,,0.021017729021961386,0.04723534145349184,
NRG4,-0.047848584482189996,0.017569453687088458,,-0.05663248743514612,-0.01979909713910274,-0.002193220403341563,-0.0230223981842521,0.10400125125792085,-0.004388953883790145,-0.03045252419954394,-0.06027579797071307,,-0.043243720013785084,,0.06859662487377352,,,,0.01962525512884183,0.042686285116289704,,-0.004305487578071083,0.04837554638454396,
PMCH,,0.004413572433956576,,,-0.06646818512626665,,,,0.002892348283563207,,,,,,,,-0.03762583562356572,-0.11907072668975217,,-0.027317884705168074,,-0.004481188336659902,-0.03872739676635628,
COL9A1,-0.16969413785096324,-0.023605601568309317,-0.04403989958426198,-0.11708335465549002,0.026527743571913422,-0.07816717339424903,0.07214930788758324,0.040154273138440756,-0.02480128417189553,-0.020142533333459268,0.0061650084622353555,,-0.05327804768354052,-0.16789818681260843,0.004319254808968616,-0.06856711807787615,-0.36394841244921033,-0.47850572978012285,0.0346371012508842,-0.07096661024392581,,-0.06220818798080738,0.00966534458525084,0.011376102289385114
GDF11,-0.17935491445255783,-0.1639970579307791,0.05810487757646017,-0.2850868117597576,-0.07655565079934988,-0.18003368024185773,0.015554117287522604,0.08928267249146184,-0.0326103513650818,0.02993339126467436,-0.01767333358435883,-0.03078723712025665,0.03338027518473522,-0.22451245792825783,0.05639787838587494,-0.025612762126518293,-0.05374494482923543,-0.07650960284612963,0.024165165486642087,-0.02278019051992067,0.02537617028045556,-0.02200685367213657,-0.02090357398750526,0.0773972897799605
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.0153769374652018,,
IL24,,,,,,,,,,,,0.08643607676480033,,,,,0.18484450540006248,0.16466305393479377,,,,,0.19270916430574384,
SORBS1,-0.16579422225913504,-0.06853620072340223,-0.04752580726052577,-0.25864234071990905,-0.10803279860820374,-0.006245027908177086,0.02253502622441664,0.0016451913732790102,-0.05924729807625619,0.024868188697937235,0.11883378204891847,-0.0010613746358884306,-0.05410596811222332,-0.2775781060952323,0.004163167543040617,-0.056802929988825725,-0.07482376831822311,-0.13488179187565408,-0.05123821262751672,0.05280306930735698,-0.0330247397667413,-0.0025128127295514276,-0.21445528996206045,-0.04716482645675742
DLL1,-0.16965682845012847,-0.17657767828145418,0.004311979152466041,-0.14068500258697922,-0.1592372741813299,-0.1536025019772687,0.03555184458229696,0.025878287635994802,-0.08034415843545835,-0.029878364166319782,0.054248875105471224,-0.008041636933963819,-0.023399248323627515,-0.10863761444925496,0.0565811023842288,0.004985104411697692,-0.3484921250466047,-0.40887067471152855,0.02229390416292,-0.13078038484014126,0.043706598549138005,0.014598912114171777,0.056025209830189104,-0.11291137738135167
TLN1,0.010855139432610144,0.033785804348426283,0.08555645471085635,0.15379395536092277,-0.05578733998977467,0.01111946855472271,0.0504856676213762,0.15285046924738102,-0.04242862095904174,-0.004126038447679362,0.23233678014448225,0.02161754395329384,0.13305021418139076,0.06872456926088151,0.025569067623095135,0.07422583711896473,0.2485185728750464,0.17157346644770863,-0.05200666909687883,0.003837623254812215,-0.010344652617120963,0.0011592856552346046,0.2355018563694032,-0.06271394086488655
COL2A1,-0.02453531464580285,-0.15087211086735416,,,,0.06827032256630677,0.08948595774643604,-0.03820735763952537,,,,,-0.022927162930132482,,,,0.060560207701692265,0.0972496813228925,,0.03369747816137739,,-0.0084707516327854,0.024576426343471198,
SHH,,,,,0.08753756008895719,0.1640194839835587,-0.022238624850808235,0.014182338062837965,0.06877233107979247,0.040729566863870525,,,-0.03807515997473188,0.2900261452594489,,,0.14038143203597028,0.03832503378295171,0.01747207152650728,0.08239612611376905,,0.0008981909880533328,0.027627325449610877,
PON2,-0.39083934376686846,-0.3367649745954387,-0.02319027203959975,-0.44289415495698986,-0.3934923427899878,-0.37483956759930176,0.02692120065762987,0.15929403381301874,-0.029414869985642585,0.012614922942448464,0.0389702905633129,0.044711095961519065,-0.16090050773236686,-0.40421961034026654,-0.06592207892237303,-0.2377160071476207,-0.2325828719432082,-0.39777853889646303,0.034385400880878006,-0.07354401210920809,-0.03988811614903053,-0.10747592829092971,-0.229347103228658,0.016968696996051205
ICAM5,-0.19812341140414932,0.000257864179103262,-0.022824015550545654,-0.009729984577955922,0.033351994571771085,-0.09290895260293026,0.006544841682247604,-0.07471279294293103,-0.017144659817460776,-0.03394185736619717,-0.12069201802222704,0.0443600891894204,-0.007925872529722175,,,,0.13697088387709694,-0.006391658469850479,,0.00988093364877599,0.037874548175342346,0.07554279500999313,-0.10887727728579791,0.028869781107545237
HPX,-0.050264548180405454,0.08362642663709861,,-0.06385052755175082,0.039044554268701695,0.05342543756432167,-0.01880630978223398,0.05605461314707978,-0.011369611796694627,-0.009508759975938481,,0.061980587745340224,0.012453731243022447,-0.015105499610087586,0.19045463536045562,-0.04219802441650666,-0.0036843174209154565,-0.10913711365781445,0.096368751712802,0.004451728863524019,,-0.0060258282924555975,0.034271140204400447,
SFRP2,-0.03449077808595229,0.024626480732880394,,,-0.01626055433974249,,0.03869884817875313,-0.04343372284061203,0.028619852329400158,-0.005545143378676391,0.20087831979207385,0.06926862764019526,0.014175597384424518,0.155115196351546,,0.05313043899649521,-0.11397561621823053,-0.20669061062302463,-0.07268769903039476,0.010720778887821813,0.004841839012166244,-0.05353404672588823,-0.05962521267932298,-0.010170520903159784
CFC1,,,,,,,-0.008851940507445531,,-0.02055352688964064,,-0.04918297203361146,,,,,,,,,,,,-0.03582412419665548,
CD70,,0.05018114098967304,,,0.2442280554582302,,,,0.13932485449242116,,,0.07321291413873521,,,0.026768342144604215,,0.18080628543175242,0.17240990642415557,,0.09738334936476253,,0.04418458961550524,0.2810840991292233,
HP,-0.26942836302003537,-0.0407103212528979,,-0.2715941547297477,-0.015505353919019539,0.22930195802805514,,0.12483569616196967,0.07083143262331797,0.032262885083478486,0.16479370982290298,,0.0009198801703815941,-0.06504359716514281,0.04692404600116651,-0.02032198327263858,0.008029657170710683,-0.18316486907715854,-0.04626238407915794,0.037751232304213476,,0.006705566426172088,0.02271207849838383,
CXCL2,0.18109640461846796,-0.10000563059003023,-0.03768371050710935,0.130502819338334,0.19207692199682713,0.23278202652269264,0.02437497988555986,0.15706154881732418,0.13051427843308197,-0.013214847751053341,0.18623655880479117,0.18403580684795576,-0.049832698019065334,-0.05432942469367961,0.1483276954729063,,0.4040425648151118,0.25112804364334,0.026728612590077017,0.13048237264006202,0.11670513526852107,0.10200326363962073,0.37041976797433596,0.015123280719209634
NPPB,,0.19058175113371517,,0.34148874375991356,0.42370040566183276,,,,-0.022233826003508827,,,,0.007927601338031161,,,,0.026388012251121168,0.07862793921446565,,-0.0027950165069267766,,0.15554151205264222,,
CCK,-0.17115018145792166,-0.1920714952677272,-0.036134872537330325,-0.19395232577950844,-0.0814562398576641,-0.26639347137676517,-0.017743084396968537,-0.16215808951582028,-0.1657117117151083,-0.050640795319692206,-0.26286112449235105,,-0.17274510483137198,,,0.08171313526086647,-0.20473598216221414,-0.37611674425070085,0.03681320967663873,-0.1263195471584703,0.07220892965235536,0.009437674762671263,-0.40949682462093207,0.04194898093033425
SEMA6A,-0.3106690611397356,-0.12936919889191442,-0.015044084402627693,-0.31005962147096067,-0.18379328109265067,-0.1758523753528229,-0.04484023342116821,0.13040908366331436,0.028870118909662925,0.01610622772835021,0.11107856712854763,-0.004468043211885643,-0.006296540096281136,-0.2831539084919873,-0.0067146818709318485,-0.17566777950118664,-0.2626824245322914,-0.22157275620287145,-0.03670462606633672,-0.07669941058767488,-0.001466823922987682,-0.06915008319623125,-0.049409549320179824,-0.10352435835113806
IRAK4,0.04138711338688121,-0.03965928250953851,0.025663826962188926,-0.0788342536946422,-0.10863750552606018,0.02146704525237118,-0.018533254330694207,0.101955988442878,-0.025880116588544753,0.044801602956167065,0.06826071332444773,-0.020772365976858036,0.061141330656788256,-0.02550107886483964,0.0742902095171127,0.007555456857286611,-0.07491857463727972,-0.10233382532648436,0.03554512837685941,0.024734877578050898,-0.014647366237501111,-0.05761022032218464,0.05106038769176021,-0.0677317475976513
GSTP1,-0.15113445218331578,-0.24699866347828608,0.0463080724885016,-0.13922718876348575,-0.07052519301741307,-0.04709605674789173,0.059827067944346474,0.10767916363207351,0.01669927576382161,-0.02410260676008793,0.1902787595448885,0.015517395756927442,0.07070481484314838,-0.04658708711002158,0.17171205870561881,-0.1513093727688238,-0.10209937293730123,-0.3223416368248381,-0.036383580147305056,-0.1336202617574231,-0.08805334412978821,-0.09981878726433696,-0.0331312156274445,0.013117191906442543
VCAM1,0.11938799947697608,-0.09419541347387249,-0.009400401027866974,0.014572481398855607,-0.07783389258546843,0.2718928939440857,0.06897560667076308,0.21390954909561619,-0.04421672150659386,0.029805222804576856,0.09032457068119079,-0.06247486724239836,0.016914620192905298,0.027040209821155885,0.10388055954306304,-0.07347851433259713,0.15158331707050565,0.2610144746644615,-0.00849477238753827,0.04863937858595649,-0.010229826884247967,-0.015390927671248044,0.21068632900805004,-0.0922497728885225
